id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,games played,adjusted points,adjusted points per game,form 10,form 5,value,valuePoints metric,team_name
104,0,3,183,100.0,100.0,2,102380,0,0,0,0,30.6,1,2,6.2,6.2,16,Antonio,6.2,10,2,42.3,False,237.8,855,,2019-09-14T17:00:16.188229Z,60,0,0,0,102380.jpg,3.7,0,0,Rüdiger,0.5,False,,a,6,8,155.0,37,35629,12538,20681,1280,1.0,6.2,Rüdiger,2,10.0,35.43302518752307,3.5433025187523066,4.090929746579243,4.662053671425596,0.5905504197920511,1.4465471958769291,Chelsea
105,3,7,419,100.0,100.0,4,41328,0,0,-2,2,432.3,2,2,5.5,5.5,1,César,5.5,33,2,128.1,False,580.6,2059,,2019-12-22T19:30:15.441735Z,58,0,0,0,41328.jpg,3.4,0,0,Azpilicueta,6.0,False,,a,6,8,266.0,78,328274,7458,476470,8449,0.9,13.4,Azpilicueta,0,22.94117647058824,100.92243098466804,4.3991828890752736,5.89114396086545,5.4565090468319335,0.7584798084612541,1.826661269938091,Chelsea
107,0,0,179,100.0,100.0,1,109533,0,0,0,0,298.4,0,2,0.0,0.0,0,Emerson,0.0,21,0,73.1,False,207.6,1020,,2019-09-08T20:30:10.510601Z,55,0,0,0,109533.jpg,1.3,0,0,Palmieri dos Santos,0.7,False,,a,6,8,225.0,18,178047,140,228893,534,0.0,3.3,Emerson,3,13.846153846153845,44.55341949041657,3.217746963196752,3.0040272077853545,2.4593444527978634,0.5850449023994094,1.3720519152092752,Chelsea
108,0,0,181,100.0,100.0,2,135363,0,0,-1,1,35.5,0,2,2.2,2.2,1,Andreas,2.2,20,0,28.2,False,197.0,1031,,2019-10-13T07:30:10.505993Z,49,0,0,0,135363.jpg,1.7,0,0,Christensen,0.6,False,,a,6,8,49.0,20,62671,290,102199,294,0.4,4.1,Christensen,3,11.764705882352946,33.70355904414479,2.8648025187523065,3.0316986584565164,2.954797277010912,0.5846535752555727,1.294185857977789,Chelsea
109,0,0,0,0.0,0.0,0,105700,0,0,-2,2,0.0,0,2,0.0,0.0,0,Davide,0.0,0,0,0.0,False,0.0,0,Joined Roma on loan until the end of the season on 21/8. - Expected back 01 Jul,2019-08-21T19:30:16.936375Z,43,0,0,0,105700.jpg,0.0,0,0,Zappacosta,0.2,False,,n,6,8,0.0,0,3295,20,27791,37,0.0,0.0,Zappacosta,0,,,,,,,,Chelsea
110,0,0,16,100.0,100.0,1,44346,0,0,-4,4,55.6,0,4,0.0,0.0,0,Olivier,0.0,5,0,13.3,False,14.6,190,,2020-01-26T17:00:13.952099Z,66,0,0,0,44346.jpg,1.4,0,0,Giroud,1.0,False,,a,6,8,64.0,7,62278,123,176525,287,0.0,1.1,Giroud,0,5.0,10.9,2.18,,,0.3303030303030303,0.8485638491360601,Chelsea
111,0,0,363,,,5,109745,0,0,0,0,0.0,0,1,2.2,2.2,0,Kepa,2.2,32,0,37.5,False,375.0,2160,,,55,0,0,0,109745.jpg,2.6,0,41,Arrizabalaga,4.7,False,,a,6,8,0.0,63,339619,436,420786,9355,0.4,11.5,Kepa,0,24.23076923076923,79.668484108229,3.2879056933554818,3.888712043632105,3.92582296470866,0.5978010351555422,1.4019676982661575,Chelsea
112,0,0,11,,,0,20310,0,0,-2,2,0.0,0,1,0.2,0.2,1,Willy,0.2,2,0,1.7,False,17.2,90,,,48,0,0,0,20310.jpg,1.0,0,2,Caballero,0.2,False,,a,6,8,0.0,1,3626,223,11733,68,0.0,0.2,Caballero,0,1.0,2.513302518752308,2.513302518752308,,,0.5236046914067309,1.1471604027959916,Chelsea
113,5,14,417,100.0,100.0,7,47431,-1,1,1,-1,716.6,3,3,2.8,2.8,1,Willian,2.8,18,4,178.8,False,478.8,1724,,2019-12-04T22:00:11.458677Z,71,0,0,0,47431.jpg,4.0,0,0,Borges Da Silva,5.0,False,,a,6,8,592.0,97,880106,3629,636783,36704,0.4,13.5,Willian,2,24.25,95.10354793424536,3.921795791102901,3.440331969973362,2.6302533935933576,0.5523656043806903,1.4718237334715734,Chelsea
114,0,0,45,100.0,100.0,1,49579,0,0,-2,2,120.1,0,3,0.5,0.5,2,Pedro,0.5,8,0,36.2,False,71.0,383,,2019-08-24T13:30:14.550162Z,68,0,0,0,49579.jpg,2.0,0,0,Rodríguez Ledesma,1.1,False,,a,6,8,170.0,12,124346,169,267413,210,0.1,1.8,Pedro,0,6.0,20.76995377812846,3.46165896302141,2.342962207437504,2.836248660855958,0.5090674945619721,1.3274856139835578,Chelsea
115,0,0,0,25.0,0.0,0,126187,0,0,-2,2,0.0,0,3,0.0,0.0,0,Ruben,0.0,0,0,0.0,False,0.0,0,Lack of match fitness - 25% chance of playing,2019-06-25T11:30:07.068350Z,63,0,0,0,126187.jpg,0.0,0,0,Loftus-Cheek,0.1,False,,d,6,8,0.0,0,1050,48,5352,21,0.0,0.0,Loftus-Cheek,0,,,,,,,,Chelsea
116,4,3,172,100.0,100.0,2,209046,0,0,-7,7,310.5,0,3,4.2,4.2,2,Callum,4.2,12,1,83.6,False,204.8,768,,2019-11-22T14:00:21.035255Z,53,0,0,0,209046.jpg,2.6,0,0,Hudson-Odoi,0.9,False,,a,6,8,323.0,45,326709,3979,287498,2718,0.8,8.5,Hudson-Odoi,1,17.307692307692307,52.25526472220276,3.019193072838382,3.902247819749852,4.141977773610821,0.5696590703468646,1.311453666383531,Chelsea
117,0,0,60,100.0,100.0,2,88894,0,0,-4,4,158.4,0,3,1.5,1.5,1,Ross,1.5,7,0,45.4,False,89.6,478,,2019-10-19T16:00:15.801912Z,56,0,0,0,88894.jpg,1.5,0,0,Barkley,1.2,False,,a,6,8,205.0,15,73637,148,456991,320,0.3,2.7,Barkley,0,10.0,26.58325629688077,2.658325629688077,2.0600645795829227,2.0041205697055395,0.4747010053014423,1.1233476081923706,Chelsea
118,3,9,425,100.0,100.0,4,85955,0,0,-1,1,327.4,1,3,5.5,5.5,1,Jorge Luiz,5.5,27,4,97.5,False,488.0,1766,,2019-11-02T20:00:14.959095Z,49,0,0,0,85955.jpg,3.3,0,0,Frello Filho,4.3,False,,a,6,8,156.0,76,582080,16218,571735,9166,1.1,15.5,Jorginho,9,23.03030303030303,75.87844474443231,3.2947219428503502,3.9961763174828846,4.317542528530331,0.6723922332347653,1.4884036566203174,Chelsea
119,0,2,239,100.0,100.0,2,116594,0,0,0,0,369.2,0,3,1.5,1.5,2,N'Golo,1.5,20,3,94.0,False,368.0,1372,,2020-01-12T11:30:16.542381Z,50,0,0,0,116594.jpg,2.8,0,0,Kanté,4.1,False,,a,6,8,201.0,48,406573,2684,649744,3368,0.3,9.6,Kanté,3,17.142857142857142,50.98558222322417,2.9741589630214103,2.8682915548436627,2.9517374161903707,0.5948317926042821,1.3300843234412314,Chelsea
121,0,0,0,0.0,0.0,0,199598,0,0,-1,1,0.0,0,3,0.0,0.0,0,Ethan,0.0,0,0,0.0,False,0.0,0,Joined RB Leipzig on loan until the end of the season on 22/7. - Expected back 01 Jul,2019-07-22T13:30:07.199042Z,44,0,0,0,199598.jpg,0.0,0,0,Ampadu,0.0,False,,n,6,8,0.0,0,1437,10,2333,24,0.0,0.0,Ampadu,0,,,,,,,,Chelsea
431,3,5,217,50.0,25.0,3,176413,0,0,-6,6,271.9,1,3,0.0,0.0,0,Christian,0.0,19,5,132.7,False,335.6,1069,Tendon Injury - 50% chance of playing,2020-01-05T22:00:20.602971Z,69,0,0,0,176413.jpg,4.4,0,0,Pulisic,3.7,False,,d,6,8,719.0,70,1405202,274,1793200,3677,0.0,10.1,Pulisic,0,15.909090909090908,72.92430768453238,4.583813625884892,2.7220112415907374,2.8561831253256287,0.6643208153456365,1.7450280242277743,Chelsea
432,3,4,332,100.0,100.0,2,91651,0,0,-2,2,326.0,0,3,0.5,0.5,0,Mateo,0.5,24,1,82.6,False,360.6,1408,,2019-12-22T17:30:15.716801Z,53,0,0,0,91651.jpg,2.3,0,0,Kovacic,0.9,False,,a,6,8,141.0,50,118969,352,147695,1321,0.1,9.4,Kovacic,7,21.73913043478261,53.729961059196064,2.4715782087230185,2.0558886900607587,1.8445729161361148,0.4663355110798148,1.0735849696873472,Chelsea
459,0,1,281,100.0,100.0,3,103192,0,0,-3,3,30.3,0,2,0.0,0.0,0,Kurt,0.0,26,0,52.9,False,376.0,1668,,2019-09-28T16:00:17.677906Z,47,1,0,0,103192.jpg,1.9,0,0,Zouma,1.6,False,,a,6,8,127.0,37,148989,255,260665,2910,0.0,7.9,Zouma,3,19.473684210526315,58.6695753651765,3.012761978211767,3.2811352388128663,2.517965241824939,0.6410131868535675,1.3896834736315975,Chelsea
460,5,20,395,100.0,50.0,7,173879,0,0,7,-7,265.4,4,4,3.8,1.9,2,Tammy,3.8,26,13,187.5,False,576.2,1911,,2020-01-21T23:30:22.698309Z,77,1,0,0,173879.jpg,5.4,0,0,Abraham,23.2,False,,a,6,8,1042.0,130,5312495,27900,4100273,52403,0.5,16.9,Abraham,2,24.074074074074073,120.20915141430949,4.993303212594394,3.8748026733815433,4.244095790446701,0.6484809367005706,1.7994615707297505,Chelsea
461,2,1,58,,,0,94245,0,0,-4,4,39.0,0,4,0.5,0.5,0,Michy,0.5,6,1,26.1,False,61.8,139,,,66,0,0,0,94245.jpg,1.8,0,0,Batshuayi,0.5,False,,a,6,8,165.0,25,93431,193,129057,1076,0.1,3.8,Batshuayi,0,13.888888888888893,24.6036605657238,1.7714635607321132,1.4436029178659768,1.680048116997527,0.268403569807896,0.689541255825281,Chelsea
462,0,0,0,0.0,0.0,0,167767,0,0,-3,3,0.0,0,3,0.0,0.0,0,Robert Kenedy,0.0,0,0,0.0,False,0.0,0,Joined Getafe on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-09-02T23:30:15.527764Z,52,0,0,0,167767.jpg,0.0,0,0,Nunes do Nascimento,0.0,False,,n,6,8,0.0,0,873,4,4549,7,0.0,0.0,Kenedy,0,,,,,,,,Chelsea
463,5,8,359,100.0,100.0,7,184341,0,0,1,-1,612.2,1,3,4.2,4.2,10,Mason,4.2,28,5,181.3,False,461.4,1979,,2019-11-05T22:00:17.579402Z,61,0,0,0,184341.jpg,4.0,0,0,Mount,15.1,False,,a,6,8,738.0,99,3767984,28808,2968966,13103,0.7,16.2,Mount,3,24.75,99.97271074908942,4.039301444407652,3.810321992497028,4.4528289301294315,0.6621805646569922,1.6354653500694116,Chelsea
506,2,5,216,100.0,75.0,3,225796,0,0,0,0,176.6,1,2,5.0,3.8,1,Reece,5.0,9,0,45.3,False,190.6,765,,2020-01-18T19:30:18.538805Z,50,0,0,0,225796.jpg,3.1,0,0,James,0.6,False,,a,6,8,85.0,40,91830,6251,57842,1478,1.0,8.0,James,1,12.903225806451616,49.53014467865679,3.8385862125959016,4.27485553334262,4.185351835406402,0.7677172425191803,1.716667941771579,Chelsea
529,0,7,255,100.0,100.0,4,194794,-1,1,-1,1,65.4,2,2,0.0,0.0,0,Fikayo,0.0,16,1,46.3,False,318.2,1228,,2020-01-03T16:00:15.512513Z,44,0,0,0,194794.jpg,3.4,0,0,Tomori,2.2,False,,a,6,8,77.0,47,810553,638,699276,6708,0.0,10.4,Tomori,3,13.823529411764708,50.11918187687014,3.6256429442842224,3.482690400949688,,0.8240097600645959,1.7284574546686238,Chelsea
533,0,0,5,100.0,100.0,0,243568,0,0,0,0,12.6,0,3,0.0,0.0,0,Billy,0.0,1,0,1.5,False,2.8,9,,2020-01-03T16:00:15.525594Z,45,0,0,0,243568.jpg,1.0,0,0,Gilmour,0.0,False,,a,6,8,0.0,2,2705,27,2372,24,0.0,0.4,Gilmour,0,2.0,3.056651259376154,1.528325629688077,,,0.33962791770846157,0.7204596110757596,Chelsea
545,0,0,0,0.0,0.0,0,209036,0,0,0,0,0.0,0,2,0.0,0.0,0,Addji Keaninkin Marc-Israel,0.0,0,0,0.0,False,0.0,0,Joined Swansea City on loan until the end of the season on 10/1. - Expected back 01 Jul,2020-01-10T11:00:15.069169Z,40,0,0,0,209036.jpg,0.0,0,0,Guehi,0.1,False,,n,6,8,0.0,0,6610,20,6358,118,0.0,0.0,Guehi,0,,,,,,,,Chelsea
123,0,3,286,100.0,100.0,4,74230,0,0,0,0,252.2,1,2,0.5,0.5,2,Patrick,0.5,21,2,69.6,False,290.8,1532,,2019-12-26T17:00:15.621945Z,55,1,0,0,74230.jpg,3.2,0,0,van Aanholt,4.2,False,,a,7,31,153.0,57,775735,1433,990948,1479,0.1,10.4,van Aanholt,0,17.8125,59.777408768308725,3.3559247027822448,4.154048169771782,3.32874788502761,0.61016812777859,1.4309711013373272,Crystal Palace
124,1,4,251,100.0,100.0,3,49413,0,0,0,0,27.5,1,2,0.8,0.8,1,James,0.8,21,1,52.0,False,371.2,1522,,2019-06-25T11:30:07.097330Z,50,0,0,0,49413.jpg,2.8,0,0,Tomkins,0.6,False,,a,7,31,121.0,47,86854,258,50559,2276,0.2,9.4,Tomkins,5,16.785714285714292,52.66645608958891,3.137576107464871,3.2430094411757704,3.0459284721215787,0.6275152214929742,1.4031666921741275,Crystal Palace
125,0,0,69,0.0,0.0,0,40784,0,0,0,0,13.2,0,2,0.0,0.0,0,Mamadou,0.0,8,0,10.6,False,86.0,465,Hamstring injury - Unknown return date,2020-01-02T14:30:15.443594Z,50,0,0,0,40784.jpg,0.9,1,0,Sakho,0.1,False,,i,7,31,6.0,7,4630,13,8677,40,0.0,1.4,Sakho,0,7.777777777777778,15.577698955362875,2.0028470085466554,2.469575676018337,2.077191800066597,0.4005694017093311,0.8957004119284848,Crystal Palace
126,1,5,209,100.0,100.0,3,55494,0,0,-2,2,63.3,0,2,0.8,0.8,1,Joel,0.8,16,0,32.5,False,231.2,1222,,2019-11-23T18:00:20.336284Z,43,0,0,0,55494.jpg,2.6,0,0,Ward,1.0,False,,a,7,31,30.0,41,277806,1480,271149,730,0.2,9.5,Ward,3,15.769230769230768,44.384637505548156,2.8146355491323227,2.0102718562835147,2.0582183128469613,0.6545664067749588,1.357337790594739,Crystal Palace
127,1,0,71,100.0,100.0,1,19188,0,0,-2,2,10.9,0,2,0.0,0.0,0,Scott,0.0,2,0,16.0,False,80.0,335,,2019-12-20T13:30:13.414607Z,43,0,0,0,19188.jpg,3.0,0,0,Dann,0.1,False,,a,7,31,69.0,15,10244,33,20839,64,0.0,3.5,Dann,0,5.0,14.923208182738032,2.9846416365476065,2.67655364846104,,0.694102706173862,1.4393220059760352,Crystal Palace
128,1,4,288,100.0,100.0,6,58786,-1,1,3,-3,96.5,0,2,1.0,1.0,0,Martin,1.0,16,0,41.7,False,305.4,1547,,2019-10-20T11:30:19.277461Z,43,0,0,0,58786.jpg,3.4,0,0,Kelly,27.5,False,,a,7,31,15.0,64,1839730,4069,1444457,57288,0.2,14.5,Kelly,0,18.823529411764707,61.03525296474851,3.2424978137522644,2.791456410464316,2.184561736042816,0.7540692590121546,1.5636712965852835,Crystal Palace
129,0,0,60,100.0,100.0,1,54861,0,0,-3,3,126.2,0,4,0.5,0.5,2,Christian,0.5,8,0,49.1,False,85.4,562,,2019-12-26T17:00:15.649503Z,57,0,0,0,54861.jpg,1.2,0,0,Benteke,0.5,False,,a,7,31,281.0,19,31147,205,76883,120,0.1,3.3,Benteke,2,15.833333333333336,28.6,1.8063157894736843,2.7894736842105274,2.8000000000000007,0.31689750692520774,0.7565824280300522,Crystal Palace
130,1,2,48,0.0,0.0,0,59125,0,0,-1,1,34.5,0,4,0.0,0.0,0,Connor,0.5,2,1,15.8,False,59.8,90,Joined Sheffield Wednesday on loan until the end of the season on 31/1. - Expected back 01 Jul,2020-01-31T23:00:19.843392Z,44,0,0,0,59125.jpg,2.5,0,0,Wickham,2.1,False,,n,7,31,64.0,15,268590,47,477801,2615,0.1,3.4,Wickham,0,6.0,16.101830282861897,2.683638380476983,3.1046181166270674,2.045637713169195,0.6099178137447688,1.2793743994242162,Crystal Palace
131,0,10,413,100.0,100.0,6,40836,0,0,1,-1,0.0,2,1,2.0,2.0,1,Vicente,2.0,25,0,54.6,False,546.4,2070,,2019-10-20T11:30:19.312033Z,51,1,0,0,40836.jpg,3.8,0,70,Guaita,2.2,False,,a,7,31,0.0,87,327381,716,224843,10867,0.4,17.1,Guaita,1,22.894736842105264,87.36630933101178,3.8159997179062612,3.713901104830316,3.0154491828016914,0.7482352388051493,1.6897530766972948,Crystal Palace
132,0,0,42,,,0,20066,0,0,-2,2,0.0,0,1,0.0,0.0,0,Wayne,0.0,4,0,8.7,False,87.4,180,,,43,0,0,0,20066.jpg,3.0,0,13,Hennessey,0.6,False,,a,7,31,0.0,6,17680,178,51426,378,0.0,1.4,Hennessey,0,2.0,8.128551159950451,4.0642755799752255,,,0.945180367436099,1.9599677257655412,Crystal Palace
133,4,4,245,100.0,100.0,5,82403,0,0,-2,2,405.4,1,3,2.8,2.8,2,Wilfried,2.8,29,3,153.8,False,413.2,2185,,2020-01-06T01:00:17.820409Z,68,0,0,0,82403.jpg,3.3,0,0,Zaha,9.6,False,,a,7,31,717.0,82,1039601,6893,1619842,18541,0.4,12.1,Zaha,3,24.84848484848485,78.21873003735429,3.1478269405276733,3.0080840356340164,3.159690269072472,0.46291572654818725,1.2071365271676295,Crystal Palace
134,1,7,280,100.0,100.0,6,66975,0,0,-3,3,435.4,1,3,0.2,0.2,1,Luka,0.2,23,2,92.0,False,341.4,1875,,2020-01-06T01:00:17.832337Z,67,0,0,0,66975.jpg,2.8,0,0,Milivojevic,1.9,False,,a,7,31,143.0,59,60082,265,442670,627,0.0,8.8,Milivojevic,9,21.071428571428573,61.848281998802825,2.9351727050279304,2.1883171804063792,1.06930310381233,0.43808547836237766,1.1339561449008313,Crystal Palace
135,1,0,141,100.0,100.0,3,60252,0,0,-4,4,132.8,0,3,0.2,0.2,1,Andros,0.2,12,1,37.1,False,167.8,791,,2019-12-16T20:00:21.552659Z,56,0,0,0,60252.jpg,2.3,0,0,Townsend,1.0,False,,a,7,31,70.0,34,48159,219,219434,198,0.0,6.1,Townsend,0,14.782608695652176,32.23502264363991,2.1806044729521106,1.512463731446445,1.3637387428457508,0.38939365588430547,0.9214735740977553,Crystal Palace
136,0,0,40,100.0,100.0,1,141020,0,0,-3,3,27.1,0,3,1.0,1.0,1,Max,1.0,6,0,16.9,False,49.8,519,,2020-01-11T20:30:19.086626Z,52,0,0,0,141020.jpg,1.4,0,0,Meyer,0.1,False,,a,7,31,94.0,17,4301,13,11141,29,0.2,3.3,Meyer,1,12.142857142857144,24.030836582067646,1.9790100714643948,1.816218449601584,1.5281758447737863,0.38057885989699897,0.8678533267336122,Crystal Palace
137,1,3,121,0.0,0.0,4,86417,0,0,-1,1,95.3,1,3,0.0,0.0,0,Jeffrey,0.0,12,2,52.7,False,198.0,856,Muscle injury - Unknown return date,2019-12-07T20:00:14.825615Z,54,0,0,0,86417.jpg,2.9,0,0,Schlupp,0.1,False,,i,7,31,233.0,40,19957,7,25943,66,0.0,7.4,Schlupp,2,13.793103448275865,38.17174607587992,2.767451590501294,1.2780622140645477,,0.5124910352780173,1.1909215468274155,Crystal Palace
138,3,2,291,100.0,100.0,7,50471,0,0,-3,3,278.6,0,3,1.8,1.8,2,James,1.8,22,0,100.8,False,402.4,2087,,2019-11-03T16:30:17.881657Z,52,0,0,0,50471.jpg,2.6,0,0,McArthur,0.6,False,,a,7,31,325.0,62,39516,316,114553,646,0.3,11.9,McArthur,4,23.84615384615385,70.35021065228416,2.9501701241280456,3.0427078941584,3.092644242128756,0.5673404084861626,1.2937351828432582,Crystal Palace
139,2,4,213,100.0,100.0,6,55037,0,0,-1,1,128.2,0,3,3.0,3.0,1,Cheikhou,3.0,22,1,59.3,False,249.0,1703,,2019-09-14T16:30:11.053549Z,49,0,0,0,55037.jpg,2.7,0,0,Kouyaté,0.3,False,,a,7,31,218.0,63,27782,323,24525,770,0.6,12.9,Kouyaté,1,23.33333333333333,63.31193478224595,2.7133686335248264,2.6830717624493157,2.5879438833845176,0.5537487007193522,1.2257750019424514,Crystal Palace
140,0,0,0,,,0,221275,0,0,-2,2,0.0,0,3,0.0,0.0,0,Luke,0.0,0,0,0.0,False,0.0,0,,,43,0,0,0,221275.jpg,0.0,0,0,Dreher,0.1,False,,a,7,31,0.0,0,10858,160,9737,219,0.0,0.0,Dreher,0,,,,,,,,Crystal Palace
146,0,1,76,0.0,0.0,2,66838,0,0,-3,3,52.6,0,4,0.0,0.0,0,Cenk,2.5,6,2,35.8,False,82.6,458,Hamstring injury - Expected back 22 Feb,2020-01-30T14:30:24.031435Z,57,0,0,0,66838.jpg,2.8,0,0,Tosun,0.2,False,,i,7,31,227.0,22,26700,30,29080,2720,0.4,3.9,Tosun,0,7.857142857142858,17.2,2.189090909090909,2.146428571428572,2.5777777777777784,0.3840510366826156,0.9169092828785479,Crystal Palace
157,0,0,108,,,0,50472,0,0,-2,2,89.3,0,3,1.8,1.8,2,James,1.8,14,0,27.8,False,140.4,878,,,43,0,0,0,50472.jpg,1.2,0,0,McCarthy,0.7,False,,a,7,31,47.0,24,57267,1999,61955,1051,0.4,5.6,McCarthy,4,20.0,31.721377899876128,1.5860688949938069,2.1389328000634693,2.240710545355027,0.3688532313939086,0.7648703400785205,Crystal Palace
468,1,17,289,,,8,80146,0,0,0,0,293.8,1,4,3.5,3.5,2,Jordan,3.5,24,6,122.7,False,375.8,2022,,,50,0,0,0,80146.jpg,3.7,0,0,Ayew,7.9,False,,a,7,31,562.0,88,1363825,16420,1074081,20318,0.7,17.6,Ayew,4,23.783783783783782,86.1018302828619,3.6201905914385115,3.0342153972746235,2.6255943815444978,0.7240381182877023,1.6189984507923358,Crystal Palace
503,1,3,258,100.0,100.0,3,19419,0,0,-1,1,37.2,0,2,2.2,2.2,2,Gary,2.2,23,0,55.3,False,324.8,1440,,2019-12-16T20:00:22.203812Z,44,0,0,0,19419.jpg,2.5,0,0,Cahill,1.2,False,,a,7,31,188.0,40,113307,1405,178544,934,0.5,9.1,Cahill,1,16.0,47.83023956246552,2.989389972654095,3.283725914054016,3.181673227999195,0.6794068119668397,1.4251357517957919,Crystal Palace
510,0,0,3,0.0,0.0,0,175946,0,0,-5,5,0.1,0,3,0.0,0.0,0,Víctor,0.0,0,0,0.0,False,0.2,5,Loan deal ended on 13/1,2020-01-06T01:00:18.633384Z,45,0,0,0,175946.jpg,1.0,0,0,Camarasa,0.2,False,,u,7,31,0.0,1,4695,13,48753,107,0.0,0.2,Camarasa,0,1.0,1.2660688949938066,1.2660688949938066,,,0.281348643331957,0.5968306007329864,Crystal Palace
539,0,0,83,100.0,100.0,0,173954,0,0,0,0,38.2,0,3,1.5,1.5,0,Jairo,1.5,7,0,15.2,False,89.8,562,,2020-01-05T22:00:20.857953Z,45,0,0,0,173954.jpg,1.6,0,0,Riedewald,0.0,False,,a,7,31,24.0,13,2129,86,1385,69,0.3,2.9,Riedewald,0,8.125,16.361809771824678,2.0137612026861142,,2.4712236499100237,0.4475024894858032,0.9492961347398193,Crystal Palace
556,0,0,0,,,0,42525,0,0,0,0,0.0,0,1,0.0,0.0,0,Stephen,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,42525.jpg,0.0,0,0,Henderson,0.4,False,,a,7,31,0.0,0,39050,812,15237,711,0.0,0.0,Henderson,0,,,,,,,,Crystal Palace
578,0,0,0,0.0,0.0,0,221272,0,0,0,0,0.0,0,2,0.0,0.0,0,Sam,0.0,0,0,0.0,False,0.0,0,Joined Hamilton on loan until the end of the season on 24/1. - Expected back 01 Jul,2020-01-24T15:00:18.535146Z,40,0,0,0,221272.jpg,0.0,0,0,Woods,0.0,False,,n,7,31,0.0,0,4104,46,2871,242,0.0,0.0,Woods,0,,,,,,,,Crystal Palace
579,0,0,0,,,0,244723,0,0,0,0,0.0,0,2,0.0,0.0,0,Tyrick,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,244723.jpg,0.0,0,0,Mitchell,0.0,False,,a,7,31,0.0,0,1283,100,844,75,0.0,0.0,Mitchell,0,,,,,,,,Crystal Palace
580,0,0,5,,,0,466955,0,0,0,0,21.0,0,3,0.0,0.0,0,Brandon,0.0,0,0,2.7,False,4.4,7,,,45,0,0,0,466955.jpg,1.0,0,0,Pierrick,0.0,False,,a,7,31,2.0,1,224,14,142,7,0.0,0.2,Pierrick,0,1.0,1.5660688949938066,1.5660688949938066,,,0.3480153099986237,0.738251956970296,Crystal Palace
581,0,0,0,0.0,0.0,0,432705,0,0,0,0,0.0,0,4,0.0,0.0,0,James,0.0,0,0,0.0,False,0.0,0,Joined Bristol Rovers on a permanent deal on 31/1,2020-01-31T20:30:19.305077Z,45,0,0,0,432705.jpg,0.0,0,0,Daly,0.0,False,,u,7,31,0.0,0,950,12,767,126,0.0,0.0,Daly,0,,,,,,,,Crystal Palace
588,0,0,0,,,0,209043,0,0,0,0,0.0,0,3,0.0,0.0,0,Nya,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,209043.jpg,0.0,0,0,Kirby,0.0,False,,a,7,31,0.0,0,137,20,76,12,0.0,0.0,Kirby,0,,,,,,,,Crystal Palace
608,0,0,0,0.0,0.0,0,234720,0,0,0,0,0.0,0,3,0.0,0.0,0,Giovanni,0.0,0,0,0.0,False,0.0,0,Joined Dartford on loan until the end of the season on 31/1. - Expected back 01 Jul,2020-01-31T20:30:19.355699Z,45,0,0,0,234720.jpg,0.0,0,0,McGregor,0.0,False,,n,7,31,0.0,0,88,16,50,24,0.0,0.0,McGregor,0,,,,,,,,Crystal Palace
17,0,2,162,100.0,100.0,1,153133,0,0,-4,4,267.3,0,3,0.5,0.5,2,Alex,0.5,23,1,73.5,False,184.2,1103,,2019-12-21T14:30:20.051028Z,56,0,0,0,153133.jpg,2.2,0,0,Iwobi,0.9,False,,a,8,11,283.0,37,133078,221,238628,210,0.1,6.6,Iwobi,0,16.818181818181817,51.770544991132496,3.078248621094365,2.3545416373451733,2.943536665228251,0.5496872537668509,1.300797459615046,Everton
141,5,12,442,100.0,100.0,6,101188,0,0,-2,2,832.9,3,2,5.2,5.2,1,Lucas,5.2,35,0,154.0,False,486.2,2061,,2019-12-07T15:00:20.727558Z,58,1,0,0,101188.jpg,3.4,0,0,Digne,13.0,False,,a,8,11,220.0,81,1218408,10440,1963310,15252,0.9,14.0,Digne,2,23.823529411764717,91.73971158664057,3.8508027085750354,4.942640453379285,4.993879028567961,0.6639315014784544,1.598958793778477,Everton
142,0,8,348,100.0,100.0,5,164511,0,0,-2,2,64.8,1,2,4.8,4.8,15,Yerry,4.8,32,2,89.3,False,451.4,1905,,2020-01-17T10:30:19.738533Z,53,1,0,0,164511.jpg,2.9,0,0,Mina,2.1,False,,a,8,11,377.0,67,392678,10272,411067,1081,0.9,12.6,Mina,3,23.103448275862068,76.81354451790979,3.324765359730424,4.476589702023988,5.194422949955211,0.6273142188170612,1.4441857859670675,Everton
143,0,3,265,100.0,100.0,4,106611,0,0,-3,3,31.4,0,2,1.8,1.8,1,Michael,1.8,26,1,50.9,False,325.4,1476,,2020-01-20T14:00:12.624966Z,52,0,0,0,106611.jpg,2.7,0,0,Keane,2.0,False,,a,8,11,152.0,51,148109,204,235371,1114,0.3,9.8,Keane,0,18.88888888888889,59.43163755776043,3.1463808118814347,3.3986398899403216,3.0557487209598246,0.6050732330541221,1.3797792614271869,Everton
