id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,games played,adjusted points,adjusted points per game,form 10,form 5,value,valuePoints metric,team_name
569,0,0,8,,,0,206915,0,0,0,0,3.5,429,198,0,3,0.0,1.0,0,Curtis,0.0,0,0,1.1,474,204,False,5.2,466,199,19,,,45,0,0,0,206915.jpg,1.0,0,0,Jones,0.0,False,,a,10,14,4.0,422,196,2,1164,53,830,45,0.0,0.4,Jones,0,2.0,2.7381361303018443,1.3690680651509222,1.3700401954255692,,0.30423734781131606,0.6453848751827754,Liverpool
575,0,0,4,,,0,215136,0,0,0,0,5.8,420,155,0,2,0.5,1.5,1,Neco,0.5,0,0,4.0,442,160,False,9.4,454,168,16,,,40,0,0,0,215136.jpg,1.0,0,0,Williams,0.1,False,,a,10,14,25.0,359,130,1,13823,1623,8539,474,0.1,0.2,Williams,0,1.0,3.0762722606036874,3.0762722606036874,,,0.7690680651509219,1.5381361303018437,Liverpool
589,0,0,0,0.0,0.0,0,197464,0,0,-1,1,0.0,482,179,0,2,0.0,0.0,0,Nathaniel,0.0,0,0,0.0,503,177,False,0.0,499,177,0,Joined Stuttgart on loan until the end of the season on 13/1. - Expected back 01 Aug,2020-01-13T10:30:15.674267Z,39,0,0,0,197464.jpg,0.0,0,0,Phillips,0.0,False,,n,10,14,0.0,448,167,0,830,70,485,41,0.0,0.0,Phillips,0,,,,,,,,Liverpool
590,0,0,8,,,0,157882,0,0,-5,5,13.0,395,189,0,3,1.0,2.0,1,Takumi,1.0,1,0,6.0,427,182,False,8.6,455,191,138,,,60,0,0,0,157882.jpg,1.0,0,0,Minamino,0.1,False,,a,10,14,41.0,337,162,5,20755,354,17892,353,0.2,0.8,Minamino,0,5.0,11.34534032575461,2.269068065150922,,1.9157769267221767,0.37817801085848696,0.9263431585440092,Liverpool
628,0,0,0,,,0,441271,0,0,0,0,0.0,515,201,0,2,0.0,1.0,0,Ki-Jana,0.0,0,0,0.0,534,199,False,0.0,530,199,0,,,40,0,0,0,441271.jpg,0.0,0,0,Hoever,0.0,False,,a,10,14,0.0,483,191,0,1081,69,504,91,0.0,0.0,Hoever,0,,,,,,,,Liverpool
202,0,0,165,100.0,100.0,4,146941,0,0,-2,2,48.9,319,107,0,2,3.0,3.5,2,Aymeric,3.0,4,0,20.2,369,133,False,129.0,333,129,675,,2020-02-26T22:30:14.945527Z,63,0,0,0,146941.jpg,3.1,0,0,Laporte,3.2,False,,a,11,43,25.0,365,132,31,309882,4165,655374,11036,0.5,4.9,Laporte,1,10.0,31.394612104575273,3.1394612104575272,3.071886698048817,2.873925775028299,0.4983271762630996,1.2507912855448076,Manchester City
203,2,4,432,100.0,100.0,8,58621,0,0,-4,4,305.2,106,24,1,2,2.3,2.8,1,Kyle,2.3,24,1,80.5,159,42,False,342.6,181,66,1987,,2019-10-19T19:00:18.236898Z,56,0,0,0,58621.jpg,3.5,0,0,Walker,12.0,False,,a,11,43,155.0,210,47,80,942018,4522,1432142,19640,0.4,14.3,Walker,4,22.857142857142854,82.07205734400156,3.5906525088000683,3.333114460495,2.61786821281855,0.6411879480000122,1.517327622532,Manchester City
204,2,3,299,100.0,100.0,6,102826,0,0,-5,5,352.0,81,16,0,2,2.7,3.2,1,Benjamin,2.7,13,0,66.3,200,55,False,214.2,267,107,1262,,2020-03-12T23:00:15.905785Z,55,0,0,0,102826.jpg,3.6,0,0,Mendy,1.3,False,,a,11,43,94.0,267,77,57,320587,1622,275353,6678,0.5,10.4,Mendy,2,15.833333333333332,57.388936937216556,3.624564438139993,3.352408003821212,2.867264366039373,0.6590117160254533,1.5455194693770344,Manchester City
206,0,1,226,100.0,100.0,5,206325,0,0,-3,3,288.4,113,26,0,2,2.3,2.8,1,Oleksandr,2.3,13,0,56.1,236,71,False,191.2,289,113,1026,,2020-02-02T19:00:22.086802Z,52,0,0,0,206325.jpg,2.7,1,0,Zinchenko,2.3,False,,a,11,43,80.0,284,86,38,606372,567,1161955,1169,0.4,7.3,Zinchenko,0,14.074074074074073,44.607231850883714,3.1694612104575275,2.7969576193509167,3.1318867287087517,0.6095117712418322,1.3899006857571692,Manchester City
207,0,0,183,75.0,75.0,2,97299,0,0,-2,2,48.9,318,106,0,2,0.0,0.4,0,John,0.0,15,0,27.4,348,123,False,158.6,310,121,904,Ankle injury - 75% chance of playing,2020-06-19T16:00:13.376850Z,53,0,0,0,97299.jpg,2.0,0,0,Stones,1.0,False,,d,11,43,66.0,304,100,24,104056,13,278038,1120,0.0,4.5,Stones,0,12.0,38.493534525490325,3.2077945437908606,3.180111599005345,,0.6052442535454454,1.393376910309573,Manchester City
208,1,6,343,100.0,100.0,6,57410,-1,1,-7,7,62.1,301,97,1,2,2.3,2.8,1,Nicolás,2.3,20,2,74.7,172,43,False,386.6,153,57,1519,,2020-01-02T20:30:18.886401Z,48,0,0,0,57410.jpg,3.5,0,0,Otamendi,2.5,False,,a,11,43,300.0,114,14,73,814933,1296,780962,9834,0.5,15.2,Otamendi,3,20.857142857142858,81.3952343706003,3.9025112369465904,3.215989766619453,2.3785926675230424,0.8130231743638731,1.7812445294941965,Manchester City
209,0,0,0,0.0,0.0,0,100180,0,0,0,0,0.0,623,216,0,2,0.0,0.0,0,Danilo Luiz,0.0,0,0,0.0,630,216,False,0.0,627,216,0,Joined Juventus on a permanent deal on 7/8.,2019-08-07T20:30:14.457427Z,50,0,0,0,100180.jpg,0.0,0,0,da Silva,0.0,False,,u,11,43,0.0,619,215,0,731,6,5940,11,0.0,0.0,Danilo,0,,,,,,,,Manchester City
210,6,14,509,0.0,0.0,5,37572,-1,1,-3,3,256.4,136,21,4,4,0.0,0.0,0,Sergio,2.7,18,16,208.2,18,7,False,641.2,38,6,1449,Knee injury - Unknown return date,2020-06-22T21:30:22.286531Z,117,0,1,0,37572.jpg,5.5,0,0,Agüero,14.1,False,,i,11,43,1188.0,7,5,132,3382807,185,3801165,222589,0.2,11.3,Agüero,1,24.0,116.92740331491713,4.871975138121547,4.607617274152198,4.4568190414539615,0.4164081314633801,1.4243349549179913,Manchester City
211,6,9,384,100.0,100.0,7,205651,0,0,1,-1,291.4,112,16,2,4,2.3,2.8,1,Gabriel Fernando,2.3,13,10,198.4,25,11,False,546.8,62,10,1492,,2019-12-27T19:30:12.474110Z,96,0,1,0,205651.jpg,3.9,0,0,de Jesus,3.7,False,,a,11,43,1150.0,10,8,104,758628,35804,711342,21197,0.2,10.8,Jesus,2,26.66666666666667,108.78740331491713,4.079527624309392,2.548172702661732,1.6634891653143358,0.42495079419889503,1.3166618791119487,Manchester City
212,0,2,478,100.0,100.0,11,121160,0,0,0,0,6.0,419,9,0,1,4.7,5.2,2,Ederson,4.7,29,0,49.2,267,16,False,488.2,88,16,2441,,2020-01-01T17:30:18.272745Z,60,0,0,0,121160.jpg,3.4,1,55,Santana de Moraes,12.4,False,,a,11,43,0.0,640,72,96,1101814,4987,1574634,15098,0.8,16.0,Ederson,3,28.235294117647058,95.74949300115372,3.3911278771241937,3.3280833405341808,2.834102191239337,0.565187979520699,1.384422158580301,Manchester City
213,0,0,69,100.0,100.0,1,33148,0,0,-3,3,0.0,606,62,0,1,0.0,0.5,0,Claudio,0.0,7,0,5.8,429,31,False,57.8,392,31,346,,2019-06-25T11:30:07.160148Z,47,0,0,0,33148.jpg,2.8,0,8,Bravo,0.3,False,,a,11,43,0.0,596,59,11,23116,66,36455,130,0.0,2.3,Bravo,0,3.928571428571429,13.087169041083145,3.331279392275709,,,0.7087828494203636,1.53660460101892,Manchester City
214,2,11,432,100.0,100.0,9,103955,0,0,-3,3,655.0,19,16,4,3,4.0,4.5,2,Raheem,4.0,29,12,268.3,4,3,False,615.0,46,15,2198,,2020-02-02T19:00:22.102540Z,117,0,1,0,103955.jpg,5.0,0,0,Sterling,16.1,False,,a,11,43,1413.0,4,2,130,2352755,4612,3525963,36658,0.3,11.1,Sterling,5,26.0,147.04729897294632,5.65566534511332,5.811322182791081,6.117913832293063,0.48339020043703596,1.6534488818161648,Manchester City
215,19,28,791,100.0,100.0,13,61366,1,-1,12,-12,1541.9,1,1,7,3,7.7,8.2,8,Kevin,7.7,22,10,343.1,1,1,True,1050.6,1,1,2336,,2020-03-04T22:30:16.371900Z,107,0,0,0,61366.jpg,6.9,0,0,De Bruyne,50.9,False,,a,11,43,836.0,27,11,201,5796122,31843,3514184,39673,0.7,18.8,De Bruyne,3,29.130434782608692,176.98423018209132,6.075578051027014,5.518007379872572,4.756168288478502,0.567811032806263,1.8573584059218917,Manchester City
216,0,0,2,100.0,100.0,0,182156,-1,1,-4,4,1.1,451,207,0,3,0.3,0.8,0,Leroy,0.3,0,0,1.0,478,206,False,0.0,644,266,11,,2019-08-04T23:30:16.051513Z,91,0,0,0,182156.jpg,1.0,0,0,Sané,0.3,False,,a,11,43,11.0,398,183,1,19114,286,48541,2079,0.0,0.1,Sané,0,1.0,1.8873653026143813,1.8873653026143813,,,0.20740278050707486,0.625655505525844,Manchester City
217,12,17,572,100.0,100.0,8,103025,0,0,0,0,742.2,12,10,5,3,9.0,9.5,6,Riyad,9.0,13,9,226.9,11,7,True,685.2,25,6,1596,,2020-01-27T16:30:23.592705Z,85,0,0,0,103025.jpg,5.7,0,0,Mahrez,9.7,False,,a,11,43,841.0,26,10,148,2258821,43850,1820633,32510,1.1,17.4,Mahrez,0,25.964912280701753,124.7127127328042,4.803124747141784,5.036609202349787,5.135147695776436,0.5650734996637393,1.647458196795573,Manchester City
218,7,6,435,100.0,100.0,7,165809,0,0,-3,3,583.0,27,22,2,3,4.0,4.5,1,Bernardo Mota,4.0,23,5,190.1,27,14,False,523.6,72,22,1661,,2019-11-13T14:30:18.982377Z,77,0,0,0,165809.jpg,3.6,0,0,Veiga de Carvalho e Silva,8.6,False,,a,11,43,797.0,28,12,98,1033216,4327,2122925,16621,0.5,12.7,Bernardo Silva,5,27.222222222222207,100.29024821635036,3.684131567131238,3.0737514567267836,2.77381043385482,0.47845864508197894,1.3276688585311323,Manchester City
219,9,9,405,100.0,100.0,9,20664,0,0,-2,2,585.5,26,21,4,3,4.3,4.8,1,David,4.3,13,4,171.1,36,19,False,440.8,119,40,1441,,2020-02-19T22:00:17.062940Z,73,0,0,0,20664.jpg,4.7,0,0,Silva,4.3,False,,a,11,43,685.0,35,15,103,1408248,4221,1499412,9244,0.6,14.1,David Silva,0,21.914893617021274,96.59017437009511,4.407512811062594,3.3820909139605786,2.763106074544256,0.6037688782277526,1.6312936785599677,Manchester City
220,1,3,157,75.0,100.0,1,209244,1,-1,-3,3,182.4,185,117,1,3,5.5,7.8,0,Phil,7.3,6,3,56.4,234,117,False,195.4,283,118,456,Knock - 75% chance of playing,2020-06-25T21:00:17.015528Z,52,0,0,0,209244.jpg,2.6,0,0,Foden,1.3,False,,d,11,43,186.0,180,96,41,113033,29269,66665,9829,1.4,7.9,Foden,0,15.769230769230768,37.786353401405286,2.3962077766744816,3.820447387419207,4.74610415775535,0.4608091878220157,1.0508066232291104,Manchester City
221,1,1,359,0.0,100.0,10,27789,0,0,-4,4,118.6,237,138,0,3,0.0,2.5,-1,Fernando,2.0,25,0,79.0,161,85,False,516.8,76,25,2151,Suspended until 05 Jul,2020-06-25T21:30:18.302743Z,51,1,0,0,27789.jpg,1.9,2,0,Luiz Rosa,0.7,False,,s,11,43,154.0,212,112,50,50152,318,92134,1965,0.4,9.8,Fernandinho,6,26.315789473684212,53.571724305496254,2.035725523608857,2.0703952984377643,1.8890459033433924,0.3991618673742857,0.9014344132909543,Manchester City
222,1,4,341,100.0,100.0,5,59859,0,0,-3,3,576.4,30,25,0,3,1.7,2.2,2,Ilkay,1.7,28,2,131.4,64,38,False,371.8,164,62,1765,,2019-12-21T21:00:16.830224Z,52,0,1,0,59859.jpg,2.1,0,0,Gündogan,1.3,False,,a,11,43,365.0,84,42,57,135220,1113,245419,2690,0.3,11.0,Gündogan,7,27.142857142857146,79.53210162344799,2.9301300598112414,3.201712931767993,2.903461322891099,0.5634865499637003,1.2849470332850172,Manchester City
440,1,1,94,0.0,0.0,0,145235,0,0,-4,4,164.0,194,48,0,2,0.0,0.0,0,José Ángel,0.0,7,0,31.6,328,117,False,92.6,365,140,422,Joined RB Leipzig on loan until the end of the season on 31/1. - Expected back 01 Aug,2020-01-31T20:30:19.011146Z,46,0,0,0,145235.jpg,1.8,0,0,Esmorís Tasende,0.2,False,,n,11,43,58.0,313,106,11,18901,9,29943,55,0.0,2.4,Angeliño,1,6.1111111111111125,22.946830171948854,3.754935846318904,,,0.8162904013736748,1.750747865663145,Manchester City
443,1,5,443,100.0,100.0,11,220566,-1,1,-1,1,449.2,49,38,1,3,1.3,1.8,1,Rodrigo,1.3,26,3,113.5,87,52,False,522.2,73,23,2117,,2019-11-23T19:30:19.850877Z,54,0,0,0,220566.jpg,2.7,0,0,Hernandez,1.4,False,,a,11,43,165.0,201,107,77,247992,653,266627,6979,0.2,14.3,Rodrigo,8,28.518518518518515,68.12498510852596,2.388798179130132,2.046599973361574,1.196715838625883,0.44237003317224666,1.0279750628024003,Manchester City
518,0,3,202,75.0,100.0,3,121145,0,0,-4,4,179.4,188,44,0,2,1.3,2.2,0,João Pedro Cavaco,1.7,10,0,44.6,286,97,False,182.8,293,116,873,Knock - 75% chance of playing,2020-06-25T21:00:17.624434Z,51,0,0,0,121145.jpg,2.5,0,0,Cancelo,0.8,False,,d,11,43,84.0,276,81,30,127274,224,185207,711,0.3,5.9,Cancelo,3,12.0,41.09353452549033,3.4244612104575274,2.8144149825654083,2.7983386937786667,0.6714629824426525,1.5163769114679198,Manchester City
544,0,0,83,75.0,75.0,2,432656,0,0,0,0,6.6,414,153,0,2,1.5,1.9,0,Eric,2.0,5,0,7.3,416,151,False,67.4,384,147,359,Concussion - 75% chance of playing,2020-06-17T22:00:17.332138Z,45,0,0,0,432656.jpg,2.4,0,0,Garcia,0.1,False,,d,11,43,0.0,580,208,17,8711,96,7691,144,0.4,3.8,Garcia,0,7.083333333333334,19.975350240740816,2.8200494457516445,3.814890851304182,4.1624913443130565,0.6266776546114765,1.3293840575815685,Manchester City
562,0,0,0,,,0,17601,0,0,0,0,0.0,491,17,0,1,0.0,0.5,0,Scott,0.0,0,0,0.0,512,41,False,0.0,508,41,0,,,40,0,0,0,17601.jpg,0.0,0,0,Carson,0.1,False,,a,11,43,0.0,458,9,0,7863,79,4913,66,0.0,0.0,Carson,0,,,,,,,,Manchester City
642,0,0,0,,,0,245719,0,0,0,0,0.0,513,199,0,2,1.1,1.6,0,Taylor,0.0,0,0,0.0,532,197,False,0.0,528,197,0,,,40,0,0,0,245719.jpg,0.0,0,0,Harwood-Bellis,0.0,False,,a,11,43,0.0,481,189,0,49,49,5,5,0.0,0.0,Harwood-Bellis,0,,,,,,,,Manchester City
643,0,0,0,,,0,244851,0,0,0,0,0.0,592,241,0,3,1.3,1.8,0,Cole,0.0,0,0,0.0,605,242,False,0.0,602,239,0,,,45,0,0,0,244851.jpg,0.0,0,0,Palmer,0.0,False,,a,11,43,0.0,576,236,0,11,11,1,1,0.0,0.0,Palmer,0,,,,,,,,Manchester City
644,0,0,0,,,0,220394,0,0,0,0,0.0,586,236,0,3,1.3,1.8,0,Tommy,0.0,0,0,0.0,599,237,False,0.0,595,233,0,,,45,0,0,0,220394.jpg,0.0,0,0,Doyle,0.0,False,,a,11,43,0.0,569,231,0,12,12,2,2,0.0,0.0,Doyle,0,,,,,,,,Manchester City
122,3,14,529,100.0,100.0,8,214590,1,-1,-1,1,379.7,72,14,2,2,7.5,7.0,11,Aaron,6.5,29,0,110.7,91,15,False,629.4,41,13,2510,,2020-03-04T10:30:26.229276Z,54,0,0,0,214590.jpg,3.5,0,0,Wan-Bissaka,16.3,False,,a,12,1,96.0,263,75,98,1145927,86125,2259633,7122,1.2,18.1,Wan-Bissaka,5,28.0,112.22447185574104,4.0080168519907495,5.1384713204780486,5.4905665517045055,0.7422253429612499,1.7247758354532055,Manchester Utd
160,0,5,539,100.0,100.0,9,95658,0,0,-2,2,172.8,189,45,1,2,5.0,4.5,6,Harry,4.0,31,1,117.7,81,13,False,654.8,32,9,2790,,2020-03-05T21:30:18.986938Z,53,0,0,0,95658.jpg,3.1,0,0,Maguire,11.2,False,,a,12,1,345.0,91,10,97,746588,15133,1211111,8691,0.8,18.3,Maguire,4,31.29032258064516,116.2074275257304,3.713845621956332,4.124483330063119,4.391379495647884,0.7007255890483646,1.6131914520849782,Manchester Utd
223,0,0,0,0.0,0.0,0,55909,0,0,-3,3,0.0,628,217,0,2,0.0,0.0,0,Chris,0.0,0,0,0.0,633,217,False,0.0,631,217,0,Joined AS Roma on loan until the end of the season on 30/8. - Expected back 01 Aug,2019-08-30T19:00:16.913287Z,52,0,0,0,55909.jpg,0.0,0,0,Smalling,0.1,False,,n,12,1,0.0,625,217,0,1962,5,16777,14,0.0,0.0,Smalling,0,,,,,,,,Manchester Utd
224,0,0,158,0.0,0.0,2,18892,0,0,-1,1,316.6,101,23,0,2,0.0,0.0,0,Ashley,0.0,10,0,49.1,269,90,False,155.6,312,122,953,Joined Inter Milan on a permanent deal on 17/1,2020-01-18T00:00:18.215118Z,54,0,0,0,18892.jpg,2.0,0,0,Young,0.3,False,,u,12,1,18.0,383,141,24,21331,10,41304,64,0.0,4.4,Young,5,12.0,38.49604437069248,3.208003697557707,,,0.5940747588069827,1.380504988356979,Manchester Utd
225,0,7,475,100.0,100.0,8,184667,0,0,-2,2,64.9,295,92,1,2,5.0,4.5,6,Victor,4.0,28,1,60.4,220,61,False,464.4,100,35,2507,,2020-06-22T13:30:22.212605Z,53,1,0,0,184667.jpg,3.1,0,0,Lindelöf,1.1,False,,a,12,1,75.0,292,93,87,96488,904,128028,446,0.8,16.4,Lindelöf,5,28.06451612903225,95.3891360282324,3.3989232377875918,3.9995404898749296,4.482315868574278,0.6413062712806777,1.4763979097773097,Manchester Utd
226,0,2,305,100.0,100.0,6,106760,0,0,-1,1,273.0,122,29,0,2,4.5,4.0,5,Luke,3.5,12,0,69.7,190,51,False,300.2,206,80,1413,,2020-01-05T02:00:15.777574Z,54,0,0,0,106760.jpg,2.6,0,0,Shaw,0.8,False,,a,12,1,126.0,232,59,53,67999,2887,149400,1055,0.6,9.8,Shaw,6,20.384615384615387,65.4798189630353,3.212217534035694,3.817058025467987,4.135425835727,0.5948550988954989,1.3823183348573,Manchester Utd
227,0,0,9,0.0,0.0,0,58893,0,0,-2,2,1.9,437,161,0,2,0.0,0.0,0,Marcos,0.0,2,0,2.8,454,165,False,20.2,434,162,121,Joined Estudiantes on loan until the end of the season on 30/1. - Expected back 01 Aug,2019-11-22T11:30:18.673309Z,48,0,0,0,58893.jpg,1.0,0,0,Rojo,0.1,False,,n,12,1,6.0,416,154,3,4842,3,12118,26,0.0,0.6,Rojo,1,3.0,8.174011092673119,2.724670364224373,,,0.5676396592134111,1.2436361835429217,Manchester Utd
228,0,0,34,100.0,100.0,1,197365,0,0,-1,1,0.7,458,169,0,2,1.5,1.0,0,Eric,0.5,0,0,3.3,447,162,False,32.0,422,158,103,,2019-07-26T12:00:09.210610Z,49,0,0,0,197365.jpg,2.7,0,0,Bailly,0.1,False,,a,12,1,0.0,613,213,8,11023,157,9700,539,0.1,1.6,Bailly,0,2.962962962962963,8.517541819924071,2.874670364224374,,2.4841750565186724,0.5866674212702804,1.2986436961621193,Manchester Utd
229,0,0,10,100.0,100.0,0,216051,0,0,-1,1,4.3,424,157,0,2,1.0,0.5,0,José Diogo,0.0,1,0,1.9,464,168,False,10.4,451,167,65,,2020-03-13T10:30:19.027485Z,49,0,0,0,216051.jpg,1.0,0,0,Dalot Teixeira,0.1,False,,a,12,1,6.0,417,155,4,2008,14,11358,47,0.0,0.8,Dalot,0,4.0,10.698681456897493,2.674670364224373,2.6486424015890067,,0.545851094739668,1.2082929058715939,Manchester Utd
230,0,0,0,0.0,0.0,0,40002,0,0,-1,1,0.0,615,214,0,2,0.0,0.0,0,Matteo,0.0,0,0,0.0,624,214,False,0.0,621,214,0,Joined Parma on a permanent deal on 2/9,2019-09-02T10:00:09.526159Z,49,0,0,0,40002.jpg,0.0,0,0,Darmian,0.0,False,,u,12,1,0.0,610,212,0,623,0,4975,4,0.0,0.0,Darmian,0,,,,,,,,Manchester Utd
231,0,0,22,25.0,25.0,0,76359,0,0,-3,3,3.0,432,160,0,2,0.2,0.1,0,Phil,0.0,3,0,4.7,440,158,False,21.4,433,161,135,Knock - 25% chance of playing,2020-06-11T09:30:16.200234Z,47,0,0,0,76359.jpg,1.0,0,0,Jones,0.1,False,,d,12,1,23.0,370,135,2,5207,12,14041,73,0.0,0.4,Jones,0,2.0,6.249340728448748,3.1246703642243734,3.702529548922042,,0.6648234817498666,1.4413029628999836,Manchester Utd
232,0,0,0,0.0,0.0,0,66749,0,0,0,0,0.0,644,87,0,4,0.0,0.0,0,Romelu,0.0,0,0,0.0,644,87,False,0.0,643,87,0,Joined Inter Milan on a permanent deal on 8/8,2019-08-08T16:00:18.534831Z,85,0,0,0,66749.jpg,0.0,0,0,Lukaku,0.3,False,,u,12,1,0.0,644,87,0,2528,28,31931,45,0.0,0.0,Lukaku,0,,,,,,,,Manchester Utd
233,7,27,525,100.0,100.0,5,176297,1,-1,5,-5,443.6,52,4,4,4,6.5,6.0,9,Marcus,5.5,24,14,217.7,15,5,False,718.4,19,5,2045,,2020-01-11T22:00:19.929400Z,90,0,2,0,176297.jpg,6.0,0,0,Rashford,20.2,False,,a,12,1,1014.0,17,13,145,3885470,237496,3840486,10217,0.6,16.1,Rashford,2,24.16666666666667,138.7853038674033,5.7428401600304815,6.876596623719102,6.993706430470788,0.6380933511144979,1.9142800533434938,Manchester Utd
234,0,7,222,100.0,100.0,2,220688,0,0,-2,2,126.6,232,35,0,4,2.5,2.0,2,Mason,1.5,9,5,71.3,185,33,False,239.2,249,28,751,,2020-02-19T20:00:22.835690Z,43,0,0,0,220688.jpg,2.3,0,0,Greenwood,11.6,False,,a,12,1,351.0,87,35,56,1758035,25792,2029280,26351,0.3,13.0,Greenwood,0,24.347826086956523,46.9,1.92625,2.4761904761904763,2.6249999999999987,0.44796511627906976,0.9289202362057564,Manchester Utd
235,0,7,497,100.0,100.0,9,51940,0,0,-2,2,0.0,635,72,1,1,5.0,4.5,6,David,4.0,31,0,56.4,235,13,False,565.4,57,13,2790,,2019-10-15T20:30:15.609048Z,53,0,0,0,51940.jpg,3.6,0,78,de Gea,11.9,False,,a,12,1,0.0,632,69,111,998947,19227,1198658,7080,0.8,20.9,de Gea,2,30.83333333333333,122.01066956358484,3.9571027966568058,4.290440705148611,4.85381316219279,0.7466231691805294,1.7188556166278308,Manchester Utd
236,0,0,0,,,0,42899,0,0,-4,4,0.0,603,60,0,1,1.0,0.5,0,Sergio,0.0,0,0,0.0,616,72,False,0.0,613,72,0,,,46,0,0,0,42899.jpg,0.0,0,0,Romero,0.2,False,,a,12,1,0.0,590,57,0,5481,29,12713,89,0.0,0.0,Romero,0,,,,,,,,Manchester Utd
237,0,0,0,100.0,100.0,0,6744,0,0,-3,3,0.0,605,61,0,1,1.0,0.5,0,Lee,0.0,0,0,0.0,618,73,False,0.0,615,73,0,,2020-02-26T12:00:21.858182Z,47,0,0,0,6744.jpg,0.0,0,0,Grant,0.1,False,,a,12,1,0.0,595,58,0,959,13,5171,37,0.0,0.0,Grant,0,,,,,,,,Manchester Utd
238,3,0,111,100.0,100.0,2,74208,0,0,-2,2,270.2,124,76,0,3,4.5,4.0,3,Paul,3.5,5,0,56.7,232,115,False,164.0,307,129,627,,2020-01-01T22:00:21.579969Z,83,0,1,0,74208.jpg,2.7,0,0,Pogba,3.9,False,,a,12,1,132.0,229,119,24,492685,17008,788725,12011,0.4,2.9,Pogba,0,8.888888888888888,31.84185802240161,3.5822090275201823,2.964551836829884,2.984015987021569,0.43159144909881714,1.2434029054020663,Manchester Utd
239,3,10,387,100.0,100.0,10,148225,1,-1,6,-6,330.2,92,61,3,3,12.5,12.0,21,Anthony,11.5,22,14,204.3,23,13,False,660.2,29,8,2031,,2020-03-11T23:00:15.982993Z,81,0,1,0,148225.jpg,5.8,0,0,Martial,15.5,False,,a,12,1,1050.0,14,4,145,3555237,311302,2943028,7786,1.4,17.9,Martial,1,25.0,123.88289143386088,4.955315657354436,5.938000220204574,7.570494421281482,0.611767365105486,1.7411204447038358,Manchester Utd
240,0,0,0,0.0,0.0,0,37265,0,0,-2,2,0.0,642,266,0,3,0.0,0.0,0,Alexis,0.0,0,0,0.0,642,266,False,0.0,641,265,0,Joined Inter on loan until the end of the season on 29/8. - Expected back 01 Aug,2019-08-09T10:00:14.686303Z,68,0,0,0,37265.jpg,0.0,0,0,Sánchez,0.4,False,,n,12,1,0.0,642,266,0,1771,16,44609,28,0.0,0.0,Sánchez,0,,,,,,,,Manchester Utd
241,0,0,73,100.0,100.0,1,109322,0,0,-2,2,261.8,132,82,0,3,1.0,0.5,0,Jesse,0.0,14,0,59.1,226,114,False,71.4,381,159,882,,2020-03-13T10:30:19.085305Z,63,0,0,0,109322.jpg,1.2,0,0,Lingard,0.7,False,,a,12,1,260.0,128,71,25,62852,239,127483,428,0.0,4.0,Lingard,3,20.833333333333336,43.84099148033528,2.104367591056093,1.9590292989618936,,0.33402660175493537,0.8384001164621139,Manchester Utd
242,2,2,139,,,4,43670,0,0,-4,4,292.9,111,71,1,3,1.5,1.0,1,Juan,0.5,8,0,52.8,249,121,False,108.4,352,145,737,,,61,0,0,0,43670.jpg,2.1,0,0,Mata,0.4,False,,a,12,1,126.0,233,121,37,26049,83,44260,233,0.1,6.1,Mata,1,17.619047619047613,47.37161104262735,2.6886590051220933,2.0544103381204937,1.4549319349982293,0.44076377133149075,1.088606211135132,Manchester Utd
243,6,2,297,100.0,100.0,7,200617,0,0,-2,2,410.9,62,48,0,3,2.0,1.5,1,Daniel,1.0,28,3,138.7,60,34,False,402.8,145,53,2237,,2020-03-04T10:30:26.710993Z,58,0,0,0,200617.jpg,3.1,0,0,James,5.4,False,,a,12,1,576.0,55,29,91,1842544,2253,1754993,9311,0.2,15.7,James,4,29.35483870967742,93.75651647172505,3.1939033083774464,2.491856418280704,2.2261063151481184,0.550672984203008,1.3261961642532634,Manchester Utd
244,0,0,334,,,6,101582,-1,1,-3,3,526.4,36,29,0,3,2.0,1.5,0,Frederico,1.0,25,0,116.9,83,48,False,410.2,141,51,2088,,,52,0,0,0,101582.jpg,1.8,0,0,Rodrigues de Paula Santos,0.3,False,,a,12,1,231.0,148,85,48,39946,239,36025,1459,0.2,9.2,Fred,7,26.666666666666664,68.76446909482917,2.578667591056094,2.476699577158902,2.169763854709489,0.4958976136646335,1.130820544931443,Manchester Utd
245,0,0,7,100.0,100.0,0,209041,0,0,-3,3,24.8,373,182,0,3,1.0,0.5,0,Angel,0.0,1,0,3.1,449,189,False,4.2,472,202,19,,2019-11-06T16:30:15.083893Z,47,0,0,0,209041.jpg,1.0,0,0,Gomes,0.1,False,,a,12,1,2.0,433,203,2,6202,30,11614,81,0.0,0.4,Gomes,0,2.0,3.362335182112187,1.6811675910560937,2.0001970044349746,,0.35769523213959437,0.7754647843379944,Manchester Utd
