id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,games played,adjusted points,adjusted points per game,form 5,form 10,value,valuePoints metric,team_name
91,1,16,302,0.0,75.0,10,60689,0,0,-4,4,248.1,133,22,3,4,0.0,-0.8,0,Chris,0.0,28,11,158.0,42,17,False,453.8,103,15,2061,Achilles injury - Unknown return date,2020-06-07T00:30:14.067961Z,61,1,0,0,60689.jpg,4.2,0,0,Wood,1.0,False,,i,5,90,891.0,22,16,109,365628,308,412592,6984,0.0,17.9,Wood,1,25.952380952380953,105.0835926449788,4.04909256063221,5.692966048986659,4.9679293282831525,0.6637856656774115,1.6394296571517504,Burnley
92,1,3,88,100.0,100.0,2,81183,0,0,-2,2,57.8,301,45,1,4,2.0,1.0,2,Matej,2.0,6,2,32.8,326,46,False,116.4,334,38,415,,2019-11-21T14:00:21.258493Z,53,0,0,0,81183.jpg,2.5,0,0,Vydra,0.1,False,,a,5,90,153.0,208,52,28,25659,435,22120,693,0.4,5.3,Vydra,0,11.2,27.48359264497878,2.453892200444534,3.2085504505535014,3.572725947454311,0.46299852838576117,1.0659026586058957,Burnley
93,0,17,610,100.0,100.0,11,98747,0,0,4,-4,30.3,356,1,1,1,0.0,-1.0,0,Nick,0.0,45,0,71.3,180,8,False,681.6,22,8,2700,,2019-07-31T00:00:11.182051Z,49,0,0,1,98747.jpg,4.3,0,91,Pope,19.1,False,,a,5,90,2.0,432,3,128,1977708,150547,1096136,36111,0.0,26.1,Pope,0,29.76744186046513,118.57642812603564,3.9834268823590087,3.0739059068746744,4.109876962089617,0.81294426170592,1.7995288344282954,Burnley
95,0,0,0,,,0,15749,0,0,-3,3,0.0,519,32,0,1,0.0,-1.0,0,Joe,0.0,0,0,0.0,537,53,False,0.0,533,53,0,,,42,0,0,0,15749.jpg,0.0,0,0,Hart,1.1,False,,a,5,90,0.0,488,24,0,27965,1404,100447,1216,0.0,0.0,Hart,0,,,,,,,,Burnley
96,0,1,66,0.0,75.0,3,60586,0,0,-1,1,156.8,204,123,0,3,0.0,-0.8,0,Johann Berg,0.0,4,1,33.1,324,142,False,83.2,369,155,398,Calf injury - Unknown return date,2020-06-07T00:30:14.089906Z,59,0,0,0,60586.jpg,2.9,0,0,Gudmundsson,0.4,False,,i,5,90,92.0,267,137,20,79860,8,116654,91,0.0,3.4,Gudmundsson,0,6.896551724137932,18.39841919372243,2.6677707830897517,,2.626906005910864,0.4521645395067376,1.0983038503279983,Burnley
97,6,6,414,100.0,100.0,12,433154,0,0,1,-1,714.4,11,9,1,3,2.0,1.0,2,Dwight,2.0,43,2,153.6,44,23,False,512.0,73,23,2619,,2019-09-26T14:30:17.961067Z,61,0,0,0,433154.jpg,3.4,0,0,McNeil,0.9,False,,a,5,90,310.0,101,55,101,211524,2433,186418,4138,0.3,16.6,McNeil,4,29.70588235294117,97.27871736753887,3.2747290995013083,3.8229331837536,3.8790273110284743,0.536840835983821,1.3258990562621378,Burnley
98,2,0,104,25.0,100.0,1,90517,0,0,0,0,87.2,263,148,0,3,0.0,-1.0,0,Robbie,0.0,10,1,27.9,340,150,False,105.6,353,148,395,Groin Injury - 25% chance of playing,2020-06-23T12:30:16.893641Z,55,0,0,0,90517.jpg,2.1,0,0,Brady,0.0,False,,d,5,90,86.0,271,139,29,4136,23,4713,55,0.0,5.3,Brady,1,13.809523809523807,27.268543723101764,1.9746186833970245,1.2294662983393394,1.218512559198973,0.359021578799459,0.8419802356588358,Burnley
99,0,0,0,0.0,0.0,0,39847,0,0,0,0,0.0,633,263,0,3,0.0,0.0,0,Steven,0.0,0,0,0.0,633,263,False,0.0,631,261,0,Contract terminated by mutual consent on 31/8,2019-06-25T11:30:07.038056Z,55,0,0,0,39847.jpg,0.0,0,0,Defour,0.0,False,,u,5,90,0.0,631,263,0,347,4,470,8,0.0,0.0,Defour,0,,,,,,,,Burnley
100,2,4,197,100.0,100.0,10,83314,0,0,-1,1,213.7,163,102,0,3,0.0,-1.0,0,Jeff,0.0,30,2,76.5,162,85,False,269.8,223,89,1930,,2019-12-21T17:00:13.956122Z,54,0,0,0,83314.jpg,2.8,0,0,Hendrick,0.1,False,,a,5,90,282.0,116,64,67,15645,76,16936,208,0.0,12.4,Hendrick,8,23.92857142857143,59.8540218853195,2.5013621086402176,2.1393475841399887,2.4105855380570405,0.46321520530374394,1.0764148655108698,Burnley
101,6,9,428,100.0,100.0,11,60551,0,0,0,0,591.7,24,20,1,3,2.0,1.0,2,Ashley,2.0,34,2,117.2,79,45,False,459.2,98,36,2430,,2019-12-19T15:00:19.383162Z,55,0,0,0,60551.jpg,3.4,0,0,Westwood,0.7,False,,a,5,90,121.0,239,124,93,104800,1444,115019,2438,0.4,16.9,Westwood,9,27.35294117647059,83.1310214073277,3.0391986320958515,2.24431878824172,2.8422114563976066,0.552581569471973,1.2959186510196536,Burnley
102,0,0,288,100.0,100.0,10,40145,0,0,-1,1,194.0,179,111,0,3,2.0,1.0,2,Jack,2.0,41,0,81.0,154,79,False,304.2,197,78,2455,,2019-09-29T10:30:09.629136Z,49,0,0,0,40145.jpg,2.3,0,0,Cork,0.2,False,,a,5,90,311.0,98,52,64,14683,146,24191,157,0.4,13.1,Cork,1,27.826086956521745,72.75970874684528,2.614802033089752,2.1731018099177155,2.313561936931764,0.5336330679775003,1.1812471507146545,Burnley
430,0,0,51,100.0,100.0,0,17349,0,0,-4,4,37.8,336,172,0,3,0.0,-1.0,0,Aaron,0.0,15,0,9.6,400,171,False,45.0,399,166,485,,2019-12-23T18:00:10.964344Z,46,0,0,0,17349.jpg,0.9,0,0,Lennon,0.1,False,,a,5,90,12.0,390,180,15,6205,70,11546,106,0.0,3.3,Lennon,4,16.666666666666668,19.887846384829206,1.1932707830897522,1.010506381127109,0.94757780294487,0.2594066919760331,0.5563653713819392,Burnley
447,3,7,229,100.0,100.0,3,39487,0,0,-3,3,153.0,208,53,1,2,1.0,0.0,1,Erik,1.0,30,0,41.8,293,101,False,242.8,243,100,1263,,2019-12-02T16:00:24.543370Z,42,0,0,0,39487.jpg,2.7,0,0,Pieters,3.8,False,,a,5,90,25.0,359,130,43,1015272,1472,930215,2250,0.2,10.2,Pieters,1,15.925925925925926,45.78654633917242,2.8749691887387336,1.1976460568853255,1.1976460568853255,0.6845164735092223,1.4028413205074577,Burnley
451,1,3,181,100.0,100.0,4,44683,0,0,-3,3,81.3,267,42,0,4,1.0,0.0,1,Jay,1.0,30,5,87.4,136,29,False,277.8,215,26,1435,,2020-03-12T14:30:25.379926Z,57,0,0,0,44683.jpg,2.3,0,0,Rodriguez,0.3,False,,a,5,90,525.0,56,25,66,42762,1736,53964,1189,0.2,11.6,Rodriguez,1,28.69565217391305,64.80359264497878,2.2583070164159267,2.824980220866642,3.173446538450821,0.3961942134063029,0.945900719948369,Burnley
495,0,0,0,,,0,220037,0,0,-2,2,0.0,553,52,0,1,0.0,-1.0,0,Bailey,0.0,0,0,0.0,567,67,False,0.0,563,67,0,,,43,0,0,0,220037.jpg,0.0,0,0,Peacock-Farrell,0.1,False,,a,5,90,0.0,531,46,0,1956,148,3956,98,0.0,0.0,Peacock-Farrell,0,,,,,,,,Burnley
571,0,0,0,,,0,195064,0,0,0,0,0.0,576,230,0,3,0.0,-1.0,0,Mace,0.0,0,0,0.0,590,232,False,0.0,586,228,0,,,45,0,0,0,195064.jpg,0.0,0,0,Goodridge,0.0,False,,a,5,90,0.0,561,227,0,683,21,497,27,0.0,0.0,Goodridge,0,,,,,,,,Burnley
572,0,0,0,0.0,0.0,0,195471,0,0,-1,1,0.0,477,175,2,2,0.0,0.0,0,Anthony,0.0,0,0,0.0,498,173,False,0.0,494,173,0,Joined Grimsby Town on loan until the end of the season on 7/1. - Expected back 01 Aug,2020-01-08T02:00:17.684892Z,39,0,0,0,195471.jpg,0.0,0,0,Driscoll-Glennon,0.0,False,,n,5,90,0.0,445,164,0,3943,219,2721,189,0.0,0.0,Driscoll-Glennon,0,,,,,,,,Burnley
596,0,0,0,,,0,432793,0,0,0,0,0.0,508,196,0,2,0.0,-1.0,0,Abd-Al-Ali Morakinyo Olaposi,0.0,0,0,0.0,527,194,False,0.0,523,194,0,,,40,0,0,0,432793.jpg,0.0,0,0,Koiki,0.0,False,,a,5,90,0.0,477,186,0,2810,180,1360,203,0.0,0.0,Koiki,0,,,,,,,,Burnley
620,0,0,7,,,0,172782,0,0,-2,2,1.3,440,201,0,3,1.0,0.0,1,Josh,1.0,5,0,0.6,479,209,False,2.8,473,203,91,,,48,0,0,0,172782.jpg,1.0,0,0,Brownhill,0.0,False,,a,5,90,2.0,431,203,2,604,23,360,19,0.2,0.4,Brownhill,1,2.0,2.550541566179505,1.2752707830897525,,,0.2656814131436985,0.5820788123546127,Burnley
638,0,0,0,,,0,218023,0,0,0,0,0.0,501,191,0,2,1.1,0.1,0,Jimmy,0.0,0,0,0.0,520,189,False,0.0,516,189,0,,,40,0,0,0,218023.jpg,0.0,0,0,Dunne,0.0,False,,a,5,90,0.0,470,181,0,52,52,2,2,0.0,0.0,Dunne,0,,,,,,,,Burnley
639,0,0,0,,,0,461102,0,0,0,0,0.0,513,199,0,2,1.1,0.1,0,Bobby,0.0,0,0,0.0,532,197,False,0.0,528,197,0,,,40,0,0,0,461102.jpg,0.0,0,0,Thomas,0.0,False,,a,5,90,0.0,482,189,0,52,52,5,5,0.0,0.0,Thomas,0,,,,,,,,Burnley
640,0,0,3,,,0,461450,0,0,0,0,0.0,595,82,0,4,1.2,0.2,1,Max,1.0,0,0,0.0,609,82,False,0.0,606,82,2,,,45,0,0,0,461450.jpg,1.0,0,0,Thompson,0.0,False,,a,5,90,0.0,582,81,1,73,73,15,15,0.2,0.2,Thompson,0,1.0,,,,,,,Burnley
641,0,0,0,,,0,449974,0,0,0,0,0.0,511,28,0,1,1.2,0.2,0,Lukas,0.0,0,0,0.0,530,50,False,0.0,526,50,0,,,40,0,0,0,449974.jpg,0.0,0,0,Jensen,0.0,False,,a,5,90,0.0,480,20,0,108,108,14,14,0.0,0.0,Jensen,0,,,,,,,,Burnley
103,3,8,279,100.0,100.0,5,82263,0,0,-3,3,250.7,132,30,3,2,1.5,3.0,2,Marcos,2.0,8,4,84.1,144,37,False,317.8,191,73,948,,2019-12-28T01:00:24.217758Z,62,0,0,0,82263.jpg,6.6,0,0,Alonso,3.6,False,,a,6,8,274.0,120,18,79,470967,5560,571982,16186,0.3,12.7,Alonso,3,11.96969696969697,60.48021650160543,5.052777581146782,5.965102606469762,6.193476122828027,0.8149641259914164,2.029244308911155,Chelsea
104,0,3,243,100.0,100.0,3,102380,0,0,0,0,48.8,313,104,1,2,1.5,3.0,2,Antonio,2.0,14,2,51.9,247,77,False,288.8,205,79,1215,,2019-09-14T17:00:16.188229Z,60,1,0,0,102380.jpg,3.2,0,0,Rüdiger,0.7,False,,a,6,8,181.0,183,38,45,64830,1129,46578,2173,0.3,7.5,Rüdiger,3,14.0625,45.48173755656927,3.2342568929115925,3.1273294969121594,3.427922528754213,0.5390428154852654,1.320379847452123,Chelsea
105,5,10,530,100.0,100.0,5,41328,0,0,-1,1,529.8,34,4,2,2,10.5,12.0,11,César,11.0,39,2,162.0,39,4,False,714.0,17,4,2509,,2019-12-22T19:30:15.441735Z,59,0,0,0,41328.jpg,3.5,0,0,Azpilicueta,6.1,False,,a,6,8,374.0,79,6,99,420020,17534,571335,7303,1.9,16.8,Azpilicueta,0,28.285714285714285,127.72351533867901,4.515477815003803,6.361996889366188,5.659691105691396,0.7653352228820004,1.8589927971793392,Chelsea
107,0,0,179,100.0,100.0,1,109533,0,0,-1,1,298.4,101,23,0,2,-0.5,1.0,0,Emerson,0.0,21,0,73.1,174,46,False,207.6,267,106,1020,,2019-09-08T20:30:10.510601Z,54,0,0,0,109533.jpg,1.3,0,0,Palmieri dos Santos,0.7,False,,a,6,8,225.0,149,24,18,180257,214,232694,462,0.0,3.3,Emerson,3,13.846153846153845,44.4558646710836,3.2107013373560367,,2.4593444527978634,0.5945743217325994,1.3816658676917568,Chelsea
108,0,0,236,100.0,100.0,2,135363,0,0,-2,2,52.0,306,100,0,2,1.5,3.0,2,Andreas,2.0,25,0,37.7,313,112,False,261.2,234,94,1346,,2020-03-02T14:00:17.092729Z,48,0,0,0,135363.jpg,1.5,0,0,Christensen,0.6,False,,a,6,8,63.0,305,100,24,67072,800,106557,423,0.4,5.0,Christensen,5,16.0,44.60011028658549,2.787506892911593,2.459070517918757,2.612048209133261,0.5807306026899153,1.2723170037073475,Chelsea
109,0,0,0,0.0,0.0,0,105700,0,0,-3,3,0.0,531,202,0,2,0.0,0.0,0,Davide,0.0,0,0,0.0,548,201,False,0.0,544,201,0,Joined Roma on loan until the end of the season on 21/8. - Expected back 01 Aug,2019-08-21T19:30:16.936375Z,42,0,0,0,105700.jpg,0.0,0,0,Zappacosta,0.2,False,,n,6,8,0.0,503,194,0,3395,13,28093,34,0.0,0.0,Zappacosta,0,,,,,,,,Chelsea
110,1,5,119,100.0,100.0,3,44346,0,0,-4,4,99.9,245,38,0,4,7.5,9.0,8,Olivier,8.0,8,3,45.3,276,39,False,130.6,326,37,517,,2020-01-26T17:00:13.952099Z,66,0,0,0,44346.jpg,3.6,0,0,Giroud,1.7,False,,a,6,8,227.0,147,40,36,175668,9897,237654,5898,1.2,5.5,Giroud,0,10.0,32.083592644978786,3.2083592644978784,4.396178215854113,4.29651591156764,0.48611504007543616,1.2488521499512195,Chelsea
111,0,0,400,,,6,109745,0,0,-1,1,0.0,631,72,0,1,2.5,4.0,3,Kepa,3.0,33,0,40.3,301,19,False,403.4,138,19,2340,,,54,0,0,0,109745.jpg,2.8,0,45,Arrizabalaga,4.3,False,,a,6,8,0.0,629,70,72,359372,2311,472338,3669,0.6,13.3,Kepa,0,25.714285714285715,86.73232010344097,3.3729235595782594,3.7112189590245483,3.8095043955824863,0.624615473995974,1.4514751971419153,Chelsea
112,0,0,49,,,0,20310,0,0,-2,2,0.0,604,63,0,1,-0.5,1.0,0,Willy,0.0,7,0,8.0,408,29,False,80.0,371,29,360,,,48,0,0,0,20310.jpg,1.8,0,9,Caballero,0.2,False,,a,6,8,0.0,597,60,7,11748,146,17932,563,0.0,1.5,Caballero,0,3.888888888888889,12.857665694656196,3.3062568929115934,3.5493993962820958,,0.688803519356582,1.509092900962185,Chelsea
113,6,16,499,100.0,100.0,8,47431,0,0,0,0,866.9,8,6,4,3,1.5,3.0,2,Willian,2.0,22,5,212.6,14,9,False,577.4,50,14,2012,,2020-03-03T22:30:25.783399Z,70,0,0,0,47431.jpg,4.0,0,0,Borges Da Silva,3.8,False,,a,6,8,681.0,35,15,115,1038848,7082,888061,18806,0.3,16.4,Willian,3,28.75,112.14777728767477,3.90079225348434,3.8883213935347967,3.3272685195285345,0.5572560362120486,1.4743608884066846,Chelsea
114,2,1,122,100.0,100.0,2,49579,0,0,-2,2,227.0,149,92,1,3,-0.5,1.0,0,Pedro,0.0,12,1,71.9,176,92,False,159.4,306,129,653,,2020-02-22T21:30:18.487158Z,68,0,0,0,49579.jpg,3.3,0,0,Rodríguez Ledesma,1.2,False,,a,6,8,332.0,92,48,30,140264,204,278338,2259,0.0,4.4,Pedro,1,9.090909090909092,37.19049641021119,4.090954605123232,6.717196904469287,5.373847130920852,0.6016109713416519,1.5688094765467193,Chelsea
115,0,0,1,100.0,100.0,0,126187,0,0,-2,2,3.3,428,198,0,3,0.5,2.0,1,Ruben,1.0,1,0,0.9,475,206,False,0.0,634,262,54,,2019-06-25T11:30:07.068350Z,63,0,0,0,126187.jpg,1.0,0,0,Loftus-Cheek,0.2,False,,a,6,8,8.0,408,191,1,15586,1145,11692,2216,0.2,0.2,Loftus-Cheek,0,1.0,1.8765642232278985,1.8765642232278985,,,0.2978673370203014,0.7476410822851193,Chelsea
116,4,3,172,100.0,100.0,2,209046,0,0,-8,8,310.5,98,64,0,3,-0.5,1.0,0,Callum,0.0,12,1,83.6,146,76,False,204.8,270,110,768,,2020-02-17T22:00:17.141533Z,52,0,0,0,209046.jpg,2.6,0,0,Hudson-Odoi,0.5,False,,a,6,8,323.0,94,50,45,339160,547,329338,1692,0.0,8.7,Hudson-Odoi,1,17.307692307692307,52.15182828962875,3.0132167456229952,,4.141977773610821,0.5794647587736529,1.3213829553294383,Chelsea
117,4,3,129,100.0,100.0,4,88894,0,0,-3,3,260.1,125,78,1,3,0.5,2.0,1,Ross,1.0,7,0,69.7,182,95,False,173.0,298,126,705,,2019-10-19T16:00:15.801912Z,57,0,0,0,88894.jpg,2.7,0,0,Barkley,1.5,False,,a,6,8,266.0,125,70,38,127255,462,489457,5145,0.2,6.7,Barkley,0,14.074074074074073,45.63416335127074,3.2424273960113417,4.635075857275168,3.9182860820485583,0.5688469115809371,1.3581033871714157,Chelsea
118,3,9,470,100.0,0.0,4,85955,0,0,-1,1,390.3,68,51,1,3,-0.5,0.0,0,Jorge Luiz,0.0,32,4,109.1,92,55,False,541.0,61,17,2009,,2020-02-29T17:00:18.261637Z,49,0,0,0,85955.jpg,3.1,0,0,Frello Filho,2.9,False,,a,6,8,156.0,200,108,81,647745,1532,742763,5506,0.0,16.5,Jorginho,10,26.12903225806452,82.55003667089109,3.1593223911081783,1.9424401932400688,3.0405332883287746,0.6447596716547302,1.4272363740958771,Chelsea
119,0,2,249,100.0,100.0,2,116594,0,0,0,0,401.6,63,49,0,3,0.5,2.0,1,N'Golo,1.0,21,3,98.9,109,64,False,382.8,151,55,1473,,2020-02-17T22:00:17.154468Z,50,0,0,0,116594.jpg,2.6,0,0,Kanté,3.8,False,,a,6,8,203.0,165,91,50,431405,4209,701895,3531,0.2,10.0,Kanté,4,19.23076923076923,53.741619677459575,2.7945642232278978,1.6857876049473917,2.217435582338536,0.5589128446455796,1.2497671141252953,Chelsea
121,0,0,0,0.0,0.0,0,199598,0,0,-2,2,0.0,550,220,0,3,0.0,0.0,0,Ethan,0.0,0,0,0.0,564,221,False,0.0,560,217,0,Joined RB Leipzig on loan until the end of the season on 22/7. - Expected back 01 Aug,2019-07-22T13:30:07.199042Z,43,0,0,0,199598.jpg,0.0,0,0,Ampadu,0.0,False,,n,6,8,0.0,526,213,0,1752,21,2666,20,0.0,0.0,Ampadu,0,,,,,,,,Chelsea
431,3,6,239,100.0,100.0,3,176413,0,0,-6,6,283.4,112,70,1,3,6.5,8.0,7,Christian,7.0,19,6,143.3,51,29,False,375.4,158,57,1104,,2020-01-05T22:00:20.602971Z,69,0,0,0,176413.jpg,4.5,0,0,Pulisic,3.9,False,,a,6,8,774.0,28,12,77,1458003,21222,1829612,5477,1.0,11.2,Pulisic,0,17.11111111111111,77.79421019905816,4.5464148817631385,6.017025752811122,5.729676423039713,0.6589007075019041,1.7307905656638292,Chelsea
432,3,6,398,100.0,100.0,2,91651,0,0,-2,2,418.4,55,43,0,3,0.5,2.0,1,Mateo,1.0,30,1,103.3,98,58,False,433.4,119,42,1732,,2020-03-03T22:30:27.442634Z,53,0,0,0,91651.jpg,2.3,0,0,Kovacic,0.9,False,,a,6,8,184.0,180,97,59,131531,906,160684,1288,0.2,11.1,Kovacic,7,25.65217391304348,66.71046887860852,2.600577600352536,2.6723865884535765,2.7334923106918274,0.49067501893444077,1.1296187247445322,Chelsea
459,0,1,307,100.0,100.0,4,103192,0,0,-3,3,30.9,355,126,0,2,-0.5,1.0,0,Kurt,0.0,27,0,55.5,233,70,False,394.8,144,53,1803,,2019-09-28T16:00:17.677906Z,47,1,0,0,103192.jpg,1.9,0,0,Zouma,1.5,False,,a,6,8,133.0,224,55,42,158873,804,280631,1885,0.0,8.9,Zouma,5,22.105263157894736,63.79620500120363,2.886018797673498,3.8312776756491047,3.283348711287984,0.6140465526964889,1.3312212039059013,Chelsea
460,5,20,397,100.0,100.0,7,173879,0,0,5,-5,266.2,120,19,4,4,0.5,2.0,1,Tammy,1.0,27,13,192.0,25,12,False,581.4,48,8,1940,,2020-02-28T14:00:22.022949Z,75,1,0,0,173879.jpg,5.1,0,0,Abraham,15.7,False,,a,6,8,1081.0,10,8,132,5648343,21820,4979044,60374,0.1,17.6,Abraham,2,25.882352941176467,124.51796322489392,4.810921306416355,3.2032345474352617,3.6680689305686003,0.6414561741888474,1.7567000812709739,Chelsea
461,2,1,59,,,0,94245,0,0,-4,4,42.9,325,49,0,4,-0.5,1.0,0,Michy,0.0,8,1,28.3,339,49,False,61.8,383,48,224,,,66,0,0,0,94245.jpg,1.8,0,0,Batshuayi,0.5,False,,a,6,8,185.0,179,46,28,97292,162,134191,452,0.0,4.2,Batshuayi,0,15.555555555555555,28.76718528995757,1.849319054354415,1.5394045225339719,1.8526490155926298,0.2801998567203659,0.7198464656163491,Chelsea
462,0,0,0,0.0,0.0,0,167767,0,0,-3,3,0.0,626,260,0,3,0.0,0.0,0,Robert Kenedy,0.0,0,0,0.0,630,260,False,0.0,628,258,0,Joined Getafe on loan until the end of the season on 2/9. - Expected back 01 Aug,2019-09-02T23:30:15.527764Z,52,0,0,0,167767.jpg,0.0,0,0,Nunes do Nascimento,0.0,False,,n,6,8,0.0,624,260,0,925,7,4636,11,0.0,0.0,Kenedy,0,,,,,,,,Chelsea
463,5,8,434,100.0,100.0,7,184341,0,0,2,-2,684.9,14,11,1,3,1.5,3.0,2,Mason,2.0,34,6,212.4,15,10,False,557.8,56,15,2386,,2020-03-08T17:30:18.062200Z,62,0,0,0,184341.jpg,3.8,0,0,Mount,15.2,False,,a,6,8,880.0,23,7,113,4209267,27092,3388116,52649,0.3,18.2,Mount,3,29.73684210526316,115.31579407351299,3.8778762608791983,2.8571075079292028,3.3884447853272253,0.625463913045032,1.5573925839151608,Chelsea
506,2,5,257,100.0,100.0,3,225796,0,0,1,-1,281.3,113,27,1,2,0.5,2.0,1,Reece,1.0,14,0,65.2,194,52,False,244.2,242,99,1066,,2020-01-18T19:30:18.538805Z,51,0,0,0,225796.jpg,2.6,0,0,James,0.8,False,,a,6,8,125.0,231,59,46,144982,1492,101736,5476,0.2,9.0,James,1,17.69230769230769,65.61634570300882,3.7087499745178905,2.9268374649839015,3.3406360252154714,0.7272058773564491,1.6422620920897466,Chelsea
529,0,7,271,25.0,100.0,4,194794,0,0,-3,3,68.6,282,86,2,2,-0.1,1.0,0,Fikayo,0.0,18,1,48.5,260,84,False,335.4,177,63,1291,Muscle injury - 25% chance of playing,2020-06-19T16:00:13.947915Z,42,0,0,0,194794.jpg,3.2,0,0,Tomori,1.8,False,,d,6,8,79.0,281,85,48,844691,1478,762501,7331,0.0,11.4,Tomori,3,15.0,52.793853393673885,3.5195902262449263,1.9662135197511788,1.9662135197511788,0.8379976729154586,1.7173841792706839,Chelsea
533,0,0,18,100.0,100.0,1,243568,0,0,0,0,26.3,369,179,0,3,-0.5,1.0,0,Billy,0.0,1,0,4.2,438,188,False,13.0,442,184,99,,2020-01-03T16:00:15.525594Z,45,0,0,0,243568.jpg,1.7,0,0,Gilmour,0.4,False,,a,6,8,3.0,423,198,5,39507,1410,14588,3604,0.0,1.1,Gilmour,0,2.9411764705882355,5.907541833023231,2.008564223227898,2.9049397447257843,2.9049397447257843,0.44634760516175515,0.9468462551287581,Chelsea
545,0,0,0,0.0,0.0,0,209036,0,0,-1,1,0.0,479,177,0,2,0.0,0.0,0,Addji Keaninkin Marc-Israel,0.0,0,0,0.0,500,175,False,0.0,496,175,0,Joined Swansea City on loan until the end of the season on 10/1. - Expected back 01 Aug,2020-01-10T11:00:15.069169Z,39,0,0,0,209036.jpg,0.0,0,0,Guehi,0.1,False,,n,6,8,0.0,447,166,0,7716,203,7373,155,0.0,0.0,Guehi,0,,,,,,,,Chelsea
630,0,0,1,,,0,223332,0,0,0,0,1.2,445,204,0,3,-0.5,1.0,0,Faustino,0.0,0,0,1.0,472,204,False,0.0,591,232,19,,,45,0,0,0,223332.jpg,1.0,0,0,Anjorin,0.0,False,,a,6,8,9.0,400,185,1,341,36,177,52,0.0,0.2,Anjorin,0,1.0,1.3765642232278985,1.3765642232278985,,,0.3059031607173108,0.6489185979888262,Chelsea
631,0,0,2,,,0,440323,0,0,0,0,0.3,461,72,0,4,-0.5,1.0,0,Armando,0.0,0,0,0.0,604,81,False,0.0,601,81,4,,,45,0,0,0,440323.jpg,1.0,0,0,Broja,0.0,False,,a,6,8,0.0,577,80,1,986,155,499,145,0.0,0.2,Broja,0,1.0,1.0,1.0,,,0.2222222222222222,0.4714045207910317,Chelsea
123,1,11,441,100.0,100.0,8,74230,0,0,1,-1,404.4,59,10,3,2,11.0,12.5,12,Patrick,12.0,24,3,102.9,101,18,False,419.8,129,50,1982,,2019-12-26T17:00:15.621945Z,56,1,0,0,74230.jpg,4.3,0,0,van Aanholt,5.5,False,,a,7,31,204.0,163,30,99,934891,14161,1061112,8123,2.1,17.7,van Aanholt,0,23.02325581395349,88.35411127370945,3.837602812898492,6.095116856358348,5.5767556621670415,0.6852862165890165,1.621683172639642,Crystal Palace
124,1,4,260,0.0,100.0,3,49413,0,0,0,0,27.7,363,131,1,2,0.0,0.5,0,James,0.0,23,1,53.3,240,74,False,384.0,150,57,1582,Knock - Unknown return date,2020-06-19T16:00:13.239396Z,50,0,0,0,49413.jpg,2.7,0,0,Tomkins,0.3,False,,i,7,31,121.0,237,63,48,88361,25,77962,920,0.0,9.6,Tomkins,5,17.777777777777775,55.358403886916726,3.1139102186390657,1.43772118879442,2.586440676885247,0.6227820437278131,1.3925829849416367,Crystal Palace
125,0,0,69,100.0,100.0,0,40784,0,0,0,0,13.2,393,144,0,2,-1.0,0.5,0,Mamadou,0.0,8,0,10.6,396,145,False,86.0,366,140,465,,2020-01-02T14:30:15.443594Z,50,0,0,0,40784.jpg,0.9,1,0,Sakho,0.1,False,,a,7,31,6.0,415,154,7,5730,177,9286,145,0.0,1.4,Sakho,0,7.777777777777778,15.863979918347852,2.039654560930438,,2.077191800066597,0.4079309121860876,0.9121612497715893,Crystal Palace
126,1,8,304,100.0,100.0,7,55494,0,0,-2,2,88.3,261,75,0,2,5.0,6.5,6,Joel,6.0,18,0,40.3,300,105,False,281.8,210,81,1660,,2019-11-23T18:00:20.336284Z,43,0,0,0,55494.jpg,3.2,0,0,Ward,1.4,False,,a,7,31,32.0,350,126,68,339443,8457,302620,4602,1.4,15.8,Ward,4,21.25,62.28160920760773,2.9308992568285985,3.677029303249943,3.2565176502540485,0.6816044783322323,1.4134051291101868,Crystal Palace
127,1,3,174,100.0,100.0,5,19188,0,0,-2,2,31.7,351,122,1,2,5.0,6.5,6,Scott,6.0,3,0,29.3,333,119,False,165.2,301,118,724,,2019-12-20T13:30:13.414607Z,43,0,0,0,19188.jpg,4.3,0,0,Dann,0.2,False,,a,7,31,96.0,259,72,43,21362,1082,25749,637,1.4,10.0,Dann,0,10.0,33.49442396856888,3.349442396856888,3.9046248305298654,3.785636284677557,0.7789400922922995,1.6152445541574951,Crystal Palace
