id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,games played,adjusted points,adjusted points per game,form 10,form 5,value,valuePoints metric,team_name
534,3,3,119,100.0,100.0,5,233425,0,0,-3,3,90.5,278,44,7,4,1.5,0.5,1,Aaron,2.0,21,2,63.6,229,36,False,116.2,355,44,1161,,2020-03-20T16:00:27.160405Z,42,0,0,0,233425.jpg,2.3,0,0,Connolly,2.8,False,,a,4,36,441.0,75,34,53,629595,12844,454231,11466,0.5,12.6,Connolly,0,23.04347826086957,49.81521739130434,2.1617924528301886,1.8157354457400467,1.5420232473486395,0.5147124887690925,1.0548467062082847,Brighton
536,0,0,0,0.0,0.0,0,213056,0,0,0,0,0.0,509,194,0,2,0.0,0.0,0,Tudor,0.0,0,0,0.0,529,193,False,0.0,526,193,0,Joined ADO Den Haag on loan until the end of the season on 17/1. - Expected back 01 Aug,2020-01-17T11:00:15.294241Z,40,0,0,0,213056.jpg,0.0,0,0,Baluta,0.2,False,,n,4,36,0.0,475,183,0,26036,14,22592,92,0.0,0.0,Baluta,0,,,,,,,,Brighton
537,0,0,183,100.0,100.0,3,235382,-1,1,-1,1,214.1,178,112,0,3,-0.5,-1.5,0,Steven,0.0,18,0,62.3,235,116,False,202.0,295,123,1181,,2020-03-17T21:30:20.550318Z,44,0,0,0,235382.jpg,1.7,0,0,Alzate,0.1,False,,a,4,36,205.0,182,98,33,21550,50,16203,148,0.0,7.5,Alzate,1,19.411764705882355,42.199185903829424,2.1738974556518187,1.2575327013334991,,0.4940676035572315,1.036364948410094,Brighton
546,0,0,40,,,0,74375,0,0,0,0,12.7,411,151,0,2,-0.2,-1.2,0,Ezequiel,0.3,7,0,11.4,410,149,False,38.4,425,157,357,,,40,0,0,0,74375.jpg,1.2,0,0,Schelotto,0.6,False,,a,4,36,65.0,317,107,9,99162,276,62063,1236,0.1,2.2,Schelotto,2,7.5,17.90783276046366,2.3877110347284884,3.5913986287767545,,0.5969277586821221,1.1938555173642442,Brighton
586,1,0,78,,,2,232792,0,0,0,0,29.1,373,134,0,2,2.0,1.0,1,Tariq,2.5,6,0,9.3,419,152,False,51.8,409,153,377,,,40,0,0,0,232792.jpg,2.7,0,0,Lamptey,1.3,False,,a,4,36,11.0,407,149,16,108150,12740,18666,2489,0.6,4.0,Lamptey,2,5.925925925925926,11.921137854751745,2.0116920129893567,1.8901805756666727,1.831097497969479,0.5029230032473392,1.0058460064946784,Brighton
627,0,0,28,,,0,243016,0,0,0,0,60.9,320,166,0,3,0.7,-0.3,0,Alexis,1.2,5,0,13.1,405,175,False,25.0,440,184,229,,,55,0,0,0,243016.jpg,1.3,0,0,Mac Allister,0.0,False,,a,4,36,44.0,346,166,8,1581,35,992,73,0.2,1.5,Mac Allister,0,6.1538461538461515,10.858016976505363,1.764427758682122,,2.094579289502912,0.3208050470331131,0.7523545242175051,Brighton
83,2,6,549,0.0,0.0,13,51927,0,0,0,0,105.8,259,73,1,2,0.0,0.0,0,Ben,3.8,45,1,112.9,108,23,False,658.8,51,18,2880,Thigh injury - Unknown return date,2020-07-05T13:00:17.289335Z,50,0,0,0,51927.jpg,3.4,0,0,Mee,1.0,False,,i,5,90,362.0,98,10,110,181831,88,177024,7882,0.8,22.0,Mee,7,32.35294117647059,94.07795292429155,2.9078639994781024,4.086468894259921,6.9835863143049375,0.5815727998956205,1.30043631443149,Burnley
84,3,14,648,100.0,100.0,14,17761,1,-1,3,-3,144.3,234,62,3,2,5.0,4.5,6,James,5.5,47,2,140.6,69,8,False,867.4,11,2,3150,,2019-08-03T18:30:13.047591Z,53,0,0,0,17761.jpg,3.8,0,0,Tarkowski,4.9,False,,a,5,90,392.0,89,9,134,668563,63858,456297,3278,1.0,25.3,Tarkowski,10,35.26315789473684,115.82845500690657,3.2846875300466034,3.8396626024578406,4.554025750146599,0.6197523641597366,1.42677708920223,Burnley
85,1,1,270,0.0,0.0,6,68983,0,0,-3,3,181.7,201,48,0,2,0.0,0.0,0,Matthew,1.2,31,0,49.2,290,96,False,294.2,235,91,1530,Foot injury - Unknown return date,2020-06-29T19:30:19.130517Z,42,0,0,0,68983.jpg,2.8,0,0,Lowton,0.3,False,,i,5,90,15.0,400,146,48,120147,18,124147,584,0.3,11.4,Lowton,2,17.142857142857142,43.533469428282615,2.539452383316486,2.5698863949213044,4.869472573912233,0.6046315198372585,1.2391258830639424,Burnley
86,1,2,296,100.0,100.0,8,17997,0,0,-2,2,108.0,256,71,1,2,2.0,1.5,1,Phil,2.5,16,0,50.2,285,94,False,304.6,227,88,1620,,2020-01-24T15:30:17.654643Z,43,0,0,0,17997.jpg,3.5,0,0,Bardsley,0.3,False,,a,5,90,88.0,287,88,63,35565,2209,29466,375,0.6,14.7,Bardsley,5,18.0,50.55988927650834,2.808882737583797,2.838249574449678,2.5764337924017013,0.6532285436241388,1.3545635385181634,Burnley
87,1,5,371,100.0,100.0,10,103914,1,-1,-1,1,242.5,161,37,1,2,4.2,3.7,2,Charlie,4.7,18,0,63.9,228,68,False,375.6,187,67,1915,,2020-02-13T14:30:21.040866Z,44,0,0,0,103914.jpg,3.6,0,0,Taylor,3.5,False,,a,5,90,19.0,388,141,83,398017,29722,237394,3221,1.1,18.9,Taylor,3,23.055555555555554,68.9240507887286,2.989476901679794,3.3750286692416025,3.8749452999345215,0.6794265685635895,1.4251771935827537,Burnley
88,0,0,55,100.0,100.0,1,41674,0,0,-2,2,0.2,473,174,0,2,1.3,0.8,2,Kevin,1.8,2,0,7.5,431,158,False,74.4,393,150,292,,2019-12-05T14:00:19.724270Z,43,0,0,0,41674.jpg,2.4,0,0,Long,0.1,False,,a,5,90,0.0,526,204,12,6575,748,10287,91,0.4,2.8,Long,0,5.0,13.404115781316733,2.680823156263346,2.8535851875265306,2.900894077382179,0.6234472456426386,1.2928077246162277,Burnley
89,0,0,0,0.0,0.0,0,83312,0,0,-1,1,0.0,483,178,9,2,0.0,0.0,0,Ben,0.0,0,0,0.0,505,177,False,0.0,502,177,0,Lack of match fitness - Unknown return date,2020-01-24T15:30:17.666302Z,39,0,0,0,83312.jpg,0.0,0,0,Gibson,2.2,False,,i,5,90,0.0,447,165,0,163820,325,233197,1395,0.0,0.0,Gibson,0,,,,,,,,Burnley
90,0,6,161,0.0,0.0,8,44699,0,0,-4,4,85.1,283,46,1,4,0.0,0.0,0,Ashley,0.0,21,6,75.9,198,34,False,226.2,278,32,1350,Groin Injury - Unknown return date,2020-01-05T01:00:11.884714Z,61,0,0,0,44699.jpg,3.2,0,0,Barnes,2.1,False,,i,5,90,474.0,68,32,61,1128652,10,1184224,359,0.0,10.0,Barnes,4,19.0625,59.62000000000001,3.1276065573770486,,,0.5127223864552539,1.2663308801381499,Burnley
91,1,16,307,100.0,100.0,10,60689,0,0,-4,4,251.9,157,24,3,4,0.2,-0.3,2,Chris,0.7,30,11,163.2,48,19,False,460.0,137,17,2178,,2020-06-07T00:30:14.067961Z,61,1,0,0,60689.jpg,3.9,0,0,Wood,0.9,False,,a,5,90,933.0,26,15,113,371373,2014,426833,1100,0.1,18.5,Wood,1,28.974358974358967,110.7050724637681,3.820794536360138,2.769650814234162,1.9495486834837052,0.626359760059039,1.5469944890106828,Burnley
92,1,3,102,100.0,100.0,5,81183,-1,1,-4,4,100.1,265,42,1,4,1.2,0.7,1,Matej,1.7,6,2,48.5,295,43,False,139.0,342,41,745,,2019-11-21T14:00:21.258493Z,51,0,0,0,81183.jpg,2.2,0,0,Vydra,0.1,False,,a,5,90,244.0,157,42,36,27751,117,26123,394,0.3,7.1,Vydra,0,16.363636363636363,40.80507246376811,2.4936433172302737,2.721438280405923,2.3295633046717703,0.4889496700451517,1.1042038204833562,Burnley
93,0,23,735,100.0,100.0,14,98747,0,0,5,-5,30.3,369,1,3,1,4.8,4.3,3,Nick,5.3,47,0,86.7,164,5,True,835.6,16,6,3150,,2019-07-31T00:00:11.182051Z,50,0,0,1,98747.jpg,4.6,0,112,Pope,20.7,False,,a,5,90,2.0,439,3,160,2198840,41306,1186720,6583,1.1,32.0,Pope,1,34.78260869565218,143.3938489135077,4.122573156263345,4.231405343390339,4.1687734230658835,0.8245146312526691,1.8436707639241405,Burnley
95,0,0,0,0.0,0.0,0,15749,0,0,-3,3,0.0,531,34,0,1,0.0,0.0,0,Joe,0.0,0,0,0.0,550,54,False,0.0,547,54,0,Contract with club expired on 30/6,2020-06-29T23:00:16.227529Z,42,0,0,0,15749.jpg,0.0,0,0,Hart,1.0,False,,u,5,90,0.0,501,28,0,28366,13,104502,475,0.0,0.0,Hart,0,,,,,,,,Burnley
96,0,1,67,100.0,100.0,3,60586,0,0,-1,1,157.1,222,133,0,3,-0.2,-0.7,1,Johann Berg,0.3,4,1,33.9,340,149,False,84.4,384,160,424,,2020-06-07T00:30:14.089906Z,59,0,0,0,60586.jpg,2.4,0,0,Gudmundsson,0.4,False,,a,5,90,98.0,274,140,22,80015,70,116891,32,0.1,3.7,Gudmundsson,0,9.166666666666668,22.976886399770173,2.5065694254294733,2.4019084011376663,2.5333380293292382,0.42484227549652087,1.031938301638942,Burnley
97,7,6,483,100.0,100.0,15,433154,0,0,0,0,807.7,13,10,1,3,2.3,1.8,2,Dwight,2.8,45,2,179.6,41,22,False,599.2,64,18,3069,,2019-09-26T14:30:17.961067Z,60,0,0,0,433154.jpg,3.3,0,0,McNeil,0.8,False,,a,5,90,389.0,90,45,116,225742,2155,205977,2259,0.5,19.3,McNeil,5,35.15151515151516,113.73365013475168,3.2355262538334517,3.3587387150501966,3.0074645156928526,0.5392543756389087,1.3208980618784536,Burnley
98,2,0,104,100.0,100.0,1,90517,0,0,0,0,87.2,280,152,0,3,-0.5,-1.0,0,Robbie,0.0,10,1,27.9,358,155,False,105.6,371,156,395,,2020-06-23T12:30:16.893641Z,55,0,0,0,90517.jpg,2.1,0,0,Brady,0.0,False,,a,5,90,86.0,289,146,29,4244,35,4979,33,0.0,5.3,Brady,1,13.809523809523807,27.24155820511207,1.9726645596805288,1.2294662983393394,,0.35866628357827796,0.8411469945064272,Burnley
99,0,0,0,0.0,0.0,0,39847,0,0,0,0,0.0,649,271,0,3,0.0,0.0,0,Steven,0.0,0,0,0.0,649,271,False,0.0,648,270,0,Contract terminated by mutual consent on 31/8,2019-06-25T11:30:07.038056Z,55,0,0,0,39847.jpg,0.0,0,0,Defour,0.0,False,,u,5,90,0.0,647,271,0,375,5,493,2,0.0,0.0,Defour,0,,,,,,,,Burnley
100,2,4,197,0.0,0.0,10,83314,0,0,-1,1,213.7,179,113,0,3,0.0,0.0,0,Jeff,0.0,30,2,76.5,196,103,False,269.8,252,100,1930,Contract ends on 30/6,2020-06-29T23:00:16.264257Z,54,0,0,0,83314.jpg,2.8,0,0,Hendrick,0.1,False,,u,5,90,282.0,129,71,67,15737,7,18109,88,0.0,12.4,Hendrick,8,23.92857142857143,59.7757834516116,2.4980924427539177,2.1393475841399887,,0.4626097116210958,1.075007825341392,Burnley
101,7,10,506,100.0,100.0,14,60551,0,0,0,0,692.0,23,20,1,3,2.7,2.2,2,Ashley,3.2,36,2,134.9,74,41,False,527.2,91,29,2880,,2019-12-19T15:00:19.383162Z,55,0,0,0,60551.jpg,3.4,0,0,Westwood,0.7,False,,a,5,90,129.0,244,128,110,120177,3208,128024,1927,0.6,20.0,Westwood,9,32.35294117647059,97.67745924556564,3.0191214675902107,2.6688752432631047,2.6927444909770166,0.5489311759254929,1.2873577193096697,Burnley
102,0,0,301,0.0,0.0,12,40145,0,0,-1,1,198.2,190,121,0,3,0.0,0.0,0,Jack,1.3,41,0,82.4,183,93,False,313.2,221,89,2614,Ankle injury - Unknown return date,2020-06-29T22:00:20.529259Z,49,0,0,0,40145.jpg,2.3,0,0,Cork,0.2,False,,i,5,90,311.0,119,63,70,14948,3,25649,133,0.3,14.3,Cork,1,30.434782608695656,77.3236544498298,2.5406343604944075,2.298914978557415,2.4276455777961843,0.5184968082641648,1.147741611549663,Burnley
430,0,0,51,0.0,0.0,0,17349,0,0,-4,4,37.8,354,180,0,3,0.0,0.0,0,Aaron,0.0,15,0,9.6,418,181,False,45.0,420,176,485,Contract with club expired on 30/6,2020-06-29T23:00:16.838344Z,46,0,0,0,17349.jpg,0.9,0,0,Lennon,0.1,False,,u,5,90,12.0,403,187,15,6328,5,12174,43,0.0,3.3,Lennon,4,16.666666666666668,19.80342981776394,1.1882057890658364,1.010506381127109,,0.2583056063186601,0.5540038057414343,Burnley
447,3,7,292,100.0,100.0,5,39487,0,0,-3,3,210.6,182,41,1,2,2.5,2.0,2,Erik,3.0,32,0,55.3,265,86,False,294.2,234,90,1606,,2019-12-02T16:00:24.543370Z,42,0,0,0,39487.jpg,2.9,0,0,Pieters,4.1,False,,a,5,90,51.0,334,116,60,1052436,8256,941861,1729,0.7,14.3,Pieters,1,20.6896551724138,64.77707579675288,3.130891996843056,3.4800964767886304,3.7108975922106278,0.7454504754388229,1.5277188640565587,Burnley
451,2,9,282,100.0,100.0,6,44683,0,0,-3,3,117.8,246,38,1,4,4.5,4.0,9,Jay,5.0,32,8,118.7,98,25,False,421.6,161,21,1785,,2020-06-25T23:30:24.076363Z,57,0,0,0,44683.jpg,2.9,0,0,Rodriguez,0.7,False,,a,5,90,657.0,47,23,95,73986,19898,62044,1480,0.9,16.7,Rodriguez,1,32.75862068965517,85.43014492753622,2.607867581998474,4.503543442366603,5.446078012286297,0.4575206284207849,1.0923155290272746,Burnley
495,0,0,0,,,0,220037,0,0,-2,2,0.0,565,54,0,1,-0.5,-1.0,0,Bailey,0.0,0,0,0.0,579,68,False,0.0,576,68,0,,,43,0,0,0,220037.jpg,0.0,0,0,Peacock-Farrell,0.1,False,,a,5,90,0.0,543,49,0,2205,26,4148,29,0.0,0.0,Peacock-Farrell,0,,,,,,,,Burnley
571,0,0,0,,,0,195064,0,0,0,0,0.0,589,234,0,3,-0.5,-1.0,0,Mace,0.0,0,0,0.0,602,236,False,0.0,599,233,0,,,45,0,0,0,195064.jpg,0.0,0,0,Goodridge,0.0,False,,a,5,90,0.0,574,229,0,810,16,617,22,0.0,0.0,Goodridge,0,,,,,,,,Burnley
572,0,0,0,100.0,0.0,0,195471,0,0,-1,1,0.0,487,180,2,2,-0.5,0.0,0,Anthony,0.0,0,0,0.0,509,179,False,0.0,506,179,0,,2020-01-08T02:00:17.684892Z,39,0,0,0,195471.jpg,0.0,0,0,Driscoll-Glennon,0.0,False,,a,5,90,0.0,452,168,0,4676,181,3259,105,0.0,0.0,Driscoll-Glennon,0,,,,,,,,Burnley
596,0,0,0,0.0,0.0,0,432793,0,0,0,0,0.0,519,201,0,2,0.0,0.0,0,Abd-Al-Ali Morakinyo Olaposi,0.0,0,0,0.0,539,200,False,0.0,536,200,0,Contract with club expired on 30/6,2020-06-30T23:30:23.984405Z,40,0,0,0,432793.jpg,0.0,0,0,Koiki,0.0,False,,u,5,90,0.0,486,191,0,2954,8,2216,88,0.0,0.0,Koiki,0,,,,,,,,Burnley
620,0,0,69,,,3,172782,0,0,-2,2,26.9,382,184,0,3,1.8,1.3,2,Josh,2.3,7,0,12.3,407,177,False,78.4,388,162,541,,,48,0,0,0,172782.jpg,2.1,0,0,Brownhill,0.0,False,,a,5,90,18.0,391,183,15,1175,119,594,46,0.5,3.1,Brownhill,1,7.142857142857142,15.93004135047026,2.2302057890658364,,2.4398715802864945,0.46462620605538263,1.0179450154583058,Burnley
638,0,0,0,,,0,218023,0,0,0,0,0.0,512,196,0,2,-0.5,-1.0,0,Jimmy,0.0,0,0,0.0,532,195,False,0.0,529,195,0,,,40,0,0,0,218023.jpg,0.0,0,0,Dunne,0.0,False,,a,5,90,0.0,478,185,0,1130,136,344,76,0.0,0.0,Dunne,0,,,,,,,,Burnley
639,0,0,0,,,0,461102,0,0,0,0,0.0,525,205,0,2,-0.5,-1.0,0,Bobby,0.0,0,0,0.0,545,204,False,0.0,542,204,0,,,40,0,0,0,461102.jpg,0.0,0,0,Thomas,0.0,False,,a,5,90,0.0,492,195,0,818,96,270,53,0.0,0.0,Thomas,0,,,,,,,,Burnley
640,0,0,3,,,0,461450,0,0,0,0,0.0,612,84,0,4,-0.3,-0.8,0,Max,0.2,0,0,0.0,625,84,False,0.0,623,84,2,,,45,0,0,0,461450.jpg,1.0,0,0,Thompson,0.0,False,,a,5,90,0.0,600,83,1,871,129,447,89,0.0,0.2,Thompson,0,1.0,1.0,1.0,,,0.2222222222222222,0.4714045207910317,Burnley
641,0,0,0,,,0,449974,0,0,0,0,0.0,523,30,0,1,-0.5,-1.0,0,Lukas,0.0,0,0,0.0,543,51,False,0.0,540,51,0,,,40,0,0,0,449974.jpg,0.0,0,0,Jensen,0.0,False,,a,5,90,0.0,490,22,0,809,105,255,47,0.0,0.0,Jensen,0,,,,,,,,Burnley
653,0,0,0,,,0,217401,0,0,0,0,0.0,593,238,0,3,-0.5,-1.0,0,Josh,0.0,0,0,0.0,605,239,False,0.0,602,236,0,,,45,0,0,0,217401.jpg,0.0,0,0,Benson,0.0,False,,a,5,90,0.0,577,232,0,55,17,15,7,0.0,0.0,Benson,0,,,,,,,,Burnley
103,3,8,320,100.0,100.0,5,82263,0,0,-4,4,333.1,115,25,3,2,1.8,1.3,1,Marcos,0.8,13,4,102.1,134,32,False,364.6,193,69,1173,,2019-12-28T01:00:24.217758Z,61,0,0,0,82263.jpg,5.5,0,0,Alonso,3.2,False,,a,6,8,325.0,110,16,82,511950,5769,652593,6951,0.1,13.4,Alonso,4,14.909090909090908,68.09396933357341,4.567278430910412,3.7475352349552034,2.2169867306365814,0.748734169001707,1.8492369833439757,Chelsea
104,0,3,283,100.0,100.0,3,102380,0,0,-1,1,75.1,297,92,1,2,2.0,1.5,1,Antonio,1.0,19,2,60.3,242,73,False,339.2,205,76,1440,,2019-09-14T17:00:16.188229Z,59,1,0,0,102380.jpg,2.9,0,0,Rüdiger,0.7,False,,a,6,8,188.0,201,42,49,73344,1761,58332,1374,0.2,8.3,Rüdiger,3,16.896551724137932,52.78866126342101,3.1242268911004265,2.581201567938941,2.1361689497752248,0.5295299815424451,1.2862238560914736,Chelsea
105,6,13,627,100.0,100.0,6,41328,1,-1,1,-1,627.7,27,4,3,2,5.7,5.2,1,César,4.7,48,2,186.5,38,4,False,830.6,18,4,2959,,2019-12-22T19:30:15.441735Z,61,0,0,0,41328.jpg,3.5,0,0,Azpilicueta,9.6,False,,a,6,8,404.0,85,6,116,691524,55031,626147,13032,0.8,19.0,Azpilicueta,0,33.142857142857146,146.38842690514412,4.416892191103487,4.421620917276247,3.6289759518250087,0.7240806870661454,1.7883473746538465,Chelsea
107,0,0,179,100.0,100.0,1,109533,0,0,-1,1,298.4,132,31,0,2,1.0,0.5,0,Emerson,0.0,21,0,73.1,205,56,False,207.6,291,112,1020,,2019-09-08T20:30:10.510601Z,54,0,0,0,109533.jpg,1.3,0,0,Palmieri dos Santos,0.7,False,,a,6,8,225.0,171,31,18,181339,208,234483,228,0.0,3.3,Emerson,3,13.846153846153845,43.1759516161786,3.1182631722795646,,,0.5774561430147341,1.3418868150367402,Chelsea
108,0,0,325,100.0,100.0,3,135363,0,0,-2,2,70.9,304,97,0,2,3.0,2.5,0,Andreas,2.0,33,0,52.1,278,91,False,353.6,196,70,1751,,2020-06-28T19:30:23.670073Z,48,0,0,0,135363.jpg,1.6,0,0,Christensen,0.8,False,,a,6,8,96.0,276,81,34,90828,2634,112668,1629,0.4,7.1,Christensen,5,21.25,59.54364796649632,2.802054021952768,2.6450367908360084,2.208627482398398,0.5837612545734934,1.2789568293096725,Chelsea
109,0,0,0,0.0,0.0,0,105700,0,0,-3,3,0.0,542,208,0,2,0.0,0.0,0,Davide,0.0,0,0,0.0,561,208,False,0.0,558,208,0,Joined Roma on loan until the end of the season on 21/8. - Expected back 01 Aug,2019-08-21T19:30:16.936375Z,42,0,0,0,105700.jpg,0.0,0,0,Zappacosta,0.2,False,,n,6,8,0.0,514,201,0,3452,13,28200,16,0.0,0.0,Zappacosta,0,,,,,,,,Chelsea
110,1,5,174,100.0,100.0,4,44346,0,0,-3,3,108.6,253,39,0,4,5.0,4.5,1,Olivier,4.0,12,5,72.7,206,35,False,210.6,289,33,768,,2020-01-26T17:00:13.952099Z,67,0,0,0,44346.jpg,3.5,0,0,Giroud,3.1,False,,a,6,8,412.0,83,36,52,306784,26482,282971,11887,0.6,7.8,Giroud,0,14.857142857142858,46.90507246376811,3.1570721850613155,3.3726094891242697,3.0295633046717665,0.47120480374049484,1.2196833930805127,Chelsea
111,0,0,474,,,7,109745,0,0,-1,1,0.0,647,73,0,1,3.5,3.0,1,Kepa,2.5,42,0,47.8,301,19,False,479.4,122,18,2790,,,54,0,0,0,109745.jpg,2.7,0,53,Arrizabalaga,4.5,False,,a,6,8,0.0,645,71,84,388213,7693,490224,3301,0.5,15.6,Kepa,0,31.11111111111111,99.9854715326482,3.2138187278351213,2.7528284756751416,2.348124502054988,0.5951516162657632,1.3830073789594368,Chelsea
112,0,0,49,,,0,20310,0,0,-2,2,0.0,622,65,0,1,1.0,0.5,0,Willy,0.0,7,0,8.0,426,30,False,80.0,386,30,360,,,48,0,0,0,20310.jpg,1.8,0,9,Caballero,0.2,False,,a,6,8,0.0,614,62,7,12198,57,19196,142,0.0,1.5,Caballero,0,3.888888888888889,12.498183941581026,3.2138187278351213,3.5493993962820958,,0.6695455682989836,1.4669008441398765,Chelsea
113,8,26,665,100.0,100.0,9,47431,1,-1,4,-4,1071.8,7,6,7,3,9.0,8.5,2,Willian,8.0,31,9,275.9,7,5,False,806.6,21,4,2447,,2020-03-03T22:30:25.783399Z,74,0,0,0,47431.jpg,4.7,0,0,Borges Da Silva,13.5,False,,a,6,8,878.0,31,14,161,1801674,98656,957116,24069,1.1,21.8,Willian,4,34.255319148936174,152.12828264532868,4.441011977844999,6.631412145763187,7.100021355045588,0.6001367537628377,1.6325484715026923,Chelsea
114,2,1,124,100.0,100.0,2,49579,0,0,-2,2,227.1,168,104,1,3,1.2,0.7,0,Pedro,0.2,12,1,73.8,203,106,False,161.4,324,137,654,,2020-02-22T21:30:18.487158Z,68,0,0,0,49579.jpg,3.1,0,0,Rodríguez Ledesma,1.1,False,,a,6,8,349.0,102,54,31,141256,124,282687,340,0.0,4.6,Pedro,1,10.0,38.34469174712404,3.834469174712404,4.4232716684502735,1.3647046870915889,0.5638925256930006,1.4704518039094425,Chelsea
115,1,0,22,100.0,100.0,0,126187,0,0,-6,6,22.0,390,188,0,3,2.3,1.8,1,Ruben,1.3,3,0,7.2,433,185,False,28.0,437,182,132,,2019-06-25T11:30:07.068350Z,59,0,0,0,126187.jpg,1.6,0,0,Loftus-Cheek,0.1,False,,a,6,8,25.0,377,180,8,17220,248,18263,318,0.2,1.4,Loftus-Cheek,0,5.0,10.872345873562017,2.174469174712404,,2.197166903596405,0.368554097408882,0.8952147921195038,Chelsea
116,4,3,181,100.0,100.0,2,209046,0,0,-9,9,325.4,119,76,0,3,1.3,0.8,1,Callum,0.3,13,1,85.9,166,86,False,211.0,288,121,797,,2020-06-24T12:30:16.286062Z,51,0,0,0,209046.jpg,2.5,0,0,Hudson-Odoi,0.4,False,,a,6,8,325.0,109,56,47,340001,265,334010,295,0.1,9.2,Hudson-Odoi,1,18.8,54.66523787589753,2.90772541893072,1.421804539897347,1.4379654711980956,0.5701422390060236,1.2875624570341777,Chelsea
117,5,5,200,100.0,100.0,5,88894,0,0,-4,4,341.2,112,73,2,3,4.7,4.2,2,Ross,3.7,14,1,96.8,143,76,False,263.0,259,103,1070,,2019-10-19T16:00:15.801912Z,56,0,0,0,88894.jpg,3.1,0,0,Barkley,1.7,False,,a,6,8,365.0,96,51,59,159685,5160,507457,3879,0.7,10.5,Barkley,0,19.032258064516128,63.55240303999155,3.3391940580334545,3.8600264838437663,3.597277978807132,0.5962846532202598,1.4110670327555777,Chelsea
118,3,9,491,100.0,100.0,4,85955,0,0,-1,1,397.3,81,58,1,3,1.5,1.0,2,Jorge Luiz,0.5,35,4,112.0,113,64,False,562.8,73,23,2109,,2020-02-29T17:00:18.261637Z,49,0,0,0,85955.jpg,3.0,0,0,Frello Filho,2.8,False,,a,6,8,156.0,222,116,84,658427,1544,760534,1877,0.1,17.1,Jorginho,10,28.0,85.67194848615021,3.059712445933936,1.718352498676706,1.6674013269756058,0.624431111415089,1.3822371877594337,Chelsea
119,0,2,294,0.0,0.0,3,116594,0,0,0,0,424.5,71,52,0,3,0.0,0.0,0,N'Golo,1.3,25,3,106.3,124,69,False,422.8,159,60,1730,Hamstring injury - Expected back 22 Jul,2020-07-04T21:00:17.142316Z,50,0,0,0,116594.jpg,2.6,0,0,Kanté,3.5,False,,i,6,8,214.0,177,97,57,440492,86,727152,2674,0.3,11.4,Kanté,4,21.923076923076927,60.74881418140403,2.770998541607903,2.2995538851299435,2.5593468700036004,0.5541997083215806,1.2392282209176102,Chelsea
121,0,0,0,0.0,0.0,0,199598,0,0,-2,2,0.0,562,223,0,3,0.0,0.0,0,Ethan,0.0,0,0,0.0,576,225,False,0.0,573,222,0,Joined RB Leipzig on loan until the end of the season on 22/7. - Expected back 01 Aug,2019-07-22T13:30:07.199042Z,43,0,0,0,199598.jpg,0.0,0,0,Ampadu,0.0,False,,n,6,8,0.0,538,214,0,1878,16,2781,11,0.0,0.0,Ampadu,0,,,,,,,,Chelsea
431,6,8,336,100.0,100.0,4,176413,0,0,-2,2,381.8,91,65,1,3,7.5,7.0,2,Christian,6.5,27,8,183.7,39,20,False,483.0,120,44,1529,,2020-06-28T19:30:24.496949Z,73,0,0,0,176413.jpg,5.0,0,0,Pulisic,12.6,False,,a,6,8,972.0,23,9,109,2157849,75166,1901532,19829,0.9,14.9,Pulisic,0,21.8,105.53574684931007,4.841089305014225,5.400672419648662,4.949163124591629,0.6631629184950993,1.791767538551987,Chelsea
432,3,6,416,100.0,100.0,2,91651,0,0,-2,2,439.4,62,47,0,3,1.5,1.0,0,Mateo,0.5,32,1,108.2,121,67,False,458.6,138,51,1801,,2020-07-03T13:00:21.691431Z,53,0,0,0,91651.jpg,2.2,0,0,Kovacic,0.9,False,,a,6,8,186.0,204,110,61,133292,310,167393,280,0.1,11.5,Kovacic,7,27.72727272727273,68.9155517547069,2.485478915743528,1.8592600919821287,1.0488483656904226,0.46895828598934497,1.0796230509718383,Chelsea
459,0,1,365,100.0,100.0,5,103192,0,0,-3,3,36.8,357,125,0,2,2.3,1.8,1,Kurt,1.3,32,0,65.5,226,66,False,464.2,132,48,2073,,2019-09-28T16:00:17.677906Z,47,1,0,0,103192.jpg,2.0,0,0,Zouma,1.7,False,,a,6,8,158.0,220,53,50,178583,9027,287525,1361,0.3,10.6,Zouma,5,25.0,71.04546819587802,2.841818727835121,2.9297917755428826,2.624160760751213,0.6046422825181108,1.3108332319944218,Chelsea
