id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,games played,adjusted points,adjusted points per game,ppg_estimate,form 5,ppg next 1,ppg next 5,ppg next 10,value,adjusted value,valuePoints metric,valueAdjustedPoints metric
451,0,0,69,,,0,44683,0,0,-3,3,21.0,0,4,2.8,3.3,2,Jay,2.8,13,2,22.6,False,88.8,410,,,57,0,0,0,44683.jpg,1.9,0,0,Rodriguez,0.3,False,,a,5,90,120.0,21,11290,356,25434,479,0.5,3.7,Rodriguez,1,11.052631578947368,17.9,1.6195238095238094,1.9100000000000001,2.7600000000000002,1.24,1.8059999999999998,1.7319999999999998,0.3350877192982456,0.2841269841269841,0.8000109648371384,0.678343877190503
495,0,0,0,,,0,220037,0,0,-1,1,0.0,0,1,0.0,0.5,0,Bailey,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,220037.jpg,0.0,0,0,Peacock-Farrell,0.1,False,,a,5,90,0.0,0,903,3,2369,35,0.0,0.0,Peacock-Farrell,0,,,,2.0,2.0,2.0,2.0,2.0,0.45454545454545453,,0.9534625892455924,
103,2,3,147,,,3,82263,0,0,-2,2,129.9,1,2,6.7,7.2,0,Marcos,6.2,4,1,37.8,False,155.0,498,,,63,0,0,0,82263.jpg,5.1,0,0,Alonso,4.5,False,,a,6,8,94.0,36,215324,5653,245732,18872,1.0,5.7,Alonso,3,7.0588235294117645,26.7150802744736,3.7846363722170926,5.15,6.13,5.08,5.279999999999999,4.965999999999999,0.8174603174603176,0.6007359320979512,2.051809112690709,1.5078352226671334
104,0,0,9,0.0,0.0,0,102380,0,0,0,0,0.9,0,2,0.0,0.0,0,Antonio,0.0,0,0,5.7,False,6.6,45,Lack of match fitness - Unknown return date,2019-09-14T17:00:16.188229Z,60,0,0,0,102380.jpg,1.0,0,0,RÃ¼diger,0.1,False,,i,6,8,49.0,1,3235,21,7358,75,0.0,0.2,RÃ¼diger,0,1.0,2.2380865567189376,2.2380865567189376,1.77,1.77,1.77,2.4619999999999997,2.981,0.295,0.37301442611982294,0.7225994741210375,0.9136950106906598
105,2,1,192,,,2,41328,0,0,-1,1,209.1,0,2,3.3,3.8,2,CÃ©sar,2.8,17,0,50.6,False,234.8,990,,,59,0,0,0,41328.jpg,2.7,0,0,Azpilicueta,6.2,False,,a,6,8,61.0,30,146334,2792,279696,5487,0.5,5.1,Azpilicueta,0,11.111111111111109,36.332163053334654,3.2698946748001188,2.82,3.39,1.69,2.602,2.9290000000000007,0.4779661016949152,0.5542194364067997,1.1609756271255915,1.3461943335853548
107,0,0,92,100.0,100.0,0,109533,0,0,0,0,125.3,0,2,1.0,1.5,2,Emerson,0.5,11,0,31.7,False,117.0,464,,2019-09-08T20:30:10.510601Z,55,0,0,0,109533.jpg,1.2,0,0,Palmieri dos Santos,0.8,False,,a,6,8,74.0,7,156025,1420,200057,568,0.1,1.3,Emerson,0,5.833333333333334,17.222171580860472,2.9523722710046516,1.22,1.72,2.07,1.968,1.5369999999999997,0.2218181818181818,0.5367949583644821,0.5202097479076895,1.2588957662532643
108,0,0,88,75.0,0.0,1,135363,0,0,-1,1,17.1,0,2,0.4,0.0,0,Andreas,0.0,11,0,14.7,False,110.4,491,Hamstring injury - 75% chance of playing,2019-10-13T07:30:10.505993Z,49,0,0,0,135363.jpg,1.3,0,0,Christensen,0.6,False,,d,6,8,19.0,8,56528,11,90995,895,0.0,1.6,Christensen,2,6.1538461538461515,13.718994195193465,2.229336556718938,1.41,3.11,1.24,1.8940000000000001,1.832,0.2877551020408163,0.45496664422835464,0.636973071548202,1.0071115986155705
109,0,0,0,0.0,0.0,0,105700,0,0,-2,2,0.0,0,2,0.0,0.0,0,Davide,0.0,0,0,0.0,False,0.0,0,Joined Roma on loan until the end of January on 21/8. - Expected back 01 Feb,2019-08-21T19:30:16.936375Z,43,0,0,0,105700.jpg,0.0,0,0,Zappacosta,0.2,False,,n,6,8,0.0,0,2971,13,26038,85,0.0,0.0,Zappacosta,0,,,,2.0,2.0,2.0,2.0,2.0,0.46511627906976744,,0.9644856443408242,
110,0,0,15,100.0,100.0,1,44346,0,0,-4,4,51.7,0,4,0.7,1.2,0,Olivier,0.2,4,0,8.8,False,12.4,120,,2019-09-25T22:30:18.373788Z,66,0,0,0,44346.jpg,1.2,0,0,Giroud,1.1,False,,a,6,8,25.0,5,55418,151,161648,644,0.0,0.8,Giroud,0,4.166666666666667,7.2,1.7280000000000002,1.31,1.09,1.58,1.596,1.4180000000000001,0.19848484848484851,0.26181818181818184,0.5099168084257976,0.6726230877555559
111,0,0,170,,,2,109745,0,0,0,0,0.0,0,1,3.5,4.0,2,Kepa,3.0,17,0,17.7,False,176.6,990,,,55,0,0,0,109745.jpg,2.4,0,19,Arrizabalaga,5.6,False,,a,6,8,0.0,26,222501,4219,227278,4399,0.5,4.7,Kepa,0,10.833333333333336,31.412604364455166,2.8996250182573995,2.44,3.3000000000000003,2.31,2.816,2.5449999999999995,0.4436363636363636,0.5272045487740726,1.040419495815379,1.2364042621102551
112,0,0,0,,,0,20310,0,0,-2,2,0.0,0,1,0.5,1.0,0,Willy,0.0,0,0,0.0,False,0.0,0,,,48,0,0,0,20310.jpg,0.0,0,0,Caballero,0.2,False,,a,6,8,0.0,0,2492,34,9039,95,0.0,0.0,Caballero,0,,,,2.0,2.0,2.0,2.0,2.0,0.4166666666666667,,0.9128709291752769,
113,2,7,163,100.0,100.0,3,47431,0,0,1,-1,210.3,2,3,6.7,7.2,2,Willian,6.2,7,2,62.9,False,194.0,666,,2019-07-30T11:00:13.285605Z,71,0,0,0,47431.jpg,4.2,0,0,Borges Da Silva,2.6,False,,a,6,8,225.0,42,178690,6827,81621,6117,0.9,5.9,Willian,1,10.0,37.5708621482549,3.7570862148254913,4.13,5.78,4.5600000000000005,4.228,3.8400000000000007,0.5816901408450704,0.5291670725106326,1.5499613807092554,1.4100093309865926
114,0,0,28,100.0,100.0,1,49579,0,0,-1,1,95.7,0,3,0.5,1.0,0,Pedro,0.0,5,0,25.8,False,48.4,242,,2019-08-24T13:30:14.550162Z,69,0,0,0,49579.jpg,2.3,0,0,RodrÃ­guez Ledesma,1.3,False,,a,6,8,114.0,7,120590,138,253534,811,0.0,1.0,Pedro,0,3.0434782608695654,12.642022380112236,4.1538073534654485,2.56,2.74,2.64,2.958,2.9880000000000004,0.3710144927536232,0.6020010657196302,0.9745753441624077,1.5813274340187224
115,0,0,0,0.0,0.0,0,126187,0,0,-1,1,0.0,0,3,0.0,0.0,0,Ruben,0.0,0,0,0.0,False,0.0,0,Achilles injury - Unknown return date,2019-06-25T11:30:07.068350Z,64,0,0,0,126187.jpg,0.0,0,0,Loftus-Cheek,0.1,False,,i,6,8,0.0,0,691,9,4764,19,0.0,0.0,Loftus-Cheek,0,,,,3.3000000000000003,3.3000000000000003,3.3000000000000003,3.3,3.3,0.515625,,1.3044395348194564,
116,3,3,65,100.0,100.0,1,209046,-1,1,-1,1,137.8,0,3,4.3,4.8,1,Callum,3.8,3,0,32.1,False,85.0,221,,2019-06-25T11:30:07.083018Z,59,0,0,0,209046.jpg,3.8,0,0,Hudson-Odoi,2.6,False,,a,6,8,98.0,19,263244,1989,98593,24094,0.6,3.2,Hudson-Odoi,1,5.0,19.411076830585014,3.8822153661170034,3.5300000000000002,3.5300000000000002,0.0,1.236,2.272,0.5983050847457627,0.6580026044266107,1.4532780013309712,1.5982827728064881
117,0,0,38,75.0,0.0,1,88894,0,0,-4,4,125.9,0,3,0.5,0.0,0,Ross,0.2,5,0,34.7,False,63.8,335,Ankle injury - 75% chance of playing,2019-10-19T16:00:15.801912Z,56,0,0,0,88894.jpg,1.5,0,0,Barkley,1.5,False,,d,6,8,157.0,9,70275,53,435148,1742,0.0,1.6,Barkley,0,6.0,19.457129835078405,3.2428549725130678,1.59,1.8800000000000001,1.52,1.866,1.798,0.2839285714285715,0.5790812450916193,0.6718976325091708,1.370356338743473
118,3,5,221,0.0,,2,85955,0,0,1,-1,208.3,1,3,0.0,3.5,4,Jorge Luiz,2.5,16,1,49.1,False,238.0,952,Suspended until 23 Nov,2019-11-02T20:00:14.959095Z,51,0,0,0,85955.jpg,3.5,0,0,Frello Filho,4.9,False,,s,6,8,42.0,38,368460,3392,311632,28208,0.5,7.5,Jorginho,5,10.857142857142858,36.92398928863775,3.400893750269266,3.39,3.97,2.65,2.9539999999999997,3.081,0.6647058823529413,0.6668419118175032,1.5011172309904617,1.5059410646893707
119,0,1,57,75.0,0.0,0,116594,0,0,0,0,25.1,0,3,1.7,0.0,0,N'Golo,1.8,5,2,16.7,False,107.6,287,Groin Injury - 75% chance of playing,2019-10-18T13:00:12.209781Z,50,0,0,0,116594.jpg,4.2,0,0,KantÃ©,3.9,False,,d,6,8,35.0,17,238740,1114,478851,4804,0.4,3.4,KantÃ©,1,4.047619047619048,11.552825682394163,2.854227521532676,4.04,4.95,2.46,3.0980000000000003,3.7700000000000005,0.808,0.5708455043065352,1.8067429258198302,1.2764493522795617
121,0,0,0,0.0,0.0,0,199598,0,0,-1,1,0.0,0,3,0.0,0.0,0,Ethan,0.0,0,0,0.0,False,0.0,0,Joined RB Leipzig on loan until the end of the season on 22/7. - Expected back 01 Jul,2019-07-22T13:30:07.199042Z,44,0,0,0,199598.jpg,0.0,0,0,Ampadu,0.0,False,,n,6,8,0.0,0,806,9,1617,17,0.0,0.0,Ampadu,0,,,,2.0,2.0,2.0,2.0,2.0,0.45454545454545453,,0.9534625892455924,
431,3,5,168,,,0,176413,1,-1,-2,2,134.7,1,3,9.0,9.5,9,Christian,8.5,11,4,66.5,False,231.2,483,,,73,0,0,0,176413.jpg,5.9,0,0,Pulisic,6.8,False,,a,6,8,299.0,47,481001,131885,624620,2230,1.2,6.5,Pulisic,0,7.9661016949152526,40.029149489168965,5.024935786938233,5.32,6.86,6.8500000000000005,5.37,4.223000000000001,0.7287671232876712,0.6883473680737305,1.96902033912563,1.859812174301059
432,1,0,167,100.0,100.0,0,91651,0,0,-2,2,134.8,0,3,2.0,2.5,2,Mateo,1.5,13,0,34.8,False,151.6,699,,2019-10-13T21:00:19.697457Z,53,0,0,0,91651.jpg,1.8,0,0,Kovacic,0.9,False,,a,6,8,62.0,20,59160,1396,86253,909,0.3,3.8,Kovacic,1,11.111111111111109,25.22695220244805,2.270425698220325,1.83,1.45,1.71,1.8259999999999998,1.829,0.34528301886792456,0.4283822072113821,0.794901204256417,0.9862099025628703
459,0,1,122,100.0,100.0,1,103192,0,0,-3,3,8.2,0,2,3.5,4.0,2,Kurt,3.0,15,0,22.6,False,166.2,813,,2019-09-28T16:00:17.677906Z,47,1,0,0,103192.jpg,1.4,0,0,Zouma,1.6,False,,a,6,8,56.0,14,63431,1729,169203,1346,0.6,3.0,Zouma,1,10.0,23.580865567189374,2.3580865567189377,1.68,2.68,1.23,1.9420000000000002,1.879,0.35744680851063826,0.5017205439827527,0.7749262147442634,1.0877042199032978
460,2,14,251,100.0,100.0,3,173879,1,-1,9,-9,141.1,4,4,7.3,7.8,12,Tammy,6.8,11,9,98.8,True,371.6,815,,2019-09-14T17:00:16.854161Z,79,1,0,0,173879.jpg,6.6,0,0,Abraham,47.9,False,,a,6,8,476.0,73,3480840,83400,506755,5947,0.9,9.2,Abraham,2,11.06060606060606,63.47564575645757,5.738893999898902,6.07,5.9,5.25,4.934,4.859,0.7683544303797468,0.7264422784682154,2.159609083238229,2.041806855012033
461,1,1,37,,,0,94245,0,0,-4,4,12.0,0,4,2.3,2.8,1,Michy,1.8,2,1,16.0,False,48.8,47,,,66,0,0,0,94245.jpg,2.3,0,0,Batshuayi,0.5,False,,a,6,8,104.0,14,16206,810,48329,889,0.3,2.1,Batshuayi,0,6.086956521739131,13.08782287822878,2.1501423299947278,2.5300000000000002,2.62,4.2,3.91,3.1620000000000004,0.3833333333333334,0.3257791409082921,0.9848011643643267,0.8369417668489463
462,0,0,0,0.0,0.0,0,167767,0,0,-2,2,0.0,0,3,0.0,0.0,0,Robert Kenedy,0.0,0,0,0.0,False,0.0,0,Joined Getafe on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-09-02T23:30:15.527764Z,53,0,0,0,167767.jpg,0.0,0,0,Nunes do Nascimento,0.0,False,,n,6,8,0.0,0,739,5,4186,21,0.0,0.0,Kenedy,0,,,,2.0,2.0,2.0,2.0,2.0,0.37735849056603776,,0.8687444855261388,
463,2,6,190,100.0,100.0,2,184341,0,0,9,-9,293.2,0,3,4.5,5.0,1,Mason,4.0,17,4,89.0,False,264.6,952,,2019-09-17T21:00:14.257099Z,69,0,0,0,184341.jpg,5.0,0,0,Mount,37.3,False,,a,6,8,331.0,55,3142799,30855,786175,41225,0.6,8.0,Mount,1,11.0,53.18038378743464,4.834580344312241,4.71,4.49,6.0,4.826,4.0520000000000005,0.6826086956521739,0.7006638180162668,1.7930663558613047,1.840493282398013
506,0,0,13,100.0,100.0,0,225796,0,0,0,0,1.3,0,2,1.0,1.5,1,Reece,0.5,2,0,2.5,False,15.2,29,,2019-10-11T10:00:13.189023Z,50,0,0,0,225796.jpg,0.7,0,0,James,0.1,False,,a,6,8,8.0,2,7130,139,7172,272,0.1,0.4,James,0,2.8571428571428568,5.537390162054108,1.9380865567189376,0.74,0.74,0.0,0.624,1.048,0.148,0.3876173113437875,0.33093806066996884,0.8667386574204092
529,0,3,155,,,2,194794,0,0,3,-3,50.9,1,2,3.0,3.5,2,Fikayo,2.5,10,1,30.0,False,212.4,720,,,48,0,0,0,194794.jpg,3.4,0,0,Tomori,7.5,False,,a,6,8,35.0,27,568141,10233,73252,8561,0.5,5.6,Tomori,2,7.9411764705882355,24.03186383276804,3.0262347048670866,3.25,3.35,4.0,3.442,2.684,0.6770833333333334,0.6304655635139764,1.483415259909825,1.3812808434672437
533,0,0,1,,,0,243568,0,0,0,0,0.8,0,3,0.5,1.0,0,Billy,0.0,1,0,0.1,False,0.4,6,,,45,0,0,0,243568.jpg,1.0,0,0,Gilmour,0.0,False,,a,6,8,0.0,1,1868,44,1256,49,0.0,0.2,Gilmour,0,1.0,1.3095216391797344,1.3095216391797344,1.24,1.24,2.0,1.848,1.6960000000000002,0.27555555555555555,0.29100480870660766,0.5845416057808793,0.617314420783009
545,0,0,0,,,0,209036,0,0,0,0,0.0,0,2,0.5,1.0,0,Addji Keaninkin Marc-Israel,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,209036.jpg,0.0,0,0,Guehi,0.1,False,,a,6,8,0.0,0,3376,159,1379,160,0.0,0.0,Guehi,0,,,,2.0,,2.0,2.0,2.0,0.5,,1.0,
123,0,3,183,,,3,74230,0,0,1,-1,126.6,1,2,2.5,3.0,1,Patrick,3.0,14,2,45.3,False,210.4,990,,,56,1,0,0,74230.jpg,3.8,0,0,van Aanholt,11.7,False,,a,7,31,117.0,42,698753,3442,393562,18527,0.5,7.5,van Aanholt,0,11.052631578947368,38.969846283996944,3.5258432352187716,3.99,3.7,3.15,3.904000000000001,4.136000000000001,0.7125000000000001,0.6296148634319235,1.6860827381833907,1.4899407058754515
124,0,0,26,100.0,100.0,0,49413,0,0,0,0,0.4,0,2,0.0,0.5,0,James,0.5,6,0,3.8,False,33.2,262,,2019-06-25T11:30:07.097330Z,50,0,0,0,49413.jpg,0.7,0,0,Tomkins,0.0,False,,a,7,31,4.0,2,1415,85,1171,77,0.1,0.4,Tomkins,1,2.8571428571428568,5.171796998584245,1.8101289495044857,0.8200000000000001,0.8200000000000001,1.27,1.7079999999999997,2.054,0.164,0.3620257899008971,0.36671514830996554,0.8095142758264628
125,0,0,30,0.0,0.0,0,40784,0,0,0,0,10.8,0,2,0.0,0.0,0,Mamadou,0.0,5,0,4.5,False,29.4,191,Muscle injury - Unknown return date,2019-09-27T13:30:11.718603Z,50,0,0,0,40784.jpg,1.0,0,0,Sakho,0.1,False,,i,7,31,4.0,3,2733,7,5994,82,0.0,0.6,Sakho,0,3.0,6.6303868485134565,2.210128949504486,1.21,1.21,0.0,1.3960000000000001,1.764,0.242,0.44202578990089714,0.5411284505549491,0.9883997140264461
126,1,5,182,,,3,55494,0,0,1,-1,60.2,0,2,0.5,1.0,1,Joel,1.0,14,0,29.3,False,201.8,990,,,46,0,0,0,55494.jpg,3.2,0,0,Ward,3.2,False,,a,7,31,30.0,35,267735,708,106561,5026,0.2,7.6,Ward,2,10.9375,33.62985826343409,3.0747298983711167,3.18,2.5500000000000003,1.06,2.71,3.53,0.6913043478260871,0.6684195431241559,1.4826826451020991,1.4336002071356588
127,0,0,40,100.0,100.0,1,19188,-1,1,-2,2,0.4,0,2,-0.3,0.2,0,Scott,0.2,1,0,10.7,False,37.4,187,,2019-08-30T13:00:12.954955Z,43,0,0,0,19188.jpg,3.0,0,0,Dann,0.2,False,,a,7,31,69.0,9,8196,39,15071,172,0.0,2.1,Dann,0,3.0,8.930386848513457,2.9767956161711524,2.87,1.76,1.32,2.38,2.8120000000000003,0.6674418604651163,0.692278050272361,1.3840368996290828,1.4355383189668873
128,1,2,117,100.0,100.0,3,58786,0,0,1,-1,11.7,0,2,1.3,1.8,0,Martin,1.8,3,0,13.5,False,115.4,528,,2019-10-20T11:30:19.277461Z,41,0,0,0,58786.jpg,4.8,0,0,Kelly,25.0,False,,a,7,31,8.0,29,880659,8915,712992,19099,0.4,7.1,Kelly,0,6.041666666666668,23.094851948151717,3.822596184521663,4.39,5.3500000000000005,2.0,3.4219999999999997,3.8939999999999997,1.0707317073170732,0.9323405328101618,2.1680664646458494,1.8878456937459214
129,0,0,42,,,1,54861,0,0,-3,3,71.4,0,4,0.3,0.8,1,Christian,0.8,4,0,25.3,False,58.0,267,,,57,0,0,0,54861.jpg,1.1,0,0,Benteke,0.6,False,,a,7,31,124.0,11,26243,157,64408,416,0.1,1.9,Benteke,1,10.0,16.1,1.61,1.1300000000000001,0.78,1.07,1.1700000000000002,1.2660000000000005,0.19824561403508772,0.2824561403508772,0.47330491636961597,0.6743547923496298
130,0,0,3,0.0,0.0,0,59125,0,0,0,0,0.8,0,4,0.0,0.0,0,Connor,0.0,0,0,0.2,False,0.0,15,Lack of match fitness - Unknown return date,2019-09-13T12:30:19.022759Z,45,0,0,0,59125.jpg,1.0,0,0,Wickham,2.9,False,,i,7,31,2.0,2,251685,28,409902,3899,0.0,0.4,Wickham,0,2.0,2.0,1.0,1.12,1.12,2.0,1.6480000000000001,1.4720000000000002,0.2488888888888889,0.2222222222222222,0.5279730632859555,0.4714045207910317
131,0,2,160,100.0,100.0,3,40836,0,0,0,0,0.0,1,1,0.7,1.2,2,Vicente,1.2,10,0,19.4,False,194.8,810,,2019-10-20T11:30:19.312033Z,50,0,0,0,40836.jpg,3.6,0,23,Guaita,0.6,False,,a,7,31,0.0,32,46760,167,43835,618,0.2,6.4,Guaita,1,8.888888888888891,29.86781288448432,3.3601289495044857,3.6,4.26,0.8300000000000001,2.896,3.722,0.72,0.6720257899008971,1.6099689437998486,1.5026953488513977
132,0,0,42,,,0,20066,0,0,-1,1,0.0,0,1,1.0,1.5,0,Wayne,1.5,4,0,8.7,False,87.4,180,,,44,0,0,0,20066.jpg,3.0,0,13,Hennessey,0.7,False,,a,7,31,0.0,6,10077,319,35617,455,0.3,1.4,Hennessey,0,2.0,8.220257899008972,4.110128949504486,3.2,3.2,3.2,3.5,3.6,0.7272727272727273,0.9341202157964741,1.5255401427929478,1.9594270951639068
133,2,0,76,,,2,82403,0,0,-3,3,158.5,0,3,2.3,2.8,2,Wilfried,2.8,14,0,67.5,False,147.4,925,,,67,0,0,0,82403.jpg,2.5,0,0,Zaha,8.3,False,,a,7,31,369.0,28,261292,3183,923668,7246,0.4,4.2,Zaha,1,11.2,34.584006815070126,3.0878577513455467,2.64,3.21,2.75,2.7980000000000005,2.8440000000000003,0.3940298507462687,0.460874291245604,1.0199209802578577,1.1929435244883235
134,0,6,138,100.0,100.0,3,66975,0,0,-3,3,244.0,1,3,2.7,3.2,2,Luka,3.2,13,2,52.4,False,196.6,885,,2019-09-29T09:30:20.636934Z,67,0,0,0,66975.jpg,3.3,0,0,Milivojevic,2.6,False,,a,7,31,83.0,33,34529,1118,372300,1189,0.5,4.9,Milivojevic,6,10.0,35.07532237376121,3.5075322373761213,3.39,4.8500000000000005,3.45,3.4799999999999995,3.536,0.5059701492537313,0.5235122742352419,1.3096712587402035,1.355077923420716
135,0,0,94,25.0,25.0,1,60252,0,0,-4,4,66.0,0,3,0.1,0.2,0,Andros,1.0,8,1,21.5,False,109.6,413,Muscle injury - 25% chance of playing,2019-11-01T14:00:12.832756Z,56,0,0,0,60252.jpg,2.1,0,0,Townsend,1.4,False,,d,7,31,39.0,19,34901,33,178860,2874,0.2,3.4,Townsend,0,9.047619047619047,17.711005957212528,1.9575322373761213,2.2,2.43,1.7,2.282,2.5620000000000003,0.3928571428571429,0.3495593281028788,0.9296696802013683,0.8272083495933307
136,0,0,16,,,1,141020,0,0,-3,3,4.0,0,3,-0.3,0.2,1,Max,0.2,2,0,7.9,False,18.2,171,,,52,0,0,0,141020.jpg,1.5,0,0,Meyer,0.1,False,,a,7,31,57.0,6,3704,23,9403,58,0.0,1.2,Meyer,1,4.0,7.610128949504486,1.902532237376121,1.55,1.1300000000000001,2.1,1.78,1.7040000000000002,0.2980769230769231,0.3658715841107925,0.6797199649629476,0.8343155778904358
137,1,1,62,100.0,100.0,3,86417,0,0,0,0,89.3,0,3,0.5,1.0,1,Jeffrey,1.0,10,0,38.0,False,108.6,691,,2019-08-09T13:00:14.642811Z,55,0,0,0,86417.jpg,2.3,0,0,Schlupp,0.1,False,,a,7,31,182.0,21,9157,59,11785,174,0.2,3.8,Schlupp,2,9.130434782608695,27.421812871662933,3.00334140975356,2.37,1.6400000000000001,3.2600000000000002,2.5060000000000002,2.2780000000000005,0.4309090909090909,0.5460620745006473,1.0105713955255935,1.2806290800398556
138,2,2,136,75.0,100.0,4,50471,0,0,-2,2,139.5,0,3,2.0,3.2,2,James,3.2,8,0,39.1,False,149.4,858,Knock - 75% chance of playing,2019-11-03T16:30:17.881657Z,53,0,0,0,50471.jpg,3.1,0,0,McArthur,0.8,False,,d,7,31,101.0,31,17673,283,83586,1008,0.6,5.8,McArthur,1,10.0,31.750968130218773,3.1750968130218777,3.11,3.6,3.56,3.156,3.084,0.5867924528301887,0.5990748703814864,1.3508976749931456,1.379173923662187
139,1,0,70,100.0,100.0,3,55037,0,0,-1,1,62.2,0,3,2.3,2.8,2,Cheikhou,2.8,11,0,20.7,False,55.2,749,,2019-09-14T16:30:11.053549Z,49,0,0,0,55037.jpg,2.6,0,0,KouyatÃ©,0.2,False,,a,7,31,92.0,23,8092,280,10312,252,0.6,4.7,KouyatÃ©,1,8.846153846153848,23.442915747325245,2.6500687366541578,2.5300000000000002,2.73,2.24,2.4460000000000006,2.46,0.5163265306122449,0.5408303544192158,1.142937497175143,1.1971790234045832
140,0,0,0,,,0,221275,0,0,-1,1,0.0,0,3,-0.5,0.0,0,Luke,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,221275.jpg,0.0,0,0,Dreher,0.1,False,,a,7,31,0.0,0,4613,51,5054,87,0.0,0.0,Dreher,0,,,,2.0,2.0,2.0,2.0,2.0,0.45454545454545453,,0.9534625892455924,
157,0,0,31,,,0,50472,0,0,-1,1,28.0,0,3,0.5,1.0,1,James,1.0,4,0,5.9,False,24.6,152,,,44,0,0,0,50472.jpg,1.0,0,0,McCarthy,0.7,False,,a,7,31,7.0,8,31712,633,37494,718,0.2,1.8,McCarthy,1,8.0,10.820257899008972,1.3525322373761215,1.03,1.22,1.08,1.044,0.9760000000000002,0.23409090909090907,0.3073936903127549,0.49103323346148003,0.6447944445433854
468,0,11,134,,,5,80146,0,0,1,-1,92.5,0,4,4.7,5.2,2,Jordan,5.2,10,4,58.6,False,163.0,786,,,51,0,0,0,80146.jpg,4.4,0,0,Ayew,8.6,False,,a,7,31,333.0,44,831310,12657,496628,14685,1.0,8.6,Ayew,3,10.0,41.6,4.16,4.2,4.34,4.42,3.882,3.618,0.823529411764706,0.815686274509804,1.8597912596342003,1.8420789619233984
503,0,1,143,,,2,19419,0,0,0,0,25.5,0,2,0.7,1.2,1,Gary,1.2,13,0,34.3,False,167.2,810,,,45,0,0,0,19419.jpg,2.3,0,0,Cahill,1.8,False,,a,7,31,148.0,21,65045,777,89081,1955,0.3,4.7,Cahill,1,9.130434782608695,26.13595997373661,2.862509901885438,2.31,2.22,0.81,2.3280000000000003,3.01,0.5133333333333333,0.6361133115300973,1.0889444430272832,1.349400108557888
510,0,0,3,,,0,175946,0,0,-4,4,0.1,0,3,-0.5,0.0,0,VÃ­ctor,0.0,0,0,0.0,False,0.2,5,,,46,0,0,0,175946.jpg,1.0,0,0,Camarasa,0.2,False,,a,7,31,0.0,1,3326,102,42925,171,0.0,0.2,Camarasa,0,1.0,1.2775322373761215,1.2775322373761215,1.68,1.68,1.68,2.652,2.9760000000000004,0.3652173913043478,0.27772439942959165,0.7833040389218635,0.5956524770176196
539,0,0,0,,,0,173954,0,0,0,0,0.0,0,3,-0.5,0.0,0,Jairo,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,173954.jpg,0.0,0,0,Riedewald,0.0,False,,a,7,31,0.0,0,615,25,350,22,0.0,0.0,Riedewald,0,,,,2.0,2.0,2.0,2.0,2.0,0.4444444444444444,,0.9428090415820634,
556,0,0,0,,,0,42525,0,0,0,0,0.0,0,1,-0.5,0.0,0,Stephen,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,42525.jpg,0.0,0,0,Henderson,0.1,False,,a,7,31,0.0,0,5784,745,774,183,0.0,0.0,Henderson,0,,,,2.0,,2.0,2.0,2.0,0.5,,1.0,
17,0,2,98,,,1,153133,0,0,-2,2,146.4,0,3,2.7,1.7,2,Alex,2.2,12,1,50.1,False,131.6,632,,,58,0,0,0,153133.jpg,2.7,0,0,Iwobi,1.4,False,,a,8,11,223.0,24,119995,824,191419,1621,0.4,4.1,Iwobi,0,8.888888888888888,31.326404956236058,3.524220557576557,2.68,2.3000000000000003,1.5,2.028,2.028,0.4620689655172414,0.6076242340649236,1.1128094300401157,1.463352936571801
141,3,4,211,100.0,100.0,3,101188,0,0,-1,1,398.8,1,2,3.7,2.7,6,Lucas,3.2,17,0,76.3,False,231.8,972,,2019-08-17T16:00:09.148104Z,59,1,0,0,101188.jpg,3.5,0,0,Digne,18.1,False,,a,8,11,131.0,38,873271,7275,1277926,21436,0.5,6.4,Digne,1,10.857142857142858,41.683904278011106,3.839306972974706,3.62,3.15,2.32,3.3560000000000003,3.3560000000000003,0.6135593220338983,0.6507299954194417,1.490330414962639,1.5806176669067256
142,0,4,170,100.0,75.0,3,164511,0,0,-1,1,6.7,0,2,3.0,1.5,2,Yerry,2.5,14,0,37.3,False,178.6,900,,2019-10-21T01:30:13.640920Z,54,1,0,0,164511.jpg,2.8,0,0,Mina,2.6,False,,a,8,11,187.0,28,350006,435,338400,4799,0.5,5.2,Mina,1,10.0,31.26882230306227,3.126882230306227,2.89,2.59,3.22,2.3440000000000003,2.344,0.5351851851851852,0.5790522648715235,1.2436579856154928,1.3455958670586579
