id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,ppg_estimate,ppg next 5,ppg next 10,value,valuePoints_metric,games_played
161,0,0,23,50.0,50.0,1,172850,0,0,0,0,16.8,0,2,1.0,1.2,0,Benjamin,2.0,0,0,3.1,False,5.4,90,Hip injury - 50% chance of playing,2019-08-18T16:00:08.220647Z,55,0,0,0,172850.jpg,6.0,0,0,Chilwell,3.8,False,,d,9,13,9.0,6,17487,557,117850,27697,0.4,1.1,Chilwell,0,4.5600000000000005,3.3,3.3,0.8290909090909092,1.9443905331631675,1.0
162,0,2,62,,,1,37642,0,0,0,0,1.0,0,2,4.0,4.5,2,Jonny,4.0,2,0,8.9,False,60.8,270,,,50,0,0,0,37642.jpg,4.0,0,0,Evans,1.3,False,,a,9,13,27.0,12,38656,8729,16174,4214,0.8,2.4,Evans,0,3.81,2.8600000000000003,2.723,0.762,1.7038837988548399,3.0
163,0,0,17,,,0,37402,0,0,0,0,28.2,0,2,1.3,1.8,2,Christian,1.3,2,0,5.9,False,28.8,180,,,45,0,0,0,37402.jpg,2.0,0,0,Fuchs,0.5,False,,a,9,13,2.0,4,8216,2650,6726,1236,0.3,0.9,Fuchs,0,2.0,2.0,2.0,0.4444444444444444,0.9428090415820634,2.0
164,1,0,66,,,1,218031,0,0,0,0,11.6,0,2,4.3,4.8,5,Çaglar,4.3,2,0,10.6,False,88.4,270,,,45,0,0,0,218031.jpg,4.3,0,0,Söyüncü,2.4,False,,a,9,13,6.0,13,137807,62436,26846,7555,1.0,2.9,Söyüncü,0,3.77,2.632,2.9479999999999995,0.8377777777777777,1.7771950433821895,3.0
165,0,0,5,,,0,15033,0,0,-1,1,0.0,0,2,0.3,0.8,1,Wes,0.3,0,0,0.9,False,9.0,12,,,44,0,0,0,15033.jpg,1.0,0,0,Morgan,1.1,False,,a,9,13,0.0,1,5136,1657,28571,4019,0.1,0.2,Morgan,0,1.77,2.808,2.4619999999999997,0.4022727272727272,0.8438143914823492,0.13333333333333333
166,0,2,27,,,1,101668,0,0,-1,1,9.0,0,4,4.0,4.5,8,Jamie,4.0,2,1,8.7,False,40.4,270,,,89,0,0,0,101668.jpg,4.0,0,0,Vardy,7.6,False,,a,9,13,41.0,12,74046,23611,241022,29718,0.4,1.3,Vardy,0,4.29,4.884,5.277000000000001,0.4820224719101123,1.4380112671653105,3.0
167,0,0,0,,,0,173515,0,0,-1,1,0.0,0,4,0.0,0.5,0,Kelechi,0.0,0,0,0.0,False,0.0,0,,,59,0,0,0,173515.jpg,0.0,0,0,Iheanacho,0.3,False,,a,9,13,0.0,0,2355,296,11313,2004,0.0,0.0,Iheanacho,0,1.9000000000000001,1.9,1.9,0.3220338983050848,0.7822176211129874,0.0
168,0,0,55,,,1,17745,0,0,0,0,0.0,0,1,3.7,4.2,2,Kasper,3.7,2,0,7.4,False,73.6,270,,,50,0,0,0,17745.jpg,3.7,0,8,Schmeichel,6.5,False,,a,9,13,0.0,11,72976,17511,58278,12620,0.7,2.2,Schmeichel,0,3.56,2.8600000000000003,2.723,0.712,1.5920803999798503,3.0
169,0,0,0,,,0,11974,0,0,0,0,0.0,0,1,0.0,0.5,0,Eldin,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,11974.jpg,0.0,0,0,Jakupovic,0.1,False,,a,9,13,0.0,0,298,69,1547,296,0.0,0.0,Jakupovic,0,2.0,2.0,2.0,0.4444444444444444,0.9428090415820634,0.0
170,0,0,0,,,0,95463,0,0,0,0,0.0,0,1,0.0,0.5,0,Danny,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,95463.jpg,0.0,0,0,Ward,0.2,False,,a,9,13,0.0,0,708,85,2579,460,0.0,0.0,Ward,0,2.0,2.0,2.0,0.4444444444444444,0.9428090415820634,0.0
171,2,1,44,,,1,172780,0,0,0,0,138.7,0,3,4.7,5.2,6,James,4.7,2,0,26.2,False,48.6,270,,,70,0,0,0,172780.jpg,4.7,0,0,Maddison,11.2,False,,a,9,13,75.0,14,216134,76971,136896,24875,0.7,2.0,Maddison,0,4.43,4.428,4.571,0.6328571428571428,1.6743826154308765,3.0
172,0,0,26,,,0,201666,-1,1,-1,1,7.2,0,3,2.3,2.8,6,Harvey,2.3,0,1,8.0,False,40.0,55,,,59,0,0,0,201666.jpg,3.5,0,0,Barnes,0.2,False,,a,9,13,32.0,7,4261,2470,5653,837,0.4,1.2,Barnes,0,3.27,3.336,3.654,0.5542372881355931,1.3462376952839308,0.6111111111111112
173,0,0,0,,,0,115858,0,0,-1,1,0.0,0,3,0.0,0.5,0,Rachid,0.0,0,0,0.0,False,0.0,0,,,54,0,0,0,115858.jpg,0.0,0,0,Ghezzal,0.1,False,,a,9,13,0.0,0,269,57,1685,276,0.0,0.0,Ghezzal,0,1.5,1.5,1.5,0.27777777777777773,0.6454972243679028,0.0
174,0,0,6,,,0,51938,-1,1,-1,1,26.0,0,3,0.7,1.2,0,Marc,0.7,0,0,4.1,False,4.6,24,,,54,0,0,0,51938.jpg,1.0,0,0,Albrighton,0.3,False,,a,9,13,11.0,2,3082,389,7522,1683,0.1,0.4,Albrighton,0,1.17,1.9080000000000001,2.0060000000000002,0.21666666666666665,0.5034878350069641,0.26666666666666666
175,0,0,0,,,0,172632,0,0,-1,1,0.0,0,3,0.0,0.5,0,Demarai,0.0,0,0,0.0,False,0.0,0,,,54,0,0,0,172632.jpg,0.0,0,0,Gray,0.4,False,,a,9,13,0.0,0,2396,284,16032,2669,0.0,0.0,Gray,0,2.5,2.5,2.5,0.4629629629629629,1.075828707279838,0.0
176,0,3,42,,,1,203341,0,0,0,0,15.5,0,3,4.3,4.8,0,Wilfred,4.3,1,1,10.9,False,73.2,180,,,50,0,0,0,203341.jpg,6.5,0,0,Ndidi,3.4,False,,a,9,13,20.0,13,157977,27332,52688,23182,0.9,2.6,Ndidi,0,4.9,3.592,3.2690000000000006,0.9800000000000001,2.191346617949794,2.0
177,0,0,0,,,0,61604,0,0,0,0,0.0,0,3,0.0,0.5,0,Matty,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,61604.jpg,0.0,0,0,James,0.3,False,,a,9,13,0.0,0,4964,738,7253,1633,0.0,0.0,James,0,2.0,2.0,2.0,0.4444444444444444,0.9428090415820634,0.0
178,0,0,0,100.0,100.0,0,155569,0,0,0,0,0.0,0,3,0.0,0.5,0,Daniel,0.0,0,0,0.0,False,0.0,0,,2019-06-25T11:30:07.144362Z,45,0,0,0,155569.jpg,0.0,0,0,Amartey,0.3,False,,a,9,13,0.0,0,3706,393,6395,1415,0.0,0.0,Amartey,0,1.7,1.7,1.6999999999999997,0.37777777777777777,0.8013876853447538,0.0
179,0,0,2,100.0,100.0,0,86881,0,0,0,0,0.0,0,3,0.3,0.8,1,Nampalys,0.3,0,0,0.1,False,1.2,1,,2019-07-30T15:00:09.217034Z,45,0,0,0,86881.jpg,1.0,0,0,Mendy,0.8,False,,a,9,13,0.0,1,6603,1741,14887,3196,0.1,0.2,Mendy,0,1.21,1.624,1.4860000000000002,0.2688888888888889,0.5703994701571483,0.011111111111111112
180,0,0,39,,,1,197469,0,0,0,0,25.9,0,3,2.3,2.8,2,Hamza,2.3,2,0,8.5,False,39.6,222,,,45,0,0,0,197469.jpg,2.3,0,0,Choudhury,1.0,False,,a,9,13,20.0,7,37582,6143,18835,4365,0.5,1.6,Choudhury,0,2.31,2.096,2.083,0.5133333333333333,1.0889444430272832,2.466666666666667
265,0,0,25,,,1,168580,0,0,-1,1,38.4,0,3,2.3,2.8,2,Ayoze,2.3,2,0,11.0,False,23.6,231,,,64,0,0,0,168580.jpg,2.3,0,0,Pérez,9.4,False,,a,9,13,47.0,7,56461,4455,442114,105878,0.4,1.1,Pérez,0,2.59,2.944,2.837,0.4046875,1.0237873924795127,2.566666666666667
433,0,0,0,,,0,220627,-1,1,-1,1,0.0,0,2,0.0,0.5,0,James,0.0,0,0,0.0,False,0.0,0,,,49,0,0,0,220627.jpg,0.0,0,0,Justin,0.1,False,,a,9,13,0.0,0,316,86,2264,355,0.0,0.0,Justin,0,2.0,2.0,2.0,0.4081632653061224,0.9035079029052512,0.0
448,0,0,37,,,1,166989,-1,1,-1,1,73.7,0,3,2.3,2.8,2,Youri,2.3,2,0,16.3,False,30.0,268,,,64,0,0,0,166989.jpg,2.3,0,0,Tielemans,4.3,False,,a,9,13,60.0,7,29457,3295,113072,29537,0.4,1.1,Tielemans,0,2.8000000000000003,3.568,3.4140000000000006,0.4375,1.1067971810589328,2.977777777777778
480,0,0,0,0.0,0.0,0,13152,-1,1,-1,1,0.0,0,3,0.0,0.0,0,Andy,0.0,0,0,0.0,False,0.0,0,Joined Rangers on loan until the end of the season on 15/8. - Expected back 01 Jul,2019-08-15T22:00:13.587784Z,44,0,0,0,13152.jpg,0.0,0,0,King,0.4,False,,n,9,13,0.0,0,7990,2807,23108,3712,0.0,0.0,King,0,2.0,2.0,2.0,0.45454545454545453,0.9534625892455924,0.0
517,0,0,16,,,0,106837,0,0,0,0,12.5,0,3,1.0,1.5,2,Dennis,1.0,1,0,3.0,False,9.2,80,,,55,0,0,0,106837.jpg,1.5,0,0,Praet,0.1,False,,a,9,13,8.0,3,793,134,2298,374,0.2,0.5,Praet,0,1.58,1.6960000000000002,1.7719999999999998,0.2872727272727273,0.673714263683729,0.8888888888888888
181,0,0,50,,,0,122798,0,0,0,0,92.8,0,2,3.0,2.5,2,Andrew,2.0,3,0,21.9,False,61.2,270,,,70,0,0,0,122798.jpg,2.0,0,0,Robertson,23.9,False,,a,10,14,65.0,6,56569,11576,527109,112062,0.3,0.9,Robertson,0,2.72,3.8200000000000003,3.7070000000000007,0.3885714285714286,1.0280633665850982,3.0
182,2,0,60,,,0,169187,0,0,0,0,146.1,0,2,4.7,4.2,5,Trent,3.7,3,0,30.2,False,83.8,270,,,70,0,0,0,169187.jpg,3.7,0,0,Alexander-Arnold,23.1,False,,a,10,14,72.0,11,208003,78722,238751,36665,0.5,1.6,Alexander-Arnold,1,4.4,4.942,5.052,0.6285714285714287,1.6630436812406,3.0
183,0,0,50,,,0,97032,0,0,0,0,2.7,0,2,5.0,4.5,2,Virgil,4.0,3,1,14.0,False,94.2,270,,,65,0,0,0,97032.jpg,4.0,0,0,van Dijk,51.1,False,,a,10,14,43.0,12,248100,46411,293949,81780,0.6,1.8,van Dijk,0,4.4,4.9559999999999995,4.622000000000001,0.676923076923077,1.7258219892160196,3.0
184,0,0,10,,,0,171287,-1,1,-1,1,11.8,0,2,1.7,1.2,0,Joseph,0.7,1,0,2.6,False,14.0,90,,,54,0,0,0,171287.jpg,2.0,0,0,Gomez,1.5,False,,a,10,14,0.0,2,20137,980,52886,13028,0.1,0.4,Gomez,0,2.54,2.8840000000000003,2.9699999999999998,0.4703703703703703,1.0930419665963154,1.0
185,0,1,44,,,0,60914,0,0,-1,1,12.6,0,2,4.7,4.2,9,Joel,3.7,2,1,12.1,False,84.6,180,,,54,0,0,0,60914.jpg,5.5,0,0,Matip,1.7,False,,a,10,14,23.0,11,59980,48450,35857,7676,0.7,2.0,Matip,0,4.86,3.5780000000000003,4.1049999999999995,0.9,2.091411006952005,2.0
186,0,0,0,75.0,75.0,0,38454,0,0,-1,1,0.0,0,2,0.8,0.4,0,Dejan,0.0,0,0,0.0,False,0.0,0,Illness - 75% chance of playing,2019-08-14T10:00:15.198752Z,54,0,0,0,38454.jpg,0.0,0,0,Lovren,0.2,False,,d,10,14,0.0,0,551,45,9089,1078,0.0,0.0,Lovren,0,4.8,4.8,4.799999999999999,0.8888888888888888,2.065591117977289,0.0
187,1,2,65,,,0,92217,0,0,0,0,27.8,0,4,6.0,5.5,2,Roberto,5.0,3,1,29.6,False,71.6,260,,,95,0,0,0,92217.jpg,5.0,0,0,Firmino,11.3,False,,a,10,14,197.0,15,190648,42302,194869,55611,0.5,1.6,Firmino,0,4.91,5.029999999999999,4.625,0.5168421052631579,1.593014355504088,2.888888888888889
188,1,3,49,,,0,152760,-1,1,0,0,27.0,0,4,5.3,4.8,0,Divock,4.3,2,1,9.4,False,45.6,84,,,55,0,0,0,152760.jpg,6.5,0,0,Origi,6.0,False,,a,10,14,21.0,13,284254,15489,230960,73942,0.8,2.3,Origi,0,4.8100000000000005,3.686,3.4050000000000002,0.8745454545454546,2.0509908913409727,0.9333333333333333
189,0,0,7,0.0,0.0,0,116535,-1,1,-2,2,0.0,0,1,0.0,0.0,0,Alisson,0.3,0,0,0.6,False,5.6,38,Calf injury - Unknown return date,2019-08-09T21:00:16.736264Z,58,0,0,0,116535.jpg,1.0,0,2,Ramses Becker,8.2,False,,i,10,14,0.0,1,7208,1388,1293087,53077,0.1,0.2,Alisson,0,2.32,3.232,3.46,0.39999999999999997,0.9633275663033836,0.4222222222222222
190,0,0,0,0.0,0.0,0,66797,0,0,0,0,0.0,0,1,0.0,0.0,0,Simon,0.0,0,0,0.0,False,0.0,0,Joined Club Brugge on a permanent deal on 5/8,2019-08-05T14:30:10.321194Z,45,0,0,0,66797.jpg,0.0,0,0,Mignolet,0.0,False,,u,10,14,0.0,0,155,26,1732,174,0.0,0.0,Mignolet,0,2.0,2.0,2.0,0.4444444444444444,0.9428090415820634,0.0
191,1,5,83,,,1,118748,0,0,0,0,68.1,2,3,11.0,10.5,15,Mohamed,10.0,2,3,33.2,True,128.4,258,,,125,0,0,0,118748.jpg,10.0,0,0,Salah,41.4,False,,a,10,14,135.0,30,377927,173920,467142,25876,0.8,2.4,Salah,0,8.66,7.516,7.973000000000001,0.6928,2.4494178900302006,2.8666666666666667
192,1,3,58,,,1,110979,0,0,0,0,108.5,1,3,6.7,6.2,3,Sadio,5.7,1,1,27.3,False,90.8,182,,,115,0,0,0,110979.jpg,5.7,0,0,Mané,18.7,False,,a,10,14,74.0,17,455097,56084,249242,76310,0.5,1.5,Mané,0,5.91,6.292,5.953,0.5139130434782608,1.7427639217508841,2.022222222222222
193,0,0,17,,,0,81880,0,0,-1,1,13.3,0,3,2.0,1.5,1,Alex,1.0,2,0,3.6,False,11.0,101,,,64,0,0,0,81880.jpg,1.5,0,0,Oxlade-Chamberlain,0.4,False,,a,10,14,12.0,3,5510,993,14146,2449,0.2,0.5,Chamberlain,0,1.58,1.848,1.6960000000000002,0.246875,0.6245498378832549,1.1222222222222222
194,0,0,0,100.0,100.0,0,68312,0,0,-1,1,0.0,0,3,1.0,0.5,0,Xherdan,0.0,0,0,0.0,False,0.0,0,,2019-07-15T10:00:11.336279Z,64,0,0,0,68312.jpg,0.0,0,0,Shaqiri,0.4,False,,a,10,14,0.0,0,2988,429,13995,2136,0.0,0.0,Shaqiri,0,3.7,3.7,3.7,0.578125,1.4625534178278754,0.0
195,0,0,3,,,0,39155,0,0,-1,1,0.0,0,3,1.3,0.8,1,Adam,0.3,0,0,0.0,False,0.0,4,,,59,0,0,0,39155.jpg,1.0,0,0,Lallana,0.1,False,,a,10,14,0.0,1,782,193,3189,429,0.1,0.2,Lallana,0,1.18,1.6760000000000002,1.552,0.19999999999999998,0.48579831205964474,0.044444444444444446
196,0,0,0,0.0,0.0,0,175592,0,0,-1,1,0.0,0,3,0.0,0.0,0,Naby,0.0,0,0,0.0,False,0.0,0,Muscle injury - Unknown return date,2019-08-14T18:00:07.804197Z,59,0,0,0,175592.jpg,0.0,0,0,Keita,0.2,False,,i,10,14,0.0,0,1760,32,22922,2152,0.0,0.0,Keita,0,2.7,2.7,2.6999999999999997,0.4576271186440678,1.1115724089500347,0.0
197,1,2,56,,,0,116643,0,0,0,0,63.1,0,3,4.0,3.5,6,Fabio Henrique,3.0,3,0,13.8,False,66.2,196,,,55,0,0,0,116643.jpg,3.0,0,0,Tavares,1.3,False,,a,10,14,9.0,9,27796,10141,26613,4589,0.5,1.6,Fabinho,1,2.87,2.268,2.6980000000000004,0.5218181818181818,1.223772111881204,2.1777777777777776
198,0,0,30,,,0,56979,0,0,0,0,16.2,0,3,2.7,2.2,2,Jordan,1.7,2,0,10.4,False,27.2,181,,,55,0,0,0,56979.jpg,1.7,0,0,Henderson,0.9,False,,a,10,14,61.0,5,17508,2459,20358,3778,0.3,0.9,Henderson,0,1.76,1.8980000000000001,1.921,0.32,0.7504665215717488,2.011111111111111
199,0,0,36,,,1,41733,0,0,0,0,15.9,0,3,3.3,2.8,3,Georginio,2.3,2,0,5.5,False,21.4,248,,,55,0,0,0,41733.jpg,2.3,0,0,Wijnaldum,2.3,False,,a,10,14,18.0,7,28719,5360,55009,10025,0.4,1.3,Wijnaldum,0,2.46,2.572,2.646,0.44727272727272727,1.0489475244696034,2.7555555555555555
200,1,0,26,100.0,100.0,1,15157,0,0,0,0,25.8,0,3,3.7,3.2,1,James,2.7,1,0,6.9,False,25.2,98,,2019-08-04T16:30:15.474162Z,55,0,0,0,15157.jpg,2.7,0,0,Milner,0.9,False,,a,10,14,17.0,8,13919,1905,17966,4683,0.5,1.5,Milner,0,2.79,3.0599999999999996,2.7220000000000004,0.5072727272727273,1.1896599972643063,1.0888888888888888
201,0,0,0,0.0,0.0,0,217989,0,0,0,0,0.0,0,3,0.0,0.0,0,Rafael,0.0,0,0,0.0,False,0.0,0,Joined Sporting CP on a permanent deal on 27/6,2019-07-02T09:00:13.203360Z,45,0,0,0,217989.jpg,0.0,0,0,Camacho,0.0,False,,u,10,14,0.0,0,140,32,172,36,0.0,0.0,Camacho,0,2.0,2.0,2.0,0.4444444444444444,0.9428090415820634,0.0
464,0,0,0,,,0,195473,0,0,0,0,0.0,0,4,1.0,0.5,0,Rhian,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,195473.jpg,0.0,0,0,Brewster,0.6,False,,a,10,14,0.0,0,14125,1818,16448,3776,0.0,0.0,Brewster,0,2.0,2.0,2.0,0.4444444444444444,0.9428090415820634,0.0
526,0,0,29,100.0,100.0,0,60706,0,0,0,0,0.0,0,1,3.0,2.5,2,Adrián,2.0,3,0,3.2,False,32.0,231,,2019-08-16T11:00:10.760553Z,45,0,0,0,60706.jpg,2.0,0,7,San Miguel del Castillo,4.3,False,,a,10,14,0.0,6,281255,53230,68766,11732,0.4,1.3,Adrián,0,2.0,2.0,2.0,0.4444444444444444,0.9428090415820634,2.566666666666667
530,0,0,0,,,0,11948,0,0,0,0,0.0,0,1,1.0,0.5,0,Andy,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,11948.jpg,0.0,0,0,Lonergan,0.0,False,,a,10,14,0.0,0,1709,50,1443,190,0.0,0.0,Lonergan,0,2.0,2.0,2.0,0.4444444444444444,0.9428090415820634,0.0
531,0,0,0,,,0,200720,0,0,0,0,0.0,0,1,1.0,0.5,0,Caoimhin,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,200720.jpg,0.0,0,0,Kelleher,0.0,False,,a,10,14,0.0,0,437,42,346,96,0.0,0.0,Kelleher,0,2.0,2.0,2.0,0.4444444444444444,0.9428090415820634,0.0
202,0,0,56,100.0,100.0,1,146941,0,0,0,0,26.9,0,2,4.5,4.0,2,Aymeric,3.0,3,0,10.6,False,60.6,270,,2019-08-05T09:00:18.178232Z,65,0,0,0,146941.jpg,3.0,0,0,Laporte,8.4,False,,a,11,43,19.0,9,96760,19409,113570,27930,0.5,1.4,Laporte,0,3.47,4.32,4.462000000000001,0.5338461538461539,1.3610459778589972,3.0
203,1,0,59,,,1,58621,0,0,0,0,58.1,0,2,4.8,4.3,1,Kyle,3.3,3,0,14.2,False,51.6,269,,,60,0,0,0,58621.jpg,3.3,0,0,Walker,19.8,False,,a,11,43,32.0,10,228433,35712,206735,60494,0.6,1.7,Walker,2,3.6,4.054,4.054,0.6,1.469693845669907,2.988888888888889
204,0,0,0,0.0,0.0,0,102826,-1,1,-1,1,0.0,0,2,0.0,0.0,0,Benjamin,0.0,0,0,0.0,False,0.0,0,Knee injury - Unknown return date,2019-07-19T08:30:13.863724Z,59,0,0,0,102826.jpg,0.0,0,0,Mendy,0.2,False,,i,11,43,0.0,0,618,143,9852,1091,0.0,0.0,Mendy,0,5.9,5.9,5.8999999999999995,1.0,2.4289915602982237,0.0
206,0,0,62,,,1,206325,0,0,0,0,108.1,0,2,4.5,4.0,2,Oleksandr,3.0,3,0,18.3,False,59.0,270,,,55,0,0,0,206325.jpg,3.0,0,0,Zinchenko,11.9,False,,a,11,43,15.0,9,233879,59961,151890,33699,0.5,1.6,Zinchenko,0,3.02,3.0439999999999996,2.9220000000000006,0.5490909090909091,1.287732326787887,3.0
207,0,0,33,0.0,0.0,1,97299,-1,1,-1,1,0.8,0,2,0.0,0.0,0,John,2.0,0,0,2.0,False,18.8,90,Thigh injury - Unknown return date,2019-08-17T19:00:12.431951Z,54,0,0,0,97299.jpg,6.0,0,0,Stones,2.1,False,,i,11,43,0.0,6,22399,173,119011,29509,0.4,1.1,Stones,0,4.66,3.964,3.732,0.8629629629629629,2.0053447103696183,1.0
208,0,0,19,,,0,57410,0,0,-1,1,13.5,0,2,2.2,1.7,1,Nicolás,0.7,3,0,14.2,False,34.0,180,,,54,0,0,0,57410.jpg,1.0,0,0,Otamendi,1.2,False,,a,11,43,95.0,2,17414,6576,35553,4589,0.1,0.4,Otamendi,1,1.44,2.7299999999999995,3.1199999999999997,0.26666666666666666,0.6196773353931867,2.0
209,0,0,0,0.0,0.0,0,100180,0,0,0,0,0.0,0,2,0.0,0.0,0,Danilo Luiz,0.0,0,0,0.0,False,0.0,0,Joined Juventus on a permanent deal on 7/8.,2019-08-07T20:30:14.457427Z,50,0,0,0,100180.jpg,0.0,0,0,da Silva,0.1,False,,u,11,43,0.0,0,134,26,4190,287,0.0,0.0,Danilo,0,4.2,4.2,4.200000000000001,0.8400000000000001,1.8782971010998235,0.0
210,0,3,112,,,0,37572,0,0,0,0,45.8,1,4,9.5,9.0,13,Sergio,8.0,3,4,32.2,True,140.4,176,,,120,0,0,0,37572.jpg,8.0,0,0,Agüero,18.0,False,,a,11,43,136.0,24,205352,146826,245881,21095,0.7,2.0,Agüero,0,7.28,6.688000000000001,6.3900000000000015,0.6066666666666667,2.101554979850238,1.9555555555555555
211,0,0,34,0.0,,1,205651,0,0,0,0,5.6,0,4,0.0,3.3,0,Gabriel Fernando,2.3,0,1,12.7,False,33.4,92,Hamstring injury - Expected back 14 Sep,2019-08-25T15:30:15.252763Z,95,0,0,0,205651.jpg,3.5,0,0,de Jesus,2.3,False,,i,11,43,90.0,7,49081,2553,92232,40106,0.2,0.7,Jesus,0,3.27,3.086,2.768,0.34421052631578947,1.060928094195187,1.0222222222222221
212,0,0,57,,,1,121160,0,0,1,-1,0.0,0,1,5.2,4.7,3,Ederson,3.7,3,0,7.9,False,78.4,270,,,61,0,0,0,121160.jpg,3.7,0,9,Santana de Moraes,22.6,False,,a,11,43,0.0,11,420641,40031,192122,46142,0.6,1.8,Ederson,1,3.84,4.114,4.037999999999999,0.6295081967213115,1.5547705539435188,3.0
213,0,0,0,100.0,100.0,0,33148,0,0,-1,1,0.0,0,1,1.5,1.0,0,Claudio,0.0,0,0,0.0,False,0.0,0,,2019-06-25T11:30:07.160148Z,49,0,0,0,33148.jpg,0.0,0,0,Bravo,0.3,False,,a,11,43,0.0,0,1877,233,8937,1169,0.0,0.0,Bravo,0,2.0,2.0,2.0,0.4081632653061224,0.9035079029052512,0.0
214,0,4,105,,,1,103955,0,0,2,-2,56.1,1,3,12.8,12.3,8,Raheem,11.3,3,5,50.8,True,191.2,270,,,122,0,0,0,103955.jpg,11.3,0,0,Sterling,45.8,False,,a,11,43,261.0,34,824990,150669,69467,14982,0.9,2.8,Sterling,2,9.39,8.092000000000002,7.4620000000000015,0.7696721311475411,2.6883491796036116,3.0
215,4,4,103,,,1,61366,1,-1,2,-2,207.4,1,3,9.2,8.7,5,Kevin,7.7,3,0,40.3,True,114.2,258,,,97,0,0,0,61366.jpg,7.7,0,0,De Bruyne,26.9,False,,a,11,43,81.0,23,783549,191987,168897,39922,0.8,2.4,De Bruyne,0,6.12,4.4399999999999995,4.08,0.6309278350515465,1.965013575147883,2.8666666666666667
216,0,0,0,0.0,0.0,0,182156,0,0,-1,1,0.0,0,3,0.0,0.0,0,Leroy,0.0,0,0,0.0,False,0.0,0,Knee injury - Unknown return date,2019-08-04T23:30:16.051513Z,94,0,0,0,182156.jpg,0.0,0,0,Sané,0.3,False,,i,11,43,0.0,0,445,73,27069,1661,0.0,0.0,Sané,0,5.0,5.0,5.0,0.5319148936170213,1.6308201826336055,0.0
217,3,2,51,,,1,103025,0,0,0,0,65.8,1,3,6.8,6.3,1,Riyad,5.3,0,0,17.0,False,57.4,111,,,85,0,0,0,103025.jpg,5.3,0,0,Mahrez,3.5,False,,a,11,43,47.0,16,179272,9715,131748,40474,0.6,1.9,Mahrez,0,4.89,4.272,3.845999999999999,0.5752941176470587,1.6772561626937361,1.2333333333333334
218,0,0,22,,,0,165809,0,0,-1,1,43.2,0,3,2.8,2.3,2,Bernardo Mota,1.3,3,0,20.1,False,14.8,157,,,79,0,0,0,165809.jpg,2.0,0,0,Veiga de Carvalho e Silva,14.8,False,,a,11,43,143.0,4,73802,16719,738228,110333,0.2,0.5,Bernardo Silva,0,2.56,3.508,3.772,0.3240506329113924,0.9108071257149697,1.7444444444444445
219,2,2,53,,,1,20664,-1,1,-1,1,62.3,1,3,6.2,5.7,10,David,4.7,1,0,18.4,False,59.8,181,,,74,0,0,0,20664.jpg,4.7,0,0,Silva,4.2,False,,a,11,43,61.0,14,84898,43706,123359,14163,0.6,1.9,David Silva,0,4.57,4.388,4.13,0.6175675675675676,1.6799654114843507,2.011111111111111
220,0,0,3,,,0,209244,0,0,-1,1,0.4,0,3,1.8,1.3,0,Phil,0.3,0,0,0.1,False,1.0,10,,,54,0,0,0,209244.jpg,1.0,0,0,Foden,0.5,False,,a,11,43,0.0,1,3718,441,17668,3200,0.1,0.2,Foden,0,1.24,1.6960000000000002,1.848,0.2296296296296296,0.5336110388107996,0.1111111111111111
221,0,0,0,,,0,27789,-1,1,-2,2,0.0,0,3,1.5,1.0,0,Fernando,0.0,0,0,0.0,False,0.0,0,,,53,0,0,0,27789.jpg,0.0,0,0,Luiz Rosa,0.8,False,,a,11,43,0.0,0,5921,1123,35997,5173,0.0,0.0,Fernandinho,0,2.7,2.7,2.6999999999999997,0.5094339622641509,1.1728050554602873,0.0
222,0,0,37,,,0,59859,0,0,-1,1,57.5,0,3,2.8,2.3,1,Ilkay,1.3,3,0,10.2,False,27.0,158,,,54,0,0,0,59859.jpg,1.3,0,0,Gündogan,2.2,False,,a,11,43,18.0,4,16421,3021,70064,12047,0.2,0.7,Gündogan,0,1.6,2.5200000000000005,2.9640000000000004,0.2962962962962963,0.6885303726590963,1.7555555555555555
440,0,0,0,,,0,145235,-1,1,-2,2,0.0,0,2,1.5,1.0,0,José Ángel,0.0,0,0,0.0,False,0.0,0,,,48,0,0,0,145235.jpg,0.0,0,0,Esmorís Tasende,0.2,False,,a,11,43,0.0,0,1261,185,7339,944,0.0,0.0,Angeliño,0,2.0,2.0,2.0,0.4166666666666667,0.9128709291752769,0.0
