id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,games played,adjusted points,adjusted points per game,form 5,form 10,value,valuePoints metric,team_name
571,0,0,0,,,0,195064,0,0,0,0,0.0,0,3,-0.5,-0.5,0,Mace,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,195064.jpg,0.0,0,0,Goodridge,0.0,False,,a,5,90,0.0,0,288,23,215,19,0.0,0.0,Goodridge,0,,,,,,,,Burnley
572,0,0,0,0.0,0.0,0,195471,0,0,0,0,0.0,0,2,0.0,0.0,0,Anthony,0.0,0,0,0.0,False,0.0,0,Joined Grimsby Town on loan until the end of the season on 7/1. - Expected back 01 Jul,2020-01-08T02:00:17.684892Z,40,0,0,0,195471.jpg,0.0,0,0,Driscoll-Glennon,0.0,False,,n,5,90,0.0,0,1441,29,1285,84,0.0,0.0,Driscoll-Glennon,0,,,,,,,,Burnley
596,0,0,0,,,0,432793,0,0,0,0,0.0,0,2,-0.5,-0.5,0,Abd-Al-Ali Morakinyo Olaposi,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,432793.jpg,0.0,0,0,Koiki,0.0,False,,a,5,90,0.0,0,355,106,114,50,0.0,0.0,Koiki,0,,,,,,,,Burnley
103,3,5,181,100.0,100.0,4,82263,0,0,-5,5,149.0,2,2,0.0,0.0,0,Marcos,0.0,4,1,44.1,False,178.2,588,,2019-12-28T01:00:24.217758Z,60,0,0,0,82263.jpg,5.9,0,0,Alonso,2.1,False,,a,6,8,115.0,47,260632,571,468611,1310,0.0,7.8,Alonso,3,7.966101694915251,35.28792846215043,4.429761232482715,,6.851449475472535,0.7382935387471191,1.8084424503241632,Chelsea
104,0,0,146,100.0,100.0,2,102380,0,0,0,0,27.3,0,2,2.8,2.8,1,Antonio,2.8,8,0,27.8,False,148.4,765,,2019-09-14T17:00:16.188229Z,60,0,0,0,102380.jpg,2.3,0,0,Rüdiger,0.3,False,,a,6,8,103.0,21,22811,679,18865,1179,0.5,3.5,Rüdiger,2,9.130434782608695,29.82445476964265,3.266487903341813,4.133168511069622,3.7065335782476985,0.5444146505569688,1.3335381023601833,Chelsea
105,3,7,406,100.0,100.0,4,41328,0,0,-2,2,424.5,2,2,8.0,8.0,7,César,8.0,31,2,125.5,False,564.0,1969,,2019-12-22T19:30:15.441735Z,58,0,0,0,41328.jpg,3.5,0,0,Azpilicueta,6.0,False,,a,6,8,264.0,77,309183,24539,462970,7435,1.4,13.3,Azpilicueta,0,22.0,99.29786523640988,4.513539328927722,7.689524907281497,6.701533437608916,0.778196436022021,1.8741451970476508,Chelsea
107,0,0,179,100.0,100.0,1,109533,0,0,0,0,298.4,0,2,0.0,0.0,0,Emerson,0.0,21,0,73.1,False,207.6,1020,,2019-09-08T20:30:10.510601Z,55,0,0,0,109533.jpg,1.3,0,0,Palmieri dos Santos,0.8,False,,a,6,8,225.0,18,177791,492,227999,751,0.0,3.3,Emerson,3,13.846153846153845,45.01950283748006,3.2514085382624494,2.4461599695257585,3.081893018461965,0.5911651887749908,1.3864052590446048,Chelsea
108,0,0,170,100.0,100.0,2,135363,0,0,-1,1,35.3,0,2,2.0,2.0,0,Andreas,2.0,18,0,27.3,False,188.6,941,,2019-10-13T07:30:10.505993Z,49,0,0,0,135363.jpg,1.7,0,0,Christensen,0.6,False,,a,6,8,49.0,19,62192,484,101700,468,0.4,3.9,Christensen,3,11.176470588235297,32.189598695612986,2.8801219885548464,3.7612187018058614,3.555023586746347,0.5877799976642543,1.3011064889952455,Chelsea
109,0,0,0,0.0,0.0,0,105700,0,0,-2,2,0.0,0,2,0.0,0.0,0,Davide,0.0,0,0,0.0,False,0.0,0,Joined Roma on loan until the end of January on 21/8. - Expected back 01 Feb,2019-08-21T19:30:16.936375Z,43,0,0,0,105700.jpg,0.0,0,0,Zappacosta,0.2,False,,n,6,8,0.0,0,3270,9,27724,55,0.0,0.0,Zappacosta,0,,,,,,,,Chelsea
110,0,0,16,75.0,100.0,1,44346,0,0,-4,4,55.6,0,4,0.0,0.0,0,Olivier,0.0,5,0,13.3,False,14.6,190,Groin Injury - 75% chance of playing,2020-01-26T17:00:13.952099Z,66,0,0,0,44346.jpg,1.4,0,0,Giroud,1.0,False,,d,6,8,64.0,7,61965,266,176063,585,0.0,1.1,Giroud,0,5.0,10.9,2.18,,,0.3303030303030303,0.8485638491360601,Chelsea
111,0,0,363,,,5,109745,0,0,0,0,0.0,0,1,3.0,3.0,1,Kepa,3.0,32,0,37.5,False,375.0,2160,,,55,0,0,0,109745.jpg,2.6,0,41,Arrizabalaga,4.8,False,,a,6,8,0.0,63,338753,1113,406245,10444,0.5,11.5,Kepa,0,24.23076923076923,80.4841299655901,3.3215672684211794,3.9407372384532495,3.8690680794274366,0.6039213215311235,1.4163210421014873,Chelsea
112,0,0,0,,,0,20310,0,0,-2,2,0.0,0,1,0.0,0.0,0,Willy,0.0,0,0,0.0,False,0.0,0,,,48,0,0,0,20310.jpg,0.0,0,0,Caballero,0.2,False,,a,6,8,0.0,0,3386,39,11629,92,0.0,0.0,Caballero,0,,,,,,,,Chelsea
113,5,14,415,100.0,100.0,7,47431,0,0,2,-2,714.9,3,3,3.0,3.0,2,Willian,3.0,18,4,178.2,False,474.4,1708,,2019-12-04T22:00:11.458677Z,72,0,0,0,47431.jpg,4.2,0,0,Borges Da Silva,5.8,False,,a,6,8,592.0,96,870360,14990,568856,42200,0.4,13.3,Willian,2,22.857142857142854,94.3475534425068,4.127705463109673,3.56072092500158,4.078349977907443,0.5732924254318991,1.5383050011017467,Chelsea
114,0,0,40,100.0,100.0,1,49579,0,0,-2,2,113.3,0,3,0.0,0.0,0,Pedro,0.0,6,0,33.1,False,64.2,310,,2019-08-24T13:30:14.550162Z,68,0,0,0,49579.jpg,2.0,0,0,Rodríguez Ledesma,1.1,False,,a,6,8,153.0,10,124080,190,267021,499,0.0,1.5,Pedro,0,5.0,17.933705117272503,3.5867410234545014,,1.356389300600597,0.5274619152138973,1.375452394526094,Chelsea
115,0,0,0,0.0,0.0,0,126187,0,0,-2,2,0.0,0,3,0.0,0.0,0,Ruben,0.0,0,0,0.0,False,0.0,0,Achilles injury - Unknown return date,2019-06-25T11:30:07.068350Z,63,0,0,0,126187.jpg,0.0,0,0,Loftus-Cheek,0.1,False,,i,6,8,0.0,0,987,32,5322,30,0.0,0.0,Loftus-Cheek,0,,,,,,,,Chelsea
116,4,3,159,100.0,100.0,2,209046,0,0,-7,7,302.5,0,3,4.0,4.0,5,Callum,4.0,10,1,80.7,False,196.0,678,,2019-11-22T14:00:21.035255Z,53,0,0,0,209046.jpg,2.7,0,0,Hudson-Odoi,0.8,False,,a,6,8,311.0,43,317749,8443,282534,2924,0.8,8.1,Hudson-Odoi,1,15.925925925925926,49.44541578860489,3.1047121541682143,4.704546337063805,3.9921140669006814,0.5857947460694745,1.3486007815398078,Chelsea
117,0,0,60,100.0,100.0,2,88894,0,0,-4,4,158.1,0,3,1.2,1.2,1,Ross,1.2,7,0,45.1,False,89.4,471,,2019-10-19T16:00:15.801912Z,56,0,0,0,88894.jpg,1.6,0,0,Barkley,1.2,False,,a,6,8,203.0,14,73412,232,456460,543,0.2,2.5,Barkley,0,8.75,25.18398395522689,2.878169594883073,2.3382462893285534,2.3350778330968542,0.5139588562291202,1.21624863947284,Chelsea
118,3,9,412,100.0,100.0,4,85955,0,0,-1,1,326.1,1,3,5.8,5.8,10,Jorge Luiz,5.8,25,4,96.6,False,480.6,1693,,2019-11-02T20:00:14.959095Z,49,0,0,0,85955.jpg,3.4,0,0,Frello Filho,4.0,False,,a,6,8,156.0,75,546689,37345,556913,8046,1.2,15.3,Jorginho,8,22.058823529411764,76.19570716038072,3.4542053912705932,6.373741705752791,4.7887388603442345,0.7049398757695088,1.5604509346354534,Chelsea
119,0,2,228,100.0,100.0,2,116594,0,0,0,0,356.9,0,3,1.5,1.5,2,N'Golo,1.5,18,3,88.5,False,347.6,1282,,2020-01-12T11:30:16.542381Z,50,0,0,0,116594.jpg,2.9,0,0,Kanté,4.1,False,,a,6,8,179.0,46,402576,3486,643508,5775,0.3,9.2,Kanté,3,15.862068965517242,48.33451278583002,3.0471758060631964,3.1708853979780716,2.9221657486874584,0.6094351612126393,1.3627384483500047,Chelsea
121,0,0,0,0.0,0.0,0,199598,0,0,-1,1,0.0,0,3,0.0,0.0,0,Ethan,0.0,0,0,0.0,False,0.0,0,Joined RB Leipzig on loan until the end of the season on 22/7. - Expected back 01 Jul,2019-07-22T13:30:07.199042Z,44,0,0,0,199598.jpg,0.0,0,0,Ampadu,0.0,False,,n,6,8,0.0,0,1417,28,2296,38,0.0,0.0,Ampadu,0,,,,,,,,Chelsea
431,3,5,217,0.0,0.0,3,176413,0,0,-6,6,271.9,1,3,0.0,0.0,0,Christian,0.8,19,5,132.7,False,335.6,1069,Tendon Injury - Expected back 17 Feb,2020-01-05T22:00:20.602971Z,69,0,0,0,176413.jpg,4.4,0,0,Pulisic,3.8,False,,i,6,8,719.0,70,1404872,118,1784669,11872,0.1,10.1,Pulisic,0,15.909090909090908,73.11735327282629,4.5959479200062265,2.8561831253256287,3.1232459457531814,0.6660794086965546,1.749647471051785,Chelsea
432,3,4,331,100.0,100.0,2,91651,0,0,-2,2,324.4,0,3,0.5,0.5,2,Mateo,0.5,24,1,82.3,False,359.2,1392,,2019-12-22T17:30:15.716801Z,53,0,0,0,91651.jpg,2.4,0,0,Kovacic,0.9,False,,a,6,8,141.0,50,118343,709,145616,1650,0.1,9.4,Kovacic,6,20.833333333333336,53.621759827715906,2.5738444717303635,3.2277565083262205,2.673066669625984,0.4856310324019554,1.1180065957088454,Chelsea
459,0,1,281,100.0,100.0,3,103192,0,0,-3,3,30.3,0,2,0.2,0.2,0,Kurt,0.2,26,0,52.9,False,376.0,1668,,2019-09-28T16:00:17.677906Z,47,1,0,0,103192.jpg,1.9,0,0,Zouma,1.7,False,,a,6,8,127.0,37,148513,465,254363,4978,0.0,7.9,Zouma,3,19.473684210526315,59.32509024803483,3.0464235532774646,2.517965241824939,3.2976452575913453,0.6481752241015882,1.405210400386354,Chelsea
460,5,20,393,50.0,100.0,7,173879,-1,1,7,-7,254.5,4,4,2.2,4.5,5,Tammy,4.5,24,13,185.4,False,569.8,1829,Ankle injury - 50% chance of playing,2020-01-21T23:30:22.698309Z,77,1,0,0,173879.jpg,5.6,0,0,Abraham,27.4,False,,d,6,8,1038.0,128,5282111,16208,3752003,351257,0.6,16.6,Abraham,2,22.857142857142854,118.00775862068966,5.162839439655173,5.224836334836733,4.4119395105587955,0.6704986285266458,1.860558186026997,Chelsea
461,2,1,58,,,0,94245,0,0,-4,4,39.0,0,4,0.5,0.5,1,Michy,0.5,6,1,26.1,False,61.8,139,,,66,0,0,0,94245.jpg,1.8,0,0,Batshuayi,0.5,False,,a,6,8,165.0,25,91899,1811,127645,597,0.1,3.8,Batshuayi,0,13.888888888888893,24.643103448275863,1.7743034482758615,1.6599782115135764,1.408228265031433,0.26883385579937297,0.6906466805524538,Chelsea
462,0,0,0,0.0,0.0,0,167767,-1,1,-3,3,0.0,0,3,0.0,0.0,0,Robert Kenedy,0.0,0,0,0.0,False,0.0,0,Joined Getafe on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-09-02T23:30:15.527764Z,52,0,0,0,167767.jpg,0.0,0,0,Nunes do Nascimento,0.0,False,,n,6,8,0.0,0,867,4,4541,14,0.0,0.0,Kenedy,0,,,,,,,,Chelsea
463,3,6,330,100.0,100.0,7,184341,-1,1,1,-1,576.5,0,3,2.5,2.5,1,Mason,2.5,26,5,170.6,False,421.8,1889,,2019-11-05T22:00:17.579402Z,61,0,0,0,184341.jpg,3.7,0,0,Mount,15.5,False,,a,6,8,706.0,89,3735738,6602,2905547,67633,0.4,14.6,Mount,3,24.05405405405405,92.96734465550855,3.864934553094176,3.2472126663412326,3.078304924539763,0.6335958283760945,1.5648662593931455,Chelsea
506,2,5,200,75.0,75.0,3,225796,0,0,0,0,175.1,1,2,3.8,3.8,0,Reece,5.0,7,0,43.4,False,174.8,675,Knee injury - 75% chance of playing,2020-01-18T19:30:18.538805Z,50,0,0,0,225796.jpg,3.2,0,0,James,0.6,False,,d,6,8,83.0,39,84792,1292,53792,3823,1.0,7.8,James,1,12.1875,47.89672834168279,3.9299879664970487,6.147511152496032,5.317597344289728,0.7859975932994098,1.7575440487687135,Chelsea
529,0,7,255,100.0,100.0,4,194794,0,0,0,0,65.4,2,2,0.0,0.0,0,Fikayo,0.0,16,1,46.3,False,318.2,1228,,2020-01-03T16:00:15.512513Z,45,0,0,0,194794.jpg,3.4,0,0,Tomori,2.4,False,,a,6,8,77.0,47,809154,1180,682535,11138,0.0,10.4,Tomori,3,13.823529411764708,50.58450364983711,3.65930451934992,,3.504915228142526,0.8131787820777601,1.7250126933726055,Chelsea
533,0,0,5,100.0,100.0,0,243568,0,0,0,0,12.6,0,3,0.0,0.0,0,Billy,0.0,1,0,1.5,False,2.8,9,,2020-01-03T16:00:15.525594Z,45,0,0,0,243568.jpg,1.0,0,0,Gilmour,0.0,False,,a,6,8,0.0,2,2662,33,2334,39,0.0,0.4,Gilmour,0,2.0,3.0734820469090023,1.5367410234545011,,,0.3414980052121114,0.7244266657414887,Chelsea
545,0,0,0,0.0,0.0,0,209036,0,0,0,0,0.0,0,2,0.0,0.0,0,Addji Keaninkin Marc-Israel,0.0,0,0,0.0,False,0.0,0,Joined Swansea City on loan until the end of the season on 10/1. - Expected back 01 Jul,2020-01-10T11:00:15.069169Z,40,0,0,0,209036.jpg,0.0,0,0,Guehi,0.1,False,,n,6,8,0.0,0,6559,43,6151,223,0.0,0.0,Guehi,0,,,,,,,,Chelsea
586,0,0,8,,,0,232792,0,0,0,0,0.0,0,2,0.0,0.0,0,Tariq,0.0,0,0,0.0,False,0.0,31,,,40,0,0,0,232792.jpg,1.0,0,0,Lamptey,0.1,False,,a,6,8,0.0,1,7279,277,3251,349,0.0,0.2,Lamptey,0,1.0,2.8469640938180047,2.8469640938180047,,,0.7117410234545012,1.4234820469090024,Chelsea
123,0,3,273,100.0,0.0,4,74230,0,0,0,0,241.0,1,2,0.0,0.0,0,Patrick,0.0,20,2,66.1,False,282.6,1442,,2019-12-26T17:00:15.621945Z,55,1,0,0,74230.jpg,3.2,0,0,van Aanholt,4.2,False,,a,7,31,137.0,55,772656,104,987949,7821,0.0,10.0,van Aanholt,0,17.1875,56.448660883281114,3.2842857241181744,,4.791849529658269,0.5971428589305772,1.400424138196999,Crystal Palace
124,1,4,249,100.0,100.0,3,49413,0,0,0,0,26.9,1,2,1.0,1.5,0,James,1.0,20,1,49.2,False,352.4,1432,,2019-06-25T11:30:07.097330Z,50,0,0,0,49413.jpg,2.9,0,0,Tomkins,0.7,False,,a,7,31,112.0,46,86013,943,46124,3806,0.2,9.2,Tomkins,4,15.862068965517242,47.20150709729768,2.975747186568767,1.936072889246104,2.804087310120309,0.5951494373137534,1.3307945986043024,Crystal Palace
125,0,0,69,0.0,0.0,0,40784,0,0,0,0,13.2,0,2,0.0,0.0,0,Mamadou,0.2,8,0,10.6,False,86.0,465,Hamstring injury - Unknown return date,2020-01-02T14:30:15.443594Z,50,0,0,0,40784.jpg,0.9,1,0,Sakho,0.1,False,,i,7,31,6.0,7,4616,3,8603,89,0.0,1.4,Sakho,0,7.777777777777778,15.33171724819186,1.97122078905324,2.077191800066597,2.049323564454499,0.39424415781064803,0.8815567365967637,Crystal Palace
126,1,5,203,100.0,100.0,3,55494,0,0,-2,2,62.0,0,2,0.5,1.0,1,Joel,0.5,15,0,31.4,False,221.6,1132,,2019-11-23T18:00:20.336284Z,43,0,0,0,55494.jpg,2.7,0,0,Ward,1.0,False,,a,7,31,30.0,40,275489,860,269514,1143,0.1,9.3,Ward,2,14.814814814814813,41.9200607683129,2.829604101861121,1.7585448226500304,1.7411968464823881,0.658047465549098,1.3645562677064813,Crystal Palace
127,1,0,71,100.0,100.0,1,19188,0,0,-2,2,10.9,0,2,0.0,0.5,0,Scott,0.0,2,0,16.0,False,80.0,335,,2019-12-20T13:30:13.414607Z,43,0,0,0,19188.jpg,3.0,0,0,Dann,0.1,False,,a,7,31,69.0,15,10193,44,20715,88,0.0,3.5,Dann,0,5.0,14.784798526546984,2.956959705309397,,2.67655364846104,0.6876650477463714,1.4259725933325937,Crystal Palace
128,1,4,288,100.0,100.0,6,58786,0,0,4,-4,96.5,0,2,1.5,2.0,1,Martin,1.5,16,0,41.7,False,305.4,1547,,2019-10-20T11:30:19.277461Z,44,0,0,0,58786.jpg,3.4,0,0,Kelly,28.8,False,,a,7,31,15.0,64,1828313,10535,1346051,57335,0.3,14.5,Kelly,0,18.823529411764707,60.45965733320729,3.2119192958266383,2.262569626026577,2.879382511882025,0.7299816581424178,1.531222444123373,Crystal Palace
129,0,0,53,100.0,0.0,1,54861,0,0,-3,3,103.7,0,4,0.0,0.0,0,Christian,0.0,7,0,43.7,False,79.4,486,,2019-12-26T17:00:15.649503Z,57,0,0,0,54861.jpg,1.1,0,0,Benteke,0.5,False,,a,7,31,256.0,17,30801,28,76677,341,0.0,3.0,Benteke,2,15.454545454545453,25.8,1.6694117647058824,,2.6916666666666678,0.29287925696594425,0.6992396421951952,Crystal Palace
130,1,2,48,100.0,100.0,0,59125,0,0,-1,1,34.5,0,4,2.2,2.7,1,Connor,2.2,2,1,15.8,False,59.8,90,,2019-09-13T12:30:19.022759Z,44,0,0,0,59125.jpg,2.5,0,0,Wickham,2.1,False,,a,7,31,64.0,15,268218,878,473406,2255,0.5,3.4,Wickham,0,6.0,16.121551724137937,2.6869252873563223,2.3308880494123185,3.157567136799962,0.6106648380355277,1.2809413707961081,Crystal Palace
131,0,10,404,100.0,100.0,6,40836,0,0,1,-1,0.0,2,1,2.5,3.0,2,Vicente,2.5,24,0,53.1,False,531.8,1980,,2019-10-20T11:30:19.312033Z,51,0,0,0,40836.jpg,3.9,0,67,Guaita,2.4,False,,a,7,31,0.0,86,323933,2641,207453,12314,0.5,16.9,Guaita,1,22.051282051282055,84.77124230806044,3.8442772674585552,3.2637240974619672,4.137191588634975,0.7537798563644227,1.7022745861023494,Crystal Palace
132,0,0,42,,,0,20066,0,0,-2,2,0.0,0,1,0.0,0.5,0,Wayne,0.0,4,0,8.7,False,87.4,180,,,43,0,0,0,20066.jpg,3.0,0,13,Hennessey,0.6,False,,a,7,31,0.0,6,17334,291,50714,616,0.0,1.4,Hennessey,0,2.0,8.065298720963622,4.032649360481811,,,0.9378254326701886,1.944716208422456,Crystal Palace
133,4,4,235,100.0,100.0,5,82403,0,0,-2,2,368.1,1,3,3.5,4.0,2,Wilfried,3.5,28,3,145.2,False,400.4,2095,,2020-01-06T01:00:17.820409Z,68,0,0,0,82403.jpg,3.3,0,0,Zaha,9.8,False,,a,7,31,681.0,80,1017448,24275,1586474,20565,0.5,11.8,Zaha,3,24.24242424242424,74.54468786916875,3.0749683746032117,2.9679126055209504,2.8315484285800405,0.45220123155929587,1.1791965425667845,Crystal Palace
134,1,7,271,100.0,0.0,6,66975,0,0,-3,3,408.1,1,3,0.5,0.0,0,Luka,0.5,22,2,88.1,False,330.6,1785,,2020-01-06T01:00:17.832337Z,67,0,0,0,66975.jpg,2.9,0,0,Milivojevic,1.9,False,,a,7,31,142.0,58,59347,630,441442,1098,0.1,8.7,Milivojevic,8,20.0,61.08479852654699,3.0542399263273494,2.598401261594802,2.7923956735376816,0.4558567054219924,1.1799558256069989,Crystal Palace
135,1,0,138,100.0,0.0,3,60252,0,0,-4,4,132.6,0,3,0.0,0.0,0,Andros,0.0,12,1,37.1,False,167.6,778,,2019-12-16T20:00:21.552659Z,56,0,0,0,60252.jpg,2.4,0,0,Townsend,1.0,False,,a,7,31,70.0,33,47721,19,219068,923,0.0,5.9,Townsend,0,13.75,30.871283900794158,2.2451842836941203,,1.9251316017937348,0.4009257649453786,0.9487635250068414,Crystal Palace
136,0,0,37,100.0,100.0,1,141020,0,0,-3,3,25.2,0,3,1.0,1.5,1,Max,1.0,6,0,16.6,False,49.0,509,,2020-01-11T20:30:19.086626Z,52,0,0,0,141020.jpg,1.5,0,0,Meyer,0.1,False,,a,7,31,94.0,16,4272,34,11091,37,0.2,3.1,Meyer,1,10.666666666666666,22.5537316279515,2.1144123401204533,1.614482597655285,1.920895975750457,0.40661775771547176,0.9272311495121927,Crystal Palace
137,1,3,121,0.0,0.0,4,86417,0,0,-1,1,95.3,1,3,0.0,0.0,0,Jeffrey,0.0,12,2,52.7,False,198.0,856,Muscle injury - Unknown return date,2019-12-07T20:00:14.825615Z,54,0,0,0,86417.jpg,2.9,0,0,Schlupp,0.1,False,,i,7,31,233.0,40,19945,7,25806,138,0.0,7.4,Schlupp,2,13.793103448275865,38.08241158786832,2.7609748401204515,,2.7339404463788664,0.5112916370593429,1.1881343972315772,Crystal Palace
138,3,2,276,100.0,100.0,7,50471,0,0,-3,3,250.8,0,3,1.8,2.3,2,James,1.8,21,0,93.4,False,386.0,2002,,2019-11-03T16:30:17.881657Z,52,0,0,0,50471.jpg,2.6,0,0,McArthur,0.6,False,,a,7,31,295.0,60,38953,484,113257,974,0.3,11.5,McArthur,4,23.07692307692308,65.72224763673194,2.8479640642583837,2.400077408926556,2.7034117764277834,0.5476853969727661,1.2489148606280274,Crystal Palace
139,2,4,211,100.0,100.0,6,55037,0,0,-1,1,128.1,0,3,3.0,3.5,2,Cheikhou,3.0,22,1,58.9,False,245.4,1698,,2019-09-14T16:30:11.053549Z,49,0,0,0,55037.jpg,2.8,0,0,Kouyaté,0.3,False,,a,7,31,218.0,62,27111,704,23044,1053,0.6,12.7,Kouyaté,1,22.142857142857146,61.859555265228735,2.793657334558717,3.1363120291186672,2.919601494194462,0.5701341499099422,1.26204573989151,Crystal Palace
140,0,0,0,,,0,221275,0,0,-2,2,0.0,0,3,0.0,0.5,0,Luke,0.0,0,0,0.0,False,0.0,0,,,43,0,0,0,221275.jpg,0.0,0,0,Dreher,0.1,False,,a,7,31,0.0,0,10566,282,9340,398,0.0,0.0,Dreher,0,,,,,,,,Crystal Palace
146,0,1,76,0.0,100.0,2,66838,0,0,-3,3,52.6,0,4,2.5,3.0,2,Cenk,2.5,6,2,35.8,False,82.6,458,Hamstring injury - Expected back 22 Feb,2020-01-30T14:30:24.031435Z,57,0,0,0,66838.jpg,2.8,0,0,Tosun,0.3,False,,i,7,31,227.0,22,26626,2704,20077,2805,0.4,3.9,Tosun,0,7.857142857142858,17.2,2.189090909090909,2.408333333333333,2.121875,0.3840510366826156,0.9169092828785479,Crystal Palace
157,0,0,99,,,0,50472,0,0,-2,2,87.0,0,3,1.8,2.3,2,James,1.8,13,0,25.6,False,132.8,799,,,43,0,0,0,50472.jpg,1.2,0,0,McCarthy,0.7,False,,a,7,31,35.0,22,53566,3101,59912,1755,0.4,5.1,McCarthy,4,18.333333333333336,29.13297623554163,1.5890714310295433,2.085328326050485,1.9674266957872357,0.3695514955882659,0.7663182915300624,Crystal Palace
468,1,17,279,,,8,80146,0,0,0,0,270.8,1,4,3.5,4.0,2,Jordan,3.5,23,6,119.0,False,367.4,1932,,,50,0,0,0,80146.jpg,3.7,0,0,Ayew,8.0,False,,a,7,31,556.0,86,1330409,30644,1032829,32663,0.7,17.2,Ayew,4,23.243243243243235,83.82155172413793,3.606276062550121,2.8475643128447627,3.1703205639407126,0.7212552125100242,1.6127756842984708,Crystal Palace
503,1,3,246,100.0,100.0,3,19419,0,0,-1,1,36.7,0,2,1.8,2.3,1,Gary,1.8,22,0,50.7,False,305.4,1350,,2019-12-16T20:00:22.203812Z,44,0,0,0,19419.jpg,2.5,0,0,Cahill,1.2,False,,a,7,31,162.0,38,110098,2367,176630,1397,0.4,8.6,Cahill,1,15.2,43.91782200346146,2.889330394964569,2.8106336318835754,3.100828933230668,0.6566659988555837,1.3774342197844538,Crystal Palace
510,0,0,3,0.0,0.0,0,175946,0,0,-5,5,0.1,0,3,0.0,0.0,0,Víctor,0.0,0,0,0.0,False,0.2,5,Loan deal ended on 13/1,2020-01-06T01:00:18.633384Z,45,0,0,0,175946.jpg,1.0,0,0,Camarasa,0.2,False,,u,7,31,0.0,1,4674,4,48520,239,0.0,0.2,Camarasa,0,1.0,1.2581623401204527,1.2581623401204527,,,0.2795916311378784,0.593103415021805,Crystal Palace
539,0,0,83,100.0,100.0,0,173954,0,0,0,0,38.2,0,3,2.0,2.5,2,Jairo,2.0,7,0,15.2,False,89.8,562,,2020-01-05T22:00:20.857953Z,45,0,0,0,173954.jpg,1.6,0,0,Riedewald,0.0,False,,a,7,31,24.0,13,1967,150,1272,100,0.4,2.9,Riedewald,0,8.125,16.29756901347868,2.005854647812761,2.4926244110277045,,0.44574547729172465,0.9455689490286382,Crystal Palace
556,0,0,0,,,0,42525,0,0,0,0,0.0,0,1,0.0,0.5,0,Stephen,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,42525.jpg,0.0,0,0,Henderson,0.4,False,,a,7,31,0.0,0,37540,1220,13967,1280,0.0,0.0,Henderson,0,,,,,,,,Crystal Palace
578,0,0,0,0.0,,0,221272,0,0,0,0,0.0,0,2,0.0,0.5,0,Sam,0.0,0,0,0.0,False,0.0,0,Joined Hamilton on loan until the end of the season on 24/1. - Expected back 01 Jul,2020-01-24T15:00:18.535146Z,40,0,0,0,221272.jpg,0.0,0,0,Woods,0.0,False,,n,7,31,0.0,0,4038,195,2459,576,0.0,0.0,Woods,0,,,,,,,,Crystal Palace
579,0,0,0,,,0,244723,0,0,0,0,0.0,0,2,0.0,0.5,0,Tyrick,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,244723.jpg,0.0,0,0,Mitchell,0.0,False,,a,7,31,0.0,0,1116,107,734,112,0.0,0.0,Mitchell,0,,,,,,,,Crystal Palace
580,0,0,5,,,0,466955,0,0,0,0,21.0,0,3,0.2,0.7,0,Brandon,0.2,0,0,2.7,False,4.4,7,,,45,0,0,0,466955.jpg,1.0,0,0,Pierrick,0.0,False,,a,7,31,2.0,1,203,12,131,16,0.0,0.2,Pierrick,0,1.0,1.5581623401204527,1.5581623401204527,,,0.34625829780454503,0.7345247712591145,Crystal Palace
581,0,0,0,,,0,432705,0,0,0,0,0.0,0,4,0.0,0.5,0,James,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,432705.jpg,0.0,0,0,Daly,0.0,False,,a,7,31,0.0,0,911,110,600,89,0.0,0.0,Daly,0,,,,,,,,Crystal Palace
588,0,0,0,,,0,209043,0,0,0,0,0.0,0,3,0.0,0.5,0,Nya,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,209043.jpg,0.0,0,0,Kirby,0.0,False,,a,7,31,0.0,0,107,14,58,13,0.0,0.0,Kirby,0,,,,,,,,Crystal Palace
608,0,0,0,,,0,234720,0,0,0,0,0.0,0,3,0.0,0.5,0,Giovanni,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,234720.jpg,0.0,0,0,McGregor,0.0,False,,a,7,31,0.0,0,60,27,17,9,0.0,0.0,McGregor,0,,,,,,,,Crystal Palace
