id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,ppg_estimate,form 5,ppg next 1,ppg next 5,ppg next 10,value,valuePoints_metric,games_played
549,0,0,0,,,0,232937,0,0,0,0,0.0,0,2,-0.5,0.5,0,Brandon,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,232937.jpg,0.0,0,0,Williams,0.1,False,,a,12,1,0.0,0,7364,4225,1443,1033,0.0,0.0,Williams,0,2.0,,2.0,2.0,2.0,0.5,1.0,0.0
251,0,0,49,0.0,0.0,1,56983,-1,1,-2,2,98.0,0,2,0.0,0.0,0,Matt,0.0,4,0,15.8,False,48.6,270,Ankle injury - Expected back 27 Oct,2019-08-28T21:30:17.608501Z,53,0,0,0,56983.jpg,2.7,0,0,Ritchie,0.2,False,,i,13,4,12.0,8,7535,33,32204,807,0.0,1.5,Ritchie,1,2.75,2.75,3.38,2.256,2.4060000000000006,0.5188679245283019,1.1945236675984408,3.0
252,0,2,134,100.0,100.0,3,119471,0,0,0,0,5.5,0,2,2.3,2.3,5,Fabian,2.8,13,1,29.6,False,212.6,703,,2019-09-14T16:30:11.209394Z,50,0,0,0,119471.jpg,3.8,0,0,Schär,2.5,False,,a,13,4,78.0,30,125452,5341,91997,7488,0.6,6.0,Schär,2,3.88,3.95,4.69,3.904,3.939,0.776,1.735188750539837,7.811111111111111
253,0,0,21,100.0,100.0,1,151119,0,0,-1,1,5.3,0,2,1.0,1.0,5,DeAndre,1.5,1,0,1.9,False,9.0,106,,2019-06-25T11:30:07.199276Z,44,0,0,0,151119.jpg,3.0,0,0,Yedlin,0.0,False,,a,13,4,4.0,6,1126,589,1990,116,0.3,1.4,Yedlin,1,2.79,2.79,3.66,2.31,2.219,0.634090909090909,1.3300803119976012,1.1777777777777778
254,0,0,11,,,0,57145,0,0,-1,1,0.0,0,2,-0.3,-0.3,0,Federico,0.2,0,0,1.0,False,10.6,23,,,44,0,0,0,57145.jpg,1.0,0,0,Fernández,0.1,False,,a,13,4,0.0,3,1822,58,5754,339,0.0,0.7,Fernández,0,1.1300000000000001,1.05,1.3900000000000001,2.056,1.9450000000000003,0.25681818181818183,0.5387063629237597,0.25555555555555554
255,0,2,111,,,2,106618,0,0,0,0,21.7,0,2,1.0,1.0,0,Paul,1.5,13,0,19.5,False,133.6,630,,,45,1,0,0,106618.jpg,2.3,0,0,Dummett,0.3,False,,a,13,4,42.0,16,18100,181,15470,1398,0.3,3.6,Dummett,2,2.57,2.34,3.88,2.852,2.5940000000000003,0.5711111111111111,1.2115096184329515,7.0
256,0,1,47,,,1,109528,0,0,-1,1,13.6,0,2,1.3,1.3,0,Javier,1.8,2,0,5.5,False,34.8,215,,,44,0,0,0,109528.jpg,2.5,0,0,Manquillo,0.1,False,,a,13,4,6.0,10,3142,74,6160,417,0.4,2.3,Manquillo,1,2.56,2.61,2.33,3.3979999999999997,3.1119999999999997,0.5818181818181818,1.2204321142343582,2.388888888888889
257,0,0,0,0.0,0.0,0,77359,0,0,0,0,0.0,0,2,0.0,0.0,0,Florian,0.0,0,0,0.0,False,0.0,0,Knee injury - Unknown return date,2019-06-25T11:30:07.214396Z,45,0,0,0,77359.jpg,0.0,0,0,Lejeune,0.0,False,,i,13,4,0.0,0,119,19,197,15,0.0,0.0,Lejeune,0,2.9,2.9,2.9,2.9,2.8999999999999995,0.6444444444444444,1.3670731102939917,0.0
258,0,0,135,100.0,100.0,3,101148,0,0,-1,1,12.8,0,2,2.7,2.7,6,Jamaal,3.2,13,0,18.5,False,143.8,711,,2019-08-25T18:00:16.679021Z,44,0,0,0,101148.jpg,3.0,0,0,Lascelles,4.8,False,,a,13,4,28.0,24,60210,6146,208673,11503,0.7,5.5,Lascelles,0,3.0,3.0,4.23,3.11,2.902,0.6818181818181818,1.4301938838683885,7.9
259,0,0,22,,,1,58845,-1,1,-2,2,0.2,0,2,1.0,1.0,6,Ciaran,1.5,0,0,1.1,False,10.6,90,,,43,0,0,0,58845.jpg,6.0,0,0,Clark,0.1,False,,a,13,4,0.0,6,1573,371,6083,284,0.3,1.4,Clark,0,4.8,4.8,4.8,4.0,3.999999999999999,1.1162790697674418,2.314765546417978,1.0
260,0,0,9,,,0,196118,0,0,-2,2,3.3,0,4,0.0,0.0,0,Yoshinori,0.5,3,0,1.5,False,2.0,101,,,53,0,0,0,196118.jpg,1.0,0,0,Muto,0.1,False,,a,13,4,12.0,5,4967,197,9668,465,0.1,0.9,Muto,0,1.02,1.0,1.09,1.082,1.078,0.19245283018867926,0.44305968761833076,1.1222222222222222
261,0,0,0,0.0,0.0,0,61316,0,0,0,0,0.0,0,4,0.0,0.0,0,Jose Luis,0.0,0,0,0.0,False,0.0,0,Joined Alaves on a permanent deal on 15/7,2019-07-16T00:30:14.636406Z,50,0,0,0,61316.jpg,0.0,0,0,Mato Sanmartín,0.0,False,,u,13,4,0.0,0,830,39,3247,113,0.0,0.0,Joselu,0,1.9000000000000001,1.9000000000000001,1.9000000000000001,1.9,1.9,0.38,0.8497058314499202,0.0
262,0,1,139,,,3,67089,0,0,0,0,0.0,0,1,3.5,3.5,8,Martin,4.0,13,0,15.9,False,157.6,720,,,50,0,0,0,67089.jpg,3.6,0,22,Dubravka,0.9,False,,a,13,4,0.0,29,24870,2159,34138,2465,0.8,5.8,Dubravka,0,3.6,3.73,4.78,3.614,3.4189999999999996,0.72,1.6099689437998486,8.0
263,0,0,0,,,0,59735,0,0,-1,1,0.0,0,1,-0.5,-0.5,0,Karl,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,59735.jpg,0.0,0,0,Darlow,0.1,False,,a,13,4,0.0,0,1135,75,3981,251,0.0,0.0,Darlow,0,2.0,2.0,2.0,2.0,2.0,0.45454545454545453,0.9534625892455924,0.0
264,0,0,0,0.0,0.0,0,155503,0,0,0,0,0.0,0,1,0.0,0.0,0,Frederick,0.0,0,0,0.0,False,0.0,0,Joined Swansea City on loan until the end of the season on 1/8. - Expected back 01 Jul,2019-08-01T10:00:13.686109Z,40,0,0,0,155503.jpg,0.0,0,0,Woodman,0.9,False,,n,13,4,0.0,0,13389,934,23688,1939,0.0,0.0,Woodman,0,2.0,2.0,2.0,2.0,2.0,0.5,1.0,0.0
266,0,0,43,100.0,100.0,3,179018,0,0,-2,2,47.6,0,3,1.7,1.7,2,Miguel,2.2,11,0,24.8,False,50.8,660,,2019-08-28T18:30:16.472453Z,58,0,0,0,179018.jpg,2.1,0,0,Almirón,0.4,False,,a,13,4,154.0,17,19423,549,45934,1921,0.4,2.9,Almirón,2,2.17,2.19,2.12,2.4,2.3600000000000003,0.3741379310344828,0.9010434564130787,7.333333333333333
267,2,0,58,100.0,100.0,2,104953,0,0,-1,1,132.0,0,3,2.0,2.0,1,Christian,2.5,9,0,24.9,False,83.2,431,,2019-08-16T12:00:11.640631Z,54,0,0,0,104953.jpg,3.0,0,0,Atsu,0.2,False,,a,13,4,33.0,18,19494,445,17496,2175,0.5,3.3,Atsu,1,2.89,2.58,3.08,2.216,2.216,0.5351851851851852,1.2436579856154928,4.788888888888889
268,0,0,18,,,0,76542,0,0,-2,2,39.8,0,3,0.0,0.0,0,Sung-yueng,0.5,6,0,5.8,False,17.8,135,,,48,0,0,0,76542.jpg,1.3,0,0,Ki,0.1,False,,a,13,4,0.0,4,821,44,3456,140,0.1,0.8,Ki Sung-yueng,0,1.41,1.1300000000000001,2.1,1.6320000000000001,1.5979999999999999,0.29375,0.6435740050685702,1.5
269,0,1,58,100.0,100.0,1,50232,0,0,0,0,95.3,0,3,0.7,0.7,0,Jonjo,1.2,6,1,22.3,False,70.4,305,,2019-09-27T09:30:16.698778Z,50,0,0,0,50232.jpg,3.5,0,0,Shelvey,0.3,False,,a,13,4,57.0,14,20576,141,28845,1184,0.2,2.8,Shelvey,0,3.31,2.85,1.35,3.3900000000000006,3.19,0.662,1.4802770011048607,3.388888888888889
270,1,0,65,100.0,100.0,2,180135,0,0,0,0,114.7,0,3,0.7,0.7,3,Sean,1.2,8,0,24.1,False,93.6,442,,2019-09-13T09:00:17.822637Z,50,0,0,0,180135.jpg,2.5,0,0,Longstaff,0.4,False,,a,13,4,32.0,15,14298,1582,38316,1071,0.2,3.0,Longstaff,1,2.54,2.4,2.71,2.7559999999999993,2.6790000000000003,0.508,1.1359225325698932,4.911111111111111
271,1,2,73,0.0,0.0,2,153127,0,0,0,0,55.3,0,3,0.0,0.0,0,Isaac,0.8,13,0,23.0,False,119.6,582,Suspended until 02 Nov,2019-09-29T18:00:18.547838Z,45,0,0,0,153127.jpg,2.3,1,0,Hayden,4.6,False,,s,13,4,54.0,16,214202,312,359831,48970,0.2,3.6,Hayden,1,2.59,2.7,2.57,2.646,2.684,0.5755555555555555,1.220937708848772,6.466666666666667
466,0,3,74,100.0,100.0,2,180974,0,0,-2,2,115.0,0,4,1.3,1.3,1,Joelinton Cássio,1.8,10,1,35.4,False,75.8,630,,2019-08-28T18:30:16.689545Z,58,0,0,0,180974.jpg,2.5,0,0,Apolinário de Lira,1.2,False,,a,13,4,163.0,20,100028,1851,177977,9858,0.3,3.4,Joelinton,2,2.46,1.93,3.31,2.0100000000000002,2.0520000000000005,0.4241379310344828,1.0214594022010017,7.0
482,0,0,0,0.0,0.0,0,58771,0,0,-1,1,0.0,0,3,0.0,0.0,0,Jack,0.0,0,0,0.0,False,0.0,0,Not included in Newcastle United's 25-man Premier League squad. - Unknown return date,2019-09-18T22:00:13.777925Z,44,0,0,0,58771.jpg,0.0,0,0,Colback,0.2,False,,n,13,4,0.0,0,22926,74,17276,1274,0.0,0.0,Colback,0,2.0,2.0,2.0,2.0,2.0,0.45454545454545453,0.9534625892455924,0.0
483,0,0,0,0.0,0.0,0,114243,0,0,-2,2,0.0,0,3,0.0,0.0,0,Jacob,0.0,0,0,0.0,False,0.0,0,Joined Sheffield Wednesday on loan until the end of the season on 8/8. - Expected back 01 Jul,2019-08-08T16:30:11.441250Z,48,0,0,0,114243.jpg,0.0,0,0,Murphy,0.0,False,,n,13,4,0.0,0,128,10,1165,29,0.0,0.0,Murphy,0,2.0,2.0,2.0,2.0,2.0,0.4166666666666667,0.9128709291752769,0.0
498,1,3,106,100.0,100.0,2,92159,0,0,0,0,59.3,1,2,5.7,5.7,12,Jetro,6.2,5,1,22.6,False,95.2,387,,2019-09-29T18:00:18.951779Z,45,0,0,0,92159.jpg,5.6,0,0,Willems,0.6,False,,a,13,4,71.0,28,38176,23421,15350,3459,1.4,6.2,Willems,0,4.89,5.37,4.8100000000000005,3.7620000000000005,3.5620000000000003,1.0866666666666667,2.3051681066681446,4.3
499,0,0,0,0.0,0.0,0,155513,0,0,-1,1,0.0,0,3,0.0,0.0,0,Rolando,0.0,0,0,0.0,False,0.0,0,Joined Wycombe Wanderers on loan until January on 2/9. - Expected back 01 Feb,2019-09-02T12:30:12.780747Z,49,0,0,0,155513.jpg,0.0,0,0,Aarons,0.0,False,,n,13,4,0.0,0,1286,10,3730,102,0.0,0.0,Aarons,0,2.0,2.0,2.0,2.0,2.0,0.4081632653061224,0.9035079029052512,0.0
500,0,0,20,100.0,100.0,1,170137,0,0,-1,1,34.4,0,3,0.5,0.5,3,Allan,1.0,0,0,9.3,False,18.8,138,,2019-09-24T22:00:18.316091Z,54,0,0,0,170137.jpg,1.5,0,0,Saint-Maximin,0.2,False,,a,13,4,41.0,6,13891,2926,38179,642,0.2,1.1,Saint-Maximin,0,1.54,1.84,1.71,1.486,1.562,0.28518518518518515,0.6627104836843801,1.5333333333333334
519,0,0,66,100.0,100.0,1,111773,0,0,0,0,9.3,0,2,0.0,0.0,1,Emil,0.5,11,0,9.2,False,52.4,414,,2019-08-29T00:00:09.547590Z,45,0,0,0,111773.jpg,1.8,0,0,Krafth,0.1,False,,a,13,4,30.0,11,3866,63,4349,300,0.1,2.4,Krafth,0,1.85,1.1400000000000001,3.08,1.584,1.5720000000000003,0.41111111111111115,0.8720983634634086,4.6
520,0,0,7,100.0,100.0,0,40142,0,0,-1,1,12.5,0,4,0.3,0.3,1,Andy,0.8,2,0,3.5,False,11.6,69,,2019-08-09T11:00:18.902270Z,54,0,0,0,40142.jpg,1.0,0,0,Carroll,0.1,False,,a,13,4,10.0,3,5074,797,9889,642,0.1,0.6,Carroll,0,1.0,1.0,1.0,1.0,1.0,0.18518518518518517,0.4303314829119352,0.7666666666666667
540,0,2,31,,,1,223175,0,0,0,0,14.8,1,3,2.0,2.0,10,Matthew,2.5,0,1,6.3,False,40.0,90,,,45,0,0,0,223175.jpg,10.0,0,0,Longstaff,0.2,False,,a,13,4,8.0,10,11840,10958,1663,1335,0.6,2.2,Matthew Longstaff,0,5.4,,5.4,2.68,2.68,1.2000000000000002,2.5455844122715714,1.0
554,0,0,0,,,0,104547,0,0,0,0,0.0,0,4,0.9,0.9,0,Dwight,0.0,0,0,0.0,False,0.0,0,,,50,0,0,0,104547.jpg,0.0,0,0,Gayle,0.0,False,,a,13,4,0.0,0,442,442,82,82,0.0,0.0,Gayle,0,2.0,,2.0,2.0,2.0,0.4,0.8944271909999159,0.0
272,0,0,0,0.0,0.0,0,84384,0,0,-1,1,0.0,0,2,0.0,0.0,0,Timm,0.0,0,0,0.0,False,0.0,0,Knee injury - Unknown return date,2019-08-27T21:30:10.685404Z,44,0,0,0,84384.jpg,0.0,0,0,Klose,0.0,False,,i,14,45,0.0,0,477,16,4875,154,0.0,0.0,Klose,0,2.0,2.0,2.0,2.0,2.0,0.45454545454545453,0.9534625892455924,0.0
273,0,0,134,100.0,100.0,0,198826,0,0,0,0,5.4,0,2,0.4,1.3,0,Ben,0.8,21,0,20.3,False,182.6,720,,2019-10-06T10:30:12.154147Z,45,0,0,0,198826.jpg,0.9,0,0,Godfrey,0.2,False,,a,14,45,14.0,7,9792,106,12781,2559,0.2,1.6,Godfrey,0,0.91,0.81,1.24,1.1440000000000001,1.114,0.20222222222222222,0.4289781139198388,8.0
274,0,0,58,100.0,100.0,0,232980,0,0,-1,1,48.4,0,2,0.2,0.7,0,Maximillian,0.2,17,0,18.9,False,71.6,540,,2019-09-09T22:30:12.197253Z,44,0,0,0,232980.jpg,0.5,0,0,Aarons,1.3,False,,a,14,45,70.0,3,27511,747,122196,4320,0.0,0.7,Aarons,2,0.53,0.34,0.0,0.5439999999999999,0.7420000000000001,0.12045454545454545,0.25266758615008195,6.0
275,0,0,3,0.0,0.0,0,192303,0,0,0,0,0.0,0,2,0.0,0.0,0,Christoph,0.0,1,0,0.9,False,6.6,35,Foot injury - Expected back 01 Jan,2019-08-31T17:00:18.410489Z,45,0,0,0,192303.jpg,1.0,0,0,Zimmermann,0.0,False,,i,14,45,2.0,1,265,16,1060,37,0.0,0.2,Zimmermann,0,1.24,1.24,1.24,1.6960000000000002,1.848,0.27555555555555555,0.5845416057808793,0.3888888888888889
276,0,0,128,100.0,100.0,1,194799,0,0,0,0,120.5,0,2,0.8,1.3,0,Jamal,0.8,20,0,30.9,False,157.6,719,,2019-10-07T12:00:16.088623Z,45,0,0,0,194799.jpg,1.4,0,0,Lewis,0.4,False,,a,14,45,31.0,11,25974,257,21250,2812,0.2,2.4,Lewis,0,1.4000000000000001,0.86,1.24,1.52,1.584,0.3111111111111111,0.6599663291074443,7.988888888888889
277,0,0,33,0.0,0.0,0,83428,0,0,0,0,0.4,0,2,0.0,0.0,0,Grant,0.0,8,0,7.8,False,55.8,270,Groin Injury - Unknown return date,2019-10-04T13:30:17.327852Z,40,1,0,0,83428.jpg,0.3,0,0,Hanley,3.2,False,,i,14,45,21.0,1,211541,1559,168353,24993,0.0,0.2,Hanley,0,1.08,1.08,2.0,1.848,1.7719999999999998,0.27,0.54,3.0
278,2,9,208,,,0,57127,-1,1,6,-6,122.8,1,4,4.2,4.7,1,Teemu,4.2,21,6,79.6,True,277.0,705,,,71,0,0,0,57127.jpg,6.8,0,0,Pukki,37.0,False,,a,14,45,397.0,54,3181744,28234,1166436,520340,0.6,7.5,Pukki,1,6.0,4.55,2.0,4.09,4.865,0.8450704225352114,2.2517598751224046,7.833333333333333
279,0,0,13,,,0,179587,0,0,-2,2,0.2,0,4,0.5,1.0,1,Dennis,0.5,1,0,0.7,False,7.2,20,,,53,0,0,0,179587.jpg,1.0,0,0,Srbeny,0.1,False,,a,14,45,0.0,3,3265,119,5596,263,0.1,0.6,Srbeny,0,1.08,1.03,2.0,1.52,1.3560000000000003,0.2037735849056604,0.4691220221841149,0.2222222222222222
280,0,0,112,100.0,0.0,0,20480,0,0,0,0,0.0,0,1,0.0,0.0,0,Tim,1.2,14,0,21.1,False,210.8,540,,2019-09-21T18:30:19.853065Z,45,0,0,0,20480.jpg,2.0,0,26,Krul,1.1,False,,a,14,45,0.0,12,36002,342,55231,6041,0.3,2.7,Krul,0,2.0,2.24,2.0,2.0780000000000003,2.117,0.4444444444444444,0.9428090415820634,6.0
281,0,2,46,,,0,18499,0,0,0,0,0.0,0,1,2.8,3.3,9,Michael,2.8,6,0,6.5,False,65.0,158,,,40,0,0,1,18499.jpg,5.5,0,7,McGovern,6.3,False,,a,14,45,0.0,11,172762,51797,82442,8142,0.7,2.8,McGovern,0,4.28,4.28,2.0,2.9120000000000004,3.1400000000000006,1.07,2.14,1.7555555555555555
282,0,0,5,0.0,0.0,0,37614,0,0,-3,3,11.0,0,3,0.0,0.0,0,Mario,0.0,1,0,3.4,False,2.8,15,Lack of match fitness - Expected back 08 Nov,2019-09-13T13:30:19.455889Z,62,0,0,0,37614.jpg,1.0,0,0,Vrancic,0.1,False,,i,14,45,20.0,2,2053,19,11877,248,0.0,0.3,Vrancic,0,1.12,1.12,2.0,1.544,1.392,0.1806451612903226,0.4498028241853994,0.16666666666666666
283,4,3,128,,,0,195546,0,0,0,0,290.4,1,3,4.2,4.7,2,Emiliano,4.2,20,0,67.2,False,212.8,712,,,60,0,0,0,195546.jpg,3.8,0,0,Buendía,1.7,False,,a,14,45,168.0,30,171292,4262,104093,23721,0.7,5.0,Buendía,1,3.5700000000000003,3.72,2.0,2.7079999999999997,3.062,0.5950000000000001,1.4574463969559912,7.911111111111111
284,0,0,0,100.0,0.0,0,89470,0,0,-2,2,0.6,0,3,0.0,0.0,0,Onel,0.0,0,0,2.1,False,0.0,20,,2019-08-16T13:30:14.267813Z,53,0,0,0,89470.jpg,1.0,0,0,Hernández,0.0,False,,a,14,45,22.0,1,500,15,11511,148,0.0,0.2,Hernández,0,1.24,1.24,2.0,2.0,2.0,0.2339622641509434,0.538621581026206,0.2222222222222222
285,0,0,51,,,1,71738,0,0,-1,1,82.5,0,3,1.8,2.3,2,Marco,1.8,18,0,33.6,False,54.4,598,,,54,0,0,0,71738.jpg,1.8,0,0,Stiepermann,0.1,False,,a,14,45,199.0,14,5260,152,8333,581,0.3,2.6,Stiepermann,2,1.76,1.79,2.0,1.916,1.874,0.3259259259259259,0.757383409925006,6.644444444444445
286,0,0,102,100.0,100.0,0,78607,0,0,-1,1,51.0,0,3,3.0,3.5,2,Kenny,3.0,15,1,18.8,False,117.8,471,,2019-10-09T20:30:12.707077Z,49,0,0,0,78607.jpg,2.3,0,0,McLean,0.2,False,,a,14,45,20.0,16,8049,251,9676,1455,0.6,3.3,McLean,1,2.2600000000000002,2.49,1.24,1.9120000000000001,2.1719999999999997,0.4612244897959184,1.020963930282934,5.233333333333333
287,2,2,120,100.0,75.0,0,193111,-1,1,4,-4,165.6,0,3,3.0,2.6,2,Todd,3.0,19,2,59.5,False,179.4,685,,2019-10-10T15:30:11.414694Z,49,0,0,0,193111.jpg,4.1,0,0,Cantwell,23.2,False,,a,14,45,250.0,33,2094168,28016,645527,201921,0.6,6.7,Cantwell,1,3.89,3.1,2.0,3.214,3.658,0.7938775510204081,1.7573228711507136,7.611111111111111
288,0,0,84,100.0,100.0,0,87396,0,0,0,0,99.7,0,3,1.5,2.0,2,Moritz,1.5,14,0,24.4,False,93.4,549,,2019-09-13T13:30:19.474643Z,45,0,0,0,87396.jpg,1.7,0,0,Leitner,0.3,False,,a,14,45,50.0,12,13149,669,17394,1309,0.3,2.7,Leitner,1,1.73,1.94,2.0,2.0,2.0,0.3844444444444444,0.8155298209684848,6.1
289,0,0,16,100.0,0.0,0,18665,0,0,0,0,0.1,0,3,0.0,0.0,0,Alexander,0.8,4,0,1.8,False,17.8,105,,2019-09-21T16:00:18.409042Z,45,0,0,0,18665.jpg,1.3,0,0,Tettey,0.2,False,,a,14,45,0.0,4,7400,40,10657,711,0.2,0.9,Tettey,0,1.4000000000000001,1.46,2.0,1.6480000000000001,1.56,0.3111111111111111,0.6599663291074443,1.1666666666666667
290,0,0,63,100.0,0.0,1,90440,0,0,0,0,16.3,0,3,0.0,0.0,0,Tom,0.0,9,0,7.3,False,48.6,325,,2019-09-04T09:00:11.384947Z,45,0,0,0,90440.jpg,2.2,0,0,Trybull,0.8,False,,a,14,45,8.0,9,43334,74,59307,2641,0.0,2.0,Trybull,0,2.22,2.1,2.0,2.2439999999999998,2.3049999999999997,0.4933333333333334,1.0465180361560904,3.611111111111111
434,0,0,30,100.0,100.0,0,81048,0,0,-1,1,6.2,0,4,2.0,2.5,5,Josip,2.0,2,1,7.7,False,33.2,72,,2019-08-16T13:30:14.411587Z,54,0,0,0,81048.jpg,1.7,0,0,Drmic,0.1,False,,a,14,45,40.0,10,3864,590,11072,373,0.4,1.9,Drmic,0,1.69,1.75,1.24,1.6560000000000001,1.7599999999999998,0.31296296296296294,0.7272602061211705,0.8
435,0,0,12,100.0,100.0,0,124165,0,0,-2,2,0.6,0,3,0.8,1.3,1,Patrick,0.8,2,0,0.5,False,4.4,24,,2019-09-13T13:30:19.697982Z,53,0,0,0,124165.jpg,1.0,0,0,Roberts,0.1,False,,a,14,45,0.0,3,1111,51,5955,199,0.2,0.6,Roberts,0,1.08,1.08,2.0,1.6320000000000001,1.54,0.2037735849056604,0.4691220221841149,0.26666666666666666
449,0,0,6,0.0,0.0,0,28082,0,0,-1,1,0.0,0,1,0.0,0.0,0,Ralf,0.2,1,0,0.4,False,4.0,21,Muscle injury - Expected back 27 Oct,2019-09-20T13:00:16.325481Z,44,0,0,0,28082.jpg,1.0,0,1,Fahrmann,0.4,False,,i,14,45,0.0,1,3627,39,20263,1462,0.0,0.2,Fahrmann,0,1.24,1.24,2.0,1.6960000000000002,1.6200000000000003,0.2818181818181818,0.5911468053322672,0.23333333333333334
454,0,0,26,,,0,113564,0,0,-1,1,8.7,0,2,0.2,0.7,0,Sam,0.2,5,0,10.2,False,69.6,181,,,44,0,0,0,113564.jpg,0.7,0,0,Byram,0.1,False,,a,14,45,24.0,2,3984,87,5937,586,0.0,0.5,Byram,1,0.74,0.55,2.0,1.248,0.9600000000000002,0.16818181818181815,0.3527811580208691,2.011111111111111
484,0,0,0,,,0,101061,0,0,0,0,0.0,0,2,0.0,0.5,0,Philip,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,101061.jpg,0.0,0,0,Heise,0.8,False,,a,14,45,0.0,0,25679,1144,25648,1996,0.0,0.0,Heise,0,2.0,2.0,2.0,2.0,2.0,0.5,1.0,0.0
507,0,0,56,100.0,100.0,0,128348,0,0,0,0,1.8,0,3,1.8,2.3,2,Ibrahim,1.8,12,0,11.2,False,97.6,414,,2019-08-08T15:30:16.185538Z,45,0,0,0,128348.jpg,1.6,0,0,Amadou,0.1,False,,a,14,45,12.0,8,7957,683,4678,587,0.4,1.8,Amadou,1,1.6300000000000001,1.6300000000000001,1.24,1.58,1.7029999999999998,0.3622222222222222,0.7683893688893817,4.6
538,0,0,0,,,0,432735,0,0,0,0,0.0,0,4,0.0,0.5,0,Adam,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,432735.jpg,0.0,0,0,Idah,0.1,False,,a,14,45,0.0,0,7539,997,3132,860,0.0,0.0,Idah,0,2.0,,2.0,2.0,2.0,0.4444444444444444,0.9428090415820634,0.0
551,0,0,0,,,0,233849,0,0,0,0,0.0,0,1,1.0,1.5,0,Archie,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,233849.jpg,0.0,0,0,Mair,0.0,False,,a,14,45,0.0,0,542,542,69,69,0.0,0.0,Mair,0,2.0,,2.0,2.0,2.0,0.5,1.0,0.0
552,0,0,0,,,0,232667,0,0,0,0,0.0,0,2,1.1,1.6,0,Akin,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,232667.jpg,0.0,0,0,Famewo,0.0,False,,a,14,45,0.0,0,780,780,130,130,0.0,0.0,Famewo,0,2.0,,2.0,2.0,2.0,0.5,1.0,0.0
70,0,0,34,,,0,178304,0,0,-1,1,14.4,0,4,1.0,2.0,1,Lys,2.0,1,1,11.3,False,40.8,115,,,49,0,0,0,178304.jpg,1.8,0,0,Mousset,0.5,False,,a,15,49,57.0,9,29266,2277,29259,3682,0.4,1.8,Mousset,0,1.82,1.82,2.2800000000000002,1.9920000000000002,1.6440000000000006,0.37142857142857144,0.8221921916437787,1.2777777777777777
291,1,4,165,,,3,63426,0,0,0,0,112.9,1,2,3.5,4.5,6,Enda,4.5,7,0,30.2,False,138.8,720,,,50,0,0,0,63426.jpg,4.1,0,0,Stevens,0.7,False,,a,15,49,50.0,33,41150,9579,22077,3397,0.9,6.6,Stevens,0,3.89,4.33,4.22,3.8240000000000003,3.5779999999999994,0.778,1.7396608864948364,8.0
292,0,0,0,,,0,87121,0,0,-2,2,0.0,0,2,-1.0,0.0,0,Kieron,0.0,0,0,0.0,False,0.0,0,,,43,0,0,0,87121.jpg,0.0,0,0,Freeman,0.1,False,,a,15,49,0.0,0,1493,89,6588,278,0.0,0.0,Freeman,0,2.0,2.0,2.0,2.0,2.0,0.46511627906976744,0.9644856443408242,0.0
293,0,1,136,,,3,146610,0,0,0,0,29.0,0,2,3.0,4.0,7,Jack,4.0,7,0,27.1,False,148.8,720,,,45,0,0,0,146610.jpg,3.2,0,0,O'Connell,0.3,False,,a,15,49,94.0,26,8937,1075,13072,825,0.9,5.8,O'Connell,1,3.14,3.3200000000000003,2.5500000000000003,2.8340000000000005,3.182,0.6977777777777778,1.4802101952838396,8.0
294,1,3,117,,,3,82691,0,0,0,0,93.7,0,2,2.8,3.8,6,George,3.8,7,0,26.1,False,116.8,720,,,45,0,0,0,82691.jpg,3.8,0,0,Baldock,0.8,False,,a,15,49,50.0,30,55375,6163,22586,2281,0.8,6.7,Baldock,2,3.5700000000000003,3.31,2.5500000000000003,3.0100000000000002,3.2649999999999997,0.7933333333333334,1.6829141392239833,8.0
295,0,1,140,,,3,108416,0,0,0,0,2.8,0,2,3.2,4.2,6,John,4.2,7,0,17.0,False,148.4,720,,,45,0,0,0,108416.jpg,3.4,0,0,Egan,0.2,False,,a,15,49,18.0,27,6916,1209,6008,592,0.9,6.0,Egan,0,3.25,3.48,3.06,3.0780000000000003,3.1799999999999993,0.7222222222222222,1.532064692570853,8.0
296,0,0,0,,,0,18832,0,0,0,0,0.0,0,2,-1.0,0.0,0,Richard,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,18832.jpg,0.0,0,0,Stearman,2.6,False,,a,15,49,0.0,0,64899,2533,75535,5581,0.0,0.0,Stearman,0,2.0,2.0,2.0,2.0,2.0,0.5,1.0,0.0
