id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,ppg_estimate,form 5,ppg next 1,ppg next 5,ppg next 10,value,valuePoints_metric,games_played
141,2,3,171,100.0,100.0,3,101188,0,0,0,0,299.0,1,2,3.5,3.0,6,Lucas,3.0,13,0,58.6,False,165.6,792,,2019-08-17T16:00:09.148104Z,60,0,0,0,101188.jpg,3.7,0,0,Digne,20.8,False,,a,8,11,121.0,33,849093,17787,1075063,21776,0.5,5.5,Digne,1,3.75,2.36,3.04,2.732,2.8009999999999997,0.625,1.5309310892394863,8.8
142,0,4,159,50.0,,3,164511,0,0,-1,1,5.7,0,2,2.4,2.7,6,Yerry,2.7,13,0,36.2,False,172.4,810,Knee injury - 50% chance of playing,2019-10-21T01:30:13.640920Z,54,1,0,0,164511.jpg,2.9,0,0,Mina,3.1,False,,d,8,11,183.0,26,349197,1480,300186,10040,0.5,4.8,Mina,1,2.98,2.02,3.22,1.932,1.568,0.5518518518518518,1.2823878190775668,9.0
143,0,3,154,,,3,106611,0,0,0,0,15.8,0,2,3.8,3.3,7,Michael,3.3,13,0,22.4,False,161.4,810,,,55,0,0,0,106611.jpg,3.1,0,0,Keane,2.9,False,,a,8,11,46.0,28,121541,3922,146189,2258,0.6,5.1,Keane,0,3.18,2.58,3.46,2.8560000000000003,2.7489999999999997,0.5781818181818182,1.3559565560216824,9.0
144,1,2,124,100.0,0.0,2,59949,0,0,-1,1,83.1,0,2,1.8,0.0,0,Seamus,1.3,12,0,29.3,False,115.6,665,,2019-10-05T16:00:14.004301Z,54,0,0,0,59949.jpg,2.4,1,0,Coleman,1.8,False,,a,8,11,94.0,19,104067,920,206296,3088,0.2,3.5,Coleman,2,2.7600000000000002,2.38,2.99,3.814,4.151,0.5111111111111111,1.1877148928369412,7.388888888888889
145,0,0,0,100.0,100.0,0,12745,0,0,-1,1,0.0,0,2,0.5,0.0,0,Leighton,0.0,0,0,0.0,False,0.0,0,,2019-07-30T15:00:09.168977Z,49,0,0,0,12745.jpg,0.0,0,0,Baines,0.1,False,,a,8,11,0.0,0,4472,188,7119,256,0.0,0.0,Baines,0,2.0,2.0,2.0,2.0,2.0,0.4081632653061224,0.9035079029052512,0.0
146,0,0,2,0.0,0.0,0,66838,0,0,-3,3,10.0,0,4,0.0,0.0,0,Cenk,0.0,1,0,3.2,False,2.0,35,Groin Injury - Unknown return date,2019-10-18T13:30:17.443868Z,57,0,0,0,66838.jpg,1.0,0,0,Tosun,0.1,False,,i,8,11,20.0,1,3264,21,11594,307,0.0,0.2,Tosun,0,1.29,1.29,1.29,1.654,1.8359999999999996,0.22631578947368422,0.5403215416962872,0.3888888888888889
147,0,0,59,,,2,177815,0,0,-2,2,18.3,0,4,3.2,2.7,0,Dominic,2.7,8,2,24.7,False,74.6,476,,,58,0,0,0,177815.jpg,2.9,0,0,Calvert-Lewin,1.1,False,,a,8,11,155.0,20,71990,1517,122932,5107,0.5,3.4,Calvert-Lewin,1,2.83,3.91,1.69,2.7139999999999995,3.0610000000000004,0.48793103448275865,1.1750935399304205,5.288888888888889
148,0,2,167,,,3,111234,0,0,0,0,0.0,1,1,4.8,4.3,8,Jordan,4.3,13,0,19.0,False,190.0,810,,,55,0,0,0,111234.jpg,3.6,0,23,Pickford,9.3,False,,a,8,11,0.0,32,347130,8131,391718,6645,0.8,5.8,Pickford,0,3.61,3.3200000000000003,3.2600000000000002,3.3840000000000003,3.5090000000000003,0.6563636363636364,1.5393091720875074,9.0
149,0,0,0,,,0,10318,0,0,0,0,0.0,0,1,0.5,0.0,0,Maarten,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,10318.jpg,0.0,0,0,Stekelenburg,9.0,False,,a,8,11,0.0,0,158851,1347,117177,4657,0.0,0.0,Stekelenburg,0,2.0,2.0,2.0,2.0,2.0,0.5,1.0,0.0
150,2,3,127,,,3,212319,0,0,-1,1,126.5,1,3,3.8,3.3,6,Richarlison,3.3,12,2,60.8,False,200.2,759,,,79,0,0,0,212319.jpg,4.3,0,0,de Andrade,6.7,False,,a,8,11,281.0,39,432631,15894,603809,12339,0.4,4.9,Richarlison,1,4.34,3.5300000000000002,2.71,2.842,3.0439999999999996,0.5493670886075949,1.5441027053136593,8.433333333333334
151,1,0,116,,,2,55422,0,0,-5,5,302.5,0,3,3.5,3.0,6,Gylfi,3.0,10,1,62.4,False,140.8,630,,,75,0,0,0,55422.jpg,2.9,0,0,Sigurdsson,3.6,False,,a,8,11,181.0,26,96781,4462,699518,4363,0.4,3.5,Sigurdsson,0,3.04,2.71,2.8000000000000003,2.9840000000000004,3.2300000000000004,0.4053333333333333,1.1100510498771368,7.0
152,0,5,82,100.0,100.0,3,100649,0,0,0,0,86.6,2,3,3.8,3.3,10,Bernard,3.3,3,2,33.7,False,119.4,418,,2019-09-28T19:00:18.071389Z,65,0,0,0,100649.jpg,3.9,0,0,Anício Caldeira Duarte,1.0,False,,a,8,11,132.0,27,179168,4848,175463,1030,0.5,4.2,Bernard,2,3.71,3.68,1.47,1.922,2.1480000000000006,0.5707692307692308,1.4551817227253254,4.644444444444445
153,1,0,25,100.0,100.0,1,20467,0,0,-3,3,35.0,0,3,2.8,2.3,6,Theo,2.3,2,0,21.7,False,35.4,158,,2019-09-28T19:00:18.084426Z,62,0,0,0,20467.jpg,1.8,0,0,Walcott,0.4,False,,a,8,11,147.0,11,8775,1296,41037,360,0.4,1.8,Walcott,0,1.9000000000000001,2.13,1.23,1.318,1.487,0.3064516129032258,0.7630583624573739,1.7555555555555555
154,0,0,13,,,1,173807,0,0,-2,2,6.7,0,3,1.5,1.0,2,Tom,1.0,1,0,5.9,False,19.4,110,,,53,0,0,0,173807.jpg,1.3,0,0,Davies,0.1,False,,a,8,11,33.0,4,2366,102,6580,101,0.2,0.8,Davies,1,1.36,1.44,1.1300000000000001,1.1300000000000001,1.177,0.2566037735849057,0.5907462501577745,1.2222222222222223
155,0,0,0,0.0,0.0,0,219352,0,0,0,0,0.0,0,3,0.0,0.0,0,Ademola,0.0,0,0,0.0,False,0.0,0,Joined RB Leipzig on a permanent deal on 25/7,2019-07-25T09:00:14.381716Z,50,0,0,0,219352.jpg,0.0,0,0,Lookman,0.0,False,,u,8,11,0.0,0,95,5,472,7,0.0,0.0,Lookman,0,1.6,1.6,1.6,1.6,1.5999999999999999,0.32,0.7155417527999327,0.0
156,0,0,0,0.0,0.0,0,80801,0,0,0,0,0.0,0,3,0.0,0.0,0,Idrissa,0.0,0,0,0.0,False,0.0,0,Joined PSG on a permanent deal on 30/7,2019-07-30T09:00:05.841634Z,50,0,0,0,80801.jpg,0.0,0,0,Gueye,0.0,False,,u,8,11,0.0,0,262,8,1862,15,0.0,0.0,Gueye,0,2.4,2.4,2.4,2.4,2.3999999999999995,0.48,1.0733126291998991,0.0
158,0,0,58,100.0,100.0,1,42774,0,0,0,0,39.0,0,3,1.5,1.0,0,Morgan,1.0,9,0,9.7,False,52.4,472,,2019-08-10T16:30:08.303097Z,45,0,0,0,42774.jpg,1.2,1,0,Schneiderlin,0.8,False,,a,8,11,4.0,7,22471,376,52200,1578,0.2,1.6,Schneiderlin,2,1.21,1.24,1.08,1.1440000000000001,1.2520000000000002,0.2688888888888889,0.5703994701571483,5.2444444444444445
205,0,0,60,100.0,50.0,0,41823,0,0,-1,1,53.8,0,2,0.8,0.5,0,Fabian,1.0,11,0,13.5,False,73.8,450,,2019-10-07T14:30:11.643468Z,54,0,0,0,41823.jpg,0.8,0,0,Delph,0.2,False,,a,8,11,8.0,4,7772,57,20691,738,0.2,0.7,Delph,2,0.88,0.9400000000000001,1.42,1.42,1.5379999999999998,0.16296296296296295,0.378691704962503,5.0
422,0,0,52,100.0,100.0,2,120250,0,0,-2,2,74.8,0,3,1.5,1.0,2,André Filipe,1.0,4,0,12.9,False,47.2,411,,2019-09-15T13:00:13.082777Z,53,0,0,0,120250.jpg,1.5,0,0,Tavares Gomes,0.4,False,,a,8,11,7.0,9,11419,539,59696,367,0.2,1.7,André Gomes,3,1.55,1.51,1.18,1.668,1.9119999999999997,0.29245283018867924,0.6732769762827575,4.566666666666666
477,0,0,0,,,0,232964,0,0,-1,1,0.0,0,2,0.5,0.0,0,Lewis,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,232964.jpg,0.0,0,0,Gibson,0.2,False,,a,8,11,0.0,0,2977,62,7277,184,0.0,0.0,Gibson,0,2.0,2.0,2.0,2.0,2.0,0.45454545454545453,0.9534625892455924,0.0
478,0,0,9,,,0,194164,0,0,-1,1,0.1,0,2,0.8,0.3,1,Mason,0.3,0,0,0.8,False,7.6,18,,,44,0,0,0,194164.jpg,1.0,0,0,Holgate,0.1,False,,a,8,11,0.0,2,2718,72,6538,132,0.1,0.5,Holgate,0,1.12,1.05,2.0,2.0,2.0,0.2545454545454546,0.5339390499775317,0.2
479,0,0,0,100.0,100.0,0,57513,0,0,-1,1,0.0,0,1,0.5,0.0,0,Jonas,0.0,0,0,0.0,False,0.0,0,,2019-09-08T18:30:16.855771Z,44,0,0,0,57513.jpg,0.0,0,0,Lössl,0.4,False,,a,8,11,0.0,0,1686,31,21685,369,0.0,0.0,Lössl,0,3.2,3.2,3.2,3.2,3.1999999999999997,0.7272727272727273,1.5255401427929478,0.0
496,1,0,35,,,0,242058,-1,1,-5,5,46.5,0,4,1.5,1.0,1,Moise,1.0,7,0,18.9,False,23.6,287,,,65,0,0,0,242058.jpg,1.6,0,0,Kean,1.7,False,,a,8,11,121.0,14,67992,895,411191,2907,0.2,2.2,Kean,0,1.57,1.25,1.4000000000000001,1.336,1.3800000000000001,0.24153846153846154,0.6158046643338979,3.188888888888889
497,0,0,14,0.0,0.0,1,160987,0,0,-2,2,6.3,0,3,0.0,0.0,0,Jean-Philippe,0.0,0,0,2.6,False,20.0,135,Thigh injury - Expected back 18 Jan,2019-08-23T21:30:13.493993Z,48,0,0,0,160987.jpg,2.0,0,0,Gbamin,0.0,False,,i,8,11,0.0,4,2600,8,6595,51,0.0,0.8,Gbamin,0,2.0,2.0,1.24,1.544,1.6960000000000002,0.4166666666666667,0.9128709291752769,1.5
511,0,3,33,,,1,102747,0,0,-2,2,22.1,0,2,3.5,3.0,9,Djibril,3.0,1,0,4.5,False,19.6,121,,,53,0,0,0,102747.jpg,4.5,0,0,Sidibé,0.2,False,,a,8,11,4.0,9,4491,1381,14892,206,0.6,1.7,Sidibé,1,3.71,3.71,2.0,2.0,2.0,0.7000000000000001,1.6115210206509876,1.3444444444444446
557,0,0,0,,,0,195855,0,0,0,0,0.0,0,3,1.7,1.2,0,Beni,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,195855.jpg,0.0,0,0,Baningime,0.0,False,,a,8,11,0.0,0,35,35,6,6,0.0,0.0,Baningime,0,2.0,,2.0,2.0,2.0,0.4444444444444444,0.9428090415820634,0.0
159,0,5,178,,,2,111931,0,0,2,-2,155.0,2,2,5.8,5.3,2,Ricardo Domingos,5.3,8,2,50.3,True,281.2,810,,,62,0,0,0,111931.jpg,4.7,0,0,Barbosa Pereira,12.6,False,,a,9,13,67.0,42,643932,70820,203842,14579,0.9,6.8,Pereira,0,4.61,5.08,4.63,4.563999999999999,4.311,0.7435483870967742,1.8514205531202599,9.0
161,1,0,108,100.0,100.0,2,172850,0,0,-1,1,96.9,0,2,3.5,3.0,2,Benjamin,3.0,6,0,25.4,False,116.6,630,,2019-08-18T16:00:08.220647Z,54,0,0,0,172850.jpg,3.3,0,0,Chilwell,4.5,False,,a,9,13,40.0,23,139919,12149,195094,5048,0.6,4.3,Chilwell,1,3.29,2.67,4.07,3.624,3.3850000000000002,0.6092592592592593,1.4157905787802667,7.0
162,1,4,171,,,2,37642,0,0,0,0,15.3,1,2,4.8,4.3,2,Jonny,4.3,8,0,26.0,False,197.6,810,,,50,0,0,0,37642.jpg,3.4,0,0,Evans,2.3,False,,a,9,13,47.0,31,139887,11010,58587,3805,0.9,6.2,Evans,1,3.42,3.41,4.04,3.7279999999999993,3.3239999999999994,0.6839999999999999,1.529470496609856,9.0
163,0,0,21,,,0,37402,0,0,-1,1,28.6,0,2,0.5,0.0,0,Christian,0.0,2,0,6.4,False,33.4,184,,,44,0,0,0,37402.jpg,1.7,0,0,Fuchs,0.4,False,,a,9,13,2.0,5,15090,147,21231,747,0.0,1.1,Fuchs,0,1.71,1.71,1.58,1.6640000000000001,1.7060000000000002,0.3886363636363636,0.8152105138049814,2.0444444444444443
164,1,0,180,,,2,218031,0,0,2,-2,15.5,0,2,3.2,2.7,2,Çaglar,2.7,8,0,26.2,False,220.8,810,,,47,0,0,0,218031.jpg,3.0,0,0,Söyüncü,7.7,False,,a,9,13,25.0,27,621684,20405,152327,8222,0.6,5.7,Söyüncü,1,2.92,2.52,3.44,3.1519999999999997,2.8080000000000003,0.6212765957446809,1.3468955637221722,9.0
165,0,0,9,100.0,100.0,0,15033,0,0,-2,2,0.0,0,2,0.8,0.3,1,Wes,0.3,0,0,1.5,False,15.0,23,,2019-08-28T21:30:17.515643Z,43,0,0,0,15033.jpg,1.0,0,0,Morgan,0.8,False,,a,9,13,0.0,2,15008,438,60022,992,0.1,0.5,Morgan,0,1.36,1.17,1.36,1.7880000000000003,2.002,0.3162790697674419,0.6558502381517606,0.25555555555555554
166,1,10,173,,,2,101668,1,-1,1,-1,76.2,2,4,7.8,7.3,8,Jamie,7.3,8,6,54.1,False,238.2,810,,,91,0,0,0,101668.jpg,6.0,0,0,Vardy,14.3,False,,a,9,13,230.0,54,785004,186309,533840,9146,0.8,6.0,Vardy,1,5.87,5.47,8.89,7.62,7.074000000000001,0.6450549450549451,1.9458860520268209,9.0
167,0,0,0,,,0,173515,0,0,-3,3,0.0,0,4,0.5,0.0,0,Kelechi,0.0,0,0,0.0,False,0.0,0,,,57,0,0,0,173515.jpg,0.0,0,0,Iheanacho,0.2,False,,a,9,13,0.0,0,4526,158,18711,277,0.0,0.0,Iheanacho,0,1.9000000000000001,1.9000000000000001,1.9000000000000001,1.9,1.9,0.33333333333333337,0.7958224257542215,0.0
168,0,0,157,,,2,17745,0,0,1,-1,10.0,0,1,4.5,4.0,3,Kasper,4.0,8,0,22.5,False,215.8,810,,,51,0,0,0,17745.jpg,3.4,0,25,Schmeichel,8.6,False,,a,9,13,0.0,31,311643,18308,168723,8543,0.8,6.1,Schmeichel,0,3.42,3.5500000000000003,3.24,3.2,3.1850000000000005,0.6705882352941177,1.5144014542735629,9.0
169,0,0,0,,,0,11974,0,0,-1,1,0.0,0,1,0.5,0.0,0,Eldin,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,11974.jpg,0.0,0,0,Jakupovic,0.1,False,,a,9,13,0.0,0,777,38,3211,99,0.0,0.0,Jakupovic,0,2.0,2.0,2.0,2.0,2.0,0.45454545454545453,0.9534625892455924,0.0
170,0,0,0,,,0,95463,0,0,-1,1,0.0,0,1,0.5,0.0,0,Danny,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,95463.jpg,0.0,0,0,Ward,0.2,False,,a,9,13,0.0,0,1471,43,5351,164,0.0,0.0,Ward,0,2.0,2.0,2.0,2.0,2.0,0.45454545454545453,0.9534625892455924,0.0
171,2,4,121,100.0,100.0,1,172780,0,0,2,-2,245.5,0,3,3.5,3.0,2,James,3.0,7,2,63.0,False,160.0,692,,2019-10-10T11:00:19.278165Z,72,0,0,0,172780.jpg,4.5,0,0,Maddison,14.2,False,,a,9,13,225.0,36,832038,55708,536658,20159,0.4,5.0,Maddison,1,4.42,4.76,3.44,3.7299999999999995,3.905,0.6138888888888888,1.647236743424845,7.688888888888889
172,3,3,97,,,0,201666,0,0,-1,1,110.6,1,3,5.8,5.3,11,Harvey,5.3,4,1,39.8,False,120.0,408,,,59,0,0,0,201666.jpg,3.5,0,0,Barnes,0.4,False,,a,9,13,165.0,28,23939,10287,16013,970,0.9,4.7,Barnes,0,3.42,3.67,5.0200000000000005,4.358,4.001,0.5796610169491525,1.4079917180033772,4.533333333333333
173,0,0,0,0.0,0.0,0,115858,-1,1,-3,3,0.0,0,3,0.0,0.0,0,Rachid,0.0,0,0,0.0,False,0.0,0,Joined Fiorentina on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-09-18T22:00:13.300063Z,52,0,0,0,115858.jpg,0.0,0,0,Ghezzal,0.0,False,,n,9,13,0.0,0,489,2,3467,34,0.0,0.0,Ghezzal,0,1.5,1.5,1.5,1.5,1.5,0.28846153846153844,0.6577935144802719,0.0
174,1,0,40,,,0,51938,0,0,-2,2,86.6,0,3,2.2,1.7,0,Marc,1.7,2,0,13.7,False,34.2,164,,,53,0,0,0,51938.jpg,1.6,0,0,Albrighton,0.2,False,,a,9,13,18.0,8,5906,242,15080,422,0.3,1.5,Albrighton,1,1.6500000000000001,2.2,2.45,2.224,2.1109999999999998,0.3113207547169812,0.7167142005590645,1.8222222222222222
175,0,0,14,,,0,172632,0,0,-3,3,55.1,0,3,1.2,0.7,1,Demarai,0.7,1,0,11.1,False,21.6,130,,,52,0,0,0,172632.jpg,1.0,0,0,Gray,0.3,False,,a,9,13,34.0,5,5817,170,27673,427,0.1,1.0,Gray,1,1.08,1.02,1.1300000000000001,1.142,1.2790000000000001,0.2076923076923077,0.47361133042579584,1.4444444444444444
176,0,3,149,100.0,100.0,2,203341,0,0,0,0,67.7,0,3,4.2,3.7,2,Wilfred,3.7,7,2,34.6,False,220.4,720,,2019-08-27T11:00:13.484600Z,50,0,0,0,203341.jpg,3.8,0,0,Ndidi,3.2,False,,a,9,13,56.0,30,270677,8869,179376,7092,0.7,6.0,Ndidi,1,3.6,3.18,3.61,3.7019999999999995,3.473,0.72,1.6099689437998486,8.0
177,0,0,0,0.0,0.0,0,61604,0,0,-1,1,0.0,0,3,0.0,0.0,0,Matty,0.0,0,0,0.0,False,0.0,0,Achilles injury - Unknown return date,2019-08-27T12:30:14.308742Z,44,0,0,0,61604.jpg,0.0,0,0,James,0.2,False,,i,9,13,0.0,0,5915,28,17587,251,0.0,0.0,James,0,2.0,2.0,2.0,2.0,2.0,0.45454545454545453,0.9534625892455924,0.0
178,0,0,0,100.0,100.0,0,155569,0,0,-1,1,0.0,0,3,0.5,0.0,0,Daniel,0.0,0,0,0.0,False,0.0,0,,2019-06-25T11:30:07.144362Z,44,0,0,0,155569.jpg,0.0,0,0,Amartey,0.3,False,,a,9,13,0.0,0,9142,186,14650,485,0.0,0.0,Amartey,0,1.7,1.7,1.7,1.7,1.6999999999999997,0.3863636363636363,0.8104432008587533,0.0
179,0,0,2,100.0,100.0,0,86881,0,0,-1,1,0.0,0,3,0.5,0.0,0,Nampalys,0.0,0,0,0.1,False,1.2,1,,2019-07-30T15:00:09.217034Z,44,0,0,0,86881.jpg,1.0,0,0,Mendy,0.8,False,,a,9,13,0.0,1,26592,946,40144,1651,0.0,0.2,Mendy,0,1.21,1.21,1.21,1.348,1.4170000000000003,0.27499999999999997,0.5768448664935832,0.011111111111111112
180,1,0,65,,,1,197469,0,0,0,0,41.5,0,3,0.8,0.3,0,Hamza,0.3,4,0,15.6,False,72.8,318,,,45,0,0,0,197469.jpg,1.8,0,0,Choudhury,1.0,False,,a,9,13,43.0,14,79460,602,60387,3375,0.1,3.1,Choudhury,1,1.77,1.55,1.43,1.6059999999999999,1.4629999999999999,0.3933333333333333,0.834386001800126,3.533333333333333
265,2,0,65,,,2,168580,0,0,-5,5,91.5,0,3,4.5,4.0,2,Ayoze,4.0,5,0,27.8,False,72.0,496,,,60,0,0,0,168580.jpg,2.8,0,0,Pérez,3.2,False,,a,9,13,113.0,22,79012,1377,862814,5748,0.7,3.7,Pérez,0,2.84,2.95,3.44,3.146,3.192,0.47333333333333333,1.159425144917371,5.511111111111111
433,0,0,0,,,0,220627,0,0,-2,2,0.0,0,2,0.5,0.0,0,James,0.0,0,0,0.0,False,0.0,0,,,48,0,0,0,220627.jpg,0.0,0,0,Justin,0.1,False,,a,9,13,0.0,0,1185,56,4736,149,0.0,0.0,Justin,0,2.0,2.0,2.0,2.0,2.0,0.4166666666666667,0.9128709291752769,0.0
448,1,4,152,,,2,166989,0,0,-1,1,208.4,1,3,5.2,4.7,9,Youri,4.7,8,2,55.3,False,169.4,801,,,64,0,0,0,166989.jpg,4.1,0,0,Tielemans,4.6,False,,a,9,13,174.0,37,221756,39027,288784,4708,0.7,5.8,Tielemans,0,4.18,3.7800000000000002,6.03,5.32,5.043,0.653125,1.652290077437978,8.9
480,0,0,0,0.0,0.0,0,13152,-1,1,-2,2,0.0,0,3,0.0,0.0,0,Andy,0.0,0,0,0.0,False,0.0,0,Joined Rangers on loan until the end of the season on 15/8. - Expected back 01 Jul,2019-08-15T22:00:13.587784Z,43,0,0,0,13152.jpg,0.0,0,0,King,0.3,False,,n,9,13,0.0,0,14301,1152,37643,591,0.0,0.0,King,0,2.0,2.0,2.0,2.0,2.0,0.46511627906976744,0.9644856443408242,0.0
517,1,0,49,,,1,106837,0,0,-2,2,25.0,0,3,3.5,3.0,1,Dennis,3.0,2,0,8.4,False,29.4,270,,,53,0,0,0,106837.jpg,2.2,0,0,Praet,0.1,False,,a,9,13,29.0,13,2472,171,5011,184,0.6,2.5,Praet,0,2.15,2.38,2.81,2.4720000000000004,2.391,0.4056603773584906,0.9339003219405991,3.0
181,3,6,210,75.0,100.0,2,122798,0,0,-1,1,215.3,0,2,6.5,6.5,8,Andrew,6.0,7,0,57.3,False,225.8,810,Knock - 75% chance of playing,2019-10-23T21:00:17.673563Z,69,0,0,0,122798.jpg,4.6,0,0,Robertson,19.4,False,,d,10,14,132.0,41,291191,35111,1029501,22865,0.9,5.9,Robertson,0,4.71,5.32,5.97,5.093999999999999,4.438999999999999,0.6826086956521739,1.7930663558613047,9.0
182,3,3,210,75.0,,2,169187,0,0,2,-2,421.8,1,2,5.0,5.0,2,Trent,4.5,7,1,81.4,True,264.0,810,Illness - 75% chance of playing,2019-10-22T15:00:19.720774Z,72,0,0,0,169187.jpg,4.7,0,0,Alexander-Arnold,29.9,False,,d,10,14,128.0,42,950167,21460,542158,57070,0.6,5.8,Alexander-Arnold,2,4.87,4.3100000000000005,5.19,5.25,4.688999999999999,0.6763888888888889,1.8149418417373293,9.0
183,0,3,167,,,2,97032,0,0,0,0,27.5,0,2,4.0,4.0,2,Virgil,3.5,7,1,32.6,False,218.0,810,,,65,0,0,0,97032.jpg,3.9,0,0,van Dijk,45.7,False,,a,10,14,80.0,35,570211,16839,996765,45590,0.5,5.4,van Dijk,0,4.05,3.45,2.63,4.304,3.867000000000001,0.6230769230769231,1.5885406946192906,9.0
184,0,0,13,,,0,171287,0,0,-3,3,11.8,0,2,0.7,0.7,0,Joseph,0.2,1,0,2.7,False,15.0,91,,,52,0,0,0,171287.jpg,1.5,0,0,Gomez,0.8,False,,a,10,14,0.0,3,29610,344,104197,1654,0.0,0.6,Gomez,0,1.86,1.4000000000000001,1.72,2.2119999999999997,2.1259999999999994,0.3576923076923077,0.8156639579555373,1.011111111111111
185,0,4,141,75.0,75.0,2,60914,0,0,0,0,20.9,0,2,3.7,2.8,2,Joel,3.2,5,1,25.0,False,192.4,630,Knee injury - 75% chance of playing,2019-10-22T15:00:19.734580Z,55,0,0,0,60914.jpg,4.6,0,0,Matip,4.3,False,,d,10,14,35.0,32,438334,10317,271093,11904,0.6,5.8,Matip,0,4.47,4.0200000000000005,4.2,4.404,3.91,0.8127272727272726,1.9060144042191571,7.0
186,0,0,18,100.0,100.0,0,38454,0,0,-2,2,0.0,0,2,1.0,1.0,0,Dejan,0.5,1,0,2.6,False,19.8,90,,2019-08-14T10:00:15.198752Z,53,0,0,0,38454.jpg,2.0,0,0,Lovren,0.2,False,,a,10,14,6.0,2,3143,259,13252,439,0.1,0.4,Lovren,0,3.2600000000000002,3.2600000000000002,4.8,4.8,4.1659999999999995,0.6150943396226416,1.4160535114076063,1.0
187,4,9,206,,,3,92217,0,0,1,-1,164.1,0,4,4.3,4.3,2,Roberto,3.8,5,3,83.7,False,221.8,740,,,96,0,0,0,92217.jpg,5.6,0,0,Firmino,12.8,False,,a,10,14,451.0,50,631478,19443,559258,32455,0.4,5.2,Firmino,0,5.44,4.91,4.43,5.636000000000001,4.869000000000001,0.5666666666666668,1.7557524502806958,8.222222222222221
188,1,3,63,100.0,100.0,0,152760,0,0,-2,2,48.9,0,4,1.3,1.3,1,Divock,0.8,5,1,15.5,False,59.0,222,,2019-09-14T13:30:10.426607Z,53,0,0,0,152760.jpg,2.6,0,0,Origi,2.9,False,,a,10,14,47.0,18,327971,2312,479923,4141,0.2,3.4,Origi,0,2.52,1.21,1.24,2.3199999999999994,2.015999999999999,0.47547169811320755,1.0946180517629347,2.466666666666667
189,0,0,22,100.0,75.0,0,116535,0,0,-2,2,0.0,0,1,1.0,0.8,2,Alisson,0.5,1,0,1.5,False,14.6,128,,2019-08-09T21:00:16.736264Z,58,0,0,0,116535.jpg,1.5,0,3,Ramses Becker,6.5,False,,a,10,14,0.0,3,99202,37247,1485449,3500,0.1,0.5,Alisson,0,2.16,2.11,3.14,2.648,2.5620000000000003,0.3724137931034483,0.8968911824203918,1.4222222222222223
190,0,0,0,0.0,0.0,0,66797,0,0,0,0,0.0,0,1,0.0,0.0,0,Simon,0.0,0,0,0.0,False,0.0,0,Joined Club Brugge on a permanent deal on 5/8,2019-08-05T14:30:10.321194Z,45,0,0,0,66797.jpg,0.0,0,0,Mignolet,0.0,False,,u,10,14,0.0,0,312,13,2490,39,0.0,0.0,Mignolet,0,2.0,2.0,2.0,2.0,1.8,0.4444444444444444,0.9428090415820634,0.0
191,3,7,150,100.0,75.0,3,118748,0,0,-1,1,214.6,2,3,2.2,2.2,0,Mohamed,2.5,5,4,91.9,True,240.6,708,,2019-10-05T16:00:14.089307Z,124,0,0,0,118748.jpg,6.9,0,0,Salah,30.5,False,,a,10,14,464.0,55,857184,15394,1634591,105754,0.2,4.4,Salah,0,6.86,5.67,8.36,7.333999999999999,6.289,0.5532258064516129,1.9481090914674324,7.866666666666666
192,2,8,167,100.0,100.0,3,110979,0,0,3,-3,210.9,3,3,5.3,5.3,2,Sadio,4.8,5,5,73.8,True,264.2,696,,2019-09-22T20:00:17.288665Z,118,0,0,0,110979.jpg,6.6,0,0,Mané,30.3,False,,a,10,14,264.0,59,1669326,85522,673475,24751,0.4,5.0,Mané,0,6.53,6.67,3.19,5.812,5.5600000000000005,0.5533898305084746,1.9009564942997352,7.733333333333333
193,0,0,42,,,0,81880,0,0,-3,3,37.5,0,3,1.0,1.0,1,Alex,0.5,3,0,12.2,False,34.0,225,,,62,0,0,0,81880.jpg,1.3,0,0,Oxlade-Chamberlain,0.3,False,,a,10,14,51.0,8,13411,2871,27637,538,0.1,1.3,Chamberlain,0,1.37,1.34,1.12,1.372,1.3060000000000003,0.22096774193548388,0.5502052402982117,2.5
194,0,0,6,75.0,75.0,0,68312,0,0,-2,2,1.5,0,3,0.4,0.4,0,Xherdan,0.0,0,0,1.1,False,1.8,11,Calf injury - 75% chance of playing,2019-09-25T09:00:17.914508Z,63,0,0,0,68312.jpg,1.0,0,0,Shaqiri,0.3,False,,d,10,14,8.0,2,4861,16,23742,236,0.0,0.3,Shaqiri,0,1.4000000000000001,1.2,3.7,2.3200000000000003,2.18,0.22222222222222224,0.5577733510227171,0.12222222222222222
