id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,games played,adjusted points,adjusted points per game,ppg_estimate,form 5,ppg next 1,ppg next 5,ppg next 10,value,adjusted value,valuePoints metric,valueAdjustedPoints metric
306,1,0,58,100.0,100.0,0,213482,0,0,-3,3,38.8,0,2,-0.5,0.0,0,Yan,0.5,18,0,16.3,False,78.0,540,,2019-11-02T18:00:15.945108Z,47,0,0,0,213482.jpg,1.1,0,0,Valery,0.2,False,,a,Southampton,20,47.0,8,5811,45,20563,161,0.1,1.7,Valery,1,7.2727272727272725,14.80308593572768,2.0354243161625565,1.33,1.47,2.06,1.2399999999999998,1.418,0.28297872340425534,0.4330690034388418,0.6134832533392086,0.9388712266204052
307,0,1,174,,,2,171771,0,0,0,0,15.7,0,2,-0.5,0.0,1,Jan,0.5,29,0,27.0,False,243.0,1077,,,45,0,0,0,171771.jpg,1.7,0,0,Bednarek,0.7,False,,a,Southampton,20,10.0,20,45717,53,49187,905,0.1,4.4,Bednarek,1,11.764705882352946,20.409733851612295,1.7348273773870453,1.84,0.87,0.81,2.21,1.7639999999999998,0.4088888888888889,0.38551719497489895,0.8673843182554983,0.8178054684923023
308,0,0,38,,,0,88900,0,0,-2,2,1.0,0,2,-0.8,-0.3,1,Jack,0.2,10,0,9.1,False,86.0,297,,,43,0,0,0,88900.jpg,0.5,0,0,Stephens,0.1,False,,a,Southampton,20,4.0,2,1433,38,5350,54,0.0,0.5,Stephens,0,4.0,4.757309509548182,1.1893273773870452,0.81,0.7000000000000001,2.0,1.072,1.248,0.18837209302325583,0.27658776218303377,0.39061668595803384,0.5735445909556635
310,0,1,82,,,1,80447,0,0,-1,1,3.7,0,2,-1.0,-0.5,0,Maya,0.0,18,0,17.7,False,96.8,553,,,44,0,0,0,80447.jpg,1.3,0,0,Yoshida,0.3,False,,a,Southampton,20,77.0,9,14062,56,20882,350,0.0,2.0,Yoshida,1,6.9230769230769225,12.172266458833391,1.7582162662759344,1.63,0.76,0.5700000000000001,3.14,2.326,0.3704545454545454,0.39959460597180324,0.7770720102351577,0.8381967168485851
311,0,0,0,,,0,232797,0,0,0,0,0.0,0,2,-1.0,-0.5,0,Kayne,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,232797.jpg,0.0,0,0,Ramsay,1.2,False,,a,Southampton,20,0.0,0,29435,321,44027,730,0.0,0.0,Ramsay,0,,,,2.0,2.0,2.0,2.0,2.0,0.5,,1.0,
312,0,0,0,0.0,0.0,0,78356,0,0,0,0,0.0,0,4,0.0,0.0,0,Charlie,0.0,0,0,0.0,False,0.0,0,Joined West Bromwich Albion on a permanent deal on 8/8,2019-08-08T15:00:14.602505Z,60,0,0,0,78356.jpg,0.0,0,0,Austin,0.1,False,,u,Southampton,20,0.0,0,393,10,8519,24,0.0,0.0,Austin,0,,,,1.8,1.8,1.8,1.8,1.8000000000000005,0.3,,0.7348469228349535,
313,1,9,183,,,1,84939,0,0,0,0,107.6,1,4,3.8,4.3,7,Danny,4.8,18,5,72.0,False,240.0,749,,,60,0,0,0,84939.jpg,4.3,0,0,Ings,2.8,False,,a,Southampton,20,373.0,52,274084,11957,237789,4080,0.8,8.7,Ings,0,12.093023255813955,50.789795918367346,4.199925431711146,4.29,4.91,5.44,3.9680000000000013,4.4,0.715,0.6999875719518577,1.7513851660899722,1.7146123775717772
314,0,0,6,100.0,100.0,0,220598,0,0,-1,1,1.7,0,4,-0.8,-0.3,1,Michael,0.2,3,0,0.6,False,1.0,49,,2019-08-27T21:30:10.755595Z,49,0,0,0,220598.jpg,1.0,0,0,Obafemi,0.2,False,,a,Southampton,20,4.0,4,6670,69,15138,149,0.0,0.8,Obafemi,0,4.0,4.0,1.0,1.06,1.01,1.12,1.296,1.2960000000000005,0.21632653061224488,0.2040816326530612,0.47885918853978315,0.4517539514526256
315,0,0,12,,,0,20452,-1,1,-4,4,4.0,0,4,-1.0,-0.5,0,Shane,0.0,3,0,1.6,False,9.6,103,,,46,0,0,0,20452.jpg,1.2,0,0,Long,2.2,False,,a,Southampton,20,2.0,5,70549,459,277517,2203,0.0,1.1,Long,0,4.166666666666667,5.0,1.2,1.35,1.74,1.46,1.626,1.64,0.29347826086956524,0.2608695652173913,0.6294407455622119,0.5595028849441882
316,0,0,0,0.0,0.0,0,153371,0,0,0,0,0.0,0,4,0.0,0.0,0,Sam,0.0,0,0,0.0,False,0.0,0,Joined Blackburn Rovers on a permanent deal on 13/7,2019-07-14T15:00:12.872120Z,45,0,0,0,153371.jpg,0.0,0,0,Gallagher,0.0,False,,u,Southampton,20,0.0,0,2075,36,4294,19,0.0,0.0,Gallagher,0,,,,2.0,2.0,2.0,2.0,2.0,0.4444444444444444,,0.9428090415820634,
317,0,0,0,0.0,0.0,0,40383,-1,1,-2,2,0.0,0,1,0.0,0.0,0,Fraser,0.0,0,0,0.0,False,0.0,0,Joined Celtic on loan until the end of the season on 22/8. - Expected back 01 Jul,2019-08-22T21:00:16.083355Z,43,0,0,0,40383.jpg,0.0,0,0,Forster,0.4,False,,n,Southampton,20,0.0,0,2680,23,43386,371,0.0,0.0,Forster,0,,,,2.0,2.0,2.0,2.0,2.0,0.46511627906976744,,0.9644856443408242,
318,0,0,27,100.0,100.0,0,58376,0,0,-2,2,0.0,0,1,-0.2,0.3,2,Alex,0.8,4,0,4.3,False,43.0,180,,2019-09-26T13:00:09.737144Z,43,0,0,0,58376.jpg,1.5,0,5,McCarthy,0.4,False,,a,Southampton,20,0.0,3,5471,898,26399,248,0.2,0.7,McCarthy,0,2.0,4.37865475477409,2.189327377387045,1.75,1.75,2.9,2.5580000000000003,2.672,0.4069767441860465,0.5091459017179175,0.8439249387982212,1.0557874131260756
319,0,3,166,,,2,107265,0,0,0,0,0.0,1,1,-0.5,0.0,0,Angus,0.5,25,0,22.1,False,219.4,900,,,45,0,0,0,107265.jpg,2.9,0,30,Gunn,2.6,False,,a,Southampton,20,0.0,29,235441,213,140122,6337,0.1,6.4,Gunn,0,10.0,27.893273773870447,2.7893273773870453,2.97,1.26,2.47,3.404,3.0239999999999996,0.66,0.6198505283082323,1.4000714267493641,1.3149015356664453
320,0,2,108,100.0,100.0,1,83283,0,0,-3,3,145.5,1,3,1.0,1.5,2,Nathan,2.0,26,1,48.5,False,98.2,877,,2019-08-27T21:30:10.776482Z,62,0,0,0,83283.jpg,2.8,0,0,Redmond,0.7,False,,a,Southampton,20,238.0,28,28766,237,126475,635,0.3,4.5,Redmond,0,10.0,34.323318443467606,3.4323318443467614,2.85,2.16,2.25,3.2760000000000007,2.9419999999999997,0.4596774193548387,0.5536019103785099,1.1445875436860609,1.378457640293441
321,0,4,177,,,2,101178,0,0,-2,2,290.1,0,3,2.8,3.3,2,James,3.8,29,2,68.3,False,239.8,1080,,,58,0,0,0,101178.jpg,3.2,0,0,Ward-Prowse,0.7,False,,a,Southampton,20,152.0,39,41134,1231,57343,1126,0.7,6.7,Ward-Prowse,1,12.1875,45.70029435297616,3.7497677417826583,3.27,3.37,2.19,3.072,2.7900000000000005,0.5637931034482759,0.6465116796176997,1.3577935956086487,1.5570063072820788
322,0,0,0,0.0,0.0,0,96787,0,0,-2,2,0.0,0,3,0.0,0.0,0,Mohamed,0.0,0,0,0.0,False,0.0,0,Joined Celtic on loan until the end of the season on 30/8. - Expected back 01 Jul,2019-08-31T00:00:09.798881Z,53,0,0,0,96787.jpg,0.0,0,0,Elyounoussi,0.0,False,,n,Southampton,20,0.0,0,215,3,3093,9,0.0,0.0,Elyounoussi,0,,,,1.8,1.8,1.8,1.8,1.8000000000000005,0.339622641509434,,0.7818700369735249,
323,1,0,34,,,0,91047,0,0,-3,3,10.1,0,3,1.0,1.5,2,Stuart,2.0,8,0,7.4,False,28.4,265,,,52,0,0,0,91047.jpg,1.4,0,0,Armstrong,0.1,False,,a,Southampton,20,35.0,13,1596,43,7287,65,0.4,2.5,Armstrong,1,9.285714285714286,14.190020187301565,1.5281560201709374,1.49,2.37,0.79,1.2580000000000002,1.1439999999999997,0.2865384615384615,0.2938761577251803,0.6534082243837368,0.6701407461216174
324,0,0,0,0.0,0.0,0,151086,0,0,-3,3,0.0,0,3,0.0,0.0,0,Mario,0.0,0,0,0.0,False,0.0,0,Joined Galatasaray on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-09-02T23:30:15.367440Z,47,0,0,0,151086.jpg,0.0,0,0,Lemina,0.1,False,,n,Southampton,20,0.0,0,1232,7,9871,31,0.0,0.0,Lemina,0,,,,2.4,2.4,2.4,2.4,2.3999999999999995,0.5106382978723404,,1.107037449634662,
325,1,1,114,,,2,132015,0,0,-2,2,174.8,0,3,1.2,1.7,0,Pierre-Emile,2.2,25,0,43.6,False,145.2,917,,,48,0,0,0,132015.jpg,2.3,0,0,Højbjerg,0.4,False,,a,Southampton,20,116.0,25,18481,378,42925,717,0.5,5.2,Højbjerg,2,10.869565217391305,27.562968139527804,2.5357930688365578,2.3000000000000003,2.65,2.1,2.412,2.4120000000000004,0.47916666666666674,0.5282902226742829,1.0498015685515685,1.1574258874725276
326,0,0,0,0.0,0.0,0,204481,0,0,-1,1,0.0,0,3,0.0,0.0,0,Tyreke,0.0,0,0,0.0,False,0.0,0,Joined Woking on loan until January on 2/8. - Expected back 01 Jan,2019-08-02T13:30:09.188463Z,44,0,0,0,204481.jpg,0.0,0,0,Johnson,0.0,False,,n,Southampton,20,0.0,0,1822,8,2648,32,0.0,0.0,Johnson,0,,,,2.0,2.0,2.0,2.0,2.0,0.45454545454545453,,0.9534625892455924,
327,0,0,0,,,0,193109,0,0,-1,1,0.0,0,3,-1.0,-0.5,0,Callum,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,193109.jpg,0.0,0,0,Slattery,0.4,False,,a,Southampton,20,0.0,0,27658,693,19088,531,0.0,0.0,Slattery,0,,,,2.0,2.0,2.0,2.0,2.0,0.45454545454545453,,0.9534625892455924,
328,0,0,155,,,2,78056,0,0,0,0,110.0,0,3,1.0,1.5,2,Oriol,2.0,28,0,34.1,False,190.0,1044,,,45,0,0,0,78056.jpg,2.0,0,0,Romeu Vidal,1.0,False,,a,Southampton,20,41.0,24,50558,858,65314,934,0.4,5.3,Oriol Romeu,2,12.0,25.667982132161136,2.1389985110134284,1.99,2.0,1.75,2.0380000000000003,1.956,0.44222222222222224,0.47533300244742854,0.9380949963741531,1.0083335680570156
437,1,0,31,,,2,200439,-1,1,-6,6,77.0,0,4,-0.5,0.0,1,Che,0.5,7,0,25.6,False,16.8,465,,,54,0,0,0,200439.jpg,2.0,0,0,Adams,0.4,False,,a,Southampton,20,171.0,18,26280,108,83160,471,0.1,3.3,Adams,0,9.0,22.189795918367352,2.4655328798185945,2.0,1.12,1.71,2.158,2.028,0.37037037037037035,0.4565801629293693,0.8606629658238704,1.0609964203404698
438,0,3,71,100.0,100.0,1,431131,0,0,-3,3,14.0,1,3,-0.2,0.3,2,Moussa,0.8,3,2,18.1,False,97.6,219,,2019-09-19T14:00:13.683201Z,52,0,0,0,431131.jpg,3.8,0,0,Djenepo,0.1,False,,a,Southampton,20,68.0,19,20620,315,20618,132,0.2,3.7,Djenepo,2,5.0,11.961659221733804,2.392331844346761,3.53,2.11,0.0,3.31,2.3400000000000003,0.6788461538461538,0.46006381622053094,1.5480074040769065,1.049106914463951
485,0,0,0,0.0,0.0,0,167075,0,0,-2,2,0.0,0,2,0.0,0.0,0,Wesley,0.0,0,0,0.0,False,0.0,0,Joined Antwerp on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-09-02T23:30:15.561045Z,43,0,0,0,167075.jpg,0.0,0,0,Hoedt,0.0,False,,n,Southampton,20,0.0,0,576,5,4091,27,0.0,0.0,Hoedt,0,,,,2.2,2.2,2.2,2.2,2.2,0.5116279069767442,,1.0609342087749067,
486,0,0,56,100.0,100.0,1,58822,0,0,-2,2,55.9,0,2,-0.8,-0.3,1,Cédric,0.2,5,0,14.4,False,71.6,315,,2019-09-29T10:00:18.959570Z,48,0,0,0,58822.jpg,2.5,0,0,Soares,0.2,False,,a,Southampton,20,16.0,10,6116,45,18283,66,0.0,2.1,Cédric,0,4.0,11.757309509548184,2.9393273773870456,2.56,1.55,2.33,2.672,2.596,0.5333333333333333,0.6123598702889679,1.1684747893443543,1.341613257072821
508,3,0,63,,,1,128198,0,0,0,0,105.1,0,3,0.0,0.5,3,Sofiane,1.0,9,0,36.2,False,99.4,426,,,55,0,0,0,128198.jpg,2.4,0,0,Boufal,0.1,False,,a,Southampton,20,158.0,22,13026,100,12861,142,0.2,4.0,Boufal,1,9.166666666666668,22.849096328280698,2.492628690357894,2.42,1.81,1.71,2.414,2.148,0.44,0.453205216428708,1.0318914671611545,1.0628604447857002
532,1,0,46,100.0,100.0,1,135720,0,0,-2,2,26.0,0,2,-0.8,-0.3,0,Kevin,0.2,8,0,8.9,False,58.4,275,,2019-08-31T13:30:13.818149Z,43,0,0,0,135720.jpg,1.5,1,0,Danso,0.0,False,,a,Southampton,20,6.0,9,2547,16,2364,38,0.0,2.1,Danso,0,6.0,7.325760182689622,1.2209600304482706,1.69,0.78,2.0,2.166,2.0180000000000002,0.3930232558139535,0.2839441931275048,0.8149903694679965,0.5887992108406463
535,0,0,0,,,0,200088,0,0,0,0,0.0,0,4,-1.0,-0.5,0,Daniel,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,200088.jpg,0.0,0,0,N'Lundulu,0.1,False,,a,Southampton,20,0.0,0,8017,81,5254,146,0.0,0.0,N'Lundulu,0,,,,2.0,2.0,2.0,2.0,2.0,0.4444444444444444,,0.9428090415820634,
548,0,0,0,,,0,198044,0,0,0,0,0.0,0,1,-1.0,-0.5,0,Harry,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,198044.jpg,0.0,0,0,Lewis,0.1,False,,a,Southampton,20,0.0,0,5060,209,1401,102,0.0,0.0,Lewis,0,,,,2.0,2.0,2.0,2.0,2.0,0.5,,1.0,
329,0,0,32,100.0,100.0,0,115556,0,0,-1,1,29.7,0,2,1.5,2.0,2,Ben,1.0,5,0,9.0,False,50.4,286,,2019-07-31T00:00:11.457160Z,54,0,0,0,115556.jpg,1.4,0,0,Davies,0.2,False,,a,Tottenham,6,12.0,7,6302,147,10680,155,0.2,1.3,Davies,0,5.0,12.252473158345854,2.4504946316691707,1.47,1.61,2.14,1.8720000000000003,1.8180000000000005,0.2722222222222222,0.4537953021609575,0.6325872798805448,1.0545249887139307
330,0,0,95,0.0,0.0,1,39194,0,0,-2,2,7.1,0,2,0.0,0.0,0,Jan,0.5,9,0,12.4,False,111.2,540,Hamstring injury - Expected back 23 Nov,2019-11-01T14:00:13.161821Z,53,0,0,0,39194.jpg,2.0,0,0,Vertonghen,1.5,False,,i,Tottenham,6,4.0,12,51609,11,184772,3764,0.1,2.3,Vertonghen,1,6.0,13.582967790015026,2.263827965002504,2.08,1.64,1.56,1.964,2.0650000000000004,0.39245283018867927,0.4271373518872649,0.9034942649471843,0.9833440303878931
331,1,1,184,,,1,55605,0,0,-1,1,92.0,1,2,1.7,2.2,0,Toby,1.2,16,0,40.6,False,274.4,990,,,54,0,0,0,55605.jpg,2.3,0,0,Alderweireld,5.7,False,,a,Tottenham,6,39.0,25,221970,1097,361534,10686,0.2,4.6,Alderweireld,0,10.869565217391305,31.4038680017279,2.889155856158967,2.31,1.61,1.79,2.3,2.418,0.42777777777777776,0.5350288622516605,0.9940657255265704,1.24329472394459
332,0,0,121,100.0,100.0,1,38290,0,0,-1,1,172.3,0,2,0.7,1.2,0,Danny,0.2,12,0,36.7,False,158.0,792,,2019-10-27T19:00:14.305885Z,54,0,0,0,38290.jpg,1.4,0,0,Rose,1.6,False,,a,Tottenham,6,36.0,13,91760,509,172290,1885,0.0,2.4,Rose,5,9.285714285714286,20.64030729407088,2.2228023239768637,1.52,0.59,1.68,1.596,1.4909999999999999,0.28148148148148144,0.4116300599957155,0.6541038540261415,0.9565418202970596
333,0,0,108,100.0,100.0,0,173904,0,0,-2,2,16.3,0,2,1.7,2.2,2,Davinson,1.2,11,0,18.2,False,142.2,675,,2019-09-12T12:30:16.170028Z,53,0,0,0,173904.jpg,1.2,0,0,Sánchez,0.9,False,,a,Tottenham,6,23.0,10,21022,455,54527,508,0.2,1.9,Sánchez,2,8.333333333333334,20.754121930576424,2.4904946316691707,1.34,1.26,2.54,1.6880000000000002,1.348,0.2528301886792453,0.4699046474847492,0.582058805302513,1.081801738747522
334,0,0,0,0.0,0.0,0,77794,0,0,0,0,0.0,0,2,0.0,0.0,0,Kieran,0.0,0,0,0.0,False,0.0,0,Joined Atletico Madrid on a permanent deal on 17/7,2019-07-18T09:00:08.860585Z,55,0,0,0,77794.jpg,0.0,0,0,Trippier,0.1,False,,u,Tottenham,6,0.0,0,845,22,14043,47,0.0,0.0,Trippier,0,,,,4.4,4.4,4.4,4.4,4.4,0.8,,1.876166303929372,
335,0,0,6,100.0,100.0,0,234908,0,0,-1,1,12.1,0,2,0.7,1.2,0,Juan,0.2,2,0,2.8,False,16.2,20,,2019-06-25T11:30:07.259817Z,49,0,0,0,234908.jpg,0.5,0,0,Foyth,0.0,False,,a,Tottenham,6,0.0,1,1440,46,1813,59,0.0,0.2,Foyth,1,2.0,2.8609892633383414,1.430494631669171,0.6900000000000001,0.6900000000000001,1.52,1.188,1.1740000000000002,0.14081632653061224,0.2919376799324838,0.31171022650231167,0.6462316023883161
336,2,7,132,100.0,100.0,2,80226,0,0,-2,2,133.7,1,2,4.5,5.0,4,Serge,4.0,7,0,31.4,False,118.2,555,,2019-09-28T16:00:17.498533Z,48,0,0,0,80226.jpg,4.1,1,0,Aurier,1.9,False,,a,Tottenham,6,63.0,29,295464,4387,205076,2344,0.8,6.0,Aurier,0,7.073170731707318,26.361139231467863,3.726919684448904,4.24,4.09,4.3,4.144,4.040000000000001,0.8833333333333334,0.776441600926855,1.935286369851587,1.7010983176522503
337,0,0,44,100.0,100.0,0,158534,0,0,-4,4,42.5,0,2,0.5,1.0,0,Kyle,0.0,4,0,11.6,False,54.4,241,,2019-08-25T18:00:16.782378Z,46,0,0,0,158534.jpg,1.7,0,0,Walker-Peters,0.7,False,,a,Tottenham,6,18.0,5,93186,76,286166,789,0.0,1.1,Walker-Peters,0,2.9411764705882355,8.036748916674032,2.7324946316691707,1.71,1.71,2.0,2.0,2.0,0.3717391304347826,0.5940205721019937,0.7972916110454683,1.2740321912611734
338,1,8,186,100.0,100.0,1,78830,0,0,-2,2,116.6,1,4,3.3,3.8,2,Harry,2.8,16,6,73.7,False,259.8,984,,2019-11-03T16:00:13.421411Z,108,0,0,0,78830.jpg,5.2,0,0,Kane,15.5,False,,a,Tottenham,6,361.0,57,839257,3435,1728600,38593,0.3,5.3,Kane,0,10.961538461538463,48.789795918367346,4.450998925886143,5.24,3.81,6.57,5.784000000000002,5.5500000000000025,0.48518518518518516,0.4121295301746429,1.5944812229594836,1.3543958417439477
339,0,0,0,0.0,0.0,0,165990,0,0,0,0,0.0,0,4,0.0,0.0,0,Vincent,0.0,0,0,0.0,False,0.0,0,Joined Monterrey on a permanent deal on 23/7,2019-07-30T07:00:10.626522Z,45,0,0,0,165990.jpg,0.0,0,0,Janssen,0.1,False,,u,Tottenham,6,0.0,0,2212,39,7663,48,0.0,0.0,Janssen,0,,,,2.0,2.0,2.0,2.0,2.0,0.4444444444444444,,0.9428090415820634,
340,0,0,123,0.0,0.0,1,37915,-1,1,-2,2,0.0,0,1,0.0,0.0,0,Hugo,0.0,8,0,20.6,False,206.0,548,Arm injury - Unknown return date,2019-10-05T13:30:15.098154Z,53,0,0,0,37915.jpg,3.3,0,30,Lloris,4.1,False,,i,Tottenham,6,0.0,23,217579,52,585745,5176,0.0,4.3,Lloris,0,6.96969696969697,25.48526561466392,3.6565815881909103,3.41,1.89,4.4,3.9139999999999997,3.7559999999999993,0.6433962264150944,0.6899210543756434,1.4812093478220667,1.5883175453086318
341,0,3,110,,,0,102884,0,0,0,0,10.0,0,1,4.3,4.8,3,Paulo,3.8,9,0,20.4,False,193.4,532,,,45,0,0,0,102884.jpg,3.2,0,26,Gazzaniga,2.9,False,,a,Tottenham,6,0.0,19,197191,11332,25735,1755,0.8,4.2,Gazzaniga,0,5.9375,25.724811875535693,4.332599894827065,3.04,3.21,2.0,2.112,2.14,0.6755555555555556,0.9627999766282367,1.4330697432047363,2.042407177200227
342,5,4,146,100.0,100.0,1,85971,0,0,1,-1,198.2,1,3,4.5,5.0,8,Heung-Min,4.0,13,3,83.1,False,233.8,786,,2019-11-03T18:30:18.433263Z,96,0,0,0,85971.jpg,5.1,1,0,Son,7.3,False,,a,Tottenham,6,399.0,51,1128451,28627,793483,6304,0.4,5.3,Son,0,10.0,26.375216171009683,2.637521617100969,5.1000000000000005,4.04,4.04,4.8519999999999985,5.106000000000001,0.5312500000000001,0.2747418351146843,1.6460179221381526,0.8512564415245091
343,1,3,107,100.0,100.0,1,80607,0,0,-3,3,203.3,0,3,1.3,1.8,0,Christian,0.8,12,1,45.5,False,130.4,692,,2019-10-17T12:30:20.804778Z,87,0,0,0,80607.jpg,2.6,0,0,Eriksen,3.1,False,,a,Tottenham,6,124.0,26,115984,613,371365,4872,0.1,3.0,Eriksen,3,10.0,31.61603249754028,3.1616032497540285,2.73,1.87,1.6,2.8960000000000004,3.438000000000001,0.3137931034482759,0.36340267238552054,0.9255566824424062,1.0718838882935784
344,0,3,71,100.0,100.0,1,108823,0,0,-1,1,74.6,0,3,5.7,6.2,3,Bamidele,5.2,5,2,26.4,False,118.6,371,,2019-08-04T16:30:15.610370Z,84,0,0,0,108823.jpg,4.4,0,0,Alli,0.9,False,,a,Tottenham,6,70.0,22,46702,2281,42940,3080,0.6,2.6,Alli,1,5.0,17.763118289586465,3.5526236579172927,4.29,4.51,5.9,4.564,4.03,0.5107142857142857,0.4229313878472967,1.4801906247893497,1.2257716158167884
345,1,0,73,,,0,95715,0,0,-5,5,77.1,0,3,2.0,2.5,1,Lucas,1.5,4,1,37.2,False,97.8,402,,,70,0,0,0,95715.jpg,2.2,0,0,Rodrigues Moura da Silva,3.5,False,,a,Tottenham,6,201.0,22,261346,709,752827,4466,0.2,3.1,Lucas Moura,0,10.0,26.516032497540284,2.6516032497540283,2.3000000000000003,1.52,2.03,2.5,2.721,0.3285714285714286,0.37880046425057545,0.8693182879212227,1.0022118249228356
346,2,2,130,0.0,0.0,1,62974,0,0,-2,2,202.5,1,3,0.0,0.0,0,Erik,0.2,9,2,49.0,False,159.8,602,Hamstring injury - Unknown return date,2019-10-27T16:30:10.051580Z,58,0,0,0,62974.jpg,3.6,0,0,Lamela,1.7,False,,i,Tottenham,6,127.0,32,477215,14,463195,6425,0.0,5.5,Lamela,2,8.888888888888891,27.74735768488841,3.1215777395499464,3.5500000000000003,2.02,2.59,2.72,2.784,0.6120689655172414,0.5382030585430942,1.4740572674038845,1.2961646064083912
347,0,0,126,,,1,157668,0,0,-2,2,135.0,0,3,1.7,2.2,1,Harry,1.2,13,0,31.9,False,150.6,766,,,53,0,0,0,157668.jpg,1.5,0,0,Winks,0.3,False,,a,Tottenham,6,34.0,17,11072,115,20993,337,0.2,3.2,Winks,3,11.333333333333336,21.036401456395982,1.8561530696819983,1.56,1.51,2.0,1.6840000000000002,1.567,0.2943396226415095,0.3502175603173582,0.6776206987103883,0.8062613717893253
348,0,0,5,100.0,100.0,0,54756,0,0,-2,2,0.9,0,3,0.5,1.0,0,Victor,0.0,2,0,0.2,False,1.2,24,,2019-07-31T00:00:11.516279Z,48,0,0,0,54756.jpg,0.5,0,0,Wanyama,0.1,False,,a,Tottenham,6,0.0,1,3586,66,5771,91,0.0,0.2,Wanyama,1,2.0,1.4652473158345851,0.7326236579172927,0.59,0.59,0.0,0.8320000000000001,1.13,0.12291666666666666,0.15262992873276932,0.26929692410670664,0.3343954196693746
349,1,0,149,,,2,45268,0,0,-1,1,128.7,0,3,2.0,2.5,2,Moussa,1.5,15,0,31.6,False,111.2,1056,,,49,0,0,0,45268.jpg,2.2,0,0,Sissoko,1.8,False,,a,Tottenham,6,76.0,26,145794,1028,174700,2039,0.3,5.3,Sissoko,3,11.818181818181815,28.338984602844445,2.397914081779146,2.19,1.67,2.13,2.27,2.309,0.44693877551020406,0.4893702207712542,0.9893411536812501,1.0832671616876235
350,0,0,14,100.0,100.0,0,93264,0,0,-1,1,14.5,0,3,0.7,1.2,1,Eric,0.2,4,0,7.0,False,36.4,192,,2019-08-30T12:30:13.952408Z,49,0,0,0,93264.jpg,1.0,0,0,Dier,0.2,False,,a,Tottenham,6,19.0,3,6069,123,12076,137,0.0,0.6,Dier,2,3.0,5.697870973751877,1.89929032458396,1.16,1.06,2.8000000000000003,2.144,1.98,0.236734693877551,0.3876102703232571,0.5240345836850457,0.8580119090865438
351,0,0,0,0.0,0.0,0,168764,0,0,0,0,0.0,0,3,0.0,0.0,0,Luke,0.0,0,0,0.0,False,0.0,0,Joined QPR on loan until the end of the season on 1/7. - Expected back 01 Jul,2019-07-02T09:00:13.289180Z,45,0,0,0,168764.jpg,0.0,0,0,Amos,0.0,False,,n,Tottenham,6,0.0,0,559,4,864,7,0.0,0.0,Amos,0,,,,2.0,2.0,2.0,2.0,2.0,0.4444444444444444,,0.9428090415820634,
352,0,0,6,,,0,209042,0,0,-1,1,0.2,0,3,0.5,1.0,0,Oliver,0.0,0,0,0.5,False,5.0,2,,,44,0,0,0,209042.jpg,1.0,0,0,Skipp,0.5,False,,a,Tottenham,6,0.0,2,20696,498,27301,486,0.0,0.5,Skipp,0,2.0,2.4652473158345853,1.2326236579172931,1.12,1.12,2.0,1.6960000000000002,1.62,0.2545454545454546,0.2801417404357484,0.5339390499775317,0.5876302722215977
442,1,2,122,75.0,100.0,1,231372,0,0,-1,1,110.9,0,3,1.1,2.0,1,Tanguy,1.0,9,2,39.7,False,185.2,574,Groin Injury - 75% chance of playing,2019-11-10T13:00:13.675702Z,59,0,0,0,231372.jpg,2.9,0,0,Ndombele,3.3,False,,d,Tottenham,6,100.0,29,573985,803,746360,6310,0.2,4.9,Ndombele,2,10.0,22.916032497540282,2.2916032497540284,2.84,1.18,2.0,2.416,2.52,0.4813559322033898,0.38840733046678444,1.1692094968215179,0.9434381276617826
509,0,0,0,,,0,447235,0,0,-1,1,0.0,0,4,0.5,1.0,0,Troy,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,447235.jpg,0.0,0,0,Parrott,0.9,False,,a,Tottenham,6,0.0,0,62879,700,69987,870,0.0,0.0,Parrott,0,,,,2.0,2.0,2.0,2.0,2.0,0.45454545454545453,,0.9534625892455924,
523,0,0,29,100.0,100.0,0,200826,0,0,-2,2,58.0,0,3,1.5,2.0,2,Giovani,1.0,2,0,9.8,False,23.4,153,,2019-09-08T18:00:18.298488Z,73,0,0,0,200826.jpg,1.2,0,0,Lo Celso,0.3,False,,a,Tottenham,6,16.0,7,9082,444,37542,166,0.1,1.0,Lo Celso,0,5.833333333333334,9.156971337850877,1.56976651506015,1.21,1.31,1.24,1.376,1.41,0.16575342465753426,0.21503650891234932,0.4478410921695512,0.5809966533518411
