id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,games played,adjusted points,adjusted points per game,form 5,value,valuePoints metric,team_name
314,0,2,47,100.0,100.0,1,220598,0,0,-1,1,29.0,0,4,0.4,0.9,0,Michael,1.4,5,1,14.0,False,42.0,256,,2019-11-13T16:30:17.342124Z,49,0,0,0,220598.jpg,2.0,0,0,Obafemi,0.2,False,,a,16,20,69.0,16,11047,356,18833,493,0.3,3.3,Obafemi,0,8.0,13.4,1.675,3.111111111111111,0.34183673469387754,0.7566878686831479,Southampton
315,2,0,47,0.0,0.0,0,20452,0,0,-4,4,99.8,0,4,0.0,0.0,0,Shane,2.1,9,0,39.2,False,56.2,491,Knee injury - Unknown return date,2019-12-24T14:30:12.403139Z,46,0,0,0,20452.jpg,2.1,0,0,Long,1.9,False,,i,16,20,235.0,21,94127,120,323593,5049,0.5,4.6,Long,0,10.0,28.07634854771784,2.807634854771784,5.4054400794752455,0.6103554032112575,1.309066500928892,Southampton
316,0,0,0,0.0,0.0,0,153371,0,0,0,0,0.0,0,4,0.0,0.0,0,Sam,0.0,0,0,0.0,False,0.0,0,Joined Blackburn Rovers on a permanent deal on 13/7,2019-07-14T15:00:12.872120Z,45,0,0,0,153371.jpg,0.0,0,0,Gallagher,0.0,False,,u,16,20,0.0,0,2753,11,5415,21,0.0,0.0,Gallagher,0,,,,,,,Southampton
317,0,0,0,0.0,0.0,0,40383,0,0,-2,2,0.0,0,1,0.0,0.0,0,Fraser,0.0,0,0,0.0,False,0.0,0,Joined Celtic on loan until the end of the season on 22/8. - Expected back 01 Jul,2019-08-22T21:00:16.083355Z,43,0,0,0,40383.jpg,0.0,0,0,Forster,0.3,False,,n,16,20,0.0,0,2922,26,47269,193,0.0,0.0,Forster,0,,,,,,,Southampton
318,0,0,154,100.0,100.0,1,58376,0,0,-2,2,0.0,0,1,2.0,2.5,2,Alex,3.0,13,0,22.7,False,226.8,900,,2019-09-26T13:00:09.737144Z,43,0,0,0,58376.jpg,2.6,0,28,McCarthy,0.9,False,,a,16,20,0.0,26,55174,9992,41095,3099,0.7,6.0,McCarthy,0,10.0,32.06314212239026,3.2063142122390262,3.9342325547861803,0.7456544679625643,1.5462220144752499,Southampton
319,0,3,166,,,2,107265,-1,1,-2,2,0.0,1,1,-1.0,-0.5,0,Angus,0.0,25,0,22.1,False,219.4,900,,,43,0,0,0,107265.jpg,2.9,0,30,Gunn,1.7,False,,a,16,20,0.0,29,243906,812,209686,3590,0.0,6.6,Gunn,0,10.0,31.06314212239026,3.1063142122390266,,0.722398654009076,1.4979977322582088,Southampton
320,0,2,181,100.0,100.0,2,83283,0,0,-3,3,233.4,1,3,1.4,1.9,2,Nathan,2.4,35,2,86.7,False,208.8,1518,,2019-08-27T21:30:10.776482Z,62,0,0,0,83283.jpg,2.6,0,0,Redmond,0.7,False,,a,16,20,421.0,47,43018,1174,140418,1506,0.4,7.6,Redmond,1,18.076923076923077,60.947766151464826,3.371578553059756,3.818448037912696,0.5438029924289929,1.3540585313653577,Southampton
321,2,6,325,,,3,101178,0,0,-1,1,513.0,0,3,2.6,3.1,1,James,3.6,38,4,130.7,False,466.6,1800,,,59,0,1,0,101178.jpg,3.5,0,0,Ward-Prowse,2.2,False,,a,16,20,326.0,69,226015,5055,146270,14363,0.6,11.7,Ward-Prowse,4,19.714285714285715,75.33604002232447,3.821393334465734,3.1575161241227936,0.6476937855026668,1.5732427386435857,Southampton
322,0,0,0,0.0,0.0,0,96787,0,0,-2,2,0.0,0,3,0.0,0.0,0,Mohamed,0.0,0,0,0.0,False,0.0,0,Joined Celtic on loan until the end of the season on 30/8. - Expected back 01 Jul,2019-08-31T00:00:09.798881Z,53,0,0,0,96787.jpg,0.0,0,0,Elyounoussi,0.0,False,,n,16,20,0.0,0,285,4,3271,9,0.0,0.0,Elyounoussi,0,,,,,,,Southampton
323,1,0,56,100.0,100.0,1,91047,0,0,-3,3,34.1,0,3,0.0,0.5,1,Stuart,1.0,10,0,14.1,False,48.0,538,,2019-11-28T14:30:21.056647Z,52,0,0,0,91047.jpg,1.6,0,0,Armstrong,0.1,False,,a,16,20,59.0,22,2609,84,8972,116,0.2,4.2,Armstrong,1,13.75,25.29737937843057,1.8398094093404047,2.2366057451998733,0.35380950179623166,0.8068097982292654,Southampton
324,0,0,0,0.0,0.0,0,151086,0,0,-3,3,0.0,0,3,0.0,0.0,0,Mario,0.0,0,0,0.0,False,0.0,0,Joined Galatasaray on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-09-02T23:30:15.367440Z,47,0,0,0,151086.jpg,0.0,0,0,Lemina,0.1,False,,n,16,20,0.0,0,1353,4,10336,20,0.0,0.0,Lemina,0,,,,,,,Southampton
325,3,1,248,100.0,100.0,3,132015,0,0,-2,2,336.5,0,3,1.7,2.2,2,Pierre-Emile,2.7,34,0,82.6,False,306.0,1637,,2019-11-11T12:00:14.839134Z,48,0,0,0,132015.jpg,2.4,0,0,HÃÂ¸jbjerg,0.4,False,,a,16,20,183.0,46,29360,1108,55142,1047,0.6,9.6,HÃÂ¸jbjerg,4,19.166666666666668,53.23644508855544,2.7775536567941956,3.579333989261802,0.5786570118321241,1.2677739937559527,Southampton
326,0,0,0,0.0,0.0,0,204481,0,0,-1,1,0.0,0,3,0.0,0.0,0,Tyreke,0.0,0,0,0.0,False,0.0,0,Joined Woking on loan until January on 2/8. - Expected back 01 Jan,2019-08-02T13:30:09.188463Z,44,0,0,0,204481.jpg,0.0,0,0,Johnson,0.0,False,,n,16,20,0.0,0,2394,18,3414,41,0.0,0.0,Johnson,0,,,,,,,Southampton
327,0,0,0,,,0,193109,0,0,-1,1,0.0,0,3,-1.0,-0.5,0,Callum,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,193109.jpg,0.0,0,0,Slattery,0.3,False,,a,16,20,0.0,0,31587,81,26751,511,0.0,0.0,Slattery,0,,,,,,,Southampton
328,0,0,173,,,2,78056,0,0,-2,2,115.7,0,3,-0.4,0.1,0,Oriol,0.6,28,0,36.4,False,208.0,1125,,,43,0,0,0,78056.jpg,1.8,0,0,Romeu Vidal,1.5,False,,a,16,20,41.0,28,111704,18798,96735,6424,0.1,6.5,Oriol Romeu,2,15.555555555555555,31.513444158707323,2.025864267345471,1.4514723359568924,0.471131224964063,0.9769585016188742,Southampton
437,1,0,54,,,3,200439,0,0,-7,7,97.4,0,4,0.1,0.6,2,Che,1.1,8,0,29.7,False,31.6,627,,,53,0,0,0,200439.jpg,1.7,0,0,Adams,0.3,False,,a,16,20,177.0,26,28456,162,89704,293,0.2,4.9,Adams,0,15.294117647058822,30.638174273858922,2.003265240983083,1.3965420129104569,0.37797457377039306,0.8701628155751224,Southampton
438,1,3,122,100.0,0.0,1,431131,0,0,-3,3,83.4,1,3,0.6,0.0,1,Moussa,1.6,8,2,40.3,False,161.8,583,,2019-12-19T15:00:19.986568Z,52,0,0,0,431131.jpg,2.8,0,0,Djenepo,0.1,False,,a,16,20,156.0,31,26545,192,28711,222,0.3,6.0,Djenepo,3,11.071428571428573,30.623508254163365,2.7659942939244324,2.293306234178228,0.5319219796008524,1.2129687384219539,Southampton
485,0,0,0,0.0,0.0,0,167075,0,0,-2,2,0.0,0,2,0.0,0.0,0,Wesley,0.0,0,0,0.0,False,0.0,0,Joined Antwerp on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-09-02T23:30:15.561045Z,43,0,0,0,167075.jpg,0.0,0,0,Hoedt,0.0,False,,n,16,20,0.0,0,880,39,4591,21,0.0,0.0,Hoedt,0,,,,,,,Southampton
486,0,3,155,100.0,100.0,2,58822,0,0,-2,2,147.2,0,2,1.7,2.2,2,CÃÂ©dric,2.7,14,0,43.7,False,204.6,1016,,2019-09-29T10:00:18.959570Z,48,0,0,0,58822.jpg,2.5,0,0,Soares,0.2,False,,a,16,20,84.0,30,10875,393,20871,466,0.6,6.2,CÃÂ©dric,1,12.0,40.07577054686831,3.3396475455723595,3.9564783045754206,0.6957599053275749,1.5243335790222863,Southampton
508,3,0,78,100.0,100.0,1,128198,0,0,0,0,146.9,0,3,-0.4,0.1,2,Sofiane,0.6,12,0,49.9,False,124.2,557,,2019-12-12T11:30:21.094313Z,55,0,0,0,128198.jpg,1.9,0,0,Boufal,0.1,False,,a,16,20,228.0,27,14294,107,16000,123,0.1,4.9,Boufal,2,14.210526315789476,33.389586470320666,2.3496375664299727,2.492433735964501,0.427206830259995,1.0018888246778468,Southampton
532,1,0,46,100.0,100.0,1,135720,0,0,-3,3,26.0,0,2,-1.0,-0.5,0,Kevin,0.0,8,0,8.9,False,58.4,275,,2019-12-19T15:00:20.159210Z,42,0,0,0,135720.jpg,1.5,1,0,Danso,0.0,False,,a,16,20,6.0,9,2927,45,3050,50,0.0,2.1,Danso,0,6.0,9.976059547293074,1.6626765912155124,,0.39587537886083624,0.8113031033285185,Southampton
535,0,0,0,,,0,200088,0,0,0,0,0.0,0,4,-1.0,-0.5,0,Daniel,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,200088.jpg,0.0,0,0,N'Lundulu,0.1,False,,a,16,20,0.0,0,9207,39,7534,150,0.0,0.0,N'Lundulu,0,,,,,,,Southampton
548,0,0,0,,,0,198044,0,0,0,0,0.0,0,1,-1.0,-0.5,0,Harry,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,198044.jpg,0.0,0,0,Lewis,0.1,False,,a,16,20,0.0,0,10198,548,3659,219,0.0,0.0,Lewis,0,,,,,,,Southampton
584,0,0,0,,,0,214466,0,0,0,0,0.0,0,3,0.2,0.7,0,William,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,214466.jpg,0.0,0,0,Smallbone,0.0,False,,a,16,20,0.0,0,17,17,5,5,0.0,0.0,Smallbone,0,,,,,,,Southampton
329,0,0,43,0.0,0.0,0,115556,-1,1,-2,2,45.5,0,2,0.0,0.0,0,Ben,0.0,6,0,11.6,False,60.4,360,Ankle injury - Expected back 22 Feb,2019-11-24T11:30:24.643297Z,53,0,0,0,115556.jpg,1.3,0,0,Davies,0.1,False,,i,17,6,12.0,8,7650,11,14851,87,0.0,1.5,Davies,1,6.1538461538461515,15.640240724427994,2.54153911771955,,0.47953568258859436,1.1039740466339134,Tottenham
330,1,4,235,100.0,100.0,2,39194,0,0,-3,3,50.0,2,2,4.9,4.9,1,Jan,3.9,18,1,36.5,False,292.8,1108,,2019-11-01T14:00:13.161821Z,52,0,0,0,39194.jpg,3.0,0,0,Vertonghen,2.0,False,,a,17,6,21.0,39,115720,3659,214808,5818,0.7,7.5,Vertonghen,1,13.0,40.94443280421306,3.1495717541702364,4.244892874701188,0.6056868758019686,1.3811785821889566,Tottenham
331,2,1,317,,,2,55605,0,0,-1,1,155.1,1,2,3.0,3.0,0,Toby,2.0,28,0,68.3,False,430.6,1710,,,54,0,0,0,55605.jpg,2.1,0,0,Alderweireld,5.4,False,,a,17,6,97.0,40,304676,2588,460472,11280,0.4,7.4,Alderweireld,3,19.047619047619047,54.99614126618547,2.8872974164747363,3.0785730475718465,0.5346847067545808,1.2424949788393727,Tottenham
332,0,0,129,100.0,100.0,1,38290,0,0,-2,2,173.3,0,2,1.1,1.1,0,Danny,0.1,13,0,37.8,False,168.4,823,,2019-10-27T19:00:14.305885Z,53,0,0,0,38290.jpg,1.4,0,0,Rose,1.4,False,,a,17,6,36.0,15,104339,305,204292,1426,0.0,2.8,Rose,5,10.714285714285717,26.77988340413804,2.4994557843862157,2.097237755426356,0.47159543101626716,1.0856942147509674,Tottenham
333,0,0,223,100.0,100.0,1,173904,0,0,-2,2,23.0,0,2,2.7,2.7,1,Davinson,1.7,22,0,38.4,False,312.4,1350,,2019-09-12T12:30:16.170028Z,53,0,0,0,173904.jpg,1.4,0,0,SÃÂ¡nchez,0.9,False,,a,17,6,48.0,23,36115,602,66110,1222,0.3,4.3,SÃÂ¡nchez,4,16.42857142857143,42.19582121967832,2.568441291632593,2.866220671681913,0.48461156445897985,1.1156596042517242,Tottenham
334,0,0,0,0.0,0.0,0,77794,0,0,0,0,0.0,0,2,0.0,0.0,0,Kieran,0.0,0,0,0.0,False,0.0,0,Joined Atletico Madrid on a permanent deal on 17/7,2019-07-18T09:00:08.860585Z,55,0,0,0,77794.jpg,0.0,0,0,Trippier,0.1,False,,u,17,6,0.0,0,1271,34,14801,47,0.0,0.0,Trippier,0,,,,,,,Tottenham
335,0,0,9,100.0,100.0,0,234908,0,0,-1,1,12.5,0,2,1.3,1.3,1,Juan,0.3,3,0,3.1,False,18.6,66,,2019-06-25T11:30:07.259817Z,49,0,0,0,234908.jpg,0.8,0,0,Foyth,0.0,False,,a,17,6,0.0,3,2135,73,2971,51,0.1,0.6,Foyth,1,3.75,7.472959191448313,1.9927891177195496,2.2012101978819243,0.40669165667745905,0.900250358341598,Tottenham
336,5,10,304,100.0,100.0,3,80226,0,0,1,-1,232.8,1,2,3.7,3.7,-1,Serge,2.7,19,0,67.4,False,318.0,1264,,2019-09-28T16:00:17.498533Z,51,1,0,0,80226.jpg,3.6,1,0,Aurier,8.4,False,,a,17,6,123.0,54,898636,12184,357369,43206,0.5,10.6,Aurier,0,15.0,53.08270813508784,3.5388472090058563,2.7163965558848124,0.6938916096089914,1.5670278829738036,Tottenham
337,0,0,44,100.0,100.0,0,158534,0,0,-6,6,42.5,0,2,1.0,1.0,0,Kyle,0.0,4,0,11.6,False,54.4,241,,2019-08-25T18:00:16.782378Z,44,0,0,0,158534.jpg,1.7,0,0,Walker-Peters,0.6,False,,a,17,6,18.0,5,95013,96,298311,428,0.0,1.1,Walker-Peters,0,2.9411764705882355,8.808203287410441,2.9947891177195496,,0.6806338903908067,1.4277096932127022,Tottenham
338,2,16,368,100.0,100.0,2,78830,0,0,0,0,260.6,2,4,6.6,6.6,8,Harry,5.6,28,11,144.3,False,517.8,1704,,2019-11-03T16:00:13.421411Z,110,0,0,0,78830.jpg,5.4,0,0,Kane,20.7,False,,a,17,6,665.0,102,1642572,20675,2150079,34509,0.5,9.3,Kane,2,18.88888888888889,85.77634854771784,4.5411008054674165,4.9911983115352,0.4128273459515833,1.369193409719646,Tottenham
339,0,0,0,0.0,0.0,0,165990,0,0,0,0,0.0,0,4,0.0,0.0,0,Vincent,0.0,0,0,0.0,False,0.0,0,Joined Monterrey on a permanent deal on 23/7,2019-07-30T07:00:10.626522Z,45,0,0,0,165990.jpg,0.0,0,0,Janssen,0.1,False,,u,17,6,0.0,0,2737,11,8736,44,0.0,0.0,Janssen,0,,,,,,,Tottenham
340,0,0,123,0.0,0.0,1,37915,0,0,-2,2,0.0,0,1,0.0,0.0,0,Hugo,0.0,8,0,20.6,False,206.0,548,Arm injury - Unknown return date,2019-10-05T13:30:15.098154Z,53,0,0,0,37915.jpg,3.3,0,30,Lloris,3.3,False,,i,17,6,0.0,23,218284,45,630378,1559,0.0,4.3,Lloris,0,6.96969696969697,27.313378699257463,3.9188760742412887,,0.7394105800455262,1.7022509894787212,Tottenham
341,0,3,223,,,1,102884,0,0,1,-1,10.0,0,1,3.4,3.4,1,Paulo,2.4,21,0,34.9,False,338.0,1252,,,46,0,0,0,102884.jpg,2.7,0,49,Gazzaniga,4.6,False,,a,17,6,0.0,38,410313,7533,123865,15068,0.5,8.3,Gazzaniga,1,14.074074074074073,51.987402397534396,3.6938417492984974,3.233795552127828,0.803009075934456,1.7222625960498303,Tottenham
342,9,10,300,0.0,0.0,2,85971,0,0,3,-3,349.6,4,3,0.0,0.0,0,Heung-Min,3.6,21,5,135.0,False,429.8,1294,Suspended until 11 Jan,2019-12-22T18:00:20.922311Z,98,0,0,0,85971.jpg,5.6,2,0,Son,6.1,False,,s,17,6,577.0,89,2456098,2771,2252183,55931,0.4,9.1,Son,0,15.892857142857144,46.38277522709814,2.9184667558623545,-1.071024004503187,0.29780273019003617,0.9322700080259296,Tottenham
343,2,6,170,100.0,100.0,1,80607,0,0,-4,4,264.9,0,3,3.3,3.3,9,Christian,2.3,15,2,67.5,False,217.4,887,,2019-10-17T12:30:20.804778Z,86,0,0,0,80607.jpg,2.7,0,0,Eriksen,2.8,False,,a,17,6,196.0,43,136194,3145,416995,1509,0.3,5.0,Eriksen,4,15.925925925925926,45.52541633123086,2.8585726533563567,2.5080053670583053,0.3323921689949252,0.9747651842770636,Tottenham
344,3,9,250,100.0,75.0,2,108823,0,0,4,-4,223.3,1,3,7.6,5.7,2,Bamidele,6.6,15,6,92.6,False,378.0,1073,,2019-12-27T15:00:12.135272Z,89,0,0,0,108823.jpg,5.6,0,0,Alli,15.1,False,,a,17,6,323.0,73,1422756,36535,422209,70996,0.7,8.2,Alli,2,13.035714285714285,59.90173735700208,4.5952017698522125,4.278559113069779,0.5163148056013722,1.540315132854419,Tottenham
345,2,1,167,,,1,95715,1,-1,-3,3,192.7,0,3,4.6,4.6,3,Lucas,3.6,13,4,81.5,False,274.2,917,,,72,0,0,0,95715.jpg,3.0,0,0,Rodrigues Moura da Silva,6.0,False,,a,17,6,351.0,54,588321,8227,905035,26777,0.5,7.5,Lucas Moura,2,18.0,54.343899577455815,3.0191055320808786,3.1046159363614283,0.4193202127890109,1.125154200163086,Tottenham
346,2,2,132,100.0,100.0,1,62974,0,0,-3,3,204.7,1,3,1.1,1.1,1,Erik,0.1,9,2,50.3,False,163.6,618,,2019-10-27T16:30:10.051580Z,57,0,0,0,62974.jpg,3.3,0,0,Lamela,1.1,False,,a,17,6,134.0,33,478321,321,499705,545,0.0,5.8,Lamela,2,10.0,29.95832134201672,2.995832134201672,1.5168412491828391,0.5255845849476617,1.2548159979962215,Tottenham
347,0,0,177,100.0,0.0,1,157668,0,0,-3,3,161.8,0,3,1.6,0.0,0,Harry,0.6,19,0,37.8,False,182.0,994,,2019-12-26T14:00:20.356009Z,52,0,0,0,157668.jpg,1.4,0,0,Winks,0.3,False,,a,17,6,34.0,23,15763,102,28433,243,0.1,4.4,Winks,5,16.42857142857143,29.59895530491957,1.8016755402994524,1.6527777698114523,0.3464760654422024,0.7900869904044797,Tottenham
348,0,0,5,100.0,100.0,0,54756,0,0,-2,2,0.9,0,3,1.0,1.0,0,Victor,0.0,2,0,0.2,False,1.2,24,,2019-07-31T00:00:11.516279Z,48,0,0,0,54756.jpg,0.5,0,0,Wanyama,0.1,False,,a,17,6,0.0,1,4695,55,7310,123,0.0,0.2,Wanyama,1,2.0,1.5963945588597748,0.7981972794298874,,0.16629109988122653,0.36432554606916967,Tottenham
349,1,0,267,100.0,0.0,3,45268,0,0,-1,1,200.2,0,3,4.0,0.0,0,Moussa,3.0,24,2,60.4,False,237.4,1598,,2019-12-26T14:30:16.851884Z,49,0,0,0,45268.jpg,2.5,0,0,Sissoko,1.9,False,,a,17,6,167.0,48,219273,2077,239713,5941,0.6,9.8,Sissoko,5,19.2,51.463562038912755,2.6803938561933727,2.9450919679723118,0.547019154325178,1.2108785159846969,Tottenham
350,1,0,69,100.0,100.0,1,93264,0,0,-1,1,70.3,0,3,2.4,2.4,0,Eric,1.4,11,0,23.0,False,124.0,611,,2019-08-30T12:30:13.952408Z,49,0,0,0,93264.jpg,1.7,0,0,Dier,0.2,False,,a,17,6,35.0,15,11219,172,16083,449,0.3,3.1,Dier,4,8.823529411764708,19.16932673941675,2.172523697133898,1.926740779099425,0.4433721830885506,0.9814461648047057,Tottenham
351,0,0,0,0.0,0.0,0,168764,0,0,0,0,0.0,0,3,0.0,0.0,0,Luke,0.0,0,0,0.0,False,0.0,0,Joined QPR on loan until the end of the season on 1/7. - Expected back 01 Jul,2019-07-02T09:00:13.289180Z,45,0,0,0,168764.jpg,0.0,0,0,Amos,0.0,False,,n,17,6,0.0,0,815,20,1113,15,0.0,0.0,Amos,0,,,,,,,Tottenham
352,0,0,8,,,0,209042,0,0,-1,1,0.2,0,3,1.1,1.1,0,Oliver,0.1,0,0,0.5,False,5.0,12,,,44,0,0,0,209042.jpg,1.0,0,0,Skipp,0.4,False,,a,17,6,0.0,3,23504,62,34310,369,0.0,0.7,Skipp,0,3.0,3.8945918382896623,1.2981972794298875,1.2845268540544619,0.2950448362340653,0.6188912696984021,Tottenham
442,1,2,165,100.0,100.0,1,231372,0,0,-2,2,162.8,0,3,1.9,1.9,2,Tanguy,0.9,12,2,50.5,False,229.6,773,,2019-12-07T17:00:19.887888Z,58,0,0,0,231372.jpg,2.5,0,0,Ndombele,2.5,False,,a,17,6,112.0,35,582280,774,807584,1207,0.2,6.0,Ndombele,2,14.0,31.212936185877343,2.229495441848382,2.0548638274547844,0.38439576583592794,0.9257475940001244,Tottenham
509,0,0,3,,,0,447235,0,0,-1,1,0.1,0,4,1.1,1.1,0,Troy,0.1,0,0,0.0,False,0.2,5,,,44,0,0,0,447235.jpg,1.0,0,0,Parrott,0.8,False,,a,17,6,0.0,1,72401,474,85324,1017,0.0,0.2,Parrott,0,1.0,1.0,1.0,,0.22727272727272727,0.4767312946227962,Tottenham
523,0,0,46,100.0,100.0,0,200826,0,0,-2,2,74.9,0,3,1.7,1.7,2,Giovani,0.7,5,0,15.2,False,42.4,267,,2019-09-08T18:00:18.298488Z,73,0,0,0,200826.jpg,1.2,0,0,Lo Celso,0.3,False,,a,17,6,35.0,12,12420,148,42387,346,0.1,1.6,Lo Celso,0,10.0,16.581972794298874,1.6581972794298874,2.269872465881789,0.2271503122506695,0.6137263476466606,Tottenham
524,0,0,20,100.0,100.0,0,184349,0,0,-1,1,30.1,0,3,1.6,1.6,2,Ryan,0.6,3,0,7.6,False,20.0,161,,2019-08-09T13:00:15.120843Z,54,0,0,0,184349.jpg,1.2,0,0,Sessegnon,0.1,False,,a,17,6,26.0,5,3849,271,17830,249,0.1,0.9,Sessegnon,0,4.166666666666667,7.042488664291197,1.6901972794298874,1.9685340592843017,0.3129994961907199,0.7273451016707819,Tottenham
527,0,0,3,0.0,0.0,0,168566,0,0,0,0,0.0,0,3,0.0,0.0,0,Georges-KÃÂ©vin,0.0,0,0,1.8,False,0.0,2,Joined Besiktas on a permanent deal on 22/8,2019-08-22T12:30:17.630601Z,50,0,0,0,168566.jpg,1.0,0,0,Nkoudou,0.0,False,,u,17,6,18.0,1,1668,4,2417,10,0.0,0.2,Nkoudou,0,1.0,1.2981972794298873,1.2981972794298873,,0.2596394558859775,0.5805714730021035,Tottenham
543,0,0,0,,,0,175941,0,0,0,0,0.0,0,1,1.0,1.0,0,Alfie,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,175941.jpg,0.0,0,0,Whiteman,0.5,False,,a,17,6,0.0,0,37669,1688,13907,708,0.0,0.0,Whiteman,0,,,,,,,Tottenham
555,0,0,0,100.0,100.0,0,39215,0,0,-2,2,0.0,0,1,1.0,1.0,0,Michel,0.0,0,0,0.0,False,0.0,0,,2019-11-21T14:30:20.107084Z,43,0,0,0,39215.jpg,0.0,0,0,Vorm,0.0,False,,a,17,6,0.0,0,2666,47,2308,45,0.0,0.0,Vorm,0,,,,,,,Tottenham
558,0,0,0,,,0,214572,0,0,0,0,0.0,0,1,1.0,1.0,0,Brandon,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,214572.jpg,0.0,0,0,Austin,0.2,False,,a,17,6,0.0,0,12732,595,4524,379,0.0,0.0,Austin,0,,,,,,,Tottenham
583,0,0,0,,,0,199584,0,0,0,0,0.0,0,2,1.0,1.0,0,Japhet,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,199584.jpg,0.0,0,0,Tanganga,0.0,False,,a,17,6,0.0,0,267,117,75,54,0.0,0.0,Tanganga,0,,,,,,,Tottenham
353,0,0,135,25.0,25.0,2,40868,0,0,-4,4,207.8,0,2,0.0,0.1,0,JosÃÂ©,0.1,25,0,42.8,False,159.8,974,Rib Injury - 25% chance of playing,2019-12-04T20:00:11.977301Z,46,0,0,0,40868.jpg,1.4,0,0,Holebas,0.7,False,,d,18,57,62.0,15,17013,22,232081,719,0.0,3.3,Holebas,5,10.714285714285717,19.608171056370658,1.8300959652612607,,0.3978469489698393,0.8532866435736619,Watford
354,1,3,220,100.0,100.0,6,85624,0,0,-2,2,13.2,1,2,3.7,4.2,6,Christian,3.7,9,0,31.3,False,261.0,1054,,2019-11-28T17:30:21.062157Z,43,0,0,0,85624.jpg,3.9,1,0,Kabasele,0.5,False,,a,18,57,37.0,47,38057,13980,18423,2529,0.9,10.9,Kabasele,1,12.051282051282053,33.15813419709293,2.7514196461417537,4.141788332049295,0.6398650339864543,1.326852375130516,Watford
355,0,0,66,100.0,100.0,2,155651,0,0,-2,2,62.3,0,2,1.1,1.6,1,Adam,1.1,9,0,15.9,False,84.0,484,,2019-12-12T22:00:15.473547Z,43,0,0,0,155651.jpg,1.9,0,0,Masina,0.1,False,,a,18,57,11.0,15,1279,49,3974,51,0.3,3.5,Masina,2,7.894736842105264,13.27444183100996,1.681429298594595,2.170260768454881,0.3910300694406035,0.8108572102342739,Watford
356,0,0,96,0.0,,1,20145,0,0,-3,3,23.6,0,2,0.0,1.8,-2,Adrian,1.3,19,0,16.3,False,113.4,776,Suspended until 12 Jan,2019-12-28T17:00:19.627436Z,42,0,0,0,20145.jpg,1.0,1,0,Mariappa,0.2,False,,s,18,57,32.0,10,6132,115,13248,933,0.3,2.4,Mariappa,1,10.0,15.967626319279285,1.5967626319279282,2.2044731254804137,0.38018157903045907,0.7791403844899785,Watford
357,0,0,225,100.0,100.0,3,54484,0,0,-3,3,208.4,0,2,3.3,3.8,6,Francisco,3.3,28,0,46.5,False,217.2,1285,,2019-11-30T20:30:19.965038Z,42,0,0,0,54484.jpg,1.8,0,0,FemenÃÂ­a Far,0.8,False,,a,18,57,38.0,28,59292,12874,57669,2779,0.8,6.7,Kiko FemenÃÂ­a,4,15.555555555555555,31.971863163323327,2.055334060499357,2.591316828531303,0.48936525249984686,1.0029003297874635,Watford
358,0,3,284,75.0,100.0,6,41338,0,0,-2,2,23.2,1,2,2.3,3.6,8,Craig,3.1,22,0,34.4,False,286.0,1543,Knock - 75% chance of playing,2019-12-28T19:30:17.240152Z,43,0,0,0,41338.jpg,2.8,0,0,Cathcart,1.6,False,,d,18,57,34.0,51,52416,5682,208989,3118,0.7,11.9,Cathcart,4,18.214285714285715,41.683890795830116,2.2885273378102813,2.7835937751387494,0.5322156599558794,1.1036258819997702,Watford
359,1,7,148,0.0,0.0,4,52940,0,0,-4,4,108.4,1,2,0.0,0.0,0,Daryl,0.0,5,0,27.1,False,116.0,606,Knee injury - Expected back 18 Jan,2019-11-23T17:00:22.899461Z,41,1,0,0,52940.jpg,4.5,0,0,Janmaat,0.8,False,,i,18,57,46.0,36,174364,1669,169190,3282,0.0,8.8,Janmaat,1,8.0,26.79227532928235,3.3490344161602934,,0.8168376624781204,1.6539702065198003,Watford
360,0,0,0,0.0,0.0,0,220166,0,0,-1,1,0.0,0,2,0.0,0.0,0,Marc,0.0,0,0,0.0,False,0.0,0,Joined Leganes on loan until the end of the season on 25/7. - Expected back 01 Jul,2019-07-26T16:00:12.508474Z,39,0,0,0,220166.jpg,0.0,0,0,Navarro,0.4,False,,n,18,57,0.0,0,42503,758,29018,1051,0.0,0.0,Navarro,0,,,,,,,Watford
