id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,games played,adjusted points,adjusted points per game,form 5,form 10,value,valuePoints metric,team_name
596,0,0,0,0.0,0.0,0,432793,0,0,0,0,0.0,522,204,0,2,0.0,0.0,0,Abd-Al-Ali Morakinyo Olaposi,0.0,0,0,0.0,542,203,False,0.0,539,203,0,Contract with club expired on 30/6,2020-06-30T23:30:23.984405Z,40,0,0,0,432793.jpg,0.0,0,0,Koiki,0.0,False,,u,5,90,0.0,491,195,0,2966,8,2312,79,0.0,0.0,Koiki,0,,,,,,,,Burnley
620,0,0,86,,,3,172782,0,0,-2,2,27.6,384,185,0,3,2.8,1.8,2,Josh,2.3,8,0,15.2,402,173,False,88.4,384,162,625,,,48,0,0,0,172782.jpg,2.1,0,0,Brownhill,0.0,False,,a,5,90,36.0,366,173,17,1517,317,659,55,0.5,3.5,Brownhill,1,8.095238095238095,18.700089896443163,2.3100111048547443,2.471254443324745,,0.48125231351140507,1.054370991846979,Burnley
638,0,0,0,,,0,218023,0,0,0,0,0.0,516,200,0,2,0.5,-0.5,0,Jimmy,0.0,0,0,0.0,536,199,False,0.0,533,199,0,,,40,0,0,0,218023.jpg,0.0,0,0,Dunne,0.0,False,,a,5,90,0.0,483,189,0,1341,172,478,122,0.0,0.0,Dunne,0,,,,,,,,Burnley
639,0,0,0,,,0,461102,0,0,0,0,0.0,528,208,0,2,0.5,-0.5,0,Bobby,0.0,0,0,0.0,548,207,False,0.0,545,207,0,,,40,0,0,0,461102.jpg,0.0,0,0,Thomas,0.0,False,,a,5,90,0.0,497,199,0,963,120,357,75,0.0,0.0,Thomas,0,,,,,,,,Burnley
640,0,0,3,,,0,461450,0,0,0,0,0.0,618,85,0,4,0.6,-0.4,0,Max,0.1,0,0,0.0,631,85,False,0.0,629,85,2,,,45,0,0,0,461450.jpg,1.0,0,0,Thompson,0.0,False,,a,5,90,0.0,607,85,1,1031,131,557,96,0.0,0.2,Thompson,0,1.0,1.0,1.0,,,0.2222222222222222,0.4714045207910317,Burnley
641,0,0,0,,,0,449974,0,0,0,0,0.0,526,30,0,1,0.5,-0.5,0,Lukas,0.0,0,0,0.0,546,51,False,0.0,543,51,0,,,40,0,0,0,449974.jpg,0.0,0,0,Jensen,0.0,False,,a,5,90,0.0,495,22,0,913,82,335,65,0.0,0.0,Jensen,0,,,,,,,,Burnley
653,0,0,0,,,0,217401,0,0,0,0,0.0,597,239,0,3,0.5,-0.5,0,Josh,0.0,0,0,0.0,609,240,False,0.0,606,237,0,,,45,0,0,0,217401.jpg,0.0,0,0,Benson,0.0,False,,a,5,90,0.0,583,233,0,75,17,33,13,0.0,0.0,Benson,0,,,,,,,,Burnley
103,3,9,348,100.0,100.0,6,82263,0,0,-4,4,385.5,97,18,3,2,1.2,2.7,7,Marcos,1.7,13,4,114.7,113,24,False,383.4,185,67,1252,,2019-12-28T01:00:24.217758Z,61,0,0,0,82263.jpg,5.6,0,0,Alonso,3.1,False,,a,6,8,380.0,96,11,89,522903,2694,663380,8841,0.3,14.6,Alonso,4,15.892857142857144,74.56052326384071,4.691448654803461,4.258636882489449,4.2607174496841385,0.7690899434104034,1.8995120374547791,Chelsea
104,0,5,312,100.0,100.0,4,102380,0,0,-1,1,91.6,280,85,1,2,1.5,3.0,8,Antonio,2.0,19,2,64.3,235,72,False,359.0,197,71,1530,,2019-09-14T17:00:16.188229Z,59,1,0,0,102380.jpg,3.2,0,0,Rüdiger,0.7,False,,a,6,8,192.0,198,42,57,75323,1189,60068,1409,0.3,9.7,Rüdiger,3,17.8125,59.649879262827405,3.348765151597328,4.425049173189072,3.7125938169779,0.5675873138300556,1.3786647950255442,Chelsea
105,6,16,668,100.0,100.0,7,41328,0,0,1,-1,694.0,25,4,4,2,4.8,6.3,9,César,5.3,48,2,199.0,37,4,False,877.2,14,3,3049,,2019-12-22T19:30:15.441735Z,61,0,0,0,41328.jpg,3.7,0,0,Azpilicueta,8.9,False,,a,6,8,416.0,84,6,125,741880,23449,677388,47899,0.9,20.5,Azpilicueta,0,33.78378378378378,155.32068752607213,4.597492350771735,5.362068721036675,5.219013831618142,0.7536872706183173,1.8614702419167868,Chelsea
107,0,0,179,100.0,100.0,1,109533,0,0,-1,1,298.4,136,34,0,2,-0.5,1.0,0,Emerson,0.0,21,0,73.1,208,57,False,207.6,297,115,1020,,2019-09-08T20:30:10.510601Z,54,0,0,0,109533.jpg,1.3,0,0,Palmieri dos Santos,0.7,False,,a,6,8,225.0,174,31,18,181536,136,234816,269,0.0,3.3,Emerson,3,13.846153846153845,43.693833273128995,3.155665736392649,,,0.5843825437764164,1.3579823159162325,Chelsea
108,0,0,325,100.0,100.0,3,135363,0,0,-2,2,70.9,304,97,0,2,1.2,2.7,0,Andreas,1.7,33,0,52.1,286,94,False,353.6,201,73,1751,,2020-06-28T19:30:23.670073Z,48,0,0,0,135363.jpg,1.6,0,0,Christensen,0.7,False,,a,6,8,96.0,277,81,34,92599,368,118663,5402,0.4,7.1,Christensen,5,21.25,60.338452453899365,2.8394565860658525,1.8185874556065136,2.622102197275669,0.591553455430386,1.296028686037397,Chelsea
109,0,0,0,0.0,0.0,0,105700,0,0,-3,3,0.0,546,211,0,2,0.0,0.0,0,Davide,0.0,0,0,0.0,565,211,False,0.0,562,211,0,Joined Roma on loan until the end of the season on 21/8. - Expected back 01 Aug,2019-08-21T19:30:16.936375Z,42,0,0,0,105700.jpg,0.0,0,0,Zappacosta,0.2,False,,n,6,8,0.0,520,205,0,3482,19,28225,22,0.0,0.0,Zappacosta,0,,,,,,,,Chelsea
110,1,5,200,100.0,100.0,5,44346,0,0,-3,3,128.2,246,38,0,4,3.8,5.3,6,Olivier,4.3,12,6,88.3,164,34,False,240.2,273,31,853,,2020-01-26T17:00:13.952099Z,67,0,0,0,44346.jpg,3.6,0,0,Giroud,2.8,False,,a,6,8,519.0,66,31,58,340227,11991,320512,34670,0.6,8.7,Giroud,0,16.11111111111111,55.798823529411756,3.463375253549696,5.006048338633693,4.335017456263693,0.5169216796342829,1.3380185922731864,Chelsea
111,0,0,493,,,8,109745,0,0,-1,1,0.0,654,73,0,1,2.5,4.0,6,Kepa,3.0,42,0,48.2,302,20,False,483.8,130,19,2880,,,54,0,0,0,109745.jpg,2.8,0,53,Arrizabalaga,4.3,False,,a,6,8,0.0,652,71,90,391649,592,498445,7320,0.6,16.7,Kepa,0,32.142857142857146,104.64639866976377,3.25566573639265,3.018223452479694,3.090027496371412,0.6029010622949351,1.4010154642074266,Chelsea
112,0,0,49,,,0,20310,0,0,-2,2,0.0,629,65,0,1,-0.5,1.0,0,Willy,0.0,7,0,8.0,431,30,False,80.0,390,30,360,,,48,0,0,0,20310.jpg,1.8,0,9,Caballero,0.2,False,,a,6,8,0.0,622,62,7,12253,42,19341,125,0.0,1.5,Caballero,0,3.888888888888889,12.643638357576355,3.2512212919482053,,3.668264032800916,0.6773377691558762,1.4839727008676014,Chelsea
113,8,26,686,100.0,100.0,10,47431,0,0,4,-4,1175.6,5,4,7,3,6.8,8.3,3,Willian,7.3,31,9,292.1,7,5,False,831.4,22,5,2537,,2020-03-03T22:30:25.783399Z,74,0,0,0,47431.jpg,4.7,0,0,Borges Da Silva,11.6,False,,a,6,8,911.0,29,13,164,1861752,20187,1102269,138198,1.0,22.2,Willian,4,34.893617021276604,156.93017822888484,4.49738925412048,6.035286192387383,6.467670711662793,0.6077553046108757,1.6532731704384704,Chelsea
114,2,1,124,100.0,100.0,2,49579,0,0,-2,2,227.1,171,107,1,3,-0.4,1.1,0,Pedro,0.1,12,1,73.8,206,106,False,161.4,330,140,654,,2020-02-22T21:30:18.487158Z,68,0,0,0,49579.jpg,3.1,0,0,Rodríguez Ledesma,1.1,False,,a,6,8,349.0,105,54,31,141365,70,283046,291,0.0,4.6,Pedro,1,10.0,38.425700288694046,3.842570028869405,,4.405131844606228,0.5650838277749125,1.4735583396685317,Chelsea
115,1,0,34,100.0,100.0,1,126187,0,0,-6,6,29.1,376,184,0,3,1.1,2.6,3,Ruben,1.6,3,0,8.9,425,183,False,29.4,437,182,198,,2019-06-25T11:30:07.068350Z,59,0,0,0,126187.jpg,1.8,0,0,Loftus-Cheek,0.1,False,,a,6,8,33.0,368,175,11,17704,153,18759,397,0.3,1.9,Loftus-Cheek,0,6.1111111111111125,13.31596716988819,2.178976445981704,2.2657358171767705,,0.3693180416918142,0.8970704063352843,Chelsea
116,4,3,184,100.0,100.0,2,209046,0,0,-9,9,326.3,122,78,0,3,-0.1,1.4,1,Callum,0.4,13,1,86.2,177,90,False,213.2,293,123,806,,2020-06-24T12:30:16.286062Z,51,0,0,0,209046.jpg,2.4,0,0,Hudson-Odoi,0.4,False,,a,6,8,325.0,116,62,48,340240,74,334457,334,0.1,9.4,Hudson-Odoi,1,20.0,56.251400577388075,2.812570028869404,1.5106168806658171,1.486013736282469,0.5514843193861577,1.2454269420953399,Chelsea
117,5,5,205,100.0,100.0,5,88894,0,0,-4,4,344.2,113,73,2,3,2.8,4.3,1,Ross,3.3,14,1,98.2,145,77,False,265.8,257,103,1093,,2019-10-19T16:00:15.801912Z,56,0,0,0,88894.jpg,3.0,0,0,Barkley,1.6,False,,a,6,8,373.0,101,52,60,162687,1040,515350,6667,0.6,10.7,Barkley,0,20.0,65.05022410679986,3.252511205339993,2.9020023551618475,3.3904655402691906,0.5808055723821417,1.3744368418726356,Chelsea
118,3,9,510,100.0,100.0,5,85955,0,0,-1,1,404.5,88,63,1,3,0.4,1.9,3,Jorge Luiz,0.9,35,4,114.2,114,65,False,575.8,75,24,2199,,2020-02-29T17:00:18.261637Z,49,0,0,0,85955.jpg,3.0,0,0,Frello Filho,2.8,False,,a,6,8,158.0,225,117,87,660081,1096,762653,1585,0.2,17.8,Jorginho,10,29.0,88.2778249548598,3.0440629294779242,2.0647068677824167,1.9716593807528664,0.6212373325465151,1.3751674568621075,Chelsea
119,0,2,294,50.0,0.0,3,116594,0,0,0,0,424.5,77,56,0,3,0.3,0.0,0,N'Golo,1.1,25,3,106.3,130,71,False,422.8,163,61,1730,Hamstring injury - 50% chance of playing,2020-07-04T21:00:17.142316Z,50,0,0,0,116594.jpg,2.6,0,0,Kanté,3.5,False,,d,6,8,214.0,181,99,57,440596,92,729267,1609,0.2,11.4,Kanté,4,21.923076923076927,60.953809003946894,2.780349182636174,2.6775505367537002,2.3454936963280133,0.5560698365272347,1.2434099547120925,Chelsea
121,0,0,0,0.0,0.0,0,199598,0,0,-2,2,0.0,565,223,0,3,0.0,0.0,0,Ethan,0.0,0,0,0.0,579,225,False,0.0,576,222,0,Joined RB Leipzig on loan until the end of the season on 22/7. - Expected back 01 Aug,2019-07-22T13:30:07.199042Z,43,0,0,0,199598.jpg,0.0,0,0,Ampadu,0.0,False,,n,6,8,0.0,542,214,0,1908,18,2808,19,0.0,0.0,Ampadu,0,,,,,,,,Chelsea
431,7,8,347,100.0,100.0,5,176413,1,-1,-1,1,401.0,90,64,1,3,5.9,7.4,6,Christian,6.4,27,8,192.9,39,20,False,505.8,119,43,1609,,2020-06-28T19:30:24.496949Z,74,0,0,0,176413.jpg,5.0,0,0,Pulisic,12.1,False,,a,6,8,1022.0,22,9,115,2234110,31352,1977693,71325,0.9,15.5,Pulisic,0,23.0,111.53628713458453,4.849403788460196,5.099907442999653,5.495451006813696,0.6553248362784049,1.7826762868565214,Chelsea
432,3,6,429,100.0,100.0,3,91651,0,0,-2,2,450.5,64,48,0,3,0.2,1.7,2,Mateo,0.7,32,1,110.4,122,68,False,469.0,138,52,1891,,2020-07-03T13:00:21.691431Z,53,0,0,0,91651.jpg,2.2,0,0,Kovacic,0.9,False,,a,6,8,186.0,206,112,63,133748,307,167715,257,0.1,11.9,Kovacic,8,28.63636363636364,70.48589574650086,2.4614122324174907,1.4303960214231637,1.6094125920430615,0.4644174023429228,1.069169151759639,Chelsea
459,0,1,385,100.0,100.0,6,103192,0,0,-3,3,39.2,356,124,0,2,1.4,2.9,5,Kurt,1.9,32,0,67.0,230,68,False,472.6,135,49,2163,,2019-09-28T16:00:17.677906Z,47,1,0,0,103192.jpg,2.1,0,0,Zouma,1.7,False,,a,6,8,162.0,222,54,55,185892,2146,291963,3951,0.4,11.7,Zouma,6,26.190476190476193,75.30817669388156,2.875403110130024,3.1558619826435605,3.2861398049534554,0.6117878957723455,1.326324552379132,Chelsea
460,6,20,435,100.0,100.0,7,173879,0,0,4,-4,282.1,142,20,4,4,1.8,3.3,1,Tammy,2.3,33,14,215.1,27,9,False,622.6,63,10,2163,,2020-02-28T14:00:22.022949Z,74,1,0,0,173879.jpg,4.6,0,0,Abraham,14.1,False,,a,6,8,1257.0,10,8,147,5780081,1614,5230407,43987,0.3,19.9,Abraham,2,31.95652173913044,142.69294117647058,4.465221288515406,2.4096233651355172,2.8636611329814667,0.6034082822318115,1.6414479911005395,Chelsea
461,2,1,59,,,0,94245,0,0,-4,4,42.9,348,53,0,4,-0.5,1.0,0,Michy,0.0,8,1,28.3,359,53,False,61.8,405,54,224,,,66,0,0,0,94245.jpg,1.8,0,0,Batshuayi,0.5,False,,a,6,8,185.0,207,51,28,97981,51,135875,130,0.0,4.2,Batshuayi,0,15.555555555555555,28.797647058823525,1.8512773109243688,,0.9800416032352786,0.280496562261268,0.7206087159524023,Chelsea
462,0,0,0,0.0,0.0,0,167767,0,0,-3,3,0.0,649,271,0,3,0.0,0.0,0,Robert Kenedy,0.0,0,0,0.0,653,271,False,0.0,652,270,0,Joined Getafe on loan until the end of the season on 2/9. - Expected back 01 Aug,2019-09-02T23:30:15.527764Z,52,0,0,0,167767.jpg,0.0,0,0,Nunes do Nascimento,0.0,False,,n,6,8,0.0,647,271,0,969,5,4681,14,0.0,0.0,Kenedy,0,,,,,,,,Chelsea
463,5,8,470,100.0,100.0,8,184341,-1,1,0,0,757.5,18,15,1,3,1.1,2.6,0,Mason,1.6,40,6,229.5,20,12,False,581.8,74,23,2723,,2020-03-08T17:30:18.062200Z,60,0,0,0,184341.jpg,3.5,0,0,Mount,12.9,False,,a,6,8,954.0,27,11,122,4329203,2616,3683266,37810,0.3,20.3,Mount,3,34.857142857142854,128.2404746197503,3.6790300095830015,2.026820110359039,2.4651482963901947,0.6131716682638336,1.50195771197751,Chelsea
506,2,5,332,100.0,100.0,4,225796,0,0,-1,1,368.4,105,20,1,2,0.9,2.4,1,Reece,1.4,18,0,82.2,192,52,False,317.6,222,86,1330,,2020-01-18T19:30:18.538805Z,49,0,0,0,225796.jpg,2.5,0,0,James,0.8,False,,a,6,8,134.0,242,62,55,174367,816,127303,7334,0.3,11.2,James,1,22.0,78.02451548168405,3.5465688855310935,3.0578272309895973,3.135045464688115,0.7237895684757333,1.602176508137606,Chelsea
529,0,7,271,100.0,0.0,4,194794,0,0,-3,3,68.6,310,100,2,2,-0.5,0.0,0,Fikayo,0.0,18,1,48.5,299,99,False,335.4,211,81,1291,,2020-06-19T16:00:13.947915Z,42,0,0,0,194794.jpg,3.2,0,0,Tomori,1.4,False,,a,6,8,79.0,301,95,48,846109,431,788852,1121,0.0,11.4,Tomori,3,15.0,51.96831937922308,3.4645546252815387,,1.9662135197511788,0.8248939584003663,1.6905295557732158,Chelsea
533,0,0,41,0.0,0.0,1,243568,-1,1,-4,4,55.3,329,171,0,3,0.0,0.0,0,Billy,0.6,3,0,9.1,422,182,False,31.4,435,180,191,Knee injury - Expected back 07 Nov,2020-07-10T01:00:24.249377Z,41,0,0,0,243568.jpg,1.5,0,0,Gilmour,0.3,False,,i,6,8,5.0,430,200,9,49321,1595,34034,2026,0.1,2.2,Gilmour,0,6.0,11.276831937922307,1.879471989653718,2.14332351888694,2.0295179367002807,0.4584078023545654,0.9282050551274343,Chelsea
545,0,0,0,0.0,0.0,0,209036,0,0,-1,1,0.0,493,186,0,2,0.0,0.0,0,Addji Keaninkin Marc-Israel,0.0,0,0,0.0,515,185,False,0.0,512,185,0,Joined Swansea City on loan until the end of the season on 10/1. - Expected back 01 Aug,2020-01-10T11:00:15.069169Z,39,0,0,0,209036.jpg,0.0,0,0,Guehi,0.1,False,,n,6,8,0.0,459,174,0,8689,252,8083,132,0.0,0.0,Guehi,0,,,,,,,,Chelsea
630,0,0,1,,,0,223332,0,0,0,0,1.2,460,207,0,3,-0.5,1.0,0,Faustino,0.0,0,0,1.0,488,207,False,0.0,611,240,19,,,45,0,0,0,223332.jpg,1.0,0,0,Anjorin,0.0,False,,a,6,8,9.0,414,193,1,505,17,337,17,0.0,0.2,Anjorin,0,1.0,1.3628053229870514,1.3628053229870514,,,0.30284562733045584,0.6424325902141781,Chelsea
631,0,0,2,,,0,440323,0,0,0,0,0.3,477,73,0,4,-0.5,1.0,0,Armando,0.0,0,0,0.0,625,84,False,0.0,623,84,4,,,45,0,0,0,440323.jpg,1.0,0,0,Broja,0.0,False,,a,6,8,0.0,600,84,1,1589,50,1133,94,0.0,0.2,Broja,0,1.0,1.0,1.0,,,0.2222222222222222,0.4714045207910317,Chelsea
657,0,0,0,,,0,450529,0,0,0,0,0.0,616,255,0,3,-0.5,1.0,0,Lewis,0.0,0,0,0.0,629,256,False,0.0,627,254,0,,,45,0,0,0,450529.jpg,0.0,0,0,Bate,0.0,False,,a,6,8,0.0,605,251,0,33,15,7,6,0.0,0.0,Bate,0,,,,,,,,Chelsea
123,2,12,523,0.0,100.0,8,74230,0,0,1,-1,516.0,45,8,3,2,0.0,2.6,1,Patrick,3.1,38,3,133.4,82,12,False,531.2,98,38,2507,Shoulder Dislocation - Unknown return date,2020-07-16T22:00:23.507282Z,56,1,0,0,74230.jpg,3.8,0,0,van Aanholt,5.1,False,,i,7,31,285.0,136,22,109,994528,1405,1147513,31685,0.6,19.5,van Aanholt,0,28.684210526315788,106.00711444861551,3.695660870685679,3.3056518237962367,3.649088064935425,0.6599394411938713,1.561701754446848,Crystal Palace
124,1,4,260,0.0,0.0,3,49413,0,0,0,0,27.7,383,141,1,2,0.0,0.0,0,James,0.0,23,1,53.3,278,91,False,384.0,184,66,1582,Knock - Unknown return date,2020-06-19T16:00:13.239396Z,50,0,0,0,49413.jpg,2.7,0,0,Tomkins,0.2,False,,i,7,31,121.0,253,69,48,88401,11,81268,170,0.0,9.6,Tomkins,5,17.777777777777775,53.57985938363555,3.0138670903294997,,,0.6027734180658999,1.347842337825252,Crystal Palace
125,0,0,144,100.0,100.0,0,40784,0,0,0,0,15.9,406,151,0,2,-0.1,-0.1,1,Mamadou,0.4,21,0,19.6,388,140,False,172.8,323,124,907,,2020-01-02T14:30:15.443594Z,50,0,0,0,40784.jpg,0.8,1,0,Sakho,0.1,False,,a,7,31,6.0,429,160,10,7610,391,10307,134,0.1,2.0,Sakho,1,12.5,22.802290835001106,1.824183266800088,1.435431639617748,1.3774708306539298,0.3648366533600176,0.8157995575965263,Crystal Palace
126,1,8,373,100.0,100.0,7,55494,0,0,-2,2,104.6,268,77,0,2,1.2,1.2,1,Joel,1.7,33,0,54.6,272,89,False,399.4,179,64,2200,,2019-11-23T18:00:20.336284Z,43,0,0,0,55494.jpg,2.7,0,0,Ward,1.5,False,,a,7,31,40.0,352,126,74,367643,1492,323065,2863,0.4,17.2,Ward,4,27.407407407407412,72.91125380467344,2.6602754766570036,1.9706109229735005,2.1811973577567385,0.6186687155016287,1.2828987536138117,Crystal Palace
127,1,3,224,100.0,100.0,5,19188,0,0,-2,2,47.4,341,116,1,2,1.1,1.1,1,Scott,1.6,11,0,43.4,318,109,False,226.8,281,112,1084,,2019-12-20T13:30:13.414607Z,43,0,0,0,19188.jpg,3.4,0,0,Dann,0.2,False,,a,7,31,159.0,224,55,48,24000,232,28631,351,0.4,11.2,Dann,0,14.117647058823529,43.41905788423654,3.075516600133421,2.401559210276365,2.9084600620906,0.7152364186356793,1.483145804880292,Crystal Palace
128,1,4,288,100.0,100.0,6,58786,0,0,1,-1,96.5,276,82,0,2,-0.5,-0.5,0,Martin,0.0,16,0,41.7,321,111,False,305.4,231,90,1547,,2020-06-19T16:00:13.256108Z,41,0,0,0,58786.jpg,3.4,0,0,Kelly,15.0,False,,a,7,31,15.0,399,145,64,2012392,3548,2523735,16727,0.0,15.6,Kelly,0,18.823529411764707,59.82580266917813,3.178245766800088,,,0.7751818943414849,1.5696237046473582,Crystal Palace
129,1,1,133,0.0,0.0,5,54861,0,0,-3,3,248.3,159,25,0,4,0.0,0.0,0,Christian,1.3,18,2,110.9,120,27,False,231.8,276,32,1252,Suspended until 27 Jul,2020-07-12T16:00:17.319637Z,57,0,0,0,54861.jpg,1.8,1,0,Benteke,0.5,False,,s,7,31,632.0,53,26,42,44928,22,89004,613,0.2,7.4,Benteke,4,23.33333333333333,59.798823529411756,2.5628067226890763,3.5549656689894324,3.419212868183404,0.4496152145068555,1.0734416119945511,Crystal Palace
130,1,2,48,0.0,0.0,0,59125,0,0,-2,2,34.5,365,56,0,4,0.0,0.0,0,Connor,0.0,2,1,15.8,401,57,False,59.8,408,55,90,Joined Sheffield Wednesday on loan until the end of the season on 31/1. - Expected back 01 Aug,2020-01-31T23:00:19.843392Z,43,0,0,0,59125.jpg,2.5,0,0,Wickham,1.8,False,,n,7,31,64.0,322,56,15,270652,338,495971,416,0.0,3.5,Wickham,0,6.0,16.098823529411767,2.6831372549019608,,,0.6239854081167351,1.293923682074494,Crystal Palace
131,0,16,619,100.0,100.0,10,40836,0,0,-1,1,0.0,636,68,3,1,1.9,1.9,2,Vicente,2.4,39,0,79.3,197,9,False,794.6,25,9,2970,,2020-06-25T10:00:21.543320Z,49,1,0,0,40836.jpg,4.0,0,107,Guaita,1.6,False,,a,7,31,0.0,632,65,133,384907,738,330130,2497,0.5,27.1,Guaita,1,33.25,126.25609362110292,3.797175748003096,2.8307834220567165,3.4475567794613347,0.7749338261230808,1.715389148520478,Crystal Palace
132,0,0,58,,,0,20066,0,0,-3,3,0.0,537,37,0,1,-0.4,-0.4,0,Wayne,0.1,8,0,11.0,413,28,False,110.4,366,28,270,,,42,0,0,0,20066.jpg,2.3,0,16,Hennessey,0.6,False,,a,7,31,0.0,509,31,7,26906,150,60378,423,0.0,1.7,Hennessey,0,3.0434782608695654,10.044036029391572,3.300183266800088,,2.0310873316731577,0.7857579206666876,1.610324545406867,Crystal Palace
133,6,4,338,100.0,100.0,9,82403,0,0,-4,4,570.1,36,29,1,3,2.5,2.5,2,Wilfried,3.0,43,4,216.3,26,17,False,559.2,82,26,3099,,2020-06-24T21:30:18.591220Z,66,0,0,0,82403.jpg,3.2,0,0,Zaha,8.4,False,,a,7,31,1031.0,20,7,116,1228417,7628,1898117,6220,0.5,17.6,Zaha,5,36.25,117.1571020318464,3.2319200560509347,3.3689355546444446,3.2934512217591774,0.4896848569774144,1.2580231756250515,Crystal Palace
134,1,9,377,100.0,100.0,7,66975,0,0,-3,3,485.1,51,38,1,3,2.1,2.1,1,Luka,2.6,38,3,113.3,115,66,False,458.0,143,54,2505,,2020-02-22T17:30:19.523436Z,67,0,0,0,66975.jpg,2.7,0,0,Milivojevic,1.9,False,,a,7,31,190.0,201,108,80,75456,375,460014,713,0.4,11.9,Milivojevic,12,29.629629629629626,80.64758846867169,2.721856110817669,1.6150492647976675,1.9236378344809941,0.4062471807190551,1.0515447547977261,Crystal Palace
135,1,0,193,100.0,100.0,3,60252,0,0,-4,4,200.0,192,121,0,3,0.9,0.9,2,Andros,1.4,20,1,52.4,284,136,False,221.6,287,119,1104,,2019-12-16T20:00:21.552659Z,56,0,0,0,60252.jpg,2.0,0,0,Townsend,0.9,False,,a,7,31,102.0,268,138,44,52899,132,224978,166,0.3,7.9,Townsend,0,22.0,46.09983149681225,2.0954468862187388,1.9304166298143517,1.9714289043897089,0.37418694396763197,0.8854879257226945,Crystal Palace
136,0,0,67,100.0,100.0,1,141020,0,0,-3,3,68.9,306,162,0,3,0.2,0.2,0,Max,0.7,11,0,23.8,373,162,False,68.0,401,168,645,,2020-01-11T20:30:19.086626Z,52,0,0,0,141020.jpg,1.4,0,0,Meyer,0.1,False,,a,7,31,103.0,266,136,23,4707,4,11685,12,0.1,4.4,Meyer,1,16.42857142857143,31.707895560071787,1.9300458167000216,1.176953773285192,1.510310478056839,0.37116265705769647,0.8463810805833692,Crystal Palace
137,1,3,124,100.0,0.0,4,86417,0,0,-1,1,95.3,278,152,1,3,-0.4,0.0,1,Jeffrey,0.1,13,2,52.7,283,135,False,198.0,303,128,874,,2020-06-19T16:00:13.289702Z,54,0,0,0,86417.jpg,2.7,0,0,Schlupp,0.1,False,,a,7,31,234.0,168,94,41,20657,29,26976,19,0.0,7.6,Schlupp,2,15.185185185185185,39.29581556078247,2.5877732198564067,1.3008084758930778,1.3008084758930778,0.47921726293637157,1.1136002871406008,Crystal Palace
138,4,2,401,100.0,100.0,11,50471,0,0,-3,3,472.1,57,44,0,3,1.4,1.4,2,James,1.9,35,0,142.8,68,40,False,555.4,83,27,2932,,2019-11-03T16:30:17.881657Z,52,0,0,0,50471.jpg,2.5,0,0,McArthur,0.6,False,,a,7,31,399.0,90,45,88,49643,128,127370,434,0.4,16.9,McArthur,6,35.2,96.69690686548785,2.7470712177695407,2.192664464382222,2.314026852712482,0.5282829264941424,1.204670420576151,Crystal Palace
139,2,4,272,100.0,100.0,10,55037,0,0,-1,1,161.6,221,134,0,3,0.9,0.9,0,Cheikhou,1.4,33,1,79.4,196,101,False,362.8,196,80,2367,,2020-02-22T21:30:18.688171Z,49,0,0,0,55037.jpg,2.5,0,0,Kouyaté,0.2,False,,a,7,31,271.0,146,82,82,35509,103,35748,327,0.3,16.7,Kouyaté,3,32.8,82.29914984658423,2.509120422151959,1.3935671186689709,1.7121442499550854,0.51206539227591,1.1335050653776275,Crystal Palace
140,0,0,0,,,0,221275,0,0,-2,2,0.0,569,224,0,3,-0.5,-0.5,0,Luke,0.0,0,0,0.0,583,226,False,0.0,580,223,0,,,43,0,0,0,221275.jpg,0.0,0,0,Dreher,0.1,False,,a,7,31,0.0,548,217,0,13134,46,12955,79,0.0,0.0,Dreher,0,,,,,,,,Crystal Palace
157,0,0,187,100.0,100.0,2,50472,0,0,-3,3,221.3,175,110,2,3,0.6,0.6,2,James,1.1,26,0,53.8,275,132,False,243.6,270,111,1488,,2020-03-01T19:30:23.056417Z,42,0,0,0,50472.jpg,1.3,0,0,McCarthy,0.9,False,,a,7,31,72.0,311,154,39,111864,4066,103185,1784,0.3,9.3,McCarthy,7,30.0,48.90137450100065,1.630045816700022,1.435078200064034,1.5022093597140325,0.38810614683333855,0.7953809157135014,Crystal Palace
468,2,19,420,,,12,80146,0,0,1,-1,392.0,95,11,1,4,1.9,1.9,2,Jordan,2.4,42,9,180.7,43,16,False,563.6,79,11,2968,,,51,0,0,0,80146.jpg,3.6,0,0,Ayew,7.5,False,,a,7,31,855.0,33,18,125,1855153,7201,1590607,23772,0.5,24.5,Ayew,6,34.72222222222222,115.9976470588235,3.3407322352941176,2.4054300106007203,2.526133176705248,0.65504553633218,1.4793010980900534,Crystal Palace
