id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,games played,adjusted points,adjusted points per game,ppg_estimate,form 5,ppg next 1,ppg next 5,ppg next 10,value,adjusted value,valuePoints metric,valueAdjustedPoints metric
308,0,0,57,,,0,88900,0,0,-2,2,2.4,0,2,1.2,0.7,2,Jack,1.2,13,0,12.8,False,121.6,477,,,43,0,0,0,88900.jpg,0.8,0,0,Stephens,0.1,False,,a,16,20,4.0,5,2389,118,5807,71,0.3,1.2,Stephens,0,6.25,9.632800473585556,1.5412480757736893,1.04,1.01,1.4000000000000001,1.088,0.932,0.2418604651162791,0.3584297850636487,0.5015325350572286,0.7432558217258212
310,0,1,82,,,1,80447,0,0,-2,2,3.7,0,2,0.0,-0.5,0,Maya,0.0,18,0,17.7,False,96.8,553,,,43,0,0,0,80447.jpg,1.3,0,0,Yoshida,0.3,False,,a,16,20,77.0,9,14553,59,22703,242,0.0,2.1,Yoshida,1,6.9230769230769225,12.531717447664006,1.8101369646625785,1.6300000000000001,0.0,4.64,3.1399999999999997,2.39,0.3790697674418605,0.4209620848052508,0.7860558001377719,0.8729255583538654
311,0,0,0,,,0,232797,0,0,-1,1,0.0,0,2,0.0,-0.5,0,Kayne,0.0,0,0,0.0,False,0.0,0,,,39,0,0,0,232797.jpg,0.0,0,0,Ramsay,1.3,False,,a,16,20,0.0,0,43208,1876,50055,885,0.0,0.0,Ramsay,0,,,,2.0,2.0,2.0,2.0,2.0,0.5128205128205129,,1.0127393670836666,
312,0,0,0,0.0,0.0,0,78356,0,0,0,0,0.0,0,4,0.0,0.0,0,Charlie,0.0,0,0,0.0,False,0.0,0,Joined West Bromwich Albion on a permanent deal on 8/8,2019-08-08T15:00:14.602505Z,60,0,0,0,78356.jpg,0.0,0,0,Austin,0.0,False,,u,16,20,0.0,0,488,9,8675,13,0.0,0.0,Austin,0,,,,1.8,1.8,1.8,1.8,1.8000000000000003,0.3,,0.7348469228349535,
313,1,13,245,,,1,84939,1,-1,2,-2,145.5,1,4,6.0,5.5,9,Danny,6.0,20,7,91.9,False,319.2,911,,,62,0,0,0,84939.jpg,4.8,0,0,Ings,7.6,False,,a,16,20,455.0,67,632555,79040,264681,3578,1.0,11.0,Ings,1,13.958333333333336,62.05517241379311,4.44574369531652,4.71,4.92,4.11,4.482,4.668000000000001,0.7596774193548387,0.717055434728471,1.8915815195653847,1.7854536337123255
314,0,0,17,100.0,100.0,0,220598,0,0,-1,1,27.2,0,4,1.0,0.5,1,Michael,1.0,5,0,6.3,False,6.0,180,,2019-11-13T16:30:17.342124Z,49,0,0,0,220598.jpg,1.2,0,0,Obafemi,0.2,False,,a,16,20,30.0,7,8024,188,16013,142,0.2,1.4,Obafemi,0,5.833333333333334,7.6,1.3028571428571427,1.21,1.31,1.08,1.328,1.4520000000000002,0.24693877551020404,0.2658892128279883,0.546622281257677,0.5885708624639922
315,0,0,12,,,0,20452,0,0,-4,4,27.2,0,4,0.5,0.0,1,Shane,0.5,4,0,10.8,False,19.0,153,,,46,0,0,0,20452.jpg,1.2,0,0,Long,2.1,False,,a,16,20,61.0,7,76939,931,289368,1403,0.1,1.5,Long,0,5.833333333333334,10.0,1.7142857142857142,1.23,1.04,1.19,1.484,1.6309999999999998,0.2673913043478261,0.37267080745341613,0.573490457067793,0.7992898356345546
316,0,0,0,0.0,0.0,0,153371,0,0,0,0,0.0,0,4,0.0,0.0,0,Sam,0.0,0,0,0.0,False,0.0,0,Joined Blackburn Rovers on a permanent deal on 13/7,2019-07-14T15:00:12.872120Z,45,0,0,0,153371.jpg,0.0,0,0,Gallagher,0.0,False,,u,16,20,0.0,0,2638,2,5002,25,0.0,0.0,Gallagher,0,,,,2.0,2.0,2.0,2.0,2.0,0.4444444444444444,,0.9428090415820634,
317,0,0,0,0.0,0.0,0,40383,0,0,-2,2,0.0,0,1,0.0,0.0,0,Fraser,0.0,0,0,0.0,False,0.0,0,Joined Celtic on loan until the end of the season on 22/8. - Expected back 01 Jul,2019-08-22T21:00:16.083355Z,43,0,0,0,40383.jpg,0.0,0,0,Forster,0.4,False,,n,16,20,0.0,0,2746,2,44853,144,0.0,0.0,Forster,0,,,,2.0,2.0,2.0,2.0,2.0,0.46511627906976744,,0.9644856443408242,
318,0,0,55,100.0,100.0,0,58376,0,0,-2,2,0.0,0,1,1.8,1.3,2,Alex,1.8,7,0,8.8,False,88.2,360,,2019-09-26T13:00:09.737144Z,43,0,0,0,58376.jpg,1.8,0,10,McCarthy,0.5,False,,a,16,20,0.0,7,16692,1639,29248,448,0.4,1.6,McCarthy,0,3.888888888888889,9.882631405786569,2.541248075773689,1.87,1.87,2.19,2.36,2.445,0.4348837209302326,0.5909879245985323,0.9017940774586707,1.2254986438962332
319,0,3,166,,,2,107265,0,0,0,0,0.0,1,1,0.0,-0.5,0,Angus,0.0,25,0,22.1,False,219.4,900,,,45,0,0,0,107265.jpg,2.9,0,30,Gunn,2.3,False,,a,16,20,0.0,29,238341,299,166476,4695,0.0,6.4,Gunn,0,10.0,28.412480757736894,2.8412480757736893,2.97,0.0,4.37,3.404,2.921,0.66,0.631388461283042,1.4000714267493641,1.339377187608537
320,0,2,117,100.0,100.0,1,83283,0,0,-3,3,172.2,1,3,1.5,1.0,0,Nathan,1.5,29,1,57.7,False,116.2,1023,,2019-08-27T21:30:10.776482Z,62,0,0,0,83283.jpg,2.5,0,0,Redmond,0.6,False,,a,16,20,285.0,30,32024,244,130675,779,0.2,4.8,Redmond,1,12.0,38.72374422732107,3.2269786856100886,2.56,1.73,3.2600000000000002,2.868,2.6720000000000006,0.4129032258064516,0.5204804331629175,1.0281207409951985,1.2959858271192015
321,0,6,231,,,2,101178,0,0,-2,2,336.0,0,3,6.2,5.7,9,James,6.2,32,4,93.2,False,331.6,1260,,,58,0,1,0,101178.jpg,3.8,0,0,Ward-Prowse,1.2,False,,a,16,20,263.0,53,82454,14361,65663,1235,1.1,9.1,Ward-Prowse,1,13.947368421052632,55.98461500105299,4.0139912642264415,3.77,4.91,4.36,3.6339999999999995,3.271,0.65,0.6920674593493865,1.5654072952429985,1.666719153332026
322,0,0,0,0.0,0.0,0,96787,0,0,-2,2,0.0,0,3,0.0,0.0,0,Mohamed,0.0,0,0,0.0,False,0.0,0,Joined Celtic on loan until the end of the season on 30/8. - Expected back 01 Jul,2019-08-31T00:00:09.798881Z,53,0,0,0,96787.jpg,0.0,0,0,Elyounoussi,0.0,False,,n,16,20,0.0,0,227,2,3140,4,0.0,0.0,Elyounoussi,0,,,,1.8,1.8,1.8,1.8,1.8000000000000003,0.339622641509434,,0.7818700369735249,
323,1,0,33,0.0,0.0,0,91047,0,0,-3,3,12.9,0,3,0.0,0.0,0,Stuart,2.2,9,0,8.0,False,29.8,350,Hamstring injury - Expected back 14 Dec,2019-11-28T14:30:21.056647Z,52,0,0,0,91047.jpg,1.5,0,0,Armstrong,0.1,False,,i,16,20,37.0,15,1861,2,7963,157,0.4,2.9,Armstrong,1,10.0,16.50829260322733,1.6508292603227328,1.54,2.3000000000000003,1.36,1.3200000000000003,1.2999999999999998,0.29615384615384616,0.31746716544667936,0.6753346748664125,0.723936520636372
324,0,0,0,0.0,0.0,0,151086,0,0,-3,3,0.0,0,3,0.0,0.0,0,Mario,0.0,0,0,0.0,False,0.0,0,Joined Galatasaray on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-09-02T23:30:15.367440Z,47,0,0,0,151086.jpg,0.0,0,0,Lemina,0.1,False,,n,16,20,0.0,0,1257,3,10048,22,0.0,0.0,Lemina,0,,,,2.4,2.4,2.4,2.4,2.3999999999999995,0.5106382978723404,,1.107037449634662,
325,2,1,154,100.0,100.0,2,132015,0,0,-2,2,216.1,0,3,2.0,1.5,5,Pierre-Emile,2.0,28,0,52.4,False,177.6,1097,,2019-11-11T12:00:14.839134Z,48,0,0,0,132015.jpg,2.5,0,0,Højbjerg,0.4,False,,a,16,20,130.0,32,20528,351,47029,284,0.4,6.7,Højbjerg,2,12.8,33.88233867006201,2.6470577085985947,2.48,2.5,2.63,2.726,2.774,0.5166666666666667,0.5514703559580406,1.1319599521773434,1.2082110150144894
326,0,0,0,0.0,0.0,0,204481,0,0,-1,1,0.0,0,3,0.0,0.0,0,Tyreke,0.0,0,0,0.0,False,0.0,0,Joined Woking on loan until January on 2/8. - Expected back 01 Jan,2019-08-02T13:30:09.188463Z,44,0,0,0,204481.jpg,0.0,0,0,Johnson,0.0,False,,n,16,20,0.0,0,1952,8,2847,18,0.0,0.0,Johnson,0,,,,2.0,2.0,2.0,2.0,2.0,0.45454545454545453,,0.9534625892455924,
327,0,0,0,,,0,193109,0,0,-1,1,0.0,0,3,0.0,-0.5,0,Callum,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,193109.jpg,0.0,0,0,Slattery,0.4,False,,a,16,20,0.0,0,29900,296,21848,404,0.0,0.0,Slattery,0,,,,2.0,2.0,2.0,2.0,2.0,0.45454545454545453,,0.9534625892455924,
328,0,0,155,,,2,78056,0,0,-1,1,110.0,0,3,1.0,0.5,0,Oriol,1.0,28,0,34.1,False,190.0,1044,,,44,0,0,0,78056.jpg,2.0,0,0,Romeu Vidal,1.0,False,,a,16,20,41.0,24,56124,673,73085,1190,0.2,5.5,Oriol Romeu,2,12.0,25.82374422732107,2.151978685610089,1.99,2.0,2.16,2.0380000000000003,1.9770000000000003,0.4522727272727272,0.4890860649113838,0.9486952762993642,1.0259155847915609
437,1,0,31,,,2,200439,0,0,-6,6,77.0,0,4,0.5,0.0,0,Che,0.5,7,0,25.6,False,16.8,465,,,54,0,0,0,200439.jpg,2.0,0,0,Adams,0.4,False,,a,16,20,171.0,18,27204,123,85895,348,0.1,3.3,Adams,0,9.0,22.255172413793105,2.4727969348659005,2.0,1.16,2.36,2.158,2.057,0.37037037037037035,0.45792535830850006,0.8606629658238704,1.064122371920931
438,1,3,94,100.0,100.0,1,431131,0,0,-3,3,27.7,1,3,2.2,1.7,5,Moussa,2.2,5,2,26.6,False,132.4,323,,2019-09-19T14:00:13.683201Z,52,0,0,0,431131.jpg,3.6,0,0,Djenepo,0.1,False,,a,16,20,104.0,25,23913,682,21920,128,0.4,4.8,Djenepo,2,6.9444444444444455,20.64206143423354,2.9724568465296297,3.4,2.5500000000000003,4.87,3.444,2.7310000000000003,0.6538461538461539,0.5716263166403134,1.4909986328219498,1.3035085571464475
485,0,0,0,0.0,0.0,0,167075,0,0,-2,2,0.0,0,2,0.0,0.0,0,Wesley,0.0,0,0,0.0,False,0.0,0,Joined Antwerp on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-09-02T23:30:15.561045Z,43,0,0,0,167075.jpg,0.0,0,0,Hoedt,0.0,False,,n,16,20,0.0,0,643,5,4281,20,0.0,0.0,Hoedt,0,,,,2.2,2.2,2.2,2.2,2.1999999999999997,0.5116279069767442,,1.0609342087749067,
486,0,0,81,100.0,100.0,1,58822,0,0,-2,2,78.6,0,2,1.0,0.5,2,Cédric,1.0,8,0,20.1,False,94.0,480,,2019-09-29T10:00:18.959570Z,48,0,0,0,58822.jpg,2.2,0,0,Soares,0.2,False,,a,16,20,28.0,13,6935,121,18826,82,0.2,2.7,Cédric,0,5.909090909090907,16.68010226593544,2.8227865373121515,2.23,1.52,2.56,2.466,2.4189999999999996,0.46458333333333335,0.5880805286066982,1.0178510860304337,1.288419884589803
508,3,0,75,100.0,50.0,1,128198,0,0,0,0,131.6,0,3,1.2,0.3,1,Sofiane,1.2,10,0,45.8,False,112.8,463,,2019-11-28T14:30:21.353567Z,55,0,0,0,128198.jpg,2.2,0,0,Boufal,0.1,False,,a,16,20,214.0,24,13492,94,14007,124,0.2,4.4,Boufal,1,10.909090909090908,29.08710290258029,2.66631776606986,2.17,1.75,2.75,2.2060000000000004,1.934,0.39454545454545453,0.4847850483763381,0.9252911089833493,1.13692171551557
532,1,0,46,100.0,100.0,1,135720,0,0,-2,2,26.0,0,2,0.2,-0.3,0,Kevin,0.2,8,0,8.9,False,58.4,275,,2019-08-31T13:30:13.818149Z,43,0,0,0,135720.jpg,1.5,1,0,Danso,0.0,False,,a,16,20,6.0,9,2675,10,2590,31,0.0,2.1,Danso,0,6.0,7.7026608684352444,1.283776811405874,1.69,0.62,2.74,2.1660000000000004,1.879,0.3930232558139535,0.29855274683857536,0.8149903694679965,0.6190921525693016
535,0,0,0,,,0,200088,0,0,0,0,0.0,0,4,0.0,-0.5,0,Daniel,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,200088.jpg,0.0,0,0,N'Lundulu,0.1,False,,a,16,20,0.0,0,8576,62,6129,86,0.0,0.0,N'Lundulu,0,,,,2.0,2.0,2.0,2.0,2.0,0.4444444444444444,,0.9428090415820634,
548,0,0,0,,,0,198044,0,0,0,0,0.0,0,1,0.0,-0.5,0,Harry,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,198044.jpg,0.0,0,0,Lewis,0.1,False,,a,16,20,0.0,0,6478,119,2030,97,0.0,0.0,Lewis,0,,,,2.0,2.0,2.0,2.0,2.0,0.5,,1.0,
329,0,0,43,0.0,0.0,0,115556,0,0,-1,1,45.5,0,2,0.0,0.0,0,Ben,1.2,6,0,11.6,False,60.4,360,Ankle injury - Unknown return date,2019-11-24T11:30:24.643297Z,54,0,0,0,115556.jpg,1.3,0,0,Davies,0.2,False,,i,17,6,12.0,8,7547,1,12846,380,0.2,1.5,Davies,1,6.1538461538461515,15.013592038658807,2.4397087062820564,1.3900000000000001,1.6,2.4,1.8960000000000001,1.6960000000000002,0.2574074074074074,0.45179790857075114,0.59816076124759,1.0498834654475162
330,0,0,110,100.0,100.0,1,39194,0,0,-3,3,8.8,0,2,0.2,0.7,1,Jan,0.2,11,0,14.9,False,134.8,630,,2019-11-01T14:00:13.161821Z,52,0,0,0,39194.jpg,1.9,0,0,Vertonghen,1.4,False,,a,17,6,4.0,13,53016,500,193980,438,0.0,2.5,Vertonghen,1,6.842105263157895,15.79734904298249,2.3088433216666715,1.93,1.26,1.56,1.8480000000000003,1.9920000000000004,0.3711538461538461,0.4440083310897445,0.8463609886312832,1.0124947752956166
331,2,1,222,,,1,55605,0,0,-1,1,105.4,1,2,1.8,2.3,4,Toby,1.8,20,0,52.1,False,322.4,1170,,,54,0,0,0,55605.jpg,2.3,0,0,Alderweireld,5.5,False,,a,17,6,93.0,30,245156,2680,394078,2897,0.3,5.6,Alderweireld,0,13.043478260869565,37.56850186604782,2.8802518097303325,2.34,2.06,1.6,2.2020000000000004,2.4650000000000007,0.4333333333333333,0.5333799647648764,1.0069756700139283,1.239463032441039
332,0,0,124,100.0,100.0,1,38290,0,0,-1,1,172.3,0,2,0.2,0.7,0,Danny,0.2,13,0,37.2,False,163.0,807,,2019-10-27T19:00:14.305885Z,54,0,0,0,38290.jpg,1.4,0,0,Rose,1.6,False,,a,17,6,36.0,14,97948,394,182693,1830,0.0,2.6,Rose,5,10.0,22.934587062820558,2.293458706282056,1.47,0.58,0.0,1.176,1.428,0.2722222222222222,0.4247145752374178,0.6325872798805448,0.9869474860716456
333,0,0,135,100.0,100.0,0,173904,0,0,-2,2,18.3,0,2,1.5,2.0,1,Davinson,1.5,15,0,24.4,False,183.4,855,,2019-09-12T12:30:16.170028Z,53,0,0,0,173904.jpg,1.2,0,0,Sánchez,0.9,False,,a,17,6,42.0,12,25699,633,57473,505,0.3,2.3,Sánchez,2,10.0,25.534587062820567,2.5534587062820564,1.27,1.3800000000000001,0.0,1.0879999999999999,1.1239999999999999,0.23962264150943396,0.48178466156265215,0.551652748309098,1.1091515850506224
334,0,0,0,0.0,0.0,0,77794,0,0,0,0,0.0,0,2,0.0,0.0,0,Kieran,0.0,0,0,0.0,False,0.0,0,Joined Atletico Madrid on a permanent deal on 17/7,2019-07-18T09:00:08.860585Z,55,0,0,0,77794.jpg,0.0,0,0,Trippier,0.1,False,,u,17,6,0.0,0,975,20,14288,35,0.0,0.0,Trippier,0,,,,4.4,4.4,4.4,4.4,4.3999999999999995,0.8,,1.876166303929372,
335,0,0,6,100.0,100.0,0,234908,0,0,-1,1,12.1,0,2,0.2,0.7,0,Juan,0.2,2,0,2.8,False,16.2,20,,2019-06-25T11:30:07.259817Z,49,0,0,0,234908.jpg,0.5,0,0,Foyth,0.0,False,,a,17,6,0.0,1,1729,10,2299,58,0.0,0.2,Foyth,1,2.0,2.9869174125641123,1.493458706282056,0.6900000000000001,0.6900000000000001,2.9,1.464,1.0219999999999998,0.14081632653061224,0.3047874910779706,0.31171022650231167,0.6746758718942449
336,3,9,184,100.0,100.0,2,80226,0,0,-1,1,188.5,1,2,5.0,5.5,1,Serge,5.0,11,0,43.8,False,181.2,735,,2019-09-28T16:00:17.498533Z,49,0,0,0,80226.jpg,4.0,1,0,Aurier,4.4,False,,a,17,6,69.0,36,488439,13183,223734,6540,1.0,7.3,Aurier,0,9.0,34.70664559791782,3.8562939553242015,4.1,4.17,3.0,3.768,3.892000000000001,0.8367346938775508,0.7869987663926942,1.8521912009557648,1.742096032280583
337,0,0,44,100.0,100.0,0,158534,0,0,-5,5,42.5,0,2,0.0,0.5,0,Kyle,0.0,4,0,11.6,False,54.4,241,,2019-08-25T18:00:16.782378Z,45,0,0,0,158534.jpg,1.7,0,0,Walker-Peters,0.6,False,,a,17,6,18.0,5,93860,77,291262,433,0.0,1.1,Walker-Peters,0,2.9411764705882355,8.221937371417813,2.795458706282056,1.71,1.71,2.0,2.0,2.0,0.38,0.6212130458404569,0.8061017305526642,1.31779187182601
338,1,9,216,100.0,100.0,1,78830,0,0,-1,1,153.9,1,4,2.5,3.0,2,Harry,2.5,20,7,90.9,False,314.6,1164,,2019-11-03T16:00:13.421411Z,109,0,0,0,78830.jpg,5.0,0,0,Kane,19.0,False,,a,17,6,441.0,65,1186860,18869,1825011,25122,0.2,6.0,Kane,1,13.0,55.755172413793105,4.288859416445623,5.0600000000000005,4.5,5.82,5.558,5.276999999999999,0.46422018348623856,0.39347334095831404,1.5326298080229181,1.299058060091767
339,0,0,0,0.0,0.0,0,165990,0,0,0,0,0.0,0,4,0.0,0.0,0,Vincent,0.0,0,0,0.0,False,0.0,0,Joined Monterrey on a permanent deal on 23/7,2019-07-30T07:00:10.626522Z,45,0,0,0,165990.jpg,0.0,0,0,Janssen,0.1,False,,u,17,6,0.0,0,2586,10,8233,49,0.0,0.0,Janssen,0,,,,2.0,2.0,2.0,2.0,2.0,0.4444444444444444,,0.9428090415820634,
340,0,0,123,0.0,0.0,1,37915,0,0,-2,2,0.0,0,1,0.0,0.0,0,Hugo,0.0,8,0,20.6,False,206.0,548,Arm injury - Unknown return date,2019-10-05T13:30:15.098154Z,53,0,0,0,37915.jpg,3.3,0,30,Lloris,3.7,False,,i,17,6,0.0,23,217838,43,606321,2211,0.0,4.3,Lloris,0,6.96969696969697,25.924106134693123,3.719545662803796,3.41,3.41,3.67,3.7680000000000007,3.6710000000000003,0.6433962264150944,0.7018010684535464,1.4812093478220667,1.6156673916117321
341,0,3,140,,,0,102884,0,0,0,0,10.0,0,1,2.2,2.7,2,Paulo,2.2,13,0,24.9,False,238.6,712,,,45,0,0,0,102884.jpg,2.9,0,33,Gazzaniga,3.9,False,,a,17,6,0.0,23,290938,5819,47368,5894,0.5,5.1,Gazzaniga,0,7.931034482758621,32.07915525671976,4.0447630541081425,2.8000000000000003,3.21,2.0,2.072,2.1079999999999997,0.6222222222222222,0.8988362342462539,1.3199326582148887,1.9067195892351188
342,8,9,235,100.0,100.0,1,85971,1,-1,3,-3,286.4,3,3,8.2,8.7,10,Heung-Min,8.2,16,4,109.1,False,345.2,963,,2019-11-03T18:30:18.433263Z,98,0,0,0,85971.jpg,6.2,1,0,Son,14.4,False,,a,17,6,460.0,74,1657111,71758,831784,6355,0.8,7.6,Son,0,11.93548387096774,43.40573190167034,3.6366964566264337,6.05,6.96,5.0600000000000005,5.540000000000001,5.984000000000001,0.6173469387755102,0.3710914751659626,1.9326016091248182,1.1617000700784743
343,1,3,109,100.0,100.0,1,80607,0,0,-3,3,203.4,0,3,0.5,1.0,0,Christian,0.5,13,1,45.5,False,130.4,703,,2019-10-17T12:30:20.804778Z,87,0,0,0,80607.jpg,2.5,0,0,Eriksen,3.0,False,,a,17,6,124.0,27,124202,378,391887,3373,0.1,3.1,Eriksen,3,10.8,33.037510920754656,3.0590287889587633,2.57,1.52,5.96,3.66,3.382,0.29540229885057473,0.3516125044780188,0.8713116021527414,1.0371078891591519
344,1,6,141,100.0,100.0,1,108823,1,-1,0,0,114.8,1,3,8.0,8.5,15,Bamidele,8.0,7,4,48.2,False,223.0,539,,2019-08-04T16:30:15.610370Z,85,0,0,0,108823.jpg,6.0,0,0,Alli,3.2,False,,a,17,6,143.0,42,219773,106241,57599,1744,0.9,4.9,Alli,1,7.0,32.393725149786704,4.627675021398099,5.63,6.13,1.9000000000000001,4.516,5.023999999999999,0.6623529411764706,0.5444323554585999,1.9310740687046495,1.5872794373382066
345,1,0,94,,,0,95715,0,0,-5,5,91.5,0,3,2.8,3.3,1,Lucas,2.8,6,2,47.7,False,146.6,499,,,70,0,0,0,95715.jpg,2.5,0,0,Rodrigues Moura da Silva,4.3,False,,a,17,6,242.0,30,338491,3125,778471,12463,0.4,4.3,Lucas Moura,0,12.0,35.23554853263928,2.9362957110532726,2.58,2.43,4.1,3.094,3.005,0.3685714285714286,0.4194708158647532,0.9751483403638063,1.1098154610275044
346,2,2,130,0.0,0.0,1,62974,0,0,-3,3,202.5,1,3,0.0,0.0,0,Erik,0.0,9,2,49.0,False,159.8,602,Hamstring injury - Unknown return date,2019-10-27T16:30:10.051580Z,57,0,0,0,62974.jpg,3.6,0,0,Lamela,1.3,False,,i,17,6,127.0,32,477338,7,485774,1818,0.0,5.6,Lamela,2,8.888888888888891,28.018030841546334,3.1520284696739624,3.5500000000000003,3.5500000000000003,3.22,2.846,2.7850000000000006,0.6228070175438597,0.5529874508199933,1.4869313744355193,1.3202394435696312
347,0,0,144,,,1,157668,0,0,-2,2,152.4,0,3,1.0,1.5,1,Harry,1.0,16,0,34.7,False,160.8,857,,,53,0,0,0,157668.jpg,1.5,0,0,Winks,0.3,False,,a,17,6,34.0,20,14529,191,22902,475,0.2,3.8,Winks,3,13.333333333333336,25.011529020940188,1.875864676570514,1.55,1.51,1.24,1.524,1.514,0.29245283018867924,0.3539367314283989,0.6732769762827575,0.8148235466819539
348,0,0,5,100.0,100.0,0,54756,0,0,-2,2,0.9,0,3,0.0,0.5,0,Victor,0.0,2,0,0.2,False,1.2,24,,2019-07-31T00:00:11.516279Z,48,0,0,0,54756.jpg,0.5,0,0,Wanyama,0.1,False,,a,17,6,0.0,1,4024,47,6278,91,0.0,0.2,Wanyama,1,2.0,1.4967293531410282,0.7483646765705141,0.59,0.59,1.8,1.192,1.2479999999999998,0.12291666666666666,0.1559093076188571,0.26929692410670664,0.3415801788314404
349,1,0,187,,,2,45268,0,0,-1,1,145.0,0,3,3.0,3.5,7,Moussa,3.0,18,1,42.2,False,154.2,1154,,,49,0,0,0,45268.jpg,2.4,0,0,Sissoko,1.8,False,,a,17,6,123.0,34,155598,3330,187598,865,0.6,6.9,Sissoko,3,14.166666666666668,36.673671998542055,2.58872978813238,2.44,2.57,2.21,2.418,2.538,0.49795918367346936,0.5283122016596694,1.1022796415444065,1.169468911031921
350,0,0,40,100.0,100.0,0,93264,0,0,-1,1,41.3,0,3,1.2,1.7,2,Eric,1.2,8,0,13.8,False,66.8,372,,2019-08-30T12:30:13.952408Z,49,0,0,0,93264.jpg,1.4,0,0,Dier,0.2,False,,a,17,6,29.0,7,8413,245,13041,197,0.2,1.4,Dier,2,5.0,11.041823382852572,2.2083646765705143,1.5,1.62,2.8000000000000003,2.2800000000000002,2.0200000000000005,0.3061224489795918,0.45068666868786,0.6776309271789384,0.9976374688891293
351,0,0,0,0.0,0.0,0,168764,0,0,0,0,0.0,0,3,0.0,0.0,0,Luke,0.0,0,0,0.0,False,0.0,0,Joined QPR on loan until the end of the season on 1/7. - Expected back 01 Jul,2019-07-02T09:00:13.289180Z,45,0,0,0,168764.jpg,0.0,0,0,Amos,0.0,False,,n,17,6,0.0,0,640,6,947,5,0.0,0.0,Amos,0,,,,2.0,2.0,2.0,2.0,2.0,0.4444444444444444,,0.9428090415820634,
352,0,0,6,,,0,209042,0,0,-1,1,0.2,0,3,0.0,0.5,0,Oliver,0.0,0,0,0.5,False,5.0,2,,,44,0,0,0,209042.jpg,1.0,0,0,Skipp,0.5,False,,a,17,6,0.0,2,22251,193,29935,424,0.0,0.5,Skipp,0,2.0,2.496729353141028,1.248364676570514,1.12,1.12,2.0,1.6960000000000002,1.544,0.2545454545454546,0.28371924467511683,0.5339390499775317,0.5951345084228293
442,1,2,141,100.0,100.0,1,231372,0,0,-2,2,124.6,0,3,1.2,1.7,2,Tanguy,1.2,10,2,42.7,False,200.8,647,,2019-11-21T14:30:19.946482Z,58,0,0,0,231372.jpg,2.8,0,0,Ndombele,2.9,False,,a,17,6,101.0,31,577696,593,775138,2286,0.2,5.3,Ndombele,2,11.071428571428573,25.40492419010951,2.294638313945375,2.77,1.44,2.0,2.364,2.5460000000000003,0.47758620689655173,0.3956272955078233,1.1501798959742986,0.9527966993618524
509,0,0,0,,,0,447235,0,0,-1,1,0.0,0,4,0.0,0.5,0,Troy,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,447235.jpg,0.0,0,0,Parrott,0.9,False,,a,17,6,0.0,0,66977,515,74830,702,0.0,0.0,Parrott,0,,,,2.0,2.0,2.0,2.0,2.0,0.45454545454545453,,0.9534625892455924,
523,0,0,31,100.0,100.0,0,200826,0,0,-2,2,58.1,0,3,1.0,1.5,1,Giovani,1.0,3,0,10.1,False,26.4,155,,2019-09-08T18:00:18.298488Z,73,0,0,0,200826.jpg,1.1,0,0,Lo Celso,0.2,False,,a,17,6,16.0,8,10381,45,39941,241,0.1,1.1,Lo Celso,0,7.272727272727272,10.606288556876466,1.458364676570514,1.18,1.24,1.24,1.304,1.336,0.16164383561643836,0.19977598309185124,0.43673759401658707,0.539764983088292
524,0,0,3,100.0,100.0,0,184349,0,0,-1,1,0.0,0,3,0.2,0.7,0,Ryan,0.2,0,0,0.2,False,2.0,1,,2019-08-09T13:00:15.120843Z,54,0,0,0,184349.jpg,1.0,0,0,Sessegnon,0.1,False,,a,17,6,0.0,1,1659,29,16670,86,0.0,0.2,Sessegnon,0,1.0,1.248364676570514,1.248364676570514,1.45,1.45,2.7,2.45,2.5749999999999997,0.2685185185185185,0.23117864380935443,0.623980650222306,0.5372106224834677
527,0,0,3,0.0,0.0,0,168566,0,0,0,0,0.0,0,3,0.0,0.0,0,Georges-Kévin,0.0,0,0,1.8,False,0.0,2,Joined Besiktas on a permanent deal on 22/8,2019-08-22T12:30:17.630601Z,50,0,0,0,168566.jpg,1.0,0,0,Nkoudou,0.0,False,,u,17,6,18.0,1,1622,2,2352,6,0.0,0.2,Nkoudou,0,1.0,1.248364676570514,1.248364676570514,1.24,1.24,2.0,1.6960000000000002,1.544,0.248,0.2496729353141028,0.5545448584199478,0.5582856555042417
