,General,General,General,General,General,General,General,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Expected,Expected,Expected,Expected,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,General
115,112,Liam Delap,eng ENG,FW,Manchester City,19-037,2003.0,1,0,10,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
116,113,Fabian Delph,eng ENG,MF,Everton,32-116,1989.0,6,3,249,2.8,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.01,0.02,0.02,0.01,0.02,Matches
117,114,Leander Dendoncker,be BEL,MF,Wolves,26-336,1995.0,23,14,1322,14.7,1,2,1,0,0,4,0,0.07,0.14,0.2,0.07,0.2,1.5,1.5,0.9,2.4,0.1,0.06,0.16,0.1,0.16,Matches
118,115,Emmanuel Dennis,ng NGA,"FW,MF",Watford,24-122,1997.0,27,26,2174,24.2,9,5,9,0,0,9,1,0.37,0.21,0.58,0.37,0.58,6.8,6.8,2.5,9.3,0.28,0.1,0.39,0.28,0.39,Matches
119,116,Kiernan Dewsbury Hall,eng ENG,MF,Leicester City,23-192,1998.0,17,12,1155,12.8,0,2,0,0,0,2,0,0.0,0.16,0.16,0.0,0.16,0.9,0.9,1.6,2.6,0.07,0.13,0.2,0.07,0.2,Matches
120,117,Ibrahima Diallo,fr FRA,MF,Southampton,23-009,1999.0,19,7,755,8.4,0,2,0,0,0,0,0,0.0,0.24,0.24,0.0,0.24,0.4,0.4,0.9,1.4,0.05,0.11,0.16,0.05,0.16,Matches
121,118,Raphael Dias Belloli,br BRA,"MF,FW",Leeds United,25-093,1996.0,27,26,2247,25.0,9,3,6,3,3,6,0,0.36,0.12,0.48,0.24,0.36,9.2,6.9,6.2,13.0,0.37,0.25,0.61,0.28,0.52,Matches
122,119,Rúben Dias,pt POR,DF,Manchester City,24-307,1997.0,25,24,2132,23.7,2,3,2,0,0,5,0,0.08,0.13,0.21,0.08,0.21,1.5,1.5,2.1,3.6,0.06,0.09,0.15,0.06,0.15,Matches
123,120,Luis Díaz,co COL,FW,Liverpool,25-063,1997.0,6,6,496,5.5,2,0,2,0,0,0,0,0.36,0.0,0.36,0.36,0.36,2.3,2.3,1.0,3.4,0.42,0.19,0.61,0.42,0.61,Matches
124,121,Eric Dier,eng ENG,DF,Tottenham,28-061,1994.0,25,25,2171,24.1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,1.3,2.2,0.04,0.05,0.09,0.04,0.09,Matches
125,122,Lucas Digne,fr FRA,DF,Aston Villa,28-240,1993.0,8,8,639,7.1,0,1,0,0,0,1,0,0.0,0.14,0.14,0.0,0.14,0.5,0.5,0.6,1.1,0.07,0.08,0.15,0.07,0.15,Matches
126,123,Lucas Digne,fr FRA,DF,Everton,28-240,1993.0,13,13,1170,13.0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1.7,2.1,0.03,0.13,0.16,0.03,0.16,Matches
127,124,Virgil van Dijk,nl NED,DF,Liverpool,30-252,1991.0,27,27,2430,27.0,3,1,3,0,0,2,0,0.11,0.04,0.15,0.11,0.15,2.0,2.0,0.3,2.3,0.08,0.01,0.09,0.08,0.09,Matches
128,125,Issa Diop,fr FRA,DF,West Ham,25-067,1997.0,11,9,811,9.0,0,1,0,0,0,0,0,0.0,0.11,0.11,0.0,0.11,0.1,0.1,0.1,0.2,0.01,0.01,0.02,0.01,0.02,Matches
130,126,Moussa Djenepo,ml MLI,MF,Southampton,23-275,1998.0,11,5,438,4.9,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.2,1.7,0.3,0.05,0.35,0.3,0.35,Matches
131,127,Lewis Dobbin,eng ENG,"FW,MF",Everton,19-073,2003.0,3,0,32,0.4,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
132,128,Matt Doherty,ie IRL,DF,Tottenham,30-060,1992.0,12,6,675,7.5,1,4,1,0,0,0,0,0.13,0.53,0.67,0.13,0.67,1.9,1.9,1.7,3.6,0.25,0.23,0.48,0.25,0.48,Matches
133,129,Gabriel Dos Santos,br BRA,DF,Arsenal,24-088,1997.0,24,24,2106,23.4,3,0,3,0,0,6,1,0.13,0.0,0.13,0.13,0.13,1.9,1.9,0.7,2.7,0.08,0.03,0.11,0.08,0.11,Matches
134,130,Abdoulaye Doucouré,fr FRA,MF,Everton,29-075,1993.0,19,19,1684,18.7,2,4,2,0,0,4,0,0.11,0.21,0.32,0.11,0.32,1.9,1.9,1.4,3.3,0.1,0.08,0.18,0.1,0.18,Matches
135,131,Kieran Dowell,eng ENG,"FW,MF",Norwich City,24-158,1997.0,11,4,356,4.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.6,0.7,0.04,0.15,0.19,0.04,0.19,Matches
136,132,Cody Drameh,eng ENG,DF,Leeds United,20-099,2001.0,3,1,128,1.4,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches
137,133,Martin Dúbravka,sk SVK,GK,Newcastle Utd,33-061,1989.0,16,16,1440,16.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
138,134,Shane Duffy,ie IRL,DF,Brighton,30-075,1992.0,18,15,1436,16.0,1,0,1,0,0,7,0,0.06,0.0,0.06,0.06,0.06,1.3,1.3,0.1,1.5,0.08,0.01,0.09,0.08,0.09,Matches
139,135,Paul Dummett,wls WAL,DF,Newcastle Utd,30-172,1991.0,3,2,198,2.2,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
140,136,Lewis Dunk,eng ENG,DF,Brighton,30-116,1991.0,20,20,1763,19.6,1,0,1,0,0,1,1,0.05,0.0,0.05,0.05,0.05,0.8,0.8,0.2,1.0,0.04,0.01,0.05,0.04,0.05,Matches
141,137,Ederson,br BRA,GK,Manchester City,28-212,1993.0,28,28,2520,28.0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,Matches
142,138,Odsonne Édouard,fr FRA,FW,Crystal Palace,24-060,1998.0,23,15,1271,14.1,6,3,5,1,1,2,0,0.42,0.21,0.64,0.35,0.57,6.5,5.7,2.1,7.8,0.46,0.15,0.61,0.4,0.55,Matches
143,139,Anthony Elanga,se SWE,FW,Manchester Utd,19-324,2002.0,12,6,550,6.1,2,0,2,0,0,0,0,0.33,0.0,0.33,0.33,0.33,2.2,2.2,0.6,2.8,0.37,0.09,0.46,0.37,0.46,Matches
144,140,Harvey Elliott,eng ENG,MF,Liverpool,18-347,2003.0,5,3,282,3.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.3,1.0,0.22,0.1,0.32,0.22,0.32,Matches
145,141,Mohamed Elneny,eg EGY,MF,Arsenal,29-249,1992.0,7,1,176,2.0,0,1,0,0,0,0,0,0.0,0.51,0.51,0.0,0.51,0.0,0.0,0.2,0.2,0.01,0.08,0.09,0.01,0.09,Matches
146,142,Mohamed Elyounoussi,no NOR,MF,Southampton,27-225,1994.0,22,17,1509,16.8,4,1,4,0,0,3,0,0.24,0.06,0.3,0.24,0.3,4.7,4.7,1.9,6.6,0.28,0.11,0.39,0.28,0.39,Matches
147,143,Emerson,br BRA,DF,Tottenham,23-062,1999.0,21,17,1507,16.7,0,1,0,0,0,3,0,0.0,0.06,0.06,0.0,0.06,0.5,0.5,1.7,2.2,0.03,0.1,0.13,0.03,0.13,Matches
148,144,Christian Eriksen,dk DEN,MF,Brentford,30-031,1992.0,3,2,219,2.4,0,1,0,0,0,1,0,0.0,0.41,0.41,0.0,0.41,0.2,0.2,0.6,0.7,0.07,0.23,0.29,0.07,0.29,Matches
149,145,Oghenekaro Etebo,ng NGA,MF,Watford,26-128,1995.0,7,4,389,4.3,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.01,0.01,0.02,0.01,0.02,Matches
150,146,Jonny Evans,nir NIR,DF,Leicester City,34-073,1988.0,10,9,752,8.4,1,1,1,0,0,2,0,0.12,0.12,0.24,0.12,0.24,0.7,0.7,0.5,1.2,0.09,0.05,0.14,0.09,0.14,Matches
151,147,Eberechi Eze,eng ENG,"MF,FW",Crystal Palace,23-261,1998.0,6,1,142,1.6,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.03,0.05,0.08,0.03,0.08,Matches
152,148,Łukasz Fabiański,pl POL,GK,West Ham,36-333,1985.0,28,28,2520,28.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
153,149,Fabinho,br BRA,MF,Liverpool,28-145,1993.0,22,21,1882,20.9,4,1,3,1,1,5,0,0.19,0.05,0.24,0.14,0.19,2.5,1.8,0.7,2.5,0.12,0.04,0.16,0.08,0.12,Matches
154,150,Kiko Femenía,es ESP,DF,Watford,31-043,1991.0,21,20,1606,17.8,0,5,0,0,0,2,0,0.0,0.28,0.28,0.0,0.28,0.0,0.0,2.0,2.0,0.0,0.11,0.11,0.0,0.11,Matches
156,151,Evan Ferguson,ie IRL,MF,Brighton,17-149,2004.0,1,0,23,0.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
157,152,Nathan Ferguson,eng ENG,DF,Crystal Palace,21-162,2000.0,1,0,9,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
158,153,Bruno Fernandes,pt POR,MF,Manchester Utd,27-190,1994.0,27,26,2308,25.6,9,6,9,0,1,7,0,0.35,0.23,0.58,0.35,0.58,7.2,6.5,7.9,14.3,0.28,0.31,0.59,0.25,0.56,Matches
159,154,Álvaro Fernández,es ESP,GK,Brentford,23-338,1998.0,12,12,1080,12.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
160,155,Federico Fernández,ar ARG,DF,Newcastle Utd,33-024,1989.0,7,5,523,5.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.3,0.8,0.07,0.06,0.13,0.07,0.13,Matches
161,156,Fernandinho,br BRA,MF,Manchester City,36-317,1985.0,13,6,610,6.8,1,1,1,0,0,1,0,0.15,0.15,0.3,0.15,0.3,1.4,1.4,0.8,2.1,0.2,0.11,0.32,0.2,0.32,Matches
162,157,Roberto Firmino,br BRA,FW,Liverpool,30-166,1991.0,16,8,790,8.8,5,3,5,0,0,3,0,0.57,0.34,0.91,0.57,0.91,4.6,4.6,2.0,6.6,0.53,0.22,0.75,0.53,0.75,Matches
163,158,Junior Firpo,es ESP,DF,Leeds United,25-207,1996.0,19,15,1334,14.8,0,1,0,0,0,9,0,0.0,0.07,0.07,0.0,0.07,0.7,0.7,1.7,2.4,0.05,0.11,0.16,0.05,0.16,Matches
164,159,Ashley Fletcher,eng ENG,FW,Watford,26-166,1995.0,3,0,30,0.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,1.16,0.0,1.16,1.16,1.16,Matches
165,160,Phil Foden,eng ENG,FW,Manchester City,21-293,2000.0,21,18,1608,17.9,7,3,7,0,0,1,0,0.39,0.17,0.56,0.39,0.56,7.8,7.8,4.6,12.4,0.43,0.26,0.69,0.43,0.69,Matches
166,161,Pablo Fornals,es ESP,"FW,MF",West Ham,26-023,1996.0,27,25,2129,23.7,6,2,6,0,0,4,0,0.25,0.08,0.34,0.25,0.34,4.1,4.1,3.5,7.6,0.17,0.15,0.32,0.17,0.32,Matches
167,162,Adam Forshaw,eng ENG,MF,Leeds United,30-160,1991.0,20,15,1350,15.0,0,1,0,0,0,4,0,0.0,0.07,0.07,0.0,0.07,0.3,0.3,1.1,1.4,0.02,0.07,0.09,0.02,0.09,Matches
168,163,Marcus Forss,fi FIN,"FW,MF",Brentford,22-272,1999.0,7,1,209,2.3,0,1,0,0,0,0,0,0.0,0.43,0.43,0.0,0.43,0.2,0.2,0.0,0.2,0.1,0.0,0.1,0.1,0.1,Matches
169,164,Fraser Forster,eng ENG,GK,Southampton,34-000,1988.0,12,12,1080,12.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
170,165,Ben Foster,eng ENG,GK,Watford,38-348,1983.0,18,18,1620,18.0,0,1,0,0,0,0,0,0.0,0.06,0.06,0.0,0.06,0.0,0.0,0.1,0.1,0.0,0.01,0.01,0.0,0.01,Matches
171,166,Ryan Fraser,sct SCO,"FW,MF",Newcastle Utd,28-021,1994.0,23,15,1265,14.1,2,3,2,0,0,3,0,0.14,0.21,0.36,0.14,0.36,2.2,2.2,1.7,3.9,0.16,0.12,0.28,0.16,0.28,Matches
172,167,Fred,br BRA,MF,Manchester Utd,29-012,1993.0,23,21,1764,19.6,3,4,3,0,0,5,0,0.15,0.2,0.36,0.15,0.36,1.0,1.0,1.5,2.4,0.05,0.08,0.12,0.05,0.12,Matches
173,168,Ryan Fredericks,eng ENG,DF,West Ham,29-158,1992.0,5,1,127,1.4,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches
174,169,Leo Fuhr Hjelde,no NOR,DF,Leeds United,18-203,2003.0,2,0,150,1.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches
175,170,Conor Gallagher,eng ENG,MF,Crystal Palace,22-039,2000.0,25,25,2200,24.4,8,3,8,0,0,8,0,0.33,0.12,0.45,0.33,0.45,5.0,5.0,3.2,8.2,0.2,0.13,0.33,0.2,0.33,Matches
176,171,Dwight Gayle,eng ENG,FW,Newcastle Utd,31-151,1990.0,5,0,32,0.4,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.14,0.05,0.18,0.14,0.18,Matches
177,172,Jean-Philippe Gbamin,ci CIV,MF,Everton,26-173,1995.0,3,1,67,0.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
178,173,David de Gea,es ESP,GK,Manchester Utd,31-130,1990.0,29,29,2610,29.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
179,174,Joe Gelhardt,eng ENG,"FW,MF",Leeds United,19-317,2002.0,13,2,467,5.2,2,1,2,0,0,4,0,0.39,0.19,0.58,0.39,0.58,2.2,2.2,0.4,2.6,0.42,0.07,0.5,0.42,0.5,Matches
180,175,Anwar El Ghazi,nl NED,FW,Everton,26-318,1995.0,2,0,13,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
182,176,Anwar El Ghazi,nl NED,"FW,MF",Aston Villa,26-318,1995.0,9,4,386,4.3,1,1,0,1,1,2,0,0.23,0.23,0.47,0.0,0.23,1.1,0.3,0.4,0.7,0.25,0.09,0.33,0.07,0.16,Matches
183,177,Saman Ghoddos,ir IRN,"MF,DF",Brentford,28-192,1993.0,15,3,434,4.8,1,1,1,0,0,2,0,0.21,0.21,0.41,0.21,0.41,0.6,0.6,1.2,1.9,0.13,0.25,0.38,0.13,0.38,Matches
184,178,Dimitris Giannoulis,gr GRE,DF,Norwich City,26-151,1995.0,11,7,546,6.1,0,1,0,0,0,1,0,0.0,0.16,0.16,0.0,0.16,0.1,0.1,0.3,0.4,0.01,0.05,0.06,0.01,0.06,Matches
185,179,Morgan Gibbs-White,eng ENG,"FW,MF",Wolves,22-049,2000.0,2,0,9,0.1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,1.22,0.0,1.22,1.22,1.22,Matches
186,180,Ben Gibson,eng ENG,DF,Norwich City,29-061,1993.0,24,24,2134,23.7,0,0,0,0,0,5,1,0.0,0.0,0.0,0.0,0.0,1.2,1.2,0.0,1.2,0.05,0.0,0.05,0.05,0.05,Matches
187,181,Billy Gilmour,sct SCO,MF,Norwich City,20-279,2001.0,18,16,1416,15.7,0,1,0,0,0,2,0,0.0,0.06,0.06,0.0,0.06,0.7,0.7,2.0,2.6,0.04,0.13,0.17,0.04,0.17,Matches
188,182,Ben Godfrey,eng ENG,DF,Everton,24-061,1998.0,18,18,1579,17.5,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.7,1.7,0.06,0.04,0.1,0.06,0.1,Matches
189,183,André Gomes,pt POR,MF,Everton,28-230,1993.0,11,5,500,5.6,0,1,0,0,0,3,0,0.0,0.18,0.18,0.0,0.18,0.6,0.6,0.2,0.8,0.11,0.04,0.15,0.11,0.15,Matches
190,184,Toti Gomes,pt POR,DF,Wolves,23-060,1999.0,2,2,180,2.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
191,185,Joe Gomez,eng ENG,DF,Liverpool,24-298,1997.0,5,1,106,1.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches
192,186,Charlie Goode,eng ENG,DF,Brentford,26-226,1995.0,6,4,450,5.0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.5,0.03,0.07,0.1,0.03,0.1,Matches
193,187,Anthony Gordon,eng ENG,"MF,FW",Everton,21-021,2001.0,23,15,1416,15.7,3,2,3,0,0,1,0,0.19,0.13,0.32,0.19,0.32,2.2,2.2,1.7,4.0,0.14,0.11,0.25,0.14,0.25,Matches
194,188,Kaide Gordon,eng ENG,FW,Liverpool,17-163,2004.0,1,0,9,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,4.48,0.0,4.48,4.48,4.48,Matches
195,189,Dan Gosling,eng ENG,MF,Watford,32-044,1990.0,1,0,22,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
196,190,Demarai Gray,eng ENG,"MF,FW",Everton,25-262,1996.0,22,20,1617,18.0,5,2,5,0,0,3,0,0.28,0.11,0.39,0.28,0.39,3.0,3.0,2.7,5.7,0.17,0.15,0.32,0.17,0.32,Matches
197,191,Jack Grealish,eng ENG,FW,Manchester City,26-188,1995.0,19,17,1446,16.1,2,2,2,0,0,2,0,0.12,0.12,0.25,0.12,0.25,4.1,4.1,5.0,9.1,0.26,0.31,0.57,0.26,0.57,Matches
198,192,Mason Greenwood,eng ENG,"FW,MF",Manchester Utd,20-167,2001.0,18,16,1271,14.1,5,1,5,0,0,1,0,0.35,0.07,0.42,0.35,0.42,4.4,4.4,1.6,6.0,0.31,0.11,0.42,0.31,0.42,Matches
199,193,Sam Greenwood,eng ENG,MF,Leeds United,20-050,2002.0,1,0,13,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
200,194,Pascal Groß,de GER,"MF,DF",Brighton,30-275,1991.0,20,17,1376,15.3,0,3,0,0,1,0,0,0.0,0.2,0.2,0.0,0.2,2.1,1.3,3.2,4.5,0.14,0.21,0.35,0.09,0.3,Matches
201,195,Vicente Guaita,es ESP,GK,Crystal Palace,35-066,1987.0,24,24,2115,23.5,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
202,196,Marc Guéhi,eng ENG,DF,Crystal Palace,21-247,2000.0,28,28,2520,28.0,2,0,2,0,0,4,0,0.07,0.0,0.07,0.07,0.07,1.6,1.6,0.4,2.0,0.06,0.01,0.07,0.06,0.07,Matches
203,197,Bruno Guimarães,br BRA,MF,Newcastle Utd,24-121,1997.0,7,2,200,2.2,1,0,1,0,0,1,0,0.45,0.0,0.45,0.45,0.45,0.7,0.7,0.5,1.2,0.33,0.2,0.53,0.33,0.53,Matches
204,198,İlkay Gündoğan,de GER,MF,Manchester City,31-144,1990.0,20,15,1350,15.0,5,4,5,0,0,1,0,0.33,0.27,0.6,0.33,0.6,6.6,6.6,3.9,10.4,0.44,0.26,0.7,0.44,0.7,Matches
205,199,Angus Gunn,eng ENG,GK,Norwich City,26-054,1996.0,7,7,630,7.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
206,200,Grant Hanley,sct SCO,DF,Norwich City,30-117,1991.0,24,24,2087,23.2,1,0,1,0,0,2,0,0.04,0.0,0.04,0.04,0.04,1.2,1.2,0.2,1.4,0.05,0.01,0.06,0.05,0.06,Matches
208,201,Jack Harrison,eng ENG,"FW,MF",Leeds United,25-117,1996.0,26,23,1883,20.9,4,1,4,0,0,3,0,0.19,0.05,0.24,0.19,0.24,2.6,2.6,2.0,4.6,0.13,0.09,0.22,0.13,0.22,Matches
209,202,Kortney Hause,eng ENG,DF,Aston Villa,26-244,1995.0,7,4,397,4.4,1,0,1,0,0,0,0,0.23,0.0,0.23,0.23,0.23,0.1,0.1,0.0,0.1,0.02,0.0,0.02,0.02,0.02,Matches
210,203,Kai Havertz,de GER,"FW,MF",Chelsea,22-279,1999.0,20,16,1305,14.5,6,2,6,0,0,2,0,0.41,0.14,0.55,0.41,0.55,5.5,5.5,1.1,6.6,0.38,0.08,0.46,0.38,0.46,Matches
211,204,Isaac Hayden,eng ENG,"MF,DF",Newcastle Utd,26-360,1995.0,14,12,1002,11.1,1,0,1,0,0,5,0,0.09,0.0,0.09,0.09,0.09,0.4,0.4,0.1,0.5,0.04,0.01,0.05,0.04,0.05,Matches
212,205,Hwang Hee-chan,kr KOR,"FW,MF",Wolves,26-050,1996.0,21,16,1341,14.9,5,1,5,0,0,1,0,0.34,0.07,0.4,0.34,0.4,3.0,3.0,1.4,4.4,0.2,0.1,0.3,0.2,0.3,Matches
213,206,Jordan Henderson,eng ENG,MF,Liverpool,31-273,1990.0,26,23,2003,22.3,2,5,2,0,0,3,0,0.09,0.22,0.31,0.09,0.31,1.4,1.4,3.4,4.8,0.06,0.15,0.22,0.06,0.22,Matches
214,207,Jeff Hendrick,ie IRL,MF,Newcastle Utd,30-045,1992.0,3,0,72,0.8,1,0,1,0,0,0,0,1.25,0.0,1.25,1.25,1.25,0.0,0.0,0.0,0.1,0.04,0.06,0.1,0.04,0.1,Matches
215,208,Wayne Hennessey,wls WAL,GK,Burnley,35-052,1987.0,2,2,180,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.06,0.06,0.0,0.06,Matches
216,209,Rico Henry,eng ENG,DF,Brentford,24-252,1997.0,25,24,2014,22.4,2,0,2,0,0,2,0,0.09,0.0,0.09,0.09,0.09,1.5,1.5,0.6,2.1,0.07,0.03,0.09,0.07,0.09,Matches
217,210,Son Heung-min,kr KOR,"FW,MF",Tottenham,29-252,1992.0,25,25,2153,23.9,11,5,11,0,0,1,0,0.46,0.21,0.67,0.46,0.67,9.3,9.3,6.5,15.8,0.39,0.27,0.66,0.39,0.66,Matches
218,211,Ki-Jana Hoever,nl NED,DF,Wolves,20-058,2002.0,8,4,308,3.4,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.01,0.01,0.02,0.01,0.02,Matches
219,212,Rob Holding,eng ENG,DF,Arsenal,26-178,1995.0,8,4,431,4.8,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.04,0.0,0.04,0.04,0.04,Matches
220,213,Mason Holgate,eng ENG,DF,Everton,25-146,1996.0,15,13,1238,13.8,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,0.03,0.0,0.03,0.03,0.03,Matches
221,214,Callum Hudson-Odoi,eng ENG,"FW,MF",Chelsea,21-130,2000.0,15,11,962,10.7,1,2,1,0,0,1,0,0.09,0.19,0.28,0.09,0.28,2.1,2.1,2.3,4.4,0.2,0.21,0.41,0.2,0.41,Matches
222,215,Will Hughes,eng ENG,MF,Crystal Palace,26-334,1995.0,12,10,818,9.1,0,1,0,0,0,3,0,0.0,0.11,0.11,0.0,0.11,0.1,0.1,0.6,0.7,0.01,0.07,0.08,0.01,0.08,Matches
223,216,Pierre Højbjerg,dk DEN,MF,Tottenham,26-224,1995.0,26,26,2296,25.5,2,2,2,0,0,2,0,0.08,0.08,0.16,0.08,0.16,1.7,1.7,1.4,3.1,0.07,0.05,0.12,0.07,0.12,Matches
224,217,Adam Idah,ie IRL,"FW,MF",Norwich City,21-006,2001.0,17,6,625,6.9,1,1,1,0,0,0,0,0.14,0.14,0.29,0.14,0.29,2.0,2.0,0.6,2.6,0.28,0.09,0.37,0.28,0.37,Matches
225,218,Kelechi Iheanacho,ng NGA,"FW,MF",Leicester City,25-165,1996.0,18,7,744,8.3,2,5,2,0,0,1,0,0.24,0.6,0.85,0.24,0.85,2.2,2.2,2.3,4.5,0.26,0.28,0.55,0.26,0.55,Matches
226,219,Danny Ings,eng ENG,FW,Aston Villa,29-237,1992.0,22,18,1515,16.8,5,5,4,1,1,2,0,0.3,0.3,0.59,0.24,0.53,4.5,3.8,1.6,5.3,0.27,0.09,0.36,0.22,0.32,Matches
227,220,Tim Iroegbunam,,MF,Aston Villa,,,1,0,5,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
228,221,Alex Iwobi,ng NGA,"MF,FW",Everton,25-318,1996.0,16,10,955,10.6,1,1,1,0,0,1,0,0.09,0.09,0.19,0.09,0.19,1.3,1.3,1.4,2.7,0.12,0.13,0.25,0.12,0.25,Matches
229,222,Daniel James,wls WAL,"FW,MF",Leeds United,24-127,1997.0,25,23,1935,21.5,4,3,4,0,0,6,0,0.19,0.14,0.33,0.19,0.33,4.4,4.4,2.1,6.5,0.21,0.1,0.3,0.21,0.3,Matches
230,223,Daniel James,wls WAL,FW,Manchester Utd,24-127,1997.0,2,2,126,1.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.3,0.17,0.01,0.19,0.17,0.19,Matches
231,224,Reece James,eng ENG,DF,Chelsea,22-099,1999.0,17,15,1183,13.1,5,6,5,0,0,4,1,0.38,0.46,0.84,0.38,0.84,2.0,2.0,4.3,6.2,0.15,0.32,0.47,0.15,0.47,Matches
