,General,General,General,General,General,General,General,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Expected,Expected,Expected,Expected,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,General
236,228,Naby Keïta,gn GUI,MF,Liverpool,26-362,1995,11,6,527,5.9,2,1,2,0,0,1,0,0.34,0.17,0.51,0.34,0.51,1.1,1.1,0.9,2.0,0.18,0.16,0.35,0.18,0.35,Matches
237,229,Caoimhín Kelleher,ie IRL,GK,Liverpool,23-076,1998,2,2,180,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
238,230,Jonjoe Kenny,eng ENG,DF,Everton,24-329,1997,4,3,266,3.0,0,1,0,0,0,1,0,0.0,0.34,0.34,0.0,0.34,0.0,0.0,0.2,0.2,0.01,0.06,0.07,0.01,0.07,Matches
239,231,Max Kilman,eng ENG,DF,Wolves,24-260,1997,21,21,1889,21.0,1,0,1,0,0,3,0,0.05,0.0,0.05,0.05,0.05,0.8,0.8,0.0,0.8,0.04,0.0,0.04,0.04,0.04,Matches
240,232,Joshua King,no NOR,FW,Watford,30-023,1992,19,18,1536,17.1,5,3,4,1,1,4,0,0.29,0.18,0.47,0.23,0.41,7.1,6.4,2.6,9.0,0.42,0.15,0.57,0.37,0.53,Matches
241,233,Mateusz Klich,pl POL,MF,Leeds United,31-239,1990,16,13,1115,12.4,1,2,1,0,0,2,0,0.08,0.16,0.24,0.08,0.24,1.7,1.7,1.8,3.5,0.14,0.15,0.28,0.14,0.28,Matches
242,234,Robin Koch,de GER,"MF,DF",Leeds United,25-205,1996,5,5,450,5.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.02,0.0,0.03,0.02,0.03,Matches
243,235,Sead Kolašinac,ba BIH,DF,Arsenal,28-232,1993,2,1,91,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
244,236,Ibrahima Konaté,fr FRA,DF,Liverpool,22-258,1999,7,7,630,7.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.01,0.02,0.03,0.01,0.03,Matches
245,237,Ezri Konsa,eng ENG,DF,Aston Villa,24-107,1997,20,20,1712,19.0,2,0,2,0,0,3,1,0.11,0.0,0.11,0.11,0.11,1.4,1.4,0.2,1.6,0.07,0.01,0.08,0.07,0.08,Matches
246,238,Cheikhou Kouyaté,sn SEN,MF,Crystal Palace,32-048,1989,17,15,1320,14.7,0,1,0,0,0,0,0,0.0,0.07,0.07,0.0,0.07,0.2,0.2,0.5,0.7,0.01,0.04,0.05,0.01,0.05,Matches
247,239,Mateo Kovačić,hr CRO,MF,Chelsea,27-277,1994,16,12,1127,12.5,2,5,2,0,0,3,0,0.16,0.4,0.56,0.16,0.56,1.2,1.2,2.6,3.8,0.1,0.2,0.3,0.1,0.3,Matches
248,240,Emil Krafth,se SWE,DF,Newcastle Utd,27-189,1994,7,6,542,6.0,0,1,0,0,0,2,0,0.0,0.17,0.17,0.0,0.17,0.1,0.1,0.6,0.7,0.02,0.09,0.12,0.02,0.12,Matches
249,241,Alex Král,cz CZE,MF,West Ham,23-264,1998,1,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
250,242,Tim Krul,nl NED,GK,Norwich City,33-310,1988,19,19,1710,19.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
251,243,Juraj Kucka,sk SVK,MF,Watford,34-346,1987,18,15,1350,15.0,1,0,1,0,0,4,1,0.07,0.0,0.07,0.07,0.07,1.5,1.5,0.7,2.2,0.1,0.05,0.14,0.1,0.14,Matches
252,244,Alexandre Lacazette,fr FRA,"FW,MF",Arsenal,30-255,1991,16,11,954,10.6,3,3,2,1,2,0,0,0.28,0.28,0.57,0.19,0.47,4.4,2.8,1.2,4.0,0.41,0.11,0.52,0.27,0.38,Matches
253,245,Adam Lallana,eng ENG,MF,Brighton,33-273,1988,18,16,1364,15.2,0,1,0,0,0,4,0,0.0,0.07,0.07,0.0,0.07,1.1,1.1,0.5,1.7,0.07,0.04,0.11,0.07,0.11,Matches
254,246,Tariq Lamptey,eng ENG,"DF,FW",Brighton,21-130,2000,15,8,815,9.1,0,1,0,0,0,1,0,0.0,0.11,0.11,0.0,0.11,0.5,0.5,1.2,1.6,0.05,0.13,0.18,0.05,0.18,Matches
255,247,Manuel Lanzini,ar ARG,MF,West Ham,28-357,1993,17,8,861,9.6,4,1,2,2,2,1,0,0.42,0.1,0.52,0.21,0.31,2.0,0.4,1.9,2.3,0.21,0.19,0.4,0.05,0.24,Matches
256,248,Aymeric Laporte,es ESP,DF,Manchester City,27-256,1994,19,19,1630,18.1,3,0,3,0,0,5,1,0.17,0.0,0.17,0.17,0.17,3.0,3.0,0.2,3.1,0.16,0.01,0.17,0.16,0.17,Matches
257,249,Jamaal Lascelles,eng ENG,DF,Newcastle Utd,28-088,1993,17,17,1507,16.7,1,0,1,0,0,5,0,0.06,0.0,0.06,0.06,0.06,0.6,0.6,0.3,0.9,0.03,0.02,0.05,0.03,0.05,Matches
258,250,Pierre Lees-Melou,fr FRA,MF,Norwich City,28-258,1993,17,14,1252,13.9,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,1.0,2.0,0.08,0.07,0.15,0.08,0.15,Matches
260,251,Aaron Lennon,eng ENG,"MF,FW",Burnley,34-297,1987,10,5,422,4.7,1,0,1,0,0,1,0,0.21,0.0,0.21,0.21,0.21,0.2,0.2,0.0,0.2,0.05,0.0,0.05,0.05,0.05,Matches
261,252,Bernd Leno,de GER,GK,Arsenal,29-340,1992,3,3,270,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
262,253,Jamal Lewis,nir NIR,DF,Newcastle Utd,24-013,1998,5,4,262,2.9,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches
263,254,Victor Lindelöf,se SWE,DF,Manchester Utd,27-205,1994,15,14,1267,14.1,0,2,0,0,0,2,0,0.0,0.14,0.14,0.0,0.14,0.1,0.1,0.4,0.5,0.01,0.03,0.04,0.01,0.04,Matches
264,255,Jesse Lingard,eng ENG,FW,Manchester Utd,29-054,1992,9,0,97,1.1,2,0,2,0,0,0,0,1.86,0.0,1.86,1.86,1.86,0.3,0.3,0.1,0.4,0.28,0.09,0.36,0.28,0.36,Matches
265,256,Valentino Livramento,eng ENG,DF,Southampton,19-087,2002,18,18,1615,17.9,1,0,1,0,0,2,0,0.06,0.0,0.06,0.06,0.06,0.7,0.7,1.4,2.0,0.04,0.08,0.11,0.04,0.11,Matches
266,257,Diego Llorente,es ESP,DF,Leeds United,28-175,1993,15,15,1266,14.1,1,0,1,0,0,6,0,0.07,0.0,0.07,0.07,0.07,0.3,0.3,0.1,0.4,0.02,0.0,0.03,0.02,0.03,Matches
267,258,Hugo Lloris,fr FRA,GK,Tottenham,35-043,1986,20,20,1800,20.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.03,0.03,0.0,0.03,Matches
268,259,Giovani Lo Celso,ar ARG,"MF,FW",Tottenham,25-304,1996,9,2,238,2.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.6,1.4,0.28,0.24,0.52,0.28,0.52,Matches
269,260,Jürgen Locadia,nl NED,FW,Brighton,28-092,1993,1,0,23,0.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.45,0.0,0.45,0.45,0.45,Matches
270,261,Ruben Loftus-Cheek,eng ENG,MF,Chelsea,26-015,1996,12,7,697,7.7,0,2,0,0,0,1,0,0.0,0.26,0.26,0.0,0.26,0.9,0.9,0.8,1.7,0.12,0.1,0.22,0.12,0.22,Matches
271,262,Shane Long,ie IRL,"FW,MF",Southampton,35-016,1987,3,1,108,1.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.26,0.0,0.26,0.26,0.26,Matches
272,263,Sean Longstaff,eng ENG,MF,Newcastle Utd,24-100,1997,15,10,985,10.9,1,1,1,0,0,1,0,0.09,0.09,0.18,0.09,0.18,1.1,1.1,0.4,1.5,0.1,0.04,0.14,0.1,0.14,Matches
273,264,Ademola Lookman,eng ENG,"FW,MF",Leicester City,24-110,1997,14,10,878,9.8,3,0,3,0,0,1,0,0.31,0.0,0.31,0.31,0.31,2.9,2.9,1.3,4.2,0.29,0.13,0.43,0.29,0.43,Matches
274,265,Jonas Lössl,dk DEN,GK,Brentford,33-006,1989,2,2,180,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
275,266,Imran Louza,ma MAR,MF,Watford,22-282,1999,7,6,423,4.7,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.6,0.03,0.11,0.14,0.03,0.14,Matches
276,267,Matthew Lowton,eng ENG,DF,Burnley,32-243,1989,17,17,1514,16.8,1,2,1,0,0,2,0,0.06,0.12,0.18,0.06,0.18,0.5,0.5,1.1,1.7,0.03,0.07,0.1,0.03,0.1,Matches
277,268,Douglas Luiz,br BRA,MF,Aston Villa,23-274,1998,17,16,1412,15.7,0,3,0,0,0,3,0,0.0,0.19,0.19,0.0,0.19,0.3,0.3,1.6,2.0,0.02,0.1,0.13,0.02,0.13,Matches
278,269,Romelu Lukaku,be BEL,FW,Chelsea,28-270,1993,16,11,1089,12.1,5,0,5,0,0,0,0,0.41,0.0,0.41,0.41,0.41,4.5,4.5,2.2,6.7,0.37,0.18,0.55,0.37,0.55,Matches
279,270,Lyanco,br BRA,DF,Southampton,25-006,1997,11,5,551,6.1,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.3,0.03,0.02,0.05,0.03,0.05,Matches
280,271,Alexis Mac Allister,ar ARG,"MF,FW",Brighton,23-045,1998,17,8,848,9.4,4,2,3,1,1,1,0,0.42,0.21,0.64,0.32,0.53,2.9,2.1,1.0,3.1,0.3,0.11,0.41,0.22,0.33,Matches
281,272,James Maddison,eng ENG,"MF,FW",Leicester City,25-076,1996,20,16,1341,14.9,6,3,6,0,0,2,0,0.4,0.2,0.6,0.4,0.6,4.9,4.9,2.5,7.4,0.33,0.17,0.49,0.33,0.49,Matches
282,273,Harry Maguire,eng ENG,DF,Manchester Utd,28-339,1993,18,17,1504,16.7,0,0,0,0,0,7,1,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.8,0.04,0.0,0.05,0.04,0.05,Matches
283,274,Riyad Mahrez,dz ALG,FW,Manchester City,30-351,1991,16,8,847,9.4,6,4,4,2,2,0,0,0.64,0.43,1.06,0.43,0.85,5.1,3.5,3.0,6.6,0.54,0.32,0.86,0.38,0.7,Matches
284,275,Ainsley Maitland-Niles,eng ENG,MF,Arsenal,24-162,1997,8,2,268,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.01,0.12,0.13,0.01,0.13,Matches
286,276,Sadio Mané,sn SEN,FW,Liverpool,29-303,1992,20,19,1711,19.0,8,1,8,0,0,2,0,0.42,0.05,0.47,0.42,0.47,10.3,10.3,2.9,13.2,0.54,0.15,0.7,0.54,0.7,Matches
287,277,Javier Manquillo,es ESP,DF,Newcastle Utd,27-278,1994,13,12,1063,11.8,1,2,1,0,0,5,0,0.08,0.17,0.25,0.08,0.25,0.5,0.5,0.3,0.8,0.04,0.03,0.07,0.04,0.07,Matches
288,278,Fernando Marçal,br BRA,DF,Wolves,32-353,1989,11,11,954,10.6,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.5,0.04,0.01,0.05,0.04,0.05,Matches
289,279,Solly March,eng ENG,"DF,FW",Brighton,27-202,1994,18,8,901,10.0,0,1,0,0,0,1,0,0.0,0.1,0.1,0.0,0.1,0.9,0.9,1.4,2.3,0.09,0.14,0.23,0.09,0.23,Matches
290,280,Pablo Marí,es ESP,DF,Arsenal,28-160,1993,2,2,180,2.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.4,0.15,0.05,0.21,0.15,0.21,Matches
291,281,Anthony Martial,fr FRA,FW,Manchester Utd,26-064,1995,8,2,212,2.4,1,0,1,0,0,0,0,0.42,0.0,0.42,0.42,0.42,0.5,0.5,0.1,0.6,0.2,0.06,0.26,0.2,0.26,Matches
292,282,Martinelli,br BRA,"FW,MF",Arsenal,20-234,2001,14,10,869,9.7,4,2,4,0,0,1,0,0.41,0.21,0.62,0.41,0.62,3.3,3.3,1.0,4.3,0.34,0.11,0.45,0.34,0.45,Matches
293,283,Emiliano Martínez,ar ARG,GK,Aston Villa,29-158,1992,20,20,1800,20.0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
294,284,Adam Masina,ma MAR,DF,Watford,28-036,1994,11,11,866,9.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.5,0.7,0.02,0.05,0.08,0.02,0.08,Matches
295,285,Arthur Masuaku,cd COD,"DF,FW",West Ham,28-092,1993,11,4,505,5.6,1,1,1,0,0,1,0,0.18,0.18,0.36,0.18,0.36,0.1,0.1,0.9,1.0,0.02,0.16,0.17,0.02,0.17,Matches
296,286,Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,24-224,1997,7,3,301,3.3,1,1,1,0,0,0,0,0.3,0.3,0.6,0.3,0.6,0.8,0.8,0.9,1.7,0.22,0.28,0.5,0.22,0.5,Matches
297,287,Nemanja Matić,rs SRB,MF,Manchester Utd,33-190,1988,13,8,764,8.5,0,2,0,0,0,2,0,0.0,0.24,0.24,0.0,0.24,0.1,0.1,0.8,0.9,0.01,0.1,0.11,0.01,0.11,Matches
298,288,Joël Matip,cm CMR,DF,Liverpool,30-183,1991,17,17,1530,17.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.3,1.8,0.09,0.02,0.11,0.09,0.11,Matches
299,289,Neal Maupay,fr FRA,FW,Brighton,25-177,1996,20,17,1496,16.6,7,2,6,1,1,4,0,0.42,0.12,0.54,0.36,0.48,5.6,4.8,1.6,6.4,0.34,0.09,0.43,0.29,0.39,Matches
300,290,Bryan Mbeumo,fr FRA,FW,Brentford,22-184,1999,20,20,1661,18.5,3,3,2,1,1,2,0,0.16,0.16,0.33,0.11,0.27,6.0,5.2,1.7,6.9,0.32,0.09,0.42,0.28,0.38,Matches
301,291,James McArthur,sct SCO,MF,Crystal Palace,34-123,1987,11,11,950,10.6,0,1,0,0,0,3,0,0.0,0.09,0.09,0.0,0.09,0.2,0.2,0.8,1.0,0.02,0.07,0.1,0.02,0.1,Matches
302,292,James Mcatee,eng ENG,FW,Manchester City,19-112,2002,1,0,4,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.95,0.95,0.95,Matches
303,293,Kasey McAteer,eng ENG,FW,Leicester City,20-077,2001,1,0,3,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
304,294,Liam McCarron,sct SCO,FW,Leeds United,20-337,2001,1,0,10,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
305,295,Alex McCarthy,eng ENG,GK,Southampton,32-066,1989,15,15,1350,15.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
306,296,John McGinn,sct SCO,MF,Aston Villa,27-112,1994,18,18,1566,17.4,3,2,3,0,0,5,0,0.17,0.11,0.29,0.17,0.29,0.7,0.7,2.7,3.5,0.04,0.16,0.2,0.04,0.2,Matches
307,297,Stuart McKinstry,sct SCO,MF,Leeds United,19-142,2002,1,0,4,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
308,298,Kenny McLean,sct SCO,MF,Norwich City,30-030,1992,20,18,1735,19.3,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,0.5,1.7,0.07,0.02,0.09,0.07,0.09,Matches
309,299,Dwight McNeil,eng ENG,MF,Burnley,22-077,1999,19,19,1684,18.7,0,1,0,0,0,1,0,0.0,0.05,0.05,0.0,0.05,0.8,0.8,2.3,3.1,0.04,0.12,0.16,0.04,0.16,Matches
310,300,Scott McTominay,sct SCO,MF,Manchester Utd,25-061,1996,19,17,1460,16.2,1,0,1,0,0,5,0,0.06,0.0,0.06,0.06,0.06,0.7,0.7,1.3,2.0,0.04,0.08,0.13,0.04,0.13,Matches
312,301,Ben Mee,eng ENG,DF,Burnley,32-137,1989,15,15,1350,15.0,2,0,2,0,0,3,0,0.13,0.0,0.13,0.13,0.13,1.2,1.2,0.1,1.3,0.08,0.0,0.09,0.08,0.09,Matches
313,302,Benjamin Mendy,fr FRA,DF,Manchester City,27-205,1994,1,1,78,0.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.3,0.0,0.3,Matches
314,303,Edouard Mendy,sn SEN,GK,Chelsea,29-343,1992,20,20,1800,20.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
315,304,Illan Meslier,fr FRA,GK,Leeds United,21-342,2000,21,21,1890,21.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
316,305,Luka Milivojević,rs SRB,MF,Crystal Palace,30-306,1991,10,7,571,6.3,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.6,0.8,0.03,0.09,0.12,0.03,0.12,Matches
317,306,James Milner,eng ENG,"MF,DF",Liverpool,36-034,1986,15,7,614,6.8,0,1,0,0,0,2,0,0.0,0.15,0.15,0.0,0.15,0.2,0.2,1.4,1.5,0.03,0.2,0.23,0.03,0.23,Matches
318,307,Yerry Mina,co COL,DF,Everton,27-137,1994,9,7,615,6.8,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.03,0.0,0.03,0.03,0.03,Matches
319,308,Takumi Minamino,jp JPN,"FW,MF",Liverpool,27-022,1995,8,0,94,1.0,2,0,2,0,0,1,0,1.91,0.0,1.91,1.91,1.91,1.5,1.5,0.4,1.9,1.43,0.43,1.86,1.43,1.86,Matches
320,309,Tyrone Mings,eng ENG,DF,Aston Villa,28-331,1993,19,18,1659,18.4,1,1,1,0,0,6,0,0.05,0.05,0.11,0.05,0.11,0.7,0.7,0.5,1.2,0.04,0.03,0.07,0.04,0.07,Matches
321,310,Tyrick Mitchell,eng ENG,DF,Crystal Palace,22-159,1999,22,22,1970,21.9,0,1,0,0,0,0,0,0.0,0.05,0.05,0.0,0.05,0.1,0.1,0.9,1.0,0.01,0.04,0.05,0.01,0.05,Matches
322,311,Jakub Moder,pl POL,"MF,FW",Brighton,22-306,1999,21,14,1330,14.8,0,3,0,0,0,1,0,0.0,0.2,0.2,0.0,0.2,2.1,2.1,1.2,3.3,0.14,0.08,0.22,0.14,0.22,Matches
323,312,Wesley Moraes,br BRA,FW,Aston Villa,25-073,1996,1,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
324,313,Tyler Morton,eng ENG,MF,Liverpool,19-099,2002,2,1,66,0.7,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
325,314,Mason Mount,eng ENG,"MF,FW",Chelsea,23-028,1999,21,16,1438,16.0,7,6,6,1,1,2,0,0.44,0.38,0.81,0.38,0.75,6.1,5.4,4.2,9.5,0.38,0.26,0.64,0.34,0.59,Matches
326,315,Lucas Moura,br BRA,"FW,MF",Tottenham,29-178,1992,19,15,1334,14.8,2,3,2,0,0,2,0,0.13,0.2,0.34,0.13,0.34,3.2,3.2,2.5,5.7,0.21,0.17,0.39,0.21,0.39,Matches
327,316,João Moutinho,pt POR,MF,Wolves,35-152,1986,21,20,1749,19.4,2,1,2,0,0,2,0,0.1,0.05,0.15,0.1,0.15,0.8,0.8,1.8,2.6,0.04,0.09,0.14,0.04,0.14,Matches
328,317,Bali Mumba,eng ENG,DF,Norwich City,20-122,2001,1,0,45,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
329,318,Jacob Murphy,eng ENG,"DF,MF",Newcastle Utd,26-348,1995,17,7,809,9.0,1,1,1,0,0,2,0,0.11,0.11,0.22,0.11,0.22,1.0,1.0,0.9,1.8,0.11,0.1,0.21,0.11,0.21,Matches
330,319,Enock Mwepu,zm ZAM,MF,Brighton,24-037,1998,11,7,639,7.1,1,3,1,0,0,1,0,0.14,0.42,0.56,0.14,0.56,1.4,1.4,1.1,2.5,0.2,0.15,0.35,0.2,0.35,Matches
331,320,Vitaliy Mykolenko,ua UKR,DF,Everton,22-254,1999,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
332,321,Marvelous Nakamba,zw ZIM,MF,Aston Villa,28-019,1994,12,8,758,8.4,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.01,0.01,0.0,0.01,Matches
333,322,Wilfred Ndidi,ng NGA,"MF,DF",Leicester City,25-053,1996,13,13,1170,13.0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.0,0.9,0.07,0.0,0.07,0.07,0.07,Matches
334,323,Tanguy Ndombele,fr FRA,MF,Tottenham,25-041,1996,9,6,484,5.4,1,1,1,0,0,1,0,0.19,0.19,0.37,0.19,0.37,0.5,0.5,0.4,0.9,0.09,0.07,0.16,0.09,0.16,Matches
335,324,Reiss Nelson,eng ENG,FW,Arsenal,22-059,1999,1,0,20,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.16,0.18,0.35,0.16,0.35,Matches
336,325,Rúben Neves,pt POR,MF,Wolves,24-331,1997,19,17,1526,17.0,2,1,2,0,0,7,0,0.12,0.06,0.18,0.12,0.18,0.7,0.7,1.5,2.1,0.04,0.09,0.12,0.04,0.12,Matches
338,326,Jeremy Ngakia,eng ENG,DF,Watford,21-153,2000,11,5,558,6.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.01,0.05,0.05,0.01,0.05,Matches
339,327,Saúl Ñíguez,es ESP,"MF,FW",Chelsea,27-078,1994,6,2,165,1.8,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.07,0.0,0.07,0.07,0.07,Matches
340,328,Eddie Nketiah,eng ENG,"MF,FW",Arsenal,22-253,1999,4,0,55,0.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.7,0.57,0.51,1.07,0.57,1.07,Matches
341,329,Nicolas Nkoulou,cm CMR,DF,Watford,31-317,1990,3,2,168,1.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches
342,330,Mark Noble,eng ENG,MF,West Ham,34-275,1987,4,1,96,1.1,1,0,0,1,2,0,0,0.94,0.0,0.94,0.0,0.0,1.5,0.0,0.0,0.0,1.42,0.0,1.42,0.0,0.0,Matches
343,331,Mathias Normann,no NOR,MF,Norwich City,25-255,1996,9,9,703,7.8,1,1,1,0,0,4,0,0.13,0.13,0.26,0.13,0.26,0.7,0.7,0.4,1.1,0.09,0.05,0.14,0.09,0.14,Matches
344,332,Christian Nørgaard,dk DEN,MF,Brentford,27-334,1994,22,22,1946,21.6,1,2,1,0,0,6,0,0.05,0.09,0.14,0.05,0.14,2.3,2.3,2.0,4.3,0.1,0.09,0.2,0.1,0.2,Matches
345,333,Angelo Ogbonna,it ITA,DF,West Ham,33-260,1988,11,11,921,10.2,1,0,1,0,0,1,0,0.1,0.0,0.1,0.1,0.1,0.3,0.3,0.0,0.3,0.03,0.0,0.03,0.03,0.03,Matches
346,334,Michael Olise,fr FRA,"FW,MF",Crystal Palace,20-057,2001,15,4,491,5.5,2,3,2,0,0,2,0,0.37,0.55,0.92,0.37,0.92,0.7,0.7,1.9,2.6,0.13,0.35,0.48,0.13,0.48,Matches
347,335,Andrew Omobamidele,ie IRL,DF,Norwich City,19-229,2002,5,4,382,4.2,1,0,1,0,0,1,0,0.24,0.0,0.24,0.24,0.24,0.3,0.3,0.0,0.3,0.08,0.0,0.08,0.08,0.08,Matches
348,336,Tyler Onyango,eng ENG,"MF,FW",Everton,18-340,2003,3,0,28,0.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,Matches
349,337,Frank Onyeka,ng NGA,MF,Brentford,24-037,1998,17,11,943,10.5,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.2,1.1,0.09,0.02,0.1,0.09,0.1,Matches
350,338,Divock Origi,be BEL,FW,Liverpool,26-295,1995,3,0,41,0.5,2,0,2,0,0,0,0,4.39,0.0,4.39,4.39,4.39,0.7,0.7,0.0,0.7,1.49,0.0,1.49,1.49,1.49,Matches
351,339,Alex Oxlade-Chamberlain,eng ENG,"MF,FW",Liverpool,28-176,1993,16,8,724,8.0,2,1,2,0,0,0,0,0.25,0.12,0.37,0.25,0.37,1.1,1.1,0.9,2.0,0.13,0.12,0.25,0.13,0.25,Matches
352,340,Cole Palmer,eng ENG,"FW,MF",Manchester City,19-277,2002,4,1,123,1.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.5,0.23,0.17,0.39,0.23,0.39,Matches
353,341,Emerson Palmieri,it ITA,DF,Chelsea,27-188,1994,1,0,5,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
354,342,Thomas Partey,gh GHA,MF,Arsenal,28-239,1993,16,15,1324,14.7,1,0,1,0,0,3,0,0.07,0.0,0.07,0.07,0.07,1.5,1.5,0.7,2.1,0.1,0.05,0.15,0.1,0.15,Matches
