,General,General,General,General,General,General,General,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Expected,Expected,Expected,Expected,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,General
,Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,xG,npxG,xA,npxG+xA,xG,xA,xG+xA,npxG,npxG+xA,Matches
223,216,Juraj Kucka,sk SVK,MF,Watford,34-280,1987,11,10,867,9.6,1,0,1,0,0,4,1,0.1,0.0,0.1,0.1,0.1,1.2,1.2,0.1,1.4,0.13,0.02,0.14,0.13,0.14,Matches
224,217,Alexandre Lacazette,fr FRA,"MF,FW",Arsenal,30-189,1991,9,4,360,4.0,1,0,1,0,0,0,0,0.25,0.0,0.25,0.25,0.25,0.8,0.8,0.5,1.3,0.19,0.13,0.33,0.19,0.33,Matches
225,218,Adam Lallana,eng ENG,MF,Brighton,33-207,1988,13,12,1068,11.9,0,1,0,0,0,4,0,0.0,0.08,0.08,0.0,0.08,0.9,0.9,0.5,1.4,0.07,0.04,0.12,0.07,0.12,Matches
226,219,Tariq Lamptey,eng ENG,"DF,FW",Brighton,21-064,2000,7,3,339,3.8,0,1,0,0,0,1,0,0.0,0.27,0.27,0.0,0.27,0.3,0.3,0.8,1.1,0.08,0.22,0.3,0.08,0.3,Matches
227,220,Manuel Lanzini,ar ARG,"MF,FW",West Ham,28-291,1993,8,0,131,1.5,1,1,1,0,0,0,0,0.69,0.69,1.37,0.69,1.37,0.1,0.1,0.8,1.0,0.08,0.58,0.66,0.08,0.66,Matches
228,221,Aymeric Laporte,es ESP,DF,Manchester City,27-190,1994,10,10,820,9.1,1,0,1,0,0,5,1,0.11,0.0,0.11,0.11,0.11,1.3,1.3,0.1,1.3,0.14,0.01,0.15,0.14,0.15,Matches
229,222,Jamaal Lascelles,eng ENG,DF,Newcastle Utd,28-022,1993,10,10,900,10.0,1,0,1,0,0,5,0,0.1,0.0,0.1,0.1,0.1,0.5,0.5,0.0,0.5,0.05,0.0,0.05,0.05,0.05,Matches
230,223,Pierre Lees-Melou,fr FRA,MF,Norwich City,28-192,1993,10,9,781,8.7,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.8,1.5,0.08,0.09,0.17,0.08,0.17,Matches
231,224,Aaron Lennon,eng ENG,MF,Burnley,34-231,1987,5,1,112,1.2,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.13,0.0,0.13,0.13,0.13,Matches
232,225,Bernd Leno,de GER,GK,Arsenal,29-274,1992,3,3,270,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
234,226,Jamal Lewis,nir NIR,DF,Newcastle Utd,23-312,1998,2,1,97,1.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
235,227,Victor Lindelöf,se SWE,DF,Manchester Utd,27-139,1994,11,10,924,10.3,0,2,0,0,0,1,0,0.0,0.19,0.19,0.0,0.19,0.0,0.0,0.4,0.5,0.0,0.04,0.05,0.0,0.05,Matches
236,228,Jesse Lingard,eng ENG,FW,Manchester Utd,28-353,1992,8,0,95,1.1,2,0,2,0,0,0,0,1.89,0.0,1.89,1.89,1.89,0.3,0.3,0.1,0.4,0.28,0.09,0.37,0.28,0.37,Matches
237,229,Valentino Livramento,eng ENG,DF,Southampton,19-021,2002,14,14,1255,13.9,1,0,1,0,0,1,0,0.07,0.0,0.07,0.07,0.07,0.4,0.4,1.3,1.7,0.03,0.09,0.12,0.03,0.12,Matches
238,230,Diego Llorente,es ESP,DF,Leeds United,28-109,1993,10,10,816,9.1,1,0,1,0,0,3,0,0.11,0.0,0.11,0.11,0.11,0.3,0.3,0.0,0.3,0.03,0.0,0.04,0.03,0.04,Matches
239,231,Hugo Lloris,fr FRA,GK,Tottenham,34-342,1986,13,13,1170,13.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.04,0.04,0.0,0.04,Matches
240,232,Giovani Lo Celso,ar ARG,"MF,FW",Tottenham,25-238,1996,7,2,213,2.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.6,1.4,0.31,0.27,0.58,0.31,0.58,Matches
241,233,Jürgen Locadia,nl NED,FW,Brighton,28-026,1993,1,0,23,0.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.45,0.0,0.45,0.45,0.45,Matches
242,234,Ruben Loftus-Cheek,eng ENG,MF,Chelsea,25-314,1996,9,4,453,5.0,0,2,0,0,0,0,0,0.0,0.4,0.4,0.0,0.4,0.5,0.5,0.7,1.2,0.1,0.15,0.24,0.1,0.24,Matches
243,235,Shane Long,ie IRL,MF,Southampton,34-315,1987,1,0,17,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,1.49,0.0,1.49,1.49,1.49,Matches
244,236,Sean Longstaff,eng ENG,MF,Newcastle Utd,24-034,1997,11,8,726,8.1,1,0,1,0,0,1,0,0.12,0.0,0.12,0.12,0.12,0.9,0.9,0.3,1.2,0.11,0.04,0.15,0.11,0.15,Matches
245,237,Ademola Lookman,eng ENG,"FW,MF",Leicester City,24-044,1997,9,6,522,5.8,1,0,1,0,0,1,0,0.17,0.0,0.17,0.17,0.17,1.9,1.9,1.0,2.9,0.33,0.17,0.5,0.33,0.5,Matches
246,238,Imran Louza,ma MAR,MF,Watford,22-216,1999,4,4,238,2.6,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,0.05,0.07,0.13,0.05,0.13,Matches
247,239,Matthew Lowton,eng ENG,DF,Burnley,32-177,1989,13,13,1170,13.0,1,2,1,0,0,2,0,0.08,0.15,0.23,0.08,0.23,0.5,0.5,0.8,1.3,0.04,0.06,0.1,0.04,0.1,Matches
248,240,Douglas Luiz,br BRA,MF,Aston Villa,23-208,1998,10,9,796,8.8,0,3,0,0,0,3,0,0.0,0.34,0.34,0.0,0.34,0.2,0.2,1.1,1.4,0.03,0.13,0.16,0.03,0.16,Matches
249,241,Romelu Lukaku,be BEL,FW,Chelsea,28-204,1993,9,7,646,7.2,3,0,3,0,0,0,0,0.42,0.0,0.42,0.42,0.42,3.1,3.1,1.9,5.1,0.44,0.27,0.7,0.44,0.7,Matches
250,242,Lyanco,br BRA,DF,Southampton,24-305,1997,5,1,150,1.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
251,243,Alexis Mac Allister,ar ARG,"FW,MF",Brighton,22-344,1998,10,2,295,3.3,2,1,1,1,1,1,0,0.61,0.31,0.92,0.31,0.61,1.6,0.9,0.1,0.9,0.5,0.02,0.52,0.26,0.29,Matches
252,244,James Maddison,eng ENG,"MF,FW",Leicester City,25-010,1996,14,10,827,9.2,3,2,3,0,0,0,0,0.33,0.22,0.54,0.33,0.54,2.5,2.5,1.6,4.0,0.27,0.17,0.44,0.27,0.44,Matches
253,245,Harry Maguire,eng ENG,DF,Manchester Utd,28-273,1993,12,12,1034,11.5,0,0,0,0,0,5,1,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.7,0.06,0.0,0.06,0.06,0.06,Matches
254,246,Riyad Mahrez,dz ALG,FW,Manchester City,30-285,1991,11,4,478,5.3,2,1,2,0,0,0,0,0.38,0.19,0.56,0.38,0.56,2.5,2.5,1.4,3.9,0.47,0.26,0.73,0.47,0.73,Matches
255,247,Ainsley Maitland-Niles,eng ENG,MF,Arsenal,24-096,1997,8,2,268,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.01,0.12,0.13,0.01,0.13,Matches
256,248,Sadio Mané,sn SEN,FW,Liverpool,29-237,1992,14,13,1184,13.2,7,1,7,0,0,1,0,0.53,0.08,0.61,0.53,0.61,7.8,7.8,2.1,9.9,0.59,0.16,0.75,0.59,0.75,Matches
257,249,Javier Manquillo,es ESP,DF,Newcastle Utd,27-212,1994,8,8,675,7.5,1,2,1,0,0,2,0,0.13,0.27,0.4,0.13,0.4,0.4,0.4,0.3,0.8,0.06,0.04,0.1,0.06,0.1,Matches
258,250,Fernando Marçal,br BRA,DF,Wolves,32-287,1989,8,8,684,7.6,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.5,0.05,0.01,0.06,0.05,0.06,Matches
260,251,Solly March,eng ENG,"DF,FW",Brighton,27-136,1994,12,6,646,7.2,0,1,0,0,0,1,0,0.0,0.14,0.14,0.0,0.14,0.7,0.7,0.9,1.7,0.1,0.13,0.23,0.1,0.23,Matches
261,252,Pablo Marí,es ESP,DF,Arsenal,28-094,1993,2,2,180,2.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.4,0.15,0.05,0.21,0.15,0.21,Matches
262,253,Anthony Martial,fr FRA,FW,Manchester Utd,25-363,1995,7,2,203,2.3,1,0,1,0,0,0,0,0.44,0.0,0.44,0.44,0.44,0.4,0.4,0.1,0.5,0.16,0.07,0.22,0.16,0.22,Matches
263,254,Martinelli,br BRA,"FW,MF",Arsenal,20-168,2001,7,3,277,3.1,1,1,1,0,0,0,0,0.32,0.32,0.65,0.32,0.65,0.7,0.7,0.3,1.0,0.24,0.1,0.34,0.24,0.34,Matches
264,255,Emiliano Martínez,ar ARG,GK,Aston Villa,29-092,1992,13,13,1170,13.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
265,256,Adam Masina,ma MAR,DF,Watford,27-335,1994,9,9,686,7.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.6,0.01,0.07,0.08,0.01,0.08,Matches
266,257,Arthur Masuaku,cd COD,FW,West Ham,28-026,1993,3,1,92,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
267,258,Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,24-158,1997,2,1,61,0.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
268,259,Nemanja Matić,rs SRB,MF,Manchester Utd,33-124,1988,8,5,474,5.3,0,2,0,0,0,0,0,0.0,0.38,0.38,0.0,0.38,0.1,0.1,0.6,0.7,0.02,0.1,0.13,0.02,0.13,Matches
269,260,Joël Matip,cm CMR,DF,Liverpool,30-117,1991,10,10,900,10.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1,1.1,0.1,0.01,0.11,0.1,0.11,Matches
270,261,Neal Maupay,fr FRA,FW,Brighton,25-111,1996,13,11,927,10.3,5,0,4,1,1,4,0,0.49,0.0,0.49,0.39,0.39,4.0,3.2,0.8,4.1,0.39,0.08,0.47,0.32,0.4,Matches
271,262,Bryan Mbeumo,fr FRA,FW,Brentford,22-118,1999,13,13,1097,12.2,2,0,2,0,0,2,0,0.16,0.0,0.16,0.16,0.16,4.4,4.4,1.1,5.5,0.36,0.09,0.45,0.36,0.45,Matches
272,263,James McArthur,sct SCO,MF,Crystal Palace,34-057,1987,11,11,950,10.6,0,1,0,0,0,3,0,0.0,0.09,0.09,0.0,0.09,0.2,0.2,0.8,1.0,0.02,0.07,0.1,0.02,0.1,Matches
273,264,James Mcatee,eng ENG,FW,Manchester City,19-046,2002,1,0,4,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.95,0.95,0.95,Matches
274,265,Alex McCarthy,eng ENG,GK,Southampton,32-000,1989,14,14,1260,14.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
275,266,John McGinn,sct SCO,MF,Aston Villa,27-046,1994,13,13,1119,12.4,3,1,3,0,0,4,0,0.24,0.08,0.32,0.24,0.32,0.7,0.7,1.4,2.0,0.05,0.11,0.16,0.05,0.16,Matches
276,267,Stuart McKinstry,sct SCO,MF,Leeds United,19-076,2002,1,0,4,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
277,268,Kenny McLean,sct SCO,MF,Norwich City,29-329,1992,13,12,1125,12.5,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.4,1.3,0.07,0.03,0.1,0.07,0.1,Matches
278,269,Dwight McNeil,eng ENG,MF,Burnley,22-011,1999,13,13,1154,12.8,0,1,0,0,0,1,0,0.0,0.08,0.08,0.0,0.08,0.5,0.5,2.0,2.5,0.04,0.15,0.19,0.04,0.19,Matches
279,270,Scott McTominay,sct SCO,MF,Manchester Utd,24-360,1996,12,10,850,9.4,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.8,1.1,0.03,0.09,0.12,0.03,0.12,Matches
280,271,Ben Mee,eng ENG,DF,Burnley,32-071,1989,10,10,900,10.0,2,0,2,0,0,2,0,0.2,0.0,0.2,0.2,0.2,0.9,0.9,0.1,1.0,0.09,0.01,0.1,0.09,0.1,Matches
281,272,Benjamin Mendy,fr FRA,DF,Manchester City,27-139,1994,1,1,78,0.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.3,0.0,0.3,Matches
282,273,Edouard Mendy,sn SEN,GK,Chelsea,29-277,1992,13,13,1170,13.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
283,274,Illan Meslier,fr FRA,GK,Leeds United,21-276,2000,14,14,1260,14.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
284,275,Luka Milivojević,rs SRB,MF,Crystal Palace,30-240,1991,7,6,468,5.2,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,0.03,0.04,0.06,0.03,0.06,Matches
286,276,James Milner,eng ENG,"MF,DF",Liverpool,35-333,1986,7,5,405,4.5,0,1,0,0,0,2,0,0.0,0.22,0.22,0.0,0.22,0.1,0.1,1.3,1.4,0.03,0.28,0.31,0.03,0.31,Matches
287,277,Yerry Mina,co COL,DF,Everton,27-071,1994,6,5,458,5.1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.02,0.0,0.02,0.02,0.02,Matches
288,278,Takumi Minamino,jp JPN,"FW,MF",Liverpool,26-321,1995,5,0,43,0.5,1,0,1,0,0,1,0,2.09,0.0,2.09,2.09,2.09,0.8,0.8,0.0,0.8,1.68,0.0,1.68,1.68,1.68,Matches
289,279,Tyrone Mings,eng ENG,DF,Aston Villa,28-265,1993,13,12,1119,12.4,1,1,1,0,0,4,0,0.08,0.08,0.16,0.08,0.16,0.7,0.7,0.1,0.8,0.06,0.01,0.07,0.06,0.07,Matches
290,280,Tyrick Mitchell,eng ENG,DF,Crystal Palace,22-093,1999,14,14,1260,14.0,0,1,0,0,0,0,0,0.0,0.07,0.07,0.0,0.07,0.1,0.1,0.6,0.7,0.0,0.04,0.05,0.0,0.05,Matches
291,281,Jakub Moder,pl POL,"MF,FW",Brighton,22-240,1999,13,8,770,8.6,0,1,0,0,0,1,0,0.0,0.12,0.12,0.0,0.12,1.3,1.3,0.9,2.2,0.16,0.1,0.26,0.16,0.26,Matches
292,282,Wesley Moraes,br BRA,FW,Aston Villa,25-007,1996,1,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
293,283,Tyler Morton,eng ENG,MF,Liverpool,19-033,2002,1,0,7,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
294,284,Mason Mount,eng ENG,"MF,FW",Chelsea,22-327,1999,11,7,618,6.9,4,3,3,1,1,0,0,0.58,0.44,1.02,0.44,0.87,3.5,2.7,2.8,5.5,0.5,0.41,0.91,0.39,0.8,Matches
295,285,Lucas Moura,br BRA,"FW,MF",Tottenham,29-112,1992,12,11,912,10.1,0,1,0,0,0,2,0,0.0,0.1,0.1,0.0,0.1,1.4,1.4,1.0,2.4,0.14,0.1,0.24,0.14,0.24,Matches
296,286,João Moutinho,pt POR,MF,Wolves,35-086,1986,14,14,1197,13.3,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,1.4,2.1,0.05,0.1,0.15,0.05,0.15,Matches
297,287,Bali Mumba,eng ENG,DF,Norwich City,20-056,2001,1,0,45,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
298,288,Jacob Murphy,eng ENG,DF,Newcastle Utd,26-282,1995,11,5,536,6.0,1,1,1,0,0,2,0,0.17,0.17,0.34,0.17,0.34,0.6,0.6,0.7,1.3,0.11,0.12,0.22,0.11,0.22,Matches
299,289,Enock Mwepu,zm ZAM,MF,Brighton,23-336,1998,6,3,261,2.9,1,0,1,0,0,1,0,0.34,0.0,0.34,0.34,0.34,0.4,0.4,0.0,0.4,0.13,0.01,0.14,0.13,0.14,Matches
300,290,Marvelous Nakamba,zw ZIM,MF,Aston Villa,27-318,1994,10,6,612,6.8,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches
301,291,Wilfred Ndidi,ng NGA,MF,Leicester City,24-352,1996,10,10,900,10.0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.7,0.07,0.0,0.07,0.07,0.07,Matches
302,292,Tanguy Ndombele,fr FRA,MF,Tottenham,24-340,1996,7,5,409,4.5,1,0,1,0,0,1,0,0.22,0.0,0.22,0.22,0.22,0.5,0.5,0.2,0.7,0.11,0.05,0.16,0.11,0.16,Matches
303,293,Reiss Nelson,eng ENG,FW,Arsenal,21-358,1999,1,0,20,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.16,0.18,0.35,0.16,0.35,Matches
304,294,Rúben Neves,pt POR,MF,Wolves,24-265,1997,13,11,995,11.1,1,0,1,0,0,5,0,0.09,0.0,0.09,0.09,0.09,0.5,0.5,1.1,1.6,0.05,0.1,0.15,0.05,0.15,Matches
305,295,Jeremy Ngakia,eng ENG,DF,Watford,21-087,2000,8,3,383,4.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.05,0.06,0.0,0.06,Matches
306,296,Saúl Ñíguez,es ESP,MF,Chelsea,27-012,1994,3,2,93,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.12,0.0,0.12,0.12,0.12,Matches
307,297,Eddie Nketiah,eng ENG,MF,Arsenal,22-187,1999,1,0,12,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
308,298,Nicolas Nkoulou,cm CMR,DF,Watford,31-251,1990,3,2,168,1.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches
309,299,Mark Noble,eng ENG,FW,West Ham,34-209,1987,2,0,4,0.0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,17.1,0.0,17.1,0.0,0.0,Matches
310,300,Mathias Normann,no NOR,MF,Norwich City,25-189,1996,9,9,703,7.8,1,1,1,0,0,4,0,0.13,0.13,0.26,0.13,0.26,0.7,0.7,0.4,1.1,0.09,0.05,0.14,0.09,0.14,Matches
312,301,Christian Nørgaard,dk DEN,MF,Brentford,27-268,1994,14,14,1226,13.6,1,1,1,0,0,4,0,0.07,0.07,0.15,0.07,0.15,1.9,1.9,1.0,2.9,0.14,0.07,0.21,0.14,0.21,Matches
313,302,Angelo Ogbonna,it ITA,DF,West Ham,33-194,1988,11,11,921,10.2,1,0,1,0,0,1,0,0.1,0.0,0.1,0.1,0.1,0.3,0.3,0.0,0.3,0.03,0.0,0.03,0.03,0.03,Matches
314,303,Michael Olise,fr FRA,"FW,MF",Crystal Palace,19-356,2001,10,2,275,3.1,1,2,1,0,0,2,0,0.33,0.65,0.98,0.33,0.98,0.3,0.3,1.0,1.3,0.11,0.33,0.44,0.11,0.44,Matches
315,304,Andrew Omobamidele,ie IRL,DF,Norwich City,19-163,2002,4,3,292,3.2,1,0,1,0,0,1,0,0.31,0.0,0.31,0.31,0.31,0.1,0.1,0.0,0.1,0.04,0.0,0.04,0.04,0.04,Matches
316,305,Tyler Onyango,eng ENG,MF,Everton,18-274,2003,1,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
317,306,Frank Onyeka,ng NGA,MF,Brentford,23-336,1998,12,9,709,7.9,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.2,0.8,0.07,0.02,0.1,0.07,0.1,Matches
318,307,Divock Origi,be BEL,FW,Liverpool,26-229,1995,2,0,18,0.2,1,0,1,0,0,0,0,5.0,0.0,5.0,5.0,5.0,0.2,0.2,0.0,0.2,0.88,0.0,0.88,0.88,0.88,Matches
319,308,Alex Oxlade-Chamberlain,eng ENG,MF,Liverpool,28-110,1993,9,3,377,4.2,0,1,0,0,0,0,0,0.0,0.24,0.24,0.0,0.24,0.4,0.4,0.4,0.8,0.1,0.09,0.19,0.1,0.19,Matches
320,309,Cole Palmer,eng ENG,"FW,MF",Manchester City,19-211,2002,3,1,109,1.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.5,0.26,0.19,0.44,0.26,0.44,Matches
321,310,Emerson Palmieri,it ITA,DF,Chelsea,27-122,1994,1,0,5,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
322,311,Thomas Partey,gh GHA,MF,Arsenal,28-173,1993,10,9,800,8.9,1,0,1,0,0,2,0,0.11,0.0,0.11,0.11,0.11,1.2,1.2,0.4,1.5,0.13,0.04,0.17,0.13,0.17,Matches
323,312,João Pedro,br BRA,"MF,FW",Watford,20-068,2001,9,2,331,3.7,1,1,1,0,0,1,0,0.27,0.27,0.54,0.27,0.54,0.7,0.7,1.4,2.1,0.18,0.38,0.57,0.18,0.57,Matches
324,313,Nicolas Pépé,ci CIV,"FW,MF",Arsenal,26-188,1995,7,5,484,5.4,0,1,0,0,0,0,0,0.0,0.19,0.19,0.0,0.19,1.6,1.6,1.6,3.2,0.29,0.3,0.59,0.29,0.59,Matches
325,314,Ricardo Pereira,pt POR,DF,Leicester City,28-058,1993,8,8,595,6.6,0,2,0,0,0,1,0,0.0,0.3,0.3,0.0,0.3,0.3,0.3,1.1,1.4,0.05,0.17,0.22,0.05,0.22,Matches
326,315,Ayoze Pérez,es ESP,"FW,MF",Leicester City,28-133,1993,5,2,161,1.8,0,2,0,0,0,0,1,0.0,1.12,1.12,0.0,1.12,0.9,0.9,0.7,1.6,0.53,0.36,0.89,0.53,0.89,Matches
327,316,Romain Perraud,fr FRA,DF,Southampton,24-072,1997,7,6,522,5.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.01,0.02,0.04,0.01,0.04,Matches
328,317,Kalvin Phillips,eng ENG,"MF,DF",Leeds United,26-001,1995,11,11,945,10.5,0,1,0,0,0,2,0,0.0,0.1,0.1,0.0,0.1,0.5,0.5,0.2,0.7,0.05,0.02,0.07,0.05,0.07,Matches
329,318,Jaden Philogene Bidace,eng ENG,FW,Aston Villa,19-199,2002,1,0,5,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
330,319,Jordan Pickford,eng ENG,GK,Everton,27-271,1994,13,13,1170,13.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
331,320,Erik Pieters,nl NED,"DF,MF",Burnley,33-118,1988,3,1,105,1.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
332,321,Ethan Pinnock,jm JAM,DF,Brentford,28-188,1993,14,14,1167,13.0,1,1,1,0,0,0,0,0.08,0.08,0.15,0.08,0.15,1.0,1.0,1.0,2.0,0.08,0.08,0.16,0.08,0.16,Matches
333,322,Daniel Podence,pt POR,"FW,MF",Wolves,26-043,1995,9,2,262,2.9,0,2,0,0,0,0,0,0.0,0.69,0.69,0.0,0.69,0.2,0.2,1.3,1.5,0.06,0.44,0.5,0.06,0.5,Matches
334,323,Paul Pogba,fr FRA,"MF,FW",Manchester Utd,28-263,1993,9,7,631,7.0,0,7,0,0,0,4,1,0.0,1.0,1.0,0.0,1.0,1.6,1.6,1.4,3.0,0.23,0.19,0.42,0.23,0.42,Matches
335,324,Nick Pope,eng ENG,GK,Burnley,29-228,1992,13,13,1170,13.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.02,0.02,0.0,0.02,Matches
336,325,Teemu Pukki,fi FIN,FW,Norwich City,31-249,1990,14,14,1189,13.2,5,0,3,2,2,1,0,0.38,0.0,0.38,0.23,0.23,4.4,2.9,0.2,3.1,0.34,0.02,0.35,0.22,0.24,Matches
338,326,Christian Pulisic,us USA,"MF,DF",Chelsea,23-076,1998,5,2,219,2.4,2,0,2,0,0,0,0,0.82,0.0,0.82,0.82,0.82,1.1,1.1,0.3,1.4,0.46,0.11,0.57,0.46,0.57,Matches
339,327,Przemysław Płacheta,pl POL,DF,Norwich City,23-255,1998,1,0,3,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
340,328,Jesuran Rak Sakyi,eng ENG,MF,Crystal Palace,19-059,2002,1,0,14,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
341,329,Aaron Ramsdale,eng ENG,GK,Arsenal,23-203,1998,11,11,990,11.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
