,General,General,General,General,General,General,General,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Expected,Expected,Expected,Expected,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,General
116,113,Kiernan Dewsbury Hall,eng ENG,MF,Leicester City,23-165,1998,13,8,795,8.8,0,2,0,0,0,1,0,0.0,0.23,0.23,0.0,0.23,0.7,0.7,1.1,1.8,0.08,0.13,0.2,0.08,0.2,Matches
117,114,Ibrahima Diallo,fr FRA,MF,Southampton,22-347,1999,18,7,741,8.2,0,2,0,0,0,0,0,0.0,0.24,0.24,0.0,0.24,0.4,0.4,0.9,1.3,0.05,0.11,0.16,0.05,0.16,Matches
118,115,Raphael Dias Belloli,br BRA,"MF,FW",Leeds United,25-066,1996,21,21,1752,19.5,8,2,5,3,3,4,0,0.41,0.1,0.51,0.26,0.36,6.7,4.4,4.4,8.8,0.34,0.22,0.57,0.23,0.45,Matches
119,116,Rúben Dias,pt POR,DF,Manchester City,24-280,1997,23,22,1952,21.7,2,3,2,0,0,5,0,0.09,0.14,0.23,0.09,0.23,1.5,1.5,2.1,3.5,0.07,0.1,0.16,0.07,0.16,Matches
120,117,Luis Díaz,co COL,FW,Liverpool,25-036,1997,1,1,89,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,0.44,0.0,0.44,0.44,0.44,Matches
121,118,Eric Dier,eng ENG,DF,Tottenham,28-034,1994,19,19,1631,18.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1.3,1.7,0.02,0.07,0.09,0.02,0.09,Matches
122,119,Lucas Digne,fr FRA,DF,Aston Villa,28-213,1993,4,4,360,4.0,0,1,0,0,0,1,0,0.0,0.25,0.25,0.0,0.25,0.3,0.3,0.5,0.8,0.07,0.13,0.2,0.07,0.2,Matches
123,120,Lucas Digne,fr FRA,DF,Everton,28-213,1993,13,13,1170,13.0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1.7,2.1,0.03,0.13,0.16,0.03,0.16,Matches
124,121,Virgil van Dijk,nl NED,DF,Liverpool,30-225,1991,22,22,1980,22.0,2,1,2,0,0,2,0,0.09,0.05,0.14,0.09,0.14,1.8,1.8,0.3,2.1,0.08,0.01,0.09,0.08,0.09,Matches
125,122,Issa Diop,fr FRA,DF,West Ham,25-040,1997,9,9,806,9.0,0,1,0,0,0,0,0,0.0,0.11,0.11,0.0,0.11,0.1,0.1,0.2,0.3,0.01,0.02,0.03,0.01,0.03,Matches
126,123,Moussa Djenepo,ml MLI,MF,Southampton,23-248,1998,8,5,430,4.8,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.2,1.7,0.31,0.05,0.36,0.31,0.36,Matches
127,124,Lewis Dobbin,eng ENG,"FW,MF",Everton,19-046,2003,3,0,32,0.4,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
128,125,Matt Doherty,ie IRL,"DF,MF",Tottenham,30-033,1992,7,2,318,3.5,0,1,0,0,0,0,0,0.0,0.28,0.28,0.0,0.28,1.1,1.1,0.3,1.5,0.32,0.09,0.42,0.32,0.42,Matches
130,126,Gabriel Dos Santos,br BRA,DF,Arsenal,24-061,1997,19,19,1656,18.4,3,0,3,0,0,5,1,0.16,0.0,0.16,0.16,0.16,1.9,1.9,0.7,2.6,0.1,0.04,0.14,0.1,0.14,Matches
131,127,Abdoulaye Doucouré,fr FRA,MF,Everton,29-048,1993,16,16,1414,15.7,2,4,2,0,0,4,0,0.13,0.25,0.38,0.13,0.38,1.9,1.9,1.2,3.1,0.12,0.07,0.2,0.12,0.2,Matches
132,128,Kieran Dowell,eng ENG,"FW,MF",Norwich City,24-131,1997,10,4,346,3.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.6,0.7,0.04,0.15,0.19,0.04,0.19,Matches
133,129,Cody Drameh,eng ENG,DF,Leeds United,20-072,2001,3,1,128,1.4,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches
134,130,Martin Dúbravka,sk SVK,GK,Newcastle Utd,33-034,1989,11,11,990,11.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
135,131,Shane Duffy,ie IRL,DF,Brighton,30-048,1992,15,12,1166,13.0,1,0,1,0,0,5,0,0.08,0.0,0.08,0.08,0.08,0.8,0.8,0.1,0.9,0.06,0.01,0.07,0.06,0.07,Matches
136,132,Paul Dummett,wls WAL,DF,Newcastle Utd,30-145,1991,3,2,198,2.2,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
137,133,Lewis Dunk,eng ENG,DF,Brighton,30-089,1991,16,16,1403,15.6,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.6,0.03,0.01,0.04,0.03,0.04,Matches
138,134,Ederson,br BRA,GK,Manchester City,28-185,1993,24,24,2160,24.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,Matches
139,135,Odsonne Édouard,fr FRA,FW,Crystal Palace,24-033,1998,21,15,1244,13.8,6,3,5,1,1,1,0,0.43,0.22,0.65,0.36,0.58,6.3,5.6,2.0,7.6,0.46,0.15,0.61,0.4,0.55,Matches
140,136,Anthony Elanga,se SWE,FW,Manchester Utd,19-297,2002,8,4,350,3.9,1,0,1,0,0,0,0,0.26,0.0,0.26,0.26,0.26,1.0,1.0,0.1,1.1,0.25,0.04,0.29,0.25,0.29,Matches
141,137,Harvey Elliott,eng ENG,MF,Liverpool,18-320,2003,5,3,282,3.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.3,1.0,0.22,0.1,0.32,0.22,0.32,Matches
142,138,Mohamed Elneny,eg EGY,MF,Arsenal,29-222,1992,7,1,176,2.0,0,1,0,0,0,0,0,0.0,0.51,0.51,0.0,0.51,0.0,0.0,0.2,0.2,0.01,0.08,0.09,0.01,0.09,Matches
143,139,Mohamed Elyounoussi,no NOR,MF,Southampton,27-198,1994,17,12,1110,12.3,3,1,3,0,0,3,0,0.24,0.08,0.32,0.24,0.32,3.4,3.4,1.5,4.8,0.27,0.12,0.39,0.27,0.39,Matches
144,140,Emerson,br BRA,DF,Tottenham,23-035,1999,17,15,1337,14.9,0,1,0,0,0,3,0,0.0,0.07,0.07,0.0,0.07,0.4,0.4,1.7,2.1,0.03,0.12,0.14,0.03,0.14,Matches
145,141,Oghenekaro Etebo,ng NGA,MF,Watford,26-101,1995,6,4,371,4.1,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.01,0.01,0.02,0.01,0.02,Matches
146,142,Jonny Evans,nir NIR,DF,Leicester City,34-046,1988,10,9,752,8.4,1,1,1,0,0,2,0,0.12,0.12,0.24,0.12,0.24,0.7,0.7,0.5,1.2,0.09,0.05,0.14,0.09,0.14,Matches
147,143,Eberechi Eze,eng ENG,"MF,FW",Crystal Palace,23-234,1998,5,1,136,1.5,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.03,0.06,0.09,0.03,0.09,Matches
148,144,Łukasz Fabiański,pl POL,GK,West Ham,36-306,1985,24,24,2160,24.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
149,145,Fabinho,br BRA,MF,Liverpool,28-118,1993,18,17,1522,16.9,4,1,3,1,1,4,0,0.24,0.06,0.3,0.18,0.24,2.3,1.6,0.7,2.3,0.14,0.04,0.18,0.09,0.13,Matches
150,146,Kiko Femenía,es ESP,DF,Watford,31-016,1991,16,15,1218,13.5,0,3,0,0,0,1,0,0.0,0.22,0.22,0.0,0.22,0.0,0.0,1.2,1.3,0.0,0.09,0.09,0.0,0.09,Matches
151,147,Nathan Ferguson,eng ENG,DF,Crystal Palace,21-135,2000,1,0,9,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
152,148,Bruno Fernandes,pt POR,MF,Manchester Utd,27-163,1994,24,23,2038,22.6,8,5,8,0,1,7,0,0.35,0.22,0.57,0.35,0.57,5.7,4.9,7.0,12.0,0.25,0.31,0.56,0.22,0.53,Matches
153,149,Álvaro Fernández,es ESP,GK,Brentford,23-311,1998,12,12,1080,12.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
154,150,Federico Fernández,ar ARG,DF,Newcastle Utd,32-362,1989,7,5,523,5.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.3,0.8,0.07,0.06,0.13,0.07,0.13,Matches
156,151,Fernandinho,br BRA,MF,Manchester City,36-290,1985,13,6,610,6.8,1,1,1,0,0,1,0,0.15,0.15,0.3,0.15,0.3,1.2,1.2,0.8,1.9,0.17,0.11,0.29,0.17,0.29,Matches
157,152,Roberto Firmino,br BRA,FW,Liverpool,30-139,1991,15,8,755,8.4,4,3,4,0,0,2,0,0.48,0.36,0.83,0.48,0.83,4.5,4.5,2.0,6.4,0.53,0.23,0.77,0.53,0.77,Matches
158,153,Junior Firpo,es ESP,DF,Leeds United,25-180,1996,14,11,927,10.3,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.6,1.1,0.05,0.06,0.11,0.05,0.11,Matches
159,154,Ashley Fletcher,eng ENG,FW,Watford,26-139,1995,3,0,30,0.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,1.16,0.0,1.16,1.16,1.16,Matches
160,155,Phil Foden,eng ENG,FW,Manchester City,21-266,2000,17,14,1248,13.9,6,3,6,0,0,0,0,0.43,0.22,0.65,0.43,0.65,6.2,6.2,4.3,10.5,0.44,0.31,0.76,0.44,0.76,Matches
161,156,Pablo Fornals,es ESP,"MF,FW",West Ham,25-361,1996,23,21,1771,19.7,5,2,5,0,0,3,0,0.25,0.1,0.36,0.25,0.36,3.2,3.2,3.0,6.2,0.16,0.15,0.32,0.16,0.32,Matches
162,157,Adam Forshaw,eng ENG,MF,Leeds United,30-133,1991,14,10,903,10.0,0,1,0,0,0,2,0,0.0,0.1,0.1,0.0,0.1,0.2,0.2,1.0,1.1,0.02,0.1,0.11,0.02,0.11,Matches
163,158,Marcus Forss,fi FIN,"FW,MF",Brentford,22-245,1999,7,1,209,2.3,0,1,0,0,0,0,0,0.0,0.43,0.43,0.0,0.43,0.2,0.2,0.0,0.2,0.1,0.0,0.1,0.1,0.1,Matches
164,159,Fraser Forster,eng ENG,GK,Southampton,33-338,1988,7,7,630,7.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
165,160,Ben Foster,eng ENG,GK,Watford,38-321,1983,12,12,1080,12.0,0,1,0,0,0,0,0,0.0,0.08,0.08,0.0,0.08,0.0,0.0,0.1,0.1,0.0,0.01,0.01,0.0,0.01,Matches
166,161,Ryan Fraser,sct SCO,"MF,FW",Newcastle Utd,27-359,1994,18,11,935,10.4,1,1,1,0,0,2,0,0.1,0.1,0.19,0.1,0.19,1.3,1.3,1.2,2.5,0.12,0.12,0.24,0.12,0.24,Matches
167,162,Fred,br BRA,MF,Manchester Utd,28-350,1993,19,18,1499,16.7,2,3,2,0,0,4,0,0.12,0.18,0.3,0.12,0.3,0.7,0.7,1.6,2.3,0.04,0.1,0.14,0.04,0.14,Matches
168,163,Ryan Fredericks,eng ENG,DF,West Ham,29-131,1992,3,0,48,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
169,164,Leo Fuhr Hjelde,no NOR,DF,Leeds United,18-176,2003,2,0,150,1.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches
170,165,Conor Gallagher,eng ENG,MF,Crystal Palace,22-012,2000,21,21,1840,20.4,7,3,7,0,0,6,0,0.34,0.15,0.49,0.34,0.49,4.4,4.4,3.2,7.6,0.22,0.16,0.37,0.22,0.37,Matches
171,166,Dwight Gayle,eng ENG,FW,Newcastle Utd,31-124,1990,4,0,31,0.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.14,0.05,0.19,0.14,0.19,Matches
172,167,Jean-Philippe Gbamin,ci CIV,MF,Everton,26-146,1995,3,1,67,0.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
173,168,David de Gea,es ESP,GK,Manchester Utd,31-103,1990,25,25,2250,25.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
174,169,Joe Gelhardt,eng ENG,FW,Leeds United,19-290,2002,8,2,318,3.5,1,1,1,0,0,2,0,0.28,0.28,0.57,0.28,0.57,1.1,1.1,0.2,1.3,0.31,0.06,0.37,0.31,0.37,Matches
175,170,Anwar El Ghazi,nl NED,FW,Everton,26-291,1995,1,0,10,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
176,171,Anwar El Ghazi,nl NED,"FW,MF",Aston Villa,26-291,1995,9,4,386,4.3,1,1,0,1,1,2,0,0.23,0.23,0.47,0.0,0.23,1.1,0.3,0.4,0.7,0.25,0.09,0.33,0.07,0.16,Matches
177,172,Saman Ghoddos,ir IRN,"MF,DF",Brentford,28-165,1993,14,3,427,4.7,1,1,1,0,0,2,0,0.21,0.21,0.42,0.21,0.42,0.6,0.6,1.2,1.9,0.13,0.26,0.39,0.13,0.39,Matches
178,173,Dimitris Giannoulis,gr GRE,DF,Norwich City,26-124,1995,11,7,546,6.1,0,1,0,0,0,1,0,0.0,0.16,0.16,0.0,0.16,0.1,0.1,0.3,0.4,0.01,0.05,0.06,0.01,0.06,Matches
179,174,Morgan Gibbs-White,eng ENG,"FW,MF",Wolves,22-022,2000,2,0,9,0.1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,1.22,0.0,1.22,1.22,1.22,Matches
180,175,Ben Gibson,eng ENG,DF,Norwich City,29-034,1993,20,20,1774,19.7,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,1.2,1.2,0.0,1.2,0.06,0.0,0.06,0.06,0.06,Matches
182,176,Billy Gilmour,sct SCO,MF,Norwich City,20-252,2001,14,13,1170,13.0,0,1,0,0,0,2,0,0.0,0.08,0.08,0.0,0.08,0.3,0.3,1.3,1.6,0.03,0.1,0.12,0.03,0.12,Matches
183,177,Ben Godfrey,eng ENG,DF,Everton,24-034,1998,17,17,1489,16.5,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7,1.7,0.06,0.04,0.1,0.06,0.1,Matches
184,178,André Gomes,pt POR,MF,Everton,28-203,1993,10,5,455,5.1,0,1,0,0,0,3,0,0.0,0.2,0.2,0.0,0.2,0.6,0.6,0.2,0.8,0.12,0.04,0.16,0.12,0.16,Matches
185,179,Toti Gomes,pt POR,DF,Wolves,23-033,1999,2,2,180,2.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
186,180,Joe Gomez,eng ENG,DF,Liverpool,24-271,1997,4,0,16,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
187,181,Charlie Goode,eng ENG,DF,Brentford,26-199,1995,6,4,450,5.0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.5,0.03,0.07,0.1,0.03,0.1,Matches
188,182,Anthony Gordon,eng ENG,"MF,FW",Everton,20-359,2001,19,11,1086,12.1,3,2,3,0,0,1,0,0.25,0.17,0.41,0.25,0.41,2.1,2.1,1.6,3.7,0.17,0.13,0.31,0.17,0.31,Matches
189,183,Kaide Gordon,eng ENG,FW,Liverpool,17-136,2004,1,0,9,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,4.48,0.0,4.48,4.48,4.48,Matches
190,184,Dan Gosling,eng ENG,MF,Watford,32-017,1990,1,0,22,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
191,185,Demarai Gray,eng ENG,"MF,FW",Everton,25-235,1996,20,19,1530,17.0,5,2,5,0,0,3,0,0.29,0.12,0.41,0.29,0.41,2.9,2.9,2.6,5.5,0.17,0.15,0.32,0.17,0.32,Matches
192,186,Jack Grealish,eng ENG,FW,Manchester City,26-161,1995,17,15,1266,14.1,2,2,2,0,0,1,0,0.14,0.14,0.28,0.14,0.28,4.0,4.0,3.3,7.3,0.28,0.24,0.52,0.28,0.52,Matches
193,187,Mason Greenwood,eng ENG,"FW,MF",Manchester Utd,20-140,2001,18,16,1271,14.1,5,1,5,0,0,1,0,0.35,0.07,0.42,0.35,0.42,4.6,4.6,1.6,6.1,0.32,0.11,0.43,0.32,0.43,Matches
194,188,Sam Greenwood,eng ENG,MF,Leeds United,20-023,2002,1,0,13,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
195,189,Pascal Groß,de GER,"MF,DF",Brighton,30-248,1991,17,15,1171,13.0,0,2,0,0,1,0,0,0.0,0.15,0.15,0.0,0.15,2.0,1.2,2.8,4.0,0.15,0.21,0.36,0.09,0.31,Matches
196,190,Vicente Guaita,es ESP,GK,Crystal Palace,35-039,1987,21,21,1890,21.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
197,191,Marc Guéhi,eng ENG,DF,Crystal Palace,21-220,2000,23,23,2070,23.0,2,0,2,0,0,4,0,0.09,0.0,0.09,0.09,0.09,1.5,1.5,0.0,1.6,0.07,0.0,0.07,0.07,0.07,Matches
198,192,Bruno Guimarães,br BRA,MF,Newcastle Utd,24-094,1997,2,0,2,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,12.93,12.93,0.0,12.93,Matches
199,193,İlkay Gündoğan,de GER,MF,Manchester City,31-117,1990,17,13,1173,13.0,4,3,4,0,0,1,0,0.31,0.23,0.54,0.31,0.54,5.7,5.7,3.1,8.8,0.44,0.24,0.68,0.44,0.68,Matches
200,194,Angus Gunn,eng ENG,GK,Norwich City,26-027,1996,5,5,450,5.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
201,195,Grant Hanley,sct SCO,DF,Norwich City,30-090,1991,20,20,1727,19.2,1,0,1,0,0,1,0,0.05,0.0,0.05,0.05,0.05,1.0,1.0,0.2,1.2,0.05,0.01,0.06,0.05,0.06,Matches
202,196,Jack Harrison,eng ENG,"FW,MF",Leeds United,25-090,1996,20,18,1526,17.0,4,1,4,0,0,2,0,0.24,0.06,0.29,0.24,0.29,2.2,2.2,1.8,4.0,0.13,0.1,0.24,0.13,0.24,Matches
203,197,Kortney Hause,eng ENG,DF,Aston Villa,26-217,1995,7,4,397,4.4,1,0,1,0,0,0,0,0.23,0.0,0.23,0.23,0.23,0.1,0.1,0.0,0.1,0.02,0.0,0.02,0.02,0.02,Matches
204,198,Kai Havertz,de GER,"FW,MF",Chelsea,22-252,1999,16,12,945,10.5,2,1,2,0,0,0,0,0.19,0.1,0.29,0.19,0.29,3.1,3.1,0.7,3.8,0.29,0.07,0.36,0.29,0.36,Matches
205,199,Isaac Hayden,eng ENG,"MF,DF",Newcastle Utd,26-333,1995,14,12,1002,11.1,1,0,1,0,0,5,0,0.09,0.0,0.09,0.09,0.09,0.4,0.4,0.1,0.5,0.04,0.01,0.05,0.04,0.05,Matches
206,200,Hwang Hee-chan,kr KOR,"FW,MF",Wolves,26-023,1996,15,11,989,11.0,4,0,4,0,0,1,0,0.36,0.0,0.36,0.36,0.36,2.2,2.2,1.0,3.2,0.2,0.09,0.29,0.2,0.29,Matches
208,201,Jordan Henderson,eng ENG,MF,Liverpool,31-246,1990,21,19,1625,18.1,2,3,2,0,0,3,0,0.11,0.17,0.28,0.11,0.28,1.3,1.3,2.4,3.6,0.07,0.13,0.2,0.07,0.2,Matches
209,202,Jeff Hendrick,ie IRL,MF,Newcastle Utd,30-018,1992,3,0,72,0.8,1,0,1,0,0,0,0,1.25,0.0,1.25,1.25,1.25,0.0,0.0,0.0,0.1,0.04,0.06,0.1,0.04,0.1,Matches
210,203,Wayne Hennessey,wls WAL,GK,Burnley,35-025,1987,2,2,180,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.06,0.06,0.0,0.06,Matches
211,204,Rico Henry,eng ENG,DF,Brentford,24-225,1997,21,20,1654,18.4,2,0,2,0,0,2,0,0.11,0.0,0.11,0.11,0.11,1.5,1.5,0.6,2.1,0.08,0.03,0.11,0.08,0.11,Matches
212,205,Son Heung-min,kr KOR,"FW,MF",Tottenham,29-225,1992,19,19,1663,18.5,9,3,9,0,0,0,0,0.49,0.16,0.65,0.49,0.65,7.8,7.8,4.0,11.8,0.42,0.22,0.64,0.42,0.64,Matches
213,206,Ki-Jana Hoever,nl NED,DF,Wolves,20-031,2002,6,2,194,2.2,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.01,0.02,0.03,0.01,0.03,Matches
214,207,Rob Holding,eng ENG,DF,Arsenal,26-151,1995,7,4,430,4.8,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.04,0.0,0.04,0.04,0.04,Matches
215,208,Mason Holgate,eng ENG,DF,Everton,25-119,1996,11,9,878,9.8,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,0.04,0.0,0.04,0.04,0.04,Matches
216,209,Callum Hudson-Odoi,eng ENG,"FW,MF",Chelsea,21-103,2000,15,11,962,10.7,1,2,1,0,0,1,0,0.09,0.19,0.28,0.09,0.28,2.1,2.1,2.3,4.4,0.2,0.21,0.41,0.2,0.41,Matches
217,210,Will Hughes,eng ENG,MF,Crystal Palace,26-307,1995,10,9,730,8.1,0,1,0,0,0,2,0,0.0,0.12,0.12,0.0,0.12,0.1,0.1,0.6,0.7,0.02,0.07,0.09,0.02,0.09,Matches
218,211,Pierre Højbjerg,dk DEN,MF,Tottenham,26-197,1995,20,20,1756,19.5,2,1,2,0,0,1,0,0.1,0.05,0.15,0.1,0.15,1.6,1.6,0.9,2.5,0.08,0.05,0.13,0.08,0.13,Matches
219,212,Adam Idah,ie IRL,"FW,MF",Norwich City,20-344,2001,17,6,625,6.9,1,1,1,0,0,0,0,0.14,0.14,0.29,0.14,0.29,2.0,2.0,0.6,2.6,0.29,0.09,0.38,0.29,0.38,Matches
220,213,Kelechi Iheanacho,ng NGA,"FW,MF",Leicester City,25-138,1996,15,6,623,6.9,2,4,2,0,0,0,0,0.29,0.58,0.87,0.29,0.87,2.1,2.1,2.2,4.3,0.31,0.32,0.63,0.31,0.63,Matches
221,214,Danny Ings,eng ENG,FW,Aston Villa,29-210,1992,17,13,1139,12.7,4,2,3,1,1,2,0,0.32,0.16,0.47,0.24,0.4,3.3,2.6,0.7,3.3,0.26,0.06,0.32,0.2,0.26,Matches
222,215,Alex Iwobi,ng NGA,"MF,FW",Everton,25-291,1996,14,8,804,8.9,1,1,1,0,0,1,0,0.11,0.11,0.22,0.11,0.22,1.3,1.3,1.3,2.6,0.14,0.15,0.29,0.14,0.29,Matches
223,216,Daniel James,wls WAL,"FW,MF",Leeds United,24-100,1997,19,17,1425,15.8,4,1,4,0,0,4,0,0.25,0.06,0.32,0.25,0.32,3.8,3.8,1.4,5.2,0.24,0.09,0.33,0.24,0.33,Matches
224,217,Daniel James,wls WAL,FW,Manchester Utd,24-100,1997,2,2,126,1.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.3,0.17,0.01,0.19,0.17,0.19,Matches
225,218,Reece James,eng ENG,DF,Chelsea,22-072,1999,16,14,1114,12.4,4,5,4,0,0,4,1,0.32,0.4,0.73,0.32,0.73,1.7,1.7,3.4,5.1,0.14,0.27,0.41,0.14,0.41,Matches
226,219,Vitaly Janelt,de GER,MF,Brentford,23-284,1998,19,17,1409,15.7,2,0,2,0,0,2,0,0.13,0.0,0.13,0.13,0.13,1.6,1.6,1.5,3.1,0.1,0.1,0.2,0.1,0.2,Matches
227,220,Pontus Jansson,se SWE,DF,Brentford,31-005,1991,25,25,2241,24.9,1,1,1,0,0,4,0,0.04,0.04,0.08,0.04,0.08,1.6,1.6,0.4,2.0,0.06,0.02,0.08,0.06,0.08,Matches
228,221,Mathias Jensen,dk DEN,MF,Brentford,26-048,1996,19,12,1029,11.4,0,1,0,0,0,0,0,0.0,0.09,0.09,0.0,0.09,1.2,1.2,2.8,4.0,0.1,0.24,0.35,0.1,0.35,Matches
229,222,Gabriel Jesus,br BRA,FW,Manchester City,24-321,1997,19,15,1324,14.7,2,7,2,0,0,0,0,0.14,0.48,0.61,0.14,0.61,5.3,5.3,3.4,8.7,0.36,0.23,0.59,0.36,0.59,Matches
230,223,Raúl Jiménez,mx MEX,FW,Wolves,30-289,1991,21,20,1728,19.2,5,2,4,1,1,6,1,0.26,0.1,0.36,0.21,0.31,4.9,4.3,1.8,6.1,0.25,0.09,0.35,0.23,0.32,Matches
231,224,Joelinton,br BRA,"MF,FW",Newcastle Utd,25-188,1996,22,17,1524,16.9,1,1,1,0,0,5,0,0.06,0.06,0.12,0.06,0.12,2.4,2.4,1.1,3.5,0.14,0.07,0.21,0.14,0.21,Matches
232,225,Ben Johnson,eng ENG,DF,West Ham,22-025,2000,11,10,801,8.9,1,0,1,0,0,1,0,0.11,0.0,0.11,0.11,0.11,0.1,0.1,0.3,0.4,0.01,0.03,0.04,0.01,0.04,Matches
234,226,Curtis Jones,eng ENG,MF,Liverpool,21-019,2001,9,6,561,6.2,1,1,1,0,0,0,0,0.16,0.16,0.32,0.16,0.32,0.5,0.5,0.2,0.7,0.08,0.04,0.12,0.08,0.12,Matches
235,227,Phil Jones,eng ENG,DF,Manchester Utd,29-362,1992,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches
