,General,General,General,General,General,General,General,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Expected,Expected,Expected,Expected,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,General
356,344,Antonio Rüdiger,de GER,DF,Chelsea,28-260,1993,10,10,900,10.0,1,0,1,0,0,2,0,0.1,0.0,0.1,0.1,0.1,1.0,1.0,0.2,1.2,0.1,0.02,0.12,0.1,0.12,Matches
357,345,Lukas Rupp,de GER,MF,Norwich City,30-314,1991,6,3,251,2.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.3,0.08,0.03,0.11,0.08,0.11,Matches
358,346,José Sá,pt POR,GK,Wolves,28-305,1993,11,11,990,11.0,0,1,0,0,0,1,0,0.0,0.09,0.09,0.0,0.09,0.0,0.0,0.9,0.9,0.0,0.08,0.08,0.0,0.08,Matches
359,347,Allan Saint-Maximin,fr FRA,"FW,MF",Newcastle Utd,24-251,1997,11,11,980,10.9,2,3,2,0,0,1,0,0.18,0.28,0.46,0.18,0.46,1.6,1.6,2.7,4.2,0.14,0.25,0.39,0.14,0.39,Matches
360,348,Romain Saïss,ma MAR,DF,Wolves,31-237,1990,11,11,938,10.4,1,0,1,0,0,3,0,0.1,0.0,0.1,0.1,0.1,1.6,1.6,0.1,1.7,0.15,0.01,0.16,0.15,0.16,Matches
361,349,Bukayo Saka,eng ENG,"FW,MF",Arsenal,20-074,2001,11,10,800,8.9,1,2,1,0,0,1,0,0.11,0.23,0.34,0.11,0.34,1.7,1.7,1.4,3.2,0.2,0.16,0.36,0.2,0.36,Matches
362,350,Mohamed Salah,eg EGY,FW,Liverpool,29-156,1992,11,11,990,11.0,10,7,9,1,1,1,0,0.91,0.64,1.55,0.82,1.45,6.2,5.5,4.6,10.1,0.57,0.42,0.99,0.5,0.92,Matches
364,351,Mohammed Salisu,gh GHA,DF,Southampton,22-215,1999,11,10,954,10.6,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.5,0.02,0.02,0.05,0.02,0.05,Matches
365,352,Albert Sambi Lokonga,be BEL,MF,Arsenal,22-027,1999,10,7,667,7.4,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.7,0.06,0.03,0.09,0.06,0.09,Matches
366,353,Davinson Sánchez,co COL,DF,Tottenham,25-159,1996,5,4,368,4.1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.05,0.0,0.05,0.05,0.05,Matches
367,354,Robert Sánchez,es ESP,GK,Brighton,24-000,1997,11,11,989,11.0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.04,0.04,0.0,0.04,Matches
368,355,Jadon Sancho,eng ENG,FW,Manchester Utd,21-238,2000,8,3,345,3.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.12,0.14,0.26,0.12,0.26,Matches
369,356,Josh Sargent,us USA,FW,Norwich City,21-271,2000,10,6,526,5.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.4,1.0,0.1,0.07,0.17,0.1,0.17,Matches
370,357,Ismaila Sarr,sn SEN,"MF,FW",Watford,23-266,1998,11,11,963,10.7,4,0,4,0,0,1,0,0.37,0.0,0.37,0.37,0.37,2.5,2.5,1.1,3.6,0.23,0.11,0.34,0.23,0.34,Matches
371,358,Malang Sarr,fr FRA,DF,Chelsea,22-299,1999,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
372,359,Fabian Schär,ch SUI,DF,Newcastle Utd,29-333,1991,2,2,180,2.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
373,360,Jeffrey Schlupp,gh GHA,"MF,FW",Crystal Palace,28-330,1992,8,2,198,2.2,1,0,1,0,0,0,0,0.45,0.0,0.45,0.45,0.45,0.5,0.5,0.3,0.8,0.23,0.12,0.34,0.23,0.34,Matches
374,361,Kasper Schmeichel,dk DEN,GK,Leicester City,35-013,1986,11,11,990,11.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
375,362,Ken Sema,se SWE,"MF,FW",Watford,28-049,1993,6,2,290,3.2,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.01,0.18,0.19,0.01,0.19,Matches
376,363,Nélson Semedo,pt POR,DF,Wolves,28-002,1993,10,10,864,9.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.5,1.2,0.07,0.05,0.12,0.07,0.12,Matches
377,364,Jamie Shackleton,eng ENG,DF,Leeds United,22-041,1999,8,5,488,5.4,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.2,0.02,0.01,0.03,0.02,0.03,Matches
378,365,Luke Shaw,eng ENG,DF,Manchester Utd,26-129,1995,11,11,915,10.2,0,1,0,0,0,4,0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,1.4,1.5,0.01,0.14,0.15,0.01,0.15,Matches
379,366,Jonjo Shelvey,eng ENG,MF,Newcastle Utd,29-264,1992,4,2,192,2.1,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.07,0.07,0.0,0.07,Matches
380,367,Francisco Sierralta,cl CHI,DF,Watford,24-196,1997,3,3,247,2.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
381,368,Bernardo Silva,pt POR,"MF,FW",Manchester City,27-100,1994,10,10,847,9.4,3,1,3,0,0,3,0,0.32,0.11,0.43,0.32,0.43,1.6,1.6,1.4,3.0,0.17,0.15,0.32,0.17,0.32,Matches
382,369,Fábio Silva,pt POR,"FW,DF",Wolves,19-122,2002,7,0,40,0.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.08,0.13,0.21,0.08,0.21,Matches
383,370,Thiago Silva,br BRA,DF,Chelsea,37-057,1984,8,6,647,7.2,1,0,1,0,0,1,0,0.14,0.0,0.14,0.14,0.14,0.2,0.2,0.1,0.4,0.03,0.02,0.05,0.03,0.05,Matches
384,371,Moussa Sissoko,fr FRA,MF,Watford,32-094,1989,9,9,790,8.8,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.6,0.8,0.02,0.06,0.09,0.02,0.09,Matches
385,372,Oliver Skipp,eng ENG,MF,Tottenham,21-063,2000,11,9,859,9.5,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.01,0.01,0.0,0.01,Matches
386,373,Emile Smith-Rowe,eng ENG,"MF,FW",Arsenal,21-113,2000,11,10,890,9.9,4,2,4,0,0,0,0,0.4,0.2,0.61,0.4,0.61,1.9,1.9,1.2,3.1,0.2,0.12,0.32,0.2,0.32,Matches
387,374,Cédric Soares,pt POR,DF,Arsenal,30-079,1991,3,2,189,2.1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.01,0.06,0.07,0.01,0.07,Matches
388,375,Tomáš Souček,cz CZE,MF,West Ham,26-264,1995,11,11,978,10.9,1,1,1,0,0,2,0,0.09,0.09,0.18,0.09,0.18,1.7,1.3,0.2,1.6,0.16,0.02,0.18,0.12,0.14,Matches
390,376,Boubakary Soumaré,fr FRA,MF,Leicester City,22-264,1999,9,6,565,6.3,0,1,0,0,0,0,0,0.0,0.16,0.16,0.0,0.16,0.3,0.3,0.1,0.4,0.04,0.02,0.06,0.04,0.06,Matches
391,377,Çağlar Söyüncü,tr TUR,DF,Leicester City,25-179,1996,11,11,967,10.7,1,0,1,0,0,2,0,0.09,0.0,0.09,0.09,0.09,1.3,1.3,0.0,1.3,0.12,0.0,0.12,0.12,0.12,Matches
392,378,Jed Steer,eng ENG,GK,Aston Villa,29-056,1992,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
393,379,Zack Steffen,us USA,GK,Manchester City,26-230,1995,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
394,380,Jack Stephens,eng ENG,DF,Southampton,27-295,1994,5,5,396,4.4,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.04,0.04,0.0,0.04,Matches
395,381,Raheem Sterling,eng ENG,"FW,MF",Manchester City,26-345,1994,9,3,381,4.2,1,0,1,0,0,0,0,0.24,0.0,0.24,0.24,0.24,1.7,1.7,0.5,2.2,0.41,0.12,0.52,0.41,0.52,Matches
396,382,John Stones,eng ENG,DF,Manchester City,27-174,1994,3,2,212,2.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.12,0.0,0.12,0.12,0.12,Matches
397,383,Pascal Struijk,nl NED,"DF,MF",Leeds United,22-099,1999,9,7,658,7.3,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches
398,384,Crysencio Summerville,nl NED,"MF,FW",Leeds United,20-019,2001,4,0,72,0.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches
399,385,Japhet Tanganga,eng ENG,DF,Tottenham,22-232,1999,5,5,364,4.0,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.5,0.03,0.09,0.12,0.03,0.12,Matches
400,386,Matt Targett,eng ENG,DF,Aston Villa,26-061,1995,10,10,825,9.2,0,1,0,0,0,2,0,0.0,0.11,0.11,0.0,0.11,0.4,0.4,1.8,2.2,0.04,0.19,0.24,0.04,0.24,Matches
401,387,James Tarkowski,eng ENG,DF,Burnley,28-364,1992,11,11,990,11.0,1,0,1,0,0,4,0,0.09,0.0,0.09,0.09,0.09,1.0,1.0,0.0,1.0,0.09,0.0,0.09,0.09,0.09,Matches
402,388,Nuno Tavares,pt POR,DF,Arsenal,21-296,2000,7,3,321,3.6,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.8,0.07,0.14,0.21,0.07,0.21,Matches
403,389,Charlie Taylor,eng ENG,DF,Burnley,28-061,1993,10,10,900,10.0,0,1,0,0,0,0,0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.9,0.9,0.0,0.09,0.09,0.0,0.09,Matches
404,390,Nathan Tella,eng ENG,"MF,FW",Southampton,22-136,1999,3,1,84,0.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
405,391,Alex Telles,br BRA,DF,Manchester Utd,28-338,1992,1,0,18,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
406,392,Luke Thomas,eng ENG,DF,Leicester City,20-161,2001,4,4,360,4.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.02,0.01,0.03,0.02,0.03,Matches
407,393,Youri Tielemans,be BEL,MF,Leicester City,24-195,1997,11,11,976,10.8,3,2,3,0,0,1,0,0.28,0.18,0.46,0.28,0.46,1.8,1.8,2.9,4.7,0.16,0.27,0.43,0.16,0.43,Matches
408,394,Kieran Tierney,sct SCO,DF,Arsenal,24-166,1997,8,8,682,7.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.8,1.1,0.04,0.11,0.15,0.04,0.15,Matches
409,395,Takehiro Tomiyasu,jp JPN,DF,Arsenal,23-013,1998,8,8,691,7.7,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.3,0.02,0.02,0.04,0.02,0.04,Matches
410,396,James Tomkins,eng ENG,DF,Crystal Palace,32-234,1989,1,0,9,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
411,397,Ivan Toney,eng ENG,FW,Brentford,25-247,1996,11,11,990,11.0,2,2,1,1,1,2,0,0.18,0.18,0.36,0.09,0.27,2.9,2.1,2.7,4.8,0.26,0.24,0.5,0.19,0.44,Matches
412,398,Ferrán Torres,es ESP,FW,Manchester City,21-262,2000,4,4,303,3.4,2,1,2,0,0,0,0,0.59,0.3,0.89,0.59,0.89,2.5,2.5,0.0,2.5,0.74,0.01,0.75,0.74,0.75,Matches
413,399,Andros Townsend,eng ENG,"MF,FW",Everton,30-125,1991,11,10,880,9.8,3,2,2,1,1,1,0,0.31,0.2,0.51,0.2,0.41,1.9,1.2,1.7,2.8,0.2,0.17,0.37,0.12,0.29,Matches
414,400,Adama Traoré,es ESP,"FW,MF",Wolves,25-297,1996,10,7,645,7.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,1.1,2.7,0.22,0.15,0.37,0.22,0.37,Matches
416,401,Bertrand Traoré,bf BFA,"MF,DF",Aston Villa,26-073,1995,4,0,57,0.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.25,0.0,0.25,0.25,0.25,Matches
417,402,Francisco Trincão,pt POR,"FW,MF",Wolves,21-324,1999,8,8,619,6.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.3,2.3,0.6,2.8,0.33,0.08,0.41,0.33,0.41,Matches
418,403,William Troost-Ekong,ng NGA,DF,Watford,28-078,1993,10,10,900,10.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.01,0.01,0.0,0.01,Matches
419,404,Leandro Trossard,be BEL,"FW,MF",Brighton,26-349,1994,11,11,956,10.6,3,1,2,1,1,1,0,0.28,0.09,0.38,0.19,0.28,2.6,1.8,1.1,2.9,0.24,0.11,0.35,0.17,0.28,Matches
420,405,Kostas Tsimikas,gr GRE,DF,Liverpool,25-190,1996,5,3,301,3.3,0,1,0,0,0,1,0,0.0,0.3,0.3,0.0,0.3,0.1,0.1,0.9,1.0,0.04,0.27,0.31,0.04,0.31,Matches
421,406,Axel Tuanzebe,eng ENG,DF,Aston Villa,24-004,1997,7,6,498,5.5,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.03,0.0,0.03,0.03,0.03,Matches
422,407,Ozan Tufan,tr TUR,MF,Watford,26-240,1995,4,3,227,2.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,0.03,0.1,0.12,0.03,0.12,Matches
423,408,Christos Tzolis,gr GRE,"FW,MF",Norwich City,19-292,2002,4,1,133,1.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.2,0.2,0.0,0.2,Matches
424,409,Raphaël Varane,fr FRA,DF,Manchester Utd,28-207,1993,6,6,540,6.0,0,1,0,0,0,0,0,0.0,0.17,0.17,0.0,0.17,0.3,0.3,0.1,0.4,0.05,0.02,0.07,0.05,0.07,Matches
425,410,Jamie Vardy,eng ENG,FW,Leicester City,34-311,1987,11,11,935,10.4,7,1,7,0,0,2,0,0.67,0.1,0.77,0.67,0.77,4.9,4.9,1.0,5.8,0.47,0.09,0.56,0.47,0.56,Matches
426,411,Joël Veltman,nl NED,DF,Brighton,29-307,1992,9,8,733,8.1,0,1,0,0,0,4,0,0.0,0.12,0.12,0.0,0.12,0.1,0.1,0.7,0.8,0.01,0.09,0.1,0.01,0.1,Matches
427,412,Jannik Vestergaard,dk DEN,DF,Leicester City,29-107,1992,7,4,385,4.3,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.01,0.01,0.02,0.01,0.02,Matches
428,413,Nikola Vlašić,hr CRO,MF,West Ham,24-045,1997,4,1,109,1.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.08,0.09,0.17,0.08,0.17,Matches
429,414,Matěj Vydra,cz CZE,FW,Burnley,29-201,1992,9,2,219,2.4,1,1,1,0,0,0,0,0.41,0.41,0.82,0.41,0.82,1.4,1.4,0.2,1.5,0.56,0.07,0.63,0.56,0.63,Matches
430,415,Theo Walcott,eng ENG,MF,Southampton,32-247,1989,5,4,252,2.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.6,0.21,0.01,0.22,0.21,0.22,Matches
431,416,Kyle Walker,eng ENG,DF,Manchester City,31-174,1990,9,9,765,8.5,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.5,0.02,0.04,0.06,0.02,0.06,Matches
432,417,Kyle Walker-Peters,eng ENG,DF,Southampton,24-219,1997,7,6,535,5.9,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.2,1.3,0.01,0.2,0.22,0.01,0.22,Matches
433,418,Aaron Wan-Bissaka,eng ENG,DF,Manchester Utd,23-357,1997,11,11,990,11.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.6,0.0,0.05,0.05,0.0,0.05,Matches
434,419,Joel Ward,eng ENG,DF,Crystal Palace,32-020,1989,11,11,990,11.0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.3,0.02,0.01,0.03,0.02,0.03,Matches
435,420,James Ward-Prowse,eng ENG,MF,Southampton,27-017,1994,9,9,785,8.7,2,0,0,2,2,2,1,0.23,0.0,0.23,0.0,0.0,1.9,0.3,1.2,1.6,0.21,0.14,0.35,0.04,0.18,Matches
436,421,Ollie Watkins,eng ENG,FW,Aston Villa,25-323,1995,9,8,732,8.1,2,0,2,0,0,2,0,0.25,0.0,0.25,0.25,0.25,3.0,3.0,0.4,3.5,0.37,0.05,0.43,0.37,0.43,Matches
437,422,Adam Webster,eng ENG,DF,Brighton,26-318,1995,5,4,322,3.6,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches
438,423,Danny Welbeck,eng ENG,"FW,MF",Brighton,30-357,1990,4,3,239,2.7,1,0,1,0,0,0,0,0.38,0.0,0.38,0.38,0.38,0.4,0.4,0.0,0.4,0.16,0.0,0.16,0.16,0.16,Matches
439,424,Timo Werner,de GER,FW,Chelsea,25-257,1996,7,4,391,4.3,1,1,1,0,0,1,0,0.23,0.23,0.46,0.23,0.46,2.2,2.2,0.2,2.4,0.52,0.04,0.56,0.52,0.56,Matches
440,425,Ashley Westwood,eng ENG,MF,Burnley,31-231,1990,10,10,900,10.0,0,2,0,0,0,4,0,0.0,0.2,0.2,0.0,0.2,0.4,0.4,1.8,2.2,0.04,0.18,0.22,0.04,0.22,Matches
442,426,Ben White,eng ENG,DF,Arsenal,24-041,1997,9,9,810,9.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.3,0.02,0.01,0.03,0.02,0.03,Matches
443,427,Brandon Williams,eng ENG,DF,Norwich City,21-076,2000,6,5,490,5.4,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches
444,428,Neco Williams,wls WAL,DF,Liverpool,20-219,2001,1,0,8,0.1,0,1,0,0,0,0,0,0.0,11.25,11.25,0.0,11.25,0.0,0.0,0.6,0.6,0.0,6.5,6.5,0.0,6.5,Matches
445,429,Joe Willock,eng ENG,MF,Newcastle Utd,22-090,1999,9,7,589,6.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3,0.9,0.08,0.05,0.13,0.08,0.13,Matches
446,430,Callum Wilson,eng ENG,FW,Newcastle Utd,29-264,1992,7,7,588,6.5,4,0,4,0,0,3,0,0.61,0.0,0.61,0.61,0.61,2.2,2.2,0.1,2.3,0.33,0.02,0.36,0.33,0.36,Matches
447,431,Harry Winks,eng ENG,MF,Tottenham,25-289,1996,2,1,60,0.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
448,432,Yoane Wissa,cd COD,"FW,MF",Brentford,25-076,1996,4,0,61,0.7,2,0,2,0,0,0,0,2.95,0.0,2.95,2.95,2.95,0.3,0.3,0.0,0.3,0.46,0.0,0.46,0.46,0.46,Matches
449,433,Chris Wood,nz NZL,FW,Burnley,29-346,1991,11,11,909,10.1,2,0,2,0,0,1,0,0.2,0.0,0.2,0.2,0.2,3.3,3.3,0.2,3.5,0.33,0.02,0.35,0.33,0.35,Matches
450,434,Freddie Woodman,eng ENG,GK,Newcastle Utd,24-259,1997,4,4,360,4.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
451,435,Granit Xhaka,ch SUI,MF,Arsenal,29-052,1992,4,4,295,3.3,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.03,0.03,0.05,0.03,0.05,Matches
452,436,Andriy Yarmolenko,ua UKR,"FW,MF",West Ham,32-026,1989,7,0,40,0.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.16,0.06,0.23,0.16,0.23,Matches
453,437,Ashley Young,eng ENG,"DF,MF",Aston Villa,36-132,1985,6,3,355,3.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.03,0.03,0.0,0.03,Matches
454,438,Wilfried Zaha,ci CIV,FW,Crystal Palace,29-008,1992,10,9,834,9.3,4,1,2,2,2,1,0,0.43,0.11,0.54,0.22,0.32,2.8,1.3,1.6,2.9,0.3,0.17,0.47,0.14,0.31,Matches
455,439,Oleksandr Zinchenko,ua UKR,DF,Manchester City,24-338,1996,2,0,57,0.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches
456,440,Hakim Ziyech,ma MAR,MF,Chelsea,28-244,1993,4,2,183,2.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2,1.2,0.51,0.09,0.6,0.51,0.6,Matches
457,441,Kurt Zouma,fr FRA,DF,West Ham,27-022,1994,7,7,630,7.0,1,0,1,0,0,1,0,0.14,0.0,0.14,0.14,0.14,0.2,0.2,0.0,0.2,0.02,0.0,0.02,0.02,0.02,Matches
458,442,Martin Ødegaard,no NOR,MF,Arsenal,22-336,1998,9,6,546,6.1,1,0,1,0,0,1,0,0.16,0.0,0.16,0.16,0.16,0.2,0.2,0.5,0.7,0.04,0.08,0.11,0.04,0.11,Matches
