,General,General,General,General,General,General,General,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Expected,Expected,Expected,Expected,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,General
238,230,Jeffrey Schlupp,gh GHA,MF,Crystal Palace,28-238,1992,1,1,56,0.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches
239,231,Kasper Schmeichel,dk DEN,GK,Leicester City,34-286,1986,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
240,232,Ken Sema,se SWE,MF,Watford,27-322,1993,1,1,90,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.54,0.54,0.0,0.54,Matches
241,233,Luke Shaw,eng ENG,DF,Manchester Utd,26-037,1995,1,1,90,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.03,0.08,0.11,0.03,0.11,Matches
242,234,Jonjo Shelvey,eng ENG,MF,Newcastle Utd,29-172,1992,1,1,69,0.8,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.14,0.14,0.0,0.14,Matches
243,235,Fábio Silva,pt POR,"FW,DF",Wolves,19-030,2002,1,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
244,236,Oliver Skipp,eng ENG,MF,Tottenham,20-336,2000,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
245,237,Emile Smith-Rowe,eng ENG,MF,Arsenal,21-021,2000,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.5,0.12,0.38,0.5,0.12,0.5,Matches
246,238,Tomáš Souček,cz CZE,MF,West Ham,26-172,1995,1,1,90,1.0,1,0,1,0,0,0,0,1.0,0.0,1.0,1.0,1.0,0.6,0.2,0.0,0.2,0.59,0.0,0.59,0.2,0.2,Matches
247,239,Boubakary Soumaré,fr FRA,MF,Leicester City,22-172,1999,1,0,29,0.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
248,240,Çağlar Söyüncü,tr TUR,DF,Leicester City,25-087,1996,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
249,241,Jack Stephens,eng ENG,DF,Southampton,27-203,1994,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
250,242,Raheem Sterling,eng ENG,FW,Manchester City,26-253,1994,1,1,69,0.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches
251,243,Pascal Struijk,nl NED,DF,Leeds United,22-007,1999,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
252,244,Japhet Tanganga,eng ENG,DF,Tottenham,22-140,1999,1,1,82,0.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.3,0.0,0.3,Matches
253,245,Matt Targett,eng ENG,DF,Aston Villa,25-334,1995,1,1,45,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches
254,246,James Tarkowski,eng ENG,DF,Burnley,28-272,1992,1,1,90,1.0,1,0,1,0,0,1,0,1.0,0.0,1.0,1.0,1.0,0.4,0.4,0.0,0.4,0.43,0.0,0.43,0.43,0.43,Matches
255,247,Nuno Tavares,pt POR,DF,Arsenal,21-204,2000,1,0,10,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.19,0.19,Matches
256,248,Charlie Taylor,eng ENG,DF,Burnley,27-334,1993,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.15,0.15,0.0,0.15,Matches
257,249,Nathan Tella,eng ENG,MF,Southampton,22-044,1999,1,0,11,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
258,250,Luke Thomas,eng ENG,DF,Leicester City,20-069,2001,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
260,251,Youri Tielemans,be BEL,MF,Leicester City,24-103,1997,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.02,0.1,0.12,0.02,0.12,Matches
261,252,Kieran Tierney,sct SCO,DF,Arsenal,24-074,1997,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.6,0.7,0.14,0.6,0.73,0.14,0.73,Matches
262,253,Ivan Toney,eng ENG,FW,Brentford,25-155,1996,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.07,0.07,0.0,0.07,Matches
263,254,Ferrán Torres,es ESP,FW,Manchester City,21-170,2000,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.54,0.0,0.54,0.54,0.54,Matches
264,255,Andros Townsend,eng ENG,FW,Everton,30-033,1991,1,1,69,0.8,0,1,0,0,0,0,0,0.0,1.3,1.3,0.0,1.3,0.0,0.0,0.7,0.7,0.0,0.91,0.91,0.0,0.91,Matches
265,256,Adama Traoré,es ESP,FW,Wolves,25-205,1996,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.1,0.7,0.56,0.11,0.67,0.56,0.67,Matches
266,257,Bertrand Traoré,bf BFA,MF,Aston Villa,25-346,1995,1,0,19,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.21,0.21,0.21,Matches
267,258,Francisco Trincão,pt POR,FW,Wolves,21-232,1999,1,1,85,0.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.11,0.04,0.15,0.11,0.15,Matches
268,259,William Troost-Ekong,ng NGA,DF,Watford,27-351,1993,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
269,260,Leandro Trossard,be BEL,MF,Brighton,26-257,1994,1,1,75,0.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.08,0.0,0.08,0.08,0.08,Matches
270,261,Kostas Tsimikas,gr GRE,DF,Liverpool,25-098,1996,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.11,0.06,0.18,0.11,0.18,Matches
271,262,Jamie Vardy,eng ENG,FW,Leicester City,34-219,1987,1,1,90,1.0,1,0,1,0,0,1,0,1.0,0.0,1.0,1.0,1.0,0.6,0.6,0.1,0.7,0.6,0.14,0.75,0.6,0.75,Matches
272,263,Jannik Vestergaard,dk DEN,"DF,FW",Leicester City,29-015,1992,1,0,29,0.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
273,264,Matěj Vydra,cz CZE,MF,Burnley,29-109,1992,1,0,6,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,2.68,0.0,2.68,2.68,2.68,Matches
274,265,Theo Walcott,eng ENG,MF,Southampton,32-155,1989,1,1,79,0.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
275,266,Aaron Wan-Bissaka,eng ENG,DF,Manchester Utd,23-265,1997,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
276,267,Joel Ward,eng ENG,DF,Crystal Palace,31-293,1989,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
277,268,James Ward-Prowse,eng ENG,MF,Southampton,26-290,1994,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.23,0.23,0.0,0.23,Matches
278,269,Adam Webster,eng ENG,DF,Brighton,26-226,1995,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches
279,270,Timo Werner,de GER,FW,Chelsea,25-165,1996,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.12,0.03,0.15,0.12,0.15,Matches
280,271,Ashley Westwood,eng ENG,MF,Burnley,31-139,1990,1,1,90,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.3,0.3,0.0,0.27,0.27,0.0,0.27,Matches
281,272,Ben White,eng ENG,DF,Arsenal,23-314,1997,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
282,273,Callum Wilson,eng ENG,FW,Newcastle Utd,29-172,1992,1,1,84,0.9,1,0,1,0,0,0,0,1.07,0.0,1.07,1.07,1.07,0.6,0.6,0.0,0.6,0.62,0.0,0.62,0.62,0.62,Matches
283,274,Chris Wood,nz NZL,FW,Burnley,29-254,1991,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.08,0.03,0.11,0.08,0.11,Matches
284,275,Freddie Woodman,eng ENG,GK,Newcastle Utd,24-167,1997,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
286,276,Granit Xhaka,ch SUI,MF,Arsenal,28-325,1992,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.08,0.05,0.13,0.08,0.13,Matches
287,277,Andriy Yarmolenko,ua UKR,FW,West Ham,31-299,1989,1,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
288,278,Ashley Young,eng ENG,"FW,DF",Aston Villa,36-040,1985,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.01,0.05,0.07,0.01,0.07,Matches
289,279,Wilfried Zaha,ci CIV,FW,Crystal Palace,28-281,1992,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.15,0.0,0.15,0.15,0.15,Matches
290,280,Oleksandr Zinchenko,ua UKR,DF,Manchester City,24-246,1996,1,0,12,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
