,General,General,General,General,General,General,General,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Expected,Expected,Expected,Expected,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,General
116,113,Ederson,br BRA,GK,Manchester City,28-114,1993,14,14,1260,14.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
117,114,Odsonne Édouard,fr FRA,FW,Crystal Palace,23-327,1998,12,7,625,6.9,3,0,3,0,0,0,0,0.43,0.0,0.43,0.43,0.43,1.9,1.9,1.1,3.0,0.28,0.15,0.43,0.28,0.43,Matches
118,115,Anthony Elanga,se SWE,FW,Manchester Utd,19-226,2002,1,0,15,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
119,116,Harvey Elliott,eng ENG,MF,Liverpool,18-249,2003,4,3,250,2.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.3,1.0,0.25,0.11,0.36,0.25,0.36,Matches
120,117,Mohamed Elneny,eg EGY,MF,Arsenal,29-151,1992,5,1,153,1.7,0,1,0,0,0,0,0,0.0,0.59,0.59,0.0,0.59,0.0,0.0,0.2,0.2,0.01,0.09,0.1,0.01,0.1,Matches
121,118,Mohamed Elyounoussi,no NOR,MF,Southampton,27-127,1994,12,9,768,8.5,1,0,1,0,0,2,0,0.12,0.0,0.12,0.12,0.12,2.5,2.5,0.6,3.1,0.29,0.07,0.36,0.29,0.36,Matches
122,119,Emerson,br BRA,DF,Tottenham,22-329,1999,10,9,847,9.4,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.5,0.03,0.02,0.05,0.03,0.05,Matches
123,120,Oghenekaro Etebo,ng NGA,MF,Watford,26-030,1995,6,4,371,4.1,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.01,0.01,0.02,0.01,0.02,Matches
124,121,Jonny Evans,nir NIR,DF,Leicester City,33-340,1988,9,8,747,8.3,1,1,1,0,0,2,0,0.12,0.12,0.24,0.12,0.24,0.7,0.7,0.5,1.2,0.09,0.06,0.15,0.09,0.15,Matches
125,122,Eberechi Eze,eng ENG,MF,Crystal Palace,23-163,1998,2,0,38,0.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
126,123,Łukasz Fabiański,pl POL,GK,West Ham,36-235,1985,15,15,1350,15.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
127,124,Fabinho,br BRA,MF,Liverpool,28-047,1993,11,10,919,10.2,1,1,1,0,0,4,0,0.1,0.1,0.2,0.1,0.2,0.8,0.8,0.5,1.3,0.08,0.05,0.12,0.08,0.12,Matches
128,125,Kiko Femenía,es ESP,DF,Watford,30-310,1991,9,9,719,8.0,0,2,0,0,0,1,0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.8,0.8,0.0,0.1,0.11,0.0,0.11,Matches
130,126,Bruno Fernandes,pt POR,MF,Manchester Utd,27-092,1994,15,15,1292,14.4,5,3,5,0,1,4,0,0.35,0.21,0.56,0.35,0.56,3.6,2.8,4.1,6.9,0.25,0.29,0.54,0.2,0.48,Matches
131,127,Álvaro Fernández,es ESP,GK,Brentford,23-240,1998,6,6,540,6.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
132,128,Federico Fernández,ar ARG,DF,Newcastle Utd,32-291,1989,7,5,523,5.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.3,0.8,0.07,0.06,0.13,0.07,0.13,Matches
133,129,Fernandinho,br BRA,MF,Manchester City,36-219,1985,8,3,282,3.1,1,0,1,0,0,0,0,0.32,0.0,0.32,0.32,0.32,0.7,0.7,0.5,1.2,0.22,0.15,0.37,0.22,0.37,Matches
134,130,Roberto Firmino,br BRA,FW,Liverpool,30-068,1991,8,4,371,4.1,4,1,4,0,0,0,0,0.97,0.24,1.21,0.97,1.21,3.9,3.9,0.8,4.7,0.96,0.19,1.15,0.96,1.15,Matches
135,131,Junior Firpo,es ESP,DF,Leeds United,25-109,1996,10,7,653,7.3,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.5,0.8,0.03,0.07,0.11,0.03,0.11,Matches
136,132,Ashley Fletcher,eng ENG,FW,Watford,26-068,1995,3,0,30,0.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,1.16,0.0,1.16,1.16,1.16,Matches
137,133,Phil Foden,eng ENG,FW,Manchester City,21-195,2000,9,8,686,7.6,3,2,3,0,0,0,0,0.39,0.26,0.66,0.39,0.66,3.5,3.5,3.1,6.6,0.46,0.4,0.86,0.46,0.86,Matches
138,134,Pablo Fornals,es ESP,"FW,MF",West Ham,25-290,1996,15,14,1216,13.5,4,2,4,0,0,3,0,0.3,0.15,0.44,0.3,0.44,2.9,2.9,2.1,4.9,0.21,0.15,0.37,0.21,0.37,Matches
139,135,Adam Forshaw,eng ENG,MF,Leeds United,30-062,1991,7,5,471,5.2,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.6,0.03,0.09,0.12,0.03,0.12,Matches
140,136,Marcus Forss,fi FIN,"FW,MF",Brentford,22-174,1999,5,1,175,1.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.08,0.0,0.08,0.08,0.08,Matches
141,137,Ben Foster,eng ENG,GK,Watford,38-250,1983,8,8,720,8.0,0,1,0,0,0,0,0,0.0,0.12,0.12,0.0,0.12,0.0,0.0,0.1,0.1,0.0,0.01,0.01,0.0,0.01,Matches
142,138,Ryan Fraser,sct SCO,MF,Newcastle Utd,27-288,1994,10,4,322,3.6,0,1,0,0,0,0,0,0.0,0.28,0.28,0.0,0.28,0.5,0.5,0.2,0.7,0.13,0.07,0.19,0.13,0.19,Matches
143,139,Fred,br BRA,MF,Manchester Utd,28-279,1993,12,12,1030,11.4,2,1,2,0,0,4,0,0.17,0.09,0.26,0.17,0.26,0.5,0.5,0.6,1.1,0.04,0.05,0.09,0.04,0.09,Matches
144,140,Ryan Fredericks,eng ENG,DF,West Ham,29-060,1992,1,0,3,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
145,141,Conor Gallagher,eng ENG,MF,Crystal Palace,21-306,2000,14,14,1225,13.6,4,3,4,0,0,4,0,0.29,0.22,0.51,0.29,0.51,3.1,3.1,2.7,5.9,0.23,0.2,0.43,0.23,0.43,Matches
146,142,Dwight Gayle,eng ENG,FW,Newcastle Utd,31-053,1990,3,0,23,0.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.19,0.19,Matches
147,143,Jean-Philippe Gbamin,ci CIV,MF,Everton,26-075,1995,2,1,46,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
148,144,David de Gea,es ESP,GK,Manchester Utd,31-032,1990,15,15,1350,15.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
149,145,Joe Gelhardt,eng ENG,"FW,MF",Leeds United,19-219,2002,3,1,129,1.4,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.0,0.9,0.6,0.03,0.62,0.6,0.62,Matches
150,146,Anwar El Ghazi,nl NED,"FW,MF",Aston Villa,26-220,1995,8,4,371,4.1,1,1,0,1,1,2,0,0.24,0.24,0.49,0.0,0.24,1.0,0.3,0.4,0.6,0.25,0.09,0.34,0.07,0.16,Matches
151,147,Saman Ghoddos,ir IRN,"MF,FW",Brentford,28-094,1993,7,2,256,2.8,1,1,1,0,0,2,0,0.35,0.35,0.7,0.35,0.7,0.6,0.6,0.7,1.4,0.22,0.26,0.48,0.22,0.48,Matches
152,148,Dimitris Giannoulis,gr GRE,DF,Norwich City,26-053,1995,8,5,400,4.4,0,1,0,0,0,1,0,0.0,0.23,0.23,0.0,0.23,0.1,0.1,0.2,0.2,0.01,0.04,0.06,0.01,0.06,Matches
153,149,Morgan Gibbs-White,eng ENG,"FW,MF",Wolves,21-316,2000,2,0,9,0.1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,1.22,0.0,1.22,1.22,1.22,Matches
154,150,Ben Gibson,eng ENG,DF,Norwich City,28-328,1993,12,12,1054,11.7,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.1,0.09,0.0,0.09,0.09,0.09,Matches
156,151,Billy Gilmour,sct SCO,MF,Norwich City,20-181,2001,8,8,693,7.7,0,1,0,0,0,2,0,0.0,0.13,0.13,0.0,0.13,0.2,0.2,0.8,1.0,0.02,0.1,0.13,0.02,0.13,Matches
157,152,Ben Godfrey,eng ENG,DF,Everton,23-328,1998,12,12,1039,11.5,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.3,1.1,0.07,0.02,0.09,0.07,0.09,Matches
158,153,André Gomes,pt POR,MF,Everton,28-132,1993,4,0,93,1.0,0,1,0,0,0,0,0,0.0,0.97,0.97,0.0,0.97,0.4,0.4,0.1,0.5,0.4,0.1,0.5,0.4,0.5,Matches
159,154,Joe Gomez,eng ENG,DF,Liverpool,24-200,1997,2,0,14,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
160,155,Charlie Goode,eng ENG,DF,Brentford,26-128,1995,5,3,360,4.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.3,0.03,0.03,0.07,0.03,0.07,Matches
161,156,Anthony Gordon,eng ENG,MF,Everton,20-288,2001,12,6,579,6.4,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4,1.4,0.16,0.06,0.22,0.16,0.22,Matches
162,157,Dan Gosling,eng ENG,MF,Watford,31-311,1990,1,0,22,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
163,158,Demarai Gray,eng ENG,MF,Everton,25-164,1996,15,14,1146,12.7,5,2,5,0,0,2,0,0.39,0.16,0.55,0.39,0.55,2.4,2.4,2.1,4.5,0.19,0.16,0.35,0.19,0.35,Matches
164,159,Jack Grealish,eng ENG,"FW,MF",Manchester City,26-090,1995,11,10,809,9.0,1,2,1,0,0,1,0,0.11,0.22,0.33,0.11,0.33,2.7,2.7,3.0,5.7,0.3,0.33,0.63,0.3,0.63,Matches
165,160,Mason Greenwood,eng ENG,FW,Manchester Utd,20-069,2001,11,10,824,9.2,4,1,4,0,0,1,0,0.44,0.11,0.55,0.44,0.55,2.6,2.6,1.3,3.9,0.28,0.14,0.42,0.28,0.42,Matches
166,161,Pascal Groß,de GER,"MF,DF",Brighton,30-177,1991,11,10,849,9.4,0,2,0,0,0,0,0,0.0,0.21,0.21,0.0,0.21,0.8,0.8,1.8,2.6,0.08,0.2,0.28,0.08,0.28,Matches
167,162,Vicente Guaita,es ESP,GK,Crystal Palace,34-333,1987,15,15,1350,15.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
168,163,Marc Guéhi,eng ENG,DF,Crystal Palace,21-149,2000,15,15,1350,15.0,2,0,2,0,0,3,0,0.13,0.0,0.13,0.13,0.13,1.4,1.4,0.0,1.5,0.1,0.0,0.1,0.1,0.1,Matches
169,164,İlkay Gündoğan,de GER,MF,Manchester City,31-046,1990,10,10,838,9.3,3,1,3,0,0,1,0,0.32,0.11,0.43,0.32,0.43,4.3,4.3,2.3,6.5,0.46,0.24,0.7,0.46,0.7,Matches
170,165,Grant Hanley,sct SCO,DF,Norwich City,30-019,1991,14,14,1257,14.0,1,0,1,0,0,1,0,0.07,0.0,0.07,0.07,0.07,0.8,0.8,0.2,1.0,0.06,0.01,0.07,0.06,0.07,Matches
171,166,Jack Harrison,eng ENG,"MF,FW",Leeds United,25-019,1996,12,10,895,9.9,0,1,0,0,0,2,0,0.0,0.1,0.1,0.0,0.1,0.8,0.8,1.1,1.9,0.08,0.11,0.19,0.08,0.19,Matches
172,167,Kortney Hause,eng ENG,DF,Aston Villa,26-146,1995,4,3,261,2.9,1,0,1,0,0,0,0,0.34,0.0,0.34,0.34,0.34,0.1,0.1,0.0,0.1,0.02,0.0,0.02,0.02,0.02,Matches
173,168,Kai Havertz,de GER,"FW,MF",Chelsea,22-181,1999,13,10,766,8.5,2,1,2,0,0,0,0,0.23,0.12,0.35,0.23,0.35,2.3,2.3,0.7,3.0,0.27,0.08,0.35,0.27,0.35,Matches
174,169,Isaac Hayden,eng ENG,"MF,DF",Newcastle Utd,26-262,1995,12,10,852,9.5,1,0,1,0,0,3,0,0.11,0.0,0.11,0.11,0.11,0.2,0.2,0.1,0.3,0.03,0.01,0.03,0.03,0.03,Matches
175,170,Hwang Hee-chan,kr KOR,"FW,MF",Wolves,25-317,1996,12,10,940,10.4,4,0,4,0,0,1,0,0.38,0.0,0.38,0.38,0.38,2.2,2.2,1.0,3.2,0.21,0.09,0.3,0.21,0.3,Matches
176,171,Jordan Henderson,eng ENG,MF,Liverpool,31-175,1990,14,12,1048,11.6,2,3,2,0,0,1,0,0.17,0.26,0.43,0.17,0.43,0.8,0.8,2.2,3.0,0.07,0.19,0.26,0.07,0.26,Matches
177,172,Jeff Hendrick,ie IRL,MF,Newcastle Utd,29-312,1992,2,0,61,0.7,1,0,1,0,0,0,0,1.48,0.0,1.48,1.48,1.48,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches
178,173,Rico Henry,eng ENG,DF,Brentford,24-154,1997,15,15,1298,14.4,2,0,2,0,0,2,0,0.14,0.0,0.14,0.14,0.14,1.0,1.0,0.6,1.6,0.07,0.04,0.11,0.07,0.11,Matches
179,174,Son Heung-min,kr KOR,"FW,MF",Tottenham,29-154,1992,13,13,1138,12.6,6,2,6,0,0,0,0,0.47,0.16,0.63,0.47,0.63,4.3,4.3,2.0,6.3,0.34,0.15,0.5,0.34,0.5,Matches
180,175,Ki-Jana Hoever,nl NED,DF,Wolves,19-325,2002,5,1,104,1.2,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.02,0.04,0.05,0.02,0.05,Matches
182,176,Rob Holding,eng ENG,"DF,MF",Arsenal,26-080,1995,2,2,180,2.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.05,0.0,0.05,0.05,0.05,Matches
183,177,Mason Holgate,eng ENG,DF,Everton,25-048,1996,5,3,338,3.8,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.06,0.0,0.06,0.06,0.06,Matches
184,178,Callum Hudson-Odoi,eng ENG,"FW,MF",Chelsea,21-032,2000,8,7,579,6.4,1,0,1,0,0,0,0,0.16,0.0,0.16,0.16,0.16,1.2,1.2,1.9,3.1,0.18,0.29,0.48,0.18,0.48,Matches
185,179,Will Hughes,eng ENG,MF,Crystal Palace,26-236,1995,1,0,11,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
186,180,Pierre Højbjerg,dk DEN,MF,Tottenham,26-126,1995,14,14,1259,14.0,2,1,2,0,0,1,0,0.14,0.07,0.21,0.14,0.21,0.9,0.9,0.8,1.6,0.06,0.05,0.12,0.06,0.12,Matches
187,181,Adam Idah,ie IRL,FW,Norwich City,20-273,2001,10,1,149,1.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,0.4,1.6,0.73,0.26,0.99,0.73,0.99,Matches
188,182,Kelechi Iheanacho,ng NGA,"FW,MF",Leicester City,25-067,1996,12,4,447,5.0,1,2,1,0,0,0,0,0.2,0.4,0.6,0.2,0.6,1.3,1.3,1.3,2.6,0.26,0.26,0.52,0.26,0.52,Matches
189,183,Danny Ings,eng ENG,FW,Aston Villa,29-139,1992,10,10,823,9.1,3,2,2,1,1,1,0,0.33,0.22,0.55,0.22,0.44,2.1,1.4,0.4,1.8,0.23,0.05,0.28,0.15,0.2,Matches
190,184,Alex Iwobi,ng NGA,MF,Everton,25-220,1996,12,6,624,6.9,1,1,1,0,0,0,0,0.14,0.14,0.29,0.14,0.29,1.0,1.0,1.1,2.2,0.15,0.16,0.31,0.15,0.31,Matches
191,185,Daniel James,wls WAL,"MF,FW",Leeds United,24-029,1997,12,11,924,10.3,1,1,1,0,0,0,0,0.1,0.1,0.19,0.1,0.19,1.9,1.9,1.0,2.9,0.19,0.1,0.28,0.19,0.28,Matches
192,186,Daniel James,wls WAL,FW,Manchester Utd,24-029,1997,2,2,126,1.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.3,0.17,0.01,0.19,0.17,0.19,Matches
193,187,Reece James,eng ENG,DF,Chelsea,22-001,1999,11,9,728,8.1,4,4,4,0,0,3,1,0.49,0.49,0.99,0.49,0.99,1.2,1.2,2.4,3.6,0.15,0.3,0.45,0.15,0.45,Matches
194,188,Vitaly Janelt,de GER,MF,Brentford,23-213,1998,12,11,915,10.2,1,0,1,0,0,1,0,0.1,0.0,0.1,0.1,0.1,1.0,1.0,0.9,1.9,0.1,0.09,0.19,0.1,0.19,Matches
195,189,Pontus Jansson,se SWE,DF,Brentford,30-299,1991,15,15,1341,14.9,0,1,0,0,0,2,0,0.0,0.07,0.07,0.0,0.07,0.9,0.9,0.4,1.3,0.06,0.03,0.09,0.06,0.09,Matches
196,190,Mathias Jensen,dk DEN,MF,Brentford,25-342,1996,9,4,455,5.1,0,1,0,0,0,0,0,0.0,0.2,0.2,0.0,0.2,0.1,0.1,1.0,1.2,0.02,0.21,0.23,0.02,0.23,Matches
197,191,Gabriel Jesus,br BRA,FW,Manchester City,24-250,1997,13,11,958,10.6,2,6,2,0,0,0,0,0.19,0.56,0.75,0.19,0.75,4.1,4.1,2.4,6.5,0.38,0.23,0.61,0.38,0.61,Matches
198,192,Raúl Jiménez,mx MEX,FW,Wolves,30-218,1991,15,14,1262,14.0,3,2,3,0,0,3,0,0.21,0.14,0.36,0.21,0.36,3.2,3.2,1.6,4.8,0.23,0.11,0.34,0.23,0.34,Matches
199,193,Joelinton,br BRA,"MF,FW",Newcastle Utd,25-117,1996,14,9,853,9.5,1,1,1,0,0,2,0,0.11,0.11,0.21,0.11,0.21,1.2,1.2,0.8,2.0,0.13,0.08,0.21,0.13,0.21,Matches
200,194,Ben Johnson,eng ENG,DF,West Ham,21-319,2000,9,8,675,7.5,1,0,1,0,0,0,0,0.13,0.0,0.13,0.13,0.13,0.1,0.1,0.3,0.4,0.01,0.04,0.05,0.01,0.05,Matches
201,195,Curtis Jones,eng ENG,MF,Liverpool,20-313,2001,5,3,322,3.6,1,1,1,0,0,0,0,0.28,0.28,0.56,0.28,0.56,0.4,0.4,0.2,0.6,0.12,0.04,0.17,0.12,0.17,Matches
202,196,Jorginho,it ITA,MF,Chelsea,29-354,1991,13,11,993,11.0,2,1,0,2,2,2,0,0.18,0.09,0.27,0.0,0.09,1.7,0.2,0.9,1.1,0.16,0.09,0.24,0.02,0.1,Matches
203,197,Diogo Jota,pt POR,FW,Liverpool,25-005,1996,14,12,1002,11.1,8,1,8,0,0,1,0,0.72,0.09,0.81,0.72,0.81,8.5,8.5,3.1,11.6,0.76,0.28,1.04,0.76,1.04,Matches
204,198,Mathias Jørgensen,dk DEN,DF,Brentford,31-230,1990,7,5,428,4.8,1,0,1,0,0,2,0,0.21,0.0,0.21,0.21,0.21,0.1,0.1,0.1,0.2,0.02,0.02,0.04,0.02,0.04,Matches
205,199,Ozan Kabak,tr TUR,DF,Norwich City,21-259,2000,6,6,518,5.8,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.01,0.0,0.01,0.01,0.01,Matches
206,200,Christian Kabasele,be BEL,DF,Watford,30-288,1991,3,2,203,2.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.1,0.0,0.1,0.1,0.1,Matches
208,201,Harry Kane,eng ENG,FW,Tottenham,28-134,1993,13,12,1099,12.2,1,1,1,0,0,2,0,0.08,0.08,0.16,0.08,0.16,3.8,3.8,2.3,6.2,0.31,0.19,0.51,0.31,0.51,Matches
209,202,N'Golo Kanté,fr FRA,MF,Chelsea,30-255,1991,8,6,495,5.5,2,0,2,0,0,1,0,0.36,0.0,0.36,0.36,0.36,0.5,0.5,0.5,0.9,0.09,0.08,0.17,0.09,0.17,Matches
210,203,Moise Kean,it ITA,FW,Everton,21-284,2000,1,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
211,204,Michael Keane,eng ENG,DF,Everton,28-332,1993,15,15,1350,15.0,1,2,1,0,0,0,0,0.07,0.13,0.2,0.07,0.2,0.8,0.8,0.6,1.4,0.05,0.04,0.09,0.05,0.09,Matches
212,205,Naby Keïta,gn GUI,MF,Liverpool,26-302,1995,7,5,362,4.0,2,1,2,0,0,0,0,0.5,0.25,0.75,0.5,0.75,0.8,0.8,0.8,1.7,0.21,0.21,0.42,0.21,0.42,Matches
213,206,Caoimhín Kelleher,ie IRL,GK,Liverpool,23-016,1998,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
214,207,Jonjoe Kenny,eng ENG,DF,Everton,24-269,1997,1,0,11,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
215,208,Max Kilman,eng ENG,DF,Wolves,24-200,1997,15,15,1349,15.0,1,0,1,0,0,3,0,0.07,0.0,0.07,0.07,0.07,0.6,0.6,0.0,0.6,0.04,0.0,0.04,0.04,0.04,Matches
216,209,Joshua King,no NOR,FW,Watford,29-328,1992,13,12,996,11.1,5,2,4,1,1,3,0,0.45,0.18,0.63,0.36,0.54,5.6,4.9,2.0,6.8,0.51,0.18,0.69,0.44,0.62,Matches
217,210,Mateusz Klich,pl POL,MF,Leeds United,31-179,1990,10,9,694,7.7,1,1,1,0,0,1,0,0.13,0.13,0.26,0.13,0.26,1.2,1.2,1.2,2.4,0.16,0.15,0.31,0.16,0.31,Matches
218,211,Robin Koch,de GER,MF,Leeds United,25-145,1996,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
219,212,Sead Kolašinac,ba BIH,DF,Arsenal,28-172,1993,2,1,91,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
220,213,Ibrahima Konaté,fr FRA,DF,Liverpool,22-198,1999,4,4,360,4.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.03,0.03,0.0,0.03,Matches
221,214,Ezri Konsa,eng ENG,DF,Aston Villa,24-047,1997,14,14,1217,13.5,2,0,2,0,0,1,1,0.15,0.0,0.15,0.15,0.15,1.3,1.3,0.2,1.5,0.1,0.02,0.11,0.1,0.11,Matches
222,215,Cheikhou Kouyaté,sn SEN,MF,Crystal Palace,31-353,1989,13,11,987,11.0,0,1,0,0,0,0,0,0.0,0.09,0.09,0.0,0.09,0.2,0.2,0.5,0.7,0.01,0.05,0.06,0.01,0.06,Matches
223,216,Mateo Kovačić,hr CRO,MF,Chelsea,27-217,1994,9,8,702,7.8,1,5,1,0,0,1,0,0.13,0.64,0.77,0.13,0.77,1.1,1.1,1.8,2.8,0.14,0.22,0.36,0.14,0.36,Matches
224,217,Emil Krafth,se SWE,DF,Newcastle Utd,27-129,1994,6,5,452,5.0,0,1,0,0,0,1,0,0.0,0.2,0.2,0.0,0.2,0.1,0.1,0.0,0.2,0.03,0.01,0.04,0.03,0.04,Matches
225,218,Tim Krul,nl NED,GK,Norwich City,33-250,1988,15,15,1350,15.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
226,219,Juraj Kucka,sk SVK,MF,Watford,34-286,1987,12,10,912,10.1,1,0,1,0,0,4,1,0.1,0.0,0.1,0.1,0.1,1.3,1.3,0.1,1.4,0.12,0.01,0.14,0.12,0.14,Matches
227,220,Alexandre Lacazette,fr FRA,"MF,FW",Arsenal,30-195,1991,10,5,444,4.9,1,0,1,0,0,0,0,0.2,0.0,0.2,0.2,0.2,0.8,0.8,0.5,1.3,0.16,0.11,0.27,0.16,0.27,Matches
228,221,Adam Lallana,eng ENG,MF,Brighton,33-213,1988,13,12,1068,11.9,0,1,0,0,0,4,0,0.0,0.08,0.08,0.0,0.08,0.9,0.9,0.5,1.4,0.07,0.04,0.12,0.07,0.12,Matches
229,222,Tariq Lamptey,eng ENG,"DF,FW",Brighton,21-070,2000,8,4,401,4.5,0,1,0,0,0,1,0,0.0,0.22,0.22,0.0,0.22,0.3,0.3,0.9,1.2,0.07,0.19,0.26,0.07,0.26,Matches
230,223,Manuel Lanzini,ar ARG,"MF,FW",West Ham,28-297,1993,9,1,215,2.4,2,1,1,1,1,0,0,0.84,0.42,1.26,0.42,0.84,0.9,0.1,0.8,1.0,0.37,0.35,0.72,0.05,0.4,Matches
231,224,Aymeric Laporte,es ESP,DF,Manchester City,27-196,1994,11,11,910,10.1,1,0,1,0,0,5,1,0.1,0.0,0.1,0.1,0.1,1.8,1.8,0.1,1.9,0.18,0.01,0.19,0.18,0.19,Matches
232,225,Jamaal Lascelles,eng ENG,DF,Newcastle Utd,28-028,1993,11,11,990,11.0,1,0,1,0,0,5,0,0.09,0.0,0.09,0.09,0.09,0.5,0.5,0.0,0.5,0.05,0.0,0.05,0.05,0.05,Matches
234,226,Pierre Lees-Melou,fr FRA,MF,Norwich City,28-198,1993,11,10,852,9.5,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.8,1.5,0.07,0.09,0.16,0.07,0.16,Matches
235,227,Aaron Lennon,eng ENG,MF,Burnley,34-237,1987,5,1,112,1.2,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.13,0.0,0.13,0.13,0.13,Matches
