,General,General,General,General,General,General,General,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Expected,Expected,Expected,Expected,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,General
236,228,Tariq Lamptey,eng ENG,"DF,FW",Brighton,21-087,2000,9,5,491,5.5,0,1,0,0,0,1,0,0.0,0.18,0.18,0.0,0.18,0.3,0.3,0.9,1.2,0.06,0.16,0.22,0.06,0.22,Matches
237,229,Manuel Lanzini,ar ARG,"MF,FW",West Ham,28-314,1993,11,3,369,4.1,2,1,1,1,1,0,0,0.49,0.24,0.73,0.24,0.49,0.9,0.2,1.0,1.2,0.23,0.24,0.47,0.04,0.28,Matches
238,230,Aymeric Laporte,es ESP,DF,Manchester City,27-213,1994,14,14,1180,13.1,1,0,1,0,0,5,1,0.08,0.0,0.08,0.08,0.08,2.5,2.5,0.2,2.7,0.19,0.01,0.2,0.19,0.2,Matches
239,231,Jamaal Lascelles,eng ENG,DF,Newcastle Utd,28-045,1993,14,14,1260,14.0,1,0,1,0,0,5,0,0.07,0.0,0.07,0.07,0.07,0.5,0.5,0.0,0.5,0.04,0.0,0.04,0.04,0.04,Matches
240,232,Pierre Lees-Melou,fr FRA,MF,Norwich City,28-215,1993,12,10,867,9.6,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.8,1.6,0.08,0.09,0.17,0.08,0.17,Matches
241,233,Aaron Lennon,eng ENG,MF,Burnley,34-254,1987,6,1,115,1.3,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.12,0.0,0.12,0.12,0.12,Matches
242,234,Bernd Leno,de GER,GK,Arsenal,29-297,1992,3,3,270,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
243,235,Jamal Lewis,nir NIR,DF,Newcastle Utd,23-335,1998,5,4,262,2.9,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches
244,236,Victor Lindelöf,se SWE,DF,Manchester Utd,27-162,1994,13,12,1087,12.1,0,2,0,0,0,2,0,0.0,0.17,0.17,0.0,0.17,0.1,0.1,0.4,0.5,0.01,0.04,0.04,0.01,0.04,Matches
245,237,Jesse Lingard,eng ENG,FW,Manchester Utd,29-011,1992,8,0,95,1.1,2,0,2,0,0,0,0,1.89,0.0,1.89,1.89,1.89,0.3,0.3,0.1,0.4,0.28,0.09,0.37,0.28,0.37,Matches
246,238,Valentino Livramento,eng ENG,DF,Southampton,19-044,2002,17,17,1525,16.9,1,0,1,0,0,2,0,0.06,0.0,0.06,0.06,0.06,0.6,0.6,1.4,2.0,0.04,0.08,0.12,0.04,0.12,Matches
247,239,Diego Llorente,es ESP,DF,Leeds United,28-132,1993,13,13,1086,12.1,1,0,1,0,0,4,0,0.08,0.0,0.08,0.08,0.08,0.3,0.3,0.1,0.4,0.03,0.01,0.03,0.03,0.03,Matches
248,240,Hugo Lloris,fr FRA,GK,Tottenham,35-000,1986,15,15,1350,15.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.03,0.03,0.0,0.03,Matches
249,241,Giovani Lo Celso,ar ARG,"MF,FW",Tottenham,25-261,1996,7,2,213,2.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.6,1.4,0.31,0.27,0.58,0.31,0.58,Matches
250,242,Jürgen Locadia,nl NED,FW,Brighton,28-049,1993,1,0,23,0.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.45,0.0,0.45,0.45,0.45,Matches
251,243,Ruben Loftus-Cheek,eng ENG,MF,Chelsea,25-337,1996,12,7,697,7.7,0,2,0,0,0,1,0,0.0,0.26,0.26,0.0,0.26,0.9,0.9,0.8,1.7,0.12,0.1,0.22,0.12,0.22,Matches
252,244,Shane Long,ie IRL,"FW,MF",Southampton,34-338,1987,2,0,38,0.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.73,0.0,0.73,0.73,0.73,Matches
253,245,Sean Longstaff,eng ENG,MF,Newcastle Utd,24-057,1997,12,8,756,8.4,1,0,1,0,0,1,0,0.12,0.0,0.12,0.12,0.12,0.9,0.9,0.3,1.2,0.11,0.03,0.14,0.11,0.14,Matches
254,246,Ademola Lookman,eng ENG,"FW,MF",Leicester City,24-067,1997,10,7,586,6.5,1,0,1,0,0,1,0,0.15,0.0,0.15,0.15,0.15,2.0,2.0,1.0,3.0,0.3,0.16,0.46,0.3,0.46,Matches
255,247,Imran Louza,ma MAR,MF,Watford,22-239,1999,5,5,283,3.1,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.4,0.04,0.07,0.11,0.04,0.11,Matches
256,248,Matthew Lowton,eng ENG,DF,Burnley,32-200,1989,15,15,1334,14.8,1,2,1,0,0,2,0,0.07,0.13,0.2,0.07,0.2,0.5,0.5,0.9,1.4,0.04,0.06,0.1,0.04,0.1,Matches
257,249,Douglas Luiz,br BRA,MF,Aston Villa,23-231,1998,13,12,1052,11.7,0,3,0,0,0,3,0,0.0,0.26,0.26,0.0,0.26,0.3,0.3,1.1,1.5,0.03,0.1,0.13,0.03,0.13,Matches
258,250,Romelu Lukaku,be BEL,FW,Chelsea,28-227,1993,11,7,695,7.7,3,0,3,0,0,0,0,0.39,0.0,0.39,0.39,0.39,3.2,3.2,1.9,5.1,0.41,0.25,0.66,0.41,0.66,Matches
260,251,Lyanco,br BRA,DF,Southampton,24-328,1997,8,3,351,3.9,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.3,0.04,0.04,0.08,0.04,0.08,Matches
261,252,Alexis Mac Allister,ar ARG,"MF,FW",Brighton,23-002,1998,11,2,325,3.6,2,1,1,1,1,1,0,0.55,0.28,0.83,0.28,0.55,1.7,0.9,0.1,1.0,0.46,0.02,0.48,0.25,0.27,Matches
262,253,James Maddison,eng ENG,"MF,FW",Leicester City,25-033,1996,16,12,1004,11.2,4,3,4,0,0,1,0,0.36,0.27,0.63,0.36,0.63,3.2,3.2,1.9,5.0,0.29,0.17,0.45,0.29,0.45,Matches
263,254,Harry Maguire,eng ENG,DF,Manchester Utd,28-296,1993,14,14,1214,13.5,0,0,0,0,0,5,1,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.8,0.05,0.0,0.06,0.05,0.06,Matches
264,255,Riyad Mahrez,dz ALG,FW,Manchester City,30-308,1991,14,6,667,7.4,4,3,4,0,0,0,0,0.54,0.4,0.94,0.54,0.94,3.2,3.2,2.5,5.7,0.43,0.34,0.77,0.43,0.77,Matches
265,256,Ainsley Maitland-Niles,eng ENG,MF,Arsenal,24-119,1997,8,2,268,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.01,0.12,0.13,0.01,0.13,Matches
266,257,Sadio Mané,sn SEN,FW,Liverpool,29-260,1992,18,17,1532,17.0,7,1,7,0,0,1,0,0.41,0.06,0.47,0.41,0.47,8.9,8.9,2.7,11.6,0.52,0.16,0.68,0.52,0.68,Matches
267,258,Javier Manquillo,es ESP,DF,Newcastle Utd,27-235,1994,11,11,945,10.5,1,2,1,0,0,4,0,0.1,0.19,0.29,0.1,0.29,0.5,0.5,0.3,0.8,0.05,0.03,0.08,0.05,0.08,Matches
268,259,Fernando Marçal,br BRA,DF,Wolves,32-310,1989,10,10,864,9.6,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.5,0.04,0.01,0.05,0.04,0.05,Matches
269,260,Solly March,eng ENG,"DF,FW",Brighton,27-159,1994,14,7,764,8.5,0,1,0,0,0,1,0,0.0,0.12,0.12,0.0,0.12,0.9,0.9,1.0,1.9,0.1,0.12,0.22,0.1,0.22,Matches
270,261,Pablo Marí,es ESP,DF,Arsenal,28-117,1993,2,2,180,2.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.4,0.15,0.05,0.21,0.15,0.21,Matches
271,262,Anthony Martial,fr FRA,FW,Manchester Utd,26-021,1995,7,2,203,2.3,1,0,1,0,0,0,0,0.44,0.0,0.44,0.44,0.44,0.4,0.4,0.1,0.5,0.16,0.07,0.22,0.16,0.22,Matches
272,263,Martinelli,br BRA,"FW,MF",Arsenal,20-191,2001,11,7,608,6.8,4,2,4,0,0,1,0,0.59,0.3,0.89,0.59,0.89,2.3,2.3,1.0,3.3,0.34,0.14,0.49,0.34,0.49,Matches
273,264,Emiliano Martínez,ar ARG,GK,Aston Villa,29-115,1992,16,16,1440,16.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
274,265,Adam Masina,ma MAR,DF,Watford,27-358,1994,9,9,686,7.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.6,0.01,0.07,0.08,0.01,0.08,Matches
275,266,Arthur Masuaku,cd COD,"DF,FW",West Ham,28-049,1993,6,3,318,3.5,1,0,1,0,0,0,0,0.28,0.0,0.28,0.28,0.28,0.1,0.1,0.0,0.1,0.02,0.01,0.03,0.02,0.03,Matches
276,267,Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,24-181,1997,2,1,61,0.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
277,268,Nemanja Matić,rs SRB,MF,Manchester Utd,33-147,1988,8,5,474,5.3,0,2,0,0,0,0,0,0.0,0.38,0.38,0.0,0.38,0.1,0.1,0.6,0.7,0.02,0.1,0.13,0.02,0.13,Matches
278,269,Joël Matip,cm CMR,DF,Liverpool,30-140,1991,14,14,1260,14.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.2,1.3,0.08,0.01,0.09,0.08,0.09,Matches
279,270,Neal Maupay,fr FRA,FW,Brighton,25-134,1996,14,12,1017,11.3,6,0,5,1,1,4,0,0.53,0.0,0.53,0.44,0.44,4.8,4.1,0.8,4.9,0.43,0.07,0.5,0.36,0.43,Matches
280,271,Bryan Mbeumo,fr FRA,FW,Brentford,22-141,1999,15,15,1277,14.2,3,1,2,1,1,2,0,0.21,0.07,0.28,0.14,0.21,5.4,4.7,1.4,6.1,0.38,0.1,0.48,0.33,0.43,Matches
281,272,James McArthur,sct SCO,MF,Crystal Palace,34-080,1987,11,11,950,10.6,0,1,0,0,0,3,0,0.0,0.09,0.09,0.0,0.09,0.2,0.2,0.8,1.0,0.02,0.07,0.1,0.02,0.1,Matches
282,273,James Mcatee,eng ENG,FW,Manchester City,19-069,2002,1,0,4,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.95,0.95,0.95,Matches
283,274,Kasey McAteer,eng ENG,FW,Leicester City,20-034,2001,1,0,3,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
284,275,Liam McCarron,sct SCO,FW,Leeds United,20-294,2001,1,0,10,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
286,276,Alex McCarthy,eng ENG,GK,Southampton,32-023,1989,15,15,1350,15.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
287,277,John McGinn,sct SCO,MF,Aston Villa,27-069,1994,16,16,1386,15.4,3,2,3,0,0,4,0,0.19,0.13,0.32,0.19,0.32,0.7,0.7,2.3,2.9,0.04,0.15,0.19,0.04,0.19,Matches
288,278,Stuart McKinstry,sct SCO,MF,Leeds United,19-099,2002,1,0,4,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
289,279,Kenny McLean,sct SCO,MF,Norwich City,29-352,1992,16,15,1395,15.5,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.5,1.6,0.07,0.03,0.1,0.07,0.1,Matches
290,280,Dwight McNeil,eng ENG,MF,Burnley,22-034,1999,15,15,1331,14.8,0,1,0,0,0,1,0,0.0,0.07,0.07,0.0,0.07,0.6,0.6,2.2,2.8,0.04,0.15,0.19,0.04,0.19,Matches
291,281,Scott McTominay,sct SCO,MF,Manchester Utd,25-018,1996,14,12,1030,11.4,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.1,1.6,0.04,0.1,0.14,0.04,0.14,Matches
292,282,Ben Mee,eng ENG,DF,Burnley,32-094,1989,11,11,990,11.0,2,0,2,0,0,3,0,0.18,0.0,0.18,0.18,0.18,0.9,0.9,0.1,1.0,0.09,0.0,0.09,0.09,0.09,Matches
293,283,Benjamin Mendy,fr FRA,DF,Manchester City,27-162,1994,1,1,78,0.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.3,0.0,0.3,Matches
294,284,Edouard Mendy,sn SEN,GK,Chelsea,29-300,1992,17,17,1530,17.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
295,285,Illan Meslier,fr FRA,GK,Leeds United,21-299,2000,18,18,1620,18.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
296,286,Luka Milivojević,rs SRB,MF,Crystal Palace,30-263,1991,7,6,468,5.2,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,0.03,0.04,0.06,0.03,0.06,Matches
297,287,James Milner,eng ENG,"MF,DF",Liverpool,35-356,1986,11,6,505,5.6,0,1,0,0,0,2,0,0.0,0.18,0.18,0.0,0.18,0.2,0.2,1.3,1.5,0.03,0.23,0.26,0.03,0.26,Matches
298,288,Yerry Mina,co COL,DF,Everton,27-094,1994,7,6,488,5.4,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.02,0.0,0.02,0.02,0.02,Matches
299,289,Takumi Minamino,jp JPN,"FW,MF",Liverpool,26-344,1995,6,0,46,0.5,1,0,1,0,0,1,0,1.96,0.0,1.96,1.96,1.96,0.8,0.8,0.0,0.8,1.57,0.0,1.57,1.57,1.57,Matches
300,290,Tyrone Mings,eng ENG,DF,Aston Villa,28-288,1993,16,15,1389,15.4,1,1,1,0,0,4,0,0.06,0.06,0.13,0.06,0.13,0.7,0.7,0.1,0.8,0.04,0.01,0.05,0.04,0.05,Matches
301,291,Tyrick Mitchell,eng ENG,DF,Crystal Palace,22-116,1999,17,17,1529,17.0,0,1,0,0,0,0,0,0.0,0.06,0.06,0.0,0.06,0.1,0.1,0.6,0.7,0.0,0.04,0.04,0.0,0.04,Matches
302,292,Jakub Moder,pl POL,"MF,FW",Brighton,22-263,1999,15,9,873,9.7,0,2,0,0,0,1,0,0.0,0.21,0.21,0.0,0.21,1.4,1.4,1.2,2.6,0.15,0.12,0.27,0.15,0.27,Matches
303,293,Wesley Moraes,br BRA,FW,Aston Villa,25-030,1996,1,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
304,294,Tyler Morton,eng ENG,MF,Liverpool,19-056,2002,2,1,66,0.7,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
305,295,Mason Mount,eng ENG,"FW,MF",Chelsea,22-350,1999,15,11,978,10.9,7,4,6,1,1,1,0,0.64,0.37,1.01,0.55,0.92,5.1,4.3,3.3,7.7,0.47,0.31,0.78,0.4,0.71,Matches
306,296,Lucas Moura,br BRA,"FW,MF",Tottenham,29-135,1992,14,12,1001,11.1,1,1,1,0,0,2,0,0.09,0.09,0.18,0.09,0.18,1.5,1.5,1.1,2.7,0.14,0.1,0.24,0.14,0.24,Matches
307,297,João Moutinho,pt POR,MF,Wolves,35-109,1986,18,17,1479,16.4,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,1.6,2.3,0.04,0.1,0.14,0.04,0.14,Matches
308,298,Bali Mumba,eng ENG,DF,Norwich City,20-079,2001,1,0,45,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
309,299,Jacob Murphy,eng ENG,"DF,MF",Newcastle Utd,26-305,1995,15,7,746,8.3,1,1,1,0,0,2,0,0.12,0.12,0.24,0.12,0.24,0.9,0.9,0.9,1.7,0.11,0.11,0.21,0.11,0.21,Matches
310,300,Enock Mwepu,zm ZAM,MF,Brighton,23-359,1998,8,5,434,4.8,1,0,1,0,0,1,0,0.21,0.0,0.21,0.21,0.21,1.4,1.4,0.2,1.5,0.28,0.03,0.31,0.28,0.31,Matches
312,301,Marvelous Nakamba,zw ZIM,MF,Aston Villa,27-341,1994,12,8,758,8.4,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.01,0.01,0.0,0.01,Matches
313,302,Wilfred Ndidi,ng NGA,MF,Leicester City,25-010,1996,12,12,1080,12.0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.0,0.9,0.07,0.0,0.07,0.07,0.07,Matches
314,303,Tanguy Ndombele,fr FRA,MF,Tottenham,24-363,1996,8,6,472,5.2,1,1,1,0,0,1,0,0.19,0.19,0.38,0.19,0.38,0.5,0.5,0.4,0.9,0.09,0.07,0.17,0.09,0.17,Matches
315,304,Reiss Nelson,eng ENG,FW,Arsenal,22-016,1999,1,0,20,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.16,0.18,0.35,0.16,0.35,Matches
316,305,Rúben Neves,pt POR,MF,Wolves,24-288,1997,17,15,1346,15.0,1,1,1,0,0,6,0,0.07,0.07,0.13,0.07,0.13,0.5,0.5,1.4,2.0,0.04,0.09,0.13,0.04,0.13,Matches
317,306,Jeremy Ngakia,eng ENG,DF,Watford,21-110,2000,10,4,493,5.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.01,0.04,0.05,0.01,0.05,Matches
318,307,Saúl Ñíguez,es ESP,"MF,FW",Chelsea,27-035,1994,5,2,164,1.8,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.07,0.0,0.07,0.07,0.07,Matches
319,308,Eddie Nketiah,eng ENG,"FW,MF",Arsenal,22-210,1999,3,0,41,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.7,0.76,0.68,1.44,0.76,1.44,Matches
320,309,Nicolas Nkoulou,cm CMR,DF,Watford,31-274,1990,3,2,168,1.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches
321,310,Mark Noble,eng ENG,FW,West Ham,34-232,1987,2,0,4,0.0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,17.1,0.0,17.1,0.0,0.0,Matches
322,311,Mathias Normann,no NOR,MF,Norwich City,25-212,1996,9,9,703,7.8,1,1,1,0,0,4,0,0.13,0.13,0.26,0.13,0.26,0.7,0.7,0.4,1.1,0.09,0.05,0.14,0.09,0.14,Matches
323,312,Christian Nørgaard,dk DEN,MF,Brentford,27-291,1994,16,16,1406,15.6,1,1,1,0,0,4,0,0.06,0.06,0.13,0.06,0.13,2.1,2.1,1.1,3.2,0.13,0.07,0.21,0.13,0.21,Matches
324,313,Angelo Ogbonna,it ITA,DF,West Ham,33-217,1988,11,11,921,10.2,1,0,1,0,0,1,0,0.1,0.0,0.1,0.1,0.1,0.3,0.3,0.0,0.3,0.03,0.0,0.03,0.03,0.03,Matches
325,314,Michael Olise,fr FRA,"FW,MF",Crystal Palace,20-014,2001,12,2,298,3.3,1,2,1,0,0,2,0,0.3,0.6,0.91,0.3,0.91,0.3,0.3,1.0,1.3,0.1,0.31,0.4,0.1,0.4,Matches
326,315,Andrew Omobamidele,ie IRL,DF,Norwich City,19-186,2002,5,4,382,4.2,1,0,1,0,0,1,0,0.24,0.0,0.24,0.24,0.24,0.3,0.3,0.0,0.3,0.07,0.0,0.07,0.07,0.07,Matches
327,316,Tyler Onyango,eng ENG,"FW,MF",Everton,18-297,2003,2,0,2,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
328,317,Frank Onyeka,ng NGA,MF,Brentford,23-359,1998,14,9,745,8.3,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.2,0.8,0.08,0.02,0.1,0.08,0.1,Matches
329,318,Divock Origi,be BEL,FW,Liverpool,26-252,1995,3,0,41,0.5,2,0,2,0,0,0,0,4.39,0.0,4.39,4.39,4.39,0.7,0.7,0.0,0.7,1.47,0.0,1.47,1.47,1.47,Matches
330,319,Alex Oxlade-Chamberlain,eng ENG,"MF,FW",Liverpool,28-133,1993,12,5,516,5.7,0,1,0,0,0,0,0,0.0,0.17,0.17,0.0,0.17,0.5,0.5,0.6,1.1,0.09,0.1,0.19,0.09,0.19,Matches
331,320,Cole Palmer,eng ENG,"FW,MF",Manchester City,19-234,2002,4,1,123,1.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.5,0.23,0.17,0.39,0.23,0.39,Matches
332,321,Emerson Palmieri,it ITA,DF,Chelsea,27-145,1994,1,0,5,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
333,322,Thomas Partey,gh GHA,MF,Arsenal,28-196,1993,14,13,1160,12.9,1,0,1,0,0,2,0,0.08,0.0,0.08,0.08,0.08,1.4,1.4,0.5,1.9,0.11,0.04,0.15,0.11,0.15,Matches
334,323,João Pedro,br BRA,MF,Watford,20-091,2001,11,3,454,5.0,1,1,1,0,0,1,0,0.2,0.2,0.4,0.2,0.4,0.8,0.8,1.4,2.1,0.15,0.28,0.43,0.15,0.43,Matches
335,324,Nicolas Pépé,ci CIV,"FW,MF",Arsenal,26-211,1995,8,5,492,5.5,0,1,0,0,0,0,0,0.0,0.18,0.18,0.0,0.18,1.6,1.6,1.6,3.2,0.29,0.3,0.58,0.29,0.58,Matches
336,325,Ricardo Pereira,pt POR,DF,Leicester City,28-081,1993,8,8,595,6.6,0,2,0,0,0,1,0,0.0,0.3,0.3,0.0,0.3,0.3,0.3,1.1,1.4,0.05,0.17,0.22,0.05,0.22,Matches
338,326,Ayoze Pérez,es ESP,"FW,MF",Leicester City,28-156,1993,6,2,174,1.9,0,2,0,0,0,0,1,0.0,1.03,1.03,0.0,1.03,1.0,1.0,0.7,1.6,0.51,0.34,0.85,0.51,0.85,Matches
339,327,Romain Perraud,fr FRA,DF,Southampton,24-095,1997,7,6,522,5.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.01,0.02,0.04,0.01,0.04,Matches
340,328,Kalvin Phillips,eng ENG,MF,Leeds United,26-024,1995,12,12,999,11.1,0,1,0,0,0,2,0,0.0,0.09,0.09,0.0,0.09,0.5,0.5,0.2,0.7,0.05,0.02,0.06,0.05,0.06,Matches
341,329,Jaden Philogene Bidace,eng ENG,FW,Aston Villa,19-222,2002,1,0,5,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
342,330,Jordan Pickford,eng ENG,GK,Everton,27-294,1994,16,16,1440,16.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
343,331,Erik Pieters,nl NED,"DF,MF",Burnley,33-141,1988,3,1,105,1.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
344,332,Ethan Pinnock,jm JAM,DF,Brentford,28-211,1993,15,15,1257,14.0,1,1,1,0,0,0,0,0.07,0.07,0.14,0.07,0.14,1.0,1.0,1.0,2.0,0.07,0.07,0.15,0.07,0.15,Matches
345,333,Daniel Podence,pt POR,"FW,MF",Wolves,26-066,1995,12,4,434,4.8,0,2,0,0,0,0,0,0.0,0.41,0.41,0.0,0.41,0.8,0.8,1.6,2.4,0.16,0.33,0.5,0.16,0.5,Matches
346,334,Paul Pogba,fr FRA,"MF,FW",Manchester Utd,28-286,1993,9,7,631,7.0,0,7,0,0,0,4,1,0.0,1.0,1.0,0.0,1.0,1.6,1.6,1.4,3.0,0.23,0.19,0.42,0.23,0.42,Matches
347,335,Nick Pope,eng ENG,GK,Burnley,29-251,1992,15,15,1350,15.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.01,0.01,0.0,0.01,Matches
348,336,Teemu Pukki,fi FIN,FW,Norwich City,31-272,1990,17,17,1459,16.2,5,0,3,2,2,2,0,0.31,0.0,0.31,0.19,0.19,4.9,3.4,0.6,4.0,0.3,0.04,0.34,0.21,0.25,Matches
349,337,Christian Pulisic,us USA,"FW,MF",Chelsea,23-099,1998,8,4,418,4.6,2,0,2,0,0,0,0,0.43,0.0,0.43,0.43,0.43,2.0,2.0,0.4,2.4,0.42,0.09,0.51,0.42,0.51,Matches
350,338,Przemysław Płacheta,pl POL,FW,Norwich City,23-278,1998,3,2,146,1.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.03,0.02,0.05,0.03,0.05,Matches
351,339,Jesuran Rak Sakyi,eng ENG,MF,Crystal Palace,19-082,2002,1,0,14,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
352,340,Aaron Ramsdale,eng ENG,GK,Arsenal,23-226,1998,15,15,1350,15.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
353,341,Jacob Ramsey,eng ENG,"MF,FW",Aston Villa,20-212,2001,15,11,910,10.1,2,0,2,0,0,2,0,0.2,0.0,0.2,0.2,0.2,1.3,1.3,0.7,2.0,0.13,0.07,0.2,0.13,0.2,Matches
