,General,General,General,General,General,General,General,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Expected,Expected,Expected,Expected,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,General
237,229,Riyad Mahrez,dz ALG,FW,Manchester City,30-235,1991,5,1,158,1.8,1,1,1,0,0,0,0,0.57,0.57,1.14,0.57,1.14,1.2,1.2,0.8,2.0,0.67,0.48,1.15,0.67,1.15,Matches
238,230,Ainsley Maitland-Niles,eng ENG,"MF,DF",Arsenal,24-046,1997,5,1,122,1.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.02,0.16,0.17,0.02,0.17,Matches
239,231,Sadio Mané,sn SEN,FW,Liverpool,29-187,1992,7,7,630,7.0,4,0,4,0,0,0,0,0.57,0.0,0.57,0.57,0.57,5.0,5.0,1.0,6.0,0.71,0.14,0.86,0.71,0.86,Matches
240,232,Javier Manquillo,es ESP,DF,Newcastle Utd,27-162,1994,4,4,315,3.5,1,1,1,0,0,2,0,0.29,0.29,0.57,0.29,0.57,0.4,0.4,0.0,0.4,0.11,0.01,0.12,0.11,0.12,Matches
241,233,Fernando Marçal,br BRA,DF,Wolves,32-237,1989,7,7,611,6.8,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.5,0.06,0.01,0.07,0.06,0.07,Matches
242,234,Solly March,eng ENG,"DF,MF",Brighton,27-086,1994,5,3,257,2.9,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.5,0.08,0.1,0.18,0.08,0.18,Matches
243,235,Pablo Marí,es ESP,DF,Arsenal,28-044,1993,2,2,180,2.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.4,0.15,0.05,0.21,0.15,0.21,Matches
244,236,Anthony Martial,fr FRA,FW,Manchester Utd,25-313,1995,5,2,155,1.7,1,0,1,0,0,0,0,0.58,0.0,0.58,0.58,0.58,0.4,0.4,0.1,0.5,0.21,0.07,0.27,0.21,0.27,Matches
245,237,Martinelli,br BRA,FW,Arsenal,20-118,2001,2,2,148,1.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.08,0.04,0.12,0.08,0.12,Matches
246,238,Emiliano Martínez,ar ARG,GK,Aston Villa,29-042,1992,6,6,540,6.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
247,239,Adam Masina,ma MAR,DF,Watford,27-285,1994,3,3,270,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.04,0.04,0.0,0.04,Matches
248,240,Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,24-108,1997,1,1,56,0.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
249,241,Nemanja Matić,rs SRB,MF,Manchester Utd,33-074,1988,4,2,200,2.2,0,1,0,0,0,0,0,0.0,0.45,0.45,0.0,0.45,0.1,0.1,0.2,0.2,0.04,0.07,0.11,0.04,0.11,Matches
250,242,Joël Matip,cm CMR,DF,Liverpool,30-067,1991,6,6,540,6.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.1,1.3,0.19,0.02,0.21,0.19,0.21,Matches
251,243,Neal Maupay,fr FRA,FW,Brighton,25-061,1996,7,7,585,6.5,4,0,3,1,1,2,0,0.62,0.0,0.62,0.46,0.46,2.6,1.8,0.3,2.1,0.39,0.04,0.43,0.28,0.32,Matches
252,244,Bryan Mbeumo,fr FRA,FW,Brentford,22-068,1999,7,7,591,6.6,2,0,2,0,0,1,0,0.3,0.0,0.3,0.3,0.3,3.3,3.3,0.7,4.1,0.51,0.11,0.62,0.51,0.62,Matches
253,245,James McArthur,sct SCO,MF,Crystal Palace,34-007,1987,7,7,601,6.7,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.5,0.02,0.06,0.08,0.02,0.08,Matches
254,246,Alex McCarthy,eng ENG,GK,Southampton,31-315,1989,7,7,630,7.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
255,247,John McGinn,sct SCO,MF,Aston Villa,26-361,1994,6,6,489,5.4,1,0,1,0,0,2,0,0.18,0.0,0.18,0.18,0.18,0.3,0.3,0.8,1.2,0.06,0.15,0.21,0.06,0.21,Matches
256,248,Kenny McLean,sct SCO,MF,Norwich City,29-279,1992,6,5,495,5.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3,0.9,0.1,0.06,0.16,0.1,0.16,Matches
257,249,Dwight McNeil,eng ENG,MF,Burnley,21-326,1999,7,7,614,6.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.0,1.2,0.04,0.14,0.18,0.04,0.18,Matches
258,250,Scott McTominay,sct SCO,MF,Manchester Utd,24-310,1996,5,4,344,3.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,0.06,0.04,0.1,0.06,0.1,Matches
260,251,Ben Mee,eng ENG,DF,Burnley,32-021,1989,6,6,540,6.0,1,0,1,0,0,1,0,0.17,0.0,0.17,0.17,0.17,0.7,0.7,0.1,0.8,0.12,0.01,0.13,0.12,0.13,Matches
261,252,Benjamin Mendy,fr FRA,DF,Manchester City,27-089,1994,1,1,78,0.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.3,0.0,0.3,Matches
262,253,Edouard Mendy,sn SEN,GK,Chelsea,29-227,1992,6,6,540,6.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
263,254,Illan Meslier,fr FRA,GK,Leeds United,21-226,2000,7,7,630,7.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
264,255,Luka Milivojević,rs SRB,MF,Crystal Palace,30-190,1991,3,2,185,2.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.02,0.09,0.11,0.02,0.11,Matches
265,256,James Milner,eng ENG,"DF,MF",Liverpool,35-283,1986,3,3,257,2.9,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.01,0.06,0.08,0.01,0.08,Matches
266,257,Yerry Mina,co COL,DF,Everton,27-021,1994,6,5,458,5.1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.02,0.0,0.02,0.02,0.02,Matches
267,258,Tyrone Mings,eng ENG,DF,Aston Villa,28-215,1993,6,6,540,6.0,0,1,0,0,0,2,0,0.0,0.17,0.17,0.0,0.17,0.4,0.4,0.1,0.5,0.06,0.02,0.08,0.06,0.08,Matches
268,259,Tyrick Mitchell,eng ENG,DF,Crystal Palace,22-043,1999,7,7,630,7.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.02,0.02,0.0,0.02,Matches
269,260,Jakub Moder,pl POL,"MF,DF",Brighton,22-190,1999,7,2,271,3.0,0,1,0,0,0,0,0,0.0,0.33,0.33,0.0,0.33,0.3,0.3,0.6,0.9,0.09,0.19,0.28,0.09,0.28,Matches
270,261,Wesley Moraes,br BRA,FW,Aston Villa,24-322,1996,1,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
271,262,Mason Mount,eng ENG,"MF,FW",Chelsea,22-277,1999,5,4,332,3.7,0,1,0,0,0,0,0,0.0,0.27,0.27,0.0,0.27,1.1,1.1,1.6,2.7,0.29,0.44,0.73,0.29,0.73,Matches
272,263,Lucas Moura,br BRA,FW,Tottenham,29-062,1992,6,5,447,5.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.3,0.9,0.12,0.07,0.19,0.12,0.19,Matches
273,264,João Moutinho,pt POR,MF,Wolves,35-036,1986,7,7,586,6.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1.0,1.4,0.05,0.15,0.21,0.05,0.21,Matches
274,265,Bali Mumba,eng ENG,DF,Norwich City,20-006,2001,1,0,45,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
275,266,Jacob Murphy,eng ENG,DF,Newcastle Utd,26-232,1995,7,3,318,3.5,1,1,1,0,0,1,0,0.28,0.28,0.57,0.28,0.57,0.5,0.5,0.6,1.1,0.15,0.17,0.32,0.15,0.32,Matches
276,267,Enock Mwepu,zm ZAM,MF,Brighton,23-286,1998,3,1,93,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.03,0.03,0.06,0.03,0.06,Matches
277,268,Marvelous Nakamba,zw ZIM,MF,Aston Villa,27-268,1994,4,1,180,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
278,269,Wilfred Ndidi,ng NGA,MF,Leicester City,24-302,1996,6,6,540,6.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.05,0.0,0.05,0.05,0.05,Matches
279,270,Tanguy Ndombele,fr FRA,MF,Tottenham,24-290,1996,3,3,205,2.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.04,0.02,0.05,0.04,0.05,Matches
280,271,Reiss Nelson,eng ENG,FW,Arsenal,21-308,1999,1,0,20,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.16,0.18,0.35,0.16,0.35,Matches
281,272,Rúben Neves,pt POR,MF,Wolves,24-215,1997,7,6,543,6.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.9,1.1,0.04,0.14,0.18,0.04,0.18,Matches
282,273,Jeremy Ngakia,eng ENG,DF,Watford,21-037,2000,4,1,186,2.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches
283,274,Saúl Ñíguez,es ESP,MF,Chelsea,26-327,1994,1,1,45,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
284,275,Mark Noble,eng ENG,FW,West Ham,34-159,1987,2,0,4,0.0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,17.1,0.0,17.1,0.0,0.0,Matches
286,276,Mathias Normann,no NOR,MF,Norwich City,25-139,1996,3,3,227,2.5,0,1,0,0,0,1,0,0.0,0.4,0.4,0.0,0.4,0.3,0.3,0.3,0.6,0.13,0.12,0.25,0.13,0.25,Matches
287,277,Christian Nørgaard,dk DEN,MF,Brentford,27-218,1994,7,7,617,6.9,1,0,1,0,0,3,0,0.15,0.0,0.15,0.15,0.15,0.7,0.7,0.2,0.9,0.1,0.03,0.13,0.1,0.13,Matches
288,278,Angelo Ogbonna,it ITA,DF,West Ham,33-144,1988,7,7,630,7.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.01,0.0,0.01,0.01,0.01,Matches
289,279,Michael Olise,fr FRA,"FW,MF",Crystal Palace,19-306,2001,3,0,52,0.6,1,0,1,0,0,0,0,1.73,0.0,1.73,1.73,1.73,0.3,0.3,0.2,0.5,0.46,0.4,0.86,0.46,0.86,Matches
290,280,Andrew Omobamidele,ie IRL,DF,Norwich City,19-113,2002,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
291,281,Frank Onyeka,ng NGA,MF,Brentford,23-286,1998,6,4,334,3.7,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.5,0.11,0.03,0.14,0.11,0.14,Matches
292,282,Divock Origi,be BEL,FW,Liverpool,26-179,1995,1,0,3,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
293,283,Alex Oxlade-Chamberlain,eng ENG,"MF,FW",Liverpool,28-060,1993,2,1,69,0.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches
294,284,Cole Palmer,eng ENG,MF,Manchester City,19-161,2002,1,0,22,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
295,285,Emerson Palmieri,it ITA,DF,Chelsea,27-072,1994,1,0,5,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
296,286,Thomas Partey,gh GHA,MF,Arsenal,28-123,1993,4,3,283,3.1,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.6,0.09,0.11,0.19,0.09,0.19,Matches
297,287,João Pedro,br BRA,"MF,FW",Watford,20-018,2001,2,0,59,0.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.09,0.05,0.13,0.09,0.13,Matches
298,288,Nicolas Pépé,ci CIV,"FW,MF",Arsenal,26-138,1995,5,4,388,4.3,0,1,0,0,0,0,0,0.0,0.23,0.23,0.0,0.23,1.9,1.9,0.7,2.6,0.44,0.17,0.61,0.44,0.61,Matches
299,289,Ricardo Pereira,pt POR,DF,Leicester City,28-008,1993,5,5,325,3.6,0,2,0,0,0,1,0,0.0,0.55,0.55,0.0,0.55,0.1,0.1,0.4,0.5,0.02,0.12,0.14,0.02,0.14,Matches
300,290,Ayoze Pérez,es ESP,"FW,MF",Leicester City,28-083,1993,2,2,100,1.1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.4,0.09,0.23,0.32,0.09,0.32,Matches
301,291,Romain Perraud,fr FRA,DF,Southampton,24-022,1997,4,3,255,2.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.03,0.03,0.0,0.03,Matches
302,292,Kalvin Phillips,eng ENG,MF,Leeds United,25-316,1995,6,6,540,6.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.3,0.03,0.02,0.05,0.03,0.05,Matches
303,293,Jaden Philogene Bidace,eng ENG,FW,Aston Villa,19-149,2002,1,0,5,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
304,294,Jordan Pickford,eng ENG,GK,Everton,27-221,1994,6,6,540,6.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
305,295,Erik Pieters,nl NED,MF,Burnley,33-068,1988,1,0,12,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
306,296,Ethan Pinnock,jm JAM,DF,Brentford,28-138,1993,7,7,582,6.5,1,1,1,0,0,0,0,0.15,0.15,0.31,0.15,0.31,0.7,0.7,0.2,0.8,0.1,0.03,0.13,0.1,0.13,Matches
307,297,Daniel Podence,pt POR,"FW,MF",Wolves,25-358,1995,4,1,120,1.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.23,0.23,0.0,0.23,Matches
308,298,Paul Pogba,fr FRA,"FW,MF",Manchester Utd,28-213,1993,7,6,527,5.9,0,7,0,0,0,3,0,0.0,1.2,1.2,0.0,1.2,1.4,1.4,1.4,2.7,0.23,0.23,0.47,0.23,0.47,Matches
309,299,Nick Pope,eng ENG,GK,Burnley,29-178,1992,7,7,630,7.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.01,0.01,0.0,0.01,Matches
310,300,Teemu Pukki,fi FIN,FW,Norwich City,31-199,1990,7,7,573,6.4,2,0,1,1,1,0,0,0.31,0.0,0.31,0.16,0.16,1.9,1.1,0.1,1.2,0.29,0.02,0.31,0.18,0.19,Matches
312,301,Christian Pulisic,us USA,MF,Chelsea,23-026,1998,1,1,81,0.9,1,0,1,0,0,0,0,1.11,0.0,1.11,1.11,1.11,0.4,0.4,0.0,0.4,0.4,0.0,0.4,0.4,0.4,Matches
313,302,Jesuran Rak Sakyi,eng ENG,MF,Crystal Palace,19-009,2002,1,0,14,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
314,303,Aaron Ramsdale,eng ENG,GK,Arsenal,23-153,1998,4,4,360,4.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
315,304,Jacob Ramsey,eng ENG,MF,Aston Villa,20-139,2001,6,5,433,4.8,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.3,0.7,0.09,0.06,0.15,0.09,0.15,Matches
316,305,Milot Rashica,xk KVX,"FW,MF",Norwich City,25-108,1996,7,4,398,4.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.3,0.7,0.08,0.07,0.15,0.08,0.15,Matches
317,306,David Raya,es ESP,GK,Brentford,26-029,1995,7,7,630,7.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
318,307,Nathan Redmond,eng ENG,"MF,FW",Southampton,27-222,1994,6,4,370,4.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.6,1.1,0.11,0.16,0.27,0.11,0.27,Matches
319,308,Sergio Reguilón,es ESP,DF,Tottenham,24-302,1996,7,7,630,7.0,0,1,0,0,0,0,0,0.0,0.14,0.14,0.0,0.14,0.0,0.0,0.5,0.5,0.0,0.07,0.07,0.0,0.07,Matches
320,309,Declan Rice,eng ENG,MF,West Ham,22-273,1999,7,7,630,7.0,0,2,0,0,0,3,0,0.0,0.29,0.29,0.0,0.29,0.1,0.1,0.9,1.0,0.01,0.13,0.14,0.01,0.14,Matches
321,310,Taylor Richards,eng ENG,MF,Brighton,20-314,2000,1,0,18,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.19,0.19,Matches
322,311,Richarlison,br BRA,"MF,FW",Everton,24-157,1997,4,4,348,3.9,1,1,1,0,0,2,0,0.26,0.26,0.52,0.26,0.52,0.8,0.8,1.0,1.8,0.22,0.25,0.47,0.22,0.47,Matches
323,312,Jaïro Riedewald,nl NED,MF,Crystal Palace,25-035,1996,2,1,102,1.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.07,0.07,0.0,0.07,Matches
324,313,Matt Ritchie,sct SCO,DF,Newcastle Utd,32-034,1989,7,7,630,7.0,0,1,0,0,0,2,0,0.0,0.14,0.14,0.0,0.14,0.2,0.2,1.3,1.6,0.03,0.19,0.22,0.03,0.22,Matches
325,314,Tyler Roberts,wls WAL,MF,Leeds United,22-275,1999,7,0,173,1.9,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.6,1.1,0.27,0.3,0.57,0.27,0.57,Matches
326,315,Andrew Robertson,sct SCO,DF,Liverpool,27-217,1994,4,4,355,3.9,0,1,0,0,0,1,0,0.0,0.25,0.25,0.0,0.25,0.1,0.1,0.9,0.9,0.02,0.22,0.24,0.02,0.24,Matches
327,316,Joe Rodon,wls WAL,DF,Tottenham,23-357,1997,1,0,79,0.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
328,317,Rodri,es ESP,MF,Manchester City,25-114,1996,5,5,450,5.0,1,0,1,0,0,2,0,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.1,0.4,0.05,0.02,0.07,0.05,0.07,Matches
329,318,Rodrigo,es ESP,"MF,FW",Leeds United,30-222,1991,6,6,432,4.8,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,2.1,3.0,0.19,0.43,0.62,0.19,0.62,Matches
330,319,Jay Rodriguez,eng ENG,FW,Burnley,32-077,1989,5,1,156,1.7,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.3,0.9,0.33,0.18,0.52,0.33,0.52,Matches
331,320,Mads Roerslev,dk DEN,DF,Brentford,22-112,1999,2,0,46,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
332,321,Cristian Romero,ar ARG,DF,Tottenham,23-170,1998,3,2,173,1.9,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
333,322,Oriol Romeu,es ESP,"MF,DF",Southampton,30-020,1991,7,7,578,6.4,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,0.01,0.03,0.04,0.01,0.04,Matches
334,323,Cristiano Ronaldo,pt POR,FW,Manchester Utd,36-251,1985,4,3,304,3.4,3,0,3,0,0,0,0,0.89,0.0,0.89,0.89,0.89,2.8,2.8,0.2,2.9,0.82,0.05,0.86,0.82,0.86,Matches
335,324,Salomón Rondón,ve VEN,FW,Everton,32-028,1989,4,3,252,2.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.5,0.11,0.06,0.17,0.11,0.17,Matches
336,325,Danny Rose,eng ENG,DF,Watford,31-104,1990,4,4,360,4.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.11,0.12,0.0,0.12,Matches
338,326,Antonio Rüdiger,de GER,DF,Chelsea,28-225,1993,7,7,630,7.0,1,0,1,0,0,2,0,0.14,0.0,0.14,0.14,0.14,0.4,0.4,0.1,0.5,0.05,0.01,0.07,0.05,0.07,Matches
339,327,Lukas Rupp,de GER,MF,Norwich City,30-279,1991,5,3,243,2.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.3,0.08,0.03,0.11,0.08,0.11,Matches
340,328,José Sá,pt POR,GK,Wolves,28-270,1993,7,7,630,7.0,0,1,0,0,0,1,0,0.0,0.14,0.14,0.0,0.14,0.0,0.0,0.8,0.8,0.0,0.11,0.11,0.0,0.11,Matches
341,329,Allan Saint-Maximin,fr FRA,FW,Newcastle Utd,24-216,1997,7,7,630,7.0,2,3,2,0,0,1,0,0.29,0.43,0.71,0.29,0.71,1.4,1.4,2.6,4.0,0.2,0.38,0.58,0.2,0.58,Matches
342,330,Romain Saïss,ma MAR,DF,Wolves,31-202,1990,7,7,578,6.4,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.1,0.9,0.12,0.02,0.14,0.12,0.14,Matches
343,331,Bukayo Saka,eng ENG,"FW,MF",Arsenal,20-039,2001,7,6,492,5.5,1,1,1,0,0,0,0,0.18,0.18,0.37,0.18,0.37,0.9,0.9,0.6,1.5,0.17,0.11,0.28,0.17,0.28,Matches
344,332,Mohamed Salah,eg EGY,FW,Liverpool,29-121,1992,7,7,630,7.0,6,3,5,1,1,1,0,0.86,0.43,1.29,0.71,1.14,4.2,3.5,2.9,6.4,0.61,0.42,1.02,0.5,0.91,Matches
345,333,Mohammed Salisu,gh GHA,DF,Southampton,22-180,1999,7,6,594,6.6,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.01,0.02,0.03,0.01,0.03,Matches
346,334,Albert Sambi Lokonga,be BEL,MF,Arsenal,21-357,1999,6,4,370,4.1,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.04,0.02,0.05,0.04,0.05,Matches
347,335,Davinson Sánchez,co COL,DF,Tottenham,25-124,1996,5,4,368,4.1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.05,0.0,0.05,0.05,0.05,Matches
348,336,Robert Sánchez,es ESP,GK,Brighton,23-330,1997,7,7,630,7.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.05,0.05,0.0,0.05,Matches
349,337,Jadon Sancho,eng ENG,FW,Manchester Utd,21-203,2000,6,2,236,2.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3,0.8,0.18,0.13,0.31,0.18,0.31,Matches
350,338,Josh Sargent,us USA,FW,Norwich City,21-236,2000,6,3,294,3.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.5,0.08,0.07,0.15,0.08,0.15,Matches
351,339,Ismaila Sarr,sn SEN,"MF,FW",Watford,23-231,1998,7,7,630,7.0,4,0,4,0,0,1,0,0.57,0.0,0.57,0.57,0.57,2.0,2.0,0.6,2.5,0.28,0.08,0.36,0.28,0.36,Matches
352,340,Fabian Schär,ch SUI,DF,Newcastle Utd,29-298,1991,2,2,180,2.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
353,341,Jeffrey Schlupp,gh GHA,"MF,FW",Crystal Palace,28-295,1992,5,2,151,1.7,1,0,1,0,0,0,0,0.6,0.0,0.6,0.6,0.6,0.4,0.4,0.1,0.5,0.26,0.03,0.29,0.26,0.29,Matches
354,342,Kasper Schmeichel,dk DEN,GK,Leicester City,34-343,1986,7,7,630,7.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
355,343,Ken Sema,se SWE,"MF,FW",Watford,28-014,1993,5,2,245,2.7,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.01,0.21,0.22,0.01,0.22,Matches
