,General,General,General,General,General,General,General,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Expected,Expected,Expected,Expected,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,General
237,229,Giovani Lo Celso,ar ARG,"MF,FW",Tottenham,25-231,1996,7,2,213,2.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.6,1.4,0.31,0.27,0.58,0.31,0.58,Matches
238,230,Ruben Loftus-Cheek,eng ENG,MF,Chelsea,25-307,1996,7,2,273,3.0,0,2,0,0,0,0,0,0.0,0.66,0.66,0.0,0.66,0.3,0.3,0.5,0.8,0.08,0.18,0.26,0.08,0.26,Matches
239,231,Shane Long,ie IRL,MF,Southampton,34-308,1987,1,0,17,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,1.49,0.0,1.49,1.49,1.49,Matches
240,232,Sean Longstaff,eng ENG,MF,Newcastle Utd,24-027,1997,11,8,726,8.1,1,0,1,0,0,1,0,0.12,0.0,0.12,0.12,0.12,0.9,0.9,0.3,1.2,0.11,0.04,0.15,0.11,0.15,Matches
241,233,Ademola Lookman,eng ENG,"FW,MF",Leicester City,24-037,1997,7,4,388,4.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8,1.8,0.24,0.19,0.43,0.24,0.43,Matches
242,234,Imran Louza,ma MAR,MF,Watford,22-209,1999,2,2,121,1.3,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.04,0.11,0.15,0.04,0.15,Matches
243,235,Matthew Lowton,eng ENG,DF,Burnley,32-170,1989,12,12,1080,12.0,1,2,1,0,0,1,0,0.08,0.17,0.25,0.08,0.25,0.5,0.5,0.8,1.3,0.04,0.06,0.11,0.04,0.11,Matches
244,236,Douglas Luiz,br BRA,MF,Aston Villa,23-201,1998,8,8,682,7.6,0,2,0,0,0,2,0,0.0,0.26,0.26,0.0,0.26,0.2,0.2,0.9,1.2,0.03,0.12,0.15,0.03,0.15,Matches
245,237,Romelu Lukaku,be BEL,FW,Chelsea,28-197,1993,7,7,615,6.8,3,0,3,0,0,0,0,0.44,0.0,0.44,0.44,0.44,3.1,3.1,1.9,5.0,0.45,0.27,0.73,0.45,0.73,Matches
246,238,Lyanco,br BRA,DF,Southampton,24-298,1997,3,0,54,0.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
247,239,Alexis Mac Allister,ar ARG,"FW,MF",Brighton,22-337,1998,10,2,295,3.3,2,1,1,1,1,1,0,0.61,0.31,0.92,0.31,0.61,1.6,0.9,0.1,0.9,0.5,0.02,0.52,0.26,0.29,Matches
248,240,James Maddison,eng ENG,"MF,FW",Leicester City,25-003,1996,12,8,650,7.2,1,0,1,0,0,0,0,0.14,0.0,0.14,0.14,0.14,1.8,1.8,0.9,2.7,0.25,0.13,0.38,0.25,0.38,Matches
249,241,Harry Maguire,eng ENG,DF,Manchester Utd,28-266,1993,11,11,944,10.5,0,0,0,0,0,5,1,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.7,0.06,0.0,0.06,0.06,0.06,Matches
250,242,Riyad Mahrez,dz ALG,FW,Manchester City,30-278,1991,9,2,298,3.3,2,1,2,0,0,0,0,0.6,0.3,0.91,0.6,0.91,2.2,2.2,1.0,3.2,0.66,0.31,0.97,0.66,0.97,Matches
251,243,Ainsley Maitland-Niles,eng ENG,MF,Arsenal,24-089,1997,8,2,268,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.01,0.12,0.13,0.01,0.13,Matches
252,244,Sadio Mané,sn SEN,FW,Liverpool,29-230,1992,12,11,1004,11.2,7,1,7,0,0,1,0,0.63,0.09,0.72,0.63,0.72,7.3,7.3,1.9,9.3,0.66,0.17,0.83,0.66,0.83,Matches
253,245,Javier Manquillo,es ESP,DF,Newcastle Utd,27-205,1994,7,7,585,6.5,1,2,1,0,0,2,0,0.15,0.31,0.46,0.15,0.46,0.4,0.4,0.2,0.6,0.07,0.03,0.1,0.07,0.1,Matches
254,246,Fernando Marçal,br BRA,DF,Wolves,32-280,1989,8,8,684,7.6,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.5,0.05,0.01,0.06,0.05,0.06,Matches
255,247,Solly March,eng ENG,"DF,FW",Brighton,27-129,1994,10,6,553,6.1,0,1,0,0,0,1,0,0.0,0.16,0.16,0.0,0.16,0.6,0.6,0.9,1.5,0.09,0.14,0.24,0.09,0.24,Matches
256,248,Pablo Marí,es ESP,DF,Arsenal,28-087,1993,2,2,180,2.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.4,0.15,0.05,0.21,0.15,0.21,Matches
257,249,Anthony Martial,fr FRA,FW,Manchester Utd,25-356,1995,6,2,200,2.2,1,0,1,0,0,0,0,0.45,0.0,0.45,0.45,0.45,0.4,0.4,0.1,0.5,0.16,0.07,0.23,0.16,0.23,Matches
258,250,Martinelli,br BRA,"FW,MF",Arsenal,20-161,2001,5,2,160,1.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.3,0.14,0.04,0.18,0.14,0.18,Matches
260,251,Emiliano Martínez,ar ARG,GK,Aston Villa,29-085,1992,11,11,990,11.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
261,252,Adam Masina,ma MAR,DF,Watford,27-328,1994,7,7,585,6.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.5,0.01,0.06,0.07,0.01,0.07,Matches
262,253,Arthur Masuaku,cd COD,FW,West Ham,28-019,1993,1,0,5,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
263,254,Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,24-151,1997,2,1,61,0.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
264,255,Nemanja Matić,rs SRB,MF,Manchester Utd,33-117,1988,7,4,384,4.3,0,2,0,0,0,0,0,0.0,0.47,0.47,0.0,0.47,0.1,0.1,0.5,0.7,0.03,0.13,0.16,0.03,0.16,Matches
265,256,Joël Matip,cm CMR,DF,Liverpool,30-110,1991,9,9,810,9.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.1,1.0,0.1,0.01,0.12,0.1,0.12,Matches
266,257,Neal Maupay,fr FRA,FW,Brighton,25-104,1996,11,9,770,8.6,4,0,3,1,1,3,0,0.47,0.0,0.47,0.35,0.35,2.9,2.2,0.4,2.6,0.34,0.05,0.39,0.25,0.3,Matches
267,258,Bryan Mbeumo,fr FRA,FW,Brentford,22-111,1999,11,11,917,10.2,2,0,2,0,0,1,0,0.2,0.0,0.2,0.2,0.2,4.1,4.1,1.1,5.1,0.4,0.11,0.5,0.4,0.5,Matches
268,259,James McArthur,sct SCO,MF,Crystal Palace,34-050,1987,11,11,950,10.6,0,1,0,0,0,3,0,0.0,0.09,0.09,0.0,0.09,0.2,0.2,0.8,1.0,0.02,0.07,0.1,0.02,0.1,Matches
269,260,James Mcatee,eng ENG,FW,Manchester City,19-039,2002,1,0,4,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.95,0.95,0.95,Matches
270,261,Alex McCarthy,eng ENG,GK,Southampton,31-358,1989,12,12,1080,12.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
271,262,John McGinn,sct SCO,MF,Aston Villa,27-039,1994,11,11,939,10.4,2,1,2,0,0,4,0,0.19,0.1,0.29,0.19,0.29,0.6,0.6,1.3,1.9,0.05,0.13,0.18,0.05,0.18,Matches
272,263,Stuart McKinstry,sct SCO,MF,Leeds United,19-069,2002,1,0,4,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
273,264,Kenny McLean,sct SCO,MF,Norwich City,29-322,1992,11,10,945,10.5,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.3,1.2,0.08,0.03,0.11,0.08,0.11,Matches
274,265,Dwight McNeil,eng ENG,MF,Burnley,22-004,1999,12,12,1064,11.8,0,1,0,0,0,1,0,0.0,0.08,0.08,0.0,0.08,0.5,0.5,2.0,2.4,0.04,0.17,0.21,0.04,0.21,Matches
275,266,Scott McTominay,sct SCO,MF,Manchester Utd,24-353,1996,10,8,670,7.4,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.8,1.2,0.04,0.11,0.16,0.04,0.16,Matches
276,267,Ben Mee,eng ENG,DF,Burnley,32-064,1989,9,9,810,9.0,2,0,2,0,0,1,0,0.22,0.0,0.22,0.22,0.22,0.9,0.9,0.1,1.0,0.1,0.01,0.11,0.1,0.11,Matches
277,268,Benjamin Mendy,fr FRA,DF,Manchester City,27-132,1994,1,1,78,0.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.3,0.0,0.3,Matches
278,269,Edouard Mendy,sn SEN,GK,Chelsea,29-270,1992,11,11,990,11.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
279,270,Illan Meslier,fr FRA,GK,Leeds United,21-269,2000,12,12,1080,12.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
280,271,Luka Milivojević,rs SRB,MF,Crystal Palace,30-233,1991,6,5,409,4.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,0.03,0.04,0.07,0.03,0.07,Matches
281,272,James Milner,eng ENG,"DF,MF",Liverpool,35-326,1986,5,5,365,4.1,0,1,0,0,0,2,0,0.0,0.25,0.25,0.0,0.25,0.1,0.1,0.4,0.5,0.02,0.1,0.12,0.02,0.12,Matches
282,273,Yerry Mina,co COL,DF,Everton,27-064,1994,6,5,458,5.1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.02,0.0,0.02,0.02,0.02,Matches
283,274,Takumi Minamino,jp JPN,"MF,FW",Liverpool,26-314,1995,3,0,30,0.3,1,0,1,0,0,1,0,3.0,0.0,3.0,3.0,3.0,0.8,0.8,0.0,0.8,2.41,0.0,2.41,2.41,2.41,Matches
284,275,Tyrone Mings,eng ENG,DF,Aston Villa,28-258,1993,11,10,939,10.4,1,1,1,0,0,4,0,0.1,0.1,0.19,0.1,0.19,0.6,0.6,0.1,0.7,0.05,0.01,0.07,0.05,0.07,Matches
286,276,Tyrick Mitchell,eng ENG,DF,Crystal Palace,22-086,1999,12,12,1080,12.0,0,1,0,0,0,0,0,0.0,0.08,0.08,0.0,0.08,0.1,0.1,0.6,0.6,0.01,0.05,0.05,0.01,0.05,Matches
287,277,Jakub Moder,pl POL,"MF,FW",Brighton,22-233,1999,11,6,599,6.7,0,1,0,0,0,1,0,0.0,0.15,0.15,0.0,0.15,0.4,0.4,0.7,1.2,0.07,0.11,0.18,0.07,0.18,Matches
288,278,Wesley Moraes,br BRA,FW,Aston Villa,25-000,1996,1,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
289,279,Tyler Morton,eng ENG,MF,Liverpool,19-026,2002,1,0,7,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
290,280,Mason Mount,eng ENG,"MF,FW",Chelsea,22-320,1999,9,6,515,5.7,3,2,2,1,1,0,0,0.52,0.35,0.87,0.35,0.7,2.8,2.0,2.1,4.2,0.49,0.37,0.86,0.35,0.73,Matches
291,281,Lucas Moura,br BRA,"FW,MF",Tottenham,29-105,1992,11,10,836,9.3,0,1,0,0,0,2,0,0.0,0.11,0.11,0.0,0.11,1.3,1.3,1.0,2.3,0.14,0.11,0.25,0.14,0.25,Matches
292,282,João Moutinho,pt POR,MF,Wolves,35-079,1986,12,12,1017,11.3,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,1.2,1.8,0.05,0.11,0.16,0.05,0.16,Matches
293,283,Bali Mumba,eng ENG,DF,Norwich City,20-049,2001,1,0,45,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
294,284,Jacob Murphy,eng ENG,DF,Newcastle Utd,26-275,1995,10,5,512,5.7,1,1,1,0,0,2,0,0.18,0.18,0.35,0.18,0.35,0.6,0.6,0.7,1.3,0.11,0.12,0.23,0.11,0.23,Matches
295,285,Enock Mwepu,zm ZAM,MF,Brighton,23-329,1998,6,3,261,2.9,1,0,1,0,0,1,0,0.34,0.0,0.34,0.34,0.34,0.4,0.4,0.0,0.4,0.13,0.01,0.14,0.13,0.14,Matches
296,286,Marvelous Nakamba,zw ZIM,MF,Aston Villa,27-311,1994,8,4,446,5.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
297,287,Wilfred Ndidi,ng NGA,MF,Leicester City,24-345,1996,8,8,720,8.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,0.05,0.0,0.05,0.05,0.05,Matches
298,288,Tanguy Ndombele,fr FRA,MF,Tottenham,24-333,1996,7,5,409,4.5,1,0,1,0,0,1,0,0.22,0.0,0.22,0.22,0.22,0.5,0.5,0.2,0.7,0.11,0.05,0.16,0.11,0.16,Matches
299,289,Reiss Nelson,eng ENG,FW,Arsenal,21-351,1999,1,0,20,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.16,0.18,0.35,0.16,0.35,Matches
300,290,Rúben Neves,pt POR,MF,Wolves,24-258,1997,12,10,905,10.1,1,0,1,0,0,4,0,0.1,0.0,0.1,0.1,0.1,0.5,0.5,1.1,1.6,0.05,0.11,0.16,0.05,0.16,Matches
301,291,Jeremy Ngakia,eng ENG,DF,Watford,21-080,2000,7,3,377,4.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.05,0.06,0.0,0.06,Matches
302,292,Saúl Ñíguez,es ESP,MF,Chelsea,27-005,1994,2,1,48,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
303,293,Nicolas Nkoulou,cm CMR,DF,Watford,31-244,1990,3,2,168,1.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches
304,294,Mark Noble,eng ENG,FW,West Ham,34-202,1987,2,0,4,0.0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,17.1,0.0,17.1,0.0,0.0,Matches
305,295,Mathias Normann,no NOR,MF,Norwich City,25-182,1996,8,8,669,7.4,1,1,1,0,0,4,0,0.13,0.13,0.27,0.13,0.27,0.7,0.7,0.4,1.1,0.09,0.06,0.15,0.09,0.15,Matches
306,296,Christian Nørgaard,dk DEN,MF,Brentford,27-261,1994,12,12,1067,11.9,1,1,1,0,0,4,0,0.08,0.08,0.17,0.08,0.17,2.0,2.0,0.8,2.8,0.17,0.07,0.23,0.17,0.23,Matches
307,297,Angelo Ogbonna,it ITA,DF,West Ham,33-187,1988,11,11,921,10.2,1,0,1,0,0,1,0,0.1,0.0,0.1,0.1,0.1,0.3,0.3,0.0,0.3,0.03,0.0,0.03,0.03,0.03,Matches
308,298,Michael Olise,fr FRA,"FW,MF",Crystal Palace,19-349,2001,8,1,188,2.1,1,2,1,0,0,2,0,0.48,0.96,1.44,0.48,1.44,0.3,0.3,1.0,1.3,0.15,0.48,0.63,0.15,0.63,Matches
309,299,Andrew Omobamidele,ie IRL,DF,Norwich City,19-156,2002,4,3,292,3.2,1,0,1,0,0,1,0,0.31,0.0,0.31,0.31,0.31,0.1,0.1,0.0,0.1,0.04,0.0,0.04,0.04,0.04,Matches
310,300,Tyler Onyango,eng ENG,MF,Everton,18-267,2003,1,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
312,301,Frank Onyeka,ng NGA,MF,Brentford,23-329,1998,10,7,564,6.3,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.2,0.8,0.09,0.03,0.12,0.09,0.12,Matches
313,302,Divock Origi,be BEL,FW,Liverpool,26-222,1995,2,0,18,0.2,1,0,1,0,0,0,0,5.0,0.0,5.0,5.0,5.0,0.2,0.2,0.0,0.2,0.88,0.0,0.88,0.88,0.88,Matches
314,303,Alex Oxlade-Chamberlain,eng ENG,MF,Liverpool,28-103,1993,7,3,337,3.7,0,1,0,0,0,0,0,0.0,0.27,0.27,0.0,0.27,0.3,0.3,0.3,0.6,0.08,0.09,0.17,0.08,0.17,Matches
315,304,Cole Palmer,eng ENG,"FW,MF",Manchester City,19-204,2002,3,1,109,1.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.5,0.26,0.19,0.44,0.26,0.44,Matches
316,305,Emerson Palmieri,it ITA,DF,Chelsea,27-115,1994,1,0,5,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
317,306,Thomas Partey,gh GHA,MF,Arsenal,28-166,1993,8,7,626,7.0,1,0,1,0,0,2,0,0.14,0.0,0.14,0.14,0.14,1.1,1.1,0.4,1.5,0.15,0.05,0.21,0.15,0.21,Matches
318,307,João Pedro,br BRA,"MF,FW",Watford,20-061,2001,7,1,196,2.2,1,1,1,0,0,1,0,0.46,0.46,0.92,0.46,0.92,0.6,0.6,1.2,1.7,0.25,0.53,0.79,0.25,0.79,Matches
319,308,Nicolas Pépé,ci CIV,"FW,MF",Arsenal,26-181,1995,7,5,484,5.4,0,1,0,0,0,0,0,0.0,0.19,0.19,0.0,0.19,1.6,1.6,1.6,3.2,0.29,0.3,0.59,0.29,0.59,Matches
320,309,Ricardo Pereira,pt POR,DF,Leicester City,28-051,1993,8,8,595,6.6,0,2,0,0,0,1,0,0.0,0.3,0.3,0.0,0.3,0.4,0.4,1.1,1.5,0.05,0.17,0.22,0.05,0.22,Matches
321,310,Ayoze Pérez,es ESP,"FW,MF",Leicester City,28-126,1993,4,2,131,1.5,0,2,0,0,0,0,1,0.0,1.37,1.37,0.0,1.37,0.8,0.8,0.4,1.2,0.57,0.29,0.86,0.57,0.86,Matches
322,311,Romain Perraud,fr FRA,DF,Southampton,24-065,1997,6,5,435,4.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.01,0.03,0.04,0.01,0.04,Matches
323,312,Kalvin Phillips,eng ENG,MF,Leeds United,25-359,1995,9,9,810,9.0,0,1,0,0,0,2,0,0.0,0.11,0.11,0.0,0.11,0.4,0.4,0.1,0.6,0.05,0.02,0.07,0.05,0.07,Matches
324,313,Jaden Philogene Bidace,eng ENG,FW,Aston Villa,19-192,2002,1,0,5,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
325,314,Jordan Pickford,eng ENG,GK,Everton,27-264,1994,11,11,990,11.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
326,315,Erik Pieters,nl NED,"DF,MF",Burnley,33-111,1988,3,1,105,1.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
327,316,Ethan Pinnock,jm JAM,DF,Brentford,28-181,1993,12,12,987,11.0,1,1,1,0,0,0,0,0.09,0.09,0.18,0.09,0.18,0.8,0.8,1.0,1.8,0.07,0.09,0.16,0.07,0.16,Matches
328,317,Daniel Podence,pt POR,"FW,MF",Wolves,26-036,1995,9,2,262,2.9,0,2,0,0,0,0,0,0.0,0.69,0.69,0.0,0.69,0.2,0.2,1.3,1.5,0.06,0.44,0.5,0.06,0.5,Matches
329,318,Paul Pogba,fr FRA,"MF,FW",Manchester Utd,28-256,1993,9,7,631,7.0,0,7,0,0,0,4,1,0.0,1.0,1.0,0.0,1.0,1.6,1.6,1.4,2.9,0.22,0.2,0.42,0.22,0.42,Matches
330,319,Nick Pope,eng ENG,GK,Burnley,29-221,1992,12,12,1080,12.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.02,0.02,0.0,0.02,Matches
331,320,Teemu Pukki,fi FIN,FW,Norwich City,31-242,1990,12,12,1009,11.2,4,0,2,2,2,1,0,0.36,0.0,0.36,0.18,0.18,3.4,1.9,0.1,2.0,0.3,0.01,0.31,0.17,0.18,Matches
332,321,Christian Pulisic,us USA,"MF,FW",Chelsea,23-069,1998,3,1,116,1.3,2,0,2,0,0,0,0,1.55,0.0,1.55,1.55,1.55,1.1,1.1,0.0,1.1,0.87,0.02,0.89,0.87,0.89,Matches
333,322,Przemysław Płacheta,pl POL,DF,Norwich City,23-248,1998,1,0,3,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
334,323,Jesuran Rak Sakyi,eng ENG,MF,Crystal Palace,19-052,2002,1,0,14,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
335,324,Aaron Ramsdale,eng ENG,GK,Arsenal,23-196,1998,9,9,810,9.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
336,325,Jacob Ramsey,eng ENG,MF,Aston Villa,20-182,2001,11,7,598,6.6,1,0,1,0,0,2,0,0.15,0.0,0.15,0.15,0.15,0.7,0.7,0.3,1.0,0.1,0.05,0.15,0.1,0.15,Matches
338,326,Marcus Rashford,eng ENG,FW,Manchester Utd,24-026,1997,5,2,176,2.0,2,0,2,0,0,0,0,1.02,0.0,1.02,1.02,1.02,0.9,0.9,0.0,0.9,0.48,0.0,0.48,0.48,0.48,Matches
339,327,Milot Rashica,xk KVX,"FW,MF",Norwich City,25-151,1996,12,7,726,8.1,0,1,0,0,0,0,0,0.0,0.12,0.12,0.0,0.12,1.1,1.1,1.2,2.2,0.13,0.15,0.28,0.13,0.28,Matches
340,328,David Raya,es ESP,GK,Brentford,26-072,1995,9,9,810,9.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
341,329,Nathan Redmond,eng ENG,"MF,FW",Southampton,27-265,1994,9,7,638,7.1,0,2,0,0,0,0,0,0.0,0.28,0.28,0.0,0.28,1.6,1.6,2.0,3.6,0.23,0.28,0.51,0.23,0.51,Matches
342,330,Sergio Reguilón,es ESP,DF,Tottenham,24-345,1996,11,11,951,10.6,1,2,1,0,0,1,0,0.09,0.19,0.28,0.09,0.28,1.0,1.0,1.3,2.3,0.1,0.12,0.21,0.1,0.21,Matches
343,331,Declan Rice,eng ENG,MF,West Ham,22-316,1999,12,12,1080,12.0,1,3,1,0,0,4,0,0.08,0.25,0.33,0.08,0.33,0.3,0.3,1.1,1.4,0.02,0.09,0.12,0.02,0.12,Matches
344,332,Taylor Richards,eng ENG,MF,Brighton,20-357,2000,1,0,18,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.19,0.19,Matches
345,333,Richarlison,br BRA,"FW,MF",Everton,24-200,1997,8,7,649,7.2,2,1,2,0,0,5,0,0.28,0.14,0.42,0.28,0.42,2.0,2.0,1.1,3.1,0.28,0.15,0.43,0.28,0.43,Matches
346,334,Jaïro Riedewald,nl NED,MF,Crystal Palace,25-078,1996,2,1,102,1.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.07,0.07,0.0,0.07,Matches
347,335,Matt Ritchie,sct SCO,DF,Newcastle Utd,32-077,1989,12,12,1080,12.0,0,2,0,0,0,4,0,0.0,0.17,0.17,0.0,0.17,0.3,0.3,1.6,1.9,0.02,0.13,0.16,0.02,0.16,Matches
348,336,Tyler Roberts,wls WAL,"MF,FW",Leeds United,22-318,1999,12,1,328,3.6,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.8,1.4,0.17,0.23,0.4,0.17,0.4,Matches
349,337,Andrew Robertson,sct SCO,DF,Liverpool,27-260,1994,8,8,688,7.6,0,1,0,0,0,2,0,0.0,0.13,0.13,0.0,0.13,0.1,0.1,2.0,2.1,0.01,0.27,0.28,0.01,0.28,Matches
350,338,Joe Rodon,wls WAL,DF,Tottenham,24-035,1997,1,0,79,0.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
351,339,Rodri,es ESP,MF,Manchester City,25-157,1996,10,10,900,10.0,2,0,2,0,0,2,0,0.2,0.0,0.2,0.2,0.2,0.8,0.8,0.3,1.1,0.08,0.03,0.11,0.08,0.11,Matches
352,340,Rodrigo,es ESP,"MF,FW",Leeds United,30-265,1991,10,10,762,8.5,2,0,1,1,1,4,0,0.24,0.0,0.24,0.12,0.12,2.1,1.3,2.7,4.0,0.24,0.32,0.56,0.15,0.47,Matches
353,341,Jay Rodriguez,eng ENG,FW,Burnley,32-120,1989,9,1,228,2.5,0,1,0,0,0,2,0,0.0,0.39,0.39,0.0,0.39,0.7,0.7,1.1,1.7,0.26,0.42,0.68,0.26,0.68,Matches
354,342,Mads Roerslev,dk DEN,DF,Brentford,22-155,1999,4,1,139,1.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches
355,343,Cristian Romero,ar ARG,DF,Tottenham,23-213,1998,7,6,533,5.9,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
