,General,General,General,General,General,General,General,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Expected,Expected,Expected,Expected,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,General
236,228,Reece James,eng ENG,DF,Chelsea,22-135,1999,20,16,1337,14.9,5,6,5,0,0,4,1,0.34,0.4,0.74,0.34,0.74,2.0,2.0,4.3,6.3,0.14,0.29,0.42,0.14,0.42,Matches
237,229,Vitaly Janelt,de GER,MF,Brentford,23-347,1998,27,24,2003,22.3,4,0,4,0,0,3,0,0.18,0.0,0.18,0.18,0.18,2.5,2.5,2.1,4.7,0.11,0.1,0.21,0.11,0.21,Matches
238,230,Pontus Jansson,se SWE,DF,Brentford,31-068,1991,32,32,2871,31.9,2,1,2,0,0,6,0,0.06,0.03,0.09,0.06,0.09,2.4,2.4,0.5,2.9,0.07,0.02,0.09,0.07,0.09,Matches
239,231,Mathias Jensen,dk DEN,MF,Brentford,26-111,1996,26,15,1271,14.1,0,1,0,0,0,0,0,0.0,0.07,0.07,0.0,0.07,1.4,1.4,3.0,4.4,0.1,0.21,0.31,0.1,0.31,Matches
240,232,Gabriel Jesus,br BRA,FW,Manchester City,25-019,1997,23,16,1455,16.2,3,7,3,0,0,0,0,0.19,0.43,0.62,0.19,0.62,6.6,6.6,4.0,10.6,0.41,0.24,0.65,0.41,0.65,Matches
241,233,Raúl Jiménez,mx MEX,FW,Wolves,30-352,1991,28,25,2155,23.9,6,3,5,1,1,9,2,0.25,0.13,0.38,0.21,0.33,6.0,5.4,2.0,7.4,0.25,0.08,0.33,0.23,0.31,Matches
242,234,Joelinton,br BRA,"MF,FW",Newcastle Utd,25-251,1996,30,25,2212,24.6,2,1,2,0,0,7,0,0.08,0.04,0.12,0.08,0.12,3.0,3.0,1.7,4.8,0.12,0.07,0.19,0.12,0.19,Matches
243,235,Ben Johnson,eng ENG,DF,West Ham,22-088,2000,17,15,1296,14.4,1,0,1,0,0,1,0,0.07,0.0,0.07,0.07,0.07,0.1,0.1,0.8,0.9,0.01,0.06,0.06,0.01,0.06,Matches
244,236,Curtis Jones,eng ENG,MF,Liverpool,21-082,2001,13,8,700,7.8,1,1,1,0,0,0,0,0.13,0.13,0.26,0.13,0.26,0.7,0.7,0.6,1.3,0.09,0.07,0.17,0.09,0.17,Matches
245,237,Phil Jones,eng ENG,DF,Manchester Utd,30-060,1992,2,2,135,1.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches
246,238,Jorginho,it ITA,MF,Chelsea,30-123,1991,24,21,1868,20.8,6,2,0,6,6,4,0,0.29,0.1,0.39,0.0,0.1,5.0,0.4,2.5,2.9,0.24,0.12,0.36,0.02,0.14,Matches
247,239,Diogo Jota,pt POR,FW,Liverpool,25-139,1996,29,22,1930,21.4,15,2,15,0,0,2,0,0.7,0.09,0.79,0.7,0.79,14.5,14.5,4.4,18.9,0.68,0.21,0.88,0.68,0.88,Matches
248,240,James Justin,eng ENG,DF,Leicester City,24-058,1998,9,7,638,7.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.7,1.3,0.09,0.1,0.19,0.09,0.19,Matches
249,241,Mathias Jørgensen,dk DEN,DF,Brentford,31-364,1990,8,6,518,5.8,1,0,1,0,0,2,0,0.17,0.0,0.17,0.17,0.17,0.1,0.1,0.1,0.2,0.02,0.02,0.03,0.02,0.03,Matches
250,242,Ozan Kabak,tr TUR,DF,Norwich City,22-028,2000,11,11,922,10.2,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.02,0.0,0.02,0.02,0.02,Matches
251,243,Christian Kabasele,be BEL,DF,Watford,31-057,1991,11,7,743,8.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.04,0.01,0.04,0.04,0.04,Matches
252,244,Samuel Kalu,ng NGA,"FW,MF",Watford,24-239,1997,2,0,47,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches
253,245,Hassane Kamara,ci CIV,DF,Watford,28-048,1994,14,14,1253,13.9,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.5,0.0,0.03,0.04,0.0,0.04,Matches
254,246,Harry Kane,eng ENG,FW,Tottenham,28-268,1993,31,30,2692,29.9,12,8,10,2,2,5,0,0.4,0.27,0.67,0.33,0.6,15.1,13.6,8.0,21.6,0.51,0.27,0.77,0.46,0.72,Matches
255,247,N'Golo Kanté,fr FRA,MF,Chelsea,31-024,1991,22,17,1441,16.0,2,4,2,0,0,1,0,0.12,0.25,0.37,0.12,0.37,1.5,1.5,1.6,3.2,0.09,0.1,0.2,0.09,0.2,Matches
256,248,Edo Kayembe,cd COD,MF,Watford,23-262,1998,8,5,434,4.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,0.01,0.05,0.06,0.01,0.06,Matches
257,249,Moise Kean,it ITA,FW,Everton,22-053,2000,1,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
258,250,Michael Keane,eng ENG,DF,Everton,29-101,1993,27,27,2359,26.2,2,2,2,0,0,3,1,0.08,0.08,0.15,0.08,0.15,0.9,0.9,0.6,1.5,0.04,0.02,0.06,0.04,0.06,Matches
260,251,Naby Keïta,gn GUI,MF,Liverpool,27-071,1995,17,10,854,9.5,2,1,2,0,0,2,0,0.21,0.11,0.32,0.21,0.32,1.2,1.2,1.1,2.4,0.13,0.12,0.25,0.13,0.25,Matches
261,252,Caoimhín Kelleher,ie IRL,GK,Liverpool,23-150,1998,2,2,180,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
262,253,Jonjoe Kenny,eng ENG,DF,Everton,25-038,1997,11,10,883,9.8,0,1,0,0,0,3,1,0.0,0.1,0.1,0.0,0.1,0.3,0.3,0.5,0.8,0.03,0.05,0.09,0.03,0.09,Matches
263,254,Max Kilman,eng ENG,DF,Wolves,24-334,1997,30,30,2687,29.9,1,0,1,0,0,3,0,0.03,0.0,0.03,0.03,0.03,1.0,1.0,0.0,1.0,0.03,0.0,0.03,0.03,0.03,Matches
264,255,Joshua King,no NOR,FW,Watford,30-097,1992,29,24,1997,22.2,5,3,4,1,1,4,0,0.23,0.14,0.36,0.18,0.32,8.0,7.2,3.1,10.4,0.36,0.14,0.5,0.33,0.47,Matches
265,256,Kristoffer Klaesson,no NOR,GK,Leeds United,21-146,2000,1,0,36,0.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
266,257,Mateusz Klich,pl POL,MF,Leeds United,31-313,1990,27,22,1773,19.7,1,2,1,0,0,4,0,0.05,0.1,0.15,0.05,0.15,2.5,2.5,2.0,4.5,0.13,0.1,0.23,0.13,0.23,Matches
267,258,Robin Koch,de GER,"MF,DF",Leeds United,25-279,1996,14,12,1102,12.2,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.5,1.0,0.04,0.04,0.08,0.04,0.08,Matches
268,259,Sead Kolašinac,ba BIH,DF,Arsenal,28-306,1993,2,1,91,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
269,260,Ibrahima Konaté,fr FRA,DF,Liverpool,22-332,1999,8,8,720,8.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.01,0.01,0.03,0.01,0.03,Matches
270,261,Ezri Konsa,eng ENG,DF,Aston Villa,24-181,1997,25,25,2158,24.0,2,0,2,0,0,6,2,0.08,0.0,0.08,0.08,0.08,1.5,1.5,0.3,1.7,0.06,0.01,0.07,0.06,0.07,Matches
271,262,Cheikhou Kouyaté,sn SEN,MF,Crystal Palace,32-122,1989,25,22,1860,20.7,0,1,0,0,0,2,0,0.0,0.05,0.05,0.0,0.05,0.5,0.5,0.7,1.2,0.03,0.03,0.06,0.03,0.06,Matches
272,263,Mateo Kovačić,hr CRO,MF,Chelsea,27-351,1994,22,14,1394,15.5,2,5,2,0,0,4,0,0.13,0.32,0.45,0.13,0.45,1.3,1.3,3.7,5.0,0.09,0.24,0.32,0.09,0.32,Matches
273,264,Emil Krafth,se SWE,DF,Newcastle Utd,27-263,1994,16,14,1303,14.5,0,1,0,0,0,5,0,0.0,0.07,0.07,0.0,0.07,0.2,0.2,0.6,0.8,0.02,0.04,0.06,0.02,0.06,Matches
274,265,Alex Král,cz CZE,MF,West Ham,23-338,1998,1,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
275,266,Tim Krul,nl NED,GK,Norwich City,34-019,1988,25,25,2250,25.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.02,0.02,0.0,0.02,Matches
276,267,Juraj Kucka,sk SVK,MF,Watford,35-055,1987,25,21,1830,20.3,1,1,1,0,0,4,1,0.05,0.05,0.1,0.05,0.1,2.5,2.5,0.9,3.4,0.12,0.05,0.17,0.12,0.17,Matches
277,268,Dejan Kulusevski,se SWE,"MF,FW",Tottenham,21-362,2000,12,10,901,10.0,3,6,3,0,0,2,0,0.3,0.6,0.9,0.3,0.9,2.4,2.4,3.1,5.5,0.24,0.31,0.55,0.24,0.55,Matches
278,269,Alexandre Lacazette,fr FRA,"FW,MF",Arsenal,30-329,1991,26,20,1710,19.0,4,7,2,2,3,0,0,0.21,0.37,0.58,0.11,0.47,7.8,5.6,1.9,7.5,0.41,0.1,0.52,0.29,0.4,Matches
279,270,Adam Lallana,eng ENG,MF,Brighton,33-347,1988,23,18,1544,17.2,0,1,0,0,0,4,0,0.0,0.06,0.06,0.0,0.06,1.2,1.2,0.7,1.9,0.07,0.04,0.11,0.07,0.11,Matches
280,271,Tariq Lamptey,eng ENG,"DF,FW",Brighton,21-204,2000,26,16,1522,16.9,0,2,0,0,0,3,0,0.0,0.12,0.12,0.0,0.12,0.7,0.7,2.0,2.7,0.04,0.12,0.16,0.04,0.16,Matches
281,272,Manuel Lanzini,ar ARG,MF,West Ham,29-066,1993,25,15,1457,16.2,4,3,2,2,2,2,0,0.25,0.19,0.43,0.12,0.31,2.5,1.0,2.2,3.2,0.16,0.14,0.29,0.06,0.2,Matches
282,273,Aymeric Laporte,es ESP,DF,Manchester City,27-330,1994,27,27,2350,26.1,3,0,3,0,0,5,1,0.11,0.0,0.11,0.11,0.11,3.5,3.5,0.4,3.9,0.13,0.01,0.15,0.13,0.15,Matches
283,274,Jamaal Lascelles,eng ENG,DF,Newcastle Utd,28-162,1993,21,19,1716,19.1,1,0,1,0,0,5,0,0.05,0.0,0.05,0.05,0.05,0.7,0.7,0.3,0.9,0.04,0.01,0.05,0.04,0.05,Matches
284,275,Pierre Lees-Melou,fr FRA,MF,Norwich City,28-332,1993,27,21,1814,20.2,1,0,1,0,0,5,0,0.05,0.0,0.05,0.05,0.05,1.3,1.3,1.6,2.9,0.06,0.08,0.14,0.06,0.14,Matches
286,276,Aaron Lennon,eng ENG,MF,Burnley,35-006,1987,22,15,1335,14.8,2,0,2,0,0,2,0,0.13,0.0,0.13,0.13,0.13,0.6,0.6,0.4,1.1,0.04,0.03,0.07,0.04,0.07,Matches
287,277,Bernd Leno,de GER,GK,Arsenal,30-049,1992,4,4,360,4.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
288,278,Jamal Lewis,nir NIR,DF,Newcastle Utd,24-087,1998,5,4,262,2.9,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches
289,279,Victor Lindelöf,se SWE,DF,Manchester Utd,27-279,1994,23,21,1905,21.2,0,2,0,0,0,2,0,0.0,0.09,0.09,0.0,0.09,0.2,0.2,0.5,0.7,0.01,0.02,0.03,0.01,0.03,Matches
290,280,Jesse Lingard,eng ENG,"FW,MF",Manchester Utd,29-128,1992,15,2,353,3.9,2,0,2,0,0,1,0,0.51,0.0,0.51,0.51,0.51,0.7,0.7,0.4,1.1,0.17,0.1,0.27,0.17,0.27,Matches
291,281,Valentino Livramento,eng ENG,DF,Southampton,19-161,2002,27,24,2166,24.1,1,1,1,0,0,2,0,0.04,0.04,0.08,0.04,0.08,1.1,1.1,2.3,3.4,0.05,0.09,0.14,0.05,0.14,Matches
292,282,Diego Llorente,es ESP,DF,Leeds United,28-249,1993,23,23,1890,21.0,2,0,2,0,0,6,0,0.1,0.0,0.1,0.1,0.1,1.0,1.0,0.1,1.1,0.05,0.0,0.05,0.05,0.05,Matches
293,283,Hugo Lloris,fr FRA,GK,Tottenham,35-117,1986,32,32,2880,32.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.02,0.02,0.0,0.02,Matches
294,284,Giovani Lo Celso,ar ARG,"MF,FW",Tottenham,26-013,1996,9,2,238,2.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.6,1.4,0.28,0.24,0.52,0.28,0.52,Matches
295,285,Jürgen Locadia,nl NED,FW,Brighton,28-166,1993,1,0,23,0.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.45,0.0,0.45,0.45,0.45,Matches
296,286,Ruben Loftus-Cheek,eng ENG,"MF,DF",Chelsea,26-089,1996,18,10,1050,11.7,0,2,0,0,0,1,0,0.0,0.17,0.17,0.0,0.17,1.0,1.0,1.5,2.5,0.09,0.13,0.21,0.09,0.21,Matches
297,287,Kevin Long,ie IRL,DF,Burnley,31-247,1990,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches
298,288,Shane Long,ie IRL,FW,Southampton,35-090,1987,10,1,158,1.8,1,0,1,0,0,1,0,0.57,0.0,0.57,0.57,0.57,0.6,0.6,0.0,0.6,0.34,0.02,0.36,0.34,0.36,Matches
299,289,Sean Longstaff,eng ENG,MF,Newcastle Utd,24-174,1997,20,11,1104,12.3,1,1,1,0,0,1,0,0.08,0.08,0.16,0.08,0.16,1.1,1.1,0.4,1.5,0.09,0.03,0.12,0.09,0.12,Matches
300,290,Ademola Lookman,ng NGA,"FW,MF",Leicester City,24-184,1997,22,14,1304,14.5,6,0,6,0,0,2,0,0.41,0.0,0.41,0.41,0.41,4.5,4.5,1.9,6.3,0.31,0.13,0.44,0.31,0.44,Matches
301,291,Jonas Lössl,dk DEN,GK,Brentford,33-080,1989,2,2,180,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
302,292,Imran Louza,ma MAR,MF,Watford,22-356,1999,18,15,1252,13.9,0,0,0,0,0,6,0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.8,1.8,0.08,0.05,0.13,0.08,0.13,Matches
303,293,Matthew Lowton,eng ENG,DF,Burnley,32-317,1989,22,19,1688,18.8,1,2,1,0,0,3,0,0.05,0.11,0.16,0.05,0.16,0.6,0.6,1.3,1.9,0.03,0.07,0.1,0.03,0.1,Matches
304,294,Douglas Luiz,br BRA,MF,Aston Villa,23-348,1998,27,25,2172,24.1,1,3,1,0,0,6,0,0.04,0.12,0.17,0.04,0.17,1.2,1.2,2.2,3.4,0.05,0.09,0.14,0.05,0.14,Matches
305,295,Romelu Lukaku,be BEL,FW,Chelsea,28-344,1993,21,13,1297,14.4,5,0,5,0,0,0,0,0.35,0.0,0.35,0.35,0.35,4.7,4.7,2.2,6.9,0.32,0.15,0.48,0.32,0.48,Matches
306,296,Lyanco,br BRA,DF,Southampton,25-080,1997,13,7,731,8.1,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.3,0.02,0.02,0.04,0.02,0.04,Matches
307,297,Alexis Mac Allister,ar ARG,"MF,FW",Brighton,23-119,1998,28,17,1697,18.9,4,2,3,1,1,4,0,0.21,0.11,0.32,0.16,0.27,3.7,2.9,1.2,4.1,0.2,0.06,0.26,0.15,0.22,Matches
308,298,James Maddison,eng ENG,"MF,FW",Leicester City,25-150,1996,30,23,2018,22.4,8,5,8,0,0,2,0,0.36,0.22,0.58,0.36,0.58,6.2,6.2,4.0,10.2,0.28,0.18,0.46,0.28,0.46,Matches
309,299,Harry Maguire,eng ENG,DF,Manchester Utd,29-048,1993,28,27,2404,26.7,1,0,1,0,0,9,1,0.04,0.0,0.04,0.04,0.04,1.7,1.7,0.1,1.8,0.06,0.01,0.07,0.06,0.07,Matches
310,300,Riyad Mahrez,dz ALG,FW,Manchester City,31-060,1991,24,13,1319,14.7,11,5,7,4,4,0,0,0.75,0.34,1.09,0.48,0.82,9.1,6.1,3.2,9.3,0.62,0.22,0.84,0.41,0.63,Matches
312,301,Ainsley Maitland-Niles,eng ENG,MF,Arsenal,24-236,1997,8,2,268,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.01,0.12,0.13,0.01,0.13,Matches
313,302,Sadio Mané,sn SEN,FW,Liverpool,30-012,1992,29,27,2422,26.9,14,2,14,0,0,3,0,0.52,0.07,0.59,0.52,0.59,15.1,15.1,3.9,19.0,0.56,0.15,0.71,0.56,0.71,Matches
314,303,Javier Manquillo,es ESP,DF,Newcastle Utd,27-352,1994,19,15,1257,14.0,1,2,1,0,0,5,0,0.07,0.14,0.21,0.07,0.21,0.5,0.5,0.3,0.8,0.03,0.02,0.06,0.03,0.06,Matches
315,304,Fernando Marçal,br BRA,DF,Wolves,33-062,1989,18,17,1449,16.1,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.7,1.2,0.03,0.04,0.08,0.03,0.08,Matches
316,305,Solly March,eng ENG,"DF,FW",Brighton,27-276,1994,26,13,1420,15.8,0,1,0,0,0,1,0,0.0,0.06,0.06,0.0,0.06,1.2,1.2,2.4,3.5,0.07,0.15,0.22,0.07,0.22,Matches
317,306,Pablo Marí,es ESP,DF,Arsenal,28-234,1993,2,2,180,2.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.4,0.15,0.05,0.21,0.15,0.21,Matches
318,307,Anthony Martial,fr FRA,FW,Manchester Utd,26-138,1995,8,2,212,2.4,1,0,1,0,0,0,0,0.42,0.0,0.42,0.42,0.42,0.4,0.4,0.1,0.6,0.19,0.06,0.25,0.19,0.25,Matches
319,308,Martinelli,br BRA,"FW,MF",Arsenal,20-308,2001,23,17,1475,16.4,5,3,5,0,0,3,1,0.31,0.18,0.49,0.31,0.49,5.0,5.0,2.2,7.2,0.31,0.13,0.44,0.31,0.44,Matches
320,309,Emiliano Martínez,ar ARG,GK,Aston Villa,29-232,1992,30,30,2700,30.0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
321,310,Adam Masina,ma MAR,DF,Watford,28-110,1994,11,11,866,9.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.5,0.7,0.02,0.05,0.08,0.02,0.08,Matches
322,311,Arthur Masuaku,cd COD,"DF,FW",West Ham,28-166,1993,12,5,560,6.2,1,1,1,0,0,1,0,0.16,0.16,0.32,0.16,0.32,0.1,0.1,0.9,1.0,0.02,0.14,0.16,0.02,0.16,Matches
323,312,Juan Mata,es ESP,MF,Manchester Utd,33-359,1988,2,0,44,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.24,0.0,0.24,0.24,0.24,Matches
324,313,Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,24-298,1997,17,9,841,9.3,4,1,4,0,0,1,0,0.43,0.11,0.54,0.43,0.54,3.1,3.1,1.3,4.5,0.34,0.14,0.48,0.34,0.48,Matches
325,314,Nemanja Matić,rs SRB,MF,Manchester Utd,33-264,1988,19,12,1113,12.4,0,2,0,0,0,2,0,0.0,0.16,0.16,0.0,0.16,0.1,0.1,0.9,1.0,0.01,0.07,0.08,0.01,0.08,Matches
326,315,Joël Matip,cm CMR,DF,Liverpool,30-257,1991,26,26,2340,26.0,1,2,1,0,0,1,0,0.04,0.08,0.12,0.04,0.12,2.0,2.0,0.8,2.7,0.08,0.03,0.11,0.08,0.11,Matches
327,316,Neal Maupay,fr FRA,FW,Brighton,25-251,1996,29,24,2139,23.8,8,2,7,1,2,6,0,0.34,0.08,0.42,0.29,0.38,7.4,5.9,2.2,8.1,0.31,0.09,0.4,0.25,0.34,Matches
328,317,Bryan Mbeumo,fr FRA,"FW,MF",Brentford,22-258,1999,30,29,2480,27.6,4,7,3,1,1,4,0,0.15,0.25,0.4,0.11,0.36,8.3,7.5,3.5,11.0,0.3,0.13,0.43,0.27,0.4,Matches
329,318,James McArthur,sct SCO,MF,Crystal Palace,34-197,1987,18,13,1251,13.9,0,2,0,0,0,3,0,0.0,0.14,0.14,0.0,0.14,0.3,0.3,1.0,1.3,0.02,0.07,0.09,0.02,0.09,Matches
330,319,James Mcatee,eng ENG,"MF,FW",Manchester City,19-186,2002,2,0,20,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.19,0.19,Matches
331,320,Kasey McAteer,eng ENG,FW,Leicester City,20-151,2001,1,0,3,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
332,321,Liam McCarron,sct SCO,FW,Leeds United,21-046,2001,1,0,10,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
333,322,Alex McCarthy,eng ENG,GK,Southampton,32-140,1989,15,15,1350,15.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
334,323,John McGinn,sct SCO,MF,Aston Villa,27-186,1994,28,28,2460,27.3,3,2,3,0,0,8,0,0.11,0.07,0.18,0.11,0.18,1.3,1.3,3.7,5.0,0.05,0.14,0.18,0.05,0.18,Matches
335,324,Stuart McKinstry,sct SCO,MF,Leeds United,19-216,2002,1,0,4,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
336,325,Kenny McLean,sct SCO,MF,Norwich City,30-104,1992,30,28,2616,29.1,1,0,1,0,0,3,0,0.03,0.0,0.03,0.03,0.03,1.9,1.9,0.7,2.6,0.06,0.02,0.09,0.06,0.09,Matches
338,326,Dwight McNeil,eng ENG,MF,Burnley,22-151,1999,32,29,2585,28.7,0,1,0,0,0,1,0,0.0,0.03,0.03,0.0,0.03,1.8,1.8,3.9,5.6,0.06,0.13,0.2,0.06,0.2,Matches
339,327,Scott McTominay,sct SCO,MF,Manchester Utd,25-135,1996,25,23,1937,21.5,1,1,1,0,0,9,0,0.05,0.05,0.09,0.05,0.09,1.0,1.0,1.4,2.3,0.05,0.06,0.11,0.05,0.11,Matches
340,328,Ben Mee,eng ENG,DF,Burnley,32-211,1989,21,21,1839,20.4,3,0,3,0,0,3,0,0.15,0.0,0.15,0.15,0.15,1.8,1.8,0.1,1.9,0.09,0.0,0.09,0.09,0.09,Matches
341,329,Hannibal Mejbri,tn TUN,FW,Manchester Utd,19-091,2003,1,0,7,0.1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
342,330,Benjamin Mendy,fr FRA,DF,Manchester City,27-279,1994,1,1,78,0.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.3,0.0,0.3,Matches
343,331,Edouard Mendy,sn SEN,GK,Chelsea,30-052,1992,27,27,2430,27.0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
344,332,Nampalys Mendy,sn SEN,MF,Leicester City,29-303,1992,7,6,517,5.7,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
345,333,Illan Meslier,fr FRA,GK,Leeds United,22-051,2000,32,32,2844,31.6,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
346,334,Luka Milivojević,rs SRB,MF,Crystal Palace,31-015,1991,13,8,663,7.4,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.6,0.8,0.03,0.08,0.11,0.03,0.11,Matches
347,335,James Milner,eng ENG,"MF,DF",Liverpool,36-108,1986,21,7,641,7.1,0,1,0,0,0,2,0,0.0,0.14,0.14,0.0,0.14,0.2,0.2,1.4,1.7,0.03,0.2,0.23,0.03,0.23,Matches
348,336,Yerry Mina,co COL,DF,Everton,27-211,1994,11,9,739,8.2,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.04,0.0,0.04,0.04,0.04,Matches
349,337,Takumi Minamino,jp JPN,"FW,MF",Liverpool,27-096,1995,10,0,96,1.1,2,0,2,0,0,1,0,1.87,0.0,1.87,1.87,1.87,1.5,1.5,0.4,1.9,1.4,0.42,1.82,1.4,1.82,Matches
350,338,Tyrone Mings,eng ENG,DF,Aston Villa,29-040,1993,29,28,2559,28.4,1,3,1,0,0,9,0,0.04,0.11,0.14,0.04,0.14,1.3,1.3,1.4,2.7,0.05,0.05,0.09,0.05,0.09,Matches
351,339,Tyrick Mitchell,eng ENG,DF,Crystal Palace,22-233,1999,32,32,2813,31.3,0,2,0,0,0,1,0,0.0,0.06,0.06,0.0,0.06,0.3,0.3,1.3,1.5,0.01,0.04,0.05,0.01,0.05,Matches
352,340,Jakub Moder,pl POL,"MF,FW",Brighton,23-015,1999,28,19,1701,18.9,0,3,0,0,0,1,0,0.0,0.16,0.16,0.0,0.16,2.4,2.4,1.7,4.1,0.13,0.09,0.22,0.13,0.22,Matches
353,341,Wesley Moraes,br BRA,FW,Aston Villa,25-147,1996,1,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
354,342,Tyler Morton,eng ENG,MF,Liverpool,19-173,2002,2,1,66,0.7,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
