,General,General,General,General,General,General,General,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Expected,Expected,Expected,Expected,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,General
116,113,Kevin De Bruyne,be BEL,MF,Manchester City,30-319,1991,28,23,2021,22.5,15,7,15,0,0,2,0,0.67,0.31,0.98,0.67,0.98,5.8,5.8,8.2,14.0,0.26,0.37,0.62,0.26,0.62,Matches
117,114,Troy Deeney,eng ENG,FW,Watford,33-318,1988,2,0,25,0.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.5,1.45,0.32,1.77,1.45,1.77,Matches
118,115,Liam Delap,eng ENG,FW,Manchester City,19-094,2003,1,0,10,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
119,116,Fabian Delph,eng ENG,MF,Everton,32-173,1989,11,8,662,7.4,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.01,0.01,0.02,0.01,0.02,Matches
120,117,Leander Dendoncker,be BEL,MF,Wolves,27-028,1995,29,20,1861,20.7,2,2,2,0,0,4,0,0.1,0.1,0.19,0.1,0.19,2.3,2.3,0.9,3.2,0.11,0.04,0.15,0.11,0.15,Matches
121,118,Emmanuel Dennis,ng NGA,"FW,MF",Watford,24-179,1997,33,30,2581,28.7,10,6,10,0,0,9,1,0.35,0.21,0.56,0.35,0.56,7.5,7.5,3.2,10.7,0.26,0.11,0.37,0.26,0.37,Matches
122,119,Kiernan Dewsbury Hall,eng ENG,MF,Leicester City,23-249,1998,25,20,1863,20.7,1,3,1,0,0,4,0,0.05,0.14,0.19,0.05,0.19,1.2,1.2,2.5,3.8,0.06,0.12,0.18,0.06,0.18,Matches
123,120,Ibrahima Diallo,fr FRA,MF,Southampton,23-066,1999,22,9,953,10.6,0,2,0,0,0,1,0,0.0,0.19,0.19,0.0,0.19,0.5,0.5,1.0,1.4,0.04,0.09,0.13,0.04,0.13,Matches
124,121,Raphael Dias Belloli,br BRA,"FW,MF",Leeds United,25-150,1996,33,32,2735,30.4,10,3,7,3,3,7,0,0.33,0.1,0.43,0.23,0.33,9.8,7.5,6.2,13.7,0.32,0.2,0.52,0.25,0.45,Matches
125,122,Rúben Dias,pt POR,DF,Manchester City,24-364,1997,29,27,2402,26.7,2,4,2,0,0,5,0,0.07,0.15,0.22,0.07,0.22,2.2,2.2,2.4,4.6,0.08,0.09,0.17,0.08,0.17,Matches
126,123,Luis Díaz,co COL,FW,Liverpool,25-120,1997,12,10,868,9.6,4,3,4,0,0,0,0,0.41,0.31,0.73,0.41,0.73,4.0,4.0,1.6,5.6,0.41,0.17,0.58,0.41,0.58,Matches
127,124,Eric Dier,eng ENG,DF,Tottenham,28-118,1994,33,33,2891,32.1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3,2.3,0.03,0.04,0.07,0.03,0.07,Matches
128,125,Lucas Digne,fr FRA,DF,Aston Villa,28-297,1993,13,13,999,11.1,0,2,0,0,0,2,0,0.0,0.18,0.18,0.0,0.18,0.5,0.5,1.3,1.9,0.05,0.12,0.17,0.05,0.17,Matches
130,126,Lucas Digne,fr FRA,DF,Everton,28-297,1993,13,13,1170,13.0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1.7,2.1,0.03,0.13,0.16,0.03,0.16,Matches
131,127,Virgil van Dijk,nl NED,DF,Liverpool,30-309,1991,34,34,3060,34.0,3,1,3,0,0,3,0,0.09,0.03,0.12,0.09,0.12,2.4,2.4,0.4,2.8,0.07,0.01,0.08,0.07,0.08,Matches
132,128,Issa Diop,fr FRA,DF,West Ham,25-124,1997,13,10,963,10.7,0,1,0,0,0,0,0,0.0,0.09,0.09,0.0,0.09,0.1,0.1,0.1,0.3,0.01,0.01,0.02,0.01,0.02,Matches
133,129,Moussa Djenepo,ml MLI,MF,Southampton,23-332,1998,11,5,438,4.9,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.2,1.7,0.3,0.05,0.35,0.3,0.35,Matches
134,130,Lewis Dobbin,eng ENG,"FW,MF",Everton,19-130,2003,3,0,32,0.4,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
135,131,Matt Doherty,ie IRL,DF,Tottenham,30-117,1992,15,9,875,9.7,2,4,2,0,0,0,0,0.21,0.41,0.62,0.21,0.62,2.5,2.5,1.8,4.3,0.26,0.18,0.44,0.26,0.44,Matches
136,132,Gabriel Dos Santos,br BRA,DF,Arsenal,24-145,1997,33,33,2901,32.2,4,0,4,0,0,8,1,0.12,0.0,0.12,0.12,0.12,2.5,2.5,0.8,3.3,0.08,0.03,0.1,0.08,0.1,Matches
137,133,Abdoulaye Doucouré,ml MLI,MF,Everton,29-132,1993,27,26,2321,25.8,2,4,2,0,0,5,0,0.08,0.16,0.23,0.08,0.23,2.6,2.6,2.2,4.8,0.1,0.08,0.18,0.1,0.18,Matches
138,134,Kieran Dowell,eng ENG,"FW,MF",Norwich City,24-215,1997,17,9,770,8.6,1,1,1,0,0,0,0,0.12,0.12,0.23,0.12,0.23,1.2,1.2,1.5,2.7,0.14,0.17,0.31,0.14,0.31,Matches
139,135,Cody Drameh,eng ENG,DF,Leeds United,20-156,2001,3,1,128,1.4,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches
140,136,Martin Dúbravka,sk SVK,GK,Newcastle Utd,33-118,1989,24,24,2160,24.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
141,137,Shane Duffy,ie IRL,DF,Brighton,30-132,1992,18,15,1436,16.0,1,0,1,0,0,7,0,0.06,0.0,0.06,0.06,0.06,1.3,1.3,0.1,1.5,0.08,0.01,0.09,0.08,0.09,Matches
142,138,Paul Dummett,wls WAL,DF,Newcastle Utd,30-229,1991,3,2,198,2.2,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
143,139,Lewis Dunk,eng ENG,DF,Brighton,30-173,1991,27,27,2393,26.6,1,0,1,0,0,3,1,0.04,0.0,0.04,0.04,0.04,1.2,1.2,0.2,1.4,0.05,0.01,0.05,0.05,0.05,Matches
144,140,Ederson,br BRA,GK,Manchester City,28-269,1993,35,35,3150,35.0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,Matches
145,141,Odsonne Édouard,fr FRA,FW,Crystal Palace,24-117,1998,26,17,1466,16.3,6,3,5,1,1,2,0,0.37,0.18,0.55,0.31,0.49,6.9,6.2,2.2,8.4,0.42,0.14,0.56,0.38,0.52,Matches
146,142,CJ Egan-Riley,eng ENG,DF,Manchester City,19-131,2003,1,0,4,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
147,143,Anthony Elanga,se SWE,FW,Manchester Utd,20-016,2002,20,13,1124,12.5,2,2,2,0,0,0,0,0.16,0.16,0.32,0.16,0.32,2.9,2.9,1.8,4.7,0.23,0.14,0.37,0.23,0.37,Matches
148,144,Harvey Elliott,eng ENG,MF,Liverpool,19-039,2003,5,3,282,3.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.3,1.0,0.22,0.1,0.32,0.22,0.32,Matches
149,145,Mohamed Elneny,eg EGY,MF,Arsenal,29-306,1992,12,6,626,7.0,0,2,0,0,0,1,0,0.0,0.29,0.29,0.0,0.29,0.1,0.1,0.6,0.7,0.02,0.11,0.12,0.02,0.12,Matches
150,146,Mohamed Elyounoussi,no NOR,"MF,FW",Southampton,27-282,1994,28,21,1881,20.9,4,2,4,0,0,4,0,0.19,0.1,0.29,0.19,0.29,6.0,6.0,2.3,8.3,0.29,0.11,0.4,0.29,0.4,Matches
151,147,Emerson,br BRA,DF,Tottenham,23-119,1999,29,24,2125,23.6,1,1,1,0,0,5,0,0.04,0.04,0.08,0.04,0.08,1.0,1.0,2.0,3.0,0.05,0.09,0.13,0.05,0.13,Matches
152,148,Christian Eriksen,dk DEN,MF,Brentford,30-088,1992,9,8,759,8.4,1,3,1,0,0,1,0,0.12,0.36,0.47,0.12,0.47,1.2,1.2,2.5,3.7,0.14,0.3,0.44,0.14,0.44,Matches
153,149,Oghenekaro Etebo,ng NGA,MF,Watford,26-185,1995,8,4,391,4.3,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.01,0.01,0.02,0.01,0.02,Matches
154,150,Jonny Evans,nir NIR,DF,Leicester City,34-130,1988,15,13,1112,12.4,1,1,1,0,0,2,0,0.08,0.08,0.16,0.08,0.16,0.7,0.7,0.5,1.2,0.06,0.04,0.1,0.06,0.1,Matches
156,151,Eberechi Eze,eng ENG,"MF,FW",Crystal Palace,23-318,1998,10,4,426,4.7,1,0,1,0,0,1,0,0.21,0.0,0.21,0.21,0.21,0.4,0.4,0.3,0.8,0.09,0.07,0.16,0.09,0.16,Matches
157,152,Łukasz Fabiański,pl POL,GK,West Ham,37-025,1985,35,35,3150,35.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
158,153,Fabinho,br BRA,MF,Liverpool,28-202,1993,29,26,2314,25.7,5,1,3,2,2,7,0,0.19,0.04,0.23,0.12,0.16,3.4,1.9,1.4,3.3,0.13,0.05,0.19,0.07,0.13,Matches
159,154,Kiko Femenía,es ESP,DF,Watford,31-100,1991,26,25,2052,22.8,0,5,0,0,0,2,0,0.0,0.22,0.22,0.0,0.22,0.0,0.0,3.2,3.2,0.0,0.14,0.14,0.0,0.14,Matches
160,155,Evan Ferguson,ie IRL,MF,Brighton,17-206,2004,1,0,23,0.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
161,156,Nathan Ferguson,eng ENG,DF,Crystal Palace,21-219,2000,1,0,9,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
162,157,Bruno Fernandes,pt POR,MF,Manchester Utd,27-247,1994,35,34,3021,33.6,10,6,10,0,2,9,0,0.3,0.18,0.48,0.3,0.48,9.4,7.9,8.4,16.3,0.28,0.25,0.53,0.24,0.49,Matches
163,158,Álvaro Fernández,es ESP,GK,Brentford,24-030,1998,12,12,1080,12.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
164,159,Federico Fernández,ar ARG,DF,Newcastle Utd,33-081,1989,7,5,523,5.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.3,0.8,0.07,0.06,0.13,0.07,0.13,Matches
165,160,Fernandinho,br BRA,"MF,DF",Manchester City,37-009,1985,17,8,829,9.2,2,1,2,0,0,1,0,0.22,0.11,0.33,0.22,0.33,1.5,1.5,0.9,2.4,0.16,0.09,0.26,0.16,0.26,Matches
166,161,Roberto Firmino,br BRA,FW,Liverpool,30-223,1991,18,9,887,9.9,5,3,5,0,0,3,0,0.51,0.3,0.81,0.51,0.81,4.8,4.8,2.0,6.7,0.48,0.2,0.68,0.48,0.68,Matches
167,162,Junior Firpo,es ESP,DF,Leeds United,25-264,1996,22,17,1539,17.1,0,2,0,0,0,10,0,0.0,0.12,0.12,0.0,0.12,0.8,0.8,2.5,3.2,0.05,0.14,0.19,0.05,0.19,Matches
168,163,Ashley Fletcher,eng ENG,FW,Watford,26-223,1995,3,0,30,0.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,1.16,0.0,1.16,1.16,1.16,Matches
169,164,Phil Foden,eng ENG,FW,Manchester City,21-350,2000,27,23,2038,22.6,9,5,9,0,0,1,0,0.4,0.22,0.62,0.4,0.62,8.9,8.9,6.4,15.4,0.4,0.28,0.68,0.4,0.68,Matches
170,165,Wesley Fofana,fr FRA,DF,Leicester City,21-147,2000,4,4,360,4.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.03,0.01,0.03,0.03,0.03,Matches
171,166,Pablo Fornals,es ESP,"FW,MF",West Ham,26-080,1996,34,30,2626,29.2,6,2,6,0,0,4,0,0.21,0.07,0.27,0.21,0.27,5.0,5.0,4.8,9.8,0.17,0.16,0.34,0.17,0.34,Matches
172,167,Adam Forshaw,eng ENG,MF,Leeds United,30-217,1991,22,17,1530,17.0,0,1,0,0,0,5,0,0.0,0.06,0.06,0.0,0.06,0.4,0.4,1.1,1.5,0.02,0.07,0.09,0.02,0.09,Matches
173,168,Marcus Forss,fi FIN,"FW,MF",Brentford,22-329,1999,7,1,209,2.3,0,1,0,0,0,0,0,0.0,0.43,0.43,0.0,0.43,0.2,0.2,0.0,0.2,0.1,0.0,0.1,0.1,0.1,Matches
174,169,Fraser Forster,eng ENG,GK,Southampton,34-057,1988,19,19,1710,19.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
175,170,Ben Foster,eng ENG,GK,Watford,39-040,1983,25,25,2250,25.0,0,1,0,0,0,0,0,0.0,0.04,0.04,0.0,0.04,0.0,0.0,0.2,0.2,0.0,0.01,0.01,0.0,0.01,Matches
176,171,Tariqe Fosu,gh GHA,DF,Brentford,26-189,1995,1,0,17,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.16,0.16,Matches
177,172,Ryan Fraser,sct SCO,"FW,MF",Newcastle Utd,28-078,1994,26,18,1451,16.1,2,3,2,0,0,3,0,0.12,0.19,0.31,0.12,0.31,2.4,2.4,1.9,4.3,0.15,0.12,0.27,0.15,0.27,Matches
178,173,Fred,br BRA,MF,Manchester Utd,29-069,1993,27,23,1954,21.7,4,4,4,0,0,5,0,0.18,0.18,0.37,0.18,0.37,1.5,1.5,1.9,3.3,0.07,0.09,0.15,0.07,0.15,Matches
179,174,Ryan Fredericks,eng ENG,DF,West Ham,29-215,1992,7,3,307,3.4,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.03,0.03,0.0,0.03,Matches
180,175,Leo Fuhr Hjelde,no NOR,DF,Leeds United,18-260,2003,2,0,150,1.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches
182,176,Conor Gallagher,eng ENG,MF,Crystal Palace,22-096,2000,31,31,2648,29.4,8,3,8,0,0,9,0,0.27,0.1,0.37,0.27,0.37,5.7,5.7,3.4,9.1,0.19,0.12,0.31,0.19,0.31,Matches
183,177,Alejandro Garnacho,es ESP,FW,Manchester Utd,17-316,2004,1,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
184,178,Dwight Gayle,eng ENG,FW,Newcastle Utd,31-208,1990,7,0,37,0.4,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.12,0.04,0.16,0.12,0.16,Matches
185,179,Jean-Philippe Gbamin,ci CIV,MF,Everton,26-230,1995,3,1,67,0.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
186,180,David de Gea,es ESP,GK,Manchester Utd,31-187,1990,37,37,3330,37.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
187,181,Joe Gelhardt,eng ENG,"FW,MF",Leeds United,20-009,2002,18,3,586,6.5,2,1,2,0,0,4,0,0.31,0.15,0.46,0.31,0.46,2.6,2.6,1.2,3.8,0.4,0.19,0.59,0.4,0.59,Matches
188,182,Anwar El Ghazi,nl NED,FW,Everton,27-010,1995,2,0,13,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
189,183,Anwar El Ghazi,nl NED,"FW,MF",Aston Villa,27-010,1995,9,4,386,4.3,1,1,0,1,1,2,0,0.23,0.23,0.47,0.0,0.23,1.1,0.3,0.4,0.7,0.25,0.09,0.33,0.07,0.16,Matches
190,184,Saman Ghoddos,ir IRN,"DF,MF",Brentford,28-249,1993,17,4,536,6.0,1,1,1,0,0,2,0,0.17,0.17,0.34,0.17,0.34,0.6,0.6,1.2,1.9,0.11,0.21,0.32,0.11,0.32,Matches
191,185,Dimitris Giannoulis,gr GRE,DF,Norwich City,26-208,1995,16,12,989,11.0,0,1,0,0,0,1,0,0.0,0.09,0.09,0.0,0.09,0.2,0.2,0.5,0.6,0.01,0.04,0.06,0.01,0.06,Matches
192,186,Morgan Gibbs-White,eng ENG,"FW,MF",Wolves,22-106,2000,2,0,9,0.1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,1.22,0.0,1.22,1.22,1.22,Matches
193,187,Ben Gibson,eng ENG,DF,Norwich City,29-118,1993,27,27,2404,26.7,0,0,0,0,0,5,1,0.0,0.0,0.0,0.0,0.0,1.2,1.2,0.0,1.2,0.04,0.0,0.05,0.04,0.05,Matches
194,188,Billy Gilmour,sct SCO,MF,Norwich City,20-336,2001,23,20,1794,19.9,0,1,0,0,0,2,0,0.0,0.05,0.05,0.0,0.05,1.0,1.0,2.0,3.0,0.05,0.1,0.15,0.05,0.15,Matches
195,189,Ben Godfrey,eng ENG,DF,Everton,24-118,1998,23,23,2029,22.5,0,0,0,0,0,6,0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.7,1.9,0.05,0.03,0.08,0.05,0.08,Matches
196,190,André Gomes,pt POR,MF,Everton,28-287,1993,12,5,503,5.6,0,1,0,0,0,3,0,0.0,0.18,0.18,0.0,0.18,0.6,0.6,0.2,0.8,0.11,0.04,0.15,0.11,0.15,Matches
197,191,Toti Gomes,pt POR,DF,Wolves,23-117,1999,2,2,180,2.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
198,192,Joe Gomez,eng ENG,DF,Liverpool,24-355,1997,7,3,286,3.2,0,1,0,0,0,2,0,0.0,0.31,0.31,0.0,0.31,0.0,0.0,0.5,0.5,0.0,0.15,0.15,0.0,0.15,Matches
199,193,Charlie Goode,eng ENG,DF,Brentford,26-283,1995,6,4,450,5.0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.5,0.03,0.07,0.1,0.03,0.1,Matches
200,194,Anthony Gordon,eng ENG,"MF,FW",Everton,21-078,2001,32,23,2130,23.7,4,2,4,0,0,4,0,0.17,0.08,0.25,0.17,0.25,3.1,3.1,3.1,6.2,0.13,0.13,0.26,0.13,0.26,Matches
201,195,Kaide Gordon,eng ENG,FW,Liverpool,17-220,2004,1,0,9,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,4.48,0.0,4.48,4.48,4.48,Matches
202,196,Dan Gosling,eng ENG,MF,Watford,32-101,1990,2,1,112,1.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches
203,197,Demarai Gray,eng ENG,"MF,FW",Everton,25-319,1996,31,27,2199,24.4,5,3,5,0,0,3,0,0.2,0.12,0.33,0.2,0.33,4.4,4.4,4.0,8.5,0.18,0.17,0.35,0.18,0.35,Matches
204,198,Jack Grealish,eng ENG,FW,Manchester City,26-245,1995,25,21,1824,20.3,2,3,2,0,0,3,0,0.1,0.15,0.25,0.1,0.25,4.4,4.4,6.0,10.5,0.22,0.3,0.52,0.22,0.52,Matches
205,199,Mason Greenwood,eng ENG,"FW,MF",Manchester Utd,20-224,2001,18,16,1271,14.1,5,1,5,0,0,1,0,0.35,0.07,0.42,0.35,0.42,4.4,4.4,1.6,6.0,0.31,0.11,0.42,0.31,0.42,Matches
206,200,Sam Greenwood,eng ENG,"FW,MF",Leeds United,20-107,2002,5,0,145,1.6,0,2,0,0,0,0,0,0.0,1.24,1.24,0.0,1.24,0.3,0.3,0.7,1.0,0.18,0.45,0.63,0.18,0.63,Matches
208,201,Pascal Groß,de GER,"MF,DF",Brighton,30-332,1991,27,22,1858,20.6,1,3,1,0,1,1,0,0.05,0.15,0.19,0.05,0.19,2.6,1.8,4.7,6.5,0.12,0.23,0.35,0.09,0.31,Matches
209,202,Vicente Guaita,es ESP,GK,Crystal Palace,35-123,1987,29,29,2565,28.5,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
210,203,Marc Guéhi,eng ENG,DF,Crystal Palace,21-304,2000,34,34,3042,33.8,2,0,2,0,0,4,0,0.06,0.0,0.06,0.06,0.06,1.8,1.8,0.5,2.3,0.05,0.01,0.07,0.05,0.07,Matches
211,204,Bruno Guimarães,br BRA,MF,Newcastle Utd,24-178,1997,15,9,854,9.5,4,1,4,0,0,4,0,0.42,0.11,0.53,0.42,0.53,2.4,2.4,1.7,4.1,0.25,0.18,0.43,0.25,0.43,Matches
212,205,İlkay Gündoğan,de GER,MF,Manchester City,31-201,1990,26,20,1834,20.4,6,4,6,0,0,1,0,0.29,0.2,0.49,0.29,0.49,7.5,7.5,4.2,11.7,0.37,0.21,0.57,0.37,0.57,Matches
213,206,Angus Gunn,eng ENG,GK,Norwich City,26-111,1996,8,8,720,8.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
214,207,Grant Hanley,sct SCO,DF,Norwich City,30-174,1991,31,31,2717,30.2,1,0,1,0,0,2,0,0.03,0.0,0.03,0.03,0.03,1.7,1.7,0.3,1.9,0.06,0.01,0.06,0.06,0.06,Matches
215,208,Jack Harrison,eng ENG,"FW,MF",Leeds United,25-174,1996,33,30,2459,27.3,7,1,7,0,0,3,0,0.26,0.04,0.29,0.26,0.29,3.7,3.7,2.5,6.2,0.14,0.09,0.23,0.14,0.23,Matches
216,209,Kortney Hause,eng ENG,DF,Aston Villa,26-301,1995,7,4,397,4.4,1,0,1,0,0,0,0,0.23,0.0,0.23,0.23,0.23,0.1,0.1,0.0,0.1,0.02,0.0,0.02,0.02,0.02,Matches
217,210,Kai Havertz,de GER,"FW,MF",Chelsea,22-336,1999,27,21,1706,19.0,7,3,7,0,0,3,0,0.37,0.16,0.53,0.37,0.53,8.4,8.4,1.9,10.3,0.44,0.1,0.54,0.44,0.54,Matches
218,211,Isaac Hayden,eng ENG,"MF,DF",Newcastle Utd,27-052,1995,14,12,1002,11.1,1,0,1,0,0,5,0,0.09,0.0,0.09,0.09,0.09,0.4,0.4,0.1,0.5,0.04,0.01,0.05,0.04,0.05,Matches
219,212,Hwang Hee-chan,kr KOR,"FW,MF",Wolves,26-107,1996,28,19,1674,18.6,5,1,5,0,0,2,0,0.27,0.05,0.32,0.27,0.32,3.5,3.5,1.7,5.2,0.19,0.09,0.28,0.19,0.28,Matches
220,213,Jordan Henderson,eng ENG,MF,Liverpool,31-330,1990,33,28,2462,27.4,2,5,2,0,0,3,0,0.07,0.18,0.26,0.07,0.26,1.5,1.5,3.7,5.3,0.06,0.14,0.19,0.06,0.19,Matches
221,214,Jeff Hendrick,ie IRL,MF,Newcastle Utd,30-102,1992,3,0,72,0.8,1,0,1,0,0,0,0,1.25,0.0,1.25,1.25,1.25,0.0,0.0,0.0,0.1,0.04,0.06,0.1,0.04,0.1,Matches
222,215,Wayne Hennessey,wls WAL,GK,Burnley,35-109,1987,2,2,180,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.06,0.06,0.0,0.06,Matches
223,216,Rico Henry,eng ENG,DF,Brentford,24-309,1997,32,31,2624,29.2,2,0,2,0,0,2,0,0.07,0.0,0.07,0.07,0.07,1.5,1.5,1.6,3.1,0.05,0.06,0.11,0.05,0.11,Matches
224,217,Son Heung-min,kr KOR,"FW,MF",Tottenham,29-309,1992,33,33,2826,31.4,21,7,21,0,0,1,0,0.67,0.22,0.89,0.67,0.89,13.4,13.4,7.5,20.9,0.44,0.25,0.68,0.44,0.68,Matches
225,218,Ki-Jana Hoever,nl NED,DF,Wolves,20-115,2002,8,4,308,3.4,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.01,0.01,0.02,0.01,0.02,Matches
226,219,Rob Holding,eng ENG,DF,Arsenal,26-235,1995,14,8,755,8.4,1,0,1,0,0,4,1,0.12,0.0,0.12,0.12,0.12,0.3,0.3,0.0,0.3,0.04,0.0,0.04,0.04,0.04,Matches
227,220,Mason Holgate,eng ENG,DF,Everton,25-203,1996,22,20,1864,20.7,2,0,2,0,0,7,1,0.1,0.0,0.1,0.1,0.1,1.1,1.1,0.0,1.1,0.05,0.0,0.05,0.05,0.05,Matches
228,221,Callum Hudson-Odoi,eng ENG,"FW,MF",Chelsea,21-187,2000,15,11,962,10.7,1,2,1,0,0,1,0,0.09,0.19,0.28,0.09,0.28,2.1,2.1,2.3,4.4,0.2,0.21,0.41,0.2,0.41,Matches
229,222,Will Hughes,eng ENG,MF,Crystal Palace,27-026,1995,14,11,915,10.2,0,1,0,0,0,4,0,0.0,0.1,0.1,0.0,0.1,0.2,0.2,0.7,0.8,0.02,0.07,0.08,0.02,0.08,Matches
230,223,Pierre Højbjerg,dk DEN,MF,Tottenham,26-281,1995,34,34,3016,33.5,2,2,2,0,0,3,0,0.06,0.06,0.12,0.06,0.12,1.9,1.9,2.1,4.1,0.06,0.07,0.13,0.06,0.13,Matches
231,224,Adam Idah,ie IRL,"FW,MF",Norwich City,21-063,2001,17,6,625,6.9,1,1,1,0,0,0,0,0.14,0.14,0.29,0.14,0.29,2.0,2.0,0.6,2.6,0.28,0.09,0.37,0.28,0.37,Matches
232,225,Kelechi Iheanacho,ng NGA,FW,Leicester City,25-222,1996,25,12,1202,13.4,4,5,4,0,0,1,0,0.3,0.37,0.67,0.3,0.67,3.4,3.4,2.7,6.1,0.26,0.2,0.46,0.26,0.46,Matches
234,226,Danny Ings,eng ENG,FW,Aston Villa,29-294,1992,27,21,1807,20.1,7,6,6,1,1,4,0,0.35,0.3,0.65,0.3,0.6,6.7,6.0,2.0,8.0,0.33,0.1,0.44,0.3,0.4,Matches
