,General,General,General,General,General,General,General,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Expected,Expected,Expected,Expected,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,General
117,114,Joe Gomez,eng ENG,DF,Liverpool,24-099,1997,1,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
118,115,Anthony Gordon,eng ENG,MF,Everton,20-187,2001,1,0,2,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
119,116,Dan Gosling,eng ENG,MF,Watford,31-210,1990,1,0,22,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
120,117,Demarai Gray,eng ENG,MF,Everton,25-063,1996,3,3,244,2.7,2,0,2,0,0,0,0,0.74,0.0,0.74,0.74,0.74,0.4,0.4,0.7,1.0,0.14,0.24,0.38,0.14,0.38,Matches
121,118,Jack Grealish,eng ENG,"FW,MF",Manchester City,25-354,1995,3,3,254,2.8,1,1,1,0,0,1,0,0.35,0.35,0.71,0.35,0.71,1.0,1.0,1.1,2.1,0.37,0.37,0.74,0.37,0.74,Matches
122,119,Mason Greenwood,eng ENG,FW,Manchester Utd,19-333,2001,3,3,269,3.0,3,0,3,0,0,0,0,1.0,0.0,1.0,1.0,1.0,0.9,0.9,0.4,1.3,0.3,0.14,0.44,0.3,0.44,Matches
123,120,Pascal Groß,de GER,"DF,MF",Brighton,30-076,1991,3,3,270,3.0,0,2,0,0,0,0,0,0.0,0.67,0.67,0.0,0.67,0.3,0.3,0.7,0.9,0.08,0.22,0.3,0.08,0.3,Matches
124,121,Vicente Guaita,es ESP,GK,Crystal Palace,34-232,1987,3,3,270,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
125,122,Marc Guéhi,eng ENG,DF,Crystal Palace,21-048,2000,3,3,270,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.4,0.11,0.02,0.13,0.11,0.13,Matches
126,123,İlkay Gündoğan,de GER,MF,Manchester City,30-310,1990,3,3,248,2.8,1,0,1,0,0,1,0,0.36,0.0,0.36,0.36,0.36,0.5,0.5,0.7,1.2,0.18,0.27,0.45,0.18,0.45,Matches
127,124,Grant Hanley,sct SCO,DF,Norwich City,29-283,1991,3,3,270,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,0.12,0.0,0.12,0.12,0.12,Matches
128,125,Jack Harrison,eng ENG,"FW,MF",Leeds United,24-283,1996,3,3,248,2.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.4,0.05,0.11,0.16,0.05,0.16,Matches
130,126,Kortney Hause,eng ENG,DF,Aston Villa,26-045,1995,1,0,2,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
131,127,Kai Havertz,de GER,"FW,MF",Chelsea,22-080,1999,3,2,143,1.6,1,0,1,0,0,0,0,0.63,0.0,0.63,0.63,0.63,0.6,0.6,0.0,0.6,0.41,0.0,0.41,0.41,0.41,Matches
132,128,Isaac Hayden,eng ENG,MF,Newcastle Utd,26-161,1995,2,2,135,1.5,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches
133,129,Jordan Henderson,eng ENG,MF,Liverpool,31-074,1990,2,2,163,1.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.4,0.18,0.02,0.2,0.18,0.2,Matches
134,130,Rico Henry,eng ENG,DF,Brentford,24-053,1997,3,3,270,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.3,0.07,0.05,0.12,0.07,0.12,Matches
135,131,Son Heung-min,kr KOR,FW,Tottenham,29-053,1992,3,3,248,2.8,2,0,2,0,0,0,0,0.73,0.0,0.73,0.73,0.73,0.6,0.6,0.2,0.8,0.21,0.07,0.28,0.21,0.28,Matches
136,132,Ki-Jana Hoever,nl NED,DF,Wolves,19-224,2002,1,1,90,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.02,0.04,0.06,0.02,0.06,Matches
137,133,Rob Holding,eng ENG,"DF,MF",Arsenal,25-344,1995,2,2,180,2.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.05,0.0,0.05,0.05,0.05,Matches
138,134,Mason Holgate,eng ENG,DF,Everton,24-312,1996,2,2,180,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
139,135,Pierre Højbjerg,dk DEN,MF,Tottenham,26-025,1995,3,3,269,3.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.3,0.06,0.03,0.09,0.06,0.09,Matches
140,136,Adam Idah,ie IRL,FW,Norwich City,20-172,2001,2,0,26,0.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,1.84,0.0,1.84,1.84,1.84,Matches
141,137,Kelechi Iheanacho,ng NGA,"FW,MF",Leicester City,24-331,1996,3,0,53,0.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.17,0.0,0.17,0.17,0.17,Matches
142,138,Danny Ings,eng ENG,FW,Aston Villa,29-038,1992,3,3,269,3.0,2,1,1,1,1,1,0,0.67,0.33,1.0,0.33,0.67,1.1,0.3,0.1,0.4,0.36,0.04,0.4,0.11,0.14,Matches
143,139,Alex Iwobi,ng NGA,"MF,FW",Everton,25-119,1996,3,1,116,1.3,0,1,0,0,0,0,0,0.0,0.78,0.78,0.0,0.78,0.3,0.3,0.6,0.9,0.22,0.47,0.7,0.22,0.7,Matches
144,140,Daniel James,wls WAL,FW,Manchester Utd,23-293,1997,2,2,126,1.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.3,0.17,0.01,0.19,0.17,0.19,Matches
145,141,Reece James,eng ENG,"DF,MF",Chelsea,21-265,1999,3,2,158,1.8,1,2,1,0,0,0,1,0.57,1.14,1.71,0.57,1.71,0.5,0.5,1.1,1.6,0.26,0.65,0.91,0.26,0.91,Matches
146,142,Vitaly Janelt,de GER,MF,Brentford,23-112,1998,3,3,264,2.9,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.4,0.02,0.12,0.14,0.02,0.14,Matches
147,143,Pontus Jansson,se SWE,DF,Brentford,30-198,1991,3,3,270,3.0,0,1,0,0,0,0,0,0.0,0.33,0.33,0.0,0.33,0.0,0.0,0.3,0.3,0.0,0.12,0.12,0.0,0.12,Matches
148,144,Mathias Jensen,dk DEN,"MF,FW",Brentford,25-241,1996,1,0,11,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,1.54,1.54,0.0,1.54,Matches
149,145,Gabriel Jesus,br BRA,FW,Manchester City,24-149,1997,3,2,171,1.9,1,3,1,0,0,0,0,0.53,1.58,2.11,0.53,2.11,0.6,0.6,1.3,1.9,0.33,0.68,1.01,0.33,1.01,Matches
150,146,Raúl Jiménez,mx MEX,FW,Wolves,30-117,1991,3,3,270,3.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.4,1.1,0.24,0.14,0.38,0.24,0.38,Matches
151,147,Joelinton,br BRA,FW,Newcastle Utd,25-016,1996,3,0,41,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.05,0.45,0.49,0.05,0.49,Matches
152,148,Ben Johnson,eng ENG,FW,West Ham,21-218,2000,1,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
153,149,Jorginho,it ITA,MF,Chelsea,29-253,1991,3,3,266,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.03,0.03,0.0,0.03,Matches
154,150,Diogo Jota,pt POR,FW,Liverpool,24-269,1996,3,2,188,2.1,2,0,2,0,0,0,0,0.96,0.0,0.96,0.96,0.96,1.2,1.2,0.1,1.3,0.56,0.07,0.63,0.56,0.63,Matches
156,151,Christian Kabasele,be BEL,DF,Watford,30-187,1991,2,2,180,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.11,0.0,0.11,0.11,0.11,Matches
157,152,Harry Kane,eng ENG,FW,Tottenham,28-033,1993,2,1,109,1.2,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.8,0.33,0.34,0.67,0.33,0.67,Matches
158,153,N'Golo Kanté,fr FRA,MF,Chelsea,30-154,1991,2,1,64,0.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.08,0.08,0.0,0.08,Matches
159,154,Moise Kean,it ITA,FW,Everton,21-183,2000,1,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
160,155,Michael Keane,eng ENG,DF,Everton,28-231,1993,3,3,270,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.06,0.0,0.06,0.06,0.06,Matches
161,156,Naby Keïta,gn GUI,MF,Liverpool,26-201,1995,2,2,162,1.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.01,0.1,0.11,0.01,0.11,Matches
162,157,Max Kilman,eng ENG,DF,Wolves,24-099,1997,3,3,269,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.04,0.0,0.04,0.04,0.04,Matches
163,158,Joshua King,no NOR,MF,Watford,29-227,1992,2,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,0.4,0.0,0.4,Matches
164,159,Mateusz Klich,pl POL,MF,Leeds United,31-078,1990,2,2,149,1.7,1,0,1,0,0,0,0,0.6,0.0,0.6,0.6,0.6,0.5,0.5,0.1,0.6,0.32,0.06,0.38,0.32,0.38,Matches
165,160,Robin Koch,de GER,MF,Leeds United,25-044,1996,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
166,161,Sead Kolašinac,ba BIH,DF,Arsenal,28-071,1993,1,1,90,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
167,162,Ezri Konsa,eng ENG,DF,Aston Villa,23-311,1997,3,3,268,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.3,0.06,0.05,0.12,0.06,0.12,Matches
168,163,Cheikhou Kouyaté,sn SEN,"MF,DF",Crystal Palace,31-252,1989,3,3,270,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
169,164,Mateo Kovačić,hr CRO,MF,Chelsea,27-116,1994,3,2,206,2.3,0,1,0,0,0,0,0,0.0,0.44,0.44,0.0,0.44,0.3,0.3,0.1,0.4,0.11,0.05,0.17,0.11,0.17,Matches
170,165,Emil Krafth,se SWE,DF,Newcastle Utd,27-028,1994,1,1,83,0.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.07,0.0,0.07,0.07,0.07,Matches
171,166,Tim Krul,nl NED,GK,Norwich City,33-149,1988,3,3,270,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
172,167,Juraj Kucka,sk SVK,MF,Watford,34-185,1987,2,2,158,1.8,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.17,0.03,0.2,0.17,0.2,Matches
173,168,Alexandre Lacazette,fr FRA,FW,Arsenal,30-094,1991,1,0,32,0.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
174,169,Adam Lallana,eng ENG,MF,Brighton,33-112,1988,3,2,182,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
175,170,Manuel Lanzini,ar ARG,FW,West Ham,28-196,1993,1,0,12,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
176,171,Aymeric Laporte,es ESP,DF,Manchester City,27-095,1994,2,2,180,2.0,1,0,1,0,0,0,0,0.5,0.0,0.5,0.5,0.5,0.6,0.6,0.0,0.7,0.32,0.01,0.34,0.32,0.34,Matches
177,172,Jamaal Lascelles,eng ENG,DF,Newcastle Utd,27-292,1993,2,2,180,2.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.03,0.0,0.03,0.03,0.03,Matches
178,173,Pierre Lees-Melou,fr FRA,MF,Norwich City,28-097,1993,3,3,252,2.8,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.6,0.8,0.06,0.22,0.28,0.06,0.28,Matches
179,174,Aaron Lennon,eng ENG,"FW,MF",Burnley,34-136,1987,1,0,28,0.3,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
180,175,Bernd Leno,de GER,GK,Arsenal,29-179,1992,3,3,270,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
182,176,Victor Lindelöf,se SWE,DF,Manchester Utd,27-044,1994,2,2,180,2.0,0,1,0,0,0,0,0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.2,0.2,0.0,0.11,0.11,0.0,0.11,Matches
183,177,Jesse Lingard,eng ENG,FW,Manchester Utd,28-258,1992,1,0,5,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
184,178,Valentino Livramento,eng ENG,"DF,MF",Southampton,18-291,2002,3,3,270,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.01,0.3,0.31,0.01,0.31,Matches
185,179,Diego Llorente,es ESP,DF,Leeds United,28-014,1993,1,1,64,0.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
186,180,Hugo Lloris,fr FRA,GK,Tottenham,34-247,1986,3,3,270,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.03,0.03,0.0,0.03,Matches
187,181,Giovani Lo Celso,ar ARG,FW,Tottenham,25-143,1996,2,0,38,0.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.21,0.21,0.0,0.21,Matches
188,182,Sean Longstaff,eng ENG,MF,Newcastle Utd,23-304,1997,3,1,142,1.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.01,0.11,0.12,0.01,0.12,Matches
189,183,Imran Louza,fr FRA,MF,Watford,22-121,1999,1,1,45,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
190,184,Matthew Lowton,eng ENG,DF,Burnley,32-082,1989,3,3,270,3.0,0,1,0,0,0,0,0,0.0,0.33,0.33,0.0,0.33,0.1,0.1,0.2,0.3,0.03,0.06,0.09,0.03,0.09,Matches
191,185,Douglas Luiz,br BRA,MF,Aston Villa,23-113,1998,2,2,177,2.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.02,0.02,0.04,0.02,0.04,Matches
192,186,Romelu Lukaku,be BEL,FW,Chelsea,28-109,1993,2,2,180,2.0,1,0,1,0,0,0,0,0.5,0.0,0.5,0.5,0.5,1.7,1.7,0.8,2.5,0.87,0.4,1.27,0.87,1.27,Matches
193,187,Alexis Mac Allister,ar ARG,"FW,MF",Brighton,22-249,1998,3,2,150,1.7,1,0,1,0,0,0,0,0.6,0.0,0.6,0.6,0.6,0.7,0.7,0.1,0.8,0.45,0.04,0.49,0.45,0.49,Matches
194,188,James Maddison,eng ENG,"MF,FW",Leicester City,24-280,1996,3,3,226,2.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.3,0.7,0.15,0.13,0.28,0.15,0.28,Matches
195,189,Harry Maguire,eng ENG,DF,Manchester Utd,28-178,1993,3,3,270,3.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,0.12,0.0,0.12,0.12,0.12,Matches
196,190,Riyad Mahrez,dz ALG,FW,Manchester City,30-190,1991,3,1,124,1.4,1,1,1,0,0,0,0,0.73,0.73,1.45,0.73,1.45,1.1,1.1,0.8,1.9,0.83,0.58,1.41,0.83,1.41,Matches
197,191,Ainsley Maitland-Niles,eng ENG,MF,Arsenal,24-001,1997,1,0,20,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
198,192,Sadio Mané,sn SEN,FW,Liverpool,29-142,1992,3,3,270,3.0,1,0,1,0,0,0,0,0.33,0.0,0.33,0.33,0.33,1.9,1.9,0.4,2.3,0.64,0.12,0.76,0.64,0.76,Matches
199,193,Fernando Marçal,br BRA,DF,Wolves,32-192,1989,3,3,270,3.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.01,0.03,0.04,0.01,0.04,Matches
200,194,Solly March,eng ENG,"DF,MF",Brighton,27-041,1994,2,2,180,2.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.03,0.06,0.09,0.03,0.09,Matches
201,195,Pablo Marí,es ESP,DF,Arsenal,27-364,1993,2,2,180,2.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.4,0.15,0.05,0.21,0.15,0.21,Matches
202,196,Anthony Martial,fr FRA,FW,Manchester Utd,25-268,1995,3,1,93,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.09,0.0,0.09,0.09,0.09,Matches
203,197,Martinelli,br BRA,FW,Arsenal,20-073,2001,2,2,148,1.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.08,0.04,0.12,0.08,0.12,Matches
204,198,Emiliano Martínez,ar ARG,GK,Aston Villa,28-362,1992,3,3,270,3.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
205,199,Adam Masina,ma MAR,DF,Watford,27-240,1994,3,3,270,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
206,200,Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,24-063,1997,1,1,56,0.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
208,201,Nemanja Matić,rs SRB,MF,Manchester Utd,33-029,1988,2,1,107,1.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.04,0.0,0.04,0.04,0.04,Matches
209,202,Joël Matip,cm CMR,DF,Liverpool,30-022,1991,3,3,270,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.0,1.1,0.37,0.0,0.37,0.37,0.37,Matches
210,203,Neal Maupay,fr FRA,FW,Brighton,25-016,1996,3,3,225,2.5,2,0,2,0,0,1,0,0.8,0.0,0.8,0.8,0.8,1.1,1.1,0.2,1.4,0.45,0.09,0.54,0.45,0.54,Matches
211,204,Bryan Mbeumo,fr FRA,FW,Brentford,22-023,1999,3,3,240,2.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.5,1.3,0.27,0.2,0.48,0.27,0.48,Matches
212,205,James McArthur,sct SCO,MF,Crystal Palace,33-327,1987,3,3,267,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.02,0.03,0.05,0.02,0.05,Matches
213,206,Alex McCarthy,eng ENG,GK,Southampton,31-270,1989,3,3,270,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
214,207,John McGinn,sct SCO,MF,Aston Villa,26-316,1994,2,2,180,2.0,1,0,1,0,0,0,0,0.5,0.0,0.5,0.5,0.5,0.1,0.1,0.1,0.3,0.07,0.07,0.14,0.07,0.14,Matches
215,208,Kenny McLean,sct SCO,MF,Norwich City,29-234,1992,2,1,135,1.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.1,0.0,0.1,0.1,0.1,Matches
216,209,Dwight McNeil,eng ENG,MF,Burnley,21-281,1999,3,3,258,2.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.6,0.04,0.18,0.22,0.04,0.22,Matches
217,210,Scott McTominay,sct SCO,MF,Manchester Utd,24-265,1996,2,1,83,0.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.08,0.03,0.11,0.08,0.11,Matches
218,211,Ben Mee,eng ENG,DF,Burnley,31-341,1989,3,3,270,3.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.06,0.01,0.07,0.06,0.07,Matches
219,212,Benjamin Mendy,fr FRA,DF,Manchester City,27-044,1994,1,1,78,0.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.3,0.0,0.3,Matches
220,213,Edouard Mendy,sn SEN,GK,Chelsea,29-182,1992,3,3,270,3.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
221,214,Illan Meslier,fr FRA,GK,Leeds United,21-181,2000,3,3,270,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
222,215,James Milner,eng ENG,MF,Liverpool,35-238,1986,1,1,90,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
223,216,Yerry Mina,co COL,DF,Everton,26-341,1994,2,1,98,1.1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
224,217,Tyrone Mings,eng ENG,DF,Aston Villa,28-170,1993,2,2,180,2.0,0,1,0,0,0,1,0,0.0,0.5,0.5,0.0,0.5,0.2,0.2,0.0,0.2,0.08,0.02,0.1,0.08,0.1,Matches
225,218,Tyrick Mitchell,eng ENG,DF,Crystal Palace,21-363,1999,3,3,270,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches
226,219,Jakub Moder,pl POL,"MF,DF",Brighton,22-145,1999,3,1,102,1.1,0,1,0,0,0,0,0,0.0,0.88,0.88,0.0,0.88,0.2,0.2,0.4,0.6,0.17,0.38,0.56,0.17,0.56,Matches
227,220,Wesley Moraes,br BRA,FW,Aston Villa,24-277,1996,1,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
228,221,Mason Mount,eng ENG,"MF,FW",Chelsea,22-232,1999,3,3,261,2.9,0,1,0,0,0,0,0,0.0,0.34,0.34,0.0,0.34,0.8,0.8,0.9,1.7,0.26,0.31,0.57,0.26,0.57,Matches
229,222,Lucas Moura,br BRA,FW,Tottenham,29-017,1992,3,2,179,2.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.6,0.23,0.08,0.31,0.23,0.31,Matches
230,223,João Moutinho,pt POR,MF,Wolves,34-356,1986,3,3,226,2.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.6,0.9,0.1,0.24,0.34,0.1,0.34,Matches
231,224,Bali Mumba,eng ENG,DF,Norwich City,19-326,2001,1,0,45,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
232,225,Jacob Murphy,eng ENG,DF,Newcastle Utd,26-187,1995,3,3,270,3.0,1,1,1,0,0,1,0,0.33,0.33,0.67,0.33,0.67,0.2,0.2,0.6,0.8,0.06,0.2,0.26,0.06,0.26,Matches
234,226,Enoch Mwepu,zm ZAM,"MF,FW",Brighton,23-241,1998,2,1,64,0.7,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.04,0.05,0.09,0.04,0.09,Matches
235,227,Marvelous Nakamba,zw ZIM,MF,Aston Villa,27-223,1994,2,1,118,1.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
236,228,Wilfred Ndidi,ng NGA,MF,Leicester City,24-257,1996,3,3,270,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
237,229,Reiss Nelson,eng ENG,FW,Arsenal,21-263,1999,1,0,20,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.16,0.18,0.35,0.16,0.35,Matches
