,General,General,General,General,General,General,General,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Expected,Expected,Expected,Expected,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,General
116,113,Kevin De Bruyne,be BEL,MF,Manchester City,30-326,1991,29,24,2111,23.5,15,7,15,0,0,2,0,0.64,0.3,0.94,0.64,0.94,5.9,5.9,8.4,14.4,0.25,0.36,0.61,0.25,0.61,Matches
117,114,Troy Deeney,eng ENG,FW,Watford,33-325,1988,2,0,25,0.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.5,1.45,0.32,1.77,1.45,1.77,Matches
118,115,Liam Delap,eng ENG,FW,Manchester City,19-101,2003,1,0,10,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
119,116,Fabian Delph,eng ENG,MF,Everton,32-180,1989,11,8,662,7.4,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.01,0.01,0.02,0.01,0.02,Matches
120,117,Leander Dendoncker,be BEL,MF,Wolves,27-035,1995,29,20,1861,20.7,2,2,2,0,0,4,0,0.1,0.1,0.19,0.1,0.19,2.3,2.3,0.9,3.2,0.11,0.04,0.15,0.11,0.15,Matches
121,118,Emmanuel Dennis,ng NGA,"FW,MF",Watford,24-186,1997,33,30,2581,28.7,10,6,10,0,0,9,1,0.35,0.21,0.56,0.35,0.56,7.5,7.5,3.2,10.7,0.26,0.11,0.37,0.26,0.37,Matches
122,119,Kiernan Dewsbury Hall,eng ENG,MF,Leicester City,23-256,1998,27,22,2043,22.7,1,3,1,0,0,4,0,0.04,0.13,0.18,0.04,0.18,1.3,1.3,2.9,4.2,0.06,0.13,0.19,0.06,0.19,Matches
123,120,Ibrahima Diallo,fr FRA,MF,Southampton,23-073,1999,23,10,1023,11.4,0,2,0,0,0,1,0,0.0,0.18,0.18,0.0,0.18,0.5,0.5,1.0,1.4,0.04,0.09,0.13,0.04,0.13,Matches
124,121,Raphael Dias Belloli,br BRA,"FW,MF",Leeds United,25-157,1996,34,33,2825,31.4,10,3,7,3,3,7,0,0.32,0.1,0.41,0.22,0.32,10.4,8.1,6.5,14.6,0.33,0.21,0.54,0.26,0.46,Matches
125,122,Rúben Dias,pt POR,DF,Manchester City,25-006,1997,29,27,2402,26.7,2,4,2,0,0,5,0,0.07,0.15,0.22,0.07,0.22,2.2,2.2,2.4,4.6,0.08,0.09,0.17,0.08,0.17,Matches
126,123,Luis Díaz,co COL,FW,Liverpool,25-127,1997,12,10,868,9.6,4,3,4,0,0,0,0,0.41,0.31,0.73,0.41,0.73,4.0,4.0,1.6,5.6,0.41,0.17,0.58,0.41,0.58,Matches
127,124,Eric Dier,eng ENG,DF,Tottenham,28-125,1994,34,34,2981,33.1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.4,2.4,0.03,0.04,0.07,0.03,0.07,Matches
128,125,Lucas Digne,fr FRA,DF,Aston Villa,28-304,1993,15,15,1179,13.1,0,3,0,0,0,2,0,0.0,0.23,0.23,0.0,0.23,0.6,0.6,1.9,2.4,0.04,0.14,0.19,0.04,0.19,Matches
130,126,Lucas Digne,fr FRA,DF,Everton,28-304,1993,13,13,1170,13.0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1.7,2.1,0.03,0.13,0.16,0.03,0.16,Matches
131,127,Virgil van Dijk,nl NED,DF,Liverpool,30-316,1991,34,34,3060,34.0,3,1,3,0,0,3,0,0.09,0.03,0.12,0.09,0.12,2.4,2.4,0.4,2.8,0.07,0.01,0.08,0.07,0.08,Matches
132,128,Issa Diop,fr FRA,DF,West Ham,25-131,1997,13,10,963,10.7,0,1,0,0,0,0,0,0.0,0.09,0.09,0.0,0.09,0.1,0.1,0.1,0.3,0.01,0.01,0.02,0.01,0.02,Matches
133,129,Moussa Djenepo,ml MLI,MF,Southampton,23-339,1998,11,5,438,4.9,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.2,1.7,0.3,0.05,0.35,0.3,0.35,Matches
134,130,Lewis Dobbin,eng ENG,"FW,MF",Everton,19-137,2003,3,0,32,0.4,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
135,131,Matt Doherty,ie IRL,DF,Tottenham,30-124,1992,15,9,875,9.7,2,4,2,0,0,0,0,0.21,0.41,0.62,0.21,0.62,2.5,2.5,1.8,4.3,0.26,0.18,0.44,0.26,0.44,Matches
136,132,Gabriel Dos Santos,br BRA,DF,Arsenal,24-152,1997,34,34,2973,33.0,4,0,4,0,0,8,1,0.12,0.0,0.12,0.12,0.12,2.5,2.5,0.8,3.3,0.07,0.02,0.1,0.07,0.1,Matches
137,133,Abdoulaye Doucouré,ml MLI,MF,Everton,29-139,1993,29,28,2501,27.8,2,4,2,0,0,6,0,0.07,0.14,0.22,0.07,0.22,2.7,2.7,2.2,4.9,0.1,0.08,0.18,0.1,0.18,Matches
138,134,Kieran Dowell,eng ENG,"FW,MF",Norwich City,24-222,1997,18,10,852,9.5,1,1,1,0,0,0,0,0.11,0.11,0.21,0.11,0.21,1.2,1.2,2.0,3.2,0.13,0.21,0.34,0.13,0.34,Matches
139,135,Cody Drameh,eng ENG,DF,Leeds United,20-163,2001,3,1,128,1.4,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches
140,136,Martin Dúbravka,sk SVK,GK,Newcastle Utd,33-125,1989,25,25,2250,25.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
141,137,Shane Duffy,ie IRL,DF,Brighton,30-139,1992,18,15,1436,16.0,1,0,1,0,0,7,0,0.06,0.0,0.06,0.06,0.06,1.3,1.3,0.1,1.5,0.08,0.01,0.09,0.08,0.09,Matches
142,138,Paul Dummett,wls WAL,DF,Newcastle Utd,30-236,1991,3,2,198,2.2,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
143,139,Lewis Dunk,eng ENG,DF,Brighton,30-180,1991,28,28,2483,27.6,1,0,1,0,0,3,1,0.04,0.0,0.04,0.04,0.04,1.2,1.2,0.2,1.4,0.04,0.01,0.05,0.04,0.05,Matches
144,140,Ederson,br BRA,GK,Manchester City,28-276,1993,36,36,3240,36.0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,Matches
145,141,Odsonne Édouard,fr FRA,FW,Crystal Palace,24-124,1998,27,17,1486,16.5,6,3,5,1,1,3,0,0.36,0.18,0.55,0.3,0.48,6.9,6.2,2.2,8.4,0.42,0.13,0.55,0.37,0.51,Matches
146,142,CJ Egan-Riley,eng ENG,DF,Manchester City,19-138,2003,1,0,4,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
147,143,Anthony Elanga,se SWE,FW,Manchester Utd,20-023,2002,20,13,1124,12.5,2,2,2,0,0,0,0,0.16,0.16,0.32,0.16,0.32,2.9,2.9,1.8,4.7,0.23,0.14,0.37,0.23,0.37,Matches
148,144,Harvey Elliott,eng ENG,MF,Liverpool,19-046,2003,6,4,346,3.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.5,1.4,0.23,0.12,0.35,0.23,0.35,Matches
149,145,Mohamed Elneny,eg EGY,MF,Arsenal,29-313,1992,13,7,716,8.0,0,2,0,0,0,1,0,0.0,0.25,0.25,0.0,0.25,0.1,0.1,0.6,0.8,0.02,0.08,0.1,0.02,0.1,Matches
150,146,Mohamed Elyounoussi,no NOR,"MF,FW",Southampton,27-289,1994,29,22,1971,21.9,4,2,4,0,0,4,0,0.18,0.09,0.27,0.18,0.27,6.0,6.0,2.3,8.3,0.27,0.1,0.38,0.27,0.38,Matches
151,147,Emerson,br BRA,DF,Tottenham,23-126,1999,30,25,2214,24.6,1,1,1,0,0,5,0,0.04,0.04,0.08,0.04,0.08,1.5,1.5,2.1,3.6,0.06,0.08,0.15,0.06,0.15,Matches
152,148,Christian Eriksen,dk DEN,MF,Brentford,30-095,1992,10,9,849,9.4,1,4,1,0,0,1,0,0.11,0.42,0.53,0.11,0.53,1.4,1.4,3.2,4.7,0.15,0.34,0.49,0.15,0.49,Matches
153,149,Oghenekaro Etebo,ng NGA,MF,Watford,26-192,1995,9,4,401,4.5,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.01,0.01,0.02,0.01,0.02,Matches
154,150,Jonny Evans,nir NIR,DF,Leicester City,34-137,1988,17,15,1258,14.0,1,1,1,0,0,3,0,0.07,0.07,0.14,0.07,0.14,0.7,0.7,0.5,1.2,0.05,0.03,0.09,0.05,0.09,Matches
156,151,Eberechi Eze,eng ENG,"MF,FW",Crystal Palace,23-325,1998,12,6,593,6.6,1,1,1,0,0,1,0,0.15,0.15,0.3,0.15,0.3,0.5,0.5,0.9,1.4,0.08,0.13,0.21,0.08,0.21,Matches
157,152,Łukasz Fabiański,pl POL,GK,West Ham,37-032,1985,36,36,3240,36.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
158,153,Fabinho,br BRA,MF,Liverpool,28-209,1993,29,26,2314,25.7,5,1,3,2,2,7,0,0.19,0.04,0.23,0.12,0.16,3.4,1.9,1.4,3.3,0.13,0.05,0.19,0.07,0.13,Matches
159,154,Kiko Femenía,es ESP,DF,Watford,31-107,1991,26,25,2052,22.8,0,5,0,0,0,2,0,0.0,0.22,0.22,0.0,0.22,0.0,0.0,3.2,3.2,0.0,0.14,0.14,0.0,0.14,Matches
160,155,Evan Ferguson,ie IRL,MF,Brighton,17-213,2004,1,0,23,0.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
161,156,Nathan Ferguson,eng ENG,DF,Crystal Palace,21-226,2000,1,0,9,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
162,157,Bruno Fernandes,pt POR,MF,Manchester Utd,27-254,1994,35,34,3021,33.6,10,6,10,0,2,9,0,0.3,0.18,0.48,0.3,0.48,9.4,7.9,8.4,16.3,0.28,0.25,0.53,0.24,0.49,Matches
163,158,Álvaro Fernández,es ESP,GK,Brentford,24-037,1998,12,12,1080,12.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
164,159,Federico Fernández,ar ARG,DF,Newcastle Utd,33-088,1989,7,5,523,5.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.3,0.8,0.07,0.06,0.13,0.07,0.13,Matches
165,160,Fernandinho,br BRA,"MF,DF",Manchester City,37-016,1985,18,9,919,10.2,2,1,2,0,0,1,0,0.2,0.1,0.29,0.2,0.29,1.6,1.6,0.9,2.5,0.15,0.09,0.24,0.15,0.24,Matches
166,161,Roberto Firmino,br BRA,FW,Liverpool,30-230,1991,19,10,969,10.8,5,3,5,0,0,3,0,0.46,0.28,0.74,0.46,0.74,5.0,5.0,2.2,7.2,0.46,0.21,0.67,0.46,0.67,Matches
167,162,Junior Firpo,es ESP,DF,Leeds United,25-271,1996,23,18,1621,18.0,0,2,0,0,0,11,0,0.0,0.11,0.11,0.0,0.11,0.9,0.9,2.6,3.5,0.05,0.14,0.19,0.05,0.19,Matches
168,163,Ashley Fletcher,eng ENG,FW,Watford,26-230,1995,3,0,30,0.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,1.16,0.0,1.16,1.16,1.16,Matches
169,164,Phil Foden,eng ENG,FW,Manchester City,21-357,2000,27,23,2038,22.6,9,5,9,0,0,1,0,0.4,0.22,0.62,0.4,0.62,8.9,8.9,6.4,15.4,0.4,0.28,0.68,0.4,0.68,Matches
170,165,Wesley Fofana,fr FRA,DF,Leicester City,21-154,2000,6,6,540,6.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.02,0.01,0.02,0.02,0.02,Matches
171,166,Pablo Fornals,es ESP,"FW,MF",West Ham,26-087,1996,35,31,2715,30.2,6,3,6,0,0,4,0,0.2,0.1,0.3,0.2,0.3,5.0,5.0,5.6,10.6,0.17,0.18,0.35,0.17,0.35,Matches
172,167,Adam Forshaw,eng ENG,MF,Leeds United,30-224,1991,22,17,1530,17.0,0,1,0,0,0,5,0,0.0,0.06,0.06,0.0,0.06,0.4,0.4,1.1,1.5,0.02,0.07,0.09,0.02,0.09,Matches
173,168,Marcus Forss,fi FIN,"FW,MF",Brentford,22-336,1999,7,1,209,2.3,0,1,0,0,0,0,0,0.0,0.43,0.43,0.0,0.43,0.2,0.2,0.0,0.2,0.1,0.0,0.1,0.1,0.1,Matches
174,169,Fraser Forster,eng ENG,GK,Southampton,34-064,1988,19,19,1710,19.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
175,170,Ben Foster,eng ENG,GK,Watford,39-047,1983,26,26,2340,26.0,0,1,0,0,0,0,0,0.0,0.04,0.04,0.0,0.04,0.0,0.0,0.2,0.2,0.0,0.01,0.01,0.0,0.01,Matches
176,171,Tariqe Fosu,gh GHA,DF,Brentford,26-196,1995,1,0,17,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.16,0.16,Matches
177,172,Ryan Fraser,sct SCO,"FW,MF",Newcastle Utd,28-085,1994,27,18,1465,16.3,2,3,2,0,0,3,0,0.12,0.18,0.31,0.12,0.31,2.8,2.8,2.2,5.1,0.17,0.14,0.31,0.17,0.31,Matches
178,173,Fred,br BRA,MF,Manchester Utd,29-076,1993,27,23,1954,21.7,4,4,4,0,0,5,0,0.18,0.18,0.37,0.18,0.37,1.5,1.5,1.9,3.3,0.07,0.09,0.15,0.07,0.15,Matches
179,174,Ryan Fredericks,eng ENG,DF,West Ham,29-222,1992,7,3,307,3.4,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.03,0.03,0.0,0.03,Matches
180,175,Leo Fuhr Hjelde,no NOR,DF,Leeds United,18-267,2003,2,0,150,1.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches
182,176,Conor Gallagher,eng ENG,MF,Crystal Palace,22-103,2000,33,32,2755,30.6,8,3,8,0,0,10,0,0.26,0.1,0.36,0.26,0.36,5.8,5.8,3.4,9.2,0.19,0.11,0.3,0.19,0.3,Matches
183,177,Alejandro Garnacho,es ESP,FW,Manchester Utd,17-323,2004,1,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
184,178,Dwight Gayle,eng ENG,FW,Newcastle Utd,31-215,1990,8,0,38,0.4,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.8,0.71,1.19,1.89,0.71,1.89,Matches
185,179,Jean-Philippe Gbamin,ci CIV,MF,Everton,26-237,1995,3,1,67,0.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
186,180,David de Gea,es ESP,GK,Manchester Utd,31-194,1990,37,37,3330,37.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
187,181,Joe Gelhardt,eng ENG,"FW,MF",Leeds United,20-016,2002,19,4,676,7.5,2,2,2,0,0,4,0,0.27,0.27,0.53,0.27,0.53,3.1,3.1,1.5,4.6,0.41,0.2,0.62,0.41,0.62,Matches
188,182,Anwar El Ghazi,nl NED,"FW,MF",Aston Villa,27-017,1995,9,4,386,4.3,1,1,0,1,1,2,0,0.23,0.23,0.47,0.0,0.23,1.1,0.3,0.4,0.7,0.25,0.09,0.33,0.07,0.16,Matches
189,183,Anwar El Ghazi,nl NED,FW,Everton,27-017,1995,2,0,13,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
190,184,Saman Ghoddos,ir IRN,"DF,MF",Brentford,28-256,1993,17,4,536,6.0,1,1,1,0,0,2,0,0.17,0.17,0.34,0.17,0.34,0.6,0.6,1.2,1.9,0.11,0.21,0.32,0.11,0.32,Matches
191,185,Dimitris Giannoulis,gr GRE,DF,Norwich City,26-215,1995,17,13,1079,12.0,0,1,0,0,0,2,0,0.0,0.08,0.08,0.0,0.08,0.2,0.2,0.5,0.6,0.01,0.04,0.05,0.01,0.05,Matches
192,186,Morgan Gibbs-White,eng ENG,"FW,MF",Wolves,22-113,2000,2,0,9,0.1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,1.22,0.0,1.22,1.22,1.22,Matches
193,187,Ben Gibson,eng ENG,DF,Norwich City,29-125,1993,28,28,2494,27.7,0,0,0,0,0,5,1,0.0,0.0,0.0,0.0,0.0,1.2,1.2,0.0,1.2,0.04,0.0,0.04,0.04,0.04,Matches
194,188,Billy Gilmour,sct SCO,MF,Norwich City,20-343,2001,24,21,1855,20.6,0,1,0,0,0,2,0,0.0,0.05,0.05,0.0,0.05,1.0,1.0,2.0,3.0,0.05,0.1,0.14,0.05,0.14,Matches
195,189,Ben Godfrey,eng ENG,DF,Everton,24-125,1998,23,23,2029,22.5,0,0,0,0,0,6,0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.7,1.9,0.05,0.03,0.08,0.05,0.08,Matches
196,190,André Gomes,pt POR,MF,Everton,28-294,1993,14,7,619,6.9,0,1,0,0,0,3,0,0.0,0.15,0.15,0.0,0.15,0.7,0.7,0.2,0.9,0.1,0.03,0.13,0.1,0.13,Matches
197,191,Toti Gomes,pt POR,DF,Wolves,23-124,1999,3,3,270,3.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.02,0.0,0.02,0.02,0.02,Matches
198,192,Joe Gomez,eng ENG,DF,Liverpool,24-362,1997,8,4,331,3.7,0,1,0,0,0,2,0,0.0,0.27,0.27,0.0,0.27,0.0,0.0,0.5,0.5,0.0,0.13,0.13,0.0,0.13,Matches
199,193,Charlie Goode,eng ENG,DF,Brentford,26-290,1995,6,4,450,5.0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.5,0.03,0.07,0.1,0.03,0.1,Matches
200,194,Anthony Gordon,eng ENG,"MF,FW",Everton,21-085,2001,34,25,2261,25.1,4,2,4,0,0,4,0,0.16,0.08,0.24,0.16,0.24,3.4,3.4,3.3,6.6,0.13,0.13,0.26,0.13,0.26,Matches
201,195,Kaide Gordon,eng ENG,FW,Liverpool,17-227,2004,1,0,9,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,4.48,0.0,4.48,4.48,4.48,Matches
202,196,Dan Gosling,eng ENG,MF,Watford,32-108,1990,3,2,157,1.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,Matches
203,197,Demarai Gray,eng ENG,"MF,FW",Everton,25-326,1996,33,27,2248,25.0,5,4,5,0,0,3,0,0.2,0.16,0.36,0.2,0.36,4.4,4.4,4.3,8.7,0.18,0.17,0.35,0.18,0.35,Matches
204,198,Jack Grealish,eng ENG,FW,Manchester City,26-252,1995,26,22,1914,21.3,3,3,3,0,0,3,0,0.14,0.14,0.28,0.14,0.28,4.8,4.8,6.3,11.1,0.23,0.3,0.52,0.23,0.52,Matches
205,199,Mason Greenwood,eng ENG,"FW,MF",Manchester Utd,20-231,2001,18,16,1271,14.1,5,1,5,0,0,1,0,0.35,0.07,0.42,0.35,0.42,4.4,4.4,1.6,6.0,0.31,0.11,0.42,0.31,0.42,Matches
206,200,Sam Greenwood,eng ENG,"FW,MF",Leeds United,20-114,2002,6,0,153,1.7,0,2,0,0,0,0,0,0.0,1.18,1.18,0.0,1.18,0.3,0.3,0.7,1.0,0.17,0.42,0.59,0.17,0.59,Matches
208,201,Pascal Groß,de GER,"MF,DF",Brighton,30-339,1991,28,23,1948,21.6,1,3,1,0,1,1,0,0.05,0.14,0.18,0.05,0.18,2.8,2.0,4.9,6.9,0.13,0.23,0.35,0.09,0.32,Matches
209,202,Vicente Guaita,es ESP,GK,Crystal Palace,35-130,1987,29,29,2565,28.5,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
210,203,Marc Guéhi,eng ENG,DF,Crystal Palace,21-311,2000,36,36,3222,35.8,2,1,2,0,0,4,0,0.06,0.03,0.08,0.06,0.08,1.9,1.9,0.5,2.4,0.05,0.01,0.07,0.05,0.07,Matches
211,204,Bruno Guimarães,br BRA,MF,Newcastle Utd,24-185,1997,16,10,944,10.5,5,1,5,0,0,4,0,0.48,0.1,0.57,0.48,0.57,2.8,2.8,1.9,4.7,0.27,0.18,0.45,0.27,0.45,Matches
212,205,İlkay Gündoğan,de GER,MF,Manchester City,31-208,1990,26,20,1834,20.4,6,4,6,0,0,1,0,0.29,0.2,0.49,0.29,0.49,7.5,7.5,4.2,11.7,0.37,0.21,0.57,0.37,0.57,Matches
213,206,Angus Gunn,eng ENG,GK,Norwich City,26-118,1996,9,9,810,9.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
214,207,Grant Hanley,sct SCO,DF,Norwich City,30-181,1991,32,32,2807,31.2,1,0,1,0,0,2,0,0.03,0.0,0.03,0.03,0.03,1.9,1.9,0.3,2.1,0.06,0.01,0.07,0.06,0.07,Matches
215,208,Jack Harrison,eng ENG,"FW,MF",Leeds United,25-181,1996,34,31,2549,28.3,7,1,7,0,0,3,0,0.25,0.04,0.28,0.25,0.28,3.9,3.9,2.6,6.5,0.14,0.09,0.23,0.14,0.23,Matches
216,209,Kortney Hause,eng ENG,DF,Aston Villa,26-308,1995,7,4,397,4.4,1,0,1,0,0,0,0,0.23,0.0,0.23,0.23,0.23,0.1,0.1,0.0,0.1,0.02,0.0,0.02,0.02,0.02,Matches
217,210,Kai Havertz,de GER,"FW,MF",Chelsea,22-343,1999,28,21,1719,19.1,7,3,7,0,0,3,0,0.37,0.16,0.52,0.37,0.52,8.4,8.4,1.9,10.3,0.44,0.1,0.54,0.44,0.54,Matches
218,211,Isaac Hayden,eng ENG,"MF,DF",Newcastle Utd,27-059,1995,14,12,1002,11.1,1,0,1,0,0,5,0,0.09,0.0,0.09,0.09,0.09,0.4,0.4,0.1,0.5,0.04,0.01,0.05,0.04,0.05,Matches
219,212,Hwang Hee-chan,kr KOR,"FW,MF",Wolves,26-114,1996,29,20,1747,19.4,5,1,5,0,0,2,0,0.26,0.05,0.31,0.26,0.31,3.6,3.6,1.7,5.3,0.19,0.09,0.27,0.19,0.27,Matches
220,213,Jordan Henderson,eng ENG,MF,Liverpool,31-337,1990,34,28,2507,27.9,2,5,2,0,0,3,0,0.07,0.18,0.25,0.07,0.25,1.5,1.5,3.7,5.3,0.06,0.13,0.19,0.06,0.19,Matches
221,214,Jeff Hendrick,ie IRL,MF,Newcastle Utd,30-109,1992,3,0,72,0.8,1,0,1,0,0,0,0,1.25,0.0,1.25,1.25,1.25,0.0,0.0,0.0,0.1,0.04,0.06,0.1,0.04,0.1,Matches
222,215,Wayne Hennessey,wls WAL,GK,Burnley,35-116,1987,2,2,180,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.06,0.06,0.0,0.06,Matches
223,216,Rico Henry,eng ENG,DF,Brentford,24-316,1997,33,32,2714,30.2,3,0,3,0,0,2,0,0.1,0.0,0.1,0.1,0.1,1.8,1.8,1.6,3.4,0.06,0.05,0.11,0.06,0.11,Matches
224,217,Son Heung-min,kr KOR,"FW,MF",Tottenham,29-316,1992,34,34,2916,32.4,21,7,21,0,0,1,0,0.65,0.22,0.86,0.65,0.86,14.5,14.5,8.0,22.5,0.45,0.25,0.69,0.45,0.69,Matches
225,218,Ki-Jana Hoever,nl NED,DF,Wolves,20-122,2002,8,4,308,3.4,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.01,0.01,0.02,0.01,0.02,Matches
226,219,Rob Holding,eng ENG,DF,Arsenal,26-242,1995,14,8,755,8.4,1,0,1,0,0,4,1,0.12,0.0,0.12,0.12,0.12,0.3,0.3,0.0,0.3,0.03,0.0,0.03,0.03,0.03,Matches
227,220,Mason Holgate,eng ENG,DF,Everton,25-210,1996,24,22,2044,22.7,2,1,2,0,0,7,1,0.09,0.04,0.13,0.09,0.13,1.1,1.1,0.1,1.1,0.05,0.0,0.05,0.05,0.05,Matches
228,221,Callum Hudson-Odoi,eng ENG,"FW,MF",Chelsea,21-194,2000,15,11,962,10.7,1,2,1,0,0,1,0,0.09,0.19,0.28,0.09,0.28,2.1,2.1,2.3,4.4,0.2,0.21,0.41,0.2,0.41,Matches
229,222,Will Hughes,eng ENG,MF,Crystal Palace,27-033,1995,15,12,971,10.8,0,1,0,0,0,5,0,0.0,0.09,0.09,0.0,0.09,0.2,0.2,0.7,0.8,0.01,0.06,0.08,0.01,0.08,Matches
230,223,Pierre Højbjerg,dk DEN,MF,Tottenham,26-288,1995,35,35,3106,34.5,2,2,2,0,0,3,0,0.06,0.06,0.12,0.06,0.12,1.9,1.9,2.2,4.2,0.06,0.06,0.12,0.06,0.12,Matches
231,224,Adam Idah,ie IRL,"FW,MF",Norwich City,21-070,2001,17,6,625,6.9,1,1,1,0,0,0,0,0.14,0.14,0.29,0.14,0.29,2.0,2.0,0.6,2.6,0.28,0.09,0.37,0.28,0.37,Matches
232,225,Kelechi Iheanacho,ng NGA,FW,Leicester City,25-229,1996,26,13,1264,14.0,4,5,4,0,0,1,0,0.28,0.36,0.64,0.28,0.64,3.4,3.4,2.7,6.1,0.25,0.19,0.44,0.25,0.44,Matches
234,226,Danny Ings,eng ENG,FW,Aston Villa,29-301,1992,29,22,1890,21.0,7,6,6,1,1,4,0,0.33,0.29,0.62,0.29,0.57,7.2,6.5,2.0,8.5,0.34,0.1,0.44,0.31,0.4,Matches
