,General,General,General,General,General,General,General,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Expected,Expected,Expected,Expected,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,General
117,114,Jonny Evans,nir NIR,DF,Leicester City,33-290,1988,2,1,117,1.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
118,115,Łukasz Fabiański,pl POL,GK,West Ham,36-185,1985,8,8,720,8.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
119,116,Fabinho,br BRA,MF,Liverpool,27-362,1993,6,5,480,5.3,1,1,1,0,0,2,0,0.19,0.19,0.37,0.19,0.37,0.8,0.8,0.3,1.1,0.15,0.05,0.2,0.15,0.2,Matches
120,117,Kiko Femenía,es ESP,DF,Watford,30-260,1991,4,4,269,3.0,0,1,0,0,0,1,0,0.0,0.33,0.33,0.0,0.33,0.0,0.0,0.3,0.3,0.0,0.1,0.1,0.0,0.1,Matches
121,118,Bruno Fernandes,pt POR,MF,Manchester Utd,27-042,1994,8,8,714,7.9,4,2,4,0,1,2,0,0.5,0.25,0.76,0.5,0.76,2.4,1.6,3.0,4.6,0.3,0.38,0.68,0.2,0.58,Matches
122,119,Federico Fernández,ar ARG,DF,Newcastle Utd,32-241,1989,5,5,437,4.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.3,0.7,0.08,0.07,0.15,0.08,0.15,Matches
123,120,Fernandinho,br BRA,MF,Manchester City,36-169,1985,5,2,172,1.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.9,0.24,0.24,0.48,0.24,0.48,Matches
124,121,Roberto Firmino,br BRA,FW,Liverpool,30-018,1991,6,2,218,2.4,4,1,4,0,0,0,0,1.65,0.41,2.06,1.65,2.06,2.8,2.8,0.7,3.5,1.17,0.27,1.44,1.17,1.44,Matches
125,122,Junior Firpo,es ESP,DF,Leeds United,25-059,1996,6,5,464,5.2,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.5,0.7,0.04,0.09,0.13,0.04,0.13,Matches
126,123,Phil Foden,eng ENG,"FW,MF",Manchester City,21-145,2000,4,3,285,3.2,1,0,1,0,0,0,0,0.32,0.0,0.32,0.32,0.32,0.8,0.8,0.7,1.5,0.25,0.22,0.47,0.25,0.47,Matches
127,124,Pablo Fornals,es ESP,"FW,MF",West Ham,25-240,1996,8,8,703,7.8,2,1,2,0,0,2,0,0.26,0.13,0.38,0.26,0.38,1.8,1.8,0.9,2.7,0.24,0.11,0.35,0.24,0.35,Matches
128,125,Adam Forshaw,eng ENG,MF,Leeds United,30-012,1991,1,0,27,0.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
130,126,Marcus Forss,fi FIN,"MF,FW",Brentford,22-124,1999,2,0,29,0.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.26,0.0,0.26,0.26,0.26,Matches
131,127,Ben Foster,eng ENG,GK,Watford,38-200,1983,4,4,360,4.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
132,128,Ryan Fraser,sct SCO,MF,Newcastle Utd,27-238,1994,5,0,72,0.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,0.53,0.0,0.53,0.53,0.53,Matches
133,129,Fred,br BRA,MF,Manchester Utd,28-229,1993,6,6,501,5.6,1,0,1,0,0,2,0,0.18,0.0,0.18,0.18,0.18,0.2,0.2,0.3,0.5,0.04,0.05,0.08,0.04,0.08,Matches
134,130,Ryan Fredericks,eng ENG,DF,West Ham,29-010,1992,1,0,3,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
135,131,Conor Gallagher,eng ENG,MF,Crystal Palace,21-256,2000,7,7,610,6.8,2,1,2,0,0,2,0,0.3,0.15,0.44,0.3,0.44,1.7,1.7,0.8,2.5,0.25,0.12,0.37,0.25,0.37,Matches
136,132,Dwight Gayle,eng ENG,FW,Newcastle Utd,31-003,1990,2,0,22,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,Matches
137,133,David de Gea,es ESP,GK,Manchester Utd,30-347,1990,8,8,720,8.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
138,134,Joe Gelhardt,eng ENG,MF,Leeds United,19-169,2002,1,0,14,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
139,135,Anwar El Ghazi,nl NED,"FW,MF",Aston Villa,26-170,1995,3,3,239,2.7,1,0,0,1,1,1,0,0.38,0.0,0.38,0.0,0.0,0.9,0.1,0.2,0.3,0.32,0.08,0.4,0.04,0.12,Matches
140,136,Saman Ghoddos,ir IRN,"MF,DF",Brentford,28-044,1993,3,1,105,1.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.7,0.45,0.19,0.64,0.45,0.64,Matches
141,137,Dimitris Giannoulis,gr GRE,DF,Norwich City,26-003,1995,5,4,320,3.6,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.01,0.03,0.05,0.01,0.05,Matches
142,138,Morgan Gibbs-White,eng ENG,"FW,MF",Wolves,21-266,2000,2,0,9,0.1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,1.22,0.0,1.22,1.22,1.22,Matches
143,139,Ben Gibson,eng ENG,DF,Norwich City,28-278,1993,6,6,540,6.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.0,0.9,0.15,0.0,0.15,0.15,0.15,Matches
144,140,Billy Gilmour,sct SCO,MF,Norwich City,20-131,2001,4,4,348,3.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,0.02,0.06,0.08,0.02,0.08,Matches
145,141,Ben Godfrey,eng ENG,DF,Everton,23-278,1998,5,5,409,4.5,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.2,1.0,0.16,0.05,0.21,0.16,0.21,Matches
146,142,André Gomes,pt POR,MF,Everton,28-082,1993,3,0,68,0.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.4,0.49,0.08,0.57,0.49,0.57,Matches
147,143,Joe Gomez,eng ENG,DF,Liverpool,24-150,1997,2,0,14,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
148,144,Anthony Gordon,eng ENG,MF,Everton,20-238,2001,5,1,119,1.3,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.14,0.14,0.0,0.14,Matches
149,145,Dan Gosling,eng ENG,MF,Watford,31-261,1990,1,0,22,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
150,146,Demarai Gray,eng ENG,MF,Everton,25-114,1996,8,8,682,7.6,3,1,3,0,0,0,0,0.4,0.13,0.53,0.4,0.53,1.5,1.5,1.3,2.8,0.19,0.18,0.37,0.19,0.37,Matches
151,147,Jack Grealish,eng ENG,"FW,MF",Manchester City,26-040,1995,7,7,585,6.5,1,1,1,0,0,1,0,0.15,0.15,0.31,0.15,0.31,1.7,1.7,1.6,3.3,0.26,0.25,0.51,0.26,0.51,Matches
152,148,Mason Greenwood,eng ENG,FW,Manchester Utd,20-019,2001,8,8,684,7.6,4,0,4,0,0,1,0,0.53,0.0,0.53,0.53,0.53,2.0,2.0,0.7,2.7,0.26,0.09,0.35,0.26,0.35,Matches
153,149,Pascal Groß,de GER,"MF,DF",Brighton,30-127,1991,6,6,533,5.9,0,2,0,0,0,0,0,0.0,0.34,0.34,0.0,0.34,0.4,0.4,1.2,1.6,0.07,0.21,0.28,0.07,0.28,Matches
154,150,Vicente Guaita,es ESP,GK,Crystal Palace,34-283,1987,8,8,720,8.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
156,151,Marc Guéhi,eng ENG,DF,Crystal Palace,21-099,2000,8,8,720,8.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,0.05,0.01,0.05,0.05,0.05,Matches
157,152,İlkay Gündoğan,de GER,MF,Manchester City,30-361,1990,5,5,428,4.8,1,0,1,0,0,1,0,0.21,0.0,0.21,0.21,0.21,1.4,1.4,1.4,2.8,0.29,0.3,0.58,0.29,0.58,Matches
158,153,Grant Hanley,sct SCO,DF,Norwich City,29-334,1991,8,8,720,8.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.1,0.6,0.06,0.01,0.07,0.06,0.07,Matches
159,154,Jack Harrison,eng ENG,"MF,FW",Leeds United,24-334,1996,6,5,450,5.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.9,0.06,0.11,0.17,0.06,0.17,Matches
160,155,Kortney Hause,eng ENG,DF,Aston Villa,26-096,1995,3,2,171,1.9,1,0,1,0,0,0,0,0.53,0.0,0.53,0.53,0.53,0.1,0.1,0.0,0.1,0.04,0.0,0.04,0.04,0.04,Matches
161,156,Kai Havertz,de GER,"FW,MF",Chelsea,22-131,1999,7,4,321,3.6,1,0,1,0,0,0,0,0.28,0.0,0.28,0.28,0.28,0.9,0.9,0.0,0.9,0.25,0.01,0.26,0.25,0.26,Matches
162,157,Isaac Hayden,eng ENG,"MF,DF",Newcastle Utd,26-212,1995,7,7,585,6.5,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.01,0.01,0.02,0.01,0.02,Matches
163,158,Hwang Hee-chan,kr KOR,"FW,MF",Wolves,25-267,1996,5,3,336,3.7,3,0,3,0,0,0,0,0.8,0.0,0.8,0.8,0.8,1.4,1.4,0.4,1.8,0.39,0.1,0.49,0.39,0.49,Matches
164,159,Jordan Henderson,eng ENG,MF,Liverpool,31-125,1990,7,6,548,6.1,0,1,0,0,0,1,0,0.0,0.16,0.16,0.0,0.16,0.5,0.5,0.9,1.4,0.09,0.15,0.23,0.09,0.23,Matches
165,160,Jeff Hendrick,ie IRL,MF,Newcastle Utd,29-262,1992,2,0,61,0.7,1,0,1,0,0,0,0,1.48,0.0,1.48,1.48,1.48,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches
166,161,Rico Henry,eng ENG,DF,Brentford,24-104,1997,8,8,704,7.8,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.5,0.03,0.03,0.06,0.03,0.06,Matches
167,162,Son Heung-min,kr KOR,FW,Tottenham,29-104,1992,7,7,608,6.8,4,1,4,0,0,0,0,0.59,0.15,0.74,0.59,0.74,2.6,2.6,0.8,3.4,0.39,0.11,0.51,0.39,0.51,Matches
168,163,Ki-Jana Hoever,nl NED,DF,Wolves,19-275,2002,2,1,94,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.02,0.04,0.06,0.02,0.06,Matches
169,164,Rob Holding,eng ENG,"DF,MF",Arsenal,26-030,1995,2,2,180,2.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.05,0.0,0.05,0.05,0.05,Matches
170,165,Mason Holgate,eng ENG,DF,Everton,24-363,1996,2,2,180,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
171,166,Callum Hudson-Odoi,eng ENG,"FW,DF",Chelsea,20-347,2000,2,2,145,1.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.06,0.08,0.14,0.06,0.14,Matches
172,167,Pierre Højbjerg,dk DEN,MF,Tottenham,26-076,1995,8,8,719,8.0,1,1,1,0,0,1,0,0.13,0.13,0.25,0.13,0.25,0.3,0.3,0.4,0.7,0.04,0.06,0.09,0.04,0.09,Matches
173,168,Adam Idah,ie IRL,FW,Norwich City,20-223,2001,6,0,42,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.8,1.14,0.52,1.66,1.14,1.66,Matches
174,169,Kelechi Iheanacho,ng NGA,"FW,MF",Leicester City,25-017,1996,8,2,262,2.9,1,2,1,0,0,0,0,0.34,0.69,1.03,0.34,1.03,1.2,1.2,1.2,2.5,0.43,0.42,0.85,0.43,0.85,Matches
175,170,Danny Ings,eng ENG,FW,Aston Villa,29-089,1992,8,8,682,7.6,3,2,2,1,1,1,0,0.4,0.26,0.66,0.26,0.53,1.9,1.2,0.4,1.6,0.26,0.06,0.31,0.15,0.21,Matches
176,171,Alex Iwobi,ng NGA,"MF,FW",Everton,25-170,1996,7,4,365,4.1,0,1,0,0,0,0,0,0.0,0.25,0.25,0.0,0.25,0.6,0.6,0.7,1.3,0.14,0.17,0.31,0.14,0.31,Matches
177,172,Daniel James,wls WAL,FW,Manchester Utd,23-344,1997,2,2,126,1.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.3,0.17,0.01,0.19,0.17,0.19,Matches
178,173,Daniel James,wls WAL,"MF,FW",Leeds United,23-344,1997,5,4,308,3.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.1,0.6,0.14,0.02,0.16,0.14,0.16,Matches
179,174,Reece James,eng ENG,"DF,MF",Chelsea,21-316,1999,5,3,188,2.1,1,2,1,0,0,0,1,0.48,0.96,1.44,0.48,1.44,0.5,0.5,1.1,1.6,0.22,0.54,0.76,0.22,0.76,Matches
180,175,Vitaly Janelt,de GER,MF,Brentford,23-163,1998,6,6,511,5.7,1,0,1,0,0,1,0,0.18,0.0,0.18,0.18,0.18,1.0,1.0,0.6,1.6,0.18,0.1,0.28,0.18,0.28,Matches
182,176,Pontus Jansson,se SWE,DF,Brentford,30-249,1991,8,8,711,7.9,0,1,0,0,0,1,0,0.0,0.13,0.13,0.0,0.13,0.4,0.4,0.3,0.8,0.06,0.04,0.1,0.06,0.1,Matches
183,177,Mathias Jensen,dk DEN,MF,Brentford,25-292,1996,4,1,186,2.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.02,0.15,0.16,0.02,0.16,Matches
184,178,Gabriel Jesus,br BRA,FW,Manchester City,24-200,1997,7,6,500,5.6,2,4,2,0,0,0,0,0.36,0.72,1.08,0.36,1.08,2.0,2.0,1.6,3.6,0.37,0.28,0.65,0.37,0.65,Matches
185,179,Raúl Jiménez,mx MEX,FW,Wolves,30-168,1991,8,7,633,7.0,1,2,1,0,0,2,0,0.14,0.28,0.43,0.14,0.43,1.9,1.9,1.4,3.3,0.27,0.2,0.47,0.27,0.47,Matches
186,180,Joelinton,br BRA,"MF,FW",Newcastle Utd,25-067,1996,8,5,490,5.4,0,1,0,0,0,1,0,0.0,0.18,0.18,0.0,0.18,0.9,0.9,0.4,1.3,0.16,0.08,0.24,0.16,0.24,Matches
187,181,Ben Johnson,eng ENG,DF,West Ham,21-269,2000,2,1,91,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.08,0.08,0.0,0.08,Matches
188,182,Curtis Jones,eng ENG,MF,Liverpool,20-263,2001,3,2,172,1.9,1,1,1,0,0,0,0,0.52,0.52,1.05,0.52,1.05,0.2,0.2,0.1,0.4,0.13,0.07,0.19,0.13,0.19,Matches
189,183,Jorginho,it ITA,MF,Chelsea,29-304,1991,7,5,494,5.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.03,0.03,0.0,0.03,Matches
190,184,Diogo Jota,pt POR,FW,Liverpool,24-320,1996,7,6,501,5.6,3,0,3,0,0,1,0,0.54,0.0,0.54,0.54,0.54,3.4,3.4,1.9,5.2,0.6,0.34,0.94,0.6,0.94,Matches
191,185,Mathias Jørgensen,dk DEN,DF,Brentford,31-180,1990,4,2,237,2.6,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.02,0.02,0.0,0.02,Matches
192,186,Ozan Kabak,tr TUR,DF,Norwich City,21-209,2000,4,4,338,3.8,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches
193,187,Christian Kabasele,be BEL,DF,Watford,30-238,1991,3,2,203,2.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.1,0.0,0.1,0.1,0.1,Matches
194,188,Harry Kane,eng ENG,"FW,MF",Tottenham,28-084,1993,7,6,559,6.2,1,1,1,0,0,2,0,0.16,0.16,0.32,0.16,0.32,2.0,2.0,1.5,3.5,0.32,0.25,0.57,0.32,0.57,Matches
195,189,N'Golo Kanté,fr FRA,MF,Chelsea,30-205,1991,5,3,258,2.9,1,0,1,0,0,0,0,0.35,0.0,0.35,0.35,0.35,0.0,0.0,0.4,0.5,0.01,0.16,0.16,0.01,0.16,Matches
196,190,Moise Kean,it ITA,FW,Everton,21-234,2000,1,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
197,191,Michael Keane,eng ENG,DF,Everton,28-282,1993,8,8,720,8.0,1,0,1,0,0,0,0,0.12,0.0,0.12,0.12,0.12,0.5,0.5,0.1,0.7,0.07,0.01,0.08,0.07,0.08,Matches
198,192,Naby Keïta,gn GUI,MF,Liverpool,26-252,1995,5,3,282,3.1,1,0,1,0,0,0,0,0.32,0.0,0.32,0.32,0.32,0.2,0.2,0.2,0.4,0.07,0.06,0.13,0.07,0.13,Matches
199,193,Caoimhín Kelleher,ie IRL,GK,Liverpool,22-331,1998,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
200,194,Jonjoe Kenny,eng ENG,DF,Everton,24-219,1997,1,0,11,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
201,195,Max Kilman,eng ENG,DF,Wolves,24-150,1997,8,8,719,8.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.03,0.0,0.03,0.03,0.03,Matches
202,196,Joshua King,no NOR,FW,Watford,29-278,1992,6,5,366,4.1,0,2,0,0,0,0,0,0.0,0.49,0.49,0.0,0.49,0.7,0.7,1.2,1.9,0.17,0.3,0.47,0.17,0.47,Matches
203,197,Mateusz Klich,pl POL,MF,Leeds United,31-129,1990,6,6,494,5.5,1,1,1,0,0,0,0,0.18,0.18,0.36,0.18,0.36,1.2,1.2,1.2,2.4,0.21,0.22,0.43,0.21,0.43,Matches
204,198,Robin Koch,de GER,MF,Leeds United,25-095,1996,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
205,199,Sead Kolašinac,ba BIH,DF,Arsenal,28-122,1993,1,1,90,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
206,200,Ibrahima Konaté,fr FRA,DF,Liverpool,22-148,1999,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.11,0.11,0.0,0.11,Matches
208,201,Ezri Konsa,eng ENG,DF,Aston Villa,23-362,1997,8,8,718,8.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.2,1.1,0.11,0.03,0.14,0.11,0.14,Matches
209,202,Cheikhou Kouyaté,sn SEN,"MF,DF",Crystal Palace,31-303,1989,7,5,460,5.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.02,0.0,0.02,0.02,0.02,Matches
210,203,Mateo Kovačić,hr CRO,MF,Chelsea,27-167,1994,8,7,612,6.8,1,3,1,0,0,1,0,0.15,0.44,0.59,0.15,0.59,1.1,1.1,1.0,2.1,0.16,0.14,0.3,0.16,0.3,Matches
211,204,Emil Krafth,se SWE,DF,Newcastle Utd,27-079,1994,2,1,93,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.06,0.0,0.06,0.06,0.06,Matches
212,205,Tim Krul,nl NED,GK,Norwich City,33-200,1988,8,8,720,8.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
213,206,Juraj Kucka,sk SVK,MF,Watford,34-236,1987,7,7,581,6.5,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.1,0.7,0.1,0.02,0.11,0.1,0.11,Matches
214,207,Alexandre Lacazette,fr FRA,"FW,MF",Arsenal,30-145,1991,3,0,75,0.8,1,0,1,0,0,0,0,1.2,0.0,1.2,1.2,1.2,0.5,0.5,0.2,0.6,0.59,0.19,0.78,0.59,0.78,Matches
215,208,Adam Lallana,eng ENG,MF,Brighton,33-163,1988,8,7,632,7.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.4,0.05,0.01,0.06,0.05,0.06,Matches
216,209,Tariq Lamptey,eng ENG,DF,Brighton,21-020,2000,1,0,32,0.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
217,210,Manuel Lanzini,ar ARG,"FW,MF",West Ham,28-247,1993,3,0,19,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
218,211,Aymeric Laporte,es ESP,DF,Manchester City,27-146,1994,6,6,521,5.8,1,0,1,0,0,3,0,0.17,0.0,0.17,0.17,0.17,1.1,1.1,0.1,1.1,0.19,0.01,0.2,0.19,0.2,Matches
219,212,Jamaal Lascelles,eng ENG,DF,Newcastle Utd,27-343,1993,5,5,450,5.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.2,0.03,0.0,0.03,0.03,0.03,Matches
220,213,Pierre Lees-Melou,fr FRA,MF,Norwich City,28-148,1993,7,7,601,6.7,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.7,1.0,0.05,0.11,0.16,0.05,0.16,Matches
221,214,Aaron Lennon,eng ENG,MF,Burnley,34-187,1987,4,1,106,1.2,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.13,0.0,0.13,0.13,0.13,Matches
222,215,Bernd Leno,de GER,GK,Arsenal,29-230,1992,3,3,270,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
223,216,Jamal Lewis,nir NIR,DF,Newcastle Utd,23-268,1998,1,0,7,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
224,217,Victor Lindelöf,se SWE,DF,Manchester Utd,27-095,1994,5,4,384,4.3,0,2,0,0,0,1,0,0.0,0.47,0.47,0.0,0.47,0.0,0.0,0.4,0.4,0.0,0.1,0.1,0.0,0.1,Matches
225,218,Jesse Lingard,eng ENG,FW,Manchester Utd,28-309,1992,4,0,59,0.7,2,0,2,0,0,0,0,3.05,0.0,3.05,3.05,3.05,0.2,0.2,0.1,0.3,0.37,0.14,0.51,0.37,0.51,Matches
226,219,Valentino Livramento,eng ENG,DF,Southampton,18-342,2002,8,8,715,7.9,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,1.1,0.01,0.13,0.14,0.01,0.14,Matches
227,220,Diego Llorente,es ESP,DF,Leeds United,28-065,1993,4,4,276,3.1,1,0,1,0,0,2,0,0.33,0.0,0.33,0.33,0.33,0.1,0.1,0.0,0.1,0.04,0.0,0.04,0.04,0.04,Matches
228,221,Hugo Lloris,fr FRA,GK,Tottenham,34-298,1986,8,8,720,8.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.06,0.06,0.0,0.06,Matches
229,222,Giovani Lo Celso,ar ARG,"MF,FW",Tottenham,25-194,1996,4,1,114,1.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.1,0.43,0.4,0.84,0.43,0.84,Matches
230,223,Ruben Loftus-Cheek,eng ENG,MF,Chelsea,25-270,1996,3,2,187,2.1,0,1,0,0,0,0,0,0.0,0.48,0.48,0.0,0.48,0.2,0.2,0.0,0.2,0.07,0.02,0.1,0.07,0.1,Matches
231,224,Shane Long,ie IRL,MF,Southampton,34-271,1987,1,0,17,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,1.49,0.0,1.49,1.49,1.49,Matches
232,225,Sean Longstaff,eng ENG,MF,Newcastle Utd,23-355,1997,8,6,561,6.2,1,0,1,0,0,1,0,0.16,0.0,0.16,0.16,0.16,0.9,0.9,0.3,1.2,0.15,0.05,0.19,0.15,0.19,Matches
234,226,Ademola Lookman,eng ENG,"FW,MF",Leicester City,24-000,1997,4,2,219,2.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.5,1.4,0.35,0.21,0.56,0.35,0.56,Matches
235,227,Imran Louza,ma MAR,MF,Watford,22-172,1999,1,1,45,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
236,228,Matthew Lowton,eng ENG,DF,Burnley,32-133,1989,8,8,720,8.0,0,1,0,0,0,1,0,0.0,0.12,0.12,0.0,0.12,0.2,0.2,0.4,0.6,0.02,0.05,0.08,0.02,0.08,Matches
