,General,General,General,General,General,General,General,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Expected,Expected,Expected,Expected,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,General
117,114,Federico Fernández,ar ARG,DF,Newcastle Utd,32-221,1989,4,4,347,3.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.3,0.7,0.09,0.09,0.18,0.09,0.18,Matches
118,115,Fernandinho,br BRA,MF,Manchester City,36-149,1985,4,2,165,1.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.9,0.25,0.25,0.5,0.25,0.5,Matches
119,116,Roberto Firmino,br BRA,FW,Liverpool,29-363,1991,4,1,105,1.2,1,0,1,0,0,0,0,0.86,0.0,0.86,0.86,0.86,0.8,0.8,0.1,0.9,0.64,0.11,0.75,0.64,0.75,Matches
120,117,Junior Firpo,es ESP,DF,Leeds United,25-039,1996,5,4,374,4.2,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.5,0.05,0.08,0.12,0.05,0.12,Matches
121,118,Phil Foden,eng ENG,"FW,MF",Manchester City,21-125,2000,2,1,105,1.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.6,0.7,0.08,0.52,0.61,0.08,0.61,Matches
122,119,Pablo Fornals,es ESP,"MF,FW",West Ham,25-220,1996,6,6,523,5.8,2,1,2,0,0,1,0,0.34,0.17,0.52,0.34,0.52,1.4,1.4,0.9,2.3,0.24,0.15,0.39,0.24,0.39,Matches
123,120,Marcus Forss,fi FIN,FW,Brentford,22-104,1999,1,0,5,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
124,121,Ben Foster,eng ENG,GK,Watford,38-180,1983,2,2,180,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
125,122,Ryan Fraser,sct SCO,MF,Newcastle Utd,27-218,1994,4,0,58,0.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,0.61,0.0,0.61,0.61,0.61,Matches
126,123,Fred,br BRA,MF,Manchester Utd,28-209,1993,5,5,432,4.8,1,0,1,0,0,2,0,0.21,0.0,0.21,0.21,0.21,0.2,0.2,0.2,0.4,0.04,0.03,0.08,0.04,0.08,Matches
127,124,Ryan Fredericks,eng ENG,DF,West Ham,28-355,1992,1,0,3,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
128,125,Conor Gallagher,eng ENG,MF,Crystal Palace,21-236,2000,5,5,450,5.0,2,1,2,0,0,2,0,0.4,0.2,0.6,0.4,0.6,1.3,1.3,0.8,2.2,0.26,0.17,0.43,0.26,0.43,Matches
130,126,Dwight Gayle,eng ENG,FW,Newcastle Utd,30-348,1990,1,0,8,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
131,127,David de Gea,es ESP,GK,Manchester Utd,30-327,1990,6,6,540,6.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
132,128,Anwar El Ghazi,nl NED,"FW,MF",Aston Villa,26-150,1995,3,3,239,2.7,1,0,0,1,1,1,0,0.38,0.0,0.38,0.0,0.0,0.9,0.1,0.2,0.3,0.32,0.08,0.4,0.04,0.12,Matches
133,129,Saman Ghoddos,ir IRN,MF,Brentford,28-024,1993,2,1,86,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,0.07,0.23,0.3,0.07,0.3,Matches
134,130,Dimitris Giannoulis,gr GRE,DF,Norwich City,25-348,1995,3,2,140,1.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.02,0.04,0.06,0.02,0.06,Matches
135,131,Morgan Gibbs-White,eng ENG,"FW,MF",Wolves,21-246,2000,2,0,9,0.1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,1.22,0.0,1.22,1.22,1.22,Matches
136,132,Ben Gibson,eng ENG,DF,Norwich City,28-258,1993,4,4,360,4.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.0,0.9,0.22,0.0,0.22,0.22,0.22,Matches
137,133,Billy Gilmour,sct SCO,MF,Norwich City,20-111,2001,4,4,348,3.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,0.02,0.06,0.08,0.02,0.08,Matches
138,134,Ben Godfrey,eng ENG,DF,Everton,23-258,1998,3,3,229,2.5,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.1,0.7,0.25,0.04,0.29,0.25,0.29,Matches
139,135,André Gomes,pt POR,MF,Everton,28-062,1993,3,0,68,0.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.4,0.49,0.08,0.57,0.49,0.57,Matches
140,136,Joe Gomez,eng ENG,DF,Liverpool,24-130,1997,1,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
141,137,Anthony Gordon,eng ENG,MF,Everton,20-218,2001,3,0,36,0.4,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
142,138,Dan Gosling,eng ENG,MF,Watford,31-241,1990,1,0,22,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
143,139,Demarai Gray,eng ENG,MF,Everton,25-094,1996,6,6,503,5.6,3,1,3,0,0,0,0,0.54,0.18,0.72,0.54,0.72,1.1,1.1,1.2,2.3,0.2,0.21,0.4,0.2,0.4,Matches
144,140,Jack Grealish,eng ENG,"FW,MF",Manchester City,26-020,1995,6,6,520,5.8,1,1,1,0,0,1,0,0.17,0.17,0.35,0.17,0.35,1.7,1.7,1.6,3.3,0.29,0.28,0.57,0.29,0.57,Matches
145,141,Mason Greenwood,eng ENG,FW,Manchester Utd,19-364,2001,6,6,515,5.7,3,0,3,0,0,0,0,0.52,0.0,0.52,0.52,0.52,1.6,1.6,0.7,2.3,0.28,0.12,0.4,0.28,0.4,Matches
146,142,Pascal Groß,de GER,"DF,MF",Brighton,30-107,1991,4,4,360,4.0,0,2,0,0,0,0,0,0.0,0.5,0.5,0.0,0.5,0.3,0.3,0.8,1.0,0.06,0.19,0.25,0.06,0.25,Matches
147,143,Vicente Guaita,es ESP,GK,Crystal Palace,34-263,1987,6,6,540,6.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
148,144,Marc Guéhi,eng ENG,DF,Crystal Palace,21-079,2000,6,6,540,6.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.4,0.06,0.01,0.07,0.06,0.07,Matches
149,145,İlkay Gündoğan,de GER,MF,Manchester City,30-341,1990,5,5,428,4.8,1,0,1,0,0,1,0,0.21,0.0,0.21,0.21,0.21,1.4,1.4,1.4,2.8,0.29,0.3,0.58,0.29,0.58,Matches
150,146,Grant Hanley,sct SCO,DF,Norwich City,29-314,1991,6,6,540,6.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.5,0.06,0.02,0.08,0.06,0.08,Matches
151,147,Jack Harrison,eng ENG,"MF,FW",Leeds United,24-314,1996,5,4,360,4.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.5,0.7,0.05,0.14,0.19,0.05,0.19,Matches
152,148,Kortney Hause,eng ENG,DF,Aston Villa,26-076,1995,2,1,92,1.0,1,0,1,0,0,0,0,0.98,0.0,0.98,0.98,0.98,0.1,0.1,0.0,0.1,0.07,0.0,0.07,0.07,0.07,Matches
153,149,Kai Havertz,de GER,"FW,MF",Chelsea,22-111,1999,6,4,306,3.4,1,0,1,0,0,0,0,0.29,0.0,0.29,0.29,0.29,0.9,0.9,0.0,0.9,0.26,0.01,0.27,0.26,0.27,Matches
154,150,Isaac Hayden,eng ENG,"MF,DF",Newcastle Utd,26-192,1995,5,5,405,4.5,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.01,0.02,0.03,0.01,0.03,Matches
156,151,Hwang Hee-chan,kr KOR,"FW,MF",Wolves,25-247,1996,3,1,160,1.8,1,0,1,0,0,0,0,0.56,0.0,0.56,0.56,0.56,1.0,1.0,0.0,1.0,0.55,0.0,0.55,0.55,0.55,Matches
157,152,Jordan Henderson,eng ENG,MF,Liverpool,31-105,1990,5,4,368,4.1,0,1,0,0,0,1,0,0.0,0.24,0.24,0.0,0.24,0.5,0.5,0.9,1.4,0.13,0.22,0.35,0.13,0.35,Matches
158,153,Jeff Hendrick,ie IRL,MF,Newcastle Utd,29-242,1992,1,0,6,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
159,154,Rico Henry,eng ENG,DF,Brentford,24-084,1997,6,6,524,5.8,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,0.04,0.03,0.07,0.04,0.07,Matches
160,155,Son Heung-min,kr KOR,FW,Tottenham,29-084,1992,5,5,428,4.8,3,0,3,0,0,0,0,0.63,0.0,0.63,0.63,0.63,1.2,1.2,0.4,1.6,0.26,0.08,0.34,0.26,0.34,Matches
161,156,Ki-Jana Hoever,nl NED,DF,Wolves,19-255,2002,2,1,94,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.02,0.04,0.06,0.02,0.06,Matches
162,157,Rob Holding,eng ENG,"DF,MF",Arsenal,26-010,1995,2,2,180,2.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.05,0.0,0.05,0.05,0.05,Matches
163,158,Mason Holgate,eng ENG,DF,Everton,24-343,1996,2,2,180,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
164,159,Callum Hudson-Odoi,eng ENG,"DF,MF",Chelsea,20-327,2000,1,1,81,0.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05,Matches
165,160,Pierre Højbjerg,dk DEN,MF,Tottenham,26-056,1995,6,6,539,6.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,0.03,0.03,0.06,0.03,0.06,Matches
166,161,Adam Idah,ie IRL,FW,Norwich City,20-203,2001,4,0,40,0.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.8,1.19,0.55,1.74,1.19,1.74,Matches
167,162,Kelechi Iheanacho,ng NGA,"MF,FW",Leicester City,24-362,1996,6,0,116,1.3,0,1,0,0,0,0,0,0.0,0.78,0.78,0.0,0.78,0.4,0.4,0.9,1.3,0.29,0.69,0.98,0.29,0.98,Matches
168,163,Danny Ings,eng ENG,FW,Aston Villa,29-069,1992,6,6,504,5.6,2,2,1,1,1,1,0,0.36,0.36,0.71,0.18,0.54,1.3,0.5,0.4,1.0,0.23,0.08,0.31,0.09,0.17,Matches
169,164,Alex Iwobi,ng NGA,"MF,FW",Everton,25-150,1996,6,3,287,3.2,0,1,0,0,0,0,0,0.0,0.31,0.31,0.0,0.31,0.4,0.4,0.7,1.1,0.12,0.21,0.33,0.12,0.33,Matches
170,165,Daniel James,wls WAL,MF,Leeds United,23-324,1997,3,2,128,1.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.3,0.16,0.06,0.22,0.16,0.22,Matches
171,166,Daniel James,wls WAL,FW,Manchester Utd,23-324,1997,2,2,126,1.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.3,0.17,0.01,0.19,0.17,0.19,Matches
172,167,Reece James,eng ENG,"DF,MF",Chelsea,21-296,1999,4,3,186,2.1,1,2,1,0,0,0,1,0.48,0.97,1.45,0.48,1.45,0.5,0.5,1.1,1.6,0.22,0.55,0.77,0.22,0.77,Matches
173,168,Vitaly Janelt,de GER,MF,Brentford,23-143,1998,6,6,511,5.7,1,0,1,0,0,1,0,0.18,0.0,0.18,0.18,0.18,1.0,1.0,0.6,1.6,0.18,0.1,0.28,0.18,0.28,Matches
174,169,Pontus Jansson,se SWE,DF,Brentford,30-229,1991,6,6,531,5.9,0,1,0,0,0,1,0,0.0,0.17,0.17,0.0,0.17,0.2,0.2,0.3,0.5,0.03,0.06,0.09,0.03,0.09,Matches
175,170,Mathias Jensen,dk DEN,"MF,FW",Brentford,25-272,1996,2,0,34,0.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.5,0.5,0.0,0.5,Matches
176,171,Gabriel Jesus,br BRA,FW,Manchester City,24-180,1997,6,5,410,4.6,2,3,2,0,0,0,0,0.44,0.66,1.1,0.44,1.1,1.9,1.9,1.3,3.2,0.42,0.28,0.71,0.42,0.71,Matches
177,172,Raúl Jiménez,mx MEX,FW,Wolves,30-148,1991,6,6,540,6.0,1,0,1,0,0,2,0,0.17,0.0,0.17,0.17,0.17,1.8,1.8,1.0,2.8,0.31,0.16,0.47,0.31,0.47,Matches
178,173,Joelinton,br BRA,"MF,FW",Newcastle Utd,25-047,1996,6,3,310,3.4,0,1,0,0,0,0,0,0.0,0.29,0.29,0.0,0.29,0.8,0.8,0.3,1.1,0.22,0.1,0.32,0.22,0.32,Matches
179,174,Ben Johnson,eng ENG,FW,West Ham,21-249,2000,1,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
180,175,Curtis Jones,eng ENG,"MF,FW",Liverpool,20-243,2001,2,1,82,0.9,1,0,1,0,0,0,0,1.1,0.0,1.1,1.1,1.1,0.2,0.2,0.0,0.2,0.26,0.0,0.26,0.26,0.26,Matches
182,176,Jorginho,it ITA,MF,Chelsea,29-284,1991,6,5,476,5.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.03,0.03,0.0,0.03,Matches
183,177,Diogo Jota,pt POR,FW,Liverpool,24-300,1996,6,5,434,4.8,3,0,3,0,0,0,0,0.62,0.0,0.62,0.62,0.62,3.3,3.3,1.9,5.2,0.68,0.39,1.07,0.68,1.07,Matches
184,178,Mathias Jørgensen,dk DEN,DF,Brentford,31-160,1990,2,0,57,0.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
185,179,Ozan Kabak,tr TUR,DF,Norwich City,21-189,2000,2,2,158,1.8,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches
186,180,Christian Kabasele,be BEL,DF,Watford,30-218,1991,2,2,180,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.11,0.0,0.11,0.11,0.11,Matches
187,181,Harry Kane,eng ENG,"FW,MF",Tottenham,28-064,1993,5,4,379,4.2,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.4,1.5,0.26,0.1,0.35,0.26,0.35,Matches
188,182,N'Golo Kanté,fr FRA,MF,Chelsea,30-185,1991,4,2,168,1.9,1,0,1,0,0,0,0,0.54,0.0,0.54,0.54,0.54,0.0,0.0,0.4,0.4,0.01,0.22,0.23,0.01,0.23,Matches
189,183,Moise Kean,it ITA,FW,Everton,21-214,2000,1,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
190,184,Michael Keane,eng ENG,DF,Everton,28-262,1993,6,6,540,6.0,1,0,1,0,0,0,0,0.17,0.0,0.17,0.17,0.17,0.5,0.5,0.1,0.6,0.09,0.02,0.1,0.09,0.1,Matches
191,185,Naby Keïta,gn GUI,MF,Liverpool,26-232,1995,4,2,192,2.1,1,0,1,0,0,0,0,0.47,0.0,0.47,0.47,0.47,0.1,0.1,0.2,0.3,0.05,0.08,0.13,0.05,0.13,Matches
192,186,Jonjoe Kenny,eng ENG,DF,Everton,24-199,1997,1,0,11,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
193,187,Max Kilman,eng ENG,DF,Wolves,24-130,1997,6,6,539,6.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.2,0.02,0.01,0.03,0.02,0.03,Matches
194,188,Joshua King,no NOR,FW,Watford,29-258,1992,5,4,322,3.6,0,2,0,0,0,0,0,0.0,0.56,0.56,0.0,0.56,0.7,0.7,1.2,1.9,0.19,0.34,0.53,0.19,0.53,Matches
195,189,Mateusz Klich,pl POL,MF,Leeds United,31-109,1990,4,4,329,3.7,1,1,1,0,0,0,0,0.27,0.27,0.55,0.27,0.55,1.1,1.1,0.8,1.9,0.3,0.23,0.53,0.3,0.53,Matches
196,190,Robin Koch,de GER,MF,Leeds United,25-075,1996,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
197,191,Sead Kolašinac,ba BIH,DF,Arsenal,28-102,1993,1,1,90,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
198,192,Ibrahima Konaté,fr FRA,DF,Liverpool,22-128,1999,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.11,0.11,0.0,0.11,Matches
199,193,Ezri Konsa,eng ENG,DF,Aston Villa,23-342,1997,6,6,538,6.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.2,0.9,0.12,0.03,0.15,0.12,0.15,Matches
200,194,Cheikhou Kouyaté,sn SEN,"MF,DF",Crystal Palace,31-283,1989,6,5,436,4.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.02,0.0,0.02,0.02,0.02,Matches
201,195,Mateo Kovačić,hr CRO,MF,Chelsea,27-147,1994,6,5,476,5.3,1,3,1,0,0,0,0,0.19,0.57,0.76,0.19,0.76,1.0,1.0,0.6,1.6,0.19,0.12,0.31,0.19,0.31,Matches
202,196,Emil Krafth,se SWE,DF,Newcastle Utd,27-059,1994,2,1,93,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.06,0.0,0.06,0.06,0.06,Matches
203,197,Tim Krul,nl NED,GK,Norwich City,33-180,1988,6,6,540,6.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
204,198,Juraj Kucka,sk SVK,MF,Watford,34-216,1987,5,5,401,4.5,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.1,0.6,0.13,0.02,0.14,0.13,0.14,Matches
205,199,Alexandre Lacazette,fr FRA,FW,Arsenal,30-125,1991,1,0,32,0.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
206,200,Adam Lallana,eng ENG,MF,Brighton,33-143,1988,6,5,452,5.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.04,0.0,0.04,0.04,0.04,Matches
208,201,Manuel Lanzini,ar ARG,FW,West Ham,28-227,1993,2,0,15,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
209,202,Aymeric Laporte,es ESP,DF,Manchester City,27-126,1994,4,4,360,4.0,1,0,1,0,0,2,0,0.25,0.0,0.25,0.25,0.25,1.0,1.0,0.1,1.0,0.24,0.01,0.26,0.24,0.26,Matches
210,203,Jamaal Lascelles,eng ENG,DF,Newcastle Utd,27-323,1993,4,4,360,4.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.03,0.0,0.03,0.03,0.03,Matches
211,204,Pierre Lees-Melou,fr FRA,MF,Norwich City,28-128,1993,5,5,432,4.8,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.7,0.9,0.05,0.14,0.19,0.05,0.19,Matches
212,205,Aaron Lennon,eng ENG,MF,Burnley,34-167,1987,3,0,47,0.5,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.17,0.0,0.17,0.17,0.17,Matches
213,206,Bernd Leno,de GER,GK,Arsenal,29-210,1992,3,3,270,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
214,207,Jamal Lewis,nir NIR,DF,Newcastle Utd,23-248,1998,1,0,7,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
215,208,Victor Lindelöf,se SWE,DF,Manchester Utd,27-075,1994,3,2,204,2.3,0,1,0,0,0,0,0,0.0,0.44,0.44,0.0,0.44,0.0,0.0,0.2,0.2,0.0,0.1,0.1,0.0,0.1,Matches
216,209,Jesse Lingard,eng ENG,FW,Manchester Utd,28-289,1992,3,0,48,0.5,2,0,2,0,0,0,0,3.75,0.0,3.75,3.75,3.75,0.2,0.2,0.0,0.2,0.4,0.05,0.45,0.4,0.45,Matches
217,210,Valentino Livramento,eng ENG,DF,Southampton,18-322,2002,6,6,535,5.9,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,1.1,0.01,0.17,0.18,0.01,0.18,Matches
218,211,Diego Llorente,es ESP,DF,Leeds United,28-045,1993,2,2,96,1.1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
219,212,Hugo Lloris,fr FRA,GK,Tottenham,34-278,1986,6,6,540,6.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.01,0.01,0.0,0.01,Matches
220,213,Giovani Lo Celso,ar ARG,"MF,FW",Tottenham,25-174,1996,3,1,99,1.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.5,0.7,0.19,0.42,0.61,0.19,0.61,Matches
221,214,Ruben Loftus-Cheek,eng ENG,MF,Chelsea,25-250,1996,1,0,15,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
222,215,Shane Long,ie IRL,MF,Southampton,34-251,1987,1,0,17,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,1.49,0.0,1.49,1.49,1.49,Matches
223,216,Sean Longstaff,eng ENG,MF,Newcastle Utd,23-335,1997,6,4,412,4.6,1,0,1,0,0,0,0,0.22,0.0,0.22,0.22,0.22,0.9,0.9,0.3,1.1,0.19,0.06,0.25,0.19,0.25,Matches
224,217,Ademola Lookman,eng ENG,"FW,MF",Leicester City,23-345,1997,3,1,140,1.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.5,1.3,0.52,0.33,0.84,0.52,0.84,Matches
225,218,Imran Louza,fr FRA,MF,Watford,22-152,1999,1,1,45,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
226,219,Matthew Lowton,eng ENG,DF,Burnley,32-113,1989,6,6,540,6.0,0,1,0,0,0,0,0,0.0,0.17,0.17,0.0,0.17,0.1,0.1,0.4,0.5,0.02,0.06,0.08,0.02,0.08,Matches
227,220,Douglas Luiz,br BRA,MF,Aston Villa,23-144,1998,5,5,436,4.8,0,2,0,0,0,1,0,0.0,0.41,0.41,0.0,0.41,0.2,0.2,0.8,1.0,0.04,0.17,0.21,0.04,0.21,Matches
228,221,Romelu Lukaku,be BEL,FW,Chelsea,28-140,1993,5,5,450,5.0,3,0,3,0,0,0,0,0.6,0.0,0.6,0.6,0.6,2.4,2.4,1.4,3.8,0.49,0.28,0.77,0.49,0.77,Matches
229,222,Alexis Mac Allister,ar ARG,FW,Brighton,22-280,1998,4,2,177,2.0,1,1,1,0,0,0,0,0.51,0.51,1.02,0.51,1.02,0.8,0.8,0.1,0.8,0.39,0.04,0.43,0.39,0.43,Matches
230,223,James Maddison,eng ENG,"MF,FW",Leicester City,24-311,1996,6,5,356,4.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.5,0.9,0.1,0.12,0.22,0.1,0.22,Matches
231,224,Harry Maguire,eng ENG,DF,Manchester Utd,28-209,1993,6,6,516,5.7,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.08,0.0,0.08,0.08,0.08,Matches
232,225,Riyad Mahrez,dz ALG,FW,Manchester City,30-221,1991,5,1,158,1.8,1,1,1,0,0,0,0,0.57,0.57,1.14,0.57,1.14,1.2,1.2,0.8,2.0,0.67,0.48,1.15,0.67,1.15,Matches
234,226,Ainsley Maitland-Niles,eng ENG,"MF,DF",Arsenal,24-032,1997,4,1,121,1.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.02,0.16,0.17,0.02,0.17,Matches
235,227,Sadio Mané,sn SEN,FW,Liverpool,29-173,1992,6,6,540,6.0,3,0,3,0,0,0,0,0.5,0.0,0.5,0.5,0.5,4.7,4.7,1.0,5.7,0.78,0.17,0.95,0.78,0.95,Matches
236,228,Javier Manquillo,es ESP,DF,Newcastle Utd,27-148,1994,3,3,246,2.7,1,0,1,0,0,1,0,0.37,0.0,0.37,0.37,0.37,0.4,0.4,0.0,0.4,0.15,0.0,0.15,0.15,0.15,Matches
