,General,General,General,General,General,General,General,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Expected,Expected,Expected,Expected,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,General
232,225,Vitaly Janelt,de GER,MF,Brentford,23-305,1998.0,22,19,1636,18.2,2,0,2,0,0,3,0,0.11,0.0,0.11,0.11,0.11,1.8,1.8,1.5,3.3,0.1,0.08,0.18,0.1,0.18,Matches
234,226,Pontus Jansson,se SWE,DF,Brentford,31-026,1991.0,28,28,2511,27.9,1,1,1,0,0,6,0,0.04,0.04,0.07,0.04,0.07,1.6,1.6,0.4,2.0,0.06,0.02,0.07,0.06,0.07,Matches
235,227,Mathias Jensen,dk DEN,MF,Brentford,26-069,1996.0,21,14,1123,12.5,0,1,0,0,0,0,0,0.0,0.08,0.08,0.0,0.08,1.2,1.2,2.8,4.0,0.09,0.23,0.32,0.09,0.32,Matches
236,228,Gabriel Jesus,br BRA,FW,Manchester City,24-342,1997.0,20,15,1338,14.9,2,7,2,0,0,0,0,0.13,0.47,0.61,0.13,0.61,5.3,5.3,3.4,8.7,0.36,0.23,0.59,0.36,0.59,Matches
237,229,Raúl Jiménez,mx MEX,FW,Wolves,30-310,1991.0,26,23,2016,22.4,6,3,5,1,1,7,1,0.27,0.13,0.4,0.22,0.36,5.6,5.1,1.9,7.0,0.25,0.09,0.34,0.23,0.31,Matches
238,230,Joelinton,br BRA,"MF,FW",Newcastle Utd,25-209,1996.0,25,20,1794,19.9,2,1,2,0,0,6,0,0.1,0.05,0.15,0.1,0.15,2.6,2.6,1.3,3.9,0.13,0.07,0.2,0.13,0.2,Matches
239,231,Ben Johnson,eng ENG,DF,West Ham,22-046,2000.0,14,12,1026,11.4,1,0,1,0,0,1,0,0.09,0.0,0.09,0.09,0.09,0.1,0.1,0.6,0.7,0.01,0.05,0.06,0.01,0.06,Matches
240,232,Curtis Jones,eng ENG,MF,Liverpool,21-040,2001.0,11,7,638,7.1,1,1,1,0,0,0,0,0.14,0.14,0.28,0.14,0.28,0.7,0.7,0.4,1.1,0.09,0.06,0.15,0.09,0.15,Matches
241,233,Phil Jones,eng ENG,DF,Manchester Utd,30-018,1992.0,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches
242,234,Jorginho,it ITA,MF,Chelsea,30-081,1991.0,23,20,1778,19.8,6,1,0,6,6,4,0,0.3,0.05,0.35,0.0,0.05,5.0,0.4,2.1,2.5,0.25,0.11,0.36,0.02,0.13,Matches
243,235,Diogo Jota,pt POR,FW,Liverpool,25-097,1996.0,24,19,1669,18.5,12,1,12,0,0,2,0,0.65,0.05,0.7,0.65,0.7,13.0,13.0,4.1,17.0,0.7,0.22,0.92,0.7,0.92,Matches
244,236,James Justin,eng ENG,DF,Leicester City,24-016,1998.0,4,3,248,2.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.12,0.12,0.0,0.12,Matches
245,237,Mathias Jørgensen,dk DEN,DF,Brentford,31-322,1990.0,7,5,428,4.8,1,0,1,0,0,2,0,0.21,0.0,0.21,0.21,0.21,0.1,0.1,0.1,0.2,0.02,0.02,0.04,0.02,0.04,Matches
246,238,Ozan Kabak,tr TUR,DF,Norwich City,21-351,2000.0,10,10,832,9.2,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.02,0.0,0.03,0.02,0.03,Matches
247,239,Christian Kabasele,be BEL,DF,Watford,31-015,1991.0,7,3,383,4.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.07,0.01,0.08,0.07,0.08,Matches
248,240,Samuel Kalu,ng NGA,"FW,MF",Watford,24-197,1997.0,2,0,47,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches
249,241,Hassane Kamara,ci CIV,DF,Watford,27-173,1994.0,10,10,893,9.9,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.4,0.01,0.04,0.04,0.01,0.04,Matches
250,242,Harry Kane,eng ENG,FW,Tottenham,28-226,1993.0,25,24,2152,23.9,10,3,9,1,1,3,0,0.42,0.13,0.54,0.38,0.5,12.2,11.4,5.1,16.5,0.51,0.21,0.72,0.48,0.69,Matches
251,243,N'Golo Kanté,fr FRA,MF,Chelsea,30-347,1991.0,18,13,1107,12.3,2,3,2,0,0,1,0,0.16,0.24,0.41,0.16,0.41,1.2,1.2,1.4,2.6,0.1,0.11,0.21,0.1,0.21,Matches
252,244,Edo Kayembe,cd COD,MF,Watford,23-220,1998.0,7,5,415,4.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,0.01,0.05,0.06,0.01,0.06,Matches
253,245,Moise Kean,it ITA,FW,Everton,22-011,2000.0,1,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
254,246,Michael Keane,eng ENG,DF,Everton,29-059,1993.0,24,24,2115,23.5,2,2,2,0,0,1,0,0.09,0.09,0.17,0.09,0.17,0.9,0.9,0.6,1.5,0.04,0.02,0.06,0.04,0.06,Matches
255,247,Naby Keïta,gn GUI,MF,Liverpool,27-029,1995.0,14,9,766,8.5,2,1,2,0,0,1,0,0.23,0.12,0.35,0.23,0.35,1.2,1.2,1.1,2.3,0.14,0.13,0.28,0.14,0.28,Matches
256,248,Caoimhín Kelleher,ie IRL,GK,Liverpool,23-108,1998.0,2,2,180,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
257,249,Jonjoe Kenny,eng ENG,DF,Everton,24-361,1997.0,8,7,626,7.0,0,1,0,0,0,1,0,0.0,0.14,0.14,0.0,0.14,0.3,0.3,0.3,0.5,0.04,0.04,0.08,0.04,0.08,Matches
258,250,Max Kilman,eng ENG,DF,Wolves,24-292,1997.0,27,27,2417,26.9,1,0,1,0,0,3,0,0.04,0.0,0.04,0.04,0.04,1.0,1.0,0.0,1.0,0.04,0.0,0.04,0.04,0.04,Matches
260,251,Joshua King,no NOR,FW,Watford,30-055,1992.0,25,24,1963,21.8,5,3,4,1,1,4,0,0.23,0.14,0.37,0.18,0.32,7.7,6.9,3.0,10.0,0.35,0.14,0.49,0.32,0.46,Matches
261,252,Mateusz Klich,pl POL,MF,Leeds United,31-271,1990.0,23,18,1517,16.9,1,2,1,0,0,4,0,0.06,0.12,0.18,0.06,0.18,2.3,2.3,1.9,4.3,0.14,0.11,0.25,0.14,0.25,Matches
262,253,Robin Koch,de GER,"MF,DF",Leeds United,25-237,1996.0,11,11,930,10.3,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.3,0.7,0.04,0.03,0.07,0.04,0.07,Matches
263,254,Sead Kolašinac,ba BIH,DF,Arsenal,28-264,1993.0,2,1,91,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
264,255,Ibrahima Konaté,fr FRA,DF,Liverpool,22-290,1999.0,8,8,720,8.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.01,0.01,0.03,0.01,0.03,Matches
265,256,Ezri Konsa,eng ENG,DF,Aston Villa,24-139,1997.0,22,22,1888,21.0,2,0,2,0,0,5,2,0.1,0.0,0.1,0.1,0.1,1.4,1.4,0.3,1.7,0.07,0.01,0.08,0.07,0.08,Matches
266,257,Cheikhou Kouyaté,sn SEN,MF,Crystal Palace,32-080,1989.0,21,18,1575,17.5,0,1,0,0,0,1,0,0.0,0.06,0.06,0.0,0.06,0.2,0.2,0.5,0.7,0.01,0.03,0.04,0.01,0.04,Matches
267,258,Mateo Kovačić,hr CRO,MF,Chelsea,27-309,1994.0,19,13,1249,13.9,2,5,2,0,0,3,0,0.14,0.36,0.5,0.14,0.5,1.3,1.3,2.8,4.0,0.09,0.2,0.29,0.09,0.29,Matches
268,259,Emil Krafth,se SWE,DF,Newcastle Utd,27-221,1994.0,12,10,944,10.5,0,1,0,0,0,3,0,0.0,0.1,0.1,0.0,0.1,0.2,0.2,0.6,0.8,0.02,0.06,0.08,0.02,0.08,Matches
269,260,Alex Král,cz CZE,MF,West Ham,23-296,1998.0,1,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
270,261,Tim Krul,nl NED,GK,Norwich City,33-342,1988.0,21,21,1890,21.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
271,262,Juraj Kucka,sk SVK,MF,Watford,35-013,1987.0,21,17,1496,16.6,1,0,1,0,0,4,1,0.06,0.0,0.06,0.06,0.06,1.7,1.7,0.7,2.4,0.1,0.04,0.14,0.1,0.14,Matches
272,263,Dejan Kulusevski,se SWE,"MF,FW",Tottenham,21-320,2000.0,6,4,425,4.7,2,3,2,0,0,1,0,0.42,0.64,1.06,0.42,1.06,1.7,1.7,1.5,3.2,0.35,0.32,0.67,0.35,0.67,Matches
273,264,Alexandre Lacazette,fr FRA,"FW,MF",Arsenal,30-287,1991.0,20,15,1286,14.3,3,7,2,1,2,0,0,0.21,0.49,0.7,0.14,0.63,6.5,5.0,1.6,6.6,0.46,0.11,0.57,0.35,0.46,Matches
274,265,Adam Lallana,eng ENG,MF,Brighton,33-305,1988.0,20,18,1507,16.7,0,1,0,0,0,4,0,0.0,0.06,0.06,0.0,0.06,1.2,1.2,0.7,1.9,0.07,0.04,0.11,0.07,0.11,Matches
275,266,Tariq Lamptey,eng ENG,"DF,FW",Brighton,21-162,2000.0,20,12,1174,13.0,0,2,0,0,0,2,0,0.0,0.15,0.15,0.0,0.15,0.6,0.6,1.8,2.4,0.04,0.14,0.18,0.04,0.18,Matches
276,267,Manuel Lanzini,ar ARG,MF,West Ham,29-024,1993.0,21,11,1150,12.8,4,2,2,2,2,1,0,0.31,0.16,0.47,0.16,0.31,2.5,1.0,1.9,2.9,0.2,0.15,0.35,0.08,0.23,Matches
277,268,Aymeric Laporte,es ESP,DF,Manchester City,27-288,1994.0,23,23,1990,22.1,3,0,3,0,0,5,1,0.14,0.0,0.14,0.14,0.14,3.0,3.0,0.3,3.3,0.14,0.01,0.15,0.14,0.15,Matches
278,269,Jamaal Lascelles,eng ENG,DF,Newcastle Utd,28-120,1993.0,19,18,1605,17.8,1,0,1,0,0,5,0,0.06,0.0,0.06,0.06,0.06,0.7,0.7,0.3,0.9,0.04,0.02,0.05,0.04,0.05,Matches
279,270,Pierre Lees-Melou,fr FRA,MF,Norwich City,28-290,1993.0,23,17,1516,16.8,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,1.3,2.4,0.07,0.08,0.14,0.07,0.14,Matches
280,271,Aaron Lennon,eng ENG,"MF,FW",Burnley,34-329,1987.0,17,11,983,10.9,2,0,2,0,0,2,0,0.18,0.0,0.18,0.18,0.18,0.7,0.7,0.3,0.9,0.06,0.02,0.08,0.06,0.08,Matches
281,272,Bernd Leno,de GER,GK,Arsenal,30-007,1992.0,3,3,270,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
282,273,Jamal Lewis,nir NIR,DF,Newcastle Utd,24-045,1998.0,5,4,262,2.9,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches
283,274,Victor Lindelöf,se SWE,DF,Manchester Utd,27-237,1994.0,19,18,1627,18.1,0,2,0,0,0,2,0,0.0,0.11,0.11,0.0,0.11,0.2,0.2,0.5,0.7,0.01,0.03,0.04,0.01,0.04,Matches
284,275,Jesse Lingard,eng ENG,FW,Manchester Utd,29-086,1992.0,13,1,210,2.3,2,0,2,0,0,1,0,0.86,0.0,0.86,0.86,0.86,0.3,0.3,0.2,0.5,0.15,0.08,0.23,0.15,0.23,Matches
286,276,Valentino Livramento,eng ENG,DF,Southampton,19-119,2002.0,23,22,1995,22.2,1,1,1,0,0,2,0,0.05,0.05,0.09,0.05,0.09,1.1,1.1,2.1,3.2,0.05,0.09,0.15,0.05,0.15,Matches
287,277,Diego Llorente,es ESP,DF,Leeds United,28-207,1993.0,19,19,1581,17.6,2,0,2,0,0,6,0,0.11,0.0,0.11,0.11,0.11,0.8,0.8,0.1,0.9,0.05,0.0,0.05,0.05,0.05,Matches
288,278,Hugo Lloris,fr FRA,GK,Tottenham,35-075,1986.0,26,26,2340,26.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.02,0.02,0.0,0.02,Matches
289,279,Giovani Lo Celso,ar ARG,"MF,FW",Tottenham,25-336,1996.0,9,2,238,2.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.6,1.4,0.28,0.24,0.52,0.28,0.52,Matches
290,280,Jürgen Locadia,nl NED,FW,Brighton,28-124,1993.0,1,0,23,0.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.45,0.0,0.45,0.45,0.45,Matches
291,281,Ruben Loftus-Cheek,eng ENG,MF,Chelsea,26-047,1996.0,15,7,780,8.7,0,2,0,0,0,1,0,0.0,0.23,0.23,0.0,0.23,0.9,0.9,0.9,1.8,0.11,0.1,0.21,0.11,0.21,Matches
292,282,Shane Long,ie IRL,"FW,MF",Southampton,35-048,1987.0,7,1,139,1.5,1,0,1,0,0,0,0,0.65,0.0,0.65,0.65,0.65,0.5,0.5,0.0,0.5,0.35,0.0,0.35,0.35,0.35,Matches
293,283,Sean Longstaff,eng ENG,MF,Newcastle Utd,24-132,1997.0,17,10,1010,11.2,1,1,1,0,0,1,0,0.09,0.09,0.18,0.09,0.18,1.1,1.1,0.4,1.5,0.09,0.04,0.13,0.09,0.13,Matches
294,284,Ademola Lookman,eng ENG,"FW,MF",Leicester City,24-142,1997.0,19,12,1139,12.7,4,0,4,0,0,2,0,0.32,0.0,0.32,0.32,0.32,3.8,3.8,1.8,5.6,0.3,0.14,0.44,0.3,0.44,Matches
295,285,Jonas Lössl,dk DEN,GK,Brentford,33-038,1989.0,2,2,180,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
296,286,Imran Louza,ma MAR,MF,Watford,22-314,1999.0,14,11,905,10.1,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.7,1.0,0.04,0.07,0.1,0.04,0.1,Matches
297,287,Matthew Lowton,eng ENG,DF,Burnley,32-275,1989.0,18,17,1515,16.8,1,2,1,0,0,2,0,0.06,0.12,0.18,0.06,0.18,0.5,0.5,1.2,1.8,0.03,0.07,0.1,0.03,0.1,Matches
298,288,Douglas Luiz,br BRA,MF,Aston Villa,23-306,1998.0,23,22,1896,21.1,1,3,1,0,0,6,0,0.05,0.14,0.19,0.05,0.19,1.2,1.2,2.0,3.2,0.06,0.09,0.15,0.06,0.15,Matches
299,289,Romelu Lukaku,be BEL,FW,Chelsea,28-302,1993.0,18,12,1184,13.2,5,0,5,0,0,0,0,0.38,0.0,0.38,0.38,0.38,4.5,4.5,2.2,6.7,0.35,0.17,0.51,0.35,0.51,Matches
300,290,Lyanco,br BRA,DF,Southampton,25-038,1997.0,11,5,551,6.1,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.3,0.03,0.02,0.05,0.03,0.05,Matches
301,291,Alexis Mac Allister,ar ARG,"MF,FW",Brighton,23-077,1998.0,22,11,1157,12.9,4,2,3,1,1,2,0,0.31,0.16,0.47,0.23,0.39,3.0,2.2,1.0,3.2,0.23,0.08,0.31,0.17,0.25,Matches
302,292,James Maddison,eng ENG,"MF,FW",Leicester City,25-108,1996.0,24,18,1539,17.1,7,3,7,0,0,2,0,0.41,0.18,0.58,0.41,0.58,5.5,5.5,2.6,8.1,0.32,0.15,0.47,0.32,0.47,Matches
303,293,Harry Maguire,eng ENG,DF,Manchester Utd,29-006,1993.0,23,22,1954,21.7,1,0,1,0,0,9,1,0.05,0.0,0.05,0.05,0.05,1.4,1.4,0.0,1.5,0.07,0.0,0.07,0.07,0.07,Matches
304,294,Riyad Mahrez,dz ALG,FW,Manchester City,31-018,1991.0,21,11,1123,12.5,10,4,6,4,4,0,0,0.8,0.32,1.12,0.48,0.8,7.8,4.8,3.2,8.0,0.63,0.25,0.88,0.38,0.64,Matches
305,295,Ainsley Maitland-Niles,eng ENG,MF,Arsenal,24-194,1997.0,8,2,268,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.01,0.12,0.13,0.01,0.13,Matches
306,296,Sadio Mané,sn SEN,FW,Liverpool,29-335,1992.0,24,23,2047,22.7,12,1,12,0,0,3,0,0.53,0.04,0.57,0.53,0.57,13.7,13.7,3.6,17.3,0.6,0.16,0.76,0.6,0.76,Matches
307,297,Javier Manquillo,es ESP,DF,Newcastle Utd,27-310,1994.0,16,13,1109,12.3,1,2,1,0,0,5,0,0.08,0.16,0.24,0.08,0.24,0.5,0.5,0.3,0.8,0.04,0.03,0.07,0.04,0.07,Matches
308,298,Fernando Marçal,br BRA,DF,Wolves,33-020,1989.0,15,14,1184,13.2,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.4,1.0,0.04,0.03,0.07,0.04,0.07,Matches
309,299,Solly March,eng ENG,"DF,FW",Brighton,27-234,1994.0,21,9,1059,11.8,0,1,0,0,0,1,0,0.0,0.08,0.08,0.0,0.08,1.0,1.0,1.6,2.5,0.08,0.13,0.22,0.08,0.22,Matches
310,300,Pablo Marí,es ESP,DF,Arsenal,28-192,1993.0,2,2,180,2.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.4,0.15,0.05,0.21,0.15,0.21,Matches
312,301,Anthony Martial,fr FRA,FW,Manchester Utd,26-096,1995.0,8,2,212,2.4,1,0,1,0,0,0,0,0.42,0.0,0.42,0.42,0.42,0.4,0.4,0.1,0.6,0.19,0.06,0.25,0.19,0.25,Matches
313,302,Martinelli,br BRA,"FW,MF",Arsenal,20-266,2001.0,17,13,1079,12.0,5,2,5,0,0,3,1,0.42,0.17,0.58,0.42,0.58,4.0,4.0,1.3,5.4,0.34,0.11,0.45,0.34,0.45,Matches
314,303,Emiliano Martínez,ar ARG,GK,Aston Villa,29-190,1992.0,26,26,2340,26.0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
315,304,Adam Masina,ma MAR,DF,Watford,28-068,1994.0,11,11,866,9.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.5,0.7,0.02,0.05,0.08,0.02,0.08,Matches
316,305,Arthur Masuaku,cd COD,"DF,FW",West Ham,28-124,1993.0,11,4,505,5.6,1,1,1,0,0,1,0,0.18,0.18,0.36,0.18,0.36,0.1,0.1,0.9,1.0,0.02,0.16,0.17,0.02,0.17,Matches
317,306,Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,24-256,1997.0,13,6,588,6.5,3,1,3,0,0,1,0,0.46,0.15,0.61,0.46,0.61,2.4,2.4,1.0,3.4,0.37,0.15,0.52,0.37,0.52,Matches
318,307,Nemanja Matić,rs SRB,MF,Manchester Utd,33-222,1988.0,14,9,837,9.3,0,2,0,0,0,2,0,0.0,0.22,0.22,0.0,0.22,0.1,0.1,0.9,1.0,0.01,0.09,0.11,0.01,0.11,Matches
319,308,Joël Matip,cm CMR,DF,Liverpool,30-215,1991.0,21,21,1890,21.0,1,1,1,0,0,1,0,0.05,0.05,0.1,0.05,0.1,1.8,1.8,0.6,2.4,0.09,0.03,0.12,0.09,0.12,Matches
320,309,Neal Maupay,fr FRA,FW,Brighton,25-209,1996.0,25,21,1867,20.7,8,2,7,1,1,4,0,0.39,0.1,0.48,0.34,0.43,6.0,5.2,1.8,7.0,0.29,0.09,0.37,0.25,0.34,Matches
321,310,Bryan Mbeumo,fr FRA,FW,Brentford,22-216,1999.0,25,24,2050,22.8,3,3,2,1,1,4,0,0.13,0.13,0.26,0.09,0.22,6.5,5.8,2.2,7.9,0.29,0.1,0.38,0.25,0.35,Matches
322,311,James McArthur,sct SCO,MF,Crystal Palace,34-155,1987.0,15,13,1165,12.9,0,2,0,0,0,3,0,0.0,0.15,0.15,0.0,0.15,0.3,0.3,0.9,1.2,0.02,0.07,0.09,0.02,0.09,Matches
323,312,James Mcatee,eng ENG,"MF,FW",Manchester City,19-144,2002.0,2,0,20,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.19,0.19,Matches
324,313,Kasey McAteer,eng ENG,FW,Leicester City,20-109,2001.0,1,0,3,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
325,314,Liam McCarron,sct SCO,FW,Leeds United,21-004,2001.0,1,0,10,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
326,315,Alex McCarthy,eng ENG,GK,Southampton,32-098,1989.0,15,15,1350,15.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
327,316,John McGinn,sct SCO,MF,Aston Villa,27-144,1994.0,24,24,2100,23.3,3,2,3,0,0,6,0,0.13,0.09,0.21,0.13,0.21,1.2,1.2,3.3,4.5,0.05,0.14,0.19,0.05,0.19,Matches
328,317,Stuart McKinstry,sct SCO,MF,Leeds United,19-174,2002.0,1,0,4,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
329,318,Kenny McLean,sct SCO,MF,Norwich City,30-062,1992.0,26,24,2275,25.3,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,0.5,2.1,0.06,0.02,0.08,0.06,0.08,Matches
330,319,Dwight McNeil,eng ENG,MF,Burnley,22-109,1999.0,26,25,2253,25.0,0,1,0,0,0,1,0,0.0,0.04,0.04,0.0,0.04,1.4,1.4,3.0,4.4,0.05,0.12,0.17,0.05,0.17,Matches
331,320,Scott McTominay,sct SCO,MF,Manchester Utd,25-093,1996.0,24,22,1883,20.9,1,1,1,0,0,8,0,0.05,0.05,0.1,0.05,0.1,0.9,0.9,1.4,2.2,0.04,0.07,0.11,0.04,0.11,Matches
332,321,Ben Mee,eng ENG,DF,Burnley,32-169,1989.0,21,21,1839,20.4,3,0,3,0,0,3,0,0.15,0.0,0.15,0.15,0.15,1.8,1.8,0.1,1.9,0.09,0.0,0.09,0.09,0.09,Matches
333,322,Benjamin Mendy,fr FRA,DF,Manchester City,27-237,1994.0,1,1,78,0.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.3,0.0,0.3,Matches
334,323,Edouard Mendy,sn SEN,GK,Chelsea,30-010,1992.0,23,23,2070,23.0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
335,324,Nampalys Mendy,sn SEN,MF,Leicester City,29-261,1992.0,1,0,15,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
336,325,Illan Meslier,fr FRA,GK,Leeds United,22-009,2000.0,28,28,2520,28.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
338,326,Luka Milivojević,rs SRB,MF,Crystal Palace,30-338,1991.0,12,8,652,7.2,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.6,0.8,0.03,0.08,0.12,0.03,0.12,Matches
339,327,James Milner,eng ENG,"MF,DF",Liverpool,36-066,1986.0,18,7,630,7.0,0,1,0,0,0,2,0,0.0,0.14,0.14,0.0,0.14,0.2,0.2,1.4,1.7,0.03,0.21,0.24,0.03,0.24,Matches
340,328,Yerry Mina,co COL,DF,Everton,27-169,1994.0,10,8,649,7.2,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.04,0.0,0.04,0.04,0.04,Matches
341,329,Takumi Minamino,jp JPN,"FW,MF",Liverpool,27-054,1995.0,10,0,96,1.1,2,0,2,0,0,1,0,1.87,0.0,1.87,1.87,1.87,1.5,1.5,0.4,1.9,1.4,0.42,1.82,1.4,1.82,Matches
342,330,Tyrone Mings,eng ENG,DF,Aston Villa,28-363,1993.0,25,24,2199,24.4,1,3,1,0,0,8,0,0.04,0.12,0.16,0.04,0.16,1.2,1.2,1.1,2.3,0.05,0.05,0.09,0.05,0.09,Matches
343,331,Tyrick Mitchell,eng ENG,DF,Crystal Palace,22-191,1999.0,28,28,2510,27.9,0,2,0,0,0,0,0,0.0,0.07,0.07,0.0,0.07,0.3,0.3,1.2,1.4,0.01,0.04,0.05,0.01,0.05,Matches
344,332,Jakub Moder,pl POL,"MF,FW",Brighton,22-338,1999.0,26,19,1683,18.7,0,3,0,0,0,1,0,0.0,0.16,0.16,0.0,0.16,2.4,2.4,1.7,4.1,0.13,0.09,0.22,0.13,0.22,Matches
345,333,Wesley Moraes,br BRA,FW,Aston Villa,25-105,1996.0,1,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
346,334,Tyler Morton,eng ENG,MF,Liverpool,19-131,2002.0,2,1,66,0.7,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
347,335,Mason Mount,eng ENG,"MF,FW",Chelsea,23-060,1999.0,23,18,1605,17.8,8,7,7,1,1,2,0,0.45,0.39,0.84,0.39,0.79,6.7,5.9,4.7,10.6,0.37,0.27,0.64,0.33,0.6,Matches
348,336,Lucas Moura,br BRA,"FW,MF",Tottenham,29-210,1992.0,23,17,1516,16.8,2,4,2,0,0,3,0,0.12,0.24,0.36,0.12,0.36,3.3,3.3,3.1,6.4,0.2,0.18,0.38,0.2,0.38,Matches
349,337,João Moutinho,pt POR,MF,Wolves,35-184,1986.0,25,24,2076,23.1,2,1,2,0,0,2,0,0.09,0.04,0.13,0.09,0.13,0.8,0.8,2.0,2.8,0.04,0.09,0.12,0.04,0.12,Matches
