,General,General,General,General,General,General,General,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Expected,Expected,Expected,Expected,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,General
474,457,Jason Steele,eng ENG,GK,Brighton,31-240,1990,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
475,458,Jed Steer,eng ENG,GK,Aston Villa,29-204,1992,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
476,459,Zack Steffen,us USA,GK,Manchester City,27-013,1995,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
477,460,Dale Stephens,eng ENG,MF,Burnley,32-307,1989,2,1,123,1.4,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.02,0.04,0.06,0.02,0.06,Matches
478,461,Jack Stephens,eng ENG,DF,Southampton,28-078,1994,9,7,631,7.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.04,0.04,0.0,0.04,Matches
479,462,Raheem Sterling,eng ENG,FW,Manchester City,27-128,1994,25,19,1733,19.3,10,3,8,2,3,1,0,0.52,0.16,0.68,0.42,0.57,10.9,8.4,3.8,12.2,0.57,0.2,0.76,0.44,0.63,Matches
480,463,Finley Stevens,wls WAL,DF,Brentford,19-005,2003,1,0,15,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,Matches
481,464,John Stones,eng ENG,DF,Manchester City,27-322,1994,12,10,953,10.6,1,0,1,0,0,0,0,0.09,0.0,0.09,0.09,0.09,0.9,0.9,0.1,0.9,0.08,0.01,0.09,0.08,0.09,Matches
482,465,Pascal Struijk,nl NED,"DF,MF",Leeds United,22-247,1999,24,20,1785,19.8,0,0,0,0,0,6,1,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.2,1.3,0.06,0.01,0.06,0.06,0.06,Matches
483,466,Crysencio Summerville,nl NED,"MF,FW",Leeds United,20-167,2001,6,0,130,1.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.18,0.03,0.21,0.18,0.21,Matches
484,467,Jakob Sørensen,dk DEN,"DF,MF",Norwich City,24-043,1998,6,4,370,4.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,0.09,0.0,0.09,0.09,0.09,Matches
485,468,Japhet Tanganga,eng ENG,DF,Tottenham,23-015,1999,11,10,735,8.2,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.7,0.05,0.05,0.09,0.05,0.09,Matches
486,469,Matt Targett,eng ENG,DF,Newcastle Utd,26-209,1995,9,9,810,9.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.8,1.1,0.03,0.09,0.12,0.03,0.12,Matches
487,470,Matt Targett,eng ENG,DF,Aston Villa,26-209,1995,17,17,1431,15.9,1,1,1,0,0,2,0,0.06,0.06,0.13,0.06,0.13,0.5,0.5,2.2,2.7,0.03,0.14,0.17,0.03,0.17,Matches
488,471,James Tarkowski,eng ENG,DF,Burnley,29-147,1992,28,28,2520,28.0,1,2,1,0,0,8,0,0.04,0.07,0.11,0.04,0.11,1.5,1.5,0.4,1.9,0.05,0.02,0.07,0.05,0.07,Matches
489,472,Nuno Tavares,pt POR,DF,Arsenal,22-079,2000,15,7,671,7.5,0,1,0,0,0,1,0,0.0,0.13,0.13,0.0,0.13,0.6,0.6,0.8,1.4,0.08,0.11,0.19,0.08,0.19,Matches
490,473,Charlie Taylor,eng ENG,DF,Burnley,28-209,1993,23,22,2011,22.3,0,2,0,0,0,2,0,0.0,0.09,0.09,0.0,0.09,0.2,0.2,2.6,2.9,0.01,0.12,0.13,0.01,0.13,Matches
491,474,Nathan Tella,eng ENG,"MF,FW",Southampton,22-284,1999,11,7,590,6.6,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.7,1.2,0.07,0.11,0.18,0.07,0.18,Matches
492,475,Alex Telles,br BRA,DF,Manchester Utd,29-121,1992,15,12,1137,12.6,0,2,0,0,0,0,0,0.0,0.16,0.16,0.0,0.16,0.4,0.4,1.2,1.6,0.03,0.09,0.13,0.03,0.13,Matches
494,476,Luke Thomas,eng ENG,DF,Leicester City,20-309,2001,19,18,1642,18.2,0,1,0,0,0,1,0,0.0,0.05,0.05,0.0,0.05,0.2,0.2,1.6,1.7,0.01,0.09,0.1,0.01,0.1,Matches
495,477,Dominic Thompson,eng ENG,DF,Brentford,21-263,2000,2,2,146,1.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches
496,478,Youri Tielemans,be BEL,MF,Leicester City,24-343,1997,24,22,1991,22.1,6,2,4,2,2,2,0,0.27,0.09,0.36,0.18,0.27,4.4,2.9,3.4,6.3,0.2,0.15,0.35,0.13,0.28,Matches
497,479,Kieran Tierney,sct SCO,DF,Arsenal,24-314,1997,22,22,1915,21.3,1,3,1,0,0,0,0,0.05,0.14,0.19,0.05,0.19,0.7,0.7,1.9,2.6,0.03,0.09,0.12,0.03,0.12,Matches
498,480,Takehiro Tomiyasu,jp JPN,DF,Arsenal,23-161,1998,16,16,1383,15.4,0,1,0,0,0,1,0,0.0,0.07,0.07,0.0,0.07,0.3,0.3,0.6,0.9,0.02,0.04,0.06,0.02,0.06,Matches
499,481,James Tomkins,eng ENG,DF,Crystal Palace,33-017,1989,8,6,547,6.1,1,0,1,0,0,2,0,0.16,0.0,0.16,0.16,0.16,0.6,0.6,0.4,0.9,0.09,0.06,0.15,0.09,0.15,Matches
500,482,Ivan Toney,eng ENG,FW,Brentford,26-030,1996,27,26,2369,26.3,12,4,7,5,5,6,0,0.46,0.15,0.61,0.27,0.42,10.3,6.5,4.8,11.3,0.39,0.18,0.57,0.25,0.43,Matches
501,483,Ferrán Torres,es ESP,FW,Manchester City,22-045,2000,4,4,303,3.4,2,1,2,0,0,0,0,0.59,0.3,0.89,0.59,0.89,2.5,2.5,0.0,2.5,0.74,0.01,0.75,0.74,0.75,Matches
502,484,Cenk Tosun,tr TUR,FW,Everton,30-312,1991,1,0,7,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
503,485,Andros Townsend,eng ENG,MF,Everton,30-273,1991,21,17,1455,16.2,3,2,2,1,1,3,0,0.19,0.12,0.31,0.12,0.25,2.3,1.5,2.4,3.9,0.14,0.15,0.29,0.09,0.24,Matches
504,486,Adama Traoré,es ESP,FW,Wolves,26-080,1996,20,10,1067,11.9,1,0,1,0,0,0,0,0.08,0.0,0.08,0.08,0.08,2.4,2.4,1.7,4.1,0.2,0.15,0.35,0.2,0.35,Matches
505,487,Bertrand Traoré,bf BFA,"FW,MF",Aston Villa,26-221,1995,7,1,176,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.13,0.0,0.13,0.13,0.13,Matches
506,488,Trézéguet,eg EGY,FW,Aston Villa,27-196,1994,1,0,11,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.51,0.0,0.51,0.51,0.51,Matches
507,489,Francisco Trincão,pt POR,"FW,MF",Wolves,22-107,1999,24,16,1290,14.3,1,1,1,0,0,0,0,0.07,0.07,0.14,0.07,0.14,3.0,3.0,1.2,4.2,0.21,0.09,0.29,0.21,0.29,Matches
508,490,Kieran Trippier,eng ENG,DF,Newcastle Utd,31-208,1990,4,4,316,3.5,2,0,2,0,0,0,0,0.57,0.0,0.57,0.57,0.57,0.1,0.1,0.4,0.5,0.04,0.11,0.15,0.04,0.15,Matches
509,491,William Troost-Ekong,ng NGA,DF,Watford,28-226,1993,16,15,1377,15.3,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.01,0.01,0.01,0.01,0.01,Matches
510,492,Leandro Trossard,be BEL,"FW,MF",Brighton,27-132,1994,29,27,2369,26.3,5,1,4,1,1,2,0,0.19,0.04,0.23,0.15,0.19,5.3,4.6,2.2,6.8,0.2,0.08,0.29,0.17,0.26,Matches
511,493,Kostas Tsimikas,gr GRE,DF,Liverpool,25-338,1996,10,7,670,7.4,0,2,0,0,0,2,0,0.0,0.27,0.27,0.0,0.27,0.5,0.5,1.7,2.2,0.07,0.23,0.3,0.07,0.3,Matches
512,494,Axel Tuanzebe,eng ENG,DF,Aston Villa,24-152,1997,9,6,508,5.6,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.03,0.0,0.03,0.03,0.03,Matches
513,495,Ozan Tufan,tr TUR,MF,Watford,27-023,1995,7,4,334,3.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.8,0.14,0.07,0.2,0.14,0.2,Matches
514,496,Christos Tzolis,gr GRE,"FW,MF",Norwich City,20-075,2002,13,3,320,3.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.4,0.13,0.27,0.4,0.13,0.4,Matches
515,497,Yan Valery,fr FRA,DF,Southampton,23-052,1999,3,1,190,2.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.02,0.05,0.06,0.02,0.06,Matches
516,498,Raphaël Varane,fr FRA,DF,Manchester Utd,28-355,1993,18,16,1471,16.3,0,1,0,0,0,0,0,0.0,0.06,0.06,0.0,0.06,0.7,0.7,0.1,0.9,0.04,0.01,0.05,0.04,0.05,Matches
517,499,Jamie Vardy,eng ENG,FW,Leicester City,35-094,1987,18,16,1400,15.6,10,2,10,0,0,2,0,0.64,0.13,0.77,0.64,0.77,6.6,6.6,1.4,8.0,0.42,0.09,0.51,0.42,0.51,Matches
518,500,Joël Veltman,nl NED,DF,Brighton,30-090,1992,27,26,2244,24.9,0,1,0,0,0,6,0,0.0,0.04,0.04,0.0,0.04,0.5,0.5,1.0,1.5,0.02,0.04,0.06,0.02,0.06,Matches
520,501,Jannik Vestergaard,dk DEN,DF,Leicester City,29-255,1992,10,6,567,6.3,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.01,0.01,0.01,0.01,0.01,Matches
521,502,Nikola Vlašić,hr CRO,"FW,MF",West Ham,24-193,1997,17,5,481,5.3,1,0,1,0,0,0,0,0.19,0.0,0.19,0.19,0.19,0.9,0.9,0.4,1.4,0.18,0.08,0.25,0.18,0.25,Matches
522,503,Matěj Vydra,cz CZE,FW,Burnley,29-349,1992,18,3,495,5.5,1,2,1,0,0,0,0,0.18,0.36,0.55,0.18,0.55,2.1,2.1,0.5,2.6,0.39,0.09,0.48,0.39,0.48,Matches
523,504,Theo Walcott,eng ENG,"MF,FW",Southampton,33-030,1989,9,5,379,4.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.7,0.17,0.01,0.18,0.17,0.18,Matches
524,505,Kyle Walker,eng ENG,DF,Manchester City,31-322,1990,20,20,1755,19.5,0,2,0,0,0,1,0,0.0,0.1,0.1,0.0,0.1,0.3,0.3,1.2,1.4,0.01,0.06,0.07,0.01,0.07,Matches
525,506,Kyle Walker-Peters,eng ENG,DF,Southampton,25-002,1997,25,22,2011,22.3,1,2,1,0,0,5,0,0.04,0.09,0.13,0.04,0.13,0.7,0.7,2.8,3.5,0.03,0.12,0.16,0.03,0.16,Matches
526,507,Aaron Wan-Bissaka,eng ENG,DF,Manchester Utd,24-140,1997,19,19,1703,18.9,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.9,1.1,0.01,0.05,0.06,0.01,0.06,Matches
527,508,Joel Ward,eng ENG,DF,Crystal Palace,32-168,1989,24,23,2127,23.6,0,0,0,0,0,6,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.8,0.01,0.02,0.03,0.01,0.03,Matches
528,509,James Ward-Prowse,eng ENG,MF,Southampton,27-165,1994,29,29,2585,28.7,7,4,4,3,3,3,1,0.24,0.14,0.38,0.14,0.28,3.9,1.6,5.5,7.1,0.13,0.19,0.33,0.06,0.25,Matches
529,510,Ollie Watkins,eng ENG,FW,Aston Villa,26-106,1995,28,26,2345,26.1,8,1,7,1,1,6,0,0.31,0.04,0.35,0.27,0.31,9.9,9.1,2.2,11.3,0.38,0.08,0.46,0.35,0.43,Matches
530,511,Adam Webster,eng ENG,DF,Brighton,27-101,1995,16,14,1173,13.0,2,0,2,0,0,4,0,0.15,0.0,0.15,0.15,0.15,1.0,1.0,0.1,1.1,0.08,0.0,0.08,0.08,0.08,Matches
531,512,Wout Weghorst,nl NED,FW,Burnley,29-251,1992,12,12,966,10.7,1,2,1,0,0,2,0,0.09,0.19,0.28,0.09,0.28,1.6,1.6,0.5,2.1,0.15,0.05,0.2,0.15,0.2,Matches
532,513,Danny Welbeck,eng ENG,"FW,MF",Brighton,31-140,1990,18,9,907,10.1,3,0,3,0,0,0,0,0.3,0.0,0.3,0.3,0.3,2.4,2.4,0.3,2.7,0.24,0.03,0.27,0.24,0.27,Matches
533,514,Timo Werner,de GER,"FW,MF",Chelsea,26-040,1996,16,10,891,9.9,3,1,3,0,0,1,0,0.3,0.1,0.4,0.3,0.4,6.2,6.2,0.3,6.5,0.63,0.03,0.66,0.63,0.66,Matches
534,515,Ashley Westwood,eng ENG,MF,Burnley,32-014,1990,26,25,2257,25.1,0,3,0,0,0,7,0,0.0,0.12,0.12,0.0,0.12,0.8,0.8,3.6,4.4,0.03,0.14,0.17,0.03,0.17,Matches
535,516,Ben White,eng ENG,DF,Arsenal,24-189,1997,28,28,2520,28.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.5,0.04,0.02,0.05,0.04,0.05,Matches
536,517,Brandon Williams,eng ENG,DF,Norwich City,21-224,2000,24,21,1940,21.6,0,1,0,0,0,7,0,0.0,0.05,0.05,0.0,0.05,0.1,0.1,1.2,1.3,0.0,0.06,0.06,0.0,0.06,Matches
537,518,Neco Williams,wls WAL,DF,Liverpool,21-002,2001,1,0,8,0.1,0,1,0,0,0,0,0,0.0,11.25,11.25,0.0,11.25,0.0,0.0,0.6,0.6,0.0,6.5,6.5,0.0,6.5,Matches
538,519,Joe Willock,eng ENG,MF,Newcastle Utd,22-238,1999,25,22,1846,20.5,2,0,2,0,0,0,0,0.1,0.0,0.1,0.1,0.1,3.3,3.3,1.0,4.4,0.16,0.05,0.21,0.16,0.21,Matches
539,520,Callum Wilson,eng ENG,FW,Newcastle Utd,30-047,1992,15,14,1184,13.2,6,0,5,1,1,4,0,0.46,0.0,0.46,0.38,0.38,4.4,3.6,0.4,4.1,0.33,0.03,0.37,0.28,0.31,Matches
540,521,Harry Winks,eng ENG,MF,Tottenham,26-072,1996,15,9,860,9.6,0,1,0,0,0,2,0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,1.5,1.6,0.01,0.16,0.17,0.01,0.17,Matches
541,522,Yoane Wissa,cd COD,"FW,MF",Brentford,25-224,1996,24,8,960,10.7,5,0,5,0,0,0,0,0.47,0.0,0.47,0.47,0.47,2.1,2.1,0.5,2.6,0.2,0.05,0.24,0.2,0.24,Matches
542,523,Chris Wood,nz NZL,FW,Newcastle Utd,30-129,1991,12,12,1059,11.8,2,0,1,1,1,0,0,0.17,0.0,0.17,0.08,0.08,2.6,1.9,0.9,2.8,0.22,0.08,0.3,0.16,0.24,Matches
543,524,Chris Wood,nz NZL,FW,Burnley,30-129,1991,17,17,1367,15.2,3,0,3,0,0,1,0,0.2,0.0,0.2,0.2,0.2,4.5,4.5,0.2,4.7,0.3,0.02,0.31,0.3,0.31,Matches
544,525,Freddie Woodman,eng ENG,GK,Newcastle Utd,25-042,1997,4,4,360,4.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
546,526,Granit Xhaka,ch SUI,MF,Arsenal,29-200,1992,19,19,1635,18.2,0,2,0,0,0,7,1,0.0,0.11,0.11,0.0,0.11,0.9,0.9,1.6,2.5,0.05,0.09,0.14,0.05,0.14,Matches
547,527,Andriy Yarmolenko,ua UKR,"FW,MF",West Ham,32-174,1989,14,0,178,2.0,1,0,1,0,0,1,0,0.51,0.0,0.51,0.51,0.51,0.5,0.5,0.0,0.6,0.26,0.02,0.29,0.26,0.29,Matches
548,528,Ashley Young,eng ENG,"DF,FW",Aston Villa,36-280,1985,21,9,1140,12.7,0,2,0,0,0,2,0,0.0,0.16,0.16,0.0,0.16,0.4,0.4,0.6,1.0,0.03,0.05,0.08,0.03,0.08,Matches
549,529,Wilfried Zaha,ci CIV,FW,Crystal Palace,29-156,1992,26,25,2201,24.5,11,1,7,4,6,5,1,0.45,0.04,0.49,0.29,0.33,7.6,3.0,4.2,7.2,0.31,0.17,0.49,0.12,0.3,Matches
550,530,Christoph Zimmermann,de GER,DF,Norwich City,29-093,1993,1,1,45,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches
551,531,Oleksandr Zinchenko,ua UKR,DF,Manchester City,25-121,1996,8,6,597,6.6,0,1,0,0,0,0,0,0.0,0.15,0.15,0.0,0.15,0.1,0.1,0.9,1.1,0.02,0.14,0.16,0.02,0.16,Matches
552,532,Hakim Ziyech,ma MAR,"FW,MF",Chelsea,29-027,1993,17,12,1078,12.0,4,2,4,0,0,3,0,0.33,0.17,0.5,0.33,0.5,3.1,3.1,3.0,6.0,0.26,0.25,0.5,0.26,0.5,Matches
553,533,Kurt Zouma,fr FRA,DF,West Ham,27-170,1994,20,20,1718,19.1,1,0,1,0,0,1,0,0.05,0.0,0.05,0.05,0.05,0.8,0.8,0.0,0.8,0.04,0.0,0.04,0.04,0.04,Matches
554,534,Martin Ødegaard,no NOR,MF,Arsenal,23-119,1998,28,24,2066,23.0,6,3,6,0,0,3,0,0.26,0.13,0.39,0.26,0.39,3.8,3.8,4.8,8.6,0.17,0.21,0.37,0.17,0.37,Matches
