,General,General,General,General,General,General,General,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Expected,Expected,Expected,Expected,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,General
117,114,David de Gea,es ESP,GK,Manchester Utd,30-313,1990,4,4,360,4.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
118,115,Anwar El Ghazi,nl NED,"FW,MF",Aston Villa,26-136,1995,3,3,239,2.7,1,0,0,1,1,1,0,0.38,0.0,0.38,0.0,0.0,0.9,0.1,0.2,0.3,0.32,0.08,0.4,0.04,0.12,Matches
119,116,Saman Ghoddos,ir IRN,MF,Brentford,28-010,1993,2,1,86,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,0.07,0.23,0.3,0.07,0.3,Matches
120,117,Dimitris Giannoulis,gr GRE,DF,Norwich City,25-334,1995,2,2,135,1.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.02,0.04,0.06,0.02,0.06,Matches
121,118,Morgan Gibbs-White,eng ENG,"FW,MF",Wolves,21-232,2000,2,0,9,0.1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,1.22,0.0,1.22,1.22,1.22,Matches
122,119,Ben Gibson,eng ENG,DF,Norwich City,28-244,1993,3,3,270,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.18,0.0,0.18,0.18,0.18,Matches
123,120,Billy Gilmour,sct SCO,MF,Norwich City,20-097,2001,3,3,258,2.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.03,0.0,0.03,0.03,0.03,Matches
124,121,Ben Godfrey,eng ENG,DF,Everton,23-244,1998,1,1,60,0.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches
125,122,André Gomes,pt POR,MF,Everton,28-048,1993,2,0,40,0.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.4,0.69,0.14,0.83,0.69,0.83,Matches
126,123,Joe Gomez,eng ENG,DF,Liverpool,24-116,1997,1,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
127,124,Anthony Gordon,eng ENG,MF,Everton,20-204,2001,1,0,2,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
128,125,Dan Gosling,eng ENG,MF,Watford,31-227,1990,1,0,22,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
130,126,Demarai Gray,eng ENG,MF,Everton,25-080,1996,4,4,331,3.7,3,0,3,0,0,0,0,0.82,0.0,0.82,0.82,0.82,0.9,0.9,0.7,1.6,0.25,0.18,0.43,0.25,0.43,Matches
131,127,Jack Grealish,eng ENG,"FW,MF",Manchester City,26-006,1995,4,4,344,3.8,1,1,1,0,0,1,0,0.26,0.26,0.52,0.26,0.52,1.2,1.2,1.4,2.6,0.31,0.36,0.67,0.31,0.67,Matches
132,128,Mason Greenwood,eng ENG,FW,Manchester Utd,19-350,2001,4,4,353,3.9,3,0,3,0,0,0,0,0.76,0.0,0.76,0.76,0.76,1.0,1.0,0.5,1.5,0.25,0.12,0.37,0.25,0.37,Matches
133,129,Pascal Groß,de GER,"DF,MF",Brighton,30-093,1991,3,3,270,3.0,0,2,0,0,0,0,0,0.0,0.67,0.67,0.0,0.67,0.3,0.3,0.7,0.9,0.08,0.22,0.3,0.08,0.3,Matches
134,130,Vicente Guaita,es ESP,GK,Crystal Palace,34-249,1987,4,4,360,4.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
135,131,Marc Guéhi,eng ENG,DF,Crystal Palace,21-065,2000,4,4,360,4.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.4,0.09,0.01,0.1,0.09,0.1,Matches
136,132,İlkay Gündoğan,de GER,MF,Manchester City,30-327,1990,4,4,338,3.8,1,0,1,0,0,1,0,0.27,0.0,0.27,0.27,0.27,1.2,1.2,1.3,2.5,0.32,0.35,0.66,0.32,0.66,Matches
137,133,Grant Hanley,sct SCO,DF,Norwich City,29-300,1991,4,4,360,4.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.4,0.09,0.01,0.1,0.09,0.1,Matches
138,134,Jack Harrison,eng ENG,"MF,FW",Leeds United,24-300,1996,4,4,315,3.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.7,0.04,0.16,0.19,0.04,0.19,Matches
139,135,Kortney Hause,eng ENG,DF,Aston Villa,26-062,1995,1,0,2,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
140,136,Kai Havertz,de GER,"MF,FW",Chelsea,22-097,1999,4,3,206,2.3,1,0,1,0,0,0,0,0.44,0.0,0.44,0.44,0.44,0.7,0.7,0.0,0.7,0.31,0.02,0.33,0.31,0.33,Matches
141,137,Isaac Hayden,eng ENG,"MF,DF",Newcastle Utd,26-178,1995,3,3,225,2.5,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches
142,138,Hwang Hee-chan,kr KOR,FW,Wolves,25-233,1996,1,0,28,0.3,1,0,1,0,0,0,0,3.21,0.0,3.21,3.21,3.21,0.8,0.8,0.0,0.8,2.58,0.0,2.58,2.58,2.58,Matches
143,139,Jordan Henderson,eng ENG,MF,Liverpool,31-091,1990,3,2,191,2.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.5,0.19,0.05,0.24,0.19,0.24,Matches
144,140,Jeff Hendrick,ie IRL,MF,Newcastle Utd,29-228,1992,1,0,6,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
145,141,Rico Henry,eng ENG,DF,Brentford,24-070,1997,4,4,360,4.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,0.05,0.04,0.1,0.05,0.1,Matches
146,142,Son Heung-min,kr KOR,FW,Tottenham,29-070,1992,3,3,248,2.8,2,0,2,0,0,0,0,0.73,0.0,0.73,0.73,0.73,0.6,0.6,0.2,0.8,0.21,0.07,0.28,0.21,0.28,Matches
147,143,Ki-Jana Hoever,nl NED,DF,Wolves,19-241,2002,1,1,90,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.02,0.04,0.06,0.02,0.06,Matches
148,144,Rob Holding,eng ENG,"DF,MF",Arsenal,25-361,1995,2,2,180,2.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.05,0.0,0.05,0.05,0.05,Matches
149,145,Mason Holgate,eng ENG,DF,Everton,24-329,1996,2,2,180,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
150,146,Callum Hudson-Odoi,eng ENG,"DF,MF",Chelsea,20-313,2000,1,1,81,0.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05,Matches
151,147,Pierre Højbjerg,dk DEN,MF,Tottenham,26-042,1995,4,4,359,4.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.3,0.05,0.03,0.08,0.05,0.08,Matches
152,148,Adam Idah,ie IRL,FW,Norwich City,20-189,2001,3,0,37,0.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.8,1.29,0.59,1.88,1.29,1.88,Matches
153,149,Kelechi Iheanacho,ng NGA,"MF,FW",Leicester City,24-348,1996,4,0,71,0.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.6,0.32,0.4,0.73,0.32,0.73,Matches
154,150,Danny Ings,eng ENG,FW,Aston Villa,29-055,1992,4,4,337,3.7,2,1,1,1,1,1,0,0.53,0.27,0.8,0.27,0.53,1.2,0.4,0.1,0.5,0.32,0.03,0.35,0.12,0.15,Matches
156,151,Alex Iwobi,ng NGA,"MF,FW",Everton,25-136,1996,4,1,119,1.3,0,1,0,0,0,0,0,0.0,0.76,0.76,0.0,0.76,0.3,0.3,0.6,0.9,0.22,0.46,0.68,0.22,0.68,Matches
157,152,Daniel James,wls WAL,MF,Leeds United,23-310,1997,1,0,23,0.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
158,153,Daniel James,wls WAL,FW,Manchester Utd,23-310,1997,2,2,126,1.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.3,0.17,0.01,0.19,0.17,0.19,Matches
159,154,Reece James,eng ENG,"DF,MF",Chelsea,21-282,1999,3,2,158,1.8,1,2,1,0,0,0,1,0.57,1.14,1.71,0.57,1.71,0.5,0.5,1.1,1.6,0.26,0.65,0.91,0.26,0.91,Matches
160,155,Vitaly Janelt,de GER,MF,Brentford,23-129,1998,4,4,331,3.7,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.5,0.05,0.1,0.14,0.05,0.14,Matches
161,156,Pontus Jansson,se SWE,DF,Brentford,30-215,1991,4,4,360,4.0,0,1,0,0,0,0,0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.3,0.3,0.0,0.09,0.09,0.0,0.09,Matches
162,157,Mathias Jensen,dk DEN,"MF,FW",Brentford,25-258,1996,2,0,34,0.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.5,0.5,0.0,0.5,Matches
163,158,Gabriel Jesus,br BRA,FW,Manchester City,24-166,1997,4,3,254,2.8,1,3,1,0,0,0,0,0.35,1.06,1.42,0.35,1.42,1.0,1.0,1.3,2.3,0.34,0.46,0.8,0.34,0.8,Matches
164,159,Raúl Jiménez,mx MEX,FW,Wolves,30-134,1991,4,4,360,4.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.7,1.5,0.21,0.17,0.39,0.21,0.39,Matches
165,160,Joelinton,br BRA,FW,Newcastle Utd,25-033,1996,4,1,131,1.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,0.12,0.14,0.26,0.12,0.26,Matches
166,161,Ben Johnson,eng ENG,FW,West Ham,21-235,2000,1,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
167,162,Jorginho,it ITA,MF,Chelsea,29-270,1991,4,3,311,3.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.03,0.03,0.0,0.03,Matches
168,163,Diogo Jota,pt POR,FW,Liverpool,24-286,1996,4,3,269,3.0,2,0,2,0,0,0,0,0.67,0.0,0.67,0.67,0.67,1.4,1.4,1.6,3.0,0.48,0.53,1.01,0.48,1.01,Matches
169,164,Christian Kabasele,be BEL,DF,Watford,30-204,1991,2,2,180,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.11,0.0,0.11,0.11,0.11,Matches
170,165,Harry Kane,eng ENG,FW,Tottenham,28-050,1993,3,2,199,2.2,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.8,0.18,0.18,0.37,0.18,0.37,Matches
171,166,N'Golo Kanté,fr FRA,MF,Chelsea,30-171,1991,2,1,64,0.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.08,0.08,0.0,0.08,Matches
172,167,Moise Kean,it ITA,FW,Everton,21-200,2000,1,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
173,168,Michael Keane,eng ENG,DF,Everton,28-248,1993,4,4,360,4.0,1,0,1,0,0,0,0,0.25,0.0,0.25,0.25,0.25,0.3,0.3,0.1,0.4,0.07,0.03,0.1,0.07,0.1,Matches
174,169,Naby Keïta,gn GUI,MF,Liverpool,26-218,1995,3,2,163,1.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.01,0.1,0.11,0.01,0.11,Matches
175,170,Max Kilman,eng ENG,DF,Wolves,24-116,1997,4,4,359,4.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.03,0.0,0.03,0.03,0.03,Matches
176,171,Joshua King,no NOR,"FW,MF",Watford,29-244,1992,3,2,142,1.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.5,0.04,0.26,0.3,0.04,0.3,Matches
177,172,Mateusz Klich,pl POL,MF,Leeds United,31-095,1990,2,2,149,1.7,1,0,1,0,0,0,0,0.6,0.0,0.6,0.6,0.6,0.5,0.5,0.1,0.6,0.32,0.06,0.38,0.32,0.38,Matches
178,173,Robin Koch,de GER,MF,Leeds United,25-061,1996,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
179,174,Sead Kolašinac,ba BIH,DF,Arsenal,28-088,1993,1,1,90,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
180,175,Ezri Konsa,eng ENG,DF,Aston Villa,23-328,1997,4,4,358,4.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.7,0.12,0.04,0.16,0.12,0.16,Matches
182,176,Cheikhou Kouyaté,sn SEN,"MF,DF",Crystal Palace,31-269,1989,4,4,336,3.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.03,0.0,0.03,0.03,0.03,Matches
183,177,Mateo Kovačić,hr CRO,MF,Chelsea,27-133,1994,4,3,296,3.3,1,2,1,0,0,0,0,0.3,0.61,0.91,0.3,0.91,0.6,0.6,0.6,1.2,0.19,0.19,0.37,0.19,0.37,Matches
184,178,Emil Krafth,se SWE,DF,Newcastle Utd,27-045,1994,1,1,83,0.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.07,0.0,0.07,0.07,0.07,Matches
185,179,Tim Krul,nl NED,GK,Norwich City,33-166,1988,4,4,360,4.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
186,180,Juraj Kucka,sk SVK,MF,Watford,34-202,1987,3,3,248,2.8,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.4,0.12,0.02,0.14,0.12,0.14,Matches
187,181,Alexandre Lacazette,fr FRA,FW,Arsenal,30-111,1991,1,0,32,0.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
188,182,Adam Lallana,eng ENG,MF,Brighton,33-129,1988,4,3,272,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
189,183,Manuel Lanzini,ar ARG,FW,West Ham,28-213,1993,1,0,12,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
190,184,Aymeric Laporte,es ESP,DF,Manchester City,27-112,1994,3,3,270,3.0,1,0,1,0,0,1,0,0.33,0.0,0.33,0.33,0.33,0.7,0.7,0.1,0.8,0.24,0.02,0.26,0.24,0.26,Matches
191,185,Jamaal Lascelles,eng ENG,DF,Newcastle Utd,27-309,1993,3,3,270,3.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.02,0.0,0.02,0.02,0.02,Matches
192,186,Pierre Lees-Melou,fr FRA,MF,Norwich City,28-114,1993,4,4,342,3.8,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.6,0.8,0.04,0.17,0.21,0.04,0.21,Matches
193,187,Aaron Lennon,eng ENG,MF,Burnley,34-153,1987,2,0,43,0.5,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
194,188,Bernd Leno,de GER,GK,Arsenal,29-196,1992,3,3,270,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
195,189,Jamal Lewis,nir NIR,DF,Newcastle Utd,23-234,1998,1,0,7,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
196,190,Victor Lindelöf,se SWE,DF,Manchester Utd,27-061,1994,2,2,180,2.0,0,1,0,0,0,0,0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.2,0.2,0.0,0.11,0.11,0.0,0.11,Matches
197,191,Jesse Lingard,eng ENG,FW,Manchester Utd,28-275,1992,2,0,30,0.3,1,0,1,0,0,0,0,3.0,0.0,3.0,3.0,3.0,0.1,0.1,0.0,0.1,0.35,0.0,0.35,0.35,0.35,Matches
198,192,Valentino Livramento,eng ENG,DF,Southampton,18-308,2002,4,4,360,4.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.01,0.24,0.25,0.01,0.25,Matches
199,193,Diego Llorente,es ESP,DF,Leeds United,28-031,1993,2,2,96,1.1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
200,194,Hugo Lloris,fr FRA,GK,Tottenham,34-264,1986,4,4,360,4.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.02,0.02,0.0,0.02,Matches
201,195,Giovani Lo Celso,ar ARG,FW,Tottenham,25-160,1996,2,0,38,0.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.21,0.21,0.0,0.21,Matches
202,196,Sean Longstaff,eng ENG,MF,Newcastle Utd,23-321,1997,4,2,232,2.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.01,0.07,0.07,0.01,0.07,Matches
203,197,Ademola Lookman,eng ENG,FW,Leicester City,23-331,1997,1,0,18,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,2.01,0.0,2.01,2.01,2.01,Matches
204,198,Imran Louza,fr FRA,MF,Watford,22-138,1999,1,1,45,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
205,199,Matthew Lowton,eng ENG,DF,Burnley,32-099,1989,4,4,360,4.0,0,1,0,0,0,0,0,0.0,0.25,0.25,0.0,0.25,0.1,0.1,0.2,0.3,0.03,0.05,0.07,0.03,0.07,Matches
206,200,Douglas Luiz,br BRA,MF,Aston Villa,23-130,1998,3,3,256,2.8,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.03,0.02,0.05,0.03,0.05,Matches
208,201,Romelu Lukaku,be BEL,FW,Chelsea,28-126,1993,3,3,270,3.0,3,0,3,0,0,0,0,1.0,0.0,1.0,1.0,1.0,2.3,2.3,0.8,3.1,0.76,0.26,1.02,0.76,1.02,Matches
209,202,Alexis Mac Allister,ar ARG,FW,Brighton,22-266,1998,4,2,177,2.0,1,1,1,0,0,0,0,0.51,0.51,1.02,0.51,1.02,0.8,0.8,0.1,0.8,0.39,0.04,0.43,0.39,0.43,Matches
210,203,James Maddison,eng ENG,"MF,FW",Leicester City,24-297,1996,4,4,298,3.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.8,0.11,0.13,0.25,0.11,0.25,Matches
211,204,Harry Maguire,eng ENG,DF,Manchester Utd,28-195,1993,4,4,360,4.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,0.1,0.0,0.1,0.1,0.1,Matches
212,205,Riyad Mahrez,dz ALG,FW,Manchester City,30-207,1991,3,1,124,1.4,1,1,1,0,0,0,0,0.73,0.73,1.45,0.73,1.45,1.1,1.1,0.8,1.9,0.83,0.58,1.41,0.83,1.41,Matches
213,206,Ainsley Maitland-Niles,eng ENG,"MF,DF",Arsenal,24-018,1997,2,1,101,1.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.02,0.19,0.21,0.02,0.21,Matches
214,207,Sadio Mané,sn SEN,FW,Liverpool,29-159,1992,4,4,360,4.0,2,0,2,0,0,0,0,0.5,0.0,0.5,0.5,0.5,3.9,3.9,0.4,4.3,0.99,0.09,1.08,0.99,1.08,Matches
215,208,Javier Manquillo,es ESP,DF,Newcastle Utd,27-134,1994,1,1,76,0.8,1,0,1,0,0,0,0,1.18,0.0,1.18,1.18,1.18,0.4,0.4,0.0,0.4,0.47,0.0,0.47,0.47,0.47,Matches
216,209,Fernando Marçal,br BRA,DF,Wolves,32-209,1989,4,4,360,4.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.4,0.08,0.02,0.1,0.08,0.1,Matches
217,210,Solly March,eng ENG,"DF,MF",Brighton,27-058,1994,3,2,189,2.1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.2,0.02,0.08,0.1,0.02,0.1,Matches
218,211,Pablo Marí,es ESP,DF,Arsenal,28-016,1993,2,2,180,2.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.4,0.15,0.05,0.21,0.15,0.21,Matches
219,212,Anthony Martial,fr FRA,FW,Manchester Utd,25-285,1995,4,1,99,1.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.09,0.11,0.19,0.09,0.19,Matches
220,213,Martinelli,br BRA,FW,Arsenal,20-090,2001,2,2,148,1.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.08,0.04,0.12,0.08,0.12,Matches
221,214,Emiliano Martínez,ar ARG,GK,Aston Villa,29-014,1992,3,3,270,3.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
222,215,Adam Masina,ma MAR,DF,Watford,27-257,1994,3,3,270,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
223,216,Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,24-080,1997,1,1,56,0.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
224,217,Nemanja Matić,rs SRB,MF,Manchester Utd,33-046,1988,3,2,197,2.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.04,0.03,0.07,0.04,0.07,Matches
225,218,Joël Matip,cm CMR,DF,Liverpool,30-039,1991,4,4,360,4.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.0,1.2,0.28,0.01,0.29,0.28,0.29,Matches
226,219,Neal Maupay,fr FRA,FW,Brighton,25-033,1996,4,4,315,3.5,2,0,2,0,0,1,0,0.57,0.0,0.57,0.57,0.57,1.2,1.2,0.2,1.4,0.33,0.06,0.39,0.33,0.39,Matches
227,220,Bryan Mbeumo,fr FRA,FW,Brentford,22-040,1999,4,4,330,3.7,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,0.6,1.8,0.33,0.16,0.49,0.33,0.49,Matches
228,221,James McArthur,sct SCO,MF,Crystal Palace,33-344,1987,4,4,357,4.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.02,0.02,0.05,0.02,0.05,Matches
229,222,Alex McCarthy,eng ENG,GK,Southampton,31-287,1989,4,4,360,4.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
230,223,John McGinn,sct SCO,MF,Aston Villa,26-333,1994,3,3,270,3.0,1,0,1,0,0,1,0,0.33,0.0,0.33,0.33,0.33,0.2,0.2,0.8,0.9,0.05,0.26,0.31,0.05,0.31,Matches
231,224,Kenny McLean,sct SCO,MF,Norwich City,29-251,1992,3,2,225,2.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.11,0.0,0.11,0.11,0.11,Matches
232,225,Dwight McNeil,eng ENG,MF,Burnley,21-298,1999,4,4,348,3.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.8,1.0,0.04,0.21,0.25,0.04,0.25,Matches
234,226,Scott McTominay,sct SCO,MF,Manchester Utd,24-282,1996,2,1,83,0.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.08,0.03,0.11,0.08,0.11,Matches
235,227,Ben Mee,eng ENG,DF,Burnley,31-358,1989,4,4,360,4.0,1,0,1,0,0,1,0,0.25,0.0,0.25,0.25,0.25,0.6,0.6,0.0,0.6,0.15,0.01,0.16,0.15,0.16,Matches
236,228,Benjamin Mendy,fr FRA,DF,Manchester City,27-061,1994,1,1,78,0.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.3,0.0,0.3,Matches
237,229,Edouard Mendy,sn SEN,GK,Chelsea,29-199,1992,4,4,360,4.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
