,General,General,General,General,General,General,General,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Expected,Expected,Expected,Expected,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,General
116,113,Fabian Delph,eng ENG,MF,Everton,32-131,1989,6,3,249,2.8,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.01,0.02,0.02,0.01,0.02,Matches
117,114,Leander Dendoncker,be BEL,"MF,FW",Wolves,26-351,1995,24,15,1411,15.7,1,2,1,0,0,4,0,0.06,0.13,0.19,0.06,0.19,1.6,1.6,0.9,2.5,0.1,0.06,0.16,0.1,0.16,Matches
118,115,Emmanuel Dennis,ng NGA,"FW,MF",Watford,24-137,1997,27,26,2174,24.2,9,5,9,0,0,9,1,0.37,0.21,0.58,0.37,0.58,6.8,6.8,2.5,9.3,0.28,0.1,0.39,0.28,0.39,Matches
119,116,Kiernan Dewsbury Hall,eng ENG,MF,Leicester City,23-207,1998,18,13,1233,13.7,0,2,0,0,0,3,0,0.0,0.15,0.15,0.0,0.15,1.0,1.0,1.7,2.7,0.07,0.12,0.2,0.07,0.2,Matches
120,117,Ibrahima Diallo,fr FRA,MF,Southampton,23-024,1999,19,7,755,8.4,0,2,0,0,0,0,0,0.0,0.24,0.24,0.0,0.24,0.4,0.4,0.9,1.4,0.05,0.11,0.16,0.05,0.16,Matches
121,118,Raphael Dias Belloli,br BRA,"MF,FW",Leeds United,25-108,1996,27,26,2247,25.0,9,3,6,3,3,6,0,0.36,0.12,0.48,0.24,0.36,9.2,6.9,6.2,13.0,0.37,0.25,0.61,0.28,0.52,Matches
122,119,Rúben Dias,pt POR,DF,Manchester City,24-322,1997,25,24,2132,23.7,2,3,2,0,0,5,0,0.08,0.13,0.21,0.08,0.21,1.5,1.5,2.1,3.6,0.06,0.09,0.15,0.06,0.15,Matches
123,120,Luis Díaz,co COL,FW,Liverpool,25-078,1997,6,6,496,5.5,2,0,2,0,0,0,0,0.36,0.0,0.36,0.36,0.36,2.3,2.3,1.0,3.4,0.42,0.19,0.61,0.42,0.61,Matches
124,121,Eric Dier,eng ENG,DF,Tottenham,28-076,1994,26,26,2261,25.1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,1.3,2.2,0.03,0.05,0.09,0.03,0.09,Matches
125,122,Lucas Digne,fr FRA,DF,Aston Villa,28-255,1993,8,8,639,7.1,0,1,0,0,0,1,0,0.0,0.14,0.14,0.0,0.14,0.5,0.5,0.6,1.1,0.07,0.08,0.15,0.07,0.15,Matches
126,123,Lucas Digne,fr FRA,DF,Everton,28-255,1993,13,13,1170,13.0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1.7,2.1,0.03,0.13,0.16,0.03,0.16,Matches
127,124,Virgil van Dijk,nl NED,DF,Liverpool,30-267,1991,27,27,2430,27.0,3,1,3,0,0,2,0,0.11,0.04,0.15,0.11,0.15,2.0,2.0,0.3,2.3,0.07,0.01,0.09,0.07,0.09,Matches
128,125,Issa Diop,fr FRA,DF,West Ham,25-082,1997,11,9,811,9.0,0,1,0,0,0,0,0,0.0,0.11,0.11,0.0,0.11,0.1,0.1,0.1,0.2,0.01,0.01,0.02,0.01,0.02,Matches
130,126,Moussa Djenepo,ml MLI,MF,Southampton,23-290,1998,11,5,438,4.9,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.2,1.7,0.3,0.05,0.35,0.3,0.35,Matches
131,127,Lewis Dobbin,eng ENG,"FW,MF",Everton,19-088,2003,3,0,32,0.4,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
132,128,Matt Doherty,ie IRL,DF,Tottenham,30-075,1992,13,7,765,8.5,1,4,1,0,0,0,0,0.12,0.47,0.59,0.12,0.59,2.0,2.0,1.8,3.8,0.24,0.21,0.44,0.24,0.44,Matches
133,129,Gabriel Dos Santos,br BRA,DF,Arsenal,24-103,1997,25,25,2196,24.4,3,0,3,0,0,6,1,0.12,0.0,0.12,0.12,0.12,1.9,1.9,0.7,2.7,0.08,0.03,0.11,0.08,0.11,Matches
134,130,Abdoulaye Doucouré,ml MLI,MF,Everton,29-090,1993,20,20,1774,19.7,2,4,2,0,0,4,0,0.1,0.2,0.3,0.1,0.3,1.9,1.9,1.4,3.3,0.1,0.07,0.17,0.1,0.17,Matches
135,131,Kieran Dowell,eng ENG,"FW,MF",Norwich City,24-173,1997,11,4,356,4.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.6,0.7,0.04,0.15,0.19,0.04,0.19,Matches
136,132,Cody Drameh,eng ENG,DF,Leeds United,20-114,2001,3,1,128,1.4,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches
137,133,Martin Dúbravka,sk SVK,GK,Newcastle Utd,33-076,1989,17,17,1530,17.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
138,134,Shane Duffy,ie IRL,DF,Brighton,30-090,1992,18,15,1436,16.0,1,0,1,0,0,7,0,0.06,0.0,0.06,0.06,0.06,1.3,1.3,0.1,1.5,0.08,0.01,0.09,0.08,0.09,Matches
139,135,Paul Dummett,wls WAL,DF,Newcastle Utd,30-187,1991,3,2,198,2.2,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
140,136,Lewis Dunk,eng ENG,DF,Brighton,30-131,1991,20,20,1763,19.6,1,0,1,0,0,1,1,0.05,0.0,0.05,0.05,0.05,0.8,0.8,0.2,1.0,0.04,0.01,0.05,0.04,0.05,Matches
141,137,Ederson,br BRA,GK,Manchester City,28-227,1993,28,28,2520,28.0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,Matches
142,138,Odsonne Édouard,fr FRA,FW,Crystal Palace,24-075,1998,23,15,1271,14.1,6,3,5,1,1,2,0,0.42,0.21,0.64,0.35,0.57,6.5,5.7,2.1,7.8,0.46,0.15,0.61,0.4,0.55,Matches
143,139,Anthony Elanga,se SWE,FW,Manchester Utd,19-339,2002,12,6,550,6.1,2,0,2,0,0,0,0,0.33,0.0,0.33,0.33,0.33,2.2,2.2,0.6,2.8,0.36,0.09,0.46,0.36,0.46,Matches
144,140,Harvey Elliott,eng ENG,MF,Liverpool,18-362,2003,5,3,282,3.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.3,1.0,0.22,0.1,0.32,0.22,0.32,Matches
145,141,Mohamed Elneny,eg EGY,MF,Arsenal,29-264,1992,7,1,176,2.0,0,1,0,0,0,0,0,0.0,0.51,0.51,0.0,0.51,0.0,0.0,0.2,0.2,0.01,0.08,0.09,0.01,0.09,Matches
146,142,Mohamed Elyounoussi,no NOR,MF,Southampton,27-240,1994,22,17,1509,16.8,4,1,4,0,0,3,0,0.24,0.06,0.3,0.24,0.3,4.7,4.7,1.9,6.6,0.28,0.11,0.39,0.28,0.39,Matches
147,143,Emerson,br BRA,DF,Tottenham,23-077,1999,22,17,1510,16.8,0,1,0,0,0,3,0,0.0,0.06,0.06,0.0,0.06,0.6,0.6,1.7,2.3,0.04,0.1,0.14,0.04,0.14,Matches
148,144,Christian Eriksen,dk DEN,MF,Brentford,30-046,1992,3,2,219,2.4,0,1,0,0,0,1,0,0.0,0.41,0.41,0.0,0.41,0.2,0.2,0.5,0.7,0.07,0.22,0.29,0.07,0.29,Matches
149,145,Oghenekaro Etebo,ng NGA,MF,Watford,26-143,1995,7,4,389,4.3,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.01,0.01,0.02,0.01,0.02,Matches
150,146,Jonny Evans,nir NIR,DF,Leicester City,34-088,1988,11,9,779,8.7,1,1,1,0,0,2,0,0.12,0.12,0.23,0.12,0.23,0.7,0.7,0.5,1.2,0.09,0.05,0.14,0.09,0.14,Matches
151,147,Eberechi Eze,eng ENG,"MF,FW",Crystal Palace,23-276,1998,6,1,142,1.6,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.03,0.05,0.08,0.03,0.08,Matches
152,148,Łukasz Fabiański,pl POL,GK,West Ham,36-348,1985,29,29,2610,29.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
153,149,Fabinho,br BRA,MF,Liverpool,28-160,1993,22,21,1882,20.9,4,1,3,1,1,5,0,0.19,0.05,0.24,0.14,0.19,2.5,1.8,0.7,2.5,0.12,0.04,0.16,0.08,0.12,Matches
154,150,Kiko Femenía,es ESP,DF,Watford,31-058,1991,21,20,1606,17.8,0,5,0,0,0,2,0,0.0,0.28,0.28,0.0,0.28,0.0,0.0,1.9,1.9,0.0,0.11,0.11,0.0,0.11,Matches
156,151,Evan Ferguson,ie IRL,MF,Brighton,17-164,2004,1,0,23,0.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
157,152,Nathan Ferguson,eng ENG,DF,Crystal Palace,21-177,2000,1,0,9,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
158,153,Bruno Fernandes,pt POR,MF,Manchester Utd,27-205,1994,27,26,2308,25.6,9,6,9,0,1,7,0,0.35,0.23,0.58,0.35,0.58,7.2,6.4,7.9,14.3,0.28,0.31,0.59,0.25,0.56,Matches
159,154,Álvaro Fernández,es ESP,GK,Brentford,23-353,1998,12,12,1080,12.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
160,155,Federico Fernández,ar ARG,DF,Newcastle Utd,33-039,1989,7,5,523,5.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.3,0.8,0.07,0.06,0.13,0.07,0.13,Matches
161,156,Fernandinho,br BRA,MF,Manchester City,36-332,1985,13,6,610,6.8,1,1,1,0,0,1,0,0.15,0.15,0.3,0.15,0.3,1.4,1.4,0.8,2.1,0.2,0.11,0.32,0.2,0.32,Matches
162,157,Roberto Firmino,br BRA,FW,Liverpool,30-181,1991,16,8,790,8.8,5,3,5,0,0,3,0,0.57,0.34,0.91,0.57,0.91,4.6,4.6,2.0,6.6,0.53,0.22,0.75,0.53,0.75,Matches
163,158,Junior Firpo,es ESP,DF,Leeds United,25-222,1996,19,15,1334,14.8,0,1,0,0,0,9,0,0.0,0.07,0.07,0.0,0.07,0.7,0.7,1.7,2.4,0.05,0.11,0.16,0.05,0.16,Matches
164,159,Ashley Fletcher,eng ENG,FW,Watford,26-181,1995,3,0,30,0.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,1.16,0.0,1.16,1.16,1.16,Matches
165,160,Phil Foden,eng ENG,FW,Manchester City,21-308,2000,21,18,1608,17.9,7,3,7,0,0,1,0,0.39,0.17,0.56,0.39,0.56,7.7,7.7,4.6,12.3,0.43,0.26,0.69,0.43,0.69,Matches
166,161,Pablo Fornals,es ESP,"FW,MF",West Ham,26-038,1996,28,25,2164,24.0,6,2,6,0,0,4,0,0.25,0.08,0.33,0.25,0.33,4.1,4.1,3.8,7.9,0.17,0.16,0.33,0.17,0.33,Matches
167,162,Adam Forshaw,eng ENG,MF,Leeds United,30-175,1991,21,16,1440,16.0,0,1,0,0,0,5,0,0.0,0.06,0.06,0.0,0.06,0.3,0.3,1.1,1.4,0.02,0.07,0.09,0.02,0.09,Matches
168,163,Marcus Forss,fi FIN,"FW,MF",Brentford,22-287,1999,7,1,209,2.3,0,1,0,0,0,0,0,0.0,0.43,0.43,0.0,0.43,0.2,0.2,0.0,0.2,0.1,0.0,0.1,0.1,0.1,Matches
169,164,Fraser Forster,eng ENG,GK,Southampton,34-015,1988,12,12,1080,12.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
170,165,Ben Foster,eng ENG,GK,Watford,38-363,1983,18,18,1620,18.0,0,1,0,0,0,0,0,0.0,0.06,0.06,0.0,0.06,0.0,0.0,0.1,0.1,0.0,0.01,0.01,0.0,0.01,Matches
171,166,Tariqe Fosu,gh GHA,DF,Brentford,26-147,1995,1,0,17,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.15,0.15,Matches
172,167,Ryan Fraser,sct SCO,"FW,MF",Newcastle Utd,28-036,1994,24,16,1349,15.0,2,3,2,0,0,3,0,0.13,0.2,0.33,0.13,0.33,2.4,2.4,2.0,4.3,0.16,0.13,0.29,0.16,0.29,Matches
173,168,Fred,br BRA,MF,Manchester Utd,29-027,1993,23,21,1764,19.6,3,4,3,0,0,5,0,0.15,0.2,0.36,0.15,0.36,1.0,1.0,1.5,2.4,0.05,0.08,0.12,0.05,0.12,Matches
174,169,Ryan Fredericks,eng ENG,DF,West Ham,29-173,1992,5,1,127,1.4,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches
175,170,Leo Fuhr Hjelde,no NOR,DF,Leeds United,18-218,2003,2,0,150,1.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches
176,171,Conor Gallagher,eng ENG,MF,Crystal Palace,22-054,2000,25,25,2200,24.4,8,3,8,0,0,8,0,0.33,0.12,0.45,0.33,0.45,5.0,5.0,3.2,8.2,0.21,0.13,0.34,0.21,0.34,Matches
177,172,Dwight Gayle,eng ENG,FW,Newcastle Utd,31-166,1990,5,0,32,0.4,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.14,0.05,0.18,0.14,0.18,Matches
178,173,Jean-Philippe Gbamin,ci CIV,MF,Everton,26-188,1995,3,1,67,0.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
179,174,David de Gea,es ESP,GK,Manchester Utd,31-145,1990,29,29,2610,29.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
180,175,Joe Gelhardt,eng ENG,"FW,MF",Leeds United,19-332,2002,13,2,467,5.2,2,1,2,0,0,4,0,0.39,0.19,0.58,0.39,0.58,2.2,2.2,0.4,2.6,0.42,0.07,0.5,0.42,0.5,Matches
182,176,Anwar El Ghazi,nl NED,FW,Everton,26-333,1995,2,0,13,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
183,177,Anwar El Ghazi,nl NED,"FW,MF",Aston Villa,26-333,1995,9,4,386,4.3,1,1,0,1,1,2,0,0.23,0.23,0.47,0.0,0.23,1.1,0.3,0.4,0.7,0.25,0.09,0.33,0.07,0.16,Matches
184,178,Saman Ghoddos,ir IRN,"MF,DF",Brentford,28-207,1993,15,3,434,4.8,1,1,1,0,0,2,0,0.21,0.21,0.41,0.21,0.41,0.6,0.6,1.2,1.9,0.13,0.25,0.38,0.13,0.38,Matches
185,179,Dimitris Giannoulis,gr GRE,DF,Norwich City,26-166,1995,11,7,546,6.1,0,1,0,0,0,1,0,0.0,0.16,0.16,0.0,0.16,0.1,0.1,0.3,0.4,0.01,0.05,0.06,0.01,0.06,Matches
186,180,Morgan Gibbs-White,eng ENG,"FW,MF",Wolves,22-064,2000,2,0,9,0.1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,1.22,0.0,1.22,1.22,1.22,Matches
187,181,Ben Gibson,eng ENG,DF,Norwich City,29-076,1993,24,24,2134,23.7,0,0,0,0,0,5,1,0.0,0.0,0.0,0.0,0.0,1.2,1.2,0.0,1.2,0.05,0.0,0.05,0.05,0.05,Matches
188,182,Billy Gilmour,sct SCO,MF,Norwich City,20-294,2001,18,16,1416,15.7,0,1,0,0,0,2,0,0.0,0.06,0.06,0.0,0.06,0.7,0.7,1.9,2.6,0.04,0.12,0.17,0.04,0.17,Matches
189,183,Ben Godfrey,eng ENG,DF,Everton,24-076,1998,19,19,1669,18.5,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.7,1.8,0.06,0.04,0.1,0.06,0.1,Matches
190,184,André Gomes,pt POR,MF,Everton,28-245,1993,12,5,503,5.6,0,1,0,0,0,3,0,0.0,0.18,0.18,0.0,0.18,0.6,0.6,0.2,0.8,0.11,0.04,0.15,0.11,0.15,Matches
191,185,Toti Gomes,pt POR,DF,Wolves,23-075,1999,2,2,180,2.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
192,186,Joe Gomez,eng ENG,DF,Liverpool,24-313,1997,5,1,106,1.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches
193,187,Charlie Goode,eng ENG,DF,Brentford,26-241,1995,6,4,450,5.0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.5,0.03,0.07,0.1,0.03,0.1,Matches
194,188,Anthony Gordon,eng ENG,"MF,FW",Everton,21-036,2001,24,16,1505,16.7,3,2,3,0,0,2,0,0.18,0.12,0.3,0.18,0.3,2.4,2.4,1.8,4.1,0.14,0.11,0.25,0.14,0.25,Matches
195,189,Kaide Gordon,eng ENG,FW,Liverpool,17-178,2004,1,0,9,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,4.48,0.0,4.48,4.48,4.48,Matches
196,190,Dan Gosling,eng ENG,MF,Watford,32-059,1990,1,0,22,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
197,191,Demarai Gray,eng ENG,"MF,FW",Everton,25-277,1996,23,21,1692,18.8,5,2,5,0,0,3,0,0.27,0.11,0.37,0.27,0.37,3.2,3.2,2.7,5.9,0.17,0.14,0.31,0.17,0.31,Matches
198,192,Jack Grealish,eng ENG,FW,Manchester City,26-203,1995,19,17,1446,16.1,2,2,2,0,0,2,0,0.12,0.12,0.25,0.12,0.25,4.1,4.1,5.0,9.1,0.26,0.31,0.57,0.26,0.57,Matches
199,193,Mason Greenwood,eng ENG,"FW,MF",Manchester Utd,20-182,2001,18,16,1271,14.1,5,1,5,0,0,1,0,0.35,0.07,0.42,0.35,0.42,4.4,4.4,1.6,6.0,0.31,0.11,0.42,0.31,0.42,Matches
200,194,Sam Greenwood,eng ENG,"FW,MF",Leeds United,20-065,2002,2,0,81,0.9,0,1,0,0,0,0,0,0.0,1.11,1.11,0.0,1.11,0.1,0.1,0.2,0.3,0.08,0.22,0.3,0.08,0.3,Matches
201,195,Pascal Groß,de GER,"MF,DF",Brighton,30-290,1991,20,17,1376,15.3,0,3,0,0,1,0,0,0.0,0.2,0.2,0.0,0.2,2.1,1.3,3.2,4.5,0.14,0.21,0.35,0.09,0.3,Matches
202,196,Vicente Guaita,es ESP,GK,Crystal Palace,35-081,1987,24,24,2115,23.5,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
203,197,Marc Guéhi,eng ENG,DF,Crystal Palace,21-262,2000,28,28,2520,28.0,2,0,2,0,0,4,0,0.07,0.0,0.07,0.07,0.07,1.6,1.6,0.4,2.0,0.06,0.01,0.07,0.06,0.07,Matches
204,198,Bruno Guimarães,br BRA,MF,Newcastle Utd,24-136,1997,8,3,290,3.2,1,0,1,0,0,1,0,0.31,0.0,0.31,0.31,0.31,0.9,0.9,0.5,1.3,0.27,0.14,0.41,0.27,0.41,Matches
205,199,İlkay Gündoğan,de GER,MF,Manchester City,31-159,1990,20,15,1350,15.0,5,4,5,0,0,1,0,0.33,0.27,0.6,0.33,0.6,6.5,6.5,3.9,10.4,0.44,0.26,0.69,0.44,0.69,Matches
206,200,Angus Gunn,eng ENG,GK,Norwich City,26-069,1996,7,7,630,7.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
208,201,Grant Hanley,sct SCO,DF,Norwich City,30-132,1991,24,24,2087,23.2,1,0,1,0,0,2,0,0.04,0.0,0.04,0.04,0.04,1.2,1.2,0.2,1.4,0.05,0.01,0.06,0.05,0.06,Matches
209,202,Jack Harrison,eng ENG,"FW,MF",Leeds United,25-132,1996,27,24,1973,21.9,5,1,5,0,0,3,0,0.23,0.05,0.27,0.23,0.27,3.2,3.2,2.2,5.4,0.15,0.1,0.25,0.15,0.25,Matches
210,203,Kortney Hause,eng ENG,DF,Aston Villa,26-259,1995,7,4,397,4.4,1,0,1,0,0,0,0,0.23,0.0,0.23,0.23,0.23,0.1,0.1,0.0,0.1,0.02,0.0,0.02,0.02,0.02,Matches
211,204,Kai Havertz,de GER,"FW,MF",Chelsea,22-294,1999,20,16,1305,14.5,6,2,6,0,0,2,0,0.41,0.14,0.55,0.41,0.55,5.5,5.5,1.1,6.6,0.38,0.08,0.45,0.38,0.45,Matches
212,205,Isaac Hayden,eng ENG,"MF,DF",Newcastle Utd,27-010,1995,14,12,1002,11.1,1,0,1,0,0,5,0,0.09,0.0,0.09,0.09,0.09,0.4,0.4,0.1,0.5,0.04,0.01,0.05,0.04,0.05,Matches
213,206,Hwang Hee-chan,kr KOR,"FW,MF",Wolves,26-065,1996,22,16,1354,15.0,5,1,5,0,0,1,0,0.33,0.07,0.4,0.33,0.4,3.0,3.0,1.4,4.4,0.2,0.09,0.29,0.2,0.29,Matches
214,207,Jordan Henderson,eng ENG,MF,Liverpool,31-288,1990,26,23,2003,22.3,2,5,2,0,0,3,0,0.09,0.22,0.31,0.09,0.31,1.4,1.4,3.4,4.8,0.06,0.15,0.22,0.06,0.22,Matches
215,208,Jeff Hendrick,ie IRL,MF,Newcastle Utd,30-060,1992,3,0,72,0.8,1,0,1,0,0,0,0,1.25,0.0,1.25,1.25,1.25,0.0,0.0,0.0,0.1,0.04,0.06,0.1,0.04,0.1,Matches
216,209,Wayne Hennessey,wls WAL,GK,Burnley,35-067,1987,2,2,180,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.06,0.06,0.0,0.06,Matches
217,210,Rico Henry,eng ENG,DF,Brentford,24-267,1997,26,25,2087,23.2,2,0,2,0,0,2,0,0.09,0.0,0.09,0.09,0.09,1.5,1.5,0.7,2.2,0.06,0.03,0.09,0.06,0.09,Matches
218,211,Son Heung-min,kr KOR,"FW,MF",Tottenham,29-267,1992,26,26,2242,24.9,13,5,13,0,0,1,0,0.52,0.2,0.72,0.52,0.72,10.4,10.4,6.7,17.2,0.42,0.27,0.69,0.42,0.69,Matches
219,212,Ki-Jana Hoever,nl NED,DF,Wolves,20-073,2002,8,4,308,3.4,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.01,0.01,0.02,0.01,0.02,Matches
220,213,Rob Holding,eng ENG,DF,Arsenal,26-193,1995,9,4,436,4.8,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.04,0.0,0.04,0.04,0.04,Matches
221,214,Mason Holgate,eng ENG,DF,Everton,25-161,1996,16,14,1328,14.8,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,0.03,0.0,0.03,0.03,0.03,Matches
222,215,Callum Hudson-Odoi,eng ENG,"FW,MF",Chelsea,21-145,2000,15,11,962,10.7,1,2,1,0,0,1,0,0.09,0.19,0.28,0.09,0.28,2.1,2.1,2.3,4.4,0.2,0.21,0.41,0.2,0.41,Matches
223,216,Will Hughes,eng ENG,MF,Crystal Palace,26-349,1995,12,10,818,9.1,0,1,0,0,0,3,0,0.0,0.11,0.11,0.0,0.11,0.1,0.1,0.6,0.7,0.01,0.07,0.08,0.01,0.08,Matches
224,217,Pierre Højbjerg,dk DEN,MF,Tottenham,26-239,1995,27,27,2386,26.5,2,2,2,0,0,2,0,0.08,0.08,0.15,0.08,0.15,1.7,1.7,1.8,3.5,0.06,0.07,0.13,0.06,0.13,Matches
225,218,Adam Idah,ie IRL,"FW,MF",Norwich City,21-021,2001,17,6,625,6.9,1,1,1,0,0,0,0,0.14,0.14,0.29,0.14,0.29,2.0,2.0,0.6,2.6,0.28,0.09,0.37,0.28,0.37,Matches
226,219,Kelechi Iheanacho,ng NGA,FW,Leicester City,25-180,1996,19,8,829,9.2,2,5,2,0,0,1,0,0.22,0.54,0.76,0.22,0.76,2.5,2.5,2.4,4.9,0.27,0.26,0.54,0.27,0.54,Matches
227,220,Danny Ings,eng ENG,FW,Aston Villa,29-252,1992,23,18,1524,16.9,5,5,4,1,1,2,0,0.3,0.3,0.59,0.24,0.53,4.6,3.9,1.6,5.4,0.27,0.09,0.37,0.23,0.32,Matches
228,221,Tim Iroegbunam,eng ENG,MF,Aston Villa,18-275,2003,1,0,5,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
229,222,Alex Iwobi,ng NGA,"MF,FW",Everton,25-333,1996,17,11,1045,11.6,2,1,2,0,0,1,0,0.17,0.09,0.26,0.17,0.26,1.5,1.5,1.4,2.9,0.13,0.12,0.25,0.13,0.25,Matches
230,223,Daniel James,wls WAL,"FW,MF",Leeds United,24-142,1997,26,24,2025,22.5,4,3,4,0,0,6,0,0.18,0.13,0.31,0.18,0.31,5.0,5.0,2.4,7.4,0.22,0.11,0.33,0.22,0.33,Matches
231,224,Daniel James,wls WAL,FW,Manchester Utd,24-142,1997,2,2,126,1.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.3,0.17,0.01,0.19,0.17,0.19,Matches
232,225,Reece James,eng ENG,DF,Chelsea,22-114,1999,17,15,1183,13.1,5,6,5,0,0,4,1,0.38,0.46,0.84,0.38,0.84,2.0,2.0,4.3,6.2,0.15,0.32,0.47,0.15,0.47,Matches
234,226,Vitaly Janelt,de GER,MF,Brentford,23-326,1998,24,21,1781,19.8,2,0,2,0,0,3,0,0.1,0.0,0.1,0.1,0.1,2.0,2.0,1.5,3.5,0.1,0.08,0.18,0.1,0.18,Matches
235,227,Pontus Jansson,se SWE,DF,Brentford,31-047,1991,30,30,2691,29.9,1,1,1,0,0,6,0,0.03,0.03,0.07,0.03,0.07,1.9,1.9,0.4,2.3,0.06,0.01,0.08,0.06,0.08,Matches
