,General,General,General,General,General,General,General,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Expected,Expected,Expected,Expected,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,General
,Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,xG,npxG,xA,npxG+xA,xG,xA,xG+xA,npxG,npxG+xA,Matches
171,166,Ryan Fredericks,eng ENG,"DF,FW",West Ham,27.0,1992.0,14,6,569,6.3,1,1,1,0,0,2,0,0.16,0.16,0.32,0.16,0.32,0.3,0.3,1.2,1.5,0.05,0.19,0.24,0.05,0.24,Matches
172,167,Christian Fuchs,at AUT,DF,Leicester City,34.0,1986.0,9,8,702,7.8,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.01,0.0,0.01,0.01,0.01,Matches
173,168,Darnell Furlong,eng ENG,DF,West Brom,24.0,1995.0,35,32,2932,32.6,1,3,1,0,0,5,0,0.03,0.09,0.12,0.03,0.12,2.0,2.0,2.1,4.1,0.06,0.06,0.13,0.06,0.13,Matches
174,169,Conor Gallagher,eng ENG,MF,West Brom,20.0,2000.0,30,28,2531,28.1,2,2,2,0,0,11,0,0.07,0.07,0.14,0.07,0.14,1.8,1.8,1.6,3.4,0.06,0.06,0.12,0.06,0.12,Matches
175,170,Eric García,es ESP,DF,Manchester City,19.0,2001.0,6,3,383,4.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.03,0.02,0.05,0.03,0.05,Matches
176,171,Dwight Gayle,eng ENG,"FW,MF",Newcastle Utd,29.0,1990.0,18,4,514,5.7,1,1,1,0,0,0,0,0.18,0.18,0.35,0.18,0.35,2.0,2.0,0.5,2.6,0.36,0.09,0.45,0.36,0.45,Matches
177,172,Jean-Philippe Gbamin,ci CIV,MF,Everton,24.0,1995.0,1,0,12,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
178,173,David de Gea,es ESP,GK,Manchester Utd,29.0,1990.0,26,26,2295,25.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
179,174,Anwar El Ghazi,nl NED,FW,Aston Villa,25.0,1995.0,28,17,1613,17.9,10,0,6,4,4,2,0,0.56,0.0,0.56,0.33,0.33,8.1,5.1,2.3,7.3,0.45,0.13,0.58,0.28,0.41,Matches
180,175,Kieran Gibbs,eng ENG,DF,West Brom,30.0,1989.0,10,9,809,9.0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.01,0.03,0.04,0.01,0.04,Matches
182,176,Morgan Gibbs-White,eng ENG,"FW,MF",Wolves,20.0,2000.0,11,4,414,4.6,1,0,1,0,0,1,0,0.22,0.0,0.22,0.22,0.22,1.0,1.0,0.6,1.6,0.21,0.13,0.34,0.21,0.34,Matches
183,177,Billy Gilmour,sct SCO,MF,Chelsea,19.0,2001.0,5,3,261,2.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.01,0.04,0.06,0.01,0.06,Matches
184,178,Olivier Giroud,fr FRA,FW,Chelsea,33.0,1986.0,17,8,748,8.3,4,0,4,0,0,1,0,0.48,0.0,0.48,0.48,0.48,4.8,4.8,0.7,5.5,0.58,0.09,0.66,0.58,0.66,Matches
185,179,Ben Godfrey,eng ENG,DF,Everton,22.0,1998.0,31,29,2685,29.8,0,2,0,0,0,4,0,0.0,0.07,0.07,0.0,0.07,0.9,0.9,0.5,1.4,0.03,0.02,0.05,0.03,0.05,Matches
186,180,André Gomes,pt POR,MF,Everton,27.0,1993.0,28,17,1570,17.4,0,1,0,0,0,3,0,0.0,0.06,0.06,0.0,0.06,0.5,0.5,1.0,1.4,0.03,0.05,0.08,0.03,0.08,Matches
187,181,Joe Gomez,eng ENG,DF,Liverpool,23.0,1997.0,7,6,590,6.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
188,182,Anthony Gordon,eng ENG,"FW,MF",Everton,19.0,2001.0,3,1,88,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches
189,183,Karlan Grant,eng ENG,"FW,MF",West Brom,22.0,1997.0,21,14,1127,12.5,1,0,1,0,0,1,0,0.08,0.0,0.08,0.08,0.08,2.1,2.1,0.0,2.1,0.17,0.0,0.17,0.17,0.17,Matches
190,184,Demarai Gray,eng ENG,FW,Leicester City,24.0,1996.0,1,0,19,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.43,0.0,0.43,0.43,0.43,Matches
191,185,Jack Grealish,eng ENG,"FW,MF",Aston Villa,24.0,1995.0,26,24,2185,24.3,6,10,6,0,0,6,0,0.25,0.41,0.66,0.25,0.66,4.3,4.3,8.6,12.9,0.18,0.35,0.53,0.18,0.53,Matches
192,186,Mason Greenwood,eng ENG,FW,Manchester Utd,18.0,2001.0,31,21,1822,20.2,7,2,7,0,0,2,0,0.35,0.1,0.44,0.35,0.44,7.4,7.4,1.8,9.2,0.37,0.09,0.45,0.37,0.45,Matches
193,187,Pascal Groß,de GER,"MF,DF",Brighton,29.0,1991.0,34,27,2484,27.6,3,8,0,3,4,3,0,0.11,0.29,0.4,0.0,0.29,5.6,2.5,5.5,8.0,0.2,0.2,0.4,0.09,0.29,Matches
194,188,Kamil Grosicki,pl POL,"FW,MF",West Brom,32.0,1988.0,3,2,148,1.6,0,1,0,0,0,0,0,0.0,0.61,0.61,0.0,0.61,0.1,0.1,0.1,0.2,0.06,0.07,0.13,0.06,0.13,Matches
195,189,Vicente Guaita,es ESP,GK,Crystal Palace,33.0,1987.0,37,37,3330,37.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
196,190,İlkay Gündoğan,de GER,MF,Manchester City,29.0,1990.0,28,23,2029,22.5,13,2,12,1,2,1,0,0.58,0.09,0.67,0.53,0.62,9.0,7.5,4.5,12.0,0.4,0.2,0.6,0.33,0.53,Matches
197,191,Antwoine Hackford,eng ENG,"DF,FW",Sheffield Utd,16.0,2004.0,1,0,11,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,1.16,0.0,1.16,1.16,1.16,Matches
198,192,Sébastien Haller,ci CIV,FW,West Ham,26.0,1994.0,16,10,937,10.4,3,0,3,0,0,0,0,0.29,0.0,0.29,0.29,0.29,2.9,2.9,1.2,4.1,0.28,0.12,0.4,0.28,0.4,Matches
199,193,Rekeem Harper,eng ENG,MF,West Brom,20.0,2000.0,2,0,32,0.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.12,Matches
200,194,Jack Harrison,eng ENG,MF,Leeds United,23.0,1996.0,36,34,2847,31.6,8,8,8,0,0,2,0,0.25,0.25,0.51,0.25,0.51,6.6,6.6,7.1,13.7,0.21,0.22,0.43,0.21,0.43,Matches
201,195,Kortney Hause,eng ENG,DF,Aston Villa,25.0,1995.0,7,7,630,7.0,1,0,1,0,0,2,0,0.14,0.0,0.14,0.14,0.14,1.2,1.2,0.0,1.2,0.17,0.0,0.17,0.17,0.17,Matches
202,196,Kai Havertz,de GER,"MF,FW",Chelsea,21.0,1999.0,27,18,1520,16.9,4,3,4,0,0,2,0,0.24,0.18,0.41,0.24,0.41,6.3,6.3,1.6,7.8,0.37,0.09,0.46,0.37,0.46,Matches
203,197,Isaac Hayden,eng ENG,"MF,DF",Newcastle Utd,25.0,1995.0,24,22,1942,21.6,0,0,0,0,0,8,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.4,0.9,0.02,0.02,0.04,0.02,0.04,Matches
204,198,Michael Hector,jm JAM,DF,Fulham,28.0,1992.0,4,3,263,2.9,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.03,0.01,0.04,0.03,0.04,Matches
205,199,Ahmed Hegazi,eg EGY,DF,West Brom,29.0,1991.0,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
206,200,Dean Henderson,eng ENG,GK,Manchester Utd,23.0,1997.0,13,12,1125,12.5,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
208,201,Jordan Henderson,eng ENG,"MF,DF",Liverpool,30.0,1990.0,21,20,1704,18.9,1,1,1,0,0,0,0,0.05,0.05,0.11,0.05,0.11,1.7,1.7,1.4,3.0,0.09,0.07,0.16,0.09,0.16,Matches
209,202,Jeff Hendrick,ie IRL,MF,Newcastle Utd,28.0,1992.0,22,17,1422,15.8,2,1,2,0,0,3,1,0.13,0.06,0.19,0.13,0.19,1.1,1.1,0.7,1.8,0.07,0.05,0.11,0.07,0.11,Matches
210,203,Pablo Hernández,es ESP,"MF,FW",Leeds United,35.0,1985.0,16,3,427,4.7,0,2,0,0,0,1,0,0.0,0.42,0.42,0.0,0.42,1.2,1.2,0.7,1.8,0.25,0.14,0.39,0.25,0.39,Matches
211,204,Son Heung-min,kr KOR,FW,Tottenham,28.0,1992.0,37,36,3114,34.6,17,10,16,1,1,0,0,0.49,0.29,0.78,0.46,0.75,10.3,9.5,8.9,18.4,0.3,0.26,0.55,0.27,0.53,Matches
212,205,Ki-Jana Hoever,nl NED,DF,Wolves,18.0,2002.0,12,5,577,6.4,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,0.01,0.03,0.04,0.01,0.04,Matches
213,206,Rob Holding,eng ENG,DF,Arsenal,24.0,1995.0,30,28,2558,28.4,0,1,0,0,0,2,0,0.0,0.04,0.04,0.0,0.04,1.1,1.1,0.2,1.4,0.04,0.01,0.05,0.04,0.05,Matches
214,207,Mason Holgate,eng ENG,DF,Everton,23.0,1996.0,28,26,2287,25.4,1,0,1,0,0,9,0,0.04,0.0,0.04,0.04,0.04,0.8,0.8,0.6,1.4,0.03,0.03,0.06,0.03,0.06,Matches
215,208,Conor Hourihane,ie IRL,MF,Aston Villa,29.0,1991.0,4,3,225,2.5,1,1,1,0,0,0,0,0.4,0.4,0.8,0.4,0.8,0.5,0.5,0.8,1.3,0.2,0.32,0.52,0.2,0.52,Matches
216,209,Callum Hudson-Odoi,eng ENG,"FW,DF",Chelsea,19.0,2000.0,23,10,1059,11.8,2,3,2,0,0,0,0,0.17,0.25,0.42,0.17,0.42,1.4,1.4,3.1,4.5,0.12,0.26,0.38,0.12,0.38,Matches
217,210,Niall Huggins,wls WAL,DF,Leeds United,19.0,2000.0,1,0,38,0.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
218,211,Pierre Højbjerg,dk DEN,MF,Tottenham,24.0,1995.0,38,38,3420,38.0,2,4,2,0,0,9,0,0.05,0.11,0.16,0.05,0.16,1.1,1.1,1.9,3.0,0.03,0.05,0.08,0.03,0.08,Matches
219,212,Odion Ighalo,ng NGA,FW,Manchester Utd,31.0,1989.0,1,0,10,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
220,213,Kelechi Iheanacho,ng NGA,FW,Leicester City,23.0,1996.0,25,16,1459,16.2,12,2,12,0,1,1,0,0.74,0.12,0.86,0.74,0.86,7.8,7.0,2.9,10.0,0.48,0.18,0.66,0.43,0.62,Matches
221,214,Danny Ings,eng ENG,FW,Southampton,28.0,1992.0,29,26,2173,24.1,12,4,10,2,2,1,0,0.5,0.17,0.66,0.41,0.58,8.3,6.7,2.6,9.3,0.34,0.11,0.45,0.28,0.39,Matches
222,215,Branislav Ivanović,rs SRB,DF,West Brom,36.0,1984.0,13,8,767,8.5,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.1,0.6,0.06,0.01,0.07,0.06,0.07,Matches
223,216,Alex Iwobi,ng NGA,"FW,DF",Everton,24.0,1996.0,30,17,1542,17.1,1,2,1,0,0,0,0,0.06,0.12,0.18,0.06,0.18,1.1,1.1,1.8,2.9,0.06,0.11,0.17,0.06,0.17,Matches
224,217,José Izquierdo,co COL,"DF,MF",Brighton,28.0,1992.0,1,0,9,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.12,Matches
225,218,Phil Jagielka,eng ENG,DF,Sheffield Utd,37.0,1982.0,10,6,526,5.8,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
226,219,Alireza Jahanbakhsh,ir IRN,"FW,MF",Brighton,26.0,1993.0,21,6,528,5.9,0,1,0,0,0,3,0,0.0,0.17,0.17,0.0,0.17,1.6,1.6,3.2,4.8,0.28,0.54,0.82,0.28,0.82,Matches
227,220,Daniel James,wls WAL,FW,Manchester Utd,22.0,1997.0,15,11,910,10.1,3,1,3,0,0,3,0,0.3,0.1,0.4,0.3,0.4,2.3,2.3,1.2,3.5,0.23,0.12,0.34,0.23,0.34,Matches
228,221,Reece James,eng ENG,DF,Chelsea,20.0,1999.0,32,25,2373,26.4,1,2,1,0,0,3,0,0.04,0.08,0.11,0.04,0.11,1.6,1.6,3.0,4.6,0.06,0.12,0.18,0.06,0.18,Matches
229,222,Alexandre Jankewitz,ch SUI,MF,Southampton,18.0,2001.0,2,1,3,0.0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
230,223,Daniel Jebbison,eng ENG,FW,Sheffield Utd,17.0,2003.0,4,3,284,3.2,1,0,1,0,0,0,0,0.32,0.0,0.32,0.32,0.32,1.6,1.6,0.0,1.6,0.5,0.01,0.51,0.5,0.51,Matches
231,224,Gabriel Jesus,br BRA,FW,Manchester City,23.0,1997.0,29,22,2063,22.9,9,4,9,0,0,2,0,0.39,0.17,0.57,0.39,0.57,8.8,8.8,3.4,12.2,0.38,0.15,0.53,0.38,0.53,Matches
232,225,Raúl Jiménez,mx MEX,FW,Wolves,29.0,1991.0,10,10,823,9.1,4,0,4,0,0,0,0,0.44,0.0,0.44,0.44,0.44,2.4,2.4,0.8,3.1,0.26,0.08,0.34,0.26,0.34,Matches
234,226,Joelinton,br BRA,"FW,MF",Newcastle Utd,23.0,1996.0,31,23,1983,22.0,4,2,3,1,1,3,0,0.18,0.09,0.27,0.14,0.23,6.1,5.3,2.1,7.5,0.28,0.1,0.37,0.24,0.34,Matches
235,227,Ben Johnson,eng ENG,DF,West Ham,20.0,2000.0,14,5,523,5.8,1,0,1,0,0,1,0,0.17,0.0,0.17,0.17,0.17,0.4,0.4,0.2,0.6,0.06,0.04,0.1,0.06,0.1,Matches
236,228,Sam Johnstone,eng ENG,GK,West Brom,27.0,1993.0,37,37,3330,37.0,0,1,0,0,0,1,0,0.0,0.03,0.03,0.0,0.03,0.0,0.0,0.4,0.4,0.0,0.01,0.01,0.0,0.01,Matches
237,229,Curtis Jones,eng ENG,MF,Liverpool,19.0,2001.0,24,13,1179,13.1,1,2,1,0,0,2,0,0.08,0.15,0.23,0.08,0.23,1.4,1.4,1.6,3.0,0.11,0.12,0.23,0.11,0.23,Matches
238,230,Jorginho,it ITA,MF,Chelsea,28.0,1991.0,28,23,2010,22.3,7,1,0,7,9,2,0,0.31,0.04,0.36,0.0,0.04,7.0,0.1,2.1,2.2,0.31,0.09,0.41,0.01,0.1,Matches
239,231,Willian José,br BRA,FW,Wolves,28.0,1991.0,17,12,1110,12.3,1,0,1,0,0,0,0,0.08,0.0,0.08,0.08,0.08,1.9,1.9,0.6,2.4,0.15,0.05,0.2,0.15,0.2,Matches
240,232,Diogo Jota,pt POR,FW,Liverpool,23.0,1996.0,19,12,1112,12.4,9,0,9,0,0,2,0,0.73,0.0,0.73,0.73,0.73,6.6,6.6,1.6,8.2,0.53,0.13,0.66,0.53,0.66,Matches
241,233,James Justin,eng ENG,DF,Leicester City,22.0,1998.0,23,23,2070,23.0,2,1,2,0,0,4,0,0.09,0.04,0.13,0.09,0.13,1.6,1.6,1.6,3.2,0.07,0.07,0.14,0.07,0.14,Matches
242,234,Ozan Kabak,tr TUR,DF,Liverpool,20.0,2000.0,9,9,801,8.9,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,0.01,0.02,0.03,0.01,0.03,Matches
243,235,Aboubakar Kamara,mr MTN,"FW,DF",Fulham,25.0,1995.0,11,2,315,3.5,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.8,0.11,0.11,0.22,0.11,0.22,Matches
244,236,Harry Kane,eng ENG,FW,Tottenham,27.0,1993.0,35,35,3082,34.2,23,14,19,4,4,1,0,0.67,0.41,1.08,0.55,0.96,20.5,17.5,7.4,24.8,0.6,0.22,0.81,0.51,0.73,Matches
245,237,N'Golo Kanté,fr FRA,MF,Chelsea,29.0,1991.0,30,24,2146,23.8,0,2,0,0,0,7,0,0.0,0.08,0.08,0.0,0.08,0.9,0.9,1.1,2.0,0.04,0.05,0.08,0.04,0.08,Matches
246,238,Moise Kean,it ITA,FW,Everton,20.0,2000.0,2,0,15,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.21,0.21,0.21,Matches
247,239,Michael Keane,eng ENG,DF,Everton,27.0,1993.0,35,33,2991,33.2,3,1,3,0,0,4,0,0.09,0.03,0.12,0.09,0.12,1.2,1.2,1.1,2.3,0.04,0.03,0.07,0.04,0.07,Matches
248,240,Neeskens Kebano,cd COD,"FW,MF",Fulham,28.0,1992.0,5,1,119,1.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.22,0.0,0.22,0.22,0.22,Matches
249,241,Naby Keïta,gn GUI,MF,Liverpool,25.0,1995.0,10,7,520,5.8,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.8,1.3,0.09,0.14,0.23,0.09,0.23,Matches
250,242,Caoimhín Kelleher,ie IRL,GK,Liverpool,21.0,1998.0,2,2,180,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
251,243,Martin Kelly,eng ENG,DF,Crystal Palace,30.0,1990.0,1,0,2,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
252,244,Jonjoe Kenny,eng ENG,DF,Everton,23.0,1997.0,4,1,79,0.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
253,245,Reda Khadra,de GER,FW,Brighton,19.0,2001.0,1,0,5,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
254,246,Max Kilman,eng ENG,DF,Wolves,23.0,1997.0,18,14,1310,14.6,0,1,0,0,0,4,0,0.0,0.07,0.07,0.0,0.07,0.4,0.4,0.5,1.0,0.03,0.04,0.07,0.03,0.07,Matches
255,247,Joshua King,no NOR,"MF,FW",Everton,28.0,1992.0,11,0,148,1.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.8,0.48,0.0,0.48,0.48,0.48,Matches
256,248,Mateusz Klich,pl POL,MF,Leeds United,30.0,1990.0,35,28,2393,26.6,4,5,2,2,2,6,0,0.15,0.19,0.34,0.08,0.26,3.3,1.8,3.9,5.7,0.13,0.15,0.27,0.07,0.22,Matches
257,249,Robin Koch,de GER,"DF,MF",Leeds United,24.0,1996.0,17,13,1132,12.6,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.2,1.0,0.06,0.01,0.08,0.06,0.08,Matches
258,250,Sead Kolašinac,ba BIH,DF,Arsenal,27.0,1993.0,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
260,251,Terence Kongolo,nl NED,DF,Fulham,26.0,1994.0,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches
261,252,Ezri Konsa,eng ENG,DF,Aston Villa,22.0,1997.0,36,35,3196,35.5,2,0,2,0,0,3,0,0.06,0.0,0.06,0.06,0.06,2.1,2.1,0.2,2.3,0.06,0.01,0.07,0.06,0.07,Matches
262,253,Cheikhou Kouyaté,sn SEN,DF,Crystal Palace,30.0,1989.0,36,35,3121,34.7,1,0,1,0,0,4,0,0.03,0.0,0.03,0.03,0.03,0.8,0.8,0.2,1.0,0.02,0.01,0.03,0.02,0.03,Matches
263,254,Mateo Kovačić,hr CRO,MF,Chelsea,26.0,1994.0,27,21,1815,20.2,0,1,0,0,0,4,0,0.0,0.05,0.05,0.0,0.05,1.0,1.0,1.8,2.9,0.05,0.09,0.14,0.05,0.14,Matches
264,255,Emil Krafth,se SWE,DF,Newcastle Utd,25.0,1994.0,16,14,1288,14.3,1,0,1,0,0,4,0,0.07,0.0,0.07,0.07,0.07,0.2,0.2,0.4,0.5,0.01,0.03,0.04,0.01,0.04,Matches
265,256,Filip Krovinović,hr CRO,MF,West Brom,24.0,1995.0,11,5,546,6.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.5,0.04,0.05,0.09,0.04,0.09,Matches
266,257,Alexandre Lacazette,fr FRA,FW,Arsenal,29.0,1991.0,31,22,1923,21.4,13,2,10,3,3,3,0,0.61,0.09,0.7,0.47,0.56,9.7,7.4,2.7,10.1,0.46,0.13,0.58,0.35,0.47,Matches
267,258,Adam Lallana,eng ENG,"MF,FW",Brighton,32.0,1988.0,30,16,1596,17.7,1,1,1,0,0,0,0,0.06,0.06,0.11,0.06,0.11,2.4,2.4,2.8,5.3,0.14,0.16,0.3,0.14,0.3,Matches
268,259,Érik Lamela,ar ARG,"FW,MF",Tottenham,28.0,1992.0,23,5,717,8.0,1,0,1,0,0,6,1,0.13,0.0,0.13,0.13,0.13,1.4,1.4,0.9,2.4,0.18,0.12,0.3,0.18,0.3,Matches
269,260,Tariq Lamptey,eng ENG,DF,Brighton,19.0,2000.0,11,11,886,9.8,1,1,1,0,0,4,1,0.1,0.1,0.2,0.1,0.2,0.6,0.6,1.1,1.7,0.06,0.11,0.17,0.06,0.17,Matches
270,261,Manuel Lanzini,ar ARG,"MF,FW",West Ham,27.0,1993.0,17,5,566,6.3,1,1,1,0,0,1,0,0.16,0.16,0.32,0.16,0.32,1.2,1.2,0.9,2.0,0.18,0.14,0.32,0.18,0.32,Matches
271,262,Aymeric Laporte,es ESP,DF,Manchester City,26.0,1994.0,16,14,1344,14.9,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.7,1.5,0.05,0.05,0.1,0.05,0.1,Matches
272,263,Jamaal Lascelles,eng ENG,DF,Newcastle Utd,26.0,1993.0,19,19,1625,18.1,2,0,2,0,0,4,0,0.11,0.0,0.11,0.11,0.11,1.0,1.0,0.0,1.0,0.05,0.0,0.06,0.05,0.06,Matches
273,264,Maxime Le Marchand,fr FRA,DF,Fulham,30.0,1989.0,2,1,123,1.4,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches
274,265,Mario Lemina,ga GAB,MF,Fulham,26.0,1993.0,28,19,1703,18.9,1,0,1,0,0,5,0,0.05,0.0,0.05,0.05,0.05,0.9,0.9,0.8,1.8,0.05,0.04,0.09,0.05,0.09,Matches
275,266,Bernd Leno,de GER,GK,Arsenal,28.0,1992.0,35,35,3131,34.8,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
276,267,Khanya Leshabela,za RSA,MF,Leicester City,20.0,1999.0,1,0,10,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
277,268,Jamal Lewis,nir NIR,DF,Newcastle Utd,22.0,1998.0,24,20,1837,20.4,0,1,0,0,0,4,0,0.0,0.05,0.05,0.0,0.05,0.2,0.2,1.6,1.8,0.01,0.08,0.09,0.01,0.09,Matches
278,269,Victor Lindelöf,se SWE,DF,Manchester Utd,26.0,1994.0,29,29,2585,28.7,1,1,1,0,0,0,0,0.03,0.03,0.07,0.03,0.07,0.7,0.7,0.7,1.3,0.02,0.02,0.05,0.02,0.05,Matches
279,270,Jesse Lingard,eng ENG,"MF,FW",West Ham,27.0,1992.0,16,16,1421,15.8,9,4,8,1,2,3,0,0.57,0.25,0.82,0.51,0.76,5.1,3.4,1.5,4.9,0.32,0.09,0.42,0.22,0.31,Matches
280,271,Jake Livermore,eng ENG,MF,West Brom,30.0,1989.0,18,15,1242,13.8,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.5,0.02,0.02,0.03,0.02,0.03,Matches
281,272,Diego Llorente,es ESP,DF,Leeds United,26.0,1993.0,15,14,1204,13.4,1,0,1,0,0,1,0,0.07,0.0,0.07,0.07,0.07,0.7,0.7,0.6,1.4,0.06,0.05,0.1,0.06,0.1,Matches
282,273,Hugo Lloris,fr FRA,GK,Tottenham,33.0,1986.0,38,38,3420,38.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
283,274,Giovani Lo Celso,ar ARG,MF,Tottenham,24.0,1996.0,18,11,945,10.5,1,1,1,0,0,5,0,0.1,0.1,0.19,0.1,0.19,1.2,1.2,1.3,2.4,0.11,0.12,0.23,0.11,0.23,Matches
284,275,Ruben Loftus-Cheek,eng ENG,"MF,FW",Fulham,24.0,1996.0,30,21,1909,21.2,1,0,1,0,0,3,0,0.05,0.0,0.05,0.05,0.05,3.1,3.1,1.4,4.5,0.15,0.07,0.21,0.15,0.21,Matches
286,276,Ruben Loftus-Cheek,eng ENG,FW,Chelsea,24.0,1996.0,1,1,60,0.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
