,General,General,General,General,General,General,General,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Expected,Expected,Expected,Expected,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,General
237,229,Diego Llorente,es ESP,DF,Leeds United,28-105,1993,9,9,726,8.1,1,0,1,0,0,3,0,0.12,0.0,0.12,0.12,0.12,0.3,0.3,0.0,0.3,0.04,0.0,0.04,0.04,0.04,Matches
238,230,Hugo Lloris,fr FRA,GK,Tottenham,34-338,1986,12,12,1080,12.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.04,0.04,0.0,0.04,Matches
239,231,Giovani Lo Celso,ar ARG,"MF,FW",Tottenham,25-234,1996,7,2,213,2.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.6,1.4,0.31,0.27,0.58,0.31,0.58,Matches
240,232,Jürgen Locadia,nl NED,FW,Brighton,28-022,1993,1,0,23,0.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.45,0.0,0.45,0.45,0.45,Matches
241,233,Ruben Loftus-Cheek,eng ENG,MF,Chelsea,25-310,1996,8,3,363,4.0,0,2,0,0,0,0,0,0.0,0.5,0.5,0.0,0.5,0.4,0.4,0.5,1.0,0.11,0.13,0.24,0.11,0.24,Matches
242,234,Shane Long,ie IRL,MF,Southampton,34-311,1987,1,0,17,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,1.49,0.0,1.49,1.49,1.49,Matches
243,235,Sean Longstaff,eng ENG,MF,Newcastle Utd,24-030,1997,11,8,726,8.1,1,0,1,0,0,1,0,0.12,0.0,0.12,0.12,0.12,0.9,0.9,0.3,1.2,0.11,0.04,0.15,0.11,0.15,Matches
244,236,Ademola Lookman,eng ENG,"FW,MF",Leicester City,24-040,1997,8,5,462,5.1,1,0,1,0,0,0,0,0.19,0.0,0.19,0.19,0.19,1.9,1.9,0.8,2.8,0.37,0.16,0.54,0.37,0.54,Matches
245,237,Imran Louza,ma MAR,MF,Watford,22-212,1999,3,3,166,1.8,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.03,0.08,0.11,0.03,0.11,Matches
246,238,Matthew Lowton,eng ENG,DF,Burnley,32-173,1989,12,12,1080,12.0,1,2,1,0,0,1,0,0.08,0.17,0.25,0.08,0.25,0.5,0.5,0.8,1.3,0.04,0.06,0.11,0.04,0.11,Matches
247,239,Douglas Luiz,br BRA,MF,Aston Villa,23-204,1998,9,8,706,7.8,0,2,0,0,0,3,0,0.0,0.25,0.25,0.0,0.25,0.2,0.2,0.9,1.2,0.03,0.12,0.15,0.03,0.15,Matches
248,240,Romelu Lukaku,be BEL,FW,Chelsea,28-200,1993,8,7,624,6.9,3,0,3,0,0,0,0,0.43,0.0,0.43,0.43,0.43,3.1,3.1,1.9,5.1,0.45,0.28,0.73,0.45,0.73,Matches
249,241,Lyanco,br BRA,DF,Southampton,24-301,1997,4,1,144,1.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
250,242,Alexis Mac Allister,ar ARG,"FW,MF",Brighton,22-340,1998,10,2,295,3.3,2,1,1,1,1,1,0,0.61,0.31,0.92,0.31,0.61,1.6,0.9,0.1,0.9,0.5,0.02,0.52,0.26,0.29,Matches
251,243,James Maddison,eng ENG,"MF,FW",Leicester City,25-006,1996,13,9,737,8.2,2,2,2,0,0,0,0,0.24,0.24,0.49,0.24,0.49,2.3,2.3,1.5,3.7,0.28,0.18,0.46,0.28,0.46,Matches
252,244,Harry Maguire,eng ENG,DF,Manchester Utd,28-269,1993,11,11,944,10.5,0,0,0,0,0,5,1,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.7,0.06,0.0,0.06,0.06,0.06,Matches
253,245,Riyad Mahrez,dz ALG,FW,Manchester City,30-281,1991,10,3,388,4.3,2,1,2,0,0,0,0,0.46,0.23,0.7,0.46,0.7,2.4,2.4,1.3,3.7,0.56,0.29,0.85,0.56,0.85,Matches
254,246,Ainsley Maitland-Niles,eng ENG,MF,Arsenal,24-092,1997,8,2,268,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.01,0.12,0.13,0.01,0.13,Matches
255,247,Sadio Mané,sn SEN,FW,Liverpool,29-233,1992,13,12,1094,12.2,7,1,7,0,0,1,0,0.58,0.08,0.66,0.58,0.66,7.4,7.4,1.9,9.4,0.61,0.16,0.77,0.61,0.77,Matches
256,248,Javier Manquillo,es ESP,DF,Newcastle Utd,27-208,1994,7,7,585,6.5,1,2,1,0,0,2,0,0.15,0.31,0.46,0.15,0.46,0.4,0.4,0.3,0.8,0.07,0.05,0.12,0.07,0.12,Matches
257,249,Fernando Marçal,br BRA,DF,Wolves,32-283,1989,8,8,684,7.6,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.5,0.05,0.01,0.06,0.05,0.06,Matches
258,250,Solly March,eng ENG,"DF,FW",Brighton,27-132,1994,11,6,568,6.3,0,1,0,0,0,1,0,0.0,0.16,0.16,0.0,0.16,0.7,0.7,0.9,1.6,0.12,0.14,0.25,0.12,0.25,Matches
260,251,Pablo Marí,es ESP,DF,Arsenal,28-090,1993,2,2,180,2.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.4,0.15,0.05,0.21,0.15,0.21,Matches
261,252,Anthony Martial,fr FRA,FW,Manchester Utd,25-359,1995,6,2,200,2.2,1,0,1,0,0,0,0,0.45,0.0,0.45,0.45,0.45,0.4,0.4,0.1,0.5,0.16,0.07,0.23,0.16,0.23,Matches
262,253,Martinelli,br BRA,"FW,MF",Arsenal,20-164,2001,6,2,187,2.1,1,0,1,0,0,0,0,0.48,0.0,0.48,0.48,0.48,0.4,0.4,0.1,0.5,0.17,0.06,0.24,0.17,0.24,Matches
263,254,Emiliano Martínez,ar ARG,GK,Aston Villa,29-088,1992,12,12,1080,12.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
264,255,Adam Masina,ma MAR,DF,Watford,27-331,1994,8,8,675,7.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.6,0.01,0.07,0.08,0.01,0.08,Matches
265,256,Arthur Masuaku,cd COD,FW,West Ham,28-022,1993,2,1,78,0.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
266,257,Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,24-154,1997,2,1,61,0.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
267,258,Nemanja Matić,rs SRB,MF,Manchester Utd,33-120,1988,8,5,474,5.3,0,2,0,0,0,0,0,0.0,0.38,0.38,0.0,0.38,0.1,0.1,0.6,0.7,0.02,0.1,0.13,0.02,0.13,Matches
268,259,Joël Matip,cm CMR,DF,Liverpool,30-113,1991,9,9,810,9.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.1,1.0,0.1,0.01,0.12,0.1,0.12,Matches
269,260,Neal Maupay,fr FRA,FW,Brighton,25-107,1996,12,10,837,9.3,4,0,3,1,1,3,0,0.43,0.0,0.43,0.32,0.32,3.8,3.1,0.4,3.4,0.41,0.04,0.45,0.33,0.37,Matches
270,261,Bryan Mbeumo,fr FRA,FW,Brentford,22-114,1999,12,12,1007,11.2,2,0,2,0,0,2,0,0.18,0.0,0.18,0.18,0.18,4.3,4.3,1.1,5.4,0.39,0.1,0.48,0.39,0.48,Matches
271,262,James McArthur,sct SCO,MF,Crystal Palace,34-053,1987,11,11,950,10.6,0,1,0,0,0,3,0,0.0,0.09,0.09,0.0,0.09,0.2,0.2,0.8,1.0,0.02,0.07,0.1,0.02,0.1,Matches
272,263,James Mcatee,eng ENG,FW,Manchester City,19-042,2002,1,0,4,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.95,0.95,0.95,Matches
273,264,Alex McCarthy,eng ENG,GK,Southampton,31-361,1989,13,13,1170,13.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
274,265,John McGinn,sct SCO,MF,Aston Villa,27-042,1994,12,12,1029,11.4,3,1,3,0,0,4,0,0.26,0.09,0.35,0.26,0.35,0.7,0.7,1.4,2.0,0.06,0.12,0.18,0.06,0.18,Matches
275,266,Stuart McKinstry,sct SCO,MF,Leeds United,19-072,2002,1,0,4,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
276,267,Kenny McLean,sct SCO,MF,Norwich City,29-325,1992,12,11,1035,11.5,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.3,1.2,0.07,0.03,0.1,0.07,0.1,Matches
277,268,Dwight McNeil,eng ENG,MF,Burnley,22-007,1999,12,12,1064,11.8,0,1,0,0,0,1,0,0.0,0.08,0.08,0.0,0.08,0.5,0.5,2.0,2.4,0.04,0.17,0.21,0.04,0.21,Matches
278,269,Scott McTominay,sct SCO,MF,Manchester Utd,24-356,1996,11,9,760,8.4,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.8,1.1,0.04,0.1,0.14,0.04,0.14,Matches
279,270,Ben Mee,eng ENG,DF,Burnley,32-067,1989,9,9,810,9.0,2,0,2,0,0,1,0,0.22,0.0,0.22,0.22,0.22,0.9,0.9,0.1,1.0,0.1,0.01,0.11,0.1,0.11,Matches
280,271,Benjamin Mendy,fr FRA,DF,Manchester City,27-135,1994,1,1,78,0.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.3,0.0,0.3,Matches
281,272,Edouard Mendy,sn SEN,GK,Chelsea,29-273,1992,12,12,1080,12.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
282,273,Illan Meslier,fr FRA,GK,Leeds United,21-272,2000,13,13,1170,13.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
283,274,Luka Milivojević,rs SRB,MF,Crystal Palace,30-236,1991,7,6,468,5.2,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,0.03,0.04,0.06,0.03,0.06,Matches
284,275,James Milner,eng ENG,"MF,DF",Liverpool,35-329,1986,6,5,389,4.3,0,1,0,0,0,2,0,0.0,0.23,0.23,0.0,0.23,0.1,0.1,1.3,1.4,0.03,0.3,0.32,0.03,0.32,Matches
286,276,Yerry Mina,co COL,DF,Everton,27-067,1994,6,5,458,5.1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.02,0.0,0.02,0.02,0.02,Matches
287,277,Takumi Minamino,jp JPN,"FW,MF",Liverpool,26-317,1995,4,0,40,0.4,1,0,1,0,0,1,0,2.25,0.0,2.25,2.25,2.25,0.8,0.8,0.0,0.8,1.81,0.0,1.81,1.81,1.81,Matches
288,278,Tyrone Mings,eng ENG,DF,Aston Villa,28-261,1993,12,11,1029,11.4,1,1,1,0,0,4,0,0.09,0.09,0.17,0.09,0.17,0.6,0.6,0.1,0.7,0.05,0.01,0.06,0.05,0.06,Matches
289,279,Tyrick Mitchell,eng ENG,DF,Crystal Palace,22-089,1999,13,13,1170,13.0,0,1,0,0,0,0,0,0.0,0.08,0.08,0.0,0.08,0.1,0.1,0.6,0.7,0.0,0.05,0.05,0.0,0.05,Matches
290,280,Jakub Moder,pl POL,"MF,FW",Brighton,22-236,1999,12,7,680,7.6,0,1,0,0,0,1,0,0.0,0.13,0.13,0.0,0.13,0.9,0.9,0.8,1.7,0.12,0.1,0.22,0.12,0.22,Matches
291,281,Wesley Moraes,br BRA,FW,Aston Villa,25-003,1996,1,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
292,282,Tyler Morton,eng ENG,MF,Liverpool,19-029,2002,1,0,7,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
293,283,Mason Mount,eng ENG,"MF,FW",Chelsea,22-323,1999,10,6,528,5.9,3,2,2,1,1,0,0,0.51,0.34,0.85,0.34,0.68,2.7,1.9,2.5,4.5,0.46,0.43,0.89,0.33,0.76,Matches
294,284,Lucas Moura,br BRA,"FW,MF",Tottenham,29-108,1992,11,10,836,9.3,0,1,0,0,0,2,0,0.0,0.11,0.11,0.0,0.11,1.3,1.3,1.0,2.3,0.14,0.11,0.25,0.14,0.25,Matches
295,285,João Moutinho,pt POR,MF,Wolves,35-082,1986,13,13,1107,12.3,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,1.2,1.9,0.05,0.1,0.15,0.05,0.15,Matches
296,286,Bali Mumba,eng ENG,DF,Norwich City,20-052,2001,1,0,45,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
297,287,Jacob Murphy,eng ENG,DF,Newcastle Utd,26-278,1995,11,5,536,6.0,1,1,1,0,0,2,0,0.17,0.17,0.34,0.17,0.34,0.6,0.6,0.7,1.3,0.11,0.12,0.22,0.11,0.22,Matches
298,288,Enock Mwepu,zm ZAM,MF,Brighton,23-332,1998,6,3,261,2.9,1,0,1,0,0,1,0,0.34,0.0,0.34,0.34,0.34,0.4,0.4,0.0,0.4,0.13,0.01,0.14,0.13,0.14,Matches
299,289,Marvelous Nakamba,zw ZIM,MF,Aston Villa,27-314,1994,9,5,536,6.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches
300,290,Wilfred Ndidi,ng NGA,MF,Leicester City,24-348,1996,9,9,810,9.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.06,0.0,0.06,0.06,0.06,Matches
301,291,Tanguy Ndombele,fr FRA,MF,Tottenham,24-336,1996,7,5,409,4.5,1,0,1,0,0,1,0,0.22,0.0,0.22,0.22,0.22,0.5,0.5,0.2,0.7,0.11,0.05,0.16,0.11,0.16,Matches
302,292,Reiss Nelson,eng ENG,FW,Arsenal,21-354,1999,1,0,20,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.16,0.18,0.35,0.16,0.35,Matches
303,293,Rúben Neves,pt POR,MF,Wolves,24-261,1997,13,11,995,11.1,1,0,1,0,0,5,0,0.09,0.0,0.09,0.09,0.09,0.5,0.5,1.1,1.6,0.05,0.1,0.15,0.05,0.15,Matches
304,294,Jeremy Ngakia,eng ENG,DF,Watford,21-083,2000,7,3,377,4.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.05,0.06,0.0,0.06,Matches
305,295,Saúl Ñíguez,es ESP,MF,Chelsea,27-008,1994,2,1,48,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
306,296,Nicolas Nkoulou,cm CMR,DF,Watford,31-247,1990,3,2,168,1.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches
307,297,Mark Noble,eng ENG,FW,West Ham,34-205,1987,2,0,4,0.0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,17.1,0.0,17.1,0.0,0.0,Matches
308,298,Mathias Normann,no NOR,MF,Norwich City,25-185,1996,9,9,703,7.8,1,1,1,0,0,4,0,0.13,0.13,0.26,0.13,0.26,0.7,0.7,0.4,1.1,0.09,0.05,0.14,0.09,0.14,Matches
309,299,Christian Nørgaard,dk DEN,MF,Brentford,27-264,1994,13,13,1136,12.6,1,1,1,0,0,4,0,0.08,0.08,0.16,0.08,0.16,1.9,1.9,0.8,2.8,0.15,0.07,0.22,0.15,0.22,Matches
310,300,Angelo Ogbonna,it ITA,DF,West Ham,33-190,1988,11,11,921,10.2,1,0,1,0,0,1,0,0.1,0.0,0.1,0.1,0.1,0.3,0.3,0.0,0.3,0.03,0.0,0.03,0.03,0.03,Matches
312,301,Michael Olise,fr FRA,"FW,MF",Crystal Palace,19-352,2001,9,2,274,3.0,1,2,1,0,0,2,0,0.33,0.66,0.99,0.33,0.99,0.3,0.3,1.0,1.3,0.11,0.33,0.44,0.11,0.44,Matches
313,302,Andrew Omobamidele,ie IRL,DF,Norwich City,19-159,2002,4,3,292,3.2,1,0,1,0,0,1,0,0.31,0.0,0.31,0.31,0.31,0.1,0.1,0.0,0.1,0.04,0.0,0.04,0.04,0.04,Matches
314,303,Tyler Onyango,eng ENG,MF,Everton,18-270,2003,1,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
315,304,Frank Onyeka,ng NGA,MF,Brentford,23-332,1998,11,8,654,7.3,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.2,0.8,0.08,0.02,0.1,0.08,0.1,Matches
316,305,Divock Origi,be BEL,FW,Liverpool,26-225,1995,2,0,18,0.2,1,0,1,0,0,0,0,5.0,0.0,5.0,5.0,5.0,0.2,0.2,0.0,0.2,0.88,0.0,0.88,0.88,0.88,Matches
317,306,Alex Oxlade-Chamberlain,eng ENG,MF,Liverpool,28-106,1993,8,3,369,4.1,0,1,0,0,0,0,0,0.0,0.24,0.24,0.0,0.24,0.4,0.4,0.4,0.8,0.11,0.09,0.2,0.11,0.2,Matches
318,307,Cole Palmer,eng ENG,"FW,MF",Manchester City,19-207,2002,3,1,109,1.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.5,0.26,0.19,0.44,0.26,0.44,Matches
319,308,Emerson Palmieri,it ITA,DF,Chelsea,27-118,1994,1,0,5,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
320,309,Thomas Partey,gh GHA,MF,Arsenal,28-169,1993,9,8,710,7.9,1,0,1,0,0,2,0,0.13,0.0,0.13,0.13,0.13,1.1,1.1,0.4,1.5,0.14,0.05,0.19,0.14,0.19,Matches
321,310,João Pedro,br BRA,"MF,FW",Watford,20-064,2001,8,1,241,2.7,1,1,1,0,0,1,0,0.37,0.37,0.75,0.37,0.75,0.6,0.6,1.2,1.8,0.23,0.43,0.67,0.23,0.67,Matches
322,311,Nicolas Pépé,ci CIV,"FW,MF",Arsenal,26-184,1995,7,5,484,5.4,0,1,0,0,0,0,0,0.0,0.19,0.19,0.0,0.19,1.6,1.6,1.6,3.2,0.29,0.3,0.59,0.29,0.59,Matches
323,312,Ricardo Pereira,pt POR,DF,Leicester City,28-054,1993,8,8,595,6.6,0,2,0,0,0,1,0,0.0,0.3,0.3,0.0,0.3,0.3,0.3,1.1,1.4,0.05,0.17,0.22,0.05,0.22,Matches
324,313,Ayoze Pérez,es ESP,"FW,MF",Leicester City,28-129,1993,4,2,131,1.5,0,2,0,0,0,0,1,0.0,1.37,1.37,0.0,1.37,0.8,0.8,0.4,1.2,0.56,0.29,0.85,0.56,0.85,Matches
325,314,Romain Perraud,fr FRA,DF,Southampton,24-068,1997,7,6,522,5.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.01,0.02,0.04,0.01,0.04,Matches
326,315,Kalvin Phillips,eng ENG,"MF,DF",Leeds United,25-362,1995,10,10,855,9.5,0,1,0,0,0,2,0,0.0,0.11,0.11,0.0,0.11,0.4,0.4,0.1,0.6,0.05,0.02,0.06,0.05,0.06,Matches
327,316,Jaden Philogene Bidace,eng ENG,FW,Aston Villa,19-195,2002,1,0,5,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
328,317,Jordan Pickford,eng ENG,GK,Everton,27-267,1994,12,12,1080,12.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
329,318,Erik Pieters,nl NED,"DF,MF",Burnley,33-114,1988,3,1,105,1.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
330,319,Ethan Pinnock,jm JAM,DF,Brentford,28-184,1993,13,13,1077,12.0,1,1,1,0,0,0,0,0.08,0.08,0.17,0.08,0.17,1.0,1.0,1.0,2.0,0.08,0.09,0.17,0.08,0.17,Matches
331,320,Daniel Podence,pt POR,"FW,MF",Wolves,26-039,1995,9,2,262,2.9,0,2,0,0,0,0,0,0.0,0.69,0.69,0.0,0.69,0.2,0.2,1.3,1.5,0.06,0.44,0.5,0.06,0.5,Matches
332,321,Paul Pogba,fr FRA,"MF,FW",Manchester Utd,28-259,1993,9,7,631,7.0,0,7,0,0,0,4,1,0.0,1.0,1.0,0.0,1.0,1.6,1.6,1.4,3.0,0.23,0.19,0.42,0.23,0.42,Matches
333,322,Nick Pope,eng ENG,GK,Burnley,29-224,1992,12,12,1080,12.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.02,0.02,0.0,0.02,Matches
334,323,Teemu Pukki,fi FIN,FW,Norwich City,31-245,1990,13,13,1099,12.2,4,0,2,2,2,1,0,0.33,0.0,0.33,0.16,0.16,4.3,2.7,0.2,2.9,0.35,0.02,0.36,0.22,0.24,Matches
335,324,Christian Pulisic,us USA,"MF,FW",Chelsea,23-072,1998,4,1,129,1.4,2,0,2,0,0,0,0,1.4,0.0,1.4,1.4,1.4,1.1,1.1,0.2,1.3,0.78,0.15,0.93,0.78,0.93,Matches
336,325,Przemysław Płacheta,pl POL,DF,Norwich City,23-251,1998,1,0,3,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
338,326,Jesuran Rak Sakyi,eng ENG,MF,Crystal Palace,19-055,2002,1,0,14,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
339,327,Aaron Ramsdale,eng ENG,GK,Arsenal,23-199,1998,10,10,900,10.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
340,328,Jacob Ramsey,eng ENG,MF,Aston Villa,20-185,2001,12,8,664,7.4,1,0,1,0,0,2,0,0.14,0.0,0.14,0.14,0.14,0.7,0.7,0.3,1.0,0.09,0.04,0.13,0.09,0.13,Matches
341,329,Marcus Rashford,eng ENG,FW,Manchester Utd,24-029,1997,6,3,252,2.8,2,0,2,0,0,1,0,0.71,0.0,0.71,0.71,0.71,0.9,0.9,0.0,0.9,0.33,0.0,0.33,0.33,0.33,Matches
342,330,Milot Rashica,xk KVX,"FW,MF",Norwich City,25-154,1996,13,8,807,9.0,0,1,0,0,0,0,0,0.0,0.11,0.11,0.0,0.11,1.1,1.1,1.4,2.5,0.12,0.16,0.28,0.12,0.28,Matches
343,331,David Raya,es ESP,GK,Brentford,26-075,1995,9,9,810,9.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
344,332,Nathan Redmond,eng ENG,"MF,FW",Southampton,27-268,1994,10,7,683,7.6,0,2,0,0,0,0,0,0.0,0.26,0.26,0.0,0.26,1.6,1.6,2.0,3.6,0.21,0.26,0.48,0.21,0.48,Matches
345,333,Sergio Reguilón,es ESP,DF,Tottenham,24-348,1996,11,11,951,10.6,1,2,1,0,0,1,0,0.09,0.19,0.28,0.09,0.28,1.0,1.0,1.3,2.3,0.1,0.12,0.22,0.1,0.22,Matches
346,334,Declan Rice,eng ENG,MF,West Ham,22-319,1999,13,13,1170,13.0,1,3,1,0,0,4,0,0.08,0.23,0.31,0.08,0.31,0.3,0.3,1.1,1.4,0.03,0.09,0.11,0.03,0.11,Matches
347,335,Taylor Richards,eng ENG,MF,Brighton,20-360,2000,1,0,18,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.19,0.19,Matches
348,336,Richarlison,br BRA,"FW,MF",Everton,24-203,1997,8,7,649,7.2,2,1,2,0,0,5,0,0.28,0.14,0.42,0.28,0.42,2.0,2.0,1.1,3.1,0.28,0.15,0.43,0.28,0.43,Matches
349,337,Jaïro Riedewald,nl NED,MF,Crystal Palace,25-081,1996,2,1,102,1.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.07,0.07,0.0,0.07,Matches
350,338,Matt Ritchie,sct SCO,DF,Newcastle Utd,32-080,1989,13,13,1146,12.7,0,2,0,0,0,5,0,0.0,0.16,0.16,0.0,0.16,0.3,0.3,1.6,1.9,0.02,0.13,0.15,0.02,0.15,Matches
351,339,Tyler Roberts,wls WAL,"MF,FW",Leeds United,22-321,1999,13,1,356,4.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,0.8,2.1,0.32,0.21,0.53,0.32,0.53,Matches
352,340,Andrew Robertson,sct SCO,DF,Liverpool,27-263,1994,9,9,778,8.6,0,2,0,0,0,2,0,0.0,0.23,0.23,0.0,0.23,0.1,0.1,2.2,2.3,0.01,0.25,0.26,0.01,0.26,Matches
353,341,Joe Rodon,wls WAL,DF,Tottenham,24-038,1997,1,0,79,0.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
354,342,Rodri,es ESP,MF,Manchester City,25-160,1996,11,11,990,11.0,2,0,2,0,0,2,0,0.18,0.0,0.18,0.18,0.18,0.8,0.8,0.3,1.1,0.07,0.03,0.1,0.07,0.1,Matches
355,343,Rodrigo,es ESP,"MF,FW",Leeds United,30-268,1991,11,11,852,9.5,2,0,1,1,1,4,0,0.21,0.0,0.21,0.11,0.11,2.1,1.3,3.0,4.3,0.22,0.31,0.53,0.14,0.45,Matches
