,General,General,General,General,General,General,General,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Expected,Expected,Expected,Expected,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,General
232,225,Mathias Jensen,dk DEN,MF,Brentford,26-062,1996.0,21,14,1123,12.5,0,1,0,0,0,0,0,0.0,0.08,0.08,0.0,0.08,1.2,1.2,2.8,4.0,0.09,0.23,0.32,0.09,0.32,Matches
234,226,Gabriel Jesus,br BRA,FW,Manchester City,24-335,1997.0,20,15,1338,14.9,2,7,2,0,0,0,0,0.13,0.47,0.61,0.13,0.61,5.3,5.3,3.4,8.7,0.36,0.23,0.59,0.36,0.59,Matches
235,227,Raúl Jiménez,mx MEX,FW,Wolves,30-303,1991.0,24,22,1918,21.3,5,3,4,1,1,7,1,0.23,0.14,0.38,0.19,0.33,5.4,4.8,1.8,6.7,0.25,0.09,0.34,0.23,0.31,Matches
236,228,Joelinton,br BRA,"MF,FW",Newcastle Utd,25-202,1996.0,24,19,1704,18.9,2,1,2,0,0,5,0,0.11,0.05,0.16,0.11,0.16,2.6,2.6,1.3,3.9,0.14,0.07,0.21,0.14,0.21,Matches
237,229,Ben Johnson,eng ENG,DF,West Ham,22-039,2000.0,13,11,936,10.4,1,0,1,0,0,1,0,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.3,0.4,0.01,0.03,0.04,0.01,0.04,Matches
238,230,Curtis Jones,eng ENG,MF,Liverpool,21-033,2001.0,10,7,637,7.1,1,1,1,0,0,0,0,0.14,0.14,0.28,0.14,0.28,0.7,0.7,0.4,1.1,0.09,0.06,0.15,0.09,0.15,Matches
239,231,Phil Jones,eng ENG,DF,Manchester Utd,30-011,1992.0,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches
240,232,Jorginho,it ITA,MF,Chelsea,30-074,1991.0,21,18,1598,17.8,6,1,0,6,6,4,0,0.34,0.06,0.39,0.0,0.06,4.9,0.3,2.1,2.4,0.28,0.12,0.39,0.02,0.13,Matches
241,233,Diogo Jota,pt POR,FW,Liverpool,25-090,1996.0,23,19,1657,18.4,12,1,12,0,0,1,0,0.65,0.05,0.71,0.65,0.71,13.1,13.1,4.0,17.2,0.71,0.22,0.93,0.71,0.93,Matches
242,234,James Justin,eng ENG,DF,Leicester City,24-009,1998.0,4,3,248,2.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.12,0.12,0.0,0.12,Matches
243,235,Mathias Jørgensen,dk DEN,DF,Brentford,31-315,1990.0,7,5,428,4.8,1,0,1,0,0,2,0,0.21,0.0,0.21,0.21,0.21,0.1,0.1,0.1,0.2,0.02,0.02,0.04,0.02,0.04,Matches
244,236,Ozan Kabak,tr TUR,DF,Norwich City,21-344,2000.0,9,9,742,8.2,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.02,0.0,0.03,0.02,0.03,Matches
245,237,Christian Kabasele,be BEL,DF,Watford,31-008,1991.0,6,3,322,3.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.3,0.06,0.01,0.07,0.06,0.07,Matches
246,238,Hassane Kamara,ci CIV,DF,Watford,27-166,1994.0,8,8,713,7.9,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.0,0.04,0.05,0.0,0.05,Matches
247,239,Harry Kane,eng ENG,FW,Tottenham,28-219,1993.0,24,23,2062,22.9,8,3,7,1,1,3,0,0.35,0.13,0.48,0.31,0.44,11.3,10.5,4.9,15.4,0.49,0.21,0.71,0.46,0.67,Matches
248,240,N'Golo Kanté,fr FRA,MF,Chelsea,30-340,1991.0,16,12,1032,11.5,2,2,2,0,0,1,0,0.17,0.17,0.35,0.17,0.35,1.2,1.2,1.0,2.2,0.1,0.08,0.19,0.1,0.19,Matches
249,241,Edo Kayembe,cd COD,MF,Watford,23-213,1998.0,6,5,388,4.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,0.01,0.05,0.07,0.01,0.07,Matches
250,242,Moise Kean,it ITA,FW,Everton,22-004,2000.0,1,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
251,243,Michael Keane,eng ENG,DF,Everton,29-052,1993.0,23,23,2070,23.0,2,2,2,0,0,1,0,0.09,0.09,0.17,0.09,0.17,0.9,0.9,0.6,1.5,0.04,0.03,0.07,0.04,0.07,Matches
252,244,Naby Keïta,gn GUI,MF,Liverpool,27-022,1995.0,13,8,677,7.5,2,1,2,0,0,1,0,0.27,0.13,0.4,0.27,0.4,1.2,1.2,1.0,2.2,0.16,0.14,0.3,0.16,0.3,Matches
253,245,Caoimhín Kelleher,ie IRL,GK,Liverpool,23-101,1998.0,2,2,180,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
254,246,Jonjoe Kenny,eng ENG,DF,Everton,24-354,1997.0,7,6,536,6.0,0,1,0,0,0,1,0,0.0,0.17,0.17,0.0,0.17,0.3,0.3,0.3,0.5,0.04,0.04,0.09,0.04,0.09,Matches
255,247,Max Kilman,eng ENG,DF,Wolves,24-285,1997.0,26,26,2339,26.0,1,0,1,0,0,3,0,0.04,0.0,0.04,0.04,0.04,1.0,1.0,0.0,1.0,0.04,0.0,0.04,0.04,0.04,Matches
256,248,Joshua King,no NOR,FW,Watford,30-048,1992.0,24,23,1918,21.3,5,3,4,1,1,4,0,0.23,0.14,0.38,0.19,0.33,7.4,6.7,2.9,9.6,0.35,0.14,0.49,0.31,0.45,Matches
257,249,Mateusz Klich,pl POL,MF,Leeds United,31-264,1990.0,21,17,1424,15.8,1,2,1,0,0,4,0,0.06,0.13,0.19,0.06,0.19,2.3,2.3,1.9,4.3,0.15,0.12,0.27,0.15,0.27,Matches
258,250,Robin Koch,de GER,"MF,DF",Leeds United,25-230,1996.0,9,9,750,8.3,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.4,0.04,0.01,0.05,0.04,0.05,Matches
260,251,Sead Kolašinac,ba BIH,DF,Arsenal,28-257,1993.0,2,1,91,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
261,252,Ibrahima Konaté,fr FRA,DF,Liverpool,22-283,1999.0,7,7,630,7.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.02,0.02,0.03,0.02,0.03,Matches
262,253,Ezri Konsa,eng ENG,DF,Aston Villa,24-132,1997.0,22,22,1888,21.0,2,0,2,0,0,5,2,0.1,0.0,0.1,0.1,0.1,1.4,1.4,0.3,1.7,0.07,0.01,0.08,0.07,0.08,Matches
263,254,Cheikhou Kouyaté,sn SEN,MF,Crystal Palace,32-073,1989.0,20,17,1507,16.7,0,1,0,0,0,1,0,0.0,0.06,0.06,0.0,0.06,0.2,0.2,0.5,0.7,0.01,0.03,0.04,0.01,0.04,Matches
264,255,Mateo Kovačić,hr CRO,MF,Chelsea,27-302,1994.0,17,12,1144,12.7,2,5,2,0,0,3,0,0.16,0.39,0.55,0.16,0.55,1.2,1.2,2.6,3.8,0.1,0.2,0.3,0.1,0.3,Matches
265,256,Emil Krafth,se SWE,DF,Newcastle Utd,27-214,1994.0,10,8,765,8.5,0,1,0,0,0,3,0,0.0,0.12,0.12,0.0,0.12,0.2,0.2,0.6,0.8,0.02,0.07,0.1,0.02,0.1,Matches
266,257,Alex Král,cz CZE,MF,West Ham,23-289,1998.0,1,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
267,258,Tim Krul,nl NED,GK,Norwich City,33-335,1988.0,19,19,1710,19.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
268,259,Juraj Kucka,sk SVK,MF,Watford,35-006,1987.0,21,17,1496,16.6,1,0,1,0,0,4,1,0.06,0.0,0.06,0.06,0.06,1.7,1.7,0.7,2.4,0.1,0.04,0.14,0.1,0.14,Matches
269,260,Dejan Kulusevski,se SWE,"FW,MF",Tottenham,21-313,2000.0,5,3,335,3.7,2,1,2,0,0,1,0,0.54,0.27,0.81,0.54,0.81,1.6,1.6,0.5,2.1,0.43,0.14,0.57,0.43,0.57,Matches
270,261,Alexandre Lacazette,fr FRA,"FW,MF",Arsenal,30-280,1991.0,19,14,1207,13.4,3,5,2,1,2,0,0,0.22,0.37,0.6,0.15,0.52,6.2,4.7,1.4,6.1,0.47,0.1,0.57,0.35,0.46,Matches
271,262,Adam Lallana,eng ENG,MF,Brighton,33-298,1988.0,20,18,1507,16.7,0,1,0,0,0,4,0,0.0,0.06,0.06,0.0,0.06,1.2,1.2,0.7,1.9,0.07,0.04,0.11,0.07,0.11,Matches
272,263,Tariq Lamptey,eng ENG,"DF,FW",Brighton,21-155,2000.0,19,11,1116,12.4,0,2,0,0,0,2,0,0.0,0.16,0.16,0.0,0.16,0.5,0.5,1.6,2.1,0.04,0.13,0.17,0.04,0.17,Matches
273,264,Manuel Lanzini,ar ARG,MF,West Ham,29-017,1993.0,20,10,1060,11.8,4,2,2,2,2,1,0,0.34,0.17,0.51,0.17,0.34,2.2,0.7,1.9,2.6,0.19,0.16,0.35,0.06,0.22,Matches
274,265,Aymeric Laporte,es ESP,DF,Manchester City,27-281,1994.0,22,22,1900,21.1,3,0,3,0,0,5,1,0.14,0.0,0.14,0.14,0.14,3.1,3.1,0.3,3.3,0.14,0.01,0.16,0.14,0.16,Matches
275,266,Jamaal Lascelles,eng ENG,DF,Newcastle Utd,28-113,1993.0,19,18,1605,17.8,1,0,1,0,0,5,0,0.06,0.0,0.06,0.06,0.06,0.7,0.7,0.3,0.9,0.04,0.02,0.05,0.04,0.05,Matches
276,267,Pierre Lees-Melou,fr FRA,MF,Norwich City,28-283,1993.0,21,16,1416,15.7,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,1.3,2.4,0.07,0.08,0.15,0.07,0.15,Matches
277,268,Aaron Lennon,eng ENG,"MF,FW",Burnley,34-322,1987.0,16,10,893,9.9,2,0,2,0,0,2,0,0.2,0.0,0.2,0.2,0.2,0.7,0.7,0.1,0.8,0.07,0.01,0.08,0.07,0.08,Matches
278,269,Bernd Leno,de GER,GK,Arsenal,30-000,1992.0,3,3,270,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
279,270,Jamal Lewis,nir NIR,DF,Newcastle Utd,24-038,1998.0,5,4,262,2.9,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches
280,271,Victor Lindelöf,se SWE,DF,Manchester Utd,27-230,1994.0,18,17,1537,17.1,0,2,0,0,0,2,0,0.0,0.12,0.12,0.0,0.12,0.2,0.2,0.5,0.7,0.01,0.03,0.04,0.01,0.04,Matches
281,272,Jesse Lingard,eng ENG,FW,Manchester Utd,29-079,1992.0,12,1,183,2.0,2,0,2,0,0,1,0,0.98,0.0,0.98,0.98,0.98,0.3,0.3,0.2,0.5,0.16,0.09,0.26,0.16,0.26,Matches
282,273,Valentino Livramento,eng ENG,DF,Southampton,19-112,2002.0,21,20,1815,20.2,1,1,1,0,0,2,0,0.05,0.05,0.1,0.05,0.1,1.1,1.1,1.7,2.8,0.05,0.08,0.14,0.05,0.14,Matches
283,274,Diego Llorente,es ESP,DF,Leeds United,28-200,1993.0,19,19,1581,17.6,2,0,2,0,0,6,0,0.11,0.0,0.11,0.11,0.11,0.8,0.8,0.1,0.9,0.05,0.0,0.05,0.05,0.05,Matches
284,275,Hugo Lloris,fr FRA,GK,Tottenham,35-068,1986.0,25,25,2250,25.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.02,0.02,0.0,0.02,Matches
286,276,Giovani Lo Celso,ar ARG,"MF,FW",Tottenham,25-329,1996.0,9,2,238,2.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.6,1.4,0.28,0.24,0.52,0.28,0.52,Matches
287,277,Jürgen Locadia,nl NED,FW,Brighton,28-117,1993.0,1,0,23,0.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.45,0.0,0.45,0.45,0.45,Matches
288,278,Ruben Loftus-Cheek,eng ENG,MF,Chelsea,26-040,1996.0,13,7,714,7.9,0,2,0,0,0,1,0,0.0,0.25,0.25,0.0,0.25,0.9,0.9,0.8,1.7,0.12,0.1,0.22,0.12,0.22,Matches
289,279,Shane Long,ie IRL,"FW,MF",Southampton,35-041,1987.0,6,1,127,1.4,1,0,1,0,0,0,0,0.71,0.0,0.71,0.71,0.71,0.5,0.5,0.0,0.5,0.38,0.0,0.38,0.38,0.38,Matches
290,280,Sean Longstaff,eng ENG,MF,Newcastle Utd,24-125,1997.0,15,10,985,10.9,1,1,1,0,0,1,0,0.09,0.09,0.18,0.09,0.18,1.1,1.1,0.4,1.5,0.1,0.04,0.14,0.1,0.14,Matches
291,281,Ademola Lookman,eng ENG,"FW,MF",Leicester City,24-135,1997.0,18,12,1109,12.3,4,0,4,0,0,2,0,0.32,0.0,0.32,0.32,0.32,3.8,3.8,1.7,5.5,0.31,0.14,0.44,0.31,0.44,Matches
292,282,Jonas Lössl,dk DEN,GK,Brentford,33-031,1989.0,2,2,180,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
293,283,Imran Louza,ma MAR,MF,Watford,22-307,1999.0,12,9,752,8.4,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.6,0.8,0.03,0.07,0.09,0.03,0.09,Matches
294,284,Matthew Lowton,eng ENG,DF,Burnley,32-268,1989.0,18,17,1515,16.8,1,2,1,0,0,2,0,0.06,0.12,0.18,0.06,0.18,0.5,0.5,1.2,1.8,0.03,0.07,0.1,0.03,0.1,Matches
295,285,Douglas Luiz,br BRA,MF,Aston Villa,23-299,1998.0,21,20,1720,19.1,0,3,0,0,0,5,0,0.0,0.16,0.16,0.0,0.16,0.4,0.4,2.0,2.4,0.02,0.1,0.12,0.02,0.12,Matches
296,286,Romelu Lukaku,be BEL,FW,Chelsea,28-295,1993.0,17,12,1179,13.1,5,0,5,0,0,0,0,0.38,0.0,0.38,0.38,0.38,4.5,4.5,2.2,6.7,0.34,0.17,0.51,0.34,0.51,Matches
297,287,Lyanco,br BRA,DF,Southampton,25-031,1997.0,11,5,551,6.1,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.3,0.03,0.02,0.05,0.03,0.05,Matches
298,288,Alexis Mac Allister,ar ARG,"MF,FW",Brighton,23-070,1998.0,21,11,1145,12.7,4,2,3,1,1,2,0,0.31,0.16,0.47,0.24,0.39,3.2,2.5,1.0,3.5,0.25,0.08,0.33,0.19,0.27,Matches
299,289,James Maddison,eng ENG,"MF,FW",Leicester City,25-101,1996.0,24,18,1539,17.1,7,3,7,0,0,2,0,0.41,0.18,0.58,0.41,0.58,5.5,5.5,2.6,8.1,0.32,0.15,0.47,0.32,0.47,Matches
300,290,Harry Maguire,eng ENG,DF,Manchester Utd,28-364,1993.0,22,21,1864,20.7,1,0,1,0,0,8,1,0.05,0.0,0.05,0.05,0.05,1.4,1.4,0.0,1.5,0.07,0.0,0.07,0.07,0.07,Matches
301,291,Riyad Mahrez,dz ALG,FW,Manchester City,31-011,1991.0,20,10,1033,11.5,8,4,4,4,4,0,0,0.7,0.35,1.05,0.35,0.7,6.8,3.8,3.2,6.9,0.59,0.27,0.87,0.33,0.6,Matches
302,292,Ainsley Maitland-Niles,eng ENG,MF,Arsenal,24-187,1997.0,8,2,268,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.01,0.12,0.13,0.01,0.13,Matches
303,293,Sadio Mané,sn SEN,FW,Liverpool,29-328,1992.0,23,22,1957,21.7,11,1,11,0,0,2,0,0.51,0.05,0.55,0.51,0.55,12.7,12.7,3.4,16.1,0.59,0.16,0.74,0.59,0.74,Matches
304,294,Javier Manquillo,es ESP,DF,Newcastle Utd,27-303,1994.0,15,13,1108,12.3,1,2,1,0,0,5,0,0.08,0.16,0.24,0.08,0.24,0.5,0.5,0.3,0.8,0.04,0.03,0.07,0.04,0.07,Matches
305,295,Fernando Marçal,br BRA,DF,Wolves,33-013,1989.0,14,13,1094,12.2,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.4,0.9,0.04,0.03,0.07,0.04,0.07,Matches
306,296,Solly March,eng ENG,"DF,FW",Brighton,27-227,1994.0,20,9,1027,11.4,0,1,0,0,0,1,0,0.0,0.09,0.09,0.0,0.09,1.0,1.0,1.5,2.5,0.08,0.13,0.22,0.08,0.22,Matches
307,297,Pablo Marí,es ESP,DF,Arsenal,28-185,1993.0,2,2,180,2.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.4,0.15,0.05,0.21,0.15,0.21,Matches
308,298,Anthony Martial,fr FRA,FW,Manchester Utd,26-089,1995.0,8,2,212,2.4,1,0,1,0,0,0,0,0.42,0.0,0.42,0.42,0.42,0.5,0.5,0.1,0.6,0.2,0.06,0.26,0.2,0.26,Matches
309,299,Martinelli,br BRA,"FW,MF",Arsenal,20-259,2001.0,16,12,1007,11.2,4,2,4,0,0,3,1,0.36,0.18,0.54,0.36,0.54,3.8,3.8,1.2,5.1,0.34,0.11,0.45,0.34,0.45,Matches
310,300,Emiliano Martínez,ar ARG,GK,Aston Villa,29-183,1992.0,24,24,2160,24.0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
312,301,Adam Masina,ma MAR,DF,Watford,28-061,1994.0,11,11,866,9.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.5,0.7,0.02,0.05,0.08,0.02,0.08,Matches
313,302,Arthur Masuaku,cd COD,"DF,FW",West Ham,28-117,1993.0,11,4,505,5.6,1,1,1,0,0,1,0,0.18,0.18,0.36,0.18,0.36,0.1,0.1,0.9,1.0,0.02,0.16,0.17,0.02,0.17,Matches
314,303,Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,24-249,1997.0,12,5,520,5.8,2,1,2,0,0,1,0,0.35,0.17,0.52,0.35,0.52,1.0,1.0,0.9,2.0,0.18,0.16,0.34,0.18,0.34,Matches
315,304,Nemanja Matić,rs SRB,MF,Manchester Utd,33-215,1988.0,14,9,837,9.3,0,2,0,0,0,2,0,0.0,0.22,0.22,0.0,0.22,0.1,0.1,0.9,1.0,0.01,0.09,0.11,0.01,0.11,Matches
316,305,Joël Matip,cm CMR,DF,Liverpool,30-208,1991.0,21,21,1890,21.0,1,1,1,0,0,1,0,0.05,0.05,0.1,0.05,0.1,1.8,1.8,0.8,2.7,0.09,0.04,0.13,0.09,0.13,Matches
317,306,Neal Maupay,fr FRA,FW,Brighton,25-202,1996.0,24,21,1835,20.4,8,2,7,1,1,4,0,0.39,0.1,0.49,0.34,0.44,5.9,5.1,1.8,6.9,0.29,0.09,0.38,0.25,0.34,Matches
318,307,Bryan Mbeumo,fr FRA,FW,Brentford,22-209,1999.0,24,23,1960,21.8,3,3,2,1,1,3,0,0.14,0.14,0.28,0.09,0.23,6.3,5.6,2.2,7.8,0.29,0.1,0.39,0.25,0.36,Matches
319,308,James McArthur,sct SCO,MF,Crystal Palace,34-148,1987.0,15,13,1165,12.9,0,2,0,0,0,3,0,0.0,0.15,0.15,0.0,0.15,0.3,0.3,0.9,1.2,0.02,0.07,0.09,0.02,0.09,Matches
320,309,James Mcatee,eng ENG,"MF,FW",Manchester City,19-137,2002.0,2,0,20,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.19,0.19,Matches
321,310,Kasey McAteer,eng ENG,FW,Leicester City,20-102,2001.0,1,0,3,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
322,311,Liam McCarron,sct SCO,FW,Leeds United,20-362,2001.0,1,0,10,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
323,312,Alex McCarthy,eng ENG,GK,Southampton,32-091,1989.0,15,15,1350,15.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
324,313,John McGinn,sct SCO,MF,Aston Villa,27-137,1994.0,22,22,1920,21.3,3,2,3,0,0,6,0,0.14,0.09,0.23,0.14,0.23,1.1,1.1,3.0,4.1,0.05,0.14,0.19,0.05,0.19,Matches
325,314,Stuart McKinstry,sct SCO,MF,Leeds United,19-167,2002.0,1,0,4,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
326,315,Kenny McLean,sct SCO,MF,Norwich City,30-055,1992.0,24,22,2095,23.3,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,0.5,1.9,0.06,0.02,0.08,0.06,0.08,Matches
327,316,Dwight McNeil,eng ENG,MF,Burnley,22-102,1999.0,25,24,2163,24.0,0,1,0,0,0,1,0,0.0,0.04,0.04,0.0,0.04,0.9,0.9,2.9,3.8,0.04,0.12,0.16,0.04,0.16,Matches
328,317,Scott McTominay,sct SCO,MF,Manchester Utd,25-086,1996.0,23,21,1793,19.9,1,1,1,0,0,8,0,0.05,0.05,0.1,0.05,0.1,0.9,0.9,1.4,2.3,0.04,0.07,0.11,0.04,0.11,Matches
329,318,Ben Mee,eng ENG,DF,Burnley,32-162,1989.0,21,21,1839,20.4,3,0,3,0,0,3,0,0.15,0.0,0.15,0.15,0.15,1.9,1.9,0.1,1.9,0.09,0.0,0.09,0.09,0.09,Matches
330,319,Benjamin Mendy,fr FRA,DF,Manchester City,27-230,1994.0,1,1,78,0.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.3,0.0,0.3,Matches
331,320,Edouard Mendy,sn SEN,GK,Chelsea,30-003,1992.0,21,21,1890,21.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
332,321,Illan Meslier,fr FRA,GK,Leeds United,22-002,2000.0,26,26,2340,26.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
333,322,Luka Milivojević,rs SRB,MF,Crystal Palace,30-331,1991.0,11,8,630,7.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.6,0.8,0.03,0.09,0.12,0.03,0.12,Matches
334,323,James Milner,eng ENG,"MF,DF",Liverpool,36-059,1986.0,17,7,629,7.0,0,1,0,0,0,2,0,0.0,0.14,0.14,0.0,0.14,0.2,0.2,1.4,1.7,0.03,0.21,0.24,0.03,0.24,Matches
335,324,Yerry Mina,co COL,DF,Everton,27-162,1994.0,10,8,649,7.2,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.04,0.0,0.04,0.04,0.04,Matches
336,325,Takumi Minamino,jp JPN,"FW,MF",Liverpool,27-047,1995.0,10,0,96,1.1,2,0,2,0,0,1,0,1.87,0.0,1.87,1.87,1.87,1.5,1.5,0.4,1.9,1.4,0.42,1.82,1.4,1.82,Matches
338,326,Tyrone Mings,eng ENG,DF,Aston Villa,28-356,1993.0,23,22,2019,22.4,1,2,1,0,0,7,0,0.04,0.09,0.13,0.04,0.13,1.1,1.1,1.1,2.2,0.05,0.05,0.1,0.05,0.1,Matches
339,327,Tyrick Mitchell,eng ENG,DF,Crystal Palace,22-184,1999.0,27,27,2420,26.9,0,2,0,0,0,0,0,0.0,0.07,0.07,0.0,0.07,0.3,0.3,1.2,1.4,0.01,0.04,0.05,0.01,0.05,Matches
340,328,Jakub Moder,pl POL,"MF,FW",Brighton,22-331,1999.0,25,18,1625,18.1,0,3,0,0,0,1,0,0.0,0.17,0.17,0.0,0.17,2.5,2.5,1.6,4.1,0.14,0.09,0.23,0.14,0.23,Matches
341,329,Wesley Moraes,br BRA,FW,Aston Villa,25-098,1996.0,1,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
342,330,Tyler Morton,eng ENG,MF,Liverpool,19-124,2002.0,2,1,66,0.7,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
343,331,Mason Mount,eng ENG,"MF,FW",Chelsea,23-053,1999.0,21,16,1438,16.0,7,6,6,1,1,2,0,0.44,0.38,0.81,0.38,0.75,6.1,5.4,4.2,9.5,0.38,0.26,0.64,0.34,0.6,Matches
344,332,Lucas Moura,br BRA,"FW,MF",Tottenham,29-203,1992.0,23,17,1516,16.8,2,4,2,0,0,3,0,0.12,0.24,0.36,0.12,0.36,3.3,3.3,3.1,6.4,0.2,0.18,0.38,0.2,0.38,Matches
345,333,João Moutinho,pt POR,MF,Wolves,35-177,1986.0,23,22,1896,21.1,2,1,2,0,0,2,0,0.09,0.05,0.14,0.09,0.14,0.8,0.8,1.9,2.7,0.04,0.09,0.13,0.04,0.13,Matches
346,334,Bali Mumba,eng ENG,DF,Norwich City,20-147,2001.0,1,0,45,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
347,335,Jacob Murphy,eng ENG,"DF,MF",Newcastle Utd,27-008,1995.0,20,9,971,10.8,1,1,1,0,0,2,0,0.09,0.09,0.19,0.09,0.19,1.4,1.4,1.3,2.8,0.13,0.12,0.25,0.13,0.25,Matches
348,336,Enock Mwepu,zm ZAM,MF,Brighton,24-062,1998.0,11,7,639,7.1,1,3,1,0,0,1,0,0.14,0.42,0.56,0.14,0.56,1.4,1.4,1.1,2.5,0.2,0.16,0.36,0.2,0.36,Matches
349,337,Vitaliy Mykolenko,ua UKR,DF,Everton,22-279,1999.0,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
