,General,General,General,General,General,General,General,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Expected,Expected,Expected,Expected,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,General
355,343,Richarlison,br BRA,"FW,MF",Everton,24-217,1997,11,10,886,9.8,3,2,3,0,0,5,0,0.3,0.2,0.51,0.3,0.51,2.4,2.4,1.8,4.2,0.24,0.18,0.42,0.24,0.42,Matches
356,344,Jaïro Riedewald,nl NED,MF,Crystal Palace,25-095,1996,2,1,102,1.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.07,0.07,0.0,0.07,Matches
357,345,Matt Ritchie,sct SCO,DF,Newcastle Utd,32-094,1989,14,13,1152,12.8,0,2,0,0,0,5,0,0.0,0.16,0.16,0.0,0.16,0.4,0.4,1.6,2.1,0.03,0.13,0.16,0.03,0.16,Matches
358,346,Connor Roberts,wls WAL,DF,Burnley,26-081,1995,1,0,16,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
359,347,Tyler Roberts,wls WAL,"FW,MF",Leeds United,22-335,1999,16,4,625,6.9,1,1,1,0,0,4,0,0.14,0.14,0.29,0.14,0.29,1.8,1.8,1.1,2.9,0.26,0.15,0.42,0.26,0.42,Matches
360,348,Andrew Robertson,sct SCO,DF,Liverpool,27-277,1994,12,12,1048,11.6,0,4,0,0,0,4,0,0.0,0.34,0.34,0.0,0.34,0.1,0.1,2.8,2.9,0.01,0.24,0.25,0.01,0.25,Matches
361,349,Joe Rodon,wls WAL,DF,Tottenham,24-052,1997,1,0,79,0.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
362,350,Rodri,es ESP,MF,Manchester City,25-174,1996,14,14,1260,14.0,2,0,2,0,0,3,0,0.14,0.0,0.14,0.14,0.14,1.0,1.0,0.6,1.6,0.07,0.04,0.11,0.07,0.11,Matches
364,351,Rodrigo,es ESP,"MF,FW",Leeds United,30-282,1991,12,11,897,10.0,2,0,1,1,1,4,0,0.2,0.0,0.2,0.1,0.1,2.7,1.9,3.0,4.9,0.27,0.3,0.57,0.19,0.49,Matches
365,352,Jay Rodriguez,eng ENG,FW,Burnley,32-137,1989,12,2,361,4.0,0,1,0,0,0,3,0,0.0,0.25,0.25,0.0,0.25,1.2,1.2,1.2,2.3,0.29,0.29,0.58,0.29,0.58,Matches
366,353,Mads Roerslev,dk DEN,DF,Brentford,22-172,1999,7,3,333,3.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.01,0.07,0.07,0.01,0.07,Matches
367,354,Cristian Romero,ar ARG,DF,Tottenham,23-230,1998,7,6,533,5.9,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
368,355,Oriol Romeu,es ESP,MF,Southampton,30-080,1991,15,15,1279,14.2,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.7,1.0,0.03,0.05,0.07,0.03,0.07,Matches
369,356,Cristiano Ronaldo,pt POR,FW,Manchester Utd,36-311,1985,13,11,1028,11.4,7,2,5,2,2,3,0,0.61,0.18,0.79,0.44,0.61,7.2,5.7,1.5,7.2,0.63,0.13,0.76,0.5,0.63,Matches
370,357,Salomón Rondón,ve VEN,FW,Everton,32-088,1989,11,7,642,7.1,1,0,1,0,0,2,0,0.14,0.0,0.14,0.14,0.14,1.7,1.7,0.4,2.1,0.23,0.06,0.29,0.23,0.29,Matches
371,358,Danny Rose,eng ENG,DF,Watford,31-164,1990,8,7,689,7.7,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.8,1.0,0.02,0.1,0.12,0.02,0.12,Matches
372,359,Antonio Rüdiger,de GER,DF,Chelsea,28-285,1993,15,15,1350,15.0,2,0,2,0,0,2,0,0.13,0.0,0.13,0.13,0.13,1.4,1.4,0.4,1.8,0.1,0.03,0.12,0.1,0.12,Matches
373,360,Lukas Rupp,de GER,MF,Norwich City,30-339,1991,10,5,477,5.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,1.1,1.7,0.11,0.21,0.32,0.11,0.32,Matches
374,361,José Sá,pt POR,GK,Wolves,28-330,1993,16,16,1440,16.0,0,1,0,0,0,1,0,0.0,0.06,0.06,0.0,0.06,0.0,0.0,0.9,0.9,0.0,0.05,0.05,0.0,0.05,Matches
375,362,Allan Saint-Maximin,fr FRA,"FW,MF",Newcastle Utd,24-276,1997,16,16,1415,15.7,3,3,3,0,0,3,0,0.19,0.19,0.38,0.19,0.38,2.3,2.3,3.2,5.6,0.15,0.21,0.35,0.15,0.35,Matches
376,363,Romain Saïss,ma MAR,DF,Wolves,31-262,1990,16,16,1388,15.4,1,0,1,0,0,3,0,0.06,0.0,0.06,0.06,0.06,1.6,1.6,0.1,1.7,0.1,0.01,0.11,0.1,0.11,Matches
377,364,Bukayo Saka,eng ENG,"FW,MF",Arsenal,20-099,2001,16,14,1154,12.8,2,3,2,0,0,2,0,0.16,0.23,0.39,0.16,0.39,2.8,2.8,2.3,5.2,0.22,0.18,0.4,0.22,0.4,Matches
378,365,Mohamed Salah,eg EGY,FW,Liverpool,29-181,1992,16,16,1439,16.0,14,9,12,2,2,1,0,0.88,0.56,1.44,0.75,1.31,10.1,8.6,6.4,14.9,0.63,0.4,1.03,0.54,0.93,Matches
379,366,Mohammed Salisu,gh GHA,DF,Southampton,22-240,1999,15,14,1314,14.6,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.3,0.8,0.04,0.02,0.06,0.04,0.06,Matches
380,367,Albert Sambi Lokonga,be BEL,MF,Arsenal,22-052,1999,13,9,819,9.1,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.6,1.0,0.05,0.06,0.11,0.05,0.11,Matches
381,368,Davinson Sánchez,co COL,DF,Tottenham,25-184,1996,8,6,571,6.3,1,0,1,0,0,1,0,0.16,0.0,0.16,0.16,0.16,0.7,0.7,0.1,0.7,0.1,0.01,0.11,0.1,0.11,Matches
382,369,Robert Sánchez,es ESP,GK,Brighton,24-025,1997,14,14,1259,14.0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.03,0.03,0.0,0.03,Matches
383,370,Jadon Sancho,eng ENG,"FW,MF",Manchester Utd,21-263,2000,13,8,714,7.9,1,0,1,0,0,0,0,0.13,0.0,0.13,0.13,0.13,1.0,1.0,1.2,2.2,0.13,0.15,0.28,0.13,0.28,Matches
384,371,Morgan Sanson,fr FRA,MF,Aston Villa,27-117,1994,3,0,62,0.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
385,372,Josh Sargent,us USA,"FW,MF",Norwich City,21-296,2000,15,9,816,9.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,0.6,2.2,0.18,0.06,0.24,0.18,0.24,Matches
386,373,Jeremy Sarmiento,ec ECU,FW,Brighton,19-180,2002,2,1,21,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
387,374,Ismaila Sarr,sn SEN,"MF,FW",Watford,23-291,1998,12,12,1030,11.4,5,0,5,0,1,1,0,0.44,0.0,0.44,0.44,0.44,3.4,2.7,1.2,3.8,0.3,0.1,0.4,0.23,0.33,Matches
388,375,Malang Sarr,fr FRA,DF,Chelsea,22-324,1999,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
390,376,Fabian Schär,ch SUI,DF,Newcastle Utd,29-358,1991,7,7,610,6.8,0,1,0,0,0,2,0,0.0,0.15,0.15,0.0,0.15,0.2,0.2,0.1,0.2,0.03,0.01,0.03,0.03,0.03,Matches
391,377,Jeffrey Schlupp,gh GHA,"MF,FW",Crystal Palace,28-355,1992,12,4,395,4.4,1,0,1,0,0,0,0,0.23,0.0,0.23,0.23,0.23,0.5,0.5,0.3,0.8,0.12,0.07,0.19,0.12,0.19,Matches
392,378,Kasper Schmeichel,dk DEN,GK,Leicester City,35-038,1986,16,16,1440,16.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
393,379,Ken Sema,se SWE,"MF,FW",Watford,28-074,1993,7,2,304,3.4,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.01,0.17,0.18,0.01,0.18,Matches
394,380,Nélson Semedo,pt POR,DF,Wolves,28-027,1993,15,15,1299,14.4,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.6,1.8,0.08,0.04,0.12,0.08,0.12,Matches
395,381,Ryan Sessegnon,eng ENG,DF,Tottenham,21-209,2000,2,0,81,0.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches
396,382,Jamie Shackleton,eng ENG,"DF,MF",Leeds United,22-066,1999,10,6,591,6.6,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.2,0.02,0.01,0.02,0.02,0.02,Matches
397,383,Luke Shaw,eng ENG,DF,Manchester Utd,26-154,1995,12,12,999,11.1,0,1,0,0,0,4,0,0.0,0.09,0.09,0.0,0.09,0.1,0.1,1.3,1.4,0.01,0.12,0.13,0.01,0.13,Matches
398,384,Jonjo Shelvey,eng ENG,MF,Newcastle Utd,29-289,1992,9,7,633,7.0,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.6,0.03,0.06,0.09,0.03,0.09,Matches
399,385,Francisco Sierralta,cl CHI,DF,Watford,24-221,1997,3,3,247,2.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
400,386,Bernardo Silva,pt POR,MF,Manchester City,27-125,1994,15,15,1297,14.4,7,1,7,0,0,3,0,0.49,0.07,0.56,0.49,0.56,3.4,3.4,2.6,6.0,0.24,0.18,0.42,0.24,0.42,Matches
401,387,Fábio Silva,pt POR,"MF,FW",Wolves,19-147,2002,7,0,40,0.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.08,0.13,0.21,0.08,0.21,Matches
402,388,Thiago Silva,br BRA,DF,Chelsea,37-082,1984,13,10,1052,11.7,2,0,2,0,0,1,0,0.17,0.0,0.17,0.17,0.17,0.5,0.5,0.1,0.6,0.04,0.01,0.05,0.04,0.05,Matches
403,389,Moussa Sissoko,fr FRA,MF,Watford,32-119,1989,14,14,1240,13.8,0,1,0,0,0,2,0,0.0,0.07,0.07,0.0,0.07,0.7,0.7,0.9,1.5,0.05,0.06,0.11,0.05,0.11,Matches
404,390,Oliver Skipp,eng ENG,MF,Tottenham,21-088,2000,13,11,1039,11.5,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.5,0.01,0.04,0.04,0.01,0.04,Matches
405,391,Emile Smith-Rowe,eng ENG,"MF,FW",Arsenal,21-138,2000,14,13,1139,12.7,5,2,5,0,0,0,0,0.4,0.16,0.55,0.4,0.55,2.2,2.2,1.5,3.8,0.18,0.12,0.3,0.18,0.3,Matches
406,392,Cédric Soares,pt POR,DF,Arsenal,30-104,1991,3,2,189,2.1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.01,0.07,0.08,0.01,0.08,Matches
407,393,Tomáš Souček,cz CZE,MF,West Ham,26-289,1995,16,16,1428,15.9,2,1,2,0,0,2,0,0.13,0.06,0.19,0.13,0.19,2.4,2.0,0.3,2.3,0.15,0.02,0.17,0.13,0.15,Matches
408,394,Boubakary Soumaré,fr FRA,MF,Leicester City,22-289,1999,13,9,859,9.5,0,1,0,0,0,0,0,0.0,0.1,0.1,0.0,0.1,0.3,0.3,0.2,0.5,0.03,0.02,0.05,0.03,0.05,Matches
409,395,Çağlar Söyüncü,tr TUR,DF,Leicester City,25-204,1996,16,16,1417,15.7,1,0,1,0,0,3,0,0.06,0.0,0.06,0.06,0.06,1.2,1.2,0.1,1.4,0.08,0.01,0.09,0.08,0.09,Matches
410,396,Jason Steele,eng ENG,GK,Brighton,31-117,1990,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
411,397,Jed Steer,eng ENG,GK,Aston Villa,29-081,1992,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
412,398,Zack Steffen,us USA,GK,Manchester City,26-255,1995,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
413,399,Jack Stephens,eng ENG,DF,Southampton,27-320,1994,6,6,486,5.4,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.05,0.05,0.0,0.05,Matches
414,400,Raheem Sterling,eng ENG,FW,Manchester City,27-005,1994,14,8,827,9.2,4,1,3,1,1,0,0,0.44,0.11,0.54,0.33,0.44,4.5,3.7,2.6,6.3,0.49,0.28,0.77,0.41,0.69,Matches
416,401,John Stones,eng ENG,DF,Manchester City,27-199,1994,4,3,302,3.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.09,0.0,0.09,0.09,0.09,Matches
417,402,Pascal Struijk,nl NED,"DF,MF",Leeds United,22-124,1999,12,9,838,9.3,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.01,0.01,0.02,0.01,0.02,Matches
418,403,Crysencio Summerville,nl NED,"MF,FW",Leeds United,20-044,2001,4,0,72,0.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches
419,404,Jakob Sørensen,dk DEN,"DF,MF",Norwich City,23-285,1998,2,0,80,0.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.2,Matches
420,405,Japhet Tanganga,eng ENG,DF,Tottenham,22-257,1999,8,7,500,5.6,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.5,0.03,0.07,0.1,0.03,0.1,Matches
421,406,Matt Targett,eng ENG,DF,Aston Villa,26-086,1995,14,14,1161,12.9,1,1,1,0,0,2,0,0.08,0.08,0.16,0.08,0.16,0.4,0.4,2.0,2.4,0.03,0.16,0.19,0.03,0.19,Matches
422,407,James Tarkowski,eng ENG,DF,Burnley,29-024,1992,14,14,1260,14.0,1,2,1,0,0,5,0,0.07,0.14,0.21,0.07,0.21,1.3,1.3,0.2,1.5,0.09,0.02,0.11,0.09,0.11,Matches
423,408,Nuno Tavares,pt POR,DF,Arsenal,21-321,2000,11,6,617,6.9,0,1,0,0,0,1,0,0.0,0.15,0.15,0.0,0.15,0.6,0.6,0.8,1.4,0.09,0.11,0.2,0.09,0.2,Matches
424,409,Charlie Taylor,eng ENG,DF,Burnley,28-086,1993,14,14,1260,14.0,0,1,0,0,0,1,0,0.0,0.07,0.07,0.0,0.07,0.1,0.1,1.1,1.2,0.01,0.08,0.09,0.01,0.09,Matches
425,410,Nathan Tella,eng ENG,"MF,FW",Southampton,22-161,1999,7,4,366,4.1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.7,1.0,0.09,0.17,0.26,0.09,0.26,Matches
426,411,Alex Telles,br BRA,DF,Manchester Utd,28-363,1992,5,4,378,4.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,0.04,0.05,0.09,0.04,0.09,Matches
427,412,Luke Thomas,eng ENG,DF,Leicester City,20-186,2001,8,8,720,8.0,0,1,0,0,0,0,0,0.0,0.12,0.12,0.0,0.12,0.1,0.1,0.6,0.8,0.02,0.08,0.09,0.02,0.09,Matches
428,413,Youri Tielemans,be BEL,MF,Leicester City,24-220,1997,12,12,1066,11.8,5,2,4,1,1,1,0,0.42,0.17,0.59,0.34,0.51,2.9,2.2,2.9,5.1,0.25,0.24,0.49,0.18,0.43,Matches
429,414,Kieran Tierney,sct SCO,DF,Arsenal,24-191,1997,10,10,836,9.3,0,2,0,0,0,0,0,0.0,0.22,0.22,0.0,0.22,0.3,0.3,1.0,1.3,0.03,0.11,0.14,0.03,0.14,Matches
430,415,Takehiro Tomiyasu,jp JPN,DF,Arsenal,23-038,1998,13,13,1141,12.7,0,1,0,0,0,1,0,0.0,0.08,0.08,0.0,0.08,0.4,0.4,0.5,0.9,0.03,0.04,0.07,0.03,0.07,Matches
431,416,James Tomkins,eng ENG,DF,Crystal Palace,32-259,1989,5,4,369,4.1,1,0,1,0,0,0,0,0.24,0.0,0.24,0.24,0.24,0.4,0.4,0.4,0.7,0.09,0.09,0.18,0.09,0.18,Matches
432,417,Ivan Toney,eng ENG,FW,Brentford,25-272,1996,14,14,1260,14.0,4,2,2,2,2,2,0,0.29,0.14,0.43,0.14,0.29,4.2,2.7,2.8,5.4,0.3,0.2,0.5,0.19,0.39,Matches
433,418,Ferrán Torres,es ESP,FW,Manchester City,21-287,2000,4,4,303,3.4,2,1,2,0,0,0,0,0.59,0.3,0.89,0.59,0.89,2.5,2.5,0.0,2.5,0.74,0.01,0.75,0.74,0.75,Matches
434,419,Cenk Tosun,tr TUR,FW,Everton,30-189,1991,1,0,7,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
435,420,Andros Townsend,eng ENG,MF,Everton,30-150,1991,16,15,1266,14.1,3,2,2,1,1,3,0,0.21,0.14,0.36,0.14,0.28,2.2,1.4,2.3,3.7,0.15,0.16,0.32,0.1,0.26,Matches
436,421,Adama Traoré,es ESP,FW,Wolves,25-322,1996,15,10,927,10.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.8,1.8,1.2,3.0,0.18,0.11,0.29,0.18,0.29,Matches
437,422,Bertrand Traoré,bf BFA,"MF,DF",Aston Villa,26-098,1995,4,0,57,0.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.25,0.0,0.25,0.25,0.25,Matches
438,423,Francisco Trincão,pt POR,"FW,MF",Wolves,21-349,1999,12,9,704,7.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.3,2.3,0.6,2.9,0.29,0.08,0.38,0.29,0.38,Matches
439,424,William Troost-Ekong,ng NGA,DF,Watford,28-103,1993,15,14,1287,14.3,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.01,0.01,0.01,0.01,0.01,Matches
440,425,Leandro Trossard,be BEL,"FW,MF",Brighton,27-009,1994,15,15,1316,14.6,3,1,2,1,1,1,0,0.21,0.07,0.27,0.14,0.21,3.0,2.3,1.6,3.9,0.21,0.11,0.32,0.16,0.26,Matches
442,426,Kostas Tsimikas,gr GRE,DF,Liverpool,25-215,1996,6,4,391,4.3,0,1,0,0,0,1,0,0.0,0.23,0.23,0.0,0.23,0.1,0.1,1.2,1.3,0.03,0.27,0.31,0.03,0.31,Matches
443,427,Axel Tuanzebe,eng ENG,DF,Aston Villa,24-029,1997,8,6,505,5.6,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.03,0.0,0.03,0.03,0.03,Matches
444,428,Ozan Tufan,tr TUR,MF,Watford,26-265,1995,6,3,273,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.8,0.17,0.08,0.25,0.17,0.25,Matches
445,429,Christos Tzolis,gr GRE,"MF,FW",Norwich City,19-317,2002,7,2,202,2.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.7,0.9,0.08,0.33,0.41,0.08,0.41,Matches
446,430,Raphaël Varane,fr FRA,DF,Manchester Utd,28-232,1993,6,6,540,6.0,0,1,0,0,0,0,0,0.0,0.17,0.17,0.0,0.17,0.2,0.2,0.1,0.3,0.04,0.02,0.06,0.04,0.06,Matches
447,431,Jamie Vardy,eng ENG,FW,Leicester City,34-336,1987,15,14,1231,13.7,9,1,9,0,0,2,0,0.66,0.07,0.73,0.66,0.73,6.0,6.0,1.1,7.1,0.44,0.08,0.52,0.44,0.52,Matches
448,432,Joël Veltman,nl NED,DF,Brighton,29-332,1992,12,11,969,10.8,0,1,0,0,0,4,0,0.0,0.09,0.09,0.0,0.09,0.2,0.2,0.7,0.9,0.01,0.07,0.08,0.01,0.08,Matches
449,433,Jannik Vestergaard,dk DEN,DF,Leicester City,29-132,1992,7,4,385,4.3,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.01,0.01,0.02,0.01,0.02,Matches
450,434,Nikola Vlašić,hr CRO,"MF,FW",West Ham,24-070,1997,6,1,150,1.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,0.06,0.13,0.19,0.06,0.19,Matches
451,435,Matěj Vydra,cz CZE,FW,Burnley,29-226,1992,13,2,335,3.7,1,1,1,0,0,0,0,0.27,0.27,0.54,0.27,0.54,1.9,1.9,0.2,2.1,0.52,0.05,0.57,0.52,0.57,Matches
452,436,Theo Walcott,eng ENG,MF,Southampton,32-272,1989,6,4,281,3.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.7,0.22,0.01,0.23,0.22,0.23,Matches
453,437,Kyle Walker,eng ENG,DF,Manchester City,31-199,1990,12,12,1035,11.5,0,1,0,0,0,1,0,0.0,0.09,0.09,0.0,0.09,0.2,0.2,0.7,0.8,0.01,0.06,0.07,0.01,0.07,Matches
454,438,Kyle Walker-Peters,eng ENG,DF,Southampton,24-244,1997,12,10,898,10.0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.1,1.3,0.02,0.11,0.13,0.02,0.13,Matches
455,439,Aaron Wan-Bissaka,eng ENG,DF,Manchester Utd,24-017,1997,13,13,1170,13.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.6,0.0,0.04,0.05,0.0,0.05,Matches
456,440,Joel Ward,eng ENG,DF,Crystal Palace,32-045,1989,15,15,1350,15.0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.6,0.01,0.03,0.04,0.01,0.04,Matches
457,441,James Ward-Prowse,eng ENG,MF,Southampton,27-042,1994,14,14,1235,13.7,2,0,0,2,2,2,1,0.15,0.0,0.15,0.0,0.0,2.2,0.7,2.0,2.7,0.16,0.15,0.31,0.05,0.2,Matches
458,442,Ollie Watkins,eng ENG,FW,Aston Villa,25-348,1995,14,13,1182,13.1,4,0,4,0,0,3,0,0.3,0.0,0.3,0.3,0.3,4.1,4.1,0.8,4.9,0.31,0.06,0.37,0.31,0.37,Matches
459,443,Adam Webster,eng ENG,DF,Brighton,26-343,1995,8,7,537,6.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.01,0.0,0.01,0.01,0.01,Matches
460,444,Danny Welbeck,eng ENG,"FW,MF",Brighton,31-017,1990,4,3,239,2.7,1,0,1,0,0,0,0,0.38,0.0,0.38,0.38,0.38,0.4,0.4,0.0,0.4,0.15,0.0,0.15,0.15,0.15,Matches
461,445,Timo Werner,de GER,FW,Chelsea,25-282,1996,9,6,545,6.1,1,1,1,0,0,1,0,0.17,0.17,0.33,0.17,0.33,3.2,3.2,0.2,3.4,0.53,0.03,0.56,0.53,0.56,Matches
462,446,Ashley Westwood,eng ENG,MF,Burnley,31-256,1990,13,13,1150,12.8,0,3,0,0,0,5,0,0.0,0.23,0.23,0.0,0.23,0.5,0.5,2.1,2.5,0.04,0.16,0.2,0.04,0.2,Matches
463,447,Ben White,eng ENG,DF,Arsenal,24-066,1997,14,14,1260,14.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.3,0.01,0.01,0.02,0.01,0.02,Matches
464,448,Brandon Williams,eng ENG,DF,Norwich City,21-101,2000,10,9,832,9.2,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.4,0.01,0.04,0.04,0.01,0.04,Matches
465,449,Neco Williams,wls WAL,DF,Liverpool,20-244,2001,1,0,8,0.1,0,1,0,0,0,0,0,0.0,11.25,11.25,0.0,11.25,0.0,0.0,0.6,0.6,0.0,6.5,6.5,0.0,6.5,Matches
466,450,Joe Willock,eng ENG,MF,Newcastle Utd,22-115,1999,14,12,1001,11.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.7,1.5,0.08,0.06,0.14,0.08,0.14,Matches
468,451,Callum Wilson,eng ENG,FW,Newcastle Utd,29-289,1992,12,12,1038,11.5,6,0,5,1,1,4,0,0.52,0.0,0.52,0.43,0.43,4.3,3.6,0.4,4.0,0.37,0.04,0.41,0.31,0.35,Matches
469,452,Harry Winks,eng ENG,MF,Tottenham,25-314,1996,4,2,164,1.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
470,453,Yoane Wissa,cd COD,"FW,MF",Brentford,25-101,1996,8,1,173,1.9,2,0,2,0,0,0,0,1.04,0.0,1.04,1.04,1.04,0.4,0.4,0.0,0.4,0.21,0.0,0.21,0.21,0.21,Matches
471,454,Chris Wood,nz NZL,FW,Burnley,30-006,1991,15,15,1194,13.3,3,0,3,0,0,1,0,0.23,0.0,0.23,0.23,0.23,3.8,3.8,0.2,4.0,0.28,0.02,0.3,0.28,0.3,Matches
472,455,Freddie Woodman,eng ENG,GK,Newcastle Utd,24-284,1997,4,4,360,4.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
473,456,Granit Xhaka,ch SUI,MF,Arsenal,29-077,1992,6,6,465,5.2,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.02,0.02,0.04,0.02,0.04,Matches
474,457,Andriy Yarmolenko,ua UKR,"FW,MF",West Ham,32-051,1989,8,0,60,0.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.16,0.04,0.21,0.16,0.21,Matches
