,General,General,General,General,General,General,General,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Expected,Expected,Expected,Expected,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,General
236,228,Alex Král,cz CZE,MF,West Ham,23-226,1998,1,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
237,229,Tim Krul,nl NED,GK,Norwich City,33-272,1988,17,17,1530,17.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
238,230,Juraj Kucka,sk SVK,MF,Watford,34-308,1987,14,12,1092,12.1,1,0,1,0,0,4,1,0.08,0.0,0.08,0.08,0.08,1.4,1.4,0.1,1.5,0.11,0.01,0.12,0.11,0.12,Matches
239,231,Alexandre Lacazette,fr FRA,"FW,MF",Arsenal,30-217,1991,14,9,794,8.8,3,3,2,1,2,0,0,0.34,0.34,0.68,0.23,0.57,4.1,2.6,0.9,3.5,0.46,0.1,0.57,0.29,0.4,Matches
240,232,Adam Lallana,eng ENG,MF,Brighton,33-235,1988,16,14,1249,13.9,0,1,0,0,0,4,0,0.0,0.07,0.07,0.0,0.07,1.0,1.0,0.5,1.6,0.07,0.04,0.11,0.07,0.11,Matches
241,233,Tariq Lamptey,eng ENG,"DF,FW",Brighton,21-092,2000,11,7,646,7.2,0,1,0,0,0,1,0,0.0,0.14,0.14,0.0,0.14,0.4,0.4,0.9,1.3,0.06,0.12,0.18,0.06,0.18,Matches
242,234,Manuel Lanzini,ar ARG,"MF,FW",West Ham,28-319,1993,13,4,503,5.6,2,1,1,1,1,0,0,0.36,0.18,0.54,0.18,0.36,0.9,0.2,1.5,1.7,0.17,0.27,0.44,0.03,0.3,Matches
243,235,Aymeric Laporte,es ESP,DF,Manchester City,27-218,1994,16,16,1360,15.1,2,0,2,0,0,5,1,0.13,0.0,0.13,0.13,0.13,2.6,2.6,0.2,2.8,0.17,0.01,0.18,0.17,0.18,Matches
244,236,Jamaal Lascelles,eng ENG,DF,Newcastle Utd,28-050,1993,15,15,1350,15.0,1,0,1,0,0,5,0,0.07,0.0,0.07,0.07,0.07,0.5,0.5,0.0,0.5,0.03,0.0,0.04,0.03,0.04,Matches
245,237,Pierre Lees-Melou,fr FRA,MF,Norwich City,28-220,1993,14,11,982,10.9,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.1,0.09,0.18,0.1,0.18,Matches
246,238,Aaron Lennon,eng ENG,"MF,FW",Burnley,34-259,1987,7,2,188,2.1,1,0,1,0,0,1,0,0.48,0.0,0.48,0.48,0.48,0.2,0.2,0.0,0.2,0.12,0.0,0.12,0.12,0.12,Matches
247,239,Bernd Leno,de GER,GK,Arsenal,29-302,1992,3,3,270,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
248,240,Jamal Lewis,nir NIR,DF,Newcastle Utd,23-340,1998,5,4,262,2.9,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches
249,241,Victor Lindelöf,se SWE,DF,Manchester Utd,27-167,1994,13,12,1087,12.1,0,2,0,0,0,2,0,0.0,0.17,0.17,0.0,0.17,0.1,0.1,0.4,0.5,0.01,0.04,0.04,0.01,0.04,Matches
250,242,Jesse Lingard,eng ENG,FW,Manchester Utd,29-016,1992,8,0,95,1.1,2,0,2,0,0,0,0,1.89,0.0,1.89,1.89,1.89,0.3,0.3,0.1,0.4,0.28,0.09,0.37,0.28,0.37,Matches
251,243,Valentino Livramento,eng ENG,DF,Southampton,19-049,2002,18,18,1615,17.9,1,0,1,0,0,2,0,0.06,0.0,0.06,0.06,0.06,0.6,0.6,1.4,2.0,0.04,0.08,0.11,0.04,0.11,Matches
252,244,Diego Llorente,es ESP,DF,Leeds United,28-137,1993,13,13,1086,12.1,1,0,1,0,0,4,0,0.08,0.0,0.08,0.08,0.08,0.3,0.3,0.1,0.4,0.03,0.01,0.03,0.03,0.03,Matches
253,245,Hugo Lloris,fr FRA,GK,Tottenham,35-005,1986,17,17,1530,17.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.03,0.03,0.0,0.03,Matches
254,246,Giovani Lo Celso,ar ARG,"MF,FW",Tottenham,25-266,1996,7,2,213,2.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.6,1.4,0.31,0.27,0.58,0.31,0.58,Matches
255,247,Jürgen Locadia,nl NED,FW,Brighton,28-054,1993,1,0,23,0.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.45,0.0,0.45,0.45,0.45,Matches
256,248,Ruben Loftus-Cheek,eng ENG,MF,Chelsea,25-342,1996,12,7,697,7.7,0,2,0,0,0,1,0,0.0,0.26,0.26,0.0,0.26,0.9,0.9,0.8,1.7,0.12,0.1,0.22,0.12,0.22,Matches
257,249,Shane Long,ie IRL,"FW,MF",Southampton,34-343,1987,3,1,108,1.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.26,0.0,0.26,0.26,0.26,Matches
258,250,Sean Longstaff,eng ENG,MF,Newcastle Utd,24-062,1997,13,9,846,9.4,1,1,1,0,0,1,0,0.11,0.11,0.21,0.11,0.21,0.9,0.9,0.4,1.3,0.1,0.04,0.14,0.1,0.14,Matches
260,251,Ademola Lookman,eng ENG,"FW,MF",Leicester City,24-072,1997,12,8,711,7.9,3,0,3,0,0,1,0,0.38,0.0,0.38,0.38,0.38,2.4,2.4,1.2,3.6,0.3,0.15,0.45,0.3,0.45,Matches
261,252,Imran Louza,ma MAR,MF,Watford,22-244,1999,6,5,334,3.7,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.7,0.04,0.14,0.18,0.04,0.18,Matches
262,253,Matthew Lowton,eng ENG,DF,Burnley,32-205,1989,16,16,1424,15.8,1,2,1,0,0,2,0,0.06,0.13,0.19,0.06,0.19,0.5,0.5,1.2,1.7,0.03,0.07,0.11,0.03,0.11,Matches
263,254,Douglas Luiz,br BRA,MF,Aston Villa,23-236,1998,14,13,1142,12.7,0,3,0,0,0,3,0,0.0,0.24,0.24,0.0,0.24,0.3,0.3,1.3,1.6,0.03,0.1,0.13,0.03,0.13,Matches
264,255,Romelu Lukaku,be BEL,FW,Chelsea,28-232,1993,13,8,830,9.2,5,0,5,0,0,0,0,0.54,0.0,0.54,0.54,0.54,3.7,3.7,2.0,5.8,0.4,0.22,0.62,0.4,0.62,Matches
265,256,Lyanco,br BRA,DF,Southampton,24-333,1997,8,3,351,3.9,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.3,0.04,0.04,0.08,0.04,0.08,Matches
266,257,Alexis Mac Allister,ar ARG,"MF,FW",Brighton,23-007,1998,13,4,488,5.4,2,1,1,1,1,1,0,0.37,0.18,0.55,0.18,0.37,1.9,1.2,0.4,1.6,0.36,0.08,0.44,0.22,0.3,Matches
267,258,James Maddison,eng ENG,"MF,FW",Leicester City,25-038,1996,18,14,1161,12.9,5,3,5,0,0,2,0,0.39,0.23,0.62,0.39,0.62,4.1,4.1,2.4,6.5,0.32,0.19,0.51,0.32,0.51,Matches
268,259,Harry Maguire,eng ENG,DF,Manchester Utd,28-301,1993,16,16,1394,15.5,0,0,0,0,0,6,1,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.8,0.05,0.0,0.05,0.05,0.05,Matches
269,260,Riyad Mahrez,dz ALG,FW,Manchester City,30-313,1991,15,7,757,8.4,5,4,4,1,1,0,0,0.59,0.48,1.07,0.48,0.95,4.2,3.5,2.9,6.3,0.5,0.34,0.84,0.41,0.75,Matches
270,261,Ainsley Maitland-Niles,eng ENG,MF,Arsenal,24-124,1997,8,2,268,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.01,0.12,0.13,0.01,0.13,Matches
271,262,Sadio Mané,sn SEN,FW,Liverpool,29-265,1992,19,18,1622,18.0,7,1,7,0,0,1,0,0.39,0.06,0.44,0.39,0.44,9.5,9.5,2.7,12.2,0.53,0.15,0.68,0.53,0.68,Matches
272,263,Javier Manquillo,es ESP,DF,Newcastle Utd,27-240,1994,12,12,1035,11.5,1,2,1,0,0,5,0,0.09,0.17,0.26,0.09,0.26,0.5,0.5,0.3,0.8,0.04,0.03,0.07,0.04,0.07,Matches
273,264,Fernando Marçal,br BRA,DF,Wolves,32-315,1989,10,10,864,9.6,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.5,0.04,0.01,0.05,0.04,0.05,Matches
274,265,Solly March,eng ENG,"DF,FW",Brighton,27-164,1994,15,8,854,9.5,0,1,0,0,0,1,0,0.0,0.11,0.11,0.0,0.11,0.9,0.9,1.1,1.9,0.09,0.11,0.21,0.09,0.21,Matches
275,266,Pablo Marí,es ESP,DF,Arsenal,28-122,1993,2,2,180,2.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.4,0.15,0.05,0.21,0.15,0.21,Matches
276,267,Anthony Martial,fr FRA,FW,Manchester Utd,26-026,1995,7,2,203,2.3,1,0,1,0,0,0,0,0.44,0.0,0.44,0.44,0.44,0.4,0.4,0.1,0.5,0.16,0.07,0.22,0.16,0.22,Matches
277,268,Martinelli,br BRA,"FW,MF",Arsenal,20-196,2001,12,8,689,7.7,4,2,4,0,0,1,0,0.52,0.26,0.78,0.52,0.78,2.4,2.4,1.0,3.4,0.32,0.13,0.44,0.32,0.44,Matches
278,269,Emiliano Martínez,ar ARG,GK,Aston Villa,29-120,1992,17,17,1530,17.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
279,270,Adam Masina,ma MAR,DF,Watford,27-363,1994,10,10,776,8.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.5,0.8,0.03,0.06,0.09,0.03,0.09,Matches
280,271,Arthur Masuaku,cd COD,"DF,FW",West Ham,28-054,1993,8,4,417,4.6,1,0,1,0,0,0,0,0.22,0.0,0.22,0.22,0.22,0.1,0.1,0.0,0.1,0.02,0.01,0.03,0.02,0.03,Matches
281,272,Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,24-186,1997,4,2,169,1.9,1,0,1,0,0,0,0,0.53,0.0,0.53,0.53,0.53,0.5,0.5,0.0,0.5,0.26,0.0,0.26,0.26,0.26,Matches
282,273,Nemanja Matić,rs SRB,MF,Manchester Utd,33-152,1988,10,6,577,6.4,0,2,0,0,0,0,0,0.0,0.31,0.31,0.0,0.31,0.1,0.1,0.6,0.7,0.02,0.09,0.11,0.02,0.11,Matches
283,274,Joël Matip,cm CMR,DF,Liverpool,30-145,1991,15,15,1350,15.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,0.2,1.5,0.09,0.01,0.1,0.09,0.1,Matches
284,275,Neal Maupay,fr FRA,FW,Brighton,25-139,1996,16,14,1197,13.3,7,0,6,1,1,4,0,0.53,0.0,0.53,0.45,0.45,5.2,4.4,1.0,5.5,0.39,0.08,0.47,0.33,0.41,Matches
286,276,Bryan Mbeumo,fr FRA,FW,Brentford,22-146,1999,16,16,1317,14.6,3,1,2,1,1,2,0,0.21,0.07,0.27,0.14,0.21,5.5,4.7,1.4,6.1,0.37,0.1,0.47,0.32,0.42,Matches
287,277,James McArthur,sct SCO,MF,Crystal Palace,34-085,1987,11,11,950,10.6,0,1,0,0,0,3,0,0.0,0.09,0.09,0.0,0.09,0.2,0.2,0.8,1.0,0.02,0.07,0.1,0.02,0.1,Matches
288,278,James Mcatee,eng ENG,FW,Manchester City,19-074,2002,1,0,4,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.95,0.95,0.95,Matches
289,279,Kasey McAteer,eng ENG,FW,Leicester City,20-039,2001,1,0,3,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
290,280,Liam McCarron,sct SCO,FW,Leeds United,20-299,2001,1,0,10,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
291,281,Alex McCarthy,eng ENG,GK,Southampton,32-028,1989,15,15,1350,15.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
292,282,John McGinn,sct SCO,MF,Aston Villa,27-074,1994,16,16,1386,15.4,3,2,3,0,0,4,0,0.19,0.13,0.32,0.19,0.32,0.7,0.7,2.3,2.9,0.04,0.15,0.19,0.04,0.19,Matches
293,283,Stuart McKinstry,sct SCO,MF,Leeds United,19-104,2002,1,0,4,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
294,284,Kenny McLean,sct SCO,MF,Norwich City,29-357,1992,18,17,1575,17.5,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,0.5,1.7,0.07,0.03,0.1,0.07,0.1,Matches
295,285,Dwight McNeil,eng ENG,MF,Burnley,22-039,1999,16,16,1414,15.7,0,1,0,0,0,1,0,0.0,0.06,0.06,0.0,0.06,0.6,0.6,2.2,2.8,0.04,0.14,0.18,0.04,0.18,Matches
296,286,Scott McTominay,sct SCO,MF,Manchester Utd,25-023,1996,16,14,1197,13.3,1,0,1,0,0,4,0,0.08,0.0,0.08,0.08,0.08,0.6,0.6,1.2,1.8,0.04,0.09,0.13,0.04,0.13,Matches
297,287,Ben Mee,eng ENG,DF,Burnley,32-099,1989,12,12,1080,12.0,2,0,2,0,0,3,0,0.17,0.0,0.17,0.17,0.17,1.1,1.1,0.1,1.2,0.1,0.0,0.1,0.1,0.1,Matches
298,288,Benjamin Mendy,fr FRA,DF,Manchester City,27-167,1994,1,1,78,0.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.3,0.0,0.3,Matches
299,289,Edouard Mendy,sn SEN,GK,Chelsea,29-305,1992,19,19,1710,19.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
300,290,Illan Meslier,fr FRA,GK,Leeds United,21-304,2000,18,18,1620,18.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
301,291,Luka Milivojević,rs SRB,MF,Crystal Palace,30-268,1991,8,6,486,5.4,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.6,0.03,0.08,0.11,0.03,0.11,Matches
302,292,James Milner,eng ENG,"MF,DF",Liverpool,35-361,1986,12,6,532,5.9,0,1,0,0,0,2,0,0.0,0.17,0.17,0.0,0.17,0.2,0.2,1.3,1.5,0.03,0.22,0.25,0.03,0.25,Matches
303,293,Yerry Mina,co COL,DF,Everton,27-099,1994,7,6,488,5.4,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.02,0.0,0.02,0.02,0.02,Matches
304,294,Takumi Minamino,jp JPN,"FW,MF",Liverpool,26-349,1995,6,0,46,0.5,1,0,1,0,0,1,0,1.96,0.0,1.96,1.96,1.96,0.8,0.8,0.0,0.8,1.57,0.0,1.57,1.57,1.57,Matches
305,295,Tyrone Mings,eng ENG,DF,Aston Villa,28-293,1993,17,16,1479,16.4,1,1,1,0,0,5,0,0.06,0.06,0.12,0.06,0.12,0.7,0.7,0.1,0.8,0.04,0.01,0.05,0.04,0.05,Matches
306,296,Tyrick Mitchell,eng ENG,DF,Crystal Palace,22-121,1999,19,19,1700,18.9,0,1,0,0,0,0,0,0.0,0.05,0.05,0.0,0.05,0.1,0.1,0.7,0.8,0.0,0.04,0.04,0.0,0.04,Matches
307,297,Jakub Moder,pl POL,"MF,FW",Brighton,22-268,1999,17,11,1050,11.7,0,3,0,0,0,1,0,0.0,0.26,0.26,0.0,0.26,1.6,1.6,1.2,2.8,0.13,0.11,0.24,0.13,0.24,Matches
308,298,Wesley Moraes,br BRA,FW,Aston Villa,25-035,1996,1,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
309,299,Tyler Morton,eng ENG,MF,Liverpool,19-061,2002,2,1,66,0.7,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
310,300,Mason Mount,eng ENG,"MF,FW",Chelsea,22-355,1999,17,13,1158,12.9,7,5,6,1,1,2,0,0.54,0.39,0.93,0.47,0.85,5.6,4.8,3.9,8.8,0.43,0.3,0.74,0.38,0.68,Matches
312,301,Lucas Moura,br BRA,"FW,MF",Tottenham,29-140,1992,16,13,1120,12.4,2,3,2,0,0,2,0,0.16,0.24,0.4,0.16,0.4,2.8,2.8,1.8,4.6,0.22,0.15,0.37,0.22,0.37,Matches
313,302,João Moutinho,pt POR,MF,Wolves,35-114,1986,18,17,1479,16.4,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,1.6,2.3,0.04,0.1,0.14,0.04,0.14,Matches
314,303,Bali Mumba,eng ENG,DF,Norwich City,20-084,2001,1,0,45,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
315,304,Jacob Murphy,eng ENG,"DF,MF",Newcastle Utd,26-310,1995,16,7,792,8.8,1,1,1,0,0,2,0,0.11,0.11,0.23,0.11,0.23,0.9,0.9,0.9,1.8,0.11,0.1,0.21,0.11,0.21,Matches
316,305,Enock Mwepu,zm ZAM,MF,Brighton,23-364,1998,10,6,549,6.1,1,1,1,0,0,1,0,0.16,0.16,0.33,0.16,0.33,1.4,1.4,0.4,1.8,0.23,0.07,0.3,0.23,0.3,Matches
317,306,Marvelous Nakamba,zw ZIM,MF,Aston Villa,27-346,1994,12,8,758,8.4,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.01,0.01,0.0,0.01,Matches
318,307,Wilfred Ndidi,ng NGA,"MF,DF",Leicester City,25-015,1996,13,13,1170,13.0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.0,0.9,0.07,0.0,0.07,0.07,0.07,Matches
319,308,Tanguy Ndombele,fr FRA,MF,Tottenham,25-003,1996,9,6,484,5.4,1,1,1,0,0,1,0,0.19,0.19,0.37,0.19,0.37,0.5,0.5,0.4,0.9,0.09,0.07,0.16,0.09,0.16,Matches
320,309,Reiss Nelson,eng ENG,FW,Arsenal,22-021,1999,1,0,20,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.16,0.18,0.35,0.16,0.35,Matches
321,310,Rúben Neves,pt POR,MF,Wolves,24-293,1997,17,15,1346,15.0,1,1,1,0,0,6,0,0.07,0.07,0.13,0.07,0.13,0.5,0.5,1.4,2.0,0.04,0.09,0.13,0.04,0.13,Matches
322,311,Jeremy Ngakia,eng ENG,DF,Watford,21-115,2000,10,4,493,5.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.01,0.04,0.05,0.01,0.05,Matches
323,312,Saúl Ñíguez,es ESP,"MF,FW",Chelsea,27-040,1994,5,2,164,1.8,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.07,0.0,0.07,0.07,0.07,Matches
324,313,Eddie Nketiah,eng ENG,"FW,MF",Arsenal,22-215,1999,3,0,41,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.7,0.76,0.68,1.44,0.76,1.44,Matches
325,314,Nicolas Nkoulou,cm CMR,DF,Watford,31-279,1990,3,2,168,1.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches
326,315,Mark Noble,eng ENG,MF,West Ham,34-237,1987,3,1,94,1.0,1,0,0,1,2,0,0,0.96,0.0,0.96,0.0,0.0,1.5,0.0,0.0,0.0,1.46,0.0,1.46,0.0,0.0,Matches
327,316,Mathias Normann,no NOR,MF,Norwich City,25-217,1996,9,9,703,7.8,1,1,1,0,0,4,0,0.13,0.13,0.26,0.13,0.26,0.7,0.7,0.4,1.1,0.09,0.05,0.14,0.09,0.14,Matches
328,317,Christian Nørgaard,dk DEN,MF,Brentford,27-296,1994,17,17,1496,16.6,1,1,1,0,0,5,0,0.06,0.06,0.12,0.06,0.12,2.1,2.1,1.2,3.3,0.12,0.07,0.2,0.12,0.2,Matches
329,318,Angelo Ogbonna,it ITA,DF,West Ham,33-222,1988,11,11,921,10.2,1,0,1,0,0,1,0,0.1,0.0,0.1,0.1,0.1,0.3,0.3,0.0,0.3,0.03,0.0,0.03,0.03,0.03,Matches
330,319,Michael Olise,fr FRA,"FW,MF",Crystal Palace,20-019,2001,12,2,298,3.3,1,2,1,0,0,2,0,0.3,0.6,0.91,0.3,0.91,0.3,0.3,1.0,1.3,0.1,0.31,0.4,0.1,0.4,Matches
331,320,Andrew Omobamidele,ie IRL,DF,Norwich City,19-191,2002,5,4,382,4.2,1,0,1,0,0,1,0,0.24,0.0,0.24,0.24,0.24,0.3,0.3,0.0,0.3,0.07,0.0,0.07,0.07,0.07,Matches
332,321,Tyler Onyango,eng ENG,"FW,MF",Everton,18-302,2003,2,0,2,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
333,322,Frank Onyeka,ng NGA,MF,Brentford,23-364,1998,16,10,864,9.6,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.2,0.9,0.08,0.02,0.1,0.08,0.1,Matches
334,323,Divock Origi,be BEL,FW,Liverpool,26-257,1995,3,0,41,0.5,2,0,2,0,0,0,0,4.39,0.0,4.39,4.39,4.39,0.7,0.7,0.0,0.7,1.47,0.0,1.47,1.47,1.47,Matches
335,324,Alex Oxlade-Chamberlain,eng ENG,"MF,FW",Liverpool,28-138,1993,13,6,570,6.3,0,1,0,0,0,0,0,0.0,0.16,0.16,0.0,0.16,0.5,0.5,0.6,1.1,0.08,0.09,0.17,0.08,0.17,Matches
336,325,Cole Palmer,eng ENG,"FW,MF",Manchester City,19-239,2002,4,1,123,1.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.5,0.23,0.17,0.39,0.23,0.39,Matches
338,326,Emerson Palmieri,it ITA,DF,Chelsea,27-150,1994,1,0,5,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
339,327,Thomas Partey,gh GHA,MF,Arsenal,28-201,1993,15,14,1234,13.7,1,0,1,0,0,3,0,0.07,0.0,0.07,0.07,0.07,1.5,1.5,0.5,2.0,0.11,0.04,0.15,0.11,0.15,Matches
340,328,João Pedro,br BRA,MF,Watford,20-096,2001,12,3,499,5.5,1,1,1,0,0,1,0,0.18,0.18,0.36,0.18,0.36,0.9,0.9,1.7,2.6,0.16,0.31,0.47,0.16,0.47,Matches
341,329,Nicolas Pépé,ci CIV,"FW,MF",Arsenal,26-216,1995,9,5,505,5.6,0,1,0,0,0,0,0,0.0,0.18,0.18,0.0,0.18,1.6,1.6,1.6,3.3,0.29,0.29,0.58,0.29,0.58,Matches
342,330,Ricardo Pereira,pt POR,DF,Leicester City,28-086,1993,8,8,595,6.6,0,2,0,0,0,1,0,0.0,0.3,0.3,0.0,0.3,0.3,0.3,1.1,1.4,0.05,0.17,0.22,0.05,0.22,Matches
343,331,Ayoze Pérez,es ESP,"FW,MF",Leicester City,28-161,1993,7,3,219,2.4,0,2,0,0,0,0,1,0.0,0.82,0.82,0.0,0.82,1.0,1.0,0.7,1.7,0.43,0.27,0.7,0.43,0.7,Matches
344,332,Romain Perraud,fr FRA,DF,Southampton,24-100,1997,8,7,612,6.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.01,0.02,0.03,0.01,0.03,Matches
345,333,Kalvin Phillips,eng ENG,MF,Leeds United,26-029,1995,12,12,999,11.1,0,1,0,0,0,2,0,0.0,0.09,0.09,0.0,0.09,0.5,0.5,0.2,0.7,0.05,0.02,0.06,0.05,0.06,Matches
346,334,Jaden Philogene Bidace,eng ENG,FW,Aston Villa,19-227,2002,1,0,5,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
347,335,Jordan Pickford,eng ENG,GK,Everton,27-299,1994,16,16,1440,16.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
348,336,Erik Pieters,nl NED,"DF,MF",Burnley,33-146,1988,4,1,112,1.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
349,337,Ethan Pinnock,jm JAM,DF,Brentford,28-216,1993,17,17,1437,16.0,1,1,1,0,0,0,0,0.06,0.06,0.13,0.06,0.13,1.1,1.1,1.3,2.4,0.07,0.08,0.15,0.07,0.15,Matches
350,338,Daniel Podence,pt POR,"FW,MF",Wolves,26-071,1995,12,4,434,4.8,0,2,0,0,0,0,0,0.0,0.41,0.41,0.0,0.41,0.8,0.8,1.6,2.4,0.16,0.33,0.5,0.16,0.5,Matches
351,339,Paul Pogba,fr FRA,"MF,FW",Manchester Utd,28-291,1993,9,7,631,7.0,0,7,0,0,0,4,1,0.0,1.0,1.0,0.0,1.0,1.6,1.6,1.4,3.0,0.23,0.19,0.42,0.23,0.42,Matches
352,340,Nick Pope,eng ENG,GK,Burnley,29-256,1992,15,15,1350,15.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.01,0.01,0.0,0.01,Matches
353,341,Teemu Pukki,fi FIN,FW,Norwich City,31-277,1990,18,18,1549,17.2,5,0,3,2,2,2,0,0.29,0.0,0.29,0.17,0.17,4.9,3.4,0.7,4.0,0.28,0.04,0.32,0.2,0.23,Matches
354,342,Christian Pulisic,us USA,"FW,DF",Chelsea,23-104,1998,10,6,598,6.6,2,0,2,0,0,0,0,0.3,0.0,0.3,0.3,0.3,2.0,2.0,0.5,2.5,0.3,0.07,0.37,0.3,0.37,Matches
