,General,General,General,General,General,General,General,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Expected,Expected,Expected,Expected,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,General
117,114,Jonny Evans,nir NIR,DF,Leicester City,33-298,1988,3,2,207,2.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
118,115,Łukasz Fabiański,pl POL,GK,West Ham,36-193,1985,9,9,810,9.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches
119,116,Fabinho,br BRA,MF,Liverpool,28-005,1993,6,5,480,5.3,1,1,1,0,0,2,0,0.19,0.19,0.37,0.19,0.37,0.8,0.8,0.3,1.1,0.15,0.05,0.2,0.15,0.2,Matches
120,117,Kiko Femenía,es ESP,DF,Watford,30-268,1991,4,4,269,3.0,0,1,0,0,0,1,0,0.0,0.33,0.33,0.0,0.33,0.0,0.0,0.3,0.3,0.0,0.1,0.1,0.0,0.1,Matches
121,118,Bruno Fernandes,pt POR,MF,Manchester Utd,27-050,1994,9,9,775,8.6,4,2,4,0,1,3,0,0.46,0.23,0.7,0.46,0.7,2.7,2.0,3.1,5.1,0.32,0.37,0.68,0.23,0.59,Matches
122,119,Federico Fernández,ar ARG,DF,Newcastle Utd,32-249,1989,5,5,437,4.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.3,0.7,0.08,0.07,0.14,0.08,0.14,Matches
123,120,Fernandinho,br BRA,MF,Manchester City,36-177,1985,6,2,188,2.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.9,0.22,0.22,0.44,0.22,0.44,Matches
124,121,Roberto Firmino,br BRA,FW,Liverpool,30-026,1991,7,3,294,3.3,4,1,4,0,0,0,0,1.22,0.31,1.53,1.22,1.53,3.4,3.4,0.8,4.2,1.04,0.23,1.28,1.04,1.28,Matches
125,122,Junior Firpo,es ESP,DF,Leeds United,25-067,1996,6,5,464,5.2,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.5,0.7,0.04,0.09,0.13,0.04,0.13,Matches
126,123,Phil Foden,eng ENG,FW,Manchester City,21-153,2000,5,4,375,4.2,3,1,3,0,0,0,0,0.72,0.24,0.96,0.72,0.96,2.7,2.7,1.1,3.8,0.65,0.26,0.92,0.65,0.92,Matches
127,124,Pablo Fornals,es ESP,"FW,MF",West Ham,25-248,1996,9,9,793,8.8,2,1,2,0,0,2,0,0.23,0.11,0.34,0.23,0.34,2.1,2.1,1.1,3.1,0.23,0.12,0.36,0.23,0.36,Matches
128,125,Adam Forshaw,eng ENG,MF,Leeds United,30-020,1991,1,0,27,0.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
130,126,Marcus Forss,fi FIN,"FW,MF",Brentford,22-132,1999,3,0,63,0.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.12,0.0,0.12,0.12,0.12,Matches
131,127,Ben Foster,eng ENG,GK,Watford,38-208,1983,5,5,450,5.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
132,128,Ryan Fraser,sct SCO,MF,Newcastle Utd,27-246,1994,6,1,137,1.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,0.26,0.03,0.29,0.26,0.29,Matches
133,129,Fred,br BRA,MF,Manchester Utd,28-237,1993,7,7,591,6.6,1,0,1,0,0,3,0,0.15,0.0,0.15,0.15,0.15,0.2,0.2,0.3,0.5,0.03,0.04,0.07,0.03,0.07,Matches
134,130,Ryan Fredericks,eng ENG,DF,West Ham,29-018,1992,1,0,3,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
135,131,Conor Gallagher,eng ENG,MF,Crystal Palace,21-264,2000,8,8,695,7.7,2,1,2,0,0,2,0,0.26,0.13,0.39,0.26,0.39,1.7,1.7,1.0,2.7,0.22,0.12,0.35,0.22,0.35,Matches
136,132,Dwight Gayle,eng ENG,FW,Newcastle Utd,31-011,1990,2,0,22,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,Matches
137,133,David de Gea,es ESP,GK,Manchester Utd,30-355,1990,9,9,810,9.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
138,134,Joe Gelhardt,eng ENG,"FW,MF",Leeds United,19-177,2002,2,0,43,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.6,1.07,0.08,1.15,1.07,1.15,Matches
139,135,Anwar El Ghazi,nl NED,"FW,MF",Aston Villa,26-178,1995,4,3,253,2.8,1,0,0,1,1,1,0,0.36,0.0,0.36,0.0,0.0,0.9,0.1,0.2,0.3,0.3,0.07,0.38,0.03,0.11,Matches
140,136,Saman Ghoddos,ir IRN,"MF,DF",Brentford,28-052,1993,4,1,120,1.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.7,0.39,0.14,0.53,0.39,0.53,Matches
141,137,Dimitris Giannoulis,gr GRE,DF,Norwich City,26-011,1995,6,5,365,4.1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.01,0.03,0.04,0.01,0.04,Matches
142,138,Morgan Gibbs-White,eng ENG,"FW,MF",Wolves,21-274,2000,2,0,9,0.1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,1.22,0.0,1.22,1.22,1.22,Matches
143,139,Ben Gibson,eng ENG,DF,Norwich City,28-286,1993,7,7,604,6.7,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.0,0.9,0.13,0.0,0.14,0.13,0.14,Matches
144,140,Billy Gilmour,sct SCO,MF,Norwich City,20-139,2001,4,4,348,3.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,0.02,0.06,0.08,0.02,0.08,Matches
145,141,Ben Godfrey,eng ENG,DF,Everton,23-286,1998,6,6,499,5.5,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.2,1.0,0.13,0.04,0.17,0.13,0.17,Matches
146,142,André Gomes,pt POR,MF,Everton,28-090,1993,3,0,68,0.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.4,0.49,0.08,0.57,0.49,0.57,Matches
147,143,Joe Gomez,eng ENG,DF,Liverpool,24-158,1997,2,0,14,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
148,144,Anthony Gordon,eng ENG,MF,Everton,20-246,2001,6,2,178,2.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.3,0.9,0.33,0.15,0.48,0.33,0.48,Matches
149,145,Dan Gosling,eng ENG,MF,Watford,31-269,1990,1,0,22,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
150,146,Demarai Gray,eng ENG,MF,Everton,25-122,1996,9,9,758,8.4,3,2,3,0,0,0,0,0.36,0.24,0.59,0.36,0.59,1.4,1.4,1.8,3.2,0.16,0.22,0.38,0.16,0.38,Matches
151,147,Jack Grealish,eng ENG,"FW,MF",Manchester City,26-048,1995,8,8,661,7.3,1,2,1,0,0,1,0,0.14,0.27,0.41,0.14,0.41,2.0,2.0,2.6,4.5,0.27,0.35,0.62,0.27,0.62,Matches
152,148,Mason Greenwood,eng ENG,FW,Manchester Utd,20-027,2001,9,9,729,8.1,4,0,4,0,0,1,0,0.49,0.0,0.49,0.49,0.49,2.0,2.0,1.2,3.2,0.25,0.15,0.4,0.25,0.4,Matches
153,149,Pascal Groß,de GER,"MF,DF",Brighton,30-135,1991,7,7,604,6.7,0,2,0,0,0,0,0,0.0,0.3,0.3,0.0,0.3,0.6,0.6,1.3,1.9,0.09,0.2,0.29,0.09,0.29,Matches
154,150,Vicente Guaita,es ESP,GK,Crystal Palace,34-291,1987,9,9,810,9.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
156,151,Marc Guéhi,eng ENG,DF,Crystal Palace,21-107,2000,9,9,810,9.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.5,0.05,0.01,0.05,0.05,0.05,Matches
157,152,İlkay Gündoğan,de GER,MF,Manchester City,31-004,1990,6,6,502,5.6,2,0,2,0,0,1,0,0.36,0.0,0.36,0.36,0.36,2.3,2.3,1.7,4.0,0.41,0.31,0.72,0.41,0.72,Matches
158,153,Grant Hanley,sct SCO,DF,Norwich City,29-342,1991,9,9,810,9.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.1,0.6,0.05,0.01,0.06,0.05,0.06,Matches
159,154,Jack Harrison,eng ENG,"MF,FW",Leeds United,24-342,1996,7,6,495,5.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.6,0.9,0.06,0.1,0.17,0.06,0.17,Matches
160,155,Kortney Hause,eng ENG,DF,Aston Villa,26-104,1995,3,2,171,1.9,1,0,1,0,0,0,0,0.53,0.0,0.53,0.53,0.53,0.1,0.1,0.0,0.1,0.04,0.0,0.04,0.04,0.04,Matches
161,156,Kai Havertz,de GER,"FW,MF",Chelsea,22-139,1999,8,5,390,4.3,1,0,1,0,0,0,0,0.23,0.0,0.23,0.23,0.23,1.1,1.1,0.0,1.2,0.26,0.01,0.27,0.26,0.27,Matches
162,157,Isaac Hayden,eng ENG,"MF,DF",Newcastle Utd,26-220,1995,8,8,675,7.5,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.01,0.02,0.0,0.02,Matches
163,158,Hwang Hee-chan,kr KOR,"FW,MF",Wolves,25-275,1996,6,4,426,4.7,4,0,4,0,0,0,0,0.85,0.0,0.85,0.85,0.85,2.0,2.0,0.4,2.4,0.42,0.08,0.5,0.42,0.5,Matches
164,159,Jordan Henderson,eng ENG,MF,Liverpool,31-133,1990,8,7,638,7.1,0,2,0,0,0,1,0,0.0,0.28,0.28,0.0,0.28,0.6,0.6,1.3,1.9,0.08,0.19,0.27,0.08,0.27,Matches
165,160,Jeff Hendrick,ie IRL,MF,Newcastle Utd,29-270,1992,2,0,61,0.7,1,0,1,0,0,0,0,1.48,0.0,1.48,1.48,1.48,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches
166,161,Rico Henry,eng ENG,DF,Brentford,24-112,1997,9,9,794,8.8,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.5,0.03,0.03,0.06,0.03,0.06,Matches
167,162,Son Heung-min,kr KOR,FW,Tottenham,29-112,1992,8,8,698,7.8,4,1,4,0,0,0,0,0.52,0.13,0.64,0.52,0.64,2.8,2.8,1.1,4.0,0.37,0.15,0.51,0.37,0.51,Matches
168,163,Ki-Jana Hoever,nl NED,DF,Wolves,19-283,2002,3,1,102,1.1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.02,0.04,0.05,0.02,0.05,Matches
169,164,Rob Holding,eng ENG,"DF,MF",Arsenal,26-038,1995,2,2,180,2.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.05,0.0,0.05,0.05,0.05,Matches
170,165,Mason Holgate,eng ENG,DF,Everton,25-006,1996,2,2,180,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
171,166,Callum Hudson-Odoi,eng ENG,"MF,FW",Chelsea,20-355,2000,3,3,214,2.4,1,0,1,0,0,0,0,0.42,0.0,0.42,0.42,0.42,0.3,0.3,0.4,0.7,0.13,0.16,0.29,0.13,0.29,Matches
172,167,Pierre Højbjerg,dk DEN,MF,Tottenham,26-084,1995,9,9,809,9.0,1,1,1,0,0,1,0,0.11,0.11,0.22,0.11,0.22,0.3,0.3,0.4,0.7,0.03,0.05,0.08,0.03,0.08,Matches
173,168,Adam Idah,ie IRL,FW,Norwich City,20-231,2001,6,0,42,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.8,1.14,0.52,1.66,1.14,1.66,Matches
174,169,Kelechi Iheanacho,ng NGA,"FW,MF",Leicester City,25-025,1996,9,3,352,3.9,1,2,1,0,0,0,0,0.26,0.51,0.77,0.26,0.77,1.3,1.3,1.3,2.6,0.33,0.33,0.66,0.33,0.66,Matches
175,170,Danny Ings,eng ENG,FW,Aston Villa,29-097,1992,9,9,758,8.4,3,2,2,1,1,1,0,0.36,0.24,0.59,0.24,0.47,2.1,1.4,0.4,1.8,0.25,0.05,0.3,0.16,0.21,Matches
176,171,Alex Iwobi,ng NGA,"MF,FW",Everton,25-178,1996,8,4,379,4.2,0,1,0,0,0,0,0,0.0,0.24,0.24,0.0,0.24,0.6,0.6,0.7,1.3,0.14,0.16,0.3,0.14,0.3,Matches
177,172,Daniel James,wls WAL,FW,Manchester Utd,23-352,1997,2,2,126,1.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.3,0.17,0.01,0.19,0.17,0.19,Matches
178,173,Daniel James,wls WAL,"MF,FW",Leeds United,23-352,1997,6,5,398,4.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.1,0.6,0.11,0.03,0.14,0.11,0.14,Matches
179,174,Reece James,eng ENG,"DF,MF",Chelsea,21-324,1999,6,4,278,3.1,2,2,2,0,0,0,1,0.65,0.65,1.29,0.65,1.29,0.7,0.7,1.2,1.9,0.23,0.38,0.62,0.23,0.62,Matches
180,175,Vitaly Janelt,de GER,MF,Brentford,23-171,1998,6,6,511,5.7,1,0,1,0,0,1,0,0.18,0.0,0.18,0.18,0.18,1.0,1.0,0.6,1.6,0.18,0.1,0.28,0.18,0.28,Matches
182,176,Pontus Jansson,se SWE,DF,Brentford,30-257,1991,9,9,801,8.9,0,1,0,0,0,1,0,0.0,0.11,0.11,0.0,0.11,0.8,0.8,0.3,1.1,0.09,0.04,0.13,0.09,0.13,Matches
183,177,Mathias Jensen,dk DEN,MF,Brentford,25-300,1996,5,2,276,3.1,0,1,0,0,0,0,0,0.0,0.33,0.33,0.0,0.33,0.0,0.0,0.4,0.5,0.01,0.14,0.16,0.01,0.16,Matches
184,178,Gabriel Jesus,br BRA,FW,Manchester City,24-208,1997,8,7,586,6.5,2,5,2,0,0,0,0,0.31,0.77,1.08,0.31,1.08,2.4,2.4,1.7,4.1,0.37,0.26,0.64,0.37,0.64,Matches
185,179,Raúl Jiménez,mx MEX,FW,Wolves,30-176,1991,9,8,723,8.0,1,2,1,0,0,2,0,0.12,0.25,0.37,0.12,0.37,2.0,2.0,1.5,3.5,0.25,0.18,0.43,0.25,0.43,Matches
186,180,Joelinton,br BRA,"MF,FW",Newcastle Utd,25-075,1996,9,5,500,5.6,0,1,0,0,0,2,0,0.0,0.18,0.18,0.0,0.18,0.9,0.9,0.4,1.3,0.16,0.08,0.23,0.16,0.23,Matches
187,181,Ben Johnson,eng ENG,DF,West Ham,21-277,2000,3,2,181,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.02,0.1,0.12,0.02,0.12,Matches
188,182,Curtis Jones,eng ENG,MF,Liverpool,20-271,2001,4,2,236,2.6,1,1,1,0,0,0,0,0.38,0.38,0.76,0.38,0.76,0.4,0.4,0.2,0.6,0.16,0.06,0.22,0.16,0.22,Matches
189,183,Jorginho,it ITA,MF,Chelsea,29-312,1991,8,6,557,6.2,0,1,0,0,0,0,0,0.0,0.16,0.16,0.0,0.16,0.0,0.0,0.3,0.3,0.0,0.04,0.04,0.0,0.04,Matches
190,184,Diogo Jota,pt POR,FW,Liverpool,24-328,1996,8,7,591,6.6,4,1,4,0,0,1,0,0.61,0.15,0.76,0.61,0.76,4.2,4.2,2.3,6.4,0.63,0.35,0.98,0.63,0.98,Matches
191,185,Mathias Jørgensen,dk DEN,DF,Brentford,31-188,1990,5,3,327,3.6,1,0,1,0,0,2,0,0.28,0.0,0.28,0.28,0.28,0.1,0.1,0.1,0.2,0.03,0.02,0.06,0.03,0.06,Matches
192,186,Ozan Kabak,tr TUR,DF,Norwich City,21-217,2000,5,5,428,4.8,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.01,0.0,0.02,0.01,0.02,Matches
193,187,Christian Kabasele,be BEL,DF,Watford,30-246,1991,3,2,203,2.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.1,0.0,0.1,0.1,0.1,Matches
194,188,Harry Kane,eng ENG,"FW,MF",Tottenham,28-092,1993,8,7,649,7.2,1,1,1,0,0,2,0,0.14,0.14,0.28,0.14,0.28,2.0,2.0,1.5,3.5,0.28,0.21,0.49,0.28,0.49,Matches
195,189,N'Golo Kanté,fr FRA,MF,Chelsea,30-213,1991,5,3,258,2.9,1,0,1,0,0,0,0,0.35,0.0,0.35,0.35,0.35,0.0,0.0,0.4,0.5,0.01,0.16,0.16,0.01,0.16,Matches
196,190,Moise Kean,it ITA,FW,Everton,21-242,2000,1,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
197,191,Michael Keane,eng ENG,DF,Everton,28-290,1993,9,9,810,9.0,1,1,1,0,0,0,0,0.11,0.11,0.22,0.11,0.22,0.6,0.6,0.6,1.2,0.07,0.06,0.13,0.07,0.13,Matches
198,192,Naby Keïta,gn GUI,MF,Liverpool,26-260,1995,6,4,344,3.8,2,1,2,0,0,0,0,0.52,0.26,0.78,0.52,0.78,0.8,0.8,0.9,1.7,0.22,0.22,0.44,0.22,0.44,Matches
199,193,Caoimhín Kelleher,ie IRL,GK,Liverpool,22-339,1998,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
200,194,Jonjoe Kenny,eng ENG,DF,Everton,24-227,1997,1,0,11,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
201,195,Max Kilman,eng ENG,DF,Wolves,24-158,1997,9,9,809,9.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.3,0.03,0.0,0.03,0.03,0.03,Matches
202,196,Joshua King,no NOR,FW,Watford,29-286,1992,7,6,456,5.1,3,2,3,0,0,1,0,0.59,0.39,0.99,0.59,0.99,2.8,2.8,1.2,4.0,0.54,0.24,0.79,0.54,0.79,Matches
203,197,Mateusz Klich,pl POL,MF,Leeds United,31-137,1990,7,7,555,6.2,1,1,1,0,0,0,0,0.16,0.16,0.32,0.16,0.32,1.2,1.2,1.2,2.4,0.19,0.2,0.39,0.19,0.39,Matches
204,198,Robin Koch,de GER,MF,Leeds United,25-103,1996,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
205,199,Sead Kolašinac,ba BIH,DF,Arsenal,28-130,1993,1,1,90,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
206,200,Ibrahima Konaté,fr FRA,DF,Liverpool,22-156,1999,2,2,180,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.05,0.05,0.0,0.05,Matches
208,201,Ezri Konsa,eng ENG,DF,Aston Villa,24-005,1997,9,9,808,9.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.2,1.1,0.1,0.02,0.12,0.1,0.12,Matches
209,202,Cheikhou Kouyaté,sn SEN,"MF,DF",Crystal Palace,31-311,1989,7,5,460,5.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.02,0.0,0.02,0.02,0.02,Matches
210,203,Mateo Kovačić,hr CRO,MF,Chelsea,27-175,1994,9,8,702,7.8,1,5,1,0,0,1,0,0.13,0.64,0.77,0.13,0.77,1.1,1.1,1.8,2.9,0.15,0.23,0.37,0.15,0.37,Matches
211,204,Emil Krafth,se SWE,DF,Newcastle Utd,27-087,1994,3,2,183,2.0,0,1,0,0,0,0,0,0.0,0.49,0.49,0.0,0.49,0.1,0.1,0.0,0.2,0.07,0.02,0.09,0.07,0.09,Matches
212,205,Tim Krul,nl NED,GK,Norwich City,33-208,1988,9,9,810,9.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
213,206,Juraj Kucka,sk SVK,MF,Watford,34-244,1987,8,8,671,7.5,1,0,1,0,0,1,0,0.13,0.0,0.13,0.13,0.13,1.0,1.0,0.1,1.1,0.13,0.02,0.15,0.13,0.15,Matches
214,207,Alexandre Lacazette,fr FRA,"MF,FW",Arsenal,30-153,1991,4,1,142,1.6,1,0,1,0,0,0,0,0.63,0.0,0.63,0.63,0.63,0.5,0.5,0.2,0.7,0.31,0.15,0.46,0.31,0.46,Matches
215,208,Adam Lallana,eng ENG,MF,Brighton,33-171,1988,9,8,722,8.0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.4,0.04,0.01,0.05,0.04,0.05,Matches
216,209,Tariq Lamptey,eng ENG,DF,Brighton,21-028,2000,2,0,66,0.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches
217,210,Manuel Lanzini,ar ARG,"FW,MF",West Ham,28-255,1993,4,0,25,0.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
218,211,Aymeric Laporte,es ESP,DF,Manchester City,27-154,1994,7,7,611,6.8,1,0,1,0,0,3,0,0.15,0.0,0.15,0.15,0.15,1.1,1.1,0.1,1.1,0.16,0.01,0.17,0.16,0.17,Matches
219,212,Jamaal Lascelles,eng ENG,DF,Newcastle Utd,27-351,1993,6,6,540,6.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.03,0.0,0.03,0.03,0.03,Matches
220,213,Pierre Lees-Melou,fr FRA,MF,Norwich City,28-156,1993,8,8,646,7.2,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.7,1.0,0.05,0.1,0.15,0.05,0.15,Matches
221,214,Aaron Lennon,eng ENG,MF,Burnley,34-195,1987,4,1,106,1.2,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.13,0.0,0.13,0.13,0.13,Matches
222,215,Bernd Leno,de GER,GK,Arsenal,29-238,1992,3,3,270,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
223,216,Jamal Lewis,nir NIR,DF,Newcastle Utd,23-276,1998,1,0,7,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
224,217,Victor Lindelöf,se SWE,DF,Manchester Utd,27-103,1994,6,5,474,5.3,0,2,0,0,0,1,0,0.0,0.38,0.38,0.0,0.38,0.0,0.0,0.4,0.4,0.0,0.08,0.08,0.0,0.08,Matches
225,218,Jesse Lingard,eng ENG,FW,Manchester Utd,28-317,1992,4,0,59,0.7,2,0,2,0,0,0,0,3.05,0.0,3.05,3.05,3.05,0.2,0.2,0.1,0.3,0.37,0.14,0.51,0.37,0.51,Matches
226,219,Valentino Livramento,eng ENG,DF,Southampton,18-350,2002,9,9,805,8.9,1,0,1,0,0,1,0,0.11,0.0,0.11,0.11,0.11,0.4,0.4,1.2,1.6,0.04,0.13,0.18,0.04,0.18,Matches
227,220,Diego Llorente,es ESP,DF,Leeds United,28-073,1993,5,5,366,4.1,1,0,1,0,0,2,0,0.25,0.0,0.25,0.25,0.25,0.2,0.2,0.0,0.2,0.05,0.0,0.05,0.05,0.05,Matches
228,221,Hugo Lloris,fr FRA,GK,Tottenham,34-306,1986,9,9,810,9.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.06,0.06,0.0,0.06,Matches
229,222,Giovani Lo Celso,ar ARG,"MF,FW",Tottenham,25-202,1996,5,1,121,1.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.1,0.41,0.38,0.78,0.41,0.78,Matches
230,223,Ruben Loftus-Cheek,eng ENG,MF,Chelsea,25-278,1996,4,2,214,2.4,0,2,0,0,0,0,0,0.0,0.84,0.84,0.0,0.84,0.2,0.2,0.5,0.8,0.1,0.23,0.32,0.1,0.32,Matches
231,224,Shane Long,ie IRL,MF,Southampton,34-279,1987,1,0,17,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,1.49,0.0,1.49,1.49,1.49,Matches
232,225,Sean Longstaff,eng ENG,MF,Newcastle Utd,23-363,1997,9,7,626,7.0,1,0,1,0,0,1,0,0.14,0.0,0.14,0.14,0.14,0.9,0.9,0.3,1.2,0.13,0.04,0.17,0.13,0.17,Matches
234,226,Ademola Lookman,eng ENG,"FW,MF",Leicester City,24-008,1997,4,2,219,2.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.5,1.4,0.35,0.21,0.56,0.35,0.56,Matches
235,227,Imran Louza,ma MAR,MF,Watford,22-180,1999,1,1,45,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
236,228,Matthew Lowton,eng ENG,DF,Burnley,32-141,1989,9,9,810,9.0,0,2,0,0,0,1,0,0.0,0.22,0.22,0.0,0.22,0.2,0.2,0.7,0.9,0.02,0.08,0.1,0.02,0.1,Matches
