,General,General,General,General,General,General,General,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Expected,Expected,Expected,Expected,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,General
236,228,Phil Jones,eng ENG,DF,Manchester Utd,30-003,1992,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches
237,229,Jorginho,it ITA,MF,Chelsea,30-066,1991,21,18,1598,17.8,6,1,0,6,6,4,0,0.34,0.06,0.39,0.0,0.06,4.9,0.3,2.1,2.4,0.28,0.12,0.39,0.02,0.13,Matches
238,230,Diogo Jota,pt POR,FW,Liverpool,25-082,1996,23,19,1657,18.4,12,1,12,0,0,1,0,0.65,0.05,0.71,0.65,0.71,13.1,13.1,4.0,17.1,0.71,0.22,0.93,0.71,0.93,Matches
239,231,James Justin,eng ENG,DF,Leicester City,24-001,1998,4,3,248,2.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.1,0.1,0.0,0.1,Matches
240,232,Mathias Jørgensen,dk DEN,DF,Brentford,31-307,1990,7,5,428,4.8,1,0,1,0,0,2,0,0.21,0.0,0.21,0.21,0.21,0.1,0.1,0.1,0.2,0.02,0.02,0.04,0.02,0.04,Matches
241,233,Ozan Kabak,tr TUR,DF,Norwich City,21-336,2000,9,9,742,8.2,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.02,0.0,0.03,0.02,0.03,Matches
242,234,Christian Kabasele,be BEL,DF,Watford,31-000,1991,5,3,294,3.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.3,0.07,0.01,0.08,0.07,0.08,Matches
243,235,Hassane Kamara,ci CIV,DF,Watford,27-158,1994,7,7,623,6.9,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.0,0.05,0.05,0.0,0.05,Matches
244,236,Harry Kane,eng ENG,FW,Tottenham,28-211,1993,23,22,1972,21.9,7,2,6,1,1,3,0,0.32,0.09,0.41,0.27,0.37,11.0,10.2,4.1,14.4,0.5,0.19,0.69,0.47,0.66,Matches
245,237,N'Golo Kanté,fr FRA,MF,Chelsea,30-332,1991,16,12,1032,11.5,2,2,2,0,0,1,0,0.17,0.17,0.35,0.17,0.35,1.2,1.2,1.0,2.2,0.1,0.08,0.19,0.1,0.19,Matches
246,238,Edo Kayembe,cd COD,MF,Watford,23-205,1998,6,5,388,4.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.5,0.01,0.09,0.11,0.01,0.11,Matches
247,239,Moise Kean,it ITA,FW,Everton,21-361,2000,1,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
248,240,Michael Keane,eng ENG,DF,Everton,29-044,1993,22,22,1980,22.0,2,2,2,0,0,1,0,0.09,0.09,0.18,0.09,0.18,0.9,0.9,0.6,1.5,0.04,0.03,0.07,0.04,0.07,Matches
249,241,Naby Keïta,gn GUI,MF,Liverpool,27-014,1995,13,8,677,7.5,2,1,2,0,0,1,0,0.27,0.13,0.4,0.27,0.4,1.2,1.2,1.0,2.2,0.16,0.14,0.3,0.16,0.3,Matches
250,242,Caoimhín Kelleher,ie IRL,GK,Liverpool,23-093,1998,2,2,180,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
251,243,Jonjoe Kenny,eng ENG,DF,Everton,24-346,1997,6,5,446,5.0,0,1,0,0,0,1,0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.3,0.3,0.01,0.05,0.06,0.01,0.06,Matches
252,244,Max Kilman,eng ENG,DF,Wolves,24-277,1997,24,24,2159,24.0,1,0,1,0,0,3,0,0.04,0.0,0.04,0.04,0.04,0.8,0.8,0.0,0.9,0.04,0.0,0.04,0.04,0.04,Matches
253,245,Joshua King,no NOR,FW,Watford,30-040,1992,23,22,1856,20.6,5,3,4,1,1,4,0,0.24,0.15,0.39,0.19,0.34,7.6,6.8,2.8,9.6,0.37,0.14,0.5,0.33,0.46,Matches
254,246,Mateusz Klich,pl POL,MF,Leeds United,31-256,1990,20,17,1379,15.3,1,2,1,0,0,3,0,0.07,0.13,0.2,0.07,0.2,2.2,2.2,2.0,4.2,0.15,0.13,0.28,0.15,0.28,Matches
255,247,Robin Koch,de GER,"MF,DF",Leeds United,25-222,1996,8,8,660,7.3,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.2,0.02,0.01,0.03,0.02,0.03,Matches
256,248,Sead Kolašinac,ba BIH,DF,Arsenal,28-249,1993,2,1,91,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
257,249,Ibrahima Konaté,fr FRA,DF,Liverpool,22-275,1999,7,7,630,7.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.01,0.02,0.03,0.01,0.03,Matches
258,250,Ezri Konsa,eng ENG,DF,Aston Villa,24-124,1997,21,21,1798,20.0,2,0,2,0,0,5,2,0.1,0.0,0.1,0.1,0.1,1.4,1.4,0.2,1.6,0.07,0.01,0.08,0.07,0.08,Matches
260,251,Cheikhou Kouyaté,sn SEN,MF,Crystal Palace,32-065,1989,19,17,1500,16.7,0,1,0,0,0,1,0,0.0,0.06,0.06,0.0,0.06,0.2,0.2,0.5,0.7,0.01,0.03,0.04,0.01,0.04,Matches
261,252,Mateo Kovačić,hr CRO,MF,Chelsea,27-294,1994,17,12,1144,12.7,2,5,2,0,0,3,0,0.16,0.39,0.55,0.16,0.55,1.2,1.2,2.6,3.8,0.1,0.2,0.3,0.1,0.3,Matches
262,253,Emil Krafth,se SWE,DF,Newcastle Utd,27-206,1994,9,7,675,7.5,0,1,0,0,0,3,0,0.0,0.13,0.13,0.0,0.13,0.1,0.1,0.6,0.7,0.02,0.08,0.1,0.02,0.1,Matches
263,254,Alex Král,cz CZE,MF,West Ham,23-281,1998,1,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
264,255,Tim Krul,nl NED,GK,Norwich City,33-327,1988,19,19,1710,19.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
265,256,Juraj Kucka,sk SVK,MF,Watford,34-363,1987,20,17,1485,16.5,1,0,1,0,0,4,1,0.06,0.0,0.06,0.06,0.06,1.6,1.6,0.7,2.3,0.1,0.04,0.14,0.1,0.14,Matches
266,257,Dejan Kulusevski,se SWE,"FW,MF",Tottenham,21-305,2000,4,2,258,2.9,1,1,1,0,0,1,0,0.35,0.35,0.7,0.35,0.7,1.1,1.1,0.5,1.6,0.39,0.17,0.56,0.39,0.56,Matches
267,258,Alexandre Lacazette,fr FRA,"FW,MF",Arsenal,30-272,1991,18,13,1117,12.4,3,5,2,1,2,0,0,0.24,0.4,0.64,0.16,0.56,5.4,3.8,1.2,5.1,0.43,0.1,0.53,0.31,0.41,Matches
268,259,Adam Lallana,eng ENG,MF,Brighton,33-290,1988,20,18,1507,16.7,0,1,0,0,0,4,0,0.0,0.06,0.06,0.0,0.06,1.2,1.2,0.7,1.9,0.07,0.04,0.11,0.07,0.11,Matches
269,260,Tariq Lamptey,eng ENG,"DF,FW",Brighton,21-147,2000,18,10,1026,11.4,0,2,0,0,0,2,0,0.0,0.18,0.18,0.0,0.18,0.5,0.5,1.6,2.1,0.04,0.14,0.18,0.04,0.18,Matches
270,261,Manuel Lanzini,ar ARG,MF,West Ham,29-009,1993,19,9,970,10.8,4,2,2,2,2,1,0,0.37,0.19,0.56,0.19,0.37,2.0,0.4,1.9,2.4,0.18,0.18,0.36,0.04,0.22,Matches
271,262,Aymeric Laporte,es ESP,DF,Manchester City,27-273,1994,21,21,1810,20.1,3,0,3,0,0,5,1,0.15,0.0,0.15,0.15,0.15,3.0,3.0,0.3,3.3,0.15,0.01,0.16,0.15,0.16,Matches
272,263,Jamaal Lascelles,eng ENG,DF,Newcastle Utd,28-105,1993,18,18,1597,17.7,1,0,1,0,0,5,0,0.06,0.0,0.06,0.06,0.06,0.7,0.7,0.3,1.0,0.04,0.02,0.06,0.04,0.06,Matches
273,264,Pierre Lees-Melou,fr FRA,MF,Norwich City,28-275,1993,20,16,1397,15.5,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,1.1,2.2,0.07,0.07,0.14,0.07,0.14,Matches
274,265,Aaron Lennon,eng ENG,"MF,FW",Burnley,34-314,1987,14,8,713,7.9,2,0,2,0,0,2,0,0.25,0.0,0.25,0.25,0.25,0.6,0.6,0.1,0.7,0.07,0.01,0.09,0.07,0.09,Matches
275,266,Bernd Leno,de GER,GK,Arsenal,29-357,1992,3,3,270,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
276,267,Jamal Lewis,nir NIR,DF,Newcastle Utd,24-030,1998,5,4,262,2.9,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches
277,268,Victor Lindelöf,se SWE,DF,Manchester Utd,27-222,1994,17,16,1447,16.1,0,2,0,0,0,2,0,0.0,0.12,0.12,0.0,0.12,0.1,0.1,0.4,0.5,0.01,0.03,0.03,0.01,0.03,Matches
278,269,Jesse Lingard,eng ENG,FW,Manchester Utd,29-071,1992,12,1,183,2.0,2,0,2,0,0,1,0,0.98,0.0,0.98,0.98,0.98,0.3,0.3,0.2,0.5,0.16,0.09,0.26,0.16,0.26,Matches
279,270,Valentino Livramento,eng ENG,DF,Southampton,19-104,2002,20,19,1725,19.2,1,1,1,0,0,2,0,0.05,0.05,0.1,0.05,0.1,1.1,1.1,1.7,2.8,0.06,0.09,0.14,0.06,0.14,Matches
280,271,Diego Llorente,es ESP,DF,Leeds United,28-192,1993,18,18,1491,16.6,2,0,2,0,0,6,0,0.12,0.0,0.12,0.12,0.12,0.8,0.8,0.1,0.9,0.05,0.0,0.05,0.05,0.05,Matches
281,272,Hugo Lloris,fr FRA,GK,Tottenham,35-060,1986,24,24,2160,24.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.02,0.02,0.0,0.02,Matches
282,273,Giovani Lo Celso,ar ARG,"MF,FW",Tottenham,25-321,1996,9,2,238,2.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.6,1.4,0.28,0.24,0.52,0.28,0.52,Matches
283,274,Jürgen Locadia,nl NED,FW,Brighton,28-109,1993,1,0,23,0.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.45,0.0,0.45,0.45,0.45,Matches
284,275,Ruben Loftus-Cheek,eng ENG,MF,Chelsea,26-032,1996,13,7,714,7.9,0,2,0,0,0,1,0,0.0,0.25,0.25,0.0,0.25,0.9,0.9,0.8,1.7,0.12,0.1,0.22,0.12,0.22,Matches
286,276,Shane Long,ie IRL,"FW,MF",Southampton,35-033,1987,5,1,119,1.3,1,0,1,0,0,0,0,0.76,0.0,0.76,0.76,0.76,0.5,0.5,0.0,0.5,0.4,0.0,0.4,0.4,0.4,Matches
287,277,Sean Longstaff,eng ENG,MF,Newcastle Utd,24-117,1997,15,10,985,10.9,1,1,1,0,0,1,0,0.09,0.09,0.18,0.09,0.18,1.1,1.1,0.4,1.5,0.1,0.04,0.14,0.1,0.14,Matches
288,278,Ademola Lookman,eng ENG,"FW,MF",Leicester City,24-127,1997,17,12,1064,11.8,4,0,4,0,0,2,0,0.34,0.0,0.34,0.34,0.34,3.8,3.8,1.7,5.5,0.32,0.14,0.46,0.32,0.46,Matches
289,279,Jonas Lössl,dk DEN,GK,Brentford,33-023,1989,2,2,180,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
290,280,Imran Louza,ma MAR,MF,Watford,22-299,1999,11,8,662,7.4,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.5,0.7,0.03,0.07,0.1,0.03,0.1,Matches
291,281,Matthew Lowton,eng ENG,DF,Burnley,32-260,1989,18,17,1515,16.8,1,2,1,0,0,2,0,0.06,0.12,0.18,0.06,0.18,0.5,0.5,1.2,1.8,0.03,0.07,0.1,0.03,0.1,Matches
292,282,Douglas Luiz,br BRA,MF,Aston Villa,23-291,1998,20,19,1649,18.3,0,3,0,0,0,4,0,0.0,0.16,0.16,0.0,0.16,0.4,0.4,2.0,2.4,0.02,0.11,0.13,0.02,0.13,Matches
293,283,Romelu Lukaku,be BEL,FW,Chelsea,28-287,1993,17,12,1179,13.1,5,0,5,0,0,0,0,0.38,0.0,0.38,0.38,0.38,4.5,4.5,2.2,6.7,0.34,0.17,0.51,0.34,0.51,Matches
294,284,Lyanco,br BRA,DF,Southampton,25-023,1997,11,5,551,6.1,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.3,0.03,0.02,0.05,0.03,0.05,Matches
295,285,Alexis Mac Allister,ar ARG,"MF,FW",Brighton,23-062,1998,20,10,1055,11.7,4,2,3,1,1,2,0,0.34,0.17,0.51,0.26,0.43,3.0,2.3,1.0,3.3,0.26,0.09,0.35,0.19,0.28,Matches
296,286,James Maddison,eng ENG,"MF,FW",Leicester City,25-093,1996,23,18,1520,16.9,6,3,6,0,0,2,0,0.36,0.18,0.53,0.36,0.53,5.4,5.4,2.6,8.0,0.32,0.15,0.47,0.32,0.47,Matches
297,287,Harry Maguire,eng ENG,DF,Manchester Utd,28-356,1993,22,21,1864,20.7,1,0,1,0,0,8,1,0.05,0.0,0.05,0.05,0.05,1.4,1.4,0.0,1.5,0.07,0.0,0.07,0.07,0.07,Matches
298,288,Riyad Mahrez,dz ALG,FW,Manchester City,31-003,1991,19,10,1019,11.3,8,4,4,4,4,0,0,0.71,0.35,1.06,0.35,0.71,6.8,3.8,3.2,6.9,0.6,0.28,0.88,0.33,0.61,Matches
299,289,Ainsley Maitland-Niles,eng ENG,MF,Arsenal,24-179,1997,8,2,268,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.01,0.12,0.13,0.01,0.13,Matches
300,290,Sadio Mané,sn SEN,FW,Liverpool,29-320,1992,23,22,1957,21.7,11,1,11,0,0,2,0,0.51,0.05,0.55,0.51,0.55,12.7,12.7,3.4,16.1,0.59,0.16,0.74,0.59,0.74,Matches
301,291,Javier Manquillo,es ESP,DF,Newcastle Utd,27-295,1994,15,13,1108,12.3,1,2,1,0,0,5,0,0.08,0.16,0.24,0.08,0.24,0.5,0.5,0.3,0.8,0.04,0.03,0.07,0.04,0.07,Matches
302,292,Fernando Marçal,br BRA,DF,Wolves,33-005,1989,13,12,1019,11.3,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.1,0.5,0.04,0.01,0.05,0.04,0.05,Matches
303,293,Solly March,eng ENG,"DF,FW",Brighton,27-219,1994,19,8,937,10.4,0,1,0,0,0,1,0,0.0,0.1,0.1,0.0,0.1,0.9,0.9,1.5,2.4,0.09,0.14,0.23,0.09,0.23,Matches
304,294,Pablo Marí,es ESP,DF,Arsenal,28-177,1993,2,2,180,2.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.4,0.15,0.05,0.21,0.15,0.21,Matches
305,295,Anthony Martial,fr FRA,FW,Manchester Utd,26-081,1995,8,2,212,2.4,1,0,1,0,0,0,0,0.42,0.0,0.42,0.42,0.42,0.5,0.5,0.1,0.6,0.2,0.06,0.26,0.2,0.26,Matches
306,296,Martinelli,br BRA,"FW,MF",Arsenal,20-251,2001,15,11,937,10.4,4,2,4,0,0,3,1,0.38,0.19,0.58,0.38,0.58,3.3,3.3,1.0,4.3,0.31,0.1,0.41,0.31,0.41,Matches
307,297,Emiliano Martínez,ar ARG,GK,Aston Villa,29-175,1992,23,23,2070,23.0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
308,298,Adam Masina,ma MAR,DF,Watford,28-053,1994,11,11,866,9.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.5,0.7,0.02,0.05,0.08,0.02,0.08,Matches
309,299,Arthur Masuaku,cd COD,"DF,FW",West Ham,28-109,1993,11,4,505,5.6,1,1,1,0,0,1,0,0.18,0.18,0.36,0.18,0.36,0.1,0.1,0.9,1.0,0.02,0.16,0.17,0.02,0.17,Matches
310,300,Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,24-241,1997,11,5,489,5.4,2,1,2,0,0,1,0,0.37,0.18,0.55,0.37,0.55,1.0,1.0,0.9,2.0,0.19,0.17,0.36,0.19,0.36,Matches
312,301,Nemanja Matić,rs SRB,MF,Manchester Utd,33-207,1988,13,8,764,8.5,0,2,0,0,0,2,0,0.0,0.24,0.24,0.0,0.24,0.1,0.1,0.8,0.9,0.01,0.1,0.11,0.01,0.11,Matches
313,302,Joël Matip,cm CMR,DF,Liverpool,30-200,1991,21,21,1890,21.0,1,1,1,0,0,1,0,0.05,0.05,0.1,0.05,0.1,1.8,1.8,0.8,2.7,0.09,0.04,0.13,0.09,0.13,Matches
314,303,Neal Maupay,fr FRA,FW,Brighton,25-194,1996,23,20,1745,19.4,8,2,7,1,1,4,0,0.41,0.1,0.52,0.36,0.46,5.9,5.1,1.6,6.7,0.3,0.08,0.39,0.26,0.35,Matches
315,304,Bryan Mbeumo,fr FRA,FW,Brentford,22-201,1999,23,22,1870,20.8,3,3,2,1,1,2,0,0.14,0.14,0.29,0.1,0.24,6.3,5.5,2.2,7.7,0.3,0.1,0.41,0.27,0.37,Matches
316,305,James McArthur,sct SCO,MF,Crystal Palace,34-140,1987,14,12,1075,11.9,0,2,0,0,0,3,0,0.0,0.17,0.17,0.0,0.17,0.3,0.3,0.8,1.1,0.02,0.07,0.09,0.02,0.09,Matches
317,306,James Mcatee,eng ENG,"MF,FW",Manchester City,19-129,2002,2,0,20,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.19,0.19,Matches
318,307,Kasey McAteer,eng ENG,FW,Leicester City,20-094,2001,1,0,3,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
319,308,Liam McCarron,sct SCO,FW,Leeds United,20-354,2001,1,0,10,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
320,309,Alex McCarthy,eng ENG,GK,Southampton,32-083,1989,15,15,1350,15.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
321,310,John McGinn,sct SCO,MF,Aston Villa,27-129,1994,21,21,1830,20.3,3,2,3,0,0,6,0,0.15,0.1,0.25,0.15,0.25,0.8,0.8,2.9,3.8,0.04,0.14,0.18,0.04,0.18,Matches
322,311,Stuart McKinstry,sct SCO,MF,Leeds United,19-159,2002,1,0,4,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
323,312,Kenny McLean,sct SCO,MF,Norwich City,30-047,1992,23,21,2005,22.3,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,0.5,1.9,0.06,0.02,0.08,0.06,0.08,Matches
324,313,Dwight McNeil,eng ENG,MF,Burnley,22-094,1999,23,22,1983,22.0,0,1,0,0,0,1,0,0.0,0.05,0.05,0.0,0.05,0.9,0.9,2.6,3.4,0.04,0.12,0.16,0.04,0.16,Matches
325,314,Scott McTominay,sct SCO,MF,Manchester Utd,25-078,1996,23,21,1793,19.9,1,1,1,0,0,8,0,0.05,0.05,0.1,0.05,0.1,0.9,0.9,1.4,2.3,0.05,0.07,0.11,0.05,0.11,Matches
326,315,Ben Mee,eng ENG,DF,Burnley,32-154,1989,19,19,1710,19.0,3,0,3,0,0,3,0,0.16,0.0,0.16,0.16,0.16,1.8,1.8,0.1,1.9,0.1,0.0,0.1,0.1,0.1,Matches
327,316,Benjamin Mendy,fr FRA,DF,Manchester City,27-222,1994,1,1,78,0.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.3,0.0,0.3,Matches
328,317,Edouard Mendy,sn SEN,GK,Chelsea,29-360,1992,21,21,1890,21.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
329,318,Illan Meslier,fr FRA,GK,Leeds United,21-359,2000,25,25,2250,25.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
330,319,Luka Milivojević,rs SRB,MF,Crystal Palace,30-323,1991,10,7,571,6.3,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.6,0.8,0.03,0.09,0.12,0.03,0.12,Matches
331,320,James Milner,eng ENG,"MF,DF",Liverpool,36-051,1986,17,7,629,7.0,0,1,0,0,0,2,0,0.0,0.14,0.14,0.0,0.14,0.2,0.2,1.4,1.7,0.03,0.21,0.24,0.03,0.24,Matches
332,321,Yerry Mina,co COL,DF,Everton,27-154,1994,10,8,649,7.2,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.04,0.0,0.04,0.04,0.04,Matches
333,322,Takumi Minamino,jp JPN,"FW,MF",Liverpool,27-039,1995,10,0,96,1.1,2,0,2,0,0,1,0,1.87,0.0,1.87,1.87,1.87,1.5,1.5,0.4,1.9,1.4,0.42,1.82,1.4,1.82,Matches
334,323,Tyrone Mings,eng ENG,DF,Aston Villa,28-348,1993,22,21,1929,21.4,1,1,1,0,0,6,0,0.05,0.05,0.09,0.05,0.09,1.1,1.1,0.7,1.8,0.05,0.03,0.08,0.05,0.08,Matches
335,324,Tyrick Mitchell,eng ENG,DF,Crystal Palace,22-176,1999,26,26,2330,25.9,0,2,0,0,0,0,0,0.0,0.08,0.08,0.0,0.08,0.2,0.2,1.1,1.3,0.01,0.04,0.05,0.01,0.05,Matches
336,325,Jakub Moder,pl POL,"MF,FW",Brighton,22-323,1999,24,17,1564,17.4,0,3,0,0,0,1,0,0.0,0.17,0.17,0.0,0.17,2.5,2.5,1.6,4.1,0.14,0.09,0.23,0.14,0.23,Matches
338,326,Wesley Moraes,br BRA,FW,Aston Villa,25-090,1996,1,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
339,327,Tyler Morton,eng ENG,MF,Liverpool,19-116,2002,2,1,66,0.7,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
340,328,Mason Mount,eng ENG,"MF,FW",Chelsea,23-045,1999,21,16,1438,16.0,7,6,6,1,1,2,0,0.44,0.38,0.81,0.38,0.75,6.1,5.4,4.2,9.5,0.38,0.26,0.64,0.34,0.59,Matches
341,329,Lucas Moura,br BRA,"FW,MF",Tottenham,29-195,1992,23,17,1516,16.8,2,4,2,0,0,3,0,0.12,0.24,0.36,0.12,0.36,3.3,3.3,3.2,6.5,0.2,0.19,0.39,0.2,0.39,Matches
342,330,João Moutinho,pt POR,MF,Wolves,35-169,1986,22,21,1806,20.1,2,1,2,0,0,2,0,0.1,0.05,0.15,0.1,0.15,0.8,0.8,1.9,2.7,0.04,0.1,0.14,0.04,0.14,Matches
343,331,Bali Mumba,eng ENG,DF,Norwich City,20-139,2001,1,0,45,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
344,332,Jacob Murphy,eng ENG,"DF,MF",Newcastle Utd,27-000,1995,19,8,908,10.1,1,1,1,0,0,2,0,0.1,0.1,0.2,0.1,0.2,1.3,1.3,0.9,2.3,0.13,0.09,0.22,0.13,0.22,Matches
345,333,Enock Mwepu,zm ZAM,MF,Brighton,24-054,1998,11,7,639,7.1,1,3,1,0,0,1,0,0.14,0.42,0.56,0.14,0.56,1.4,1.4,1.1,2.5,0.2,0.15,0.35,0.2,0.35,Matches
346,334,Vitaliy Mykolenko,ua UKR,DF,Everton,22-271,1999,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
347,335,Marvelous Nakamba,zw ZIM,MF,Aston Villa,28-036,1994,12,8,758,8.4,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.01,0.01,0.0,0.01,Matches
348,336,Wilfred Ndidi,ng NGA,"MF,DF",Leicester City,25-070,1996,16,16,1423,15.8,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.0,0.9,0.06,0.0,0.06,0.06,0.06,Matches
349,337,Tanguy Ndombele,fr FRA,MF,Tottenham,25-058,1996,9,6,484,5.4,1,1,1,0,0,1,0,0.19,0.19,0.37,0.19,0.37,0.5,0.5,0.4,0.9,0.09,0.07,0.16,0.09,0.16,Matches
350,338,Reiss Nelson,eng ENG,FW,Arsenal,22-076,1999,1,0,20,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.16,0.18,0.35,0.16,0.35,Matches
351,339,Pedro Neto,pt POR,MF,Wolves,21-352,2000,1,0,10,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,1.29,0.0,1.29,1.29,1.29,Matches
352,340,Rúben Neves,pt POR,MF,Wolves,24-348,1997,22,20,1796,20.0,3,1,3,0,0,9,0,0.15,0.05,0.2,0.15,0.2,0.9,0.9,1.4,2.3,0.04,0.07,0.12,0.04,0.12,Matches
353,341,Jeremy Ngakia,eng ENG,DF,Watford,21-170,2000,12,5,571,6.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.01,0.05,0.05,0.01,0.05,Matches
354,342,Saúl Ñíguez,es ESP,"MF,FW",Chelsea,27-095,1994,6,2,165,1.8,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.07,0.0,0.07,0.07,0.07,Matches
