,General,General,General,General,General,General,General,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Expected,Expected,Expected,Expected,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,General
237,229,Sean Longstaff,eng ENG,MF,Newcastle Utd,24-006,1997,10,8,706,7.8,1,0,1,0,0,1,0,0.13,0.0,0.13,0.13,0.13,0.9,0.9,0.3,1.2,0.12,0.04,0.15,0.12,0.15,Matches
238,230,Ademola Lookman,eng ENG,"FW,MF",Leicester City,24-016,1997,5,2,264,2.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.5,0.35,0.17,0.53,0.35,0.53,Matches
239,231,Imran Louza,ma MAR,MF,Watford,22-188,1999,1,1,45,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
240,232,Matthew Lowton,eng ENG,DF,Burnley,32-149,1989,10,10,900,10.0,1,2,1,0,0,1,0,0.1,0.2,0.3,0.1,0.3,0.5,0.5,0.8,1.2,0.05,0.08,0.12,0.05,0.12,Matches
241,233,Douglas Luiz,br BRA,MF,Aston Villa,23-180,1998,8,8,682,7.6,0,2,0,0,0,2,0,0.0,0.26,0.26,0.0,0.26,0.2,0.2,0.9,1.2,0.03,0.12,0.15,0.03,0.15,Matches
242,234,Romelu Lukaku,be BEL,FW,Chelsea,28-176,1993,7,7,615,6.8,3,0,3,0,0,0,0,0.44,0.0,0.44,0.44,0.44,3.1,3.1,1.9,5.1,0.46,0.28,0.74,0.46,0.74,Matches
243,235,Lyanco,br BRA,DF,Southampton,24-277,1997,1,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
244,236,Alexis Mac Allister,ar ARG,"FW,MF",Brighton,22-316,1998,8,2,247,2.7,2,1,1,1,1,0,0,0.73,0.36,1.09,0.36,0.73,1.6,0.8,0.1,0.9,0.57,0.03,0.59,0.29,0.32,Matches
245,237,James Maddison,eng ENG,"MF,FW",Leicester City,24-347,1996,10,8,594,6.6,1,0,1,0,0,0,0,0.15,0.0,0.15,0.15,0.15,1.7,1.7,0.6,2.4,0.26,0.1,0.36,0.26,0.36,Matches
246,238,Harry Maguire,eng ENG,DF,Manchester Utd,28-245,1993,9,9,786,8.7,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.6,0.07,0.0,0.07,0.07,0.07,Matches
247,239,Riyad Mahrez,dz ALG,FW,Manchester City,30-257,1991,8,2,265,2.9,2,1,2,0,0,0,0,0.68,0.34,1.02,0.68,1.02,2.0,2.0,1.0,3.1,0.69,0.35,1.04,0.69,1.04,Matches
248,240,Ainsley Maitland-Niles,eng ENG,"MF,DF",Arsenal,24-068,1997,6,1,140,1.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.01,0.14,0.15,0.01,0.15,Matches
249,241,Sadio Mané,sn SEN,FW,Liverpool,29-209,1992,10,9,824,9.2,6,0,6,0,0,0,0,0.66,0.0,0.66,0.66,0.66,6.3,6.3,1.1,7.4,0.69,0.12,0.8,0.69,0.8,Matches
250,242,Javier Manquillo,es ESP,DF,Newcastle Utd,27-184,1994,7,7,585,6.5,1,2,1,0,0,2,0,0.15,0.31,0.46,0.15,0.46,0.4,0.4,0.2,0.6,0.07,0.03,0.1,0.07,0.1,Matches
251,243,Fernando Marçal,br BRA,DF,Wolves,32-259,1989,8,8,684,7.6,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.5,0.05,0.01,0.06,0.05,0.06,Matches
252,244,Solly March,eng ENG,"DF,MF",Brighton,27-108,1994,8,5,462,5.1,0,1,0,0,0,1,0,0.0,0.19,0.19,0.0,0.19,0.4,0.4,0.8,1.3,0.09,0.16,0.25,0.09,0.25,Matches
253,245,Pablo Marí,es ESP,DF,Arsenal,28-066,1993,2,2,180,2.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.4,0.15,0.05,0.21,0.15,0.21,Matches
254,246,Anthony Martial,fr FRA,FW,Manchester Utd,25-335,1995,5,2,155,1.7,1,0,1,0,0,0,0,0.58,0.0,0.58,0.58,0.58,0.4,0.4,0.1,0.5,0.21,0.07,0.27,0.21,0.27,Matches
255,247,Martinelli,br BRA,FW,Arsenal,20-140,2001,4,2,159,1.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.3,0.15,0.04,0.18,0.15,0.18,Matches
256,248,Emiliano Martínez,ar ARG,GK,Aston Villa,29-064,1992,9,9,810,9.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
257,249,Adam Masina,ma MAR,DF,Watford,27-307,1994,6,6,495,5.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,0.01,0.04,0.05,0.01,0.05,Matches
258,250,Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,24-130,1997,2,1,61,0.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
260,251,Nemanja Matić,rs SRB,MF,Manchester Utd,33-096,1988,6,3,294,3.3,0,2,0,0,0,0,0,0.0,0.61,0.61,0.0,0.61,0.1,0.1,0.5,0.6,0.03,0.16,0.19,0.03,0.19,Matches
261,252,Joël Matip,cm CMR,DF,Liverpool,30-089,1991,7,7,630,7.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.1,1.0,0.13,0.02,0.15,0.13,0.15,Matches
262,253,Neal Maupay,fr FRA,FW,Brighton,25-083,1996,9,9,732,8.1,4,0,3,1,1,2,0,0.49,0.0,0.49,0.37,0.37,3.0,2.2,0.4,2.6,0.36,0.05,0.41,0.27,0.32,Matches
263,254,Bryan Mbeumo,fr FRA,FW,Brentford,22-090,1999,9,9,737,8.2,2,0,2,0,0,1,0,0.24,0.0,0.24,0.24,0.24,4.0,4.0,0.7,4.7,0.48,0.09,0.57,0.48,0.57,Matches
264,255,James McArthur,sct SCO,MF,Crystal Palace,34-029,1987,10,10,871,9.7,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.5,0.7,0.03,0.05,0.08,0.03,0.08,Matches
265,256,Alex McCarthy,eng ENG,GK,Southampton,31-337,1989,10,10,900,10.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
266,257,John McGinn,sct SCO,MF,Aston Villa,27-018,1994,9,9,759,8.4,2,1,2,0,0,4,0,0.24,0.12,0.36,0.24,0.36,0.5,0.5,1.2,1.7,0.06,0.14,0.2,0.06,0.2,Matches
267,258,Kenny McLean,sct SCO,MF,Norwich City,29-301,1992,9,8,765,8.5,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.3,1.0,0.08,0.04,0.12,0.08,0.12,Matches
268,259,Dwight McNeil,eng ENG,MF,Burnley,21-348,1999,10,10,884,9.8,0,1,0,0,0,1,0,0.0,0.1,0.1,0.0,0.1,0.5,0.5,1.7,2.2,0.05,0.18,0.22,0.05,0.22,Matches
269,260,Scott McTominay,sct SCO,MF,Manchester Utd,24-332,1996,8,6,535,5.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.8,1.2,0.05,0.14,0.2,0.05,0.2,Matches
270,261,Ben Mee,eng ENG,DF,Burnley,32-043,1989,7,7,630,7.0,1,0,1,0,0,1,0,0.14,0.0,0.14,0.14,0.14,0.8,0.8,0.1,0.9,0.12,0.01,0.13,0.12,0.13,Matches
271,262,Benjamin Mendy,fr FRA,DF,Manchester City,27-111,1994,1,1,78,0.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.3,0.0,0.3,Matches
272,263,Edouard Mendy,sn SEN,GK,Chelsea,29-249,1992,9,9,810,9.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
273,264,Illan Meslier,fr FRA,GK,Leeds United,21-248,2000,10,10,900,10.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
274,265,Luka Milivojević,rs SRB,MF,Crystal Palace,30-212,1991,5,4,323,3.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.2,0.02,0.05,0.07,0.02,0.07,Matches
275,266,James Milner,eng ENG,"DF,MF",Liverpool,35-305,1986,5,5,365,4.1,0,1,0,0,0,2,0,0.0,0.25,0.25,0.0,0.25,0.1,0.1,0.4,0.5,0.02,0.1,0.12,0.02,0.12,Matches
276,267,Yerry Mina,co COL,DF,Everton,27-043,1994,6,5,458,5.1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.02,0.0,0.02,0.02,0.02,Matches
277,268,Takumi Minamino,jp JPN,MF,Liverpool,26-293,1995,1,0,4,0.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
278,269,Tyrone Mings,eng ENG,DF,Aston Villa,28-237,1993,9,8,759,8.4,0,1,0,0,0,4,0,0.0,0.12,0.12,0.0,0.12,0.4,0.4,0.1,0.5,0.04,0.02,0.06,0.04,0.06,Matches
279,270,Tyrick Mitchell,eng ENG,DF,Crystal Palace,22-065,1999,10,10,900,10.0,0,1,0,0,0,0,0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.3,0.4,0.01,0.03,0.04,0.01,0.04,Matches
280,271,Jakub Moder,pl POL,"MF,FW",Brighton,22-212,1999,10,5,509,5.7,0,1,0,0,0,1,0,0.0,0.18,0.18,0.0,0.18,0.4,0.4,0.7,1.2,0.08,0.13,0.21,0.08,0.21,Matches
281,272,Wesley Moraes,br BRA,FW,Aston Villa,24-344,1996,1,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
282,273,Mason Mount,eng ENG,"MF,FW",Chelsea,22-299,1999,7,5,448,5.0,3,2,2,1,1,0,0,0.6,0.4,1.0,0.4,0.8,2.7,1.9,2.1,4.0,0.54,0.43,0.96,0.38,0.81,Matches
283,274,Lucas Moura,br BRA,FW,Tottenham,29-084,1992,9,8,679,7.5,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.5,1.7,0.15,0.07,0.22,0.15,0.22,Matches
284,275,João Moutinho,pt POR,MF,Wolves,35-058,1986,10,10,837,9.3,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.1,1.6,0.05,0.12,0.17,0.05,0.17,Matches
286,276,Bali Mumba,eng ENG,DF,Norwich City,20-028,2001,1,0,45,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
287,277,Jacob Murphy,eng ENG,"DF,MF",Newcastle Utd,26-254,1995,8,3,332,3.7,1,1,1,0,0,1,0,0.27,0.27,0.54,0.27,0.54,0.5,0.5,0.6,1.2,0.15,0.17,0.31,0.15,0.31,Matches
288,278,Enock Mwepu,zm ZAM,MF,Brighton,23-308,1998,5,2,216,2.4,1,0,1,0,0,1,0,0.42,0.0,0.42,0.42,0.42,0.4,0.4,0.0,0.4,0.15,0.01,0.17,0.15,0.17,Matches
289,279,Marvelous Nakamba,zw ZIM,MF,Aston Villa,27-290,1994,6,2,294,3.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches
290,280,Wilfred Ndidi,ng NGA,MF,Leicester City,24-324,1996,6,6,540,6.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.05,0.0,0.05,0.05,0.05,Matches
291,281,Tanguy Ndombele,fr FRA,MF,Tottenham,24-312,1996,6,5,403,4.5,1,0,1,0,0,0,0,0.22,0.0,0.22,0.22,0.22,0.5,0.5,0.2,0.7,0.11,0.05,0.16,0.11,0.16,Matches
292,282,Reiss Nelson,eng ENG,FW,Arsenal,21-330,1999,1,0,20,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.16,0.18,0.35,0.16,0.35,Matches
293,283,Rúben Neves,pt POR,MF,Wolves,24-237,1997,10,8,725,8.1,1,0,1,0,0,3,0,0.12,0.0,0.12,0.12,0.12,0.4,0.4,0.9,1.3,0.05,0.11,0.16,0.05,0.16,Matches
294,284,Jeremy Ngakia,eng ENG,DF,Watford,21-059,2000,7,3,377,4.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.05,0.06,0.0,0.06,Matches
295,285,Saúl Ñíguez,es ESP,MF,Chelsea,26-349,1994,2,1,48,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
296,286,Nicolas Nkoulou,cm CMR,DF,Watford,31-223,1990,1,0,15,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
297,287,Mark Noble,eng ENG,FW,West Ham,34-181,1987,2,0,4,0.0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,17.1,0.0,17.1,0.0,0.0,Matches
298,288,Mathias Normann,no NOR,MF,Norwich City,25-161,1996,6,6,489,5.4,0,1,0,0,0,2,0,0.0,0.18,0.18,0.0,0.18,0.6,0.6,0.3,0.9,0.1,0.06,0.16,0.1,0.16,Matches
299,289,Christian Nørgaard,dk DEN,MF,Brentford,27-240,1994,10,10,887,9.9,1,1,1,0,0,3,0,0.1,0.1,0.2,0.1,0.2,1.1,1.1,0.8,1.9,0.12,0.08,0.19,0.12,0.19,Matches
300,290,Angelo Ogbonna,it ITA,DF,West Ham,33-166,1988,10,10,900,10.0,1,0,1,0,0,1,0,0.1,0.0,0.1,0.1,0.1,0.3,0.3,0.0,0.3,0.03,0.0,0.03,0.03,0.03,Matches
301,291,Michael Olise,fr FRA,"FW,MF",Crystal Palace,19-328,2001,6,1,144,1.6,1,2,1,0,0,0,0,0.62,1.25,1.87,0.62,1.87,0.3,0.3,1.0,1.3,0.17,0.63,0.79,0.17,0.79,Matches
302,292,Andrew Omobamidele,ie IRL,DF,Norwich City,19-135,2002,3,2,202,2.2,1,0,1,0,0,0,0,0.45,0.0,0.45,0.45,0.45,0.1,0.1,0.0,0.1,0.06,0.0,0.06,0.06,0.06,Matches
303,293,Frank Onyeka,ng NGA,MF,Brentford,23-308,1998,9,7,532,5.9,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.7,0.09,0.03,0.12,0.09,0.12,Matches
304,294,Divock Origi,be BEL,FW,Liverpool,26-201,1995,1,0,3,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
305,295,Alex Oxlade-Chamberlain,eng ENG,MF,Liverpool,28-082,1993,5,1,195,2.2,0,1,0,0,0,0,0,0.0,0.46,0.46,0.0,0.46,0.1,0.1,0.3,0.5,0.06,0.16,0.22,0.06,0.22,Matches
306,296,Cole Palmer,eng ENG,MF,Manchester City,19-183,2002,2,0,23,0.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
307,297,Emerson Palmieri,it ITA,DF,Chelsea,27-094,1994,1,0,5,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
308,298,Thomas Partey,gh GHA,MF,Arsenal,28-145,1993,7,6,543,6.0,1,0,1,0,0,2,0,0.17,0.0,0.17,0.17,0.17,1.0,1.0,0.4,1.4,0.17,0.06,0.24,0.17,0.24,Matches
309,299,João Pedro,br BRA,"MF,FW",Watford,20-040,2001,5,1,153,1.7,0,1,0,0,0,1,0,0.0,0.59,0.59,0.0,0.59,0.2,0.2,1.1,1.2,0.09,0.63,0.72,0.09,0.72,Matches
310,300,Nicolas Pépé,ci CIV,"FW,MF",Arsenal,26-160,1995,7,5,484,5.4,0,1,0,0,0,0,0,0.0,0.19,0.19,0.0,0.19,2.1,2.1,0.8,2.8,0.38,0.14,0.52,0.38,0.52,Matches
312,301,Ricardo Pereira,pt POR,DF,Leicester City,28-030,1993,7,7,505,5.6,0,2,0,0,0,1,0,0.0,0.36,0.36,0.0,0.36,0.4,0.4,0.5,0.8,0.06,0.09,0.15,0.06,0.15,Matches
313,302,Ayoze Pérez,es ESP,"FW,MF",Leicester City,28-105,1993,4,2,131,1.5,0,2,0,0,0,0,1,0.0,1.37,1.37,0.0,1.37,0.8,0.8,0.4,1.2,0.57,0.29,0.86,0.57,0.86,Matches
314,303,Romain Perraud,fr FRA,DF,Southampton,24-044,1997,6,5,435,4.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.01,0.03,0.04,0.01,0.04,Matches
315,304,Kalvin Phillips,eng ENG,MF,Leeds United,25-338,1995,7,7,630,7.0,0,1,0,0,0,1,0,0.0,0.14,0.14,0.0,0.14,0.2,0.2,0.1,0.3,0.03,0.02,0.05,0.03,0.05,Matches
316,305,Jaden Philogene Bidace,eng ENG,FW,Aston Villa,19-171,2002,1,0,5,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
317,306,Jordan Pickford,eng ENG,GK,Everton,27-243,1994,9,9,810,9.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
318,307,Erik Pieters,nl NED,"DF,MF",Burnley,33-090,1988,2,1,102,1.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
319,308,Ethan Pinnock,jm JAM,DF,Brentford,28-160,1993,10,10,807,9.0,1,1,1,0,0,0,0,0.11,0.11,0.22,0.11,0.22,0.6,0.6,0.6,1.2,0.07,0.07,0.14,0.07,0.14,Matches
320,309,Daniel Podence,pt POR,"FW,MF",Wolves,26-015,1995,7,1,164,1.8,0,1,0,0,0,0,0,0.0,0.55,0.55,0.0,0.55,0.1,0.1,1.1,1.2,0.06,0.6,0.67,0.06,0.67,Matches
321,310,Paul Pogba,fr FRA,"MF,FW",Manchester Utd,28-235,1993,9,7,631,7.0,0,7,0,0,0,4,1,0.0,1.0,1.0,0.0,1.0,1.6,1.6,1.4,3.0,0.22,0.2,0.42,0.22,0.42,Matches
322,311,Nick Pope,eng ENG,GK,Burnley,29-200,1992,10,10,900,10.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.01,0.01,0.0,0.01,Matches
323,312,Teemu Pukki,fi FIN,FW,Norwich City,31-221,1990,10,10,842,9.4,2,0,1,1,1,1,0,0.21,0.0,0.21,0.11,0.11,2.3,1.5,0.1,1.6,0.24,0.01,0.26,0.16,0.18,Matches
324,313,Christian Pulisic,us USA,MF,Chelsea,23-048,1998,1,1,81,0.9,1,0,1,0,0,0,0,1.11,0.0,1.11,1.11,1.11,0.4,0.4,0.0,0.4,0.4,0.0,0.4,0.4,0.4,Matches
325,314,Przemysław Płacheta,pl POL,DF,Norwich City,23-227,1998,1,0,3,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
326,315,Jesuran Rak Sakyi,eng ENG,MF,Crystal Palace,19-031,2002,1,0,14,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
327,316,Aaron Ramsdale,eng ENG,GK,Arsenal,23-175,1998,7,7,630,7.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
328,317,Jacob Ramsey,eng ENG,MF,Aston Villa,20-161,2001,9,6,487,5.4,1,0,1,0,0,2,0,0.18,0.0,0.18,0.18,0.18,0.7,0.7,0.3,0.9,0.12,0.05,0.17,0.12,0.17,Matches
329,318,Marcus Rashford,eng ENG,FW,Manchester Utd,24-005,1997,3,1,107,1.2,2,0,2,0,0,0,0,1.68,0.0,1.68,1.68,1.68,0.8,0.8,0.0,0.8,0.64,0.0,0.64,0.64,0.64,Matches
330,319,Milot Rashica,xk KVX,"FW,MF",Norwich City,25-130,1996,10,5,548,6.1,0,1,0,0,0,0,0,0.0,0.16,0.16,0.0,0.16,0.9,0.9,0.7,1.6,0.14,0.12,0.26,0.14,0.26,Matches
331,320,David Raya,es ESP,GK,Brentford,26-051,1995,9,9,810,9.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
332,321,Nathan Redmond,eng ENG,"MF,FW",Southampton,27-244,1994,9,7,638,7.1,0,2,0,0,0,0,0,0.0,0.28,0.28,0.0,0.28,1.6,1.6,2.0,3.6,0.23,0.28,0.51,0.23,0.51,Matches
333,322,Sergio Reguilón,es ESP,DF,Tottenham,24-324,1996,9,9,803,8.9,0,2,0,0,0,0,0,0.0,0.22,0.22,0.0,0.22,0.0,0.0,0.7,0.7,0.0,0.08,0.08,0.0,0.08,Matches
334,323,Declan Rice,eng ENG,MF,West Ham,22-295,1999,10,10,900,10.0,1,3,1,0,0,3,0,0.1,0.3,0.4,0.1,0.4,0.3,0.3,1.2,1.4,0.03,0.12,0.14,0.03,0.14,Matches
335,324,Taylor Richards,eng ENG,MF,Brighton,20-336,2000,1,0,18,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.19,0.19,Matches
336,325,Richarlison,br BRA,"FW,MF",Everton,24-179,1997,6,5,469,5.2,2,1,2,0,0,3,0,0.38,0.19,0.58,0.38,0.58,1.9,1.9,1.1,3.0,0.36,0.21,0.57,0.36,0.57,Matches
338,326,Jaïro Riedewald,nl NED,MF,Crystal Palace,25-057,1996,2,1,102,1.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.07,0.07,0.0,0.07,Matches
339,327,Matt Ritchie,sct SCO,DF,Newcastle Utd,32-056,1989,10,10,900,10.0,0,1,0,0,0,4,0,0.0,0.1,0.1,0.0,0.1,0.2,0.2,1.4,1.7,0.02,0.14,0.17,0.02,0.17,Matches
340,328,Tyler Roberts,wls WAL,"MF,FW",Leeds United,22-297,1999,10,1,301,3.3,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.8,1.4,0.18,0.25,0.43,0.18,0.43,Matches
341,329,Andrew Robertson,sct SCO,DF,Liverpool,27-239,1994,7,7,598,6.6,0,1,0,0,0,2,0,0.0,0.15,0.15,0.0,0.15,0.1,0.1,1.9,2.0,0.01,0.28,0.29,0.01,0.29,Matches
342,330,Joe Rodon,wls WAL,DF,Tottenham,24-014,1997,1,0,79,0.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
343,331,Rodri,es ESP,MF,Manchester City,25-136,1996,8,8,720,8.0,1,0,1,0,0,2,0,0.12,0.0,0.12,0.12,0.12,0.7,0.7,0.2,0.9,0.09,0.02,0.11,0.09,0.11,Matches
344,332,Rodrigo,es ESP,"MF,FW",Leeds United,30-244,1991,9,9,672,7.5,2,0,1,1,1,4,0,0.27,0.0,0.27,0.13,0.13,1.8,1.0,2.7,3.8,0.24,0.36,0.6,0.14,0.5,Matches
345,333,Jay Rodriguez,eng ENG,FW,Burnley,32-099,1989,7,1,186,2.1,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.3,0.9,0.3,0.15,0.45,0.3,0.45,Matches
346,334,Mads Roerslev,dk DEN,DF,Brentford,22-134,1999,3,0,60,0.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
347,335,Cristian Romero,ar ARG,DF,Tottenham,23-192,1998,6,5,443,4.9,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
348,336,Oriol Romeu,es ESP,MF,Southampton,30-042,1991,10,10,847,9.4,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.4,0.7,0.03,0.05,0.07,0.03,0.07,Matches
349,337,Cristiano Ronaldo,pt POR,FW,Manchester Utd,36-273,1985,7,6,554,6.2,4,1,4,0,0,1,0,0.65,0.16,0.81,0.65,0.81,3.5,3.5,0.6,4.2,0.57,0.1,0.68,0.57,0.68,Matches
350,338,Salomón Rondón,ve VEN,FW,Everton,32-050,1989,7,5,433,4.8,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.7,0.11,0.04,0.14,0.11,0.14,Matches
351,339,Danny Rose,eng ENG,DF,Watford,31-126,1990,5,5,450,5.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.09,0.09,0.0,0.09,Matches
352,340,Antonio Rüdiger,de GER,DF,Chelsea,28-247,1993,9,9,810,9.0,1,0,1,0,0,2,0,0.11,0.0,0.11,0.11,0.11,0.7,0.7,0.1,0.8,0.08,0.01,0.09,0.08,0.09,Matches
353,341,Lukas Rupp,de GER,MF,Norwich City,30-301,1991,6,3,251,2.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.3,0.08,0.03,0.11,0.08,0.11,Matches
354,342,José Sá,pt POR,GK,Wolves,28-292,1993,10,10,900,10.0,0,1,0,0,0,1,0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.9,0.9,0.0,0.09,0.09,0.0,0.09,Matches
355,343,Allan Saint-Maximin,fr FRA,"FW,MF",Newcastle Utd,24-238,1997,10,10,890,9.9,2,3,2,0,0,1,0,0.2,0.3,0.51,0.2,0.51,1.6,1.6,2.7,4.2,0.16,0.27,0.43,0.16,0.43,Matches
