,General,General,General,General,General,General,General,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Expected,Expected,Expected,Expected,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,General
116,113,Lewis Dobbin,eng ENG,"FW,MF",Everton,19-018,2003,3,0,32,0.4,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
117,114,Matt Doherty,ie IRL,DF,Tottenham,30-005,1992,5,0,147,1.6,0,1,0,0,0,0,0,0.0,0.61,0.61,0.0,0.61,1.1,1.1,0.3,1.4,0.66,0.17,0.83,0.66,0.83,Matches
118,115,Gabriel Dos Santos,br BRA,DF,Arsenal,24-033,1997,17,17,1476,16.4,2,0,2,0,0,4,1,0.12,0.0,0.12,0.12,0.12,0.9,0.9,0.3,1.2,0.05,0.02,0.07,0.05,0.07,Matches
119,116,Abdoulaye Doucouré,fr FRA,MF,Everton,29-020,1993,15,15,1350,15.0,2,4,2,0,0,4,0,0.13,0.27,0.4,0.13,0.4,1.9,1.9,1.2,3.0,0.13,0.08,0.2,0.13,0.2,Matches
120,117,Kieran Dowell,eng ENG,"FW,MF",Norwich City,24-103,1997,9,4,342,3.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.6,0.7,0.04,0.15,0.19,0.04,0.19,Matches
121,118,Cody Drameh,eng ENG,DF,Leeds United,20-044,2001,3,1,128,1.4,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches
122,119,Martin Dúbravka,sk SVK,GK,Newcastle Utd,33-006,1989,8,8,720,8.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
123,120,Shane Duffy,ie IRL,DF,Brighton,30-020,1992,14,12,1165,12.9,1,0,1,0,0,5,0,0.08,0.0,0.08,0.08,0.08,0.8,0.8,0.1,0.9,0.06,0.01,0.07,0.06,0.07,Matches
124,121,Paul Dummett,wls WAL,DF,Newcastle Utd,30-117,1991,1,1,90,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
125,122,Lewis Dunk,eng ENG,DF,Brighton,30-061,1991,14,14,1260,14.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.6,0.03,0.01,0.04,0.03,0.04,Matches
126,123,Ederson,br BRA,GK,Manchester City,28-157,1993,21,21,1890,21.0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
127,124,Odsonne Édouard,fr FRA,FW,Crystal Palace,24-005,1998,18,13,1095,12.2,5,3,4,1,1,1,0,0.41,0.25,0.66,0.33,0.58,5.2,4.4,1.7,6.1,0.42,0.14,0.56,0.36,0.5,Matches
128,125,Anthony Elanga,se SWE,FW,Manchester Utd,19-269,2002,4,2,189,2.1,1,0,1,0,0,0,0,0.48,0.0,0.48,0.48,0.48,0.9,0.9,0.0,0.9,0.43,0.0,0.43,0.43,0.43,Matches
130,126,Harvey Elliott,eng ENG,MF,Liverpool,18-292,2003,4,3,250,2.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.3,1.0,0.25,0.11,0.36,0.25,0.36,Matches
131,127,Mohamed Elneny,eg EGY,MF,Arsenal,29-194,1992,7,1,176,2.0,0,1,0,0,0,0,0,0.0,0.51,0.51,0.0,0.51,0.0,0.0,0.2,0.2,0.01,0.08,0.09,0.01,0.09,Matches
132,128,Mohamed Elyounoussi,no NOR,MF,Southampton,27-170,1994,14,10,906,10.1,2,0,2,0,0,2,0,0.2,0.0,0.2,0.2,0.2,2.8,2.8,0.6,3.4,0.27,0.06,0.34,0.27,0.34,Matches
133,129,Emerson,br BRA,DF,Tottenham,23-007,1999,15,14,1238,13.8,0,1,0,0,0,3,0,0.0,0.07,0.07,0.0,0.07,0.4,0.4,1.5,2.0,0.03,0.11,0.14,0.03,0.14,Matches
134,130,Oghenekaro Etebo,ng NGA,MF,Watford,26-073,1995,6,4,371,4.1,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.01,0.01,0.02,0.01,0.02,Matches
135,131,Jonny Evans,nir NIR,DF,Leicester City,34-018,1988,10,9,752,8.4,1,1,1,0,0,2,0,0.12,0.12,0.24,0.12,0.24,0.7,0.7,0.5,1.2,0.09,0.05,0.14,0.09,0.14,Matches
136,132,Eberechi Eze,eng ENG,"FW,MF",Crystal Palace,23-206,1998,3,1,102,1.1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches
137,133,Łukasz Fabiański,pl POL,GK,West Ham,36-278,1985,22,22,1980,22.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
138,134,Fabinho,br BRA,MF,Liverpool,28-090,1993,15,14,1252,13.9,2,1,2,0,0,4,0,0.14,0.07,0.22,0.14,0.22,0.8,0.8,0.7,1.5,0.06,0.05,0.11,0.06,0.11,Matches
139,135,Kiko Femenía,es ESP,DF,Watford,30-353,1991,12,11,873,9.7,0,3,0,0,0,1,0,0.0,0.31,0.31,0.0,0.31,0.0,0.0,0.9,0.9,0.0,0.09,0.09,0.0,0.09,Matches
140,136,Nathan Ferguson,eng ENG,DF,Crystal Palace,21-107,2000,1,0,9,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
141,137,Bruno Fernandes,pt POR,MF,Manchester Utd,27-135,1994,20,19,1678,18.6,7,5,7,0,1,6,0,0.38,0.27,0.64,0.38,0.64,4.5,3.8,5.8,9.6,0.24,0.31,0.55,0.2,0.51,Matches
142,138,Álvaro Fernández,es ESP,GK,Brentford,23-283,1998,12,12,1080,12.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
143,139,Federico Fernández,ar ARG,DF,Newcastle Utd,32-334,1989,7,5,523,5.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.3,0.8,0.07,0.06,0.13,0.07,0.13,Matches
144,140,Fernandinho,br BRA,MF,Manchester City,36-262,1985,12,5,520,5.8,1,1,1,0,0,1,0,0.17,0.17,0.35,0.17,0.35,0.8,0.8,0.8,1.6,0.13,0.13,0.27,0.13,0.27,Matches
145,141,Roberto Firmino,br BRA,"FW,MF",Liverpool,30-111,1991,12,5,517,5.7,4,3,4,0,0,0,0,0.7,0.52,1.22,0.7,1.22,4.1,4.1,2.0,6.1,0.72,0.34,1.06,0.72,1.06,Matches
146,142,Junior Firpo,es ESP,DF,Leeds United,25-152,1996,14,11,927,10.3,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.6,1.1,0.05,0.06,0.11,0.05,0.11,Matches
147,143,Ashley Fletcher,eng ENG,FW,Watford,26-111,1995,3,0,30,0.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,1.16,0.0,1.16,1.16,1.16,Matches
148,144,Phil Foden,eng ENG,FW,Manchester City,21-238,2000,14,11,1008,11.2,5,3,5,0,0,0,0,0.45,0.27,0.71,0.45,0.71,5.2,5.2,3.6,8.8,0.46,0.32,0.78,0.46,0.78,Matches
149,145,Pablo Fornals,es ESP,"MF,FW",West Ham,25-333,1996,20,18,1513,16.8,5,2,5,0,0,3,0,0.3,0.12,0.42,0.3,0.42,3.1,3.1,2.8,6.0,0.19,0.17,0.36,0.19,0.36,Matches
150,146,Adam Forshaw,eng ENG,MF,Leeds United,30-105,1991,12,10,852,9.5,0,1,0,0,0,2,0,0.0,0.11,0.11,0.0,0.11,0.2,0.2,1.0,1.2,0.02,0.1,0.12,0.02,0.12,Matches
151,147,Marcus Forss,fi FIN,"FW,MF",Brentford,22-217,1999,6,1,197,2.2,0,1,0,0,0,0,0,0.0,0.46,0.46,0.0,0.46,0.2,0.2,0.0,0.2,0.09,0.0,0.09,0.09,0.09,Matches
152,148,Fraser Forster,eng ENG,GK,Southampton,33-310,1988,4,4,360,4.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
153,149,Ben Foster,eng ENG,GK,Watford,38-293,1983,9,9,810,9.0,0,1,0,0,0,0,0,0.0,0.11,0.11,0.0,0.11,0.0,0.0,0.1,0.1,0.0,0.01,0.01,0.0,0.01,Matches
154,150,Ryan Fraser,sct SCO,"MF,FW",Newcastle Utd,27-331,1994,15,8,674,7.5,0,1,0,0,0,2,0,0.0,0.13,0.13,0.0,0.13,0.5,0.5,1.2,1.7,0.07,0.15,0.23,0.07,0.23,Matches
156,151,Fred,br BRA,MF,Manchester Utd,28-322,1993,17,16,1346,15.0,2,3,2,0,0,4,0,0.13,0.2,0.33,0.13,0.33,0.5,0.5,1.6,2.1,0.04,0.11,0.14,0.04,0.14,Matches
157,152,Ryan Fredericks,eng ENG,DF,West Ham,29-103,1992,1,0,3,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
158,153,Leo Fuhr Hjelde,no NOR,DF,Leeds United,18-148,2003,1,0,68,0.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches
159,154,Conor Gallagher,eng ENG,MF,Crystal Palace,21-349,2000,18,18,1570,17.4,7,3,7,0,0,4,0,0.4,0.17,0.57,0.4,0.57,3.9,3.9,3.1,7.0,0.22,0.18,0.4,0.22,0.4,Matches
160,155,Dwight Gayle,eng ENG,FW,Newcastle Utd,31-096,1990,4,0,31,0.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.14,0.05,0.19,0.14,0.19,Matches
161,156,Jean-Philippe Gbamin,ci CIV,MF,Everton,26-118,1995,3,1,67,0.7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
162,157,David de Gea,es ESP,GK,Manchester Utd,31-075,1990,21,21,1890,21.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
163,158,Joe Gelhardt,eng ENG,FW,Leeds United,19-262,2002,7,2,307,3.4,1,1,1,0,0,2,0,0.29,0.29,0.59,0.29,0.59,1.1,1.1,0.2,1.3,0.32,0.06,0.38,0.32,0.38,Matches
164,159,Anwar El Ghazi,nl NED,"FW,MF",Aston Villa,26-263,1995,9,4,386,4.3,1,1,0,1,1,2,0,0.23,0.23,0.47,0.0,0.23,1.1,0.3,0.4,0.7,0.25,0.09,0.33,0.07,0.16,Matches
165,160,Saman Ghoddos,ir IRN,"MF,DF",Brentford,28-137,1993,11,2,349,3.9,1,1,1,0,0,2,0,0.26,0.26,0.52,0.26,0.52,0.6,0.6,0.8,1.5,0.16,0.21,0.38,0.16,0.38,Matches
166,161,Dimitris Giannoulis,gr GRE,DF,Norwich City,26-096,1995,11,7,546,6.1,0,1,0,0,0,1,0,0.0,0.16,0.16,0.0,0.16,0.1,0.1,0.3,0.4,0.01,0.05,0.06,0.01,0.06,Matches
167,162,Morgan Gibbs-White,eng ENG,"FW,MF",Wolves,21-359,2000,2,0,9,0.1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,1.22,0.0,1.22,1.22,1.22,Matches
168,163,Ben Gibson,eng ENG,DF,Norwich City,29-006,1993,17,17,1504,16.7,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.0,1.2,0.07,0.0,0.07,0.07,0.07,Matches
169,164,Billy Gilmour,sct SCO,MF,Norwich City,20-224,2001,12,12,1053,11.7,0,1,0,0,0,2,0,0.0,0.09,0.09,0.0,0.09,0.3,0.3,1.1,1.4,0.03,0.09,0.12,0.03,0.12,Matches
170,165,Ben Godfrey,eng ENG,DF,Everton,24-006,1998,16,16,1399,15.5,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.7,1.5,0.06,0.04,0.1,0.06,0.1,Matches
171,166,André Gomes,pt POR,MF,Everton,28-175,1993,8,3,346,3.8,0,1,0,0,0,1,0,0.0,0.26,0.26,0.0,0.26,0.6,0.6,0.2,0.8,0.15,0.05,0.21,0.15,0.21,Matches
172,167,Toti Gomes,pt POR,DF,Wolves,23-005,1999,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
173,168,Joe Gomez,eng ENG,DF,Liverpool,24-243,1997,3,0,15,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
174,169,Charlie Goode,eng ENG,DF,Brentford,26-171,1995,6,4,450,5.0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.5,0.03,0.07,0.1,0.03,0.1,Matches
175,170,Anthony Gordon,eng ENG,"MF,FW",Everton,20-331,2001,16,9,881,9.8,2,1,2,0,0,1,0,0.2,0.1,0.31,0.2,0.31,1.6,1.6,0.9,2.4,0.16,0.09,0.25,0.16,0.25,Matches
176,171,Kaide Gordon,eng ENG,FW,Liverpool,17-108,2004,1,0,9,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,4.48,0.0,4.48,4.48,4.48,Matches
177,172,Dan Gosling,eng ENG,MF,Watford,31-354,1990,1,0,22,0.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
178,173,Demarai Gray,eng ENG,"MF,FW",Everton,25-207,1996,18,17,1416,15.7,5,2,5,0,0,3,0,0.32,0.13,0.44,0.32,0.44,2.8,2.8,2.4,5.2,0.18,0.15,0.33,0.18,0.33,Matches
179,174,Jack Grealish,eng ENG,FW,Manchester City,26-133,1995,15,14,1152,12.8,2,2,2,0,0,1,0,0.16,0.16,0.31,0.16,0.31,3.9,3.9,3.3,7.2,0.3,0.26,0.56,0.3,0.56,Matches
180,175,Mason Greenwood,eng ENG,"FW,MF",Manchester Utd,20-112,2001,17,15,1190,13.2,5,1,5,0,0,1,0,0.38,0.08,0.45,0.38,0.45,4.4,4.4,1.6,6.0,0.33,0.12,0.45,0.33,0.45,Matches
182,176,Sam Greenwood,eng ENG,MF,Leeds United,19-360,2002,1,0,13,0.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
183,177,Pascal Groß,de GER,"MF,DF",Brighton,30-220,1991,14,12,988,11.0,0,2,0,0,1,0,0,0.0,0.18,0.18,0.0,0.18,1.6,0.8,2.3,3.1,0.14,0.21,0.35,0.07,0.28,Matches
184,178,Vicente Guaita,es ESP,GK,Crystal Palace,35-011,1987,18,18,1620,18.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
185,179,Marc Guéhi,eng ENG,DF,Crystal Palace,21-192,2000,20,20,1800,20.0,2,0,2,0,0,4,0,0.1,0.0,0.1,0.1,0.1,1.5,1.5,0.0,1.6,0.08,0.0,0.08,0.08,0.08,Matches
186,180,İlkay Gündoğan,de GER,MF,Manchester City,31-089,1990,15,12,1063,11.8,4,3,4,0,0,1,0,0.34,0.25,0.59,0.34,0.59,5.2,5.2,2.4,7.7,0.44,0.2,0.65,0.44,0.65,Matches
187,181,Angus Gunn,eng ENG,GK,Norwich City,25-364,1996,2,2,180,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
188,182,Grant Hanley,sct SCO,DF,Norwich City,30-062,1991,17,17,1457,16.2,1,0,1,0,0,1,0,0.06,0.0,0.06,0.06,0.06,0.8,0.8,0.2,1.0,0.05,0.01,0.06,0.05,0.06,Matches
189,183,Jack Harrison,eng ENG,"MF,FW",Leeds United,25-062,1996,17,15,1256,14.0,4,1,4,0,0,2,0,0.29,0.07,0.36,0.29,0.36,2.1,2.1,1.4,3.6,0.15,0.1,0.26,0.15,0.26,Matches
190,184,Kortney Hause,eng ENG,DF,Aston Villa,26-189,1995,6,4,396,4.4,1,0,1,0,0,0,0,0.23,0.0,0.23,0.23,0.23,0.1,0.1,0.0,0.1,0.02,0.0,0.02,0.02,0.02,Matches
191,185,Kai Havertz,de GER,"FW,MF",Chelsea,22-224,1999,16,12,945,10.5,2,1,2,0,0,0,0,0.19,0.1,0.29,0.19,0.29,3.1,3.1,0.7,3.8,0.29,0.07,0.36,0.29,0.36,Matches
192,186,Isaac Hayden,eng ENG,"MF,DF",Newcastle Utd,26-305,1995,14,12,1002,11.1,1,0,1,0,0,5,0,0.09,0.0,0.09,0.09,0.09,0.4,0.4,0.1,0.5,0.04,0.01,0.05,0.04,0.05,Matches
193,187,Hwang Hee-chan,kr KOR,"FW,MF",Wolves,25-360,1996,14,11,979,10.9,4,0,4,0,0,1,0,0.37,0.0,0.37,0.37,0.37,2.2,2.2,1.0,3.2,0.2,0.09,0.29,0.2,0.29,Matches
194,188,Jordan Henderson,eng ENG,MF,Liverpool,31-218,1990,19,17,1477,16.4,2,3,2,0,0,2,0,0.12,0.18,0.3,0.12,0.3,1.0,1.0,2.3,3.3,0.06,0.14,0.2,0.06,0.2,Matches
195,189,Jeff Hendrick,ie IRL,MF,Newcastle Utd,29-355,1992,3,0,72,0.8,1,0,1,0,0,0,0,1.25,0.0,1.25,1.25,1.25,0.0,0.0,0.0,0.1,0.04,0.06,0.1,0.04,0.1,Matches
196,190,Wayne Hennessey,wls WAL,GK,Burnley,34-362,1987,2,2,180,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.06,0.06,0.0,0.06,Matches
197,191,Rico Henry,eng ENG,DF,Brentford,24-197,1997,18,17,1449,16.1,2,0,2,0,0,2,0,0.12,0.0,0.12,0.12,0.12,1.1,1.1,0.6,1.7,0.07,0.04,0.11,0.07,0.11,Matches
198,192,Son Heung-min,kr KOR,"FW,MF",Tottenham,29-197,1992,17,17,1483,16.5,8,3,8,0,0,0,0,0.49,0.18,0.67,0.49,0.67,6.9,6.9,3.5,10.4,0.42,0.21,0.63,0.42,0.63,Matches
199,193,Ki-Jana Hoever,nl NED,DF,Wolves,20-003,2002,6,2,194,2.2,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.01,0.02,0.03,0.01,0.03,Matches
200,194,Rob Holding,eng ENG,DF,Arsenal,26-123,1995,5,3,320,3.6,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.04,0.0,0.04,0.04,0.04,Matches
201,195,Mason Holgate,eng ENG,DF,Everton,25-091,1996,8,6,608,6.8,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.03,0.0,0.03,0.03,0.03,Matches
202,196,Callum Hudson-Odoi,eng ENG,"FW,MF",Chelsea,21-075,2000,14,10,876,9.7,1,1,1,0,0,1,0,0.1,0.1,0.21,0.1,0.21,1.9,1.9,2.2,4.1,0.2,0.22,0.42,0.2,0.42,Matches
203,197,Will Hughes,eng ENG,MF,Crystal Palace,26-279,1995,7,6,499,5.5,0,1,0,0,0,1,0,0.0,0.18,0.18,0.0,0.18,0.1,0.1,0.6,0.6,0.01,0.1,0.11,0.01,0.11,Matches
204,198,Pierre Højbjerg,dk DEN,MF,Tottenham,26-169,1995,18,18,1607,17.9,2,1,2,0,0,1,0,0.11,0.06,0.17,0.11,0.17,1.6,1.6,0.9,2.5,0.09,0.05,0.14,0.09,0.14,Matches
205,199,Adam Idah,ie IRL,"FW,MF",Norwich City,20-316,2001,15,4,452,5.0,1,0,1,0,0,0,0,0.2,0.0,0.2,0.2,0.2,1.8,1.8,0.5,2.3,0.37,0.1,0.46,0.37,0.46,Matches
206,200,Kelechi Iheanacho,ng NGA,"FW,MF",Leicester City,25-110,1996,14,6,592,6.6,2,4,2,0,0,0,0,0.3,0.61,0.91,0.3,0.91,2.1,2.1,2.2,4.3,0.32,0.33,0.65,0.32,0.65,Matches
208,201,Danny Ings,eng ENG,FW,Aston Villa,29-182,1992,15,13,1108,12.3,4,2,3,1,1,1,0,0.32,0.16,0.49,0.24,0.41,3.2,2.5,0.7,3.2,0.26,0.06,0.32,0.2,0.26,Matches
209,202,Alex Iwobi,ng NGA,"MF,FW",Everton,25-263,1996,13,7,714,7.9,1,1,1,0,0,0,0,0.13,0.13,0.25,0.13,0.25,1.0,1.0,1.1,2.2,0.13,0.14,0.27,0.13,0.27,Matches
210,203,Daniel James,wls WAL,"FW,MF",Leeds United,24-072,1997,16,14,1175,13.1,2,1,2,0,0,1,0,0.15,0.08,0.23,0.15,0.23,2.4,2.4,1.4,3.8,0.19,0.11,0.29,0.19,0.29,Matches
211,204,Daniel James,wls WAL,FW,Manchester Utd,24-072,1997,2,2,126,1.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.3,0.17,0.01,0.19,0.17,0.19,Matches
212,205,Reece James,eng ENG,DF,Chelsea,22-044,1999,16,14,1114,12.4,4,5,4,0,0,4,1,0.32,0.4,0.73,0.32,0.73,1.7,1.7,3.4,5.1,0.14,0.27,0.41,0.14,0.41,Matches
213,206,Vitaly Janelt,de GER,MF,Brentford,23-256,1998,17,15,1259,14.0,2,0,2,0,0,2,0,0.14,0.0,0.14,0.14,0.14,1.5,1.5,1.0,2.6,0.11,0.07,0.18,0.11,0.18,Matches
214,207,Pontus Jansson,se SWE,DF,Brentford,30-342,1991,22,22,1971,21.9,1,1,1,0,0,3,0,0.05,0.05,0.09,0.05,0.09,1.5,1.5,0.4,2.0,0.07,0.02,0.09,0.07,0.09,Matches
215,208,Mathias Jensen,dk DEN,MF,Brentford,26-020,1996,16,9,823,9.1,0,1,0,0,0,0,0,0.0,0.11,0.11,0.0,0.11,1.1,1.1,1.8,3.0,0.12,0.2,0.32,0.12,0.32,Matches
216,209,Gabriel Jesus,br BRA,FW,Manchester City,24-293,1997,18,15,1293,14.4,2,7,2,0,0,0,0,0.14,0.49,0.63,0.14,0.63,5.2,5.2,3.4,8.6,0.36,0.24,0.6,0.36,0.6,Matches
217,210,Raúl Jiménez,mx MEX,FW,Wolves,30-261,1991,19,18,1553,17.3,4,2,3,1,1,6,1,0.23,0.12,0.35,0.17,0.29,4.2,3.6,1.7,5.3,0.24,0.1,0.34,0.21,0.31,Matches
218,211,Joelinton,br BRA,"MF,FW",Newcastle Utd,25-160,1996,19,14,1303,14.5,1,1,1,0,0,4,0,0.07,0.07,0.14,0.07,0.14,2.0,2.0,1.1,3.1,0.14,0.08,0.21,0.14,0.21,Matches
219,212,Ben Johnson,eng ENG,DF,West Ham,21-362,2000,11,10,801,8.9,1,0,1,0,0,1,0,0.11,0.0,0.11,0.11,0.11,0.1,0.1,0.3,0.4,0.01,0.03,0.04,0.01,0.04,Matches
220,213,Curtis Jones,eng ENG,MF,Liverpool,20-356,2001,7,4,413,4.6,1,1,1,0,0,0,0,0.22,0.22,0.44,0.22,0.44,0.5,0.5,0.2,0.6,0.11,0.03,0.14,0.11,0.14,Matches
221,214,Phil Jones,eng ENG,DF,Manchester Utd,29-334,1992,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches
222,215,Jorginho,it ITA,MF,Chelsea,30-032,1991,19,16,1453,16.1,6,1,0,6,6,3,0,0.37,0.06,0.43,0.0,0.06,4.9,0.3,2.0,2.4,0.3,0.13,0.43,0.02,0.15,Matches
223,216,Diogo Jota,pt POR,FW,Liverpool,25-048,1996,20,17,1453,16.1,10,1,10,0,0,1,0,0.62,0.06,0.68,0.62,0.68,11.5,11.5,3.6,15.0,0.71,0.22,0.93,0.71,0.93,Matches
224,217,James Justin,eng ENG,DF,Leicester City,23-332,1998,1,0,38,0.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.14,0.14,0.0,0.14,Matches
225,218,Mathias Jørgensen,dk DEN,DF,Brentford,31-273,1990,7,5,428,4.8,1,0,1,0,0,2,0,0.21,0.0,0.21,0.21,0.21,0.1,0.1,0.1,0.2,0.02,0.02,0.04,0.02,0.04,Matches
226,219,Ozan Kabak,tr TUR,DF,Norwich City,21-302,2000,9,9,742,8.2,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.02,0.0,0.03,0.02,0.03,Matches
227,220,Christian Kabasele,be BEL,DF,Watford,30-331,1991,3,2,203,2.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.1,0.0,0.1,0.1,0.1,Matches
228,221,Hassane Kamara,ci CIV,DF,Watford,27-124,1994,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches
229,222,Harry Kane,eng ENG,FW,Tottenham,28-177,1993,18,17,1522,16.9,5,2,4,1,1,3,0,0.3,0.12,0.41,0.24,0.35,8.8,8.0,3.2,11.2,0.52,0.19,0.71,0.48,0.66,Matches
230,223,N'Golo Kanté,fr FRA,MF,Chelsea,30-298,1991,14,11,941,10.5,2,2,2,0,0,1,0,0.19,0.19,0.38,0.19,0.38,0.9,0.9,0.9,1.8,0.09,0.08,0.17,0.09,0.17,Matches
231,224,Edo Kayembe,cd COD,MF,Watford,23-171,1998,1,1,90,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.4,0.06,0.37,0.43,0.06,0.43,Matches
232,225,Moise Kean,it ITA,FW,Everton,21-327,2000,1,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
234,226,Michael Keane,eng ENG,DF,Everton,29-010,1993,19,19,1710,19.0,1,2,1,0,0,1,0,0.05,0.11,0.16,0.05,0.16,0.8,0.8,0.6,1.4,0.04,0.03,0.07,0.04,0.07,Matches
235,227,Naby Keïta,gn GUI,MF,Liverpool,26-345,1995,11,6,527,5.9,2,1,2,0,0,1,0,0.34,0.17,0.51,0.34,0.51,1.1,1.1,0.9,2.0,0.18,0.16,0.35,0.18,0.35,Matches
