id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,team_name,games played,adjusted points,xG,xG_points,clean_sheet_points,xA,xA_points,adjusted points per game,next10_xP,next1_xP,next5_xP
347,4,8,639,,,13,63426,0,0,0,0,554.5,37,5,0,2,2.5,,0,Enda,0.0,39,2,153.5,55,7,False,641.0,64,25,3345,,,55,0,0,0,63426.jpg,3.7,0,0,Stevens,6.0,False,,a,15,49,338.0,101,14,142,0,0,0,0,0.0,25.8,Stevens,7,Sheffield Utd,38.37837837837838,133.18133497155253,1.2,7.1999999999999975,43.636495903849976,4.5,13.5,3.47021788306158,3.3912659637357976,3.8098606214420023,3.586609858380726
348,0,0,23,,,0,74854,0,0,0,0,0.0,394,28,0,1,1.7,,0,Simon,0.0,6,0,2.8,366,30,False,28.0,352,30,180,,,45,0,0,0,74854.jpg,1.5,0,5,Moore,0.3,False,,a,15,49,0.0,378,23,3,0,0,0,0,0.0,0.7,Moore,0,Sheffield Utd,2.0,5.274014575271054,0.0,0.0,2.274014575271055,0.0,0.0,2.6370072876355275,2.5203073865916803,2.8612157244625243,2.667730230557163
349,3,6,563,,,13,79934,0,0,0,0,808.8,17,14,0,3,1.4,,0,Oliver,0.0,36,1,151.8,58,34,False,608.4,70,20,3089,,,50,0,0,0,79934.jpg,2.6,0,0,Norwood,0.6,False,,a,15,49,100.0,239,122,98,0,0,0,0,0.0,19.6,Norwood,8,Sheffield Utd,37.692307692307686,103.46773643426552,1.5,7.02,10.714107133488623,4.2,12.6,2.7450623951948,2.7523171779300424,2.9125176438186617,2.8354204550089173
350,0,0,0,,,0,82143,0,0,0,0,0.0,397,30,0,1,1.7,,0,Wes,0.0,0,0,0.0,409,42,False,0.0,409,42,0,,,45,0,0,0,82143.jpg,0.0,0,0,Foderingham,0.2,False,,a,15,49,0.0,381,25,0,0,0,0,0,0.0,0.0,Foderingham,0,Sheffield Utd,,,,,,,,,,,
351,4,7,602,,,13,82691,0,0,0,0,485.7,51,10,0,2,2.5,,0,George,0.0,39,2,128.6,87,16,False,559.8,86,33,3420,,,55,0,0,0,82691.jpg,3.7,0,0,Baldock,5.7,False,,a,15,49,241.0,144,25,142,0,0,0,0,0.0,25.8,Baldock,7,Sheffield Utd,38.37837837837838,125.38133497155252,0.9,5.4,43.636495903849976,2.5,7.5,3.2669784464418616,3.1738026499469525,3.5631242016282387,3.3510893370894816
352,0,2,87,,,1,83427,0,0,0,0,30.4,304,110,0,2,1.6,,0,Jack,0.0,11,0,14.0,334,121,False,106.8,313,117,504,,,45,0,0,0,83427.jpg,2.3,0,0,Robinson,0.3,False,,a,15,49,2.0,335,128,14,0,0,0,0,0.0,3.1,Jack Robinson,0,Sheffield Utd,6.086956521739131,17.520913924737993,0.0,0.0,6.920913924737994,0.2,0.6000000000000001,2.8784358590640986,2.7686345595697555,3.1237403973332913,2.9248151759888823
353,1,9,592,,,13,108416,0,0,0,0,25.4,315,116,0,2,2.1,,0,John,0.0,33,2,125.4,90,17,False,641.4,61,24,3187,,,50,0,0,0,108416.jpg,3.7,1,0,Egan,17.0,False,,a,15,49,587.0,53,2,133,0,0,0,0,0.0,26.6,Egan,3,Sheffield Utd,35.945945945945944,121.68201226841892,2.3,13.8,40.87080250149328,0.1,0.30000000000000004,3.3851386871665414,3.295891115858595,3.6932970562772427,3.4781646836155806
354,1,6,552,,,12,146610,0,0,0,0,262.3,139,30,0,2,2.1,,0,Jack,0.0,28,0,108.6,114,26,False,576.6,79,30,2915,,,50,0,0,0,146610.jpg,3.4,0,0,O'Connell,0.8,False,,a,15,49,246.0,142,24,111,0,0,0,0,0.0,22.2,O'Connell,4,Sheffield Utd,32.64705882352941,111.3311535691443,1.2,7.1999999999999975,37.119943802218685,2.1,6.3000000000000025,3.410143442658475,3.3223836209703643,3.7228513884732974,3.5065458863923795
355,4,15,539,,,10,153723,0,0,0,0,382.9,93,65,0,3,1.8,,0,John,0.0,29,5,133.9,77,45,False,502.8,119,41,2452,,,55,0,0,0,153723.jpg,4.2,0,0,Lundstram,13.6,False,,a,15,49,449.0,72,38,144,0,0,0,0,0.0,26.2,Lundstram,5,Sheffield Utd,34.285714285714285,108.29061581886421,5.3,26.5,9.745776751161664,2.4,7.1999999999999975,3.158476294716873,3.198091541307947,3.4248906763360516,3.322276416868776
356,0,0,84,,,2,167878,0,0,0,0,108.5,222,127,0,3,1.4,,0,Ben,0.0,4,0,25.3,306,135,False,78.4,326,138,590,,,50,0,0,0,167878.jpg,1.5,0,0,Osborn,0.0,False,,a,15,49,65.0,273,136,19,0,0,0,0,0.0,3.8,Osborn,0,Sheffield Utd,12.666666666666664,24.800523077512498,0.3,1.5,3.6005230775125034,0.9,2.7,1.9579360324351966,1.9519668793201659,2.0849521442049395,2.018282374080087
357,1,6,300,,,9,169432,0,0,0,0,186.9,175,23,0,4,1.8,,0,Oliver,0.0,25,6,143.7,67,18,False,424.4,151,19,2105,,,60,0,0,0,169432.jpg,2.4,0,0,McBurnie,0.9,False,,a,15,49,830.0,34,18,86,0,0,0,0,0.0,14.3,McBurnie,4,Sheffield Utd,35.833333333333336,95.01120976692565,7.7,30.8,0.0,1.5,4.5,2.651475621402576,2.720419784916534,2.862308651387071,2.8079443783764093
358,2,1,73,,,2,171975,0,0,0,0,72.8,254,39,0,4,1.5,,0,Callum,0.0,6,1,30.4,296,42,False,79.8,324,40,669,,,55,0,0,0,171975.jpg,2.1,0,0,Robinson,0.1,False,,a,15,49,156.0,198,44,33,0,0,0,0,0.0,6.0,Callum Robinson,1,Sheffield Utd,15.714285714285715,31.322419533851274,2.1,8.4,0.0,0.5,1.5,1.9932448794268995,2.037335941504169,2.1280764842965874,2.093309530664415
359,4,11,248,,,3,178304,0,0,0,0,163.1,190,27,0,4,1.8,,0,Lys,0.0,15,6,98.1,140,27,False,303.0,203,23,1223,,,60,0,0,0,178304.jpg,2.8,0,0,Mousset,0.6,False,,a,15,49,530.0,61,28,84,0,0,0,0,0.0,14.0,Mousset,1,Sheffield Utd,30.000000000000004,77.94483906770255,4.9,19.6,0.0,2.5,7.5,2.598161302256752,2.6613818198384447,2.79149127537678,2.7416402466237715
360,1,3,147,,,4,207189,0,0,0,0,66.0,264,138,0,3,1.4,,0,Sander,0.0,11,1,30.3,297,132,False,152.4,291,125,943,,,50,0,0,0,207189.jpg,2.9,0,0,Berge,0.5,False,,a,15,49,82.0,252,128,40,0,0,0,0,0.0,8.0,Berge,0,Sheffield Utd,13.793103448275865,36.33192455187572,0.5,2.5,3.920714784950096,0.4,1.2000000000000002,2.63406453001099,2.623663249039278,2.747527080497571,2.6843521589072137
477,0,0,38,0.0,,1,49083,0,0,0,0,77.4,247,131,0,3,0.0,,0,Luke,0.0,5,0,14.9,332,145,False,46.2,343,146,360,Joined Nottingham Forest on loan until the end of the season on 28/8. - Expected back 01 Jul,2020-08-29T10:00:06.979778Z,50,0,0,0,49083.jpg,1.2,0,0,Freeman,0.0,False,,n,15,49,25.0,304,147,13,0,0,0,0,0.0,2.6,Freeman,2,Sheffield Utd,10.833333333333336,16.47939473734622,0.1,0.5,3.0793947373462203,0.3,0.8999999999999999,1.5211748988319589,1.5010442439971035,1.6048847731401823,1.549381716867499
483,1,13,680,,,5,225321,0,0,0,0,24.0,317,3,0,1,2.5,,0,Aaron,0.0,62,0,99.7,136,3,False,973.8,10,3,3330,,,50,0,0,1,225321.jpg,3.4,0,128,Ramsdale,7.6,False,,a,15,49,0.0,468,46,126,0,0,0,0,0.0,25.2,Ramsdale,0,Sheffield Utd,37.058823529411775,146.14736219106578,0.0,0.0,42.136152424140136,0.1,0.30000000000000004,3.9436589797589177,3.827525630533146,4.169599946656047,3.975667711849894
361,3,4,159,,,5,20452,0,0,0,0,264.8,138,18,0,4,1.5,,0,Shane,0.0,20,2,99.4,137,26,False,190.8,270,31,1386,,,55,0,0,0,20452.jpg,2.4,0,0,Long,1.4,False,,a,16,20,536.0,59,26,62,0,0,0,0,0.0,11.3,Long,0,Southampton,25.833333333333336,70.13362930077692,4.7,18.8,0.0,1.4,4.199999999999998,2.714850166481687,2.7145714325686887,2.809512026209915,2.7303984160856576
362,1,0,432,,,7,40146,0,0,0,0,538.5,43,7,0,2,2.1,,0,Ryan,0.0,52,1,121.1,98,21,False,436.8,142,52,2742,,,50,0,0,0,40146.jpg,2.3,1,0,Bertrand,1.3,False,,a,16,20,234.0,149,28,75,0,0,0,0,0.0,15.0,Bertrand,3,Southampton,32.608695652173914,91.87603115061344,1.7,10.2,32.164821383687794,3.6,10.8,2.8175316219521456,2.92403207620427,3.1345543918473933,2.878125878008949
363,0,8,491,,,7,58376,0,0,0,0,10.0,335,6,0,1,1.7,,0,Alex,0.0,35,0,66.0,213,12,False,652.0,58,12,2520,,,45,0,0,1,58376.jpg,3.7,0,79,McCarthy,19.2,False,,a,16,20,0.0,372,21,104,0,0,0,0,0.0,23.1,McCarthy,0,Southampton,28.108108108108105,103.72549648640764,0.0,0.0,27.725496486407643,0.0,0.0,3.69023400961258,3.7969360813951067,3.938784700971076,3.7395816984558445
364,0,1,301,,,5,78056,0,0,0,0,272.9,134,89,0,3,1.0,,0,Oriol,0.0,38,0,67.6,210,104,False,333.2,190,80,1855,,,45,0,0,0,78056.jpg,1.7,0,0,Romeu Vidal,4.7,False,,a,16,20,69.0,268,133,51,0,0,0,0,0.0,11.3,Oriol Romeu,5,Southampton,30.0,58.49790891824818,0.3,1.5,7.397908918248192,1.2,3.6,1.94993029727494,1.976552593201677,2.030142897678614,1.9652360338123116
365,4,8,412,,,7,83283,0,0,0,0,539.1,42,34,0,3,2.2,,0,Nathan,0.0,51,4,181.2,42,23,False,517.2,113,39,2763,,,65,0,0,0,83283.jpg,3.3,0,0,Redmond,0.9,False,,a,16,20,752.0,37,18,107,0,0,0,0,0.0,16.5,Redmond,2,Southampton,32.42424242424243,113.14055880762736,5.0,25.0,7.995719739924816,3.1,9.3,3.489381720235236,3.515726056195232,3.663993337603433,3.520192534343952
366,2,40,736,,,6,84939,0,0,0,0,458.3,62,4,0,4,3.0,,0,Danny,0.0,44,22,302.4,7,3,False,1010.0,7,2,2800,,,85,0,1,0,84939.jpg,5.2,0,0,Ings,25.9,False,,a,16,20,1558.0,6,4,198,0,0,0,0,0.0,23.3,Ings,3,Southampton,38.07692307692307,180.56241953385125,17.0,67.04,0.0,2.7,8.100000000000001,4.742043341293064,4.741425535796962,4.951858561056756,4.776505577899906
367,3,8,432,,,7,88900,0,0,0,0,101.5,228,64,0,2,2.1,,0,Jack,0.0,39,1,76.6,180,50,False,566.2,83,32,2451,,,50,0,0,0,88900.jpg,3.0,1,0,Stephens,0.6,False,,a,16,20,97.0,242,74,85,0,0,0,0,0.0,17.0,Stephens,4,Southampton,28.33333333333333,80.48128521415896,0.8,4.800000000000002,27.947655913382054,1.2,3.6,2.8405159487350238,2.9471252042631457,3.1205883130771914,2.8950410854003783
368,4,10,301,,,7,91047,0,0,0,0,274.9,132,88,0,3,1.8,,0,Stuart,0.0,25,5,112.4,109,64,False,418.2,155,62,1706,,,55,0,0,0,91047.jpg,3.3,0,0,Armstrong,2.4,False,,a,16,20,431.0,74,39,98,0,0,0,0,0.0,17.8,Armstrong,4,Southampton,29.6969696969697,81.46802163324116,2.8,14.0,7.323182565538616,1.1,3.3000000000000003,2.7433109325479164,2.769804070838163,2.8673872377183676,2.765821300731304
369,0,6,286,,,4,93100,0,0,0,0,81.3,243,75,0,2,1.6,,0,Jannik,0.0,26,1,62.8,221,69,False,363.8,174,63,1496,,,45,0,0,0,93100.jpg,2.7,0,0,Vestergaard,0.6,False,,a,16,20,183.0,182,39,51,0,0,0,0,0.0,11.3,Vestergaard,3,Southampton,18.88888888888889,53.33177060892138,0.9,5.4,18.63177060892137,0.1,0.30000000000000004,2.8234466792958366,2.9300542773908442,3.1040819306555694,2.8780642703865853
370,4,8,587,,,9,101178,0,0,0,0,989.9,8,6,0,3,2.1,,0,James,0.0,60,5,240.7,21,13,False,864.6,18,7,3420,,,60,0,2,0,101178.jpg,3.1,0,0,Ward-Prowse,4.3,False,,a,16,20,548.0,56,29,117,0,0,0,0,0.0,19.5,Ward-Prowse,9,Southampton,37.74193548387097,132.31188577130513,7.0,33.56,9.307046703602566,5.2,15.6,3.5056995375303064,3.5319672715246297,3.706326233047198,3.5407833389824357
371,0,3,166,,,2,107265,0,0,0,0,0.0,406,34,0,1,1.7,,0,Angus,0.0,25,0,22.1,315,22,False,219.4,258,22,900,,,45,0,0,0,107265.jpg,2.9,0,30,Gunn,0.4,False,,a,16,20,0.0,392,30,29,0,0,0,0,0.0,6.4,Gunn,0,Southampton,10.0,30.863878557664258,0.0,0.0,9.863878557664258,0.0,0.0,3.0863878557664264,3.1930899275489533,3.3349385471249224,3.135735544609691
372,3,0,99,,,1,128198,0,0,0,0,203.7,168,110,0,3,1.8,,0,Sofiane,0.0,17,0,62.0,227,110,False,149.4,293,126,753,,,55,0,0,0,128198.jpg,1.7,0,0,Boufal,0.1,False,,a,16,20,267.0,130,75,34,0,0,0,0,0.0,6.2,Boufal,2,Southampton,20.0,44.16556857960905,1.0,5.0,4.931939278832129,2.7,8.100000000000001,2.2082784289804525,2.234748885617989,2.3400577344933255,2.2320540181553494
374,0,0,0,,,0,153379,0,0,0,0,0.0,414,168,0,3,1.0,,0,Josh,0.0,0,0,0.0,423,168,False,0.0,423,168,0,,,45,0,0,0,153379.jpg,0.0,0,0,Sims,0.2,False,,a,16,20,0.0,400,162,0,0,0,0,0,0.0,0.0,Sims,0,Southampton,,,,,,,,,,,
375,1,2,194,,,2,158534,0,0,0,0,108.6,221,60,0,2,1.6,,0,Kyle,0.0,12,0,32.2,294,103,False,168.2,282,105,944,,,45,0,0,0,158534.jpg,2.5,0,0,Walker-Peters,9.7,False,,a,16,20,48.0,287,101,32,0,0,0,0,0.0,7.1,Walker-Peters,1,Southampton,12.8,36.436974320735885,0.1,0.6000000000000001,12.625764553810253,0.5,1.5,2.8466386188074915,2.953289327428401,3.1126329443040865,2.898851431771053
376,1,5,539,,,7,171771,0,0,0,0,45.5,286,97,0,2,1.6,,0,Jan,0.0,57,1,87.5,162,43,False,729.8,44,16,3057,,,45,1,0,0,171771.jpg,2.5,0,0,Bednarek,3.5,False,,a,16,20,95.0,244,76,84,0,0,0,0,0.0,18.7,Bednarek,4,Southampton,33.6,86.55384172067755,0.9,5.4,33.14263195375191,0.1,0.30000000000000004,2.576007194067784,2.6826561556423796,2.84259484045343,2.628317460232716
377,4,8,242,,,4,200439,0,0,0,0,184.9,178,25,0,4,1.8,,0,Che,0.0,17,4,92.3,149,28,False,226.2,253,28,1095,,,60,0,0,0,200439.jpg,2.6,0,0,Adams,2.4,False,,a,16,20,524.0,62,29,78,0,0,0,0,0.0,13.0,Adams,0,Southampton,30.0,73.54483906770255,4.2,16.8,0.0,1.3,3.9,2.4514946355900853,2.4512786168075116,2.5248575768794623,2.463544529033163
378,1,0,93,,,1,213482,0,0,0,0,44.2,288,99,0,2,2.1,,0,Yan,0.0,20,0,23.3,312,110,False,112.0,307,116,778,,,50,0,0,0,213482.jpg,1.6,0,0,Valery,0.1,False,,a,16,20,77.0,262,88,18,0,0,0,0,0.0,3.6,Valery,1,Southampton,11.25,27.008073144297928,0.3,1.7999999999999998,11.096863377372287,0.8,2.4000000000000004,2.4007176128264827,2.5073028048812405,2.688962262757009,2.4565850507790454
379,2,1,84,,,3,214466,0,0,0,0,53.2,281,143,0,3,1.0,,0,William,0.0,4,0,16.5,329,144,False,70.2,329,140,389,,,45,0,0,0,214466.jpg,2.7,0,0,Smallbone,0.4,False,,a,16,20,43.0,292,142,24,0,0,0,0,0.0,5.3,Smallbone,0,Southampton,8.888888888888888,21.014392546665558,0.3,1.5,2.19197301281428,0.3,0.8999999999999999,2.364119161499876,2.3907101503566746,2.4549640722353434,2.3811712594058094
380,0,0,10,,,0,214470,0,0,0,0,16.7,324,121,0,2,1.0,,0,Jake,0.0,1,0,2.8,365,133,False,8.4,369,136,90,,,40,0,0,0,214470.jpg,2.0,0,0,Vokins,1.5,False,,a,16,20,3.0,333,126,2,0,0,0,0,0.0,0.5,Vokins,0,Southampton,1.0,3.286387855766426,0.0,0.0,0.9863878557664256,0.1,0.30000000000000004,3.286387855766426,3.3929960063391387,3.5668354781203035,3.3409746287153768
381,2,2,165,,,3,220598,0,0,0,0,130.7,211,33,0,4,1.3,,0,Michael,0.0,12,3,53.4,245,35,False,170.8,281,33,655,,,50,0,0,0,220598.jpg,2.1,0,0,Obafemi,2.7,False,,a,16,20,235.0,147,37,45,0,0,0,0,0.0,9.0,Obafemi,1,Southampton,21.428571428571427,39.62241953385128,1.9,7.6,0.0,1.2,3.6,1.84904624491306,1.8488826132941827,1.9046177869139018,1.858173893666077
382,2,3,151,,,2,431131,0,0,0,0,153.4,197,122,0,3,1.8,,0,Moussa,0.0,14,2,62.9,220,107,False,224.4,255,110,920,,,55,0,0,0,431131.jpg,2.2,1,0,Djenepo,0.1,False,,a,16,20,252.0,138,82,40,0,0,0,0,0.0,7.3,Djenepo,4,Southampton,18.18181818181818,44.30600069642593,2.5,12.5,4.483581162574662,1.3,3.9,2.4368300383034267,2.463223166478216,2.5948711503358304,2.4649191400586714
479,0,0,0,,,0,450527,0,0,0,0,0.0,437,172,0,2,1.6,,0,Mohammed,0.0,0,0,0.0,446,172,False,0.0,446,172,0,,,45,0,0,0,450527.jpg,0.0,0,0,Salisu,0.4,False,,a,16,20,0.0,430,170,0,0,0,0,0,0.0,0.0,Salisu,0,Southampton,,,,,,,,,,,
383,0,13,422,,,6,37915,0,0,0,0,0.0,473,49,0,1,3.7,,0,Hugo,0.0,21,0,56.5,238,14,False,564.6,84,14,1808,,,55,0,0,1,37915.jpg,4.7,0,80,Lloris,5.3,False,,a,17,6,0.0,471,47,98,0,0,0,0,0.0,17.8,Lloris,0,Tottenham,20.851063829787236,95.28302608040792,0.0,0.0,21.28302608040791,0.0,0.0,4.569696148754257,4.506270443153049,4.381799697572346,4.623257755437909
384,0,0,290,,,5,38290,0,0,0,0,230.8,156,33,0,2,2.6,,0,Danny,0.0,28,0,56.5,237,75,False,288.4,211,80,1753,,,50,0,0,0,38290.jpg,2.0,0,0,Rose,0.4,False,,a,17,6,44.0,290,102,47,0,0,0,0,0.0,9.4,Rose,7,Tottenham,23.5,53.68683908756177,0.1,0.6000000000000001,23.98683908756177,0.7,2.1,2.2845463441515648,2.222517917012336,2.094529738995838,2.340865323635014
385,1,0,386,,,7,45268,0,0,0,0,275.7,131,87,0,3,1.9,,0,Moussa,0.0,31,2,81.0,174,92,False,346.0,184,78,2451,,,50,0,0,0,45268.jpg,2.4,0,0,Sissoko,0.5,False,,a,17,6,189.0,176,97,69,0,0,0,0,0.0,13.8,Sissoko,8,Tottenham,28.75,72.04761001977033,2.4,12.0,7.336400252844691,1.0,3.0,2.50600382677462,2.4964925296219556,2.4494019616342784,2.5319156314977516
386,2,6,576,,,7,55605,0,0,0,0,196.0,170,37,0,2,3.0,,0,Toby,0.0,39,2,115.2,104,23,False,773.6,31,7,2957,,,55,1,0,0,55605.jpg,2.9,0,0,Alderweireld,2.4,False,,a,17,6,182.0,183,40,97,0,0,0,0,0.0,17.6,Alderweireld,7,Tottenham,33.44827586206897,96.46362850660978,1.1,6.6000000000000005,34.141208972758506,1.1,3.3000000000000003,2.88396415122854,2.8241379982012944,2.690605935694495,2.9446290724117388
387,5,2,220,,,5,62974,0,0,0,0,284.2,128,85,0,3,2.6,,0,Erik,0.0,12,2,84.5,165,87,False,226.2,252,108,1203,,,60,0,0,0,62974.jpg,2.6,0,0,Lamela,0.2,False,,a,17,6,337.0,102,55,65,0,0,0,0,0.0,10.8,Lamela,3,Tottenham,25.0,63.23552731536271,2.7,13.5,6.379478480734514,1.6,4.800000000000002,2.529421092614508,2.522466882548642,2.468939243279187,2.560379022767685
388,2,26,587,,,6,78830,0,0,0,0,391.0,91,10,0,4,4.5,,0,Harry,0.0,36,18,230.6,24,9,False,843.8,22,5,2588,,,105,0,0,0,78830.jpg,5.4,0,0,Kane,16.0,False,,a,17,6,1071.0,22,13,158,0,0,0,0,0.0,15.0,Kane,4,Tottenham,29.25925925925925,130.3624195338513,10.6,41.44,0.0,2.5,7.5,4.455424465080994,4.475766186427049,4.424559048831049,4.495566577528066
389,7,15,623,,,9,80226,0,0,0,0,508.1,47,9,0,2,3.0,,0,Serge,0.0,33,1,141.6,69,11,False,655.2,57,23,2699,,,55,1,0,0,80226.jpg,3.8,1,0,Aurier,4.9,False,,a,17,6,252.0,137,22,124,0,0,0,0,0.0,22.5,Aurier,2,Tottenham,32.631578947368425,111.28606127841968,0.5,3.0,33.307592909940205,3.0,9.0,3.4103792972418927,3.3514258843523255,3.2156968335201337,3.472766473496222
390,13,18,544,,,7,85971,0,0,0,0,606.1,29,23,0,3,3.5,,0,Heung-Min,0.0,32,11,254.6,18,11,False,800.6,30,11,2478,,,90,0,1,0,85971.jpg,5.6,2,0,Son,27.6,False,,a,17,6,1144.0,17,6,169,0,0,0,0,0.0,18.8,Son,0,Tottenham,30.17857142857143,148.36666885034856,8.7,43.02,7.700941880315236,6.8,20.4,4.91629198557368,4.925992838699418,4.830538653587862,4.980116820551515
391,2,0,172,,,3,93264,0,0,0,0,100.2,230,66,0,2,2.6,,0,Eric,0.0,23,0,45.6,268,90,False,297.2,206,78,1340,,,50,0,0,0,93264.jpg,1.9,0,0,Dier,1.3,False,,a,17,6,56.0,279,97,36,0,0,0,0,0.0,7.2,Dier,5,Tottenham,18.94736842105264,54.06231219123593,1.0,6.0,19.33989265738464,0.1,0.30000000000000004,2.8532886989818955,2.7939066913741293,2.6592565614618717,2.914830091485701
392,5,3,330,,,6,95715,0,0,0,0,477.1,57,44,0,3,2.9,,0,Lucas,0.0,29,4,172.1,47,26,False,494.6,122,44,2235,,,70,0,0,0,95715.jpg,2.9,0,0,Rodrigues Moura da Silva,3.2,False,,a,17,6,751.0,38,19,100,0,0,0,0,0.0,14.3,Lucas Moura,3,Tottenham,34.48275862068966,107.05532949771029,5.7,28.5,8.79928066308209,2.4,7.1999999999999975,3.104604555433597,3.101338927627614,3.038525852966398,3.142841490216105
393,0,6,300,,,2,102884,0,0,0,0,10.0,336,7,0,1,2.2,,0,Paulo,0.0,26,0,46.1,267,19,False,449.8,136,19,1612,,,45,0,0,1,102884.jpg,3.2,0,59,Gazzaniga,0.4,False,,a,17,6,0.0,390,29,58,0,0,0,0,0.0,12.9,Gazzaniga,1,Tottenham,18.125,69.40048759413011,0.0,0.0,18.500487594130085,0.3,0.8999999999999999,3.828992418986488,3.766170594651607,3.640179671374514,3.883745717822696
394,6,12,349,,,4,108823,0,0,0,0,328.6,109,72,0,3,3.2,,0,Bamidele,0.0,25,8,148.9,62,37,False,531.2,106,34,1845,,,80,0,0,0,108823.jpg,4.7,0,0,Alli,2.5,False,,a,17,6,627.0,48,25,117,0,0,0,0,0.0,14.6,Alli,2,Tottenham,24.893617021276594,105.63959036534905,6.9,34.02,6.352331763795218,2.0,6.0,4.243641664249065,4.247336560524132,4.167001442949485,4.295614414973535
395,0,2,223,,,4,115556,0,0,0,0,172.4,184,43,0,2,2.6,,0,Ben,0.0,19,0,54.4,243,77,False,279.8,218,82,1430,,,50,0,0,0,115556.jpg,2.3,0,0,Davies,1.7,False,,a,17,6,94.0,245,77,41,0,0,0,0,0.0,8.2,Davies,6,Tottenham,17.826086956521742,46.19538210157323,0.2,1.2000000000000002,18.195382101573227,0.6,1.7999999999999998,2.591448264234596,2.5300692497138755,2.400446275863396,2.6490487869027746
396,3,1,412,,,7,132015,0,0,0,0,469.0,58,45,0,3,1.9,,0,Pierre-Emile,0.0,51,0,133.1,79,46,False,493.0,123,45,2750,,,50,0,0,0,132015.jpg,2.3,0,0,Højbjerg,1.4,False,,a,17,6,368.0,91,49,75,0,0,0,0,0.0,15.0,Højbjerg,5,Tottenham,32.608695652173914,88.4546881886915,2.6,13.0,8.321058887914582,2.0,6.0,2.7126104377865397,2.703840110727127,2.65488426512237,2.7399844641327693
397,0,0,369,,,6,157668,0,0,0,0,323.4,111,73,0,3,2.3,,0,Harry,0.0,31,0,76.1,182,96,False,361.8,175,74,2223,,,55,0,0,0,157668.jpg,1.7,0,0,Winks,0.2,False,,a,17,6,74.0,264,130,52,0,0,0,0,0.0,9.5,Winks,9,Tottenham,30.588235294117645,59.6054795528987,0.5,2.5,7.8054795528987,1.1,3.3000000000000003,1.9486406776909189,1.9350902583591734,1.898167555798056,1.9665817264518675
398,2,4,443,,,4,173904,0,0,0,0,31.0,303,109,0,2,3.0,,0,Davinson,0.0,37,0,66.5,211,64,False,550.0,95,37,2431,,,55,0,0,0,173904.jpg,2.2,0,0,Sánchez,1.0,False,,a,17,6,82.0,253,80,64,0,0,0,0,0.0,11.6,Sánchez,6,Tottenham,29.09090909090909,76.71599209872466,0.6,3.6,29.69357256487337,0.0,0.0,2.63711222839366,2.575191508135876,2.446932194702452,2.6936437553637607
399,0,0,41,,,0,184349,0,0,0,0,39.9,295,104,0,2,2.6,,0,Ryan,0.0,5,0,11.9,340,123,False,45.4,344,125,341,,,50,0,0,0,184349.jpg,1.5,0,0,Sessegnon,0.4,False,,a,17,6,34.0,297,107,9,0,0,0,0,0.0,1.8,Sessegnon,0,Tottenham,6.0,15.724299341505134,0.1,0.6000000000000001,6.124299341505134,0.0,0.0,2.620716556917522,2.558507001088777,2.4309747865361784,2.6766780991861827
400,1,5,141,,,2,194252,0,0,0,0,187.3,174,113,0,3,3.1,,0,Steven,0.0,9,3,50.8,256,121,False,174.2,280,122,699,,,75,0,0,0,194252.jpg,3.1,0,0,Bergwijn,1.5,False,,a,17,6,147.0,204,107,43,0,0,0,0,0.0,5.7,Bergwijn,2,Tottenham,13.870967741935484,36.25079137559124,1.2,6.0,3.5395816086656016,1.0,3.0,2.6134291456821592,2.6054635515264484,2.5544819152903657,2.6423912224278956
401,0,0,20,,,0,195774,0,0,0,0,34.3,300,149,0,3,1.9,,0,Gedson,0.0,1,0,7.2,351,151,False,17.2,362,152,62,,,50,0,0,0,195774.jpg,1.0,0,0,Carvalho Fernandes,0.1,False,,a,17,6,20.0,311,150,7,0,0,0,0,0.0,1.4,Fernandes,0,Tottenham,7.0,9.386253974605664,0.0,0.0,1.786253974605664,0.2,0.6000000000000001,1.340893424943666,1.3260794126340474,1.2923376099772463,1.356340914258872
402,0,0,100,,,2,199584,0,0,0,0,17.2,323,120,0,2,2.6,,0,Japhet,0.0,7,0,17.1,327,118,False,134.4,297,112,525,,,50,0,0,0,199584.jpg,2.8,0,0,Tanganga,0.2,False,,a,17,6,20.0,312,114,17,0,0,0,0,0.0,3.4,Tanganga,1,Tottenham,6.071428571428572,15.797207666999245,0.1,0.6000000000000001,6.197207666999242,0.0,0.0,2.6018930275057577,2.539669164032631,2.412172966762055,2.6578263352381244
