,index,first_name,second_name,assists,bonus,bps,clean_sheets,corners_and_indirect_freekicks_order,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,dreamteam_count,element_type,event_points,goals_conceded,goals_scored,ict_index,ict_index_rank,ict_index_rank_type,influence,influence_rank,influence_rank_type,minutes,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,points_per_game,red_cards,saves,selected_by_percent,threat,threat_rank,threat_rank_type,total_points,web_name,yellow_cards,team_name,gameweek,season,gameweek_xG,gameweek_xA,gameweek_xGA,gameweek_minutes,team_xG,team_xGA,team_xG_ewm_5,team_xG_ewm_10,team_xG_ewm_20,team_xG_ewm_40,team_xGA_ewm_5,team_xGA_ewm_10,team_xGA_ewm_20,team_xGA_ewm_40,opponent_xG,opponent_xGA,opponent_xG_ewm_5,opponent_xG_ewm_10,opponent_xG_ewm_20,opponent_xG_ewm_40,opponent_xGA_ewm_5,opponent_xGA_ewm_10,opponent_xGA_ewm_20,opponent_xGA_ewm_40,home,gameweek_assists,gameweek_bps,gameweek_creativity,gameweek_goals_scored,gameweek_goals_conceded,gameweek_own_goals,gameweek_penalties_saved,gameweek_red_cards,gameweek_saves,gameweek_threat,gameweek_yellow_cards,gameweek_xPoints,gameweek_assists_ewm_5,gameweek_bps_ewm_5,gameweek_creativity_ewm_5,event_points_ewm_5,gameweek_goals_scored_ewm_5,gameweek_goals_conceded_ewm_5,gameweek_saves_ewm_5,gameweek_threat_ewm_5,gameweek_xG_ewm_5,gameweek_xA_ewm_5,gameweek_xGA_ewm_5,gameweek_minutes_ewm_5,gameweek_xPoints_ewm_5,gameweek_assists_ewm_10,gameweek_bps_ewm_10,gameweek_creativity_ewm_10,event_points_ewm_10,gameweek_goals_scored_ewm_10,gameweek_goals_conceded_ewm_10,gameweek_saves_ewm_10,gameweek_threat_ewm_10,gameweek_xG_ewm_10,gameweek_xA_ewm_10,gameweek_xGA_ewm_10,gameweek_minutes_ewm_10,gameweek_xPoints_ewm_10,gameweek_assists_ewm_20,gameweek_bps_ewm_20,gameweek_creativity_ewm_20,event_points_ewm_20,gameweek_goals_scored_ewm_20,gameweek_goals_conceded_ewm_20,gameweek_saves_ewm_20,gameweek_threat_ewm_20,gameweek_xG_ewm_20,gameweek_xA_ewm_20,gameweek_xGA_ewm_20,gameweek_minutes_ewm_20,gameweek_xPoints_ewm_20,gameweek_assists_ewm_40,gameweek_bps_ewm_40,gameweek_creativity_ewm_40,event_points_ewm_40,gameweek_goals_scored_ewm_40,gameweek_goals_conceded_ewm_40,gameweek_saves_ewm_40,gameweek_threat_ewm_40,gameweek_xG_ewm_40,gameweek_xA_ewm_40,gameweek_xGA_ewm_40,gameweek_minutes_ewm_40,gameweek_xPoints_ewm_40,gameweek_assists_expanding,gameweek_bps_expanding,gameweek_creativity_expanding,event_points_expanding,gameweek_goals_scored_expanding,gameweek_goals_conceded_expanding,gameweek_saves_expanding,gameweek_threat_expanding,gameweek_xG_expanding,gameweek_xA_expanding,gameweek_xGA_expanding,gameweek_minutes_expanding,gameweek_xPoints_expanding,gameweek_assists_expanding_per90,gameweek_bps_expanding_per90,gameweek_creativity_expanding_per90,event_points_expanding_per90,gameweek_goals_scored_expanding_per90,gameweek_goals_conceded_expanding_per90,gameweek_saves_expanding_per90,gameweek_threat_expanding_per90,gameweek_xG_expanding_per90,gameweek_xA_expanding_per90,gameweek_xGA_expanding_per90,gameweek_minutes_expanding_per90,gameweek_xPoints_expanding_per90,xG_overperformance,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,ep_next,ep_this,form,id,in_dreamteam,news,news_added,photo,special,squad_number,status,team,team_code,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,name,data_retrieved_datetime,region,can_transact,can_select,removed,team_join_date,has_temporary_code,opta_code,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,birth_date
0,2,Aaron,Hickey,0.0,0.0,87.0,2.0,,28.4,272.0,87.0,,0.0,2,6.0,12.0,0.0,12.9,283.0,96.0,66.6,256.0,105.0,713.0,45.0,0.0,0.0,,0.0,1.9,0.0,0.0,0.3,37.0,208.0,53.0,17.0,Hickey,5.0,Brentford,10.0,23-24,0.0,0.0,1.1099999999999994,83.0,2.2,1.9,1.796159550383437,1.72908310503375,1.6395448613642791,1.549170811133668,1.2456595382129418,1.277442541286648,1.2961323903817912,1.3030545004556429,1.9,2.2,1.6864944676835976,1.6423738154414915,1.5655939637959757,1.5536080370111702,1.098588996899804,1.2439908072520565,1.2635921162904842,1.1991429286704858,0.0,0.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.1773441352485197,0.0220968062834,10.648423734487103,3.437094064239304,2.4013321577529716,0.0,1.239192422097619,0.0,3.714405155126389,0.0212836461536855,0.0097423197628456,1.134418029828552,79.66433651010938,2.5229492461407057,0.0427984907514899,12.661398876758518,5.009612399826321,2.4623767600838007,0.0,1.346592425004952,0.0,3.950626692189683,0.0228858156507239,0.015001696866531,1.1052840841126332,78.54074630961969,2.69275480374585,0.0534707500531019,14.218230157674297,6.046180296047329,2.547907323835387,0.0,1.4363943046947116,0.0,4.057473060691475,0.0239553980341304,0.0174641406231875,1.0897531773068934,77.87246043174622,2.7953906887278053,0.0582690354730487,15.110488141401808,6.601799925350609,2.596928618252519,0.0,1.4946520047478915,0.0,4.118243085025419,0.0245909525972494,0.0185171199256632,1.083104999379911,77.52452677491304,2.8495522465566867,1.0,257.0,114.7,45.0,0.0,25.0,0.0,67.0,0.4299999999999997,0.3299999999999995,18.319999999999997,1312.0,46.476021467845015,0.0685975609756097,17.629573170731707,7.86814024390244,3.086890243902439,0.0,1.7149390243902438,0.0,4.596036585365853,0.0294969512195121,0.0226371951219511,1.2567073170731704,90.0,3.1881417165442465,0.0,100.0,100.0,472713.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,104.0,False,Knock - 75% chance of playing,2023-10-07T19:30:08.561839Z,472713.jpg,False,,a,5,94.0,22604.0,1352.0,28337.0,601.0,0.4,3.8,9.0,0.2,0.13,0.33,10.2,,,,0.03,0.0,0.02,0.05,1.29,1.51,426.0,87.0,150.0,50.0,249.0,87.0,280.0,109.0,1.14,0.25,Aaron Hickey,2023-11-03 21:12:18.635816,,,,,,,,,,,,,,,
1,4,Aaron,Ramsdale,0.0,11.0,315.0,3.0,,0.1,526.0,23.0,,4.0,1,3.0,66.0,0.0,98.3,150.0,4.0,980.6,9.0,3.0,2700.0,44.0,0.0,0.0,,2.0,3.2,0.0,125.0,1.3,0.0,641.0,61.0,97.0,Ramsdale,2.0,Newcastle Utd,38.0,24-25,0.0,0.0,2.200000000000003,90.0,0.6,2.3,0.6631435241635868,0.7141427573289717,0.811097418259861,0.9101364706368308,2.035021850841402,2.1140999763816324,2.1317596341323233,2.0089174637050755,2.3,0.6,1.489577925288119,1.5127439369987854,1.5998840131253471,1.6953714629326693,1.2304204281611455,1.0286976844429487,0.9262663518511568,0.9091571503017234,1.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,3.7353935888147074,0.0,11.52495951697438,0.006557711590386,3.7563239199917886,0.0,1.8406213110392295,3.886216130136078,6.070867367594035e-10,0.0,0.0007898374065315,2.095254118146306,90.0,3.470619123830179,0.0,11.179641081671402,0.0072559768239987,3.573885210323989,0.0,2.010850502894036,3.928963884135009,1.3721152921799087e-05,0.0,0.0010880816481492,2.082332990981742,90.0,3.513514346558611,0.0,12.722211225864134,0.0234624992604651,3.485063789254453,0.0,1.9869245716068504,3.877540654934279,0.000950004577259,0.0,0.0012463724385213,1.9636843603378775,90.0,3.6003981395942835,0.0,15.158916894565753,0.0596914008387642,3.5429869497811866,0.0,1.887460828292357,3.8425940556213254,0.0055065853399149,0.0,0.0013994070626753,1.8055462720802773,90.0,3.7603473924635256,0.0,1753.0,11.1,354.0,0.0,170.0,372.0,2.0,0.0,0.15531,159.439,8820.0,379.8996700198699,0.0,17.887755102040817,0.1132653061224489,3.612244897959184,0.0,1.7346938775510203,3.7959183673469385,0.0204081632653061,0.0,0.0015847959183673,1.6269285714285713,90.0,3.876527245100714,,100.0,100.0,225321.0,0.0,0.0,-1.0,1.0,2.0,2.3,3.8,14.0,False,Knock - 75% chance of playing,2025-01-24T00:00:09.434398Z,225321.jpg,False,,a,15,20.0,357661.0,0.0,340586.0,0.0,0.9,22.0,30.0,0.0,0.04,0.04,66.34,,,,0.0,4.17,0.0,0.0,2.21,2.2,516.0,21.0,74.0,7.0,124.0,19.0,174.0,24.0,1.0,0.1,Aaron Ramsdale,2025-05-27 20:32:18.939504,241.0,True,False,False,2024-08-30,False,p225321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1998-05-14
2,5,Aaron,Ramsey,0.0,0.0,62.0,0.0,,28.0,378.0,191.0,,0.0,3,1.0,17.0,0.0,12.7,405.0,184.0,51.2,404.0,176.0,522.0,50.0,0.0,0.0,,0.0,1.3,0.0,0.0,0.0,53.0,293.0,154.0,18.0,A.Ramsey,1.0,Burnley,25.0,23-24,0.0799999999999999,0.0,1.0299999999999994,62.0,0.3,2.3,1.20271714536636,1.089650554241633,1.0434829460583572,1.029383080737291,1.869653372166136,1.7417782127611647,1.6647061230960878,1.6127442458016945,2.3,0.3,2.519326251128643,2.2052531119054133,2.0238699555555413,1.899835493300563,0.5853564761733997,0.7123240584732046,0.8478177360481625,0.9584060131015056,1.0,0.0,0.0,0.3000000000000007,0.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,1.5003030822491716,0.0,4.525476172939279,1.259200891966357,1.378520965613146,0.0,1.7367015124895362,0.0,4.914042163865256,0.0427442591663216,0.0098519816994822,1.0395109728525822,46.6145465426595,1.6449321549164169,0.0,4.41773568646087,1.5419721834751114,1.389454368974078,0.0,1.4501334561506334,0.0,4.253748802747544,0.0332761473482774,0.0194173076149232,0.9193083827139822,40.88415857829274,1.58359351428157,0.0,4.402984060796197,1.7510569326712768,1.4059077625406222,0.0,1.324322267924054,0.0,3.9838855901713583,0.0288717959428464,0.0263021513163981,0.8613781036134938,38.760391608678844,1.5705261714389365,0.0,4.410539487200259,1.8712258989519672,1.4165995337224315,0.0,1.267247469792177,0.0,3.875083003832479,0.0268587614336103,0.0301818384854,0.8344481920273404,37.940382632193725,1.5694423925868932,0.0,62.0,28.0,20.0,0.0,17.0,0.0,53.0,0.3499999999999999,0.4799999999999999,11.33,522.0,22.007251713414984,0.0,10.689655172413794,4.827586206896552,3.4482758620689653,0.0,2.931034482758621,0.0,9.137931034482758,0.0603448275862068,0.0827586206896551,1.953448275862069,90.0,3.7943537436922385,0.0,0.0,100.0,447715.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,675.0,False,Knee injury - Expected back 16 Nov,2024-02-17T19:00:10.020307Z,447715.jpg,False,,i,3,90.0,10597.0,61.0,9306.0,400.0,0.3,3.6,5.0,0.35,0.48,0.82,11.33,,,,0.06,0.0,0.08,0.14,1.95,2.93,207.0,130.0,206.0,101.0,403.0,180.0,544.0,191.0,0.86,0.0,Aaron Ramsey,2024-02-24 09:26:16.250320,,,,,,,,,,,,,,,
3,6,Aaron,Wan-Bissaka,6.0,15.0,496.0,6.0,,531.5,67.0,12.0,,4.0,2,5.0,59.0,2.0,152.7,72.0,8.0,807.4,31.0,12.0,3154.0,45.0,1.0,0.0,,0.0,3.3,0.0,0.0,6.4,188.0,191.0,35.0,118.0,Wan-Bissaka,1.0,West Ham,38.0,24-25,0.0,0.04,0.7900000000000063,90.0,1.1,0.7,1.1503146664879846,1.1441649992202718,1.202459548047066,1.2621534160250871,1.4885880646932803,1.4772707694470848,1.5657830329622702,1.6194509271957969,0.7,1.1,0.8793155645618824,0.8833936903254604,0.8995533469649037,0.9060742719399985,1.5718465604973453,1.7526312468486342,1.8415721032167824,1.885043120398037,0.0,1.0,23.0,20.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.167607969250735,0.4550820182483512,18.51581981773999,16.297940441432356,4.299546796946927,0.0017000539698524,1.3313594141737009,0.0,5.0389057669663355,0.0179114063912876,0.0798212315949448,1.4386351792950112,89.97975268980511,3.5269801746294513,0.3166849002453889,16.75730671240507,15.507787097414337,3.792494323140263,0.0151755335850219,1.438490325340659,0.0,5.216290213194576,0.0232784563522179,0.0803121590979613,1.4816179186733522,89.5724220089868,3.3988498871886756,0.2187039166117959,15.529949972182344,14.556815910352642,3.3644859999166736,0.0296785782957576,1.545212182015509,0.0,5.170541930185764,0.0277367145983619,0.0755719684937882,1.5360807756136192,88.29792913984038,3.250209612324918,0.1596190787643631,15.80638420743688,14.016981922836766,3.12723735104182,0.0347863400905207,1.5671628728085407,0.0,5.27848106079595,0.0298613713417542,0.0708786505178663,1.5366130765768866,87.26015048898857,3.2067141424949748,11.0,1796.0,1399.3,310.0,4.0,152.0,0.0,564.0,3.1599999999999997,6.569999999999999,148.12,8779.0,333.0577118048628,0.1127691080988723,18.41211983141588,14.345255723886543,3.1780385009682193,0.0410069483995899,1.5582640391844171,0.0,5.781979724342181,0.032395489235676,0.0673539127463264,1.518487299236815,90.0,3.4144201005168755,1.2658227848101269,100.0,100.0,214590.0,0.0,0.0,0.0,0.0,5.7,6.7,6.2,388.0,False,Toe Injury - 75% chance of playing,2025-04-17T16:00:08.340512Z,214590.jpg,False,,a,19,21.0,1500048.0,0.0,1043373.0,0.0,1.4,26.2,35.0,1.18,2.75,3.93,56.95,,,,0.03,0.0,0.08,0.11,1.63,1.68,377.0,63.0,17.0,4.0,112.0,24.0,58.0,20.0,1.0,0.17,Aaron Wan-Bissaka,2025-05-27 20:32:18.939504,241.0,True,False,False,2024-08-13,False,p214590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997-11-26
4,8,Abdukodir,Khusanov,0.0,0.0,78.0,2.0,,33.9,367.0,124.0,,0.0,2,-1.0,6.0,0.0,14.1,394.0,132.0,102.0,358.0,127.0,503.0,50.0,1.0,0.0,,0.0,2.3,0.0,0.0,0.6,4.0,450.0,163.0,14.0,Khusanov,1.0,Manchester City,29.0,24-25,0.0,0.0099999999999999,2.04,90.0,1.7,2.0,1.519170537244724,1.6686883404509494,1.819292134791036,1.938921153316044,1.0658173493162624,1.2137443506504662,1.2139590885655605,1.1186660115633913,2.0,1.7,1.8042822170349313,1.6045040315195256,1.516375766466875,1.5237303975020176,1.1306453535917451,1.2578835682519969,1.3562114033963968,1.381591199066434,1.0,0.0,0.0,1.7999999999999972,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0225171472824681,0.0,12.185618874143463,5.618683320322665,2.0084135657906153,0.0,1.125336108942666,0.0,0.3996877439500391,0.0017763899731112,0.0162243039292219,1.243903200624512,86.71367854974412,2.4995358030992025,0.0,12.7472164658026,5.703114869205373,2.203692597943909,0.0,1.0561081955527478,0.0,0.5320952110620006,0.0025204509997673,0.0156930077108752,1.1961665660034273,85.33716565043035,2.610090103759113,0.0,12.908900957932405,5.691723161787409,2.2761501202156245,0.0,1.0264938567436033,0.0,0.5995615578727506,0.0029209409229698,0.015362178359135,1.177996032114674,84.59625929250585,2.64380267972943,0.0,12.96280434484832,5.674378070775601,2.3065670841541133,0.0,1.0128690856817226,0.0,0.6332087092435912,0.0031259670456329,0.0151844671530696,1.1702429906695213,84.2169609655791,2.6557665536826764,0.0,78.0,33.9,14.0,0.0,6.0,0.0,4.0,0.02,0.09,6.98,503.0,15.988128874964644,0.0,13.956262425447315,6.065606361829026,2.504970178926442,0.0,1.073558648111332,0.0,0.7157057654075546,0.0035785288270377,0.0161033797216699,1.2489065606361829,90.0,2.860699003472799,0.0,,,578153.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,732.0,False,,,578153.jpg,False,,a,13,43.0,85066.0,8386.0,19966.0,5906.0,0.1,2.8,6.0,0.02,0.09,0.11,6.98,,,,0.0,0.0,0.02,0.02,1.25,1.07,237.0,26.0,338.0,109.0,239.0,78.0,245.0,91.0,1.07,0.36,Abdukodir Khusanov,2025-03-30 21:47:38.548733,231.0,True,True,False,2025-01-20,False,p578153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004-02-29
5,16,Adam,Smith,0.0,0.0,161.0,6.0,,147.2,251.0,69.0,,0.0,2,6.0,18.0,0.0,35.0,342.0,114.0,181.8,329.0,122.0,1586.0,44.0,0.0,0.0,,0.0,2.3,0.0,0.0,0.1,24.0,392.0,136.0,57.0,Smith,7.0,Bournemouth,38.0,24-25,0.0,0.31,0.2699999999999996,90.0,1.6,0.3,1.1243569002811828,1.355167241343116,1.5114771955625392,1.5252317330440788,1.3054922824861472,1.3137909170068107,1.3362690425175563,1.3887279806497943,0.3,1.6,0.887225934113651,0.8458480509450328,0.9245987790973604,1.0515691559301068,1.7212890449810865,1.8227814370030215,1.8383539624469312,1.7851330560279055,1.0,0.0,27.0,13.699999999999989,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.65269922965219,0.000144837562141,9.31749724787737,8.95663532337842,2.968174160814923,0.0,0.6055987979642342,0.0,1.875351603384151,0.0083343152563404,0.0875735659446926,0.7627775841280934,68.65142382782653,3.13251716175379,0.0048222279516974,8.245103390413869,7.922349848200689,2.6998188137598693,0.0,0.7070577882366662,0.0,1.4552430245434538,0.0159182868762551,0.0549553342416567,0.8339896773937808,68.63830022487045,2.853833118769447,0.020313421113482,8.617895579709385,7.720467011750078,2.5884132622479425,0.0,0.8094271753133845,0.0,1.187255265992997,0.0176403481306752,0.0419967140357233,0.8941057529494935,69.15585271591432,2.7541255140946346,0.036112570334248,9.287993190799458,7.944762315246795,2.559875320963266,0.0,0.8824714814616971,0.0,1.065794558991199,0.0162118270481643,0.0396320350619917,0.9373691238971864,69.80100243087573,2.7294901225366495,3.0,539.0,443.7,135.0,0.0,51.0,0.0,51.0,0.7000000000000001,2.1799999999999997,52.06,3734.0,141.5847566861543,0.0723085163363685,12.99143010176754,10.694429566148902,3.2538832351365827,0.0,1.229244777718265,0.0,1.229244777718265,0.0168719871451526,0.0525441885377611,1.2547937868237815,90.0,3.4125945639405155,0.0,100.0,100.0,54469.0,0.0,0.0,-1.0,1.0,1.3,2.5,2.0,81.0,False,,2024-12-25T22:30:07.943044Z,54469.jpg,False,,a,4,91.0,31246.0,0.0,41429.0,0.0,0.5,13.0,19.0,0.65,0.68,1.33,19.04,,,,0.04,0.0,0.04,0.08,1.08,1.02,497.0,83.0,190.0,57.0,237.0,75.0,417.0,149.0,1.08,0.34,Adam Smith,2025-05-27 20:32:18.939504,241.0,True,False,False,2014-01-28,False,p54469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991-04-29
6,17,Adam,Webster,1.0,2.0,167.0,4.0,,49.7,362.0,124.0,,0.0,2,5.0,11.0,0.0,30.2,363.0,122.0,198.4,315.0,119.0,885.0,43.0,0.0,0.0,,0.0,2.8,0.0,0.0,0.1,55.0,331.0,107.0,39.0,Webster,1.0,Brighton,38.0,24-25,0.23,0.04,1.9499999999999993,90.0,2.2,2.0,1.681897859841232,1.6356121995637036,1.567570593259479,1.5507208575986378,1.4956401129328412,1.4096158811583777,1.4038467047144485,1.4009014495702468,2.0,2.2,1.03955788096018,1.2476231511933649,1.4361895875939616,1.5582260362119398,1.725862331260417,1.696760389407583,1.6836809607447962,1.6196287275090977,0.0,1.0,13.0,5.600000000000001,0.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,3.4521098685607883,0.2000774526574321,13.194238864166616,4.991816654924535,3.339137155716727,0.0003279286313569,0.9720433885939448,0.0,6.280466650667287,0.0474242599381249,0.0272749860122014,1.3348126564770637,81.03869880968712,3.042330910427454,0.1006043332824049,13.606790556349177,4.910728604044255,2.9639840205063086,0.0078845038240628,0.9382825569055716,0.0,4.7413537529154395,0.0306735307731488,0.0223731596277839,1.0994484021616775,72.43143394832441,2.9620440536910455,0.0522168665566905,14.593313278710784,4.696086116171799,2.702720937133354,0.0256957593946812,1.015801051370979,0.0,4.759921237785673,0.0280626135732396,0.0177226161406612,1.024226103395023,70.2286102331403,2.900858614356145,0.0309055027092704,15.354980124002696,4.433758981524799,2.6182967585760712,0.0376371470621087,1.064744180290687,0.0,5.2633687106821325,0.0292595045513859,0.014477920450988,1.0138935864946366,71.70871422058366,2.9231248682168096,1.0,1070.0,275.1,179.0,3.0,73.0,0.0,412.0,2.2099999999999995,0.7699999999999995,70.51,5202.0,202.21090993954505,0.0173010380622837,18.5121107266436,4.759515570934257,3.096885813148789,0.0519031141868512,1.2629757785467128,0.0,7.128027681660899,0.038235294117647,0.0133217993079584,1.2198961937716264,90.0,3.498458649473098,1.3574660633484166,100.0,100.0,110735.0,0.0,0.0,-2.0,2.0,2.0,3.2,3.2,147.0,False,Hamstring injury - 75% chance of playing,2025-03-30T02:00:08.587962Z,110735.jpg,False,,a,6,36.0,15333.0,0.0,20702.0,0.0,0.7,9.1,11.0,0.25,0.28,0.53,14.26,,,,0.03,0.0,0.03,0.06,1.45,1.12,564.0,112.0,103.0,27.0,163.0,46.0,480.0,168.0,1.12,0.41,Adam Webster,2025-05-27 20:32:18.939504,241.0,True,False,False,2019-08-03,False,p110735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1995-01-04
7,18,Adam,Wharton,2.0,0.0,244.0,4.0,4.0,381.4,96.0,74.0,,0.0,3,3.0,21.0,0.0,71.2,205.0,104.0,261.2,250.0,113.0,1314.0,47.0,0.0,0.0,,0.0,2.1,0.0,0.0,0.1,69.0,298.0,166.0,42.0,Wharton,2.0,Crystal Palace,35.0,24-25,0.03,0.0499999999999998,0.5399999999999991,60.0,2.3,0.7,1.5482420143999684,1.6039356318389115,1.5413013586816082,1.420894840425421,1.3033773280439391,1.2604691574710436,1.270213787007393,1.287011564680528,0.7,2.3,0.9154763966081012,1.0593612919364732,1.162982630941594,1.2001590305321113,1.613908669217657,1.4982499560287392,1.4000608557783851,1.3890100591557493,1.0,0.0,14.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.8033798675132413,0.2936314456374704,16.17714091861218,23.78965915467391,3.130292740304927,0.0,1.4551720630697884,0.0,2.6846526238499915,0.0256734625114475,0.1431902045025334,0.7084033667820752,66.61571473184074,2.8981152203312894,0.2084263237407686,14.599239830740894,22.258375640115176,2.7201818533683606,0.0,1.2408522259423629,0.0,2.849502954702555,0.0220864821857957,0.1282059188970866,0.8010646565989129,67.99930690768946,2.6610755893065843,0.1725575467203278,13.996277680726823,20.87006207167227,2.6472930760559503,0.0,1.1365912397655151,0.0,2.94493796548068,0.0217713765574336,0.1159332683269609,0.8889683204267043,70.36074729954154,2.581483904739624,0.1586342622892202,13.8114358852053,20.213369854888462,2.652959724736879,0.0,1.1030689612286075,0.0,2.9404550015145916,0.0219977943020894,0.110048425166439,0.9379086342417948,71.89842072040472,2.5636516483626655,5.0,466.0,669.3,91.0,0.0,37.0,0.0,98.0,0.7599999999999997,3.5699999999999994,33.47,2498.0,87.0406654799521,0.1801441152922338,16.78943154523619,24.114091273018417,3.2786228983186545,0.0,1.33306645316253,0.0,3.5308246597277826,0.0273819055244195,0.1286228983186549,1.205884707766213,90.0,3.1359727354666487,0.0,75.0,100.0,496221.0,0.0,0.0,-3.0,3.0,2.5,2.9,3.4,216.0,False,Ankle injury - 75% chance of playing,2025-05-06T07:30:07.711736Z,496221.jpg,False,,d,8,31.0,23090.0,121.0,57012.0,83.0,0.7,8.9,16.0,0.38,2.17,2.55,19.34,,,,0.03,0.0,0.15,0.18,1.32,1.44,340.0,220.0,93.0,42.0,268.0,116.0,410.0,139.0,1.1,0.27,Adam Wharton,2025-05-06 20:35:30.465352,241.0,True,True,False,2024-02-01,False,p496221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004-02-06
8,20,Adama,Traoré Diarra,4.0,0.0,228.0,2.0,,388.2,91.0,71.0,,0.0,3,2.0,30.0,2.0,91.7,153.0,90.0,270.2,261.0,111.0,1477.0,53.0,0.0,0.0,,0.0,1.9,0.0,0.0,0.2,261.0,149.0,88.0,66.0,Adama,2.0,Fulham,38.0,22-23,0.0599999999999998,0.25,2.389999999999997,90.0,0.5,2.8,0.9826242146859056,0.9856654963279474,0.980811592337706,0.9783568890703116,2.023730977014152,1.8196094454821936,1.69380639990243,1.6005049855337912,2.8,0.5,1.399760200363958,1.672355261145356,1.7658199113715096,1.738284808026085,1.3419837283933649,1.3209391567370912,1.2344567640639004,1.1866364440681867,0.0,0.0,14.0,18.19999999999999,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,3.117604626347049,0.2020305092346502,7.590140389923455,11.480589078450691,1.9475544473877475,0.028405134376791,1.4222812824829056,0.0,8.687764585715117,0.0398421265118353,0.0885064840057727,1.0412799109193518,45.923856349676136,1.79016787339201,0.2006185592978902,8.475438245548691,12.605138460058583,1.8443328869601552,0.0519460336972186,1.1951606633677505,0.0,9.524435554102087,0.038945447585988,0.102009417248957,0.8746551787050125,41.30406104299917,1.8788974862612855,0.2115613564673341,9.303269650714425,13.693011184612924,1.836883941910621,0.0647528158970219,1.124625065450427,0.0,10.0881558959951,0.0398502034217597,0.114304410619367,0.8188763193318652,40.2683505327981,1.972938108191326,0.2201734286116942,9.788463519121322,14.332152413985296,1.843891722475607,0.0709779755380246,1.0983195418360905,0.0,10.3883123306079,0.0405722992543056,0.1212921623602844,0.7984097064562704,40.04792484662508,2.028766864163997,3.0,134.0,195.2,26.0,1.0,14.0,0.0,139.0,0.5799999999999995,1.7999999999999998,10.957399999999998,560.0,27.15198997213463,0.4821428571428571,21.53571428571429,31.371428571428567,4.178571428571429,0.1607142857142857,2.25,0.0,22.339285714285715,0.0932142857142856,0.2892857142857142,1.761010714285714,90.0,4.363712674093065,1.7241379310344842,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adama Traoré Diarra,,,,,,,,,,,,,,,,
