id,adjusted points,adjusted points per game,assists,assists_week1,assists_week10,assists_week11,assists_week12,assists_week13,assists_week14,assists_week15,assists_week16,assists_week17,assists_week18,assists_week19,assists_week2,assists_week20,assists_week21,assists_week22,assists_week23,assists_week24,assists_week25,assists_week3,assists_week4,assists_week5,assists_week6,assists_week7,assists_week8,assists_week9,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheet_points,clean_sheets,cleansheet_week1,cleansheet_week10,cleansheet_week11,cleansheet_week12,cleansheet_week13,cleansheet_week14,cleansheet_week15,cleansheet_week16,cleansheet_week17,cleansheet_week18,cleansheet_week19,cleansheet_week2,cleansheet_week20,cleansheet_week21,cleansheet_week22,cleansheet_week23,cleansheet_week24,cleansheet_week25,cleansheet_week3,cleansheet_week4,cleansheet_week5,cleansheet_week6,cleansheet_week7,cleansheet_week8,cleansheet_week9,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,form 10,form 15,form 5,games played,gameweek,goals_conceded,goals_scored,goals_week1,goals_week10,goals_week11,goals_week12,goals_week13,goals_week14,goals_week15,goals_week16,goals_week17,goals_week18,goals_week19,goals_week2,goals_week20,goals_week21,goals_week22,goals_week23,goals_week24,goals_week25,goals_week3,goals_week4,goals_week5,goals_week6,goals_week7,goals_week8,goals_week9,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,next10_xP,next1_xP,next5_xP,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,team_name,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value,value form 10,value form 5,valuePoints metric,value_form,value_season,web_name,xA,xA_points,xA_week1,xA_week10,xA_week11,xA_week12,xA_week13,xA_week14,xA_week15,xA_week16,xA_week17,xA_week18,xA_week19,xA_week2,xA_week20,xA_week21,xA_week22,xA_week23,xA_week24,xA_week25,xA_week3,xA_week4,xA_week5,xA_week6,xA_week7,xA_week8,xA_week9,xG,xG+xA,xG+xA per game,xGA_week1,xGA_week10,xGA_week11,xGA_week12,xGA_week13,xGA_week14,xGA_week15,xGA_week16,xGA_week17,xGA_week18,xGA_week19,xGA_week2,xGA_week20,xGA_week21,xGA_week22,xGA_week23,xGA_week24,xGA_week25,xGA_week3,xGA_week4,xGA_week5,xGA_week6,xGA_week7,xGA_week8,xGA_week9,xG_points,xG_week1,xG_week10,xG_week11,xG_week12,xG_week13,xG_week14,xG_week15,xG_week16,xG_week17,xG_week18,xG_week19,xG_week2,xG_week20,xG_week21,xG_week22,xG_week23,xG_week24,xG_week25,xG_week3,xG_week4,xG_week5,xG_week6,xG_week7,xG_week8,xG_week9,xPoints,xPoints week 1,xPoints week 10,xPoints week 11,xPoints week 12,xPoints week 13,xPoints week 14,xPoints week 15,xPoints week 16,xPoints week 17,xPoints week 18,xPoints week 19,xPoints week 2,xPoints week 20,xPoints week 21,xPoints week 22,xPoints week 23,xPoints week 24,xPoints week 25,xPoints week 3,xPoints week 4,xPoints week 5,xPoints week 6,xPoints week 7,xPoints week 8,xPoints week 9,yellow_cards
443,36.98282068430272,3.0510827064549746,0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,185,100.0,50.0,15.382820684302725,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,166640,,,0,0,-3,3,7.7,403,150,,,0,2,-0.5,0.0,0,Fabián,0.0,,2.4371636666070144,,12.12121212121212,25,16,1,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32.4,283,95,False,240.4,188,75,1080,,2021-02-12T17:00:31.524975Z,2.9951049970727017,2.287752003204889,2.81203219170062,42,0,0,,0,,166640.jpg,3.3,0,0,Balbuena,0.7,False,,a,19,21,West Ham,75.0,257,78,40,300028,514,281337,2572,0.7264482634416606,,,1.4887759179007087,0.0,9.5,Balbuena,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.04950000000000001,,2.6000000000000014,2.0,1.8000000000000007,1.099999999999998,2.0,1.1999999999999993,0.5,0.10000000000000142,0.0,1.0,,0.3999999999999986,1.8000000000000007,0.8000000000000007,1.3000000000000007,0.8000000000000007,1.099999999999998,0.7000000000000002,0.2999999999999998,1.2000000000000002,1.0999999999999996,1.8000000000000007,1.6999999999999993,0.5999999999999996,3.6,,0.0,0.2,0.09999999999999998,,0.0,0.0,,,,,,,,,,,,0.0,0.2,0.09999999999999998,0.0,0.0,0.10000000000000003,-0.10000000000000003,,,2.297094312857335,2.7413411329464514,3.2611955528863454,,1.5413411329464508,2.2047768476488088,,,,,,,,,,,,3.9863412151656377,6.163272882726872,2.8047768476488075,2.331484334792319,1.6611955528863458,3.3307340962109397,3.5952465443761064,1
444,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,167522,,,0,0,0,0,0.0,665,85,,,0,4,0.0,0.0,0,Jordan,0.0,,,,,25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,668,86,False,0.0,665,83,0,Joined Norwich City on a permanent deal on 24/8,2020-08-24T18:30:13.532593Z,,,,55,0,0,,0,,167522.jpg,0.0,0,0,Hugill,0.0,False,,u,19,21,West Ham,0.0,664,86,0,429,0,682,0,,,,,0.0,0.0,Hugill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
445,90.94818898199705,3.657698904710751,3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,281,,,7.888892499584976,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,178186,2.0,,0,0,-5,5,368.4,43,34,,,2,3,1.3,1.8,2,Jarrod,1.8,2.978927797964471,3.162439689281977,2.489499787207378,24.864864864864863,25,23,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,123.9,39,26,False,333.0,131,47,1830,,,3.563433814143563,2.915001976716782,3.481680589947029,60,0,0,,0,,178186.jpg,3.7,0,0,Bowen,1.7,False,,a,19,21,West Ham,536.0,34,19,92,698772,1485,721109,9519,0.6096164841184585,0.4964879663274118,0.4149166312012296,1.4932493248797083,0.3,15.3,Bowen,2.3,6.9,0.0,0.09999999999999998,0.30000000000000004,0.5,0.0,0.0,0.0,0.0,0.2,,0.0,0.0,0.30000000000000004,0.09999999999999988,0.0,0.0,0.0,0.3999999999999999,0.0,0.0,0.1,0.0,0.0,0.0,0.30000000000000004,4.5,6.8,0.2734782608695652,1.2,2.6000000000000014,2.0,1.8000000000000007,1.099999999999998,2.0,1.1999999999999993,0.5,0.10000000000000142,0.0,1.0,1.6,0.3999999999999986,1.8000000000000007,0.8000000000000007,1.3000000000000007,0.8000000000000007,1.099999999999998,0.7000000000000002,0.2999999999999998,1.2000000000000002,1.0999999999999996,1.8000000000000007,1.6999999999999993,0.5999999999999996,22.5,0.1,0.19999999999999973,0.7000000000000002,0.10000000000000007,0.09999999999999963,0.0,0.0,0.0,0.0,,0.7000000000000002,0.30000000000000004,0.09999999999999963,0.0,0.0,0.3000000000000007,0.09999999999999963,0.0,0.7000000000000001,0.3999999999999999,0.10000000000000007,0.0,0.0,0.2,0.4000000000000001,3.53287108369808,2.8011942119122017,7.36439215528943,6.535335283236614,5.143775709413639,2.8328710836980786,2.135335283236613,1.0,1.0,3.5048374180359576,,7.867879441171442,3.7018965179946552,4.969062184400419,2.465298888221586,1.0,2.500000000000004,2.9493289641172202,3.53287108369808,7.996585303791409,4.740818220681718,3.101194211912203,2.3328710836980795,2.1652988882215864,3.182683524052735,5.448811636094028,0
447,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,181008,,,0,0,0,0,0.0,666,86,,,0,4,0.0,0.0,0,Albian,0.0,,,,,25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,669,87,False,0.0,666,84,0,Transferred to Celtic,2020-08-15T12:28:02.359786Z,,,,55,0,0,,0,,181008.jpg,0.0,0,0,Ajeti,0.0,False,,u,19,21,West Ham,0.0,665,87,0,663,0,832,1,,,,,0.0,0.0,Ajeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
448,72.77944524714506,2.932903017422264,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,407,,,7.873013086341046,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,204480,,,0,0,-3,3,295.6,67,48,2.0,,0,3,3.1,3.6,2,Declan,3.6,3.3718927258143787,3.2141286804219162,3.493871938637624,24.81481481481481,25,29,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.4,71,42,False,415.8,73,24,2250,,,2.8833611109313417,2.49767989797625,2.82165711439128,47,0,0,3.0,0,,204480.jpg,2.7,0,0,Rice,2.1,False,,a,19,21,West Ham,219.0,110,63,67,202502,4937,393258,4915,0.6240219186004817,0.7174239842158252,0.743377008220771,1.3528472818470618,0.8,14.3,Rice,2.0,6.0,0.1,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.2,0.0,,0.7,0.2,0.0,0.0,0.0,0.10000000000000007,0.0,0.0,0.0,0.0,0.0,0.10000000000000003,0.0,0.0,0.29999999999999993,1.7,3.7,0.14910447761194034,1.2,2.6000000000000014,2.0,1.8000000000000007,1.099999999999998,2.0,1.1999999999999993,0.5,0.10000000000000142,0.0,1.0,1.6,0.3999999999999986,1.8000000000000007,0.8000000000000007,1.3000000000000007,0.8000000000000007,1.099999999999998,0.7000000000000002,0.2999999999999998,1.2000000000000002,1.0999999999999996,1.8000000000000007,1.6999999999999993,0.5999999999999996,8.02,0.0,0.0,0.2,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,,0.20000000000000007,0.0,0.0,0.0,0.0,0.09999999999999998,0.7999999999999999,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,2.3328710836980804,2.6011942119122016,2.074273578214334,4.158303481116471,3.0652988882215864,2.8328710836980804,2.135335283236613,2.3011942119122017,3.2065306597126333,2.9048374180359584,,7.467879441171442,2.801896517994656,2.6703200460356404,1.1652988882215864,2.4493289641172207,3.072531793034013,8.449328964117221,2.3328710836980804,2.4965853037914094,3.240818220681718,2.3011942119122017,2.63287108369808,1.1652988882215864,2.182683524052735,4.448811636094026,2
449,98.2181990761476,3.9287279630459047,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15,381,100.0,100.0,7.93176691534359,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,215439,,,-1,1,3,-3,143.4,175,108,,,4,3,2.3,2.8,1,Tomas,2.8,3.74189272581438,4.252597467229926,2.513871938637624,25.0,25,29,8,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,142.1,28,20,False,607.8,13,5,2250,,2021-02-06T21:00:26.764269Z,3.829130864010396,3.149373248160718,3.744987321372641,53,0,0,,0,,215439.jpg,4.4,1,0,Soucek,13.8,False,,a,19,21,West Ham,669.0,21,12,110,2481256,34784,1786484,144792,0.7412694269897934,0.7060174954366755,0.47431546012030645,1.7065303765142348,0.5,20.8,Soucek,0.8,2.4000000000000004,0.2,0.0,0.0,0.10000000000000003,0.0,0.0,0.0,0.0,0.09999999999999998,,0.0,0.09999999999999998,0.0,0.0,0.09999999999999998,0.0,0.20000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,6.6,0.264,1.2,2.6000000000000014,2.0,1.8000000000000007,1.099999999999998,2.0,1.1999999999999993,0.5,0.10000000000000142,0.0,1.0,1.6,0.3999999999999986,1.8000000000000007,0.8000000000000007,1.3000000000000007,0.8000000000000007,1.099999999999998,0.7000000000000002,0.2999999999999998,1.2000000000000002,1.0999999999999996,1.8000000000000007,1.6999999999999993,0.5999999999999996,29.0,0.4,0.10000000000000007,0.8999999999999999,0.10000000000000007,0.0,0.20000000000000007,0.5999999999999996,0.10000000000000007,0.6999999999999997,,0.0,0.09999999999999998,0.6000000000000005,0.0,0.2999999999999998,0.2999999999999998,0.0,0.0,0.5,-0.09999999999999998,0.20000000000000007,0.09999999999999988,0.0,0.2,0.5,1.3328710836980804,4.901194211912202,2.574273578214334,7.635335283236612,4.965298888221586,2.3328710836980804,3.1353352832366137,8.3011942119122,3.106530659712634,9.704837418035957,,3.3678794411714423,3.0018965179946537,8.670320046035643,1.1652988882215864,6.249328964117218,0.7725317930340115,3.049328964117221,1.3328710836980804,6.393137027929339,2.240818220681718,2.3011942119122017,2.8328710836980786,2.1652988882215864,4.182683524052735,5.048811636094027,4
450,82.46905244512953,3.711107360030829,6,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,,,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,7,241,,,7.050459480305414,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,217593,,,0,0,-6,6,232.9,105,72,,,0,3,0.9,1.4,4,Pablo,1.4,3.1911852747099205,3.122120971031181,2.2282007109078963,22.222222222222207,25,19,2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,83.1,92,52,False,253.6,180,70,1618,,,3.620673567928917,2.994750773296852,3.540637899777121,59,0,0,,0,,217593.jpg,3.6,0,0,Fornals,0.6,False,,a,19,21,West Ham,344.0,67,35,80,275652,380,265220,1454,0.6290012474628524,0.5408788601203255,0.3776611374420163,1.527838721504323,0.2,13.6,Fornals,1.7,5.1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.2,,0.3999999999999999,0.0,0.20000000000000007,0.0,0.0,,,0.09999999999999988,0.1,0.6,0.0,0.0,0.0,0.0,0.10000000000000007,4.0,5.7,0.2565000000000002,1.2,2.6000000000000014,2.0,1.8000000000000007,1.099999999999998,2.0,1.1999999999999993,0.5,0.10000000000000142,0.0,1.0,1.6,0.3999999999999986,1.8000000000000007,0.8000000000000007,1.3000000000000007,0.8000000000000007,1.099999999999998,0.7000000000000002,0.2999999999999998,1.2000000000000002,1.0999999999999996,1.8000000000000007,1.6999999999999993,0.5999999999999996,20.0,0.1,0.0,0.5,0.2999999999999998,0.0,0.10000000000000007,,0.10000000000000007,0.10000000000000007,,0.10000000000000007,0.0,0.09999999999999963,0.20000000000000007,0.0,,,0.0,0.30000000000000004,0.5,0.7000000000000001,0.3999999999999999,0.3999999999999999,0.10000000000000007,0.0,2.5193032445021,2.8011942119122017,1.0742735782143338,4.635335283236612,3.6652988882215856,1.0,2.6353352832366133,,3.106530659712634,4.004837418035959,,7.963191941171442,2.2018965179946552,3.7703200460356383,3.1652988882215882,1.0,,,2.5193032445021,7.089688752067271,9.441644666962713,5.801194211912201,4.33287108369808,7.165298888221586,2.682683524052736,3.8667155662250314,3
451,16.214496238729847,2.702416039788308,0,0.0,,,,0.0,,,,,,,0.0,,,,,0.0,0.0,,,,,,0.0,,1,81,100.0,100.0,7.614496238729847,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219924,,,0,0,-2,2,2.3,426,164,,,1,2,2.3,2.8,1,Issa,2.8,3.864400095630603,3.686761508684509,3.864400095630603,6.0,25,6,1,0.0,,,,0.0,,,,,,,0.0,,,,,1.0,0.0,,,,,,0.0,,15.2,357,128,False,128.0,291,112,477,,2021-02-09T23:30:26.726280Z,2.6607084605713998,2.0371930934219256,2.484032898469944,43,0,0,,0,,219924.jpg,3.0,0,0,Diop,0.4,False,,a,19,21,West Ham,21.0,354,127,18,20498,2076,100159,965,0.6284688464623973,0.8986976966582798,0.8986976966582798,1.3032207377061025,0.7,4.2,Diop,0.0,0.0,0.0,,,,0.0,,,,,,,0.0,,,,,0.0,0.0,,,,,,0.0,,0.1,0.1,0.016666666666666666,1.2,2.6000000000000014,2.0,1.8000000000000007,1.099999999999998,2.0,1.1999999999999993,0.5,0.10000000000000142,0.0,1.0,1.6,0.3999999999999986,1.8000000000000007,0.8000000000000007,1.3000000000000007,0.8000000000000007,1.099999999999998,0.7000000000000002,0.2999999999999998,1.2000000000000002,1.0999999999999996,1.8000000000000007,1.6999999999999993,0.5999999999999996,0.6000000000000001,0.0,,,,0.0,,,,,,,0.0,,,,,0.1,0.0,,,,,,0.0,,2.3314843347923206,2.2047768476488088,,,,3.3314843347923215,,,,,,,1.8075860719786216,,,,,5.397315856468885,2.3314843347923206,,,,,,0.0,,2
452,18.58595719853444,2.6846382620105302,0,,,0.0,0.0,,,0.0,,,,,,,,0.0,,0.0,0.0,0.0,,,,,,,0,61,,,8.785957198534437,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222018,,,0,0,-1,1,16.2,367,135,,,0,2,1.1,1.6,1,Ben,1.6,1.9324386188229608,1.9670154506862825,1.9324386188229608,6.9230769230769225,25,2,1,,,0.0,0.0,,,1.0,,,,,,,,0.0,,0.0,0.0,0.0,,,,,,,9.0,385,141,False,57.6,369,143,241,,,2.6313407293598243,1.939733888733528,2.4494694366832404,39,0,0,,0,,222018.jpg,2.6,0,0,Johnson,2.4,False,,a,19,21,West Ham,17.0,366,135,18,288322,6188,307881,6718,0.6883687851309052,0.49549708174947715,0.49549708174947715,1.3594194271585696,0.4,4.6,Johnson,0.0,0.0,,,0.0,0.0,,,0.0,,,,,,,,0.0,,0.0,0.0,0.0,,,,,,,0.3,0.3,0.043333333333333335,,2.6000000000000014,2.0,1.8000000000000007,1.099999999999998,2.0,1.1999999999999993,0.5,0.10000000000000142,0.0,1.0,,0.3999999999999986,1.8000000000000007,0.8000000000000007,1.3000000000000007,0.8000000000000007,1.099999999999998,0.7000000000000002,0.2999999999999998,1.2000000000000002,1.0999999999999996,1.8000000000000007,1.6999999999999993,0.5999999999999996,1.7999999999999998,,,0.0,0.0,,,0.3,,,,,,,,0.0,,0.0,0.0,0.0,,,,,,,1.0,,,1.0,1.0,,,4.0047768476488095,,,,,,,,1.0,,3.797315856468885,1.0,1.0,,,,,,,0
558,84.82900606098734,4.034550288266471,4,,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,9,394,,,26.68327741777126,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,1.0,1.0,0.0,,,0.0,0.0,0.0,1.0,1.0,164555,,,0,0,2,-2,403.0,38,7,,,0,2,2.9,3.4,2,Vladimir,3.4,4.2605443215249625,4.087961422378116,3.8554877545504964,21.025641025641026,25,25,0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,94.4,69,11,False,411.8,79,29,1884,,,3.9566771074047704,3.1206872795738065,3.7637886482190352,47,0,0,,0,,164555.jpg,3.9,0,0,Coufal,5.7,False,,a,19,21,West Ham,126.0,184,47,82,906503,17691,468292,64200,0.8584149549503131,0.9064987918138218,0.8203165435213822,1.8609992756438771,0.7,17.4,Coufal,2.4,7.1999999999999975,,0.0,0.5000000000000001,0.2,0.09999999999999988,0.20000000000000007,0.0,,0.0,,0.6000000000000001,,0.0,0.0,0.09999999999999963,0.10000000000000007,0.0,0.0,,,0.0,0.1,0.0,0.09999999999999998,0.3,0.9,3.3,0.15695121951219512,,2.6000000000000014,2.0,1.8000000000000007,1.099999999999998,2.0,1.1999999999999993,0.5,0.10000000000000142,0.0,1.0,,0.3999999999999986,1.8000000000000007,0.8000000000000007,1.3000000000000007,0.8000000000000007,1.099999999999998,,0.2999999999999998,1.2000000000000002,1.0999999999999996,1.8000000000000007,1.6999999999999993,0.5999999999999996,5.4,,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,,0.0,,0.0,,0.10000000000000003,0.0,0.0,0.09999999999999998,0.5,-0.09999999999999998,,,0.1,0.0,0.0,0.0,0.1,2.731484334792321,,2.297094312857335,3.041341132946452,3.2611955528863454,7.637906353140945,2.141341132946452,2.8047768476488093,,5.619349672143834,,9.16683026468577,,4.281280184142561,1.6611955528863458,4.097315856468883,3.9901271721360496,6.797315856468885,2.731484334792321,,,4.095811330407428,6.800002853310835,1.6611955528863458,5.03073409621094,5.695246544376106,2
576,39.29082706454975,3.929082706454975,0,,,,,,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2,193,,,12.690827064549744,5,,,,,,,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,60232,,,0,0,0,0,24.0,352,125,,,1,2,4.1,4.6,2,Craig,4.6,,,4.095487754550498,10.0,25,8,2,,,,,,,,0.0,0.0,,0.0,,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,34.1,271,90,False,204.2,217,85,900,,,3.8468102902197754,2.9849747659014194,3.6519496711053705,45,0,0,,0,,60232.jpg,5.2,0,0,Dawson,1.0,False,,a,19,21,West Ham,112.0,208,55,52,109404,11114,36627,9234,0.8731294903233278,,0.9101083899001107,1.8521873503847373,1.0,11.6,Dawson,0.0,0.0,,,,,,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.1,1.1,0.11000000000000001,,,,,,,,0.5,0.10000000000000142,0.0,1.0,,0.3999999999999986,1.8000000000000007,0.8000000000000007,1.3000000000000007,0.8000000000000007,1.099999999999998,,,,,,,,6.6000000000000005,,,,,,,,0.0,0.0,,0.1,,0.2,0.6000000000000001,0.0,0.0,0.20000000000000007,0.0,,,,,,,,3.331484334792321,,,,,,,,4.426122638850534,5.619349672143834,,6.071517764685769,,6.88128018414256,5.261195552886346,3.797315856468885,3.0901271721360497,4.9973158564688855,3.331484334792321,,,,,,,,0
587,47.325535768405636,2.7909931350598196,4,,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,1.0,0.0,1.0,0.0,,,,,0.0,1.0,,0,137,,,5.379807125189567,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,172841,,,0,0,0,0,212.6,118,81,3.0,,0,3,2.1,2.6,1,Saïd,2.6,3.0252792715185426,2.753640191936078,2.321951161988477,16.956521739130434,25,11,0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,63.6,144,74,False,163.0,250,102,871,,,2.725133201756924,2.2435828814574093,2.656113897927922,60,0,0,,0,,172841.jpg,2.3,0,0,Benrahma,0.2,False,,a,19,21,West Ham,259.0,90,50,39,62606,448,55119,1973,0.46516552250996995,0.5042132119197571,0.38699186033141286,1.139418176084549,0.4,6.5,Benrahma,1.8,5.4,,0.2,0.0,0.09999999999999998,0.0,0.0,,0.0,0.0,,0.0,,0.8999999999999999,0.20000000000000007,0.2,0.0,0.0,0.0,,,,,0.0,0.1,,1.6,3.4000000000000004,0.20051282051282054,,2.6000000000000014,2.0,1.8000000000000007,1.099999999999998,2.0,1.1999999999999993,0.5,0.10000000000000142,0.0,1.0,,0.3999999999999986,1.8000000000000007,0.8000000000000007,1.3000000000000007,0.8000000000000007,1.099999999999998,,,,,1.8000000000000007,1.6999999999999993,0.5999999999999996,8.0,,0.0,0.1,0.2,0.0,0.0,,0.29999999999999993,0.0,,0.10000000000000007,,0.5999999999999999,0.0,0.20000000000000007,0.0,0.0,0.0,,,,,0.0,0.1,,1.0,,2.5901185770750987,1.5,3.4652988882215863,2.3328710836980804,1.0,,2.5,2.9048374180359584,,4.867879441171444,,8.370320046035639,2.765298888221587,4.9470475952959285,1.0,1.8974093264248708,1.0,,,,,1.0,2.956937799043062,,0
637,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,486870,,,0,0,0,0,0.0,509,206,,,0,2,-0.5,0.0,0,Frederik,0.0,,,,,25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,535,205,False,0.0,527,205,0,,,,,,40,0,0,,0,,486870.jpg,0.0,0,0,Alves,0.0,False,,a,19,21,West Ham,0.0,484,192,0,1871,228,926,174,,,,,0.0,0.0,Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
638,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,461533,,,0,0,0,0,0.0,603,75,,,0,4,-0.5,0.0,0,Ademipo,0.0,,,,,25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,617,76,False,0.0,613,73,0,,,,,,45,0,0,,0,,461533.jpg,0.0,0,0,Odubeko,0.0,False,,a,19,21,West Ham,0.0,591,75,0,4984,653,2957,458,,,,,0.0,0.0,Odubeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
