id,adjusted points,adjusted points per game,assists,assists_week1,assists_week10,assists_week11,assists_week12,assists_week13,assists_week14,assists_week15,assists_week16,assists_week17,assists_week18,assists_week19,assists_week2,assists_week20,assists_week21,assists_week22,assists_week23,assists_week24,assists_week25,assists_week26,assists_week27,assists_week28,assists_week29,assists_week3,assists_week30,assists_week31,assists_week4,assists_week5,assists_week6,assists_week7,assists_week8,assists_week9,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheet_points,clean_sheets,cleansheet_week1,cleansheet_week10,cleansheet_week11,cleansheet_week12,cleansheet_week13,cleansheet_week14,cleansheet_week15,cleansheet_week16,cleansheet_week17,cleansheet_week18,cleansheet_week19,cleansheet_week2,cleansheet_week20,cleansheet_week21,cleansheet_week22,cleansheet_week23,cleansheet_week24,cleansheet_week25,cleansheet_week26,cleansheet_week27,cleansheet_week28,cleansheet_week29,cleansheet_week3,cleansheet_week30,cleansheet_week31,cleansheet_week4,cleansheet_week5,cleansheet_week6,cleansheet_week7,cleansheet_week8,cleansheet_week9,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,form 10,form 15,form 20,form 5,games played,gameweek,goals_conceded,goals_scored,goals_week1,goals_week10,goals_week11,goals_week12,goals_week13,goals_week14,goals_week15,goals_week16,goals_week17,goals_week18,goals_week19,goals_week2,goals_week20,goals_week21,goals_week22,goals_week23,goals_week24,goals_week25,goals_week26,goals_week27,goals_week28,goals_week29,goals_week3,goals_week30,goals_week31,goals_week4,goals_week5,goals_week6,goals_week7,goals_week8,goals_week9,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,next10_xP,next1_xP,next5_xP,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,team_name,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value,value form 10,value form 5,valuePoints metric,value_form,value_season,web_name,xA,xA_points,xA_week1,xA_week10,xA_week11,xA_week12,xA_week13,xA_week14,xA_week15,xA_week16,xA_week17,xA_week18,xA_week19,xA_week2,xA_week20,xA_week21,xA_week22,xA_week23,xA_week24,xA_week25,xA_week26,xA_week27,xA_week28,xA_week29,xA_week3,xA_week30,xA_week31,xA_week4,xA_week5,xA_week6,xA_week7,xA_week8,xA_week9,xG,xG+xA,xG+xA per game,xGA_week1,xGA_week10,xGA_week11,xGA_week12,xGA_week13,xGA_week14,xGA_week15,xGA_week16,xGA_week17,xGA_week18,xGA_week19,xGA_week2,xGA_week20,xGA_week21,xGA_week22,xGA_week23,xGA_week24,xGA_week25,xGA_week26,xGA_week27,xGA_week28,xGA_week29,xGA_week3,xGA_week30,xGA_week31,xGA_week4,xGA_week5,xGA_week6,xGA_week7,xGA_week8,xGA_week9,xG_points,xG_week1,xG_week10,xG_week11,xG_week12,xG_week13,xG_week14,xG_week15,xG_week16,xG_week17,xG_week18,xG_week19,xG_week2,xG_week20,xG_week21,xG_week22,xG_week23,xG_week24,xG_week25,xG_week26,xG_week27,xG_week28,xG_week29,xG_week3,xG_week30,xG_week31,xG_week4,xG_week5,xG_week6,xG_week7,xG_week8,xG_week9,xPoints,xPoints week 1,xPoints week 10,xPoints week 11,xPoints week 12,xPoints week 13,xPoints week 14,xPoints week 15,xPoints week 16,xPoints week 17,xPoints week 18,xPoints week 19,xPoints week 2,xPoints week 20,xPoints week 21,xPoints week 22,xPoints week 23,xPoints week 24,xPoints week 25,xPoints week 26,xPoints week 27,xPoints week 28,xPoints week 29,xPoints week 3,xPoints week 30,xPoints week 31,xPoints week 4,xPoints week 5,xPoints week 6,xPoints week 7,xPoints week 8,xPoints week 9,yellow_cards
50,11.910447761194026,1.2902985074626865,1,,,,,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,1.0,,,,,,,,0,43,100.0,100.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221239,,,0,0,-3,3,42.7,331,49,,,0,4,0.7,1.2,0,Keinan,1.7,1.426833568406206,1.4845557122708042,1.3634167842031029,1.5691114245416078,9.23076923076923,31,0,0,,,,,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,,,,,,,,15.9,374,51,False,34.4,418,52,103,,2020-11-24T23:00:18.514322Z,1.2749770613947071,1.2027365893779445,1.2889301739910537,42,0,0,,0,,221239.jpg,1.3,0,0,Davis,8.0,False,,a,2,7,Aston Villa,84.0,273,51,12,1276306,15342,1749887,14082,0.30721393034825867,0.3397222781919538,0.37359795822419234,0.6296012037791096,0.4,2.9,Davis,0.3,0.8999999999999999,,,,,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.0,0.0,,0.1,,0.2,,,,,,,,0.3,0.6,0.065,,0.5,0.09999999999999963,1.200000000000001,0.5,0.0,1.0,1.3999999999999986,1.9000000000000021,0.0,4.699999999999998,0.9,0.5,1.6999999999999993,1.3999999999999986,1.2000000000000028,1.5999999999999979,1.1999999999999993,1.8000000000000007,1.6999999999999993,1.0,2.3000000000000043,0.7000000000000001,1.5999999999999943,2.5,1.6999999999999995,0.6000000000000001,3.3000000000000003,0.8999999999999995,1.7000000000000008,1.1999999999999993,1.2,,,,,0.0,,,0.0,0.3,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,1.0,,,1.0,2.2,,,1.0,1.0,,,,,,1.0,1.0,,1.3,,2.407334273624824,,,,,,,,0
51,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223349,,,0,0,-2,2,0.0,559,70,,,0,4,0.0,0.0,0,Indiana,0.0,,,,,,31,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,581,71,False,0.0,573,65,0,Joined Burton Albion on loan until the end of the season on 17/9. - Expected back 01 Jul,2020-09-17T16:30:17.739025Z,,,,43,0,0,,0,,223349.jpg,0.0,0,0,Vassilev,0.5,False,,u,2,7,Aston Villa,0.0,537,69,0,63562,0,163685,159,,,,,0.0,0.0,Vassilev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
52,60.304802409457544,2.350865178673768,2,,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,288,100.0,100.0,6.583906887069478,11,,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,230046,,,0,0,-2,2,249.6,128,86,5.0,,0,3,0.3,0.8,1,Douglas Luiz,1.3,1.82306137742675,2.3716239413744984,2.3027518738172783,1.9869606651131069,25.65217391304348,31,31,0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6,179,95,False,340.4,176,69,2263,,2020-12-12T15:00:17.663312Z,2.326969961126585,2.096594382666614,2.3711816002894346,48,0,0,,0,,230046.jpg,2.3,1,0,Soares de Paulo,0.2,False,,a,2,7,Aston Villa,133.0,217,108,59,30762,165,46379,253,0.48976357889036837,0.3798044536305729,0.4139501385652306,1.073018240010863,0.3,12.3,Douglas Luiz,1.2,3.6,,0.0,,0.0,,0.3,0.0,0.0,0.0,,0.0,0.0,0.30000000000000004,0.0,0.09999999999999998,,0.0,0.2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.09999999999999998,0.0,1.3,2.5,0.09745762711864406,,0.5,0.09999999999999963,1.200000000000001,0.5,0.0,1.0,1.3999999999999986,1.9000000000000021,0.0,4.699999999999998,0.9,0.5,1.6999999999999993,1.3999999999999986,1.2000000000000028,1.5999999999999979,1.1999999999999993,1.8000000000000007,1.6999999999999993,1.0,2.3000000000000043,0.7000000000000001,1.5999999999999943,2.5,1.6999999999999995,0.6000000000000001,3.3000000000000003,0.8999999999999995,1.7000000000000008,1.1999999999999993,6.5,,0.0,,0.10000000000000003,,0.0,0.0,0.0,0.0,,0.6,0.1,0.0,0.10000000000000007,0.0,,0.0,0.0,,0.0,0.09999999999999988,0.0,0.0,0.10000000000000007,0.0,0.0,0.1,0.0,0.0,0.0,0.09999999999999998,1.0820849986238987,,2.606530659712633,,-0.19880578808779809,,3.9,2.3678794411714423,2.246596963941607,2.149568619222635,,7.0090952771016966,2.9065696597405988,4.405272798077413,2.682683524052736,1.5465969639416066,,1.2018965179946557,1.9011942119122016,,2.182683524052735,2.867879441171442,2.100258843722804,2.4965853037914094,1.7018965179946568,1.0820849986238987,1.1826835240527347,2.0488116360940265,2.33688316740124,3.895339713216536,2.4826835240527343,2.8011942119122017,7
106,68.20032407721871,3.247634479867558,1,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,221,100.0,100.0,5.389876316024675,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,88894,2.0,,-1,1,-2,2,452.9,44,34,4.0,,1,3,-0.3,0.2,1,Ross,0.7,2.250097989528963,2.6345531820482866,2.6345531820482866,1.35,21.0,31,19,3,0.0,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,108.6,81,48,False,237.0,236,97,1228,,2020-11-21T17:30:18.042216Z,3.1732877049782573,2.7050335150475013,3.2634451548127776,58,0,0,,0,,88894.jpg,3.0,0,0,Barkley,0.8,False,,a,2,7,Aston Villa,395.0,72,38,63,512424,262,512744,1297,0.55993697928751,0.38794792922913157,0.2327586206896552,1.3485068188507627,0.1,10.9,Barkley,3.0,9.0,0.1,,,,,,,,,,0.2,0.0,0.10000000000000007,0.10000000000000007,0.10000000000000007,0.3999999999999999,0.10000000000000007,0.0,0.0,0.09999999999999963,0.20000000000000007,0.0,,,0.0,-0.1,0.1,0.4,0.09999999999999998,1.1,0.0,3.0,6.0,0.2857142857142857,1.3,0.5,0.09999999999999963,1.200000000000001,0.5,0.0,1.0,1.3999999999999986,1.9000000000000021,0.0,4.699999999999998,2.7,0.5,1.6999999999999993,1.3999999999999986,1.2000000000000028,1.5999999999999979,1.1999999999999993,1.8000000000000007,1.6999999999999993,1.0,2.3000000000000043,1.0,1.5999999999999943,2.5,1.6999999999999995,0.6000000000000001,3.3000000000000003,0.8999999999999995,1.7000000000000008,1.1999999999999993,15.0,0.0,,,,,,,,,,0.3999999999999999,0.0,0.20000000000000007,0.19999999999999973,0.10000000000000007,0.3999999999999999,0.10000000000000007,0.0,0.0,0.0,0.0,0.10000000000000007,,,0.0,0.9,0.09999999999999998,0.2,0.0,0.30000000000000004,0.0,1.0,1.5725317930340126,,,,,,,,,,6.609095277101695,1.0,3.9065306597126335,3.4826835240527334,3.0465969639416075,5.5011942119122015,3.0018965179946564,2.3011942119122017,1.0,1.299999999999999,1.6000000000000003,1.5000000000000004,,,1.0,6.382683524052736,6.348811636094028,4.23688316740124,2.7065696597405995,9.139621323095797,1.0,0
496,71.53835322175338,3.0078625786419035,2,,1.0,,0.0,,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,442,100.0,100.0,24.417457699365322,11,,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,199796,,,0,0,0,0,316.2,89,20,,,1,2,0.0,0.5,1,Matthew,1.0,2.239285369459881,2.8206567761016434,3.4032547822600843,1.7123204804551448,23.783783783783782,31,29,0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.6,126,26,False,466.8,89,33,2092,,2021-02-13T22:30:20.186466Z,2.9971102816301856,2.4755738809049346,3.0967041672429154,50,0,0,,0,,199796.jpg,3.7,0,0,Cash,0.8,False,,a,2,7,Aston Villa,90.0,263,81,88,214329,1196,195558,1019,0.6015725157283807,0.4478570738919762,0.34246409609102896,1.3451570385642206,0.2,17.6,Cash,1.9,5.6999999999999975,,0.09999999999999998,,0.0,,0.09999999999999998,0.20000000000000007,0.29999999999999993,0.2,,0.10000000000000007,0.1,0.10000000000000007,0.0,0.09999999999999988,0.0,0.0,,,,,0.0,0.2,0.10000000000000007,0.09999999999999988,0.10000000000000003,0.0,0.0,0.0,0.0,0.0,0.3,2.1999999999999997,0.0925,,0.5,0.09999999999999963,1.200000000000001,0.5,0.0,1.0,1.3999999999999986,1.9000000000000021,0.0,4.699999999999998,0.9,0.5,1.6999999999999993,1.3999999999999986,1.2000000000000028,1.5999999999999979,1.1999999999999993,1.8000000000000007,1.6999999999999993,1.0,2.3000000000000043,0.7000000000000001,1.5999999999999943,2.5,1.6999999999999995,0.6000000000000001,3.3000000000000003,0.8999999999999995,1.7000000000000008,1.1999999999999993,1.7999999999999998,,0.0,,0.0,,0.0,0.0,0.1,0.0,,0.09999999999999998,0.1,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6283399944955947,,3.716241215925632,,2.2047768476488065,,6.3,4.07151776468577,7.445302584448598,2.198274476890539,,5.936381108406782,3.5262786389623964,3.726122638850534,5.73073409621094,2.2863878557664266,3.204776847648805,2.807586071978623,,,,,0.4010353748912132,4.586341215165636,3.1075860719786266,1.6283399944955947,2.030734096210939,4.195246544376106,1.14753266960496,0.6262786389623973,2.730734096210938,2.2047768476488088,6
514,134.20268656716416,4.4734228855721385,6,,0.0,,0.0,0.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,422,,,0.0,14,,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,178301,,,-1,1,5,-5,494.1,39,2,,,3,4,4.7,5.2,8,Ollie,5.7,3.8297265310400737,3.9266869900900505,4.0397731677281845,3.999697885196375,30.0,31,33,12,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0,250.7,6,2,False,656.4,28,3,2700,,,4.337965588027544,3.6992857226075486,4.461325414263959,65,0,1,3.0,0,,178301.jpg,4.5,0,0,Watkins,24.5,False,,a,2,7,Aston Villa,1361.0,2,1,135,4063686,54443,2281701,69767,0.6882189054726366,0.5891886970830883,0.6153381361840577,1.7546208143142212,0.9,20.8,Watkins,3.1,9.3,,0.7,,0.0,0.10000000000000007,0.0,0.2,0.0,0.10000000000000007,,0.2999999999999998,0.2,0.10000000000000007,0.0,0.0,0.10000000000000007,0.0,0.0,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.20000000000000007,0.09999999999999998,0.0,0.10000000000000003,0.09999999999999998,0.0,0.0,13.0,16.1,0.5366666666666667,,0.5,0.09999999999999963,1.200000000000001,0.5,0.0,1.0,1.3999999999999986,1.9000000000000021,0.0,4.699999999999998,0.9,0.5,1.6999999999999993,1.3999999999999986,1.2000000000000028,1.5999999999999979,1.1999999999999993,1.8000000000000007,1.6999999999999993,1.0,2.3000000000000043,0.7000000000000001,1.5999999999999943,2.5,1.6999999999999995,0.6000000000000001,3.3000000000000003,0.8999999999999995,1.7000000000000008,1.1999999999999993,51.04,,1.1999999999999993,,0.10000000000000052,0.5,0.20000000000000007,1.5,0.0,0.5,,0.6999999999999993,0.1,0.8000000000000007,0.2999999999999989,0.4000000000000004,0.3000000000000007,0.0,0.0,0.1999999999999993,0.3000000000000007,0.09999999999999963,0.09999999999999963,0.5,0.8000000000000007,0.09999999999999963,2.3,0.10000000000000007,0.2999999999999998,0.7000000000000002,1.0,-0.09999999999999963,4.999999999999999,,6.899999999999998,,2.400000000000002,3.3000000000000003,2.8000000000000007,11.508244680851064,2.0,4.300000000000002,,7.6999999999999975,3.0,5.5000000000000036,3.1999999999999957,3.6000000000000014,6.5000000000000036,2.0,2.0,8.028502415458933,3.200000000000003,3.198489425981872,2.3999999999999986,4.0,6.200000000000002,4.999999999999999,14.900826446280991,2.4000000000000004,3.5,6.1000000000000005,9.0,1.6000000000000014,2
540,92.05496114891753,3.321570763105272,4,,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,4,293,75.0,100.0,7.113170104141407,10,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110504,4.0,,-1,1,-2,2,354.8,74,52,1.0,,1,3,1.3,2.2,2,Bertrand,2.7,3.430342269319872,3.4738526901630173,3.7542273269970834,2.554799862859224,27.714285714285715,31,20,5,,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,131.3,55,31,False,373.6,155,59,1678,Rib Injury - 75% chance of playing,2021-04-10T19:30:21.577040Z,3.2471595175824013,2.778601349229526,3.3373756802828862,58,0,0,,0,,110504.jpg,3.5,0,0,Traoré,0.7,False,,d,2,7,Aston Villa,585.0,43,23,97,225684,249,184844,8665,0.5726846143284953,0.5914383222965297,0.4404827349757283,1.3792071894511528,0.5,16.7,Traoré,2.4,7.1999999999999975,,0.0,,0.0,0.09999999999999998,0.2,0.4,0.0,0.09999999999999998,,0.10000000000000007,,0.09999999999999988,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999999999999,0.10000000000000007,0.0,0.0,0.0,0.0,,0.2,4.9,7.300000000000001,0.2634020618556701,,0.5,0.09999999999999963,1.200000000000001,0.5,0.0,1.0,1.3999999999999986,1.9000000000000021,0.0,4.699999999999998,,0.5,1.6999999999999993,1.3999999999999986,1.2000000000000028,1.5999999999999979,1.1999999999999993,1.8000000000000007,1.6999999999999993,1.0,2.3000000000000043,0.7000000000000001,1.5999999999999943,2.5,1.6999999999999995,0.6000000000000001,3.3000000000000003,0.8999999999999995,1.7000000000000008,1.1999999999999993,24.5,,0.09999999999999998,,0.0,0.2,0.5,0.3999999999999999,0.10000000000000007,0.5,,0.2999999999999998,,0.4000000000000004,0.0,0.09999999999999963,0.4000000000000004,0.0,0.6999999999999997,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.10000000000000052,0.0,0.2,0.0,0.0,,0.0,2.8820849986239017,,1.5,,2.3011942119122017,3.9065306597126335,9.102808988764043,5.199999999999998,2.7465969639416072,4.949568619222634,,5.809095277101696,,4.906530659712635,2.182683524052735,1.4999999999999982,5.791376030094021,2.2018965179946557,6.8011942119122,8.665298888221589,2.182683524052735,1.0,1.0,1.0,5.709230791619482,2.8820849986239017,1.0,2.0,1.0,1.0,,3.919098142043208,0
554,23.24862733774701,1.511160776953556,0,,,,0.0,,,0.0,0.0,0.0,,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,0,57,,,3.9486273377470136,2,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232653,,,0,0,0,0,61.5,301,164,,,0,3,-0.3,0.2,1,Jacob,0.7,1.3081623610276982,1.2241180807474168,1.3404637928666994,1.0,15.384615384615385,31,4,0,,,,0.0,,,0.0,0.0,0.0,,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,15.4,379,168,False,48.2,401,171,407,,,1.5080911971629198,1.3759083020115594,1.5333371024636688,45,0,0,,0,,232653.jpg,1.3,0,0,Ramsey,0.1,False,,a,2,7,Aston Villa,46.0,335,161,20,15418,175,13009,164,0.33581350598967913,0.29070274689504405,0.2222222222222222,0.7123680218979942,0.2,4.4,Ramsey,0.1,0.30000000000000004,,,,0.0,,,0.0,0.0,0.0,,0.0,,,,,0.0,,0.0,0.1,0.0,0.0,,,0.0,0.0,,,,,,,0.2,0.30000000000000004,0.019500000000000003,,0.5,0.09999999999999963,1.200000000000001,0.5,0.0,1.0,1.3999999999999986,1.9000000000000021,0.0,4.699999999999998,,0.5,1.6999999999999993,1.3999999999999986,1.2000000000000028,1.5999999999999979,1.1999999999999993,1.8000000000000007,1.6999999999999993,1.0,2.3000000000000043,0.7000000000000001,1.5999999999999943,2.5,1.6999999999999995,0.6000000000000001,3.3000000000000003,0.8999999999999995,1.7000000000000008,1.1999999999999993,1.0,,,,0.1,,,0.0,0.1,0.0,,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,1.0,,,,2.8011942119122017,,,1.0,1.5,1.0,,2.0,,,,,1.0,,1.0,4.465298888221587,1.0,1.0,,,1.0,1.0,,,,,,,0
647,11.633279790486872,1.2796607769535562,0,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,0,29,75.0,,2.333279790486872,1,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,,,,,,122775,5.0,,0,0,0,0,28.8,361,180,,,0,3,0.2,0.8,0,Morgan,1.3,,,,1.446209721442549,9.09090909090909,31,4,0,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,6.2,429,186,False,25.8,428,181,288,Knee injury - 75% chance of playing,2021-04-10T19:30:21.667439Z,1.2800595684706164,1.1642300109406332,1.3021468570737311,55,0,0,,0,,122775.jpg,1.1,0,0,Sanson,0.0,False,,d,2,7,Aston Villa,10.0,400,187,10,632,6,506,29,0.23266559580973747,,0.26294722208046345,0.5456491886773503,0.2,1.8,Sanson,0.1,0.30000000000000004,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.1,,0.0,,,,,,,,0.0,0.1,0.011000000000000001,,,,,,,,,,,,,,,1.3999999999999986,1.2000000000000028,1.5999999999999979,1.1999999999999993,1.8000000000000007,1.6999999999999993,1.0,2.3000000000000043,,1.5999999999999943,2.5,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,1.0,2.0,1.1826835240527351,0.0,2.400258843722804,,2.201896517994657,,,,,,,,3
671,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465390,,,0,0,0,0,0.0,623,251,,,0,3,-1.0,-0.5,0,Kaine,0.0,,,,,,31,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,638,252,False,0.0,634,251,0,,,,,,45,0,0,,0,,465390.jpg,0.0,0,0,Hayden,0.0,False,,a,2,7,Aston Villa,0.0,610,249,0,260,21,159,21,,,,,0.0,0.0,Hayden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
672,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478912,,,0,0,0,0,0.0,625,253,,,0,3,-1.0,-0.5,0,Carney,0.0,,,,,,31,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,639,253,False,0.0,636,253,0,,,,,,45,0,0,,0,,478912.jpg,0.0,0,0,Chukwuemeka,0.0,False,,a,2,7,Aston Villa,0.0,612,251,0,193,6,122,13,,,,,0.0,0.0,Chukwuemeka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
683,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481624,,,0,0,0,0,0.0,627,255,,,0,3,-1.0,-0.5,0,Jaden,0.0,,,,,,31,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,641,255,False,0.0,638,255,0,,,,,,45,0,0,,0,,481624.jpg,0.0,0,0,Philogene-Bidace,0.0,False,,a,2,7,Aston Villa,0.0,614,253,0,103,3,70,19,,,,,0.0,0.0,Philogene-Bidace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
