id,adjusted points,adjusted points per game,assists,assists_week1,assists_week10,assists_week11,assists_week12,assists_week13,assists_week14,assists_week15,assists_week16,assists_week17,assists_week18,assists_week19,assists_week2,assists_week20,assists_week21,assists_week22,assists_week23,assists_week24,assists_week25,assists_week26,assists_week27,assists_week28,assists_week29,assists_week3,assists_week30,assists_week31,assists_week32,assists_week33,assists_week34,assists_week35,assists_week4,assists_week5,assists_week6,assists_week7,assists_week8,assists_week9,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheet_points,clean_sheets,cleansheet_week1,cleansheet_week10,cleansheet_week11,cleansheet_week12,cleansheet_week13,cleansheet_week14,cleansheet_week15,cleansheet_week16,cleansheet_week17,cleansheet_week18,cleansheet_week19,cleansheet_week2,cleansheet_week20,cleansheet_week21,cleansheet_week22,cleansheet_week23,cleansheet_week24,cleansheet_week25,cleansheet_week26,cleansheet_week27,cleansheet_week28,cleansheet_week29,cleansheet_week3,cleansheet_week30,cleansheet_week31,cleansheet_week32,cleansheet_week33,cleansheet_week34,cleansheet_week35,cleansheet_week4,cleansheet_week5,cleansheet_week6,cleansheet_week7,cleansheet_week8,cleansheet_week9,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,form 10,form 15,form 20,form 5,games played,gameweek,goals_conceded,goals_scored,goals_week1,goals_week10,goals_week11,goals_week12,goals_week13,goals_week14,goals_week15,goals_week16,goals_week17,goals_week18,goals_week19,goals_week2,goals_week20,goals_week21,goals_week22,goals_week23,goals_week24,goals_week25,goals_week26,goals_week27,goals_week28,goals_week29,goals_week3,goals_week30,goals_week31,goals_week32,goals_week33,goals_week34,goals_week35,goals_week4,goals_week5,goals_week6,goals_week7,goals_week8,goals_week9,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,next10_xP,next1_xP,next5_xP,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,team_name,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value,value form 10,value form 5,valuePoints metric,value_form,value_season,web_name,xA,xA_points,xA_week1,xA_week10,xA_week11,xA_week12,xA_week13,xA_week14,xA_week15,xA_week16,xA_week17,xA_week18,xA_week19,xA_week2,xA_week20,xA_week21,xA_week22,xA_week23,xA_week24,xA_week25,xA_week26,xA_week27,xA_week28,xA_week29,xA_week3,xA_week30,xA_week31,xA_week32,xA_week33,xA_week34,xA_week35,xA_week4,xA_week5,xA_week6,xA_week7,xA_week8,xA_week9,xG,xG+xA,xG+xA per game,xGA_week1,xGA_week10,xGA_week11,xGA_week12,xGA_week13,xGA_week14,xGA_week15,xGA_week16,xGA_week17,xGA_week18,xGA_week19,xGA_week2,xGA_week20,xGA_week21,xGA_week22,xGA_week23,xGA_week24,xGA_week25,xGA_week26,xGA_week27,xGA_week28,xGA_week29,xGA_week3,xGA_week30,xGA_week31,xGA_week32,xGA_week33,xGA_week34,xGA_week35,xGA_week4,xGA_week5,xGA_week6,xGA_week7,xGA_week8,xGA_week9,xG_points,xG_week1,xG_week10,xG_week11,xG_week12,xG_week13,xG_week14,xG_week15,xG_week16,xG_week17,xG_week18,xG_week19,xG_week2,xG_week20,xG_week21,xG_week22,xG_week23,xG_week24,xG_week25,xG_week26,xG_week27,xG_week28,xG_week29,xG_week3,xG_week30,xG_week31,xG_week32,xG_week33,xG_week34,xG_week35,xG_week4,xG_week5,xG_week6,xG_week7,xG_week8,xG_week9,xPoints,xPoints week 1,xPoints week 10,xPoints week 11,xPoints week 12,xPoints week 13,xPoints week 14,xPoints week 15,xPoints week 16,xPoints week 17,xPoints week 18,xPoints week 19,xPoints week 2,xPoints week 20,xPoints week 21,xPoints week 22,xPoints week 23,xPoints week 24,xPoints week 25,xPoints week 26,xPoints week 27,xPoints week 28,xPoints week 29,xPoints week 3,xPoints week 30,xPoints week 31,xPoints week 32,xPoints week 33,xPoints week 34,xPoints week 35,xPoints week 4,xPoints week 5,xPoints week 6,xPoints week 7,xPoints week 8,xPoints week 9,yellow_cards
11,95.42763580773888,3.857712936908593,3,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,17,421,75.0,100.0,30.051765459599608,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,98745,,,0,0,0,0,351.8,91,20,,,3,2,0.0,5.4,1,Héctor,2.2,4.363183840563087,4.104690832843274,3.767594760962471,4.363183840563087,24.73684210526316,35,24,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.7,139,32,False,362.8,189,74,2089,Muscle injury - 75% chance of playing,2021-05-13T16:00:25.174155Z,4.102234762450803,,4.102234762450803,50,0,0,,0,,98745.jpg,3.8,0,0,Bellerín,3.7,False,,d,1,3,Arsenal,232.0,158,25,94,1049931,529,1165318,14660,0.7715425873817187,0.8726367681126174,0.8726367681126174,1.7252216729215943,0.4,18.8,Bellerín,2.4,7.1999999999999975,0.2,0.29999999999999993,0.10000000000000007,0.3999999999999999,,,0.30000000000000004,0.10000000000000007,0.0,0.0,,0.0,0.0,0.10000000000000007,0.0,0.09999999999999963,0.0,0.0,,,,,0.0,,,0.0,,0.10000000000000007,0.0,0.2,0.0,0.0,0.09999999999999998,0.0,0.4,0.8,3.2,0.12936170212765957,0.2,1.4000000000000004,0.5,0.9000000000000004,1.099999999999998,0.8000000000000007,2.2,0.8000000000000007,0.4000000000000021,1.0,0.2999999999999972,1.9,1.2000000000000028,1.3999999999999986,1.3999999999999986,1.3000000000000007,0.6000000000000014,2.099999999999998,0.5,1.6000000000000014,0.7000000000000028,2.299999999999997,3.0,2.200000000000003,0.3999999999999986,0.8999999999999986,0.7999999999999972,0.30000000000000426,3.299999999999997,0.20000000000000007,1.4000000000000004,1.2000000000000002,0.2999999999999989,1.8000000000000007,2.5,4.800000000000002,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1,0.0,,0.0,0.0,0.09999999999999998,0.0,0.0,0.3,0.0,,,,,0.0,,,0.09999999999999998,,0.10000000000000007,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.0,4.8749230123119265,1.886387855766425,3.726122638850534,3.826278638962396,,,3.3432126334493364,4.097315856468885,0.6000000000000001,5.471517764685769,,2.5982744768905404,2.204776847648805,5.8863878557664275,1.9863878557664272,3.3901271721360486,6.995246544376102,1.4898257130119288,,,,,0.19914827347145586,,,4.226278638962398,,7.8632728827268625,1.0,11.67657590487391,2.9863878557664254,2.8047768476488084,9.452042936202812,1.6611955528863458,6.528339994495593,8
13,29.918999042935358,3.7723955315005457,2,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,1.0,,,,,,,1,112,100.0,100.0,9.635085477509195,1,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,101184,,,0,0,0,0,108.3,246,64,,,0,2,0.0,4.6,6,Calum,1.8,,,,3.4036170985859,7.931034482758621,35,9,0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,,,,,,28.4,347,124,False,112.0,353,134,571,,2020-08-15T10:00:11.386295Z,4.000310510675512,,4.000310510675512,45,0,0,,0,,101184.jpg,2.9,0,0,Chambers,0.2,False,,a,1,3,Arsenal,63.0,324,110,23,24507,328,14774,1536,0.8383101181112323,,0.7563593552413111,1.778324307761244,0.4,5.1,Chambers,0.7,2.1,,,,,,,,,,,,,,,,,,,,0.1,,0.4,,0.0,0.0,,0.2,0.0,0.0,,,,,,,0.6,1.2999999999999998,0.16391304347826083,,,,,,,,,,,,,,,,,,,,1.6000000000000014,0.7000000000000028,2.299999999999997,,2.200000000000003,0.3999999999999986,0.8999999999999986,0.7999999999999972,0.30000000000000426,3.299999999999997,,,,,,,3.6,,,,,,,,,,,,,,,,,,,,0.0,,0.1,,0.0,0.2,,0.10000000000000003,0.09999999999999998,0.09999999999999998,,,,,,,4.539489452318046,,,,,,,,,,,,,,,,,,,,3.107586071978621,,5.0077020415578835,,1.4432126334493345,5.881280184142561,,4.997315856468892,1.6,4.539489452318046,,,,,,,0
14,3.2148586036859417,3.2148586036859417,0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,9,0.0,0.0,1.2148586036859421,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111457,,,0,0,-2,2,5.4,429,163,,,0,2,0.0,0.0,0,Sead,0.0,,,,,1.0,35,1,0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.3,477,178,False,3.6,478,178,90,Joined Schalke on loan until the end of the season on 4/1. - Expected back 01 Jul,2021-01-03T19:00:21.713564Z,3.49386868804952,,3.49386868804952,48,0,0,,0,,111457.jpg,2.0,0,0,Kolasinac,0.1,False,,u,1,3,Arsenal,4.0,426,161,2,5329,0,21570,8,0.6697622091012378,,,1.4673754803569594,0.0,0.4,Kolasinac,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,1.4000000000000004,0.5,0.9000000000000004,1.099999999999998,0.8000000000000007,2.2,0.8000000000000007,0.4000000000000021,1.0,0.2999999999999972,1.9,1.2000000000000028,1.3999999999999986,1.3999999999999986,1.3000000000000007,0.6000000000000014,2.099999999999998,0.5,1.6000000000000014,0.7000000000000028,2.299999999999997,3.0,2.200000000000003,0.3999999999999986,0.8999999999999986,0.7999999999999972,0.30000000000000426,3.299999999999997,0.20000000000000007,1.4000000000000004,1.2000000000000002,0.2999999999999989,1.8000000000000007,2.5,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5982744768905404,,,,,,,,,,,,,,,,,,,,,,,,0
16,95.29384676913969,3.3749904064070297,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,0.0,9,497,100.0,100.0,34.301889986426595,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,156074,,,0,0,-2,2,73.2,300,88,,,1,2,0.0,6.2,9,Rob,2.6,3.4492699971046914,3.1134862344826346,3.895889410098989,3.8504814698357617,28.235294117647058,35,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,0.0,73.6,203,57,False,564.6,73,25,2377,,2020-10-17T22:30:19.025474Z,3.6358714652454287,,3.6358714652454287,43,1,0,,0,,156074.jpg,3.4,0,0,Holding,4.5,False,,a,1,3,Arsenal,97.0,276,89,96,1042020,4584,808363,22896,0.7848814898620999,0.8021558132801608,0.8954608069385492,1.6275648983837923,0.6,22.3,Holding,0.2,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,0.0,1.1,1.3,0.04604166666666667,0.2,1.4000000000000004,0.5,0.9000000000000004,1.099999999999998,0.8000000000000007,2.2,0.8000000000000007,0.4000000000000021,1.0,0.2999999999999972,1.9,1.2000000000000028,1.3999999999999986,1.3999999999999986,1.3000000000000007,0.6000000000000014,2.099999999999998,0.5,1.6000000000000014,0.7000000000000028,2.299999999999997,3.0,2.200000000000003,0.3999999999999986,0.8999999999999986,0.7999999999999972,0.30000000000000426,3.299999999999997,0.20000000000000007,1.4000000000000004,1.2000000000000002,0.2999999999999989,1.8000000000000007,2.5,6.6000000000000005,0.0,0.3,0.0,0.09999999999999998,0.09999999999999998,0.0,0.0,0.0,0.10000000000000007,0.09999999999999998,0.0,0.0,0.20000000000000007,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.3,-0.09999999999999998,5.14753266960496,5.274923012311927,1.7999999999999998,3.4261226388505337,4.2262786389623965,3.9314843347923207,0.7973158564688851,2.443212633449336,6.797315856468885,7.248998630744494,4.671517764685769,4.96327288272688,2.5982744768905404,4.4047768476488045,4.986387855766427,1.9863878557664272,3.0901271721360497,1.0,2.489825713011929,,,,,1.1991482734714558,1.4432126334493345,6.681280184142561,3.626278638962399,3.797315856468892,,5.14753266960496,,,,3.9632728827268746,3.4611955528863456,1.7283399944955955,2
17,88.54733544028782,3.5418934176115124,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,447,100.0,100.0,30.37146509214855,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,192895,,,0,0,-3,3,469.2,56,11,,,1,2,0.0,3.8,7,Kieran,1.4,2.9810153423532624,2.994616638685596,4.115138225402276,1.72376633480248,25.0,35,26,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.3,108,20,False,421.6,160,63,2132,,2021-04-03T22:00:20.300277Z,3.7816594937794084,,3.7816594937794084,52,0,0,,0,,192895.jpg,3.4,0,0,Tierney,3.7,False,,a,1,3,Arsenal,191.0,186,41,85,968255,3133,1485668,2770,0.6811333495406754,0.5732721812217813,0.33149352592355386,1.5532230127234787,0.3,16.3,Tierney,3.8,11.4,0.0,0.0,0.20000000000000007,0.30000000000000004,0.0,0.2999999999999998,0.20000000000000007,0.2,0.8,,0.10000000000000007,0.0,,,,,,0.19999999999999973,0.10000000000000007,0.3999999999999999,0.3000000000000003,0.0,0.0,0.0,,,,,0.09999999999999963,0.0,0.0,0.4,0.0,0.29999999999999993,-0.09999999999999998,0.4,4.2,0.168,0.2,1.4000000000000004,0.5,0.9000000000000004,1.099999999999998,0.8000000000000007,2.2,0.8000000000000007,0.4000000000000021,1.0,0.2999999999999972,1.9,1.2000000000000028,1.3999999999999986,1.3999999999999986,1.3000000000000007,0.6000000000000014,2.099999999999998,0.5,1.6000000000000014,0.7000000000000028,2.299999999999997,3.0,2.200000000000003,0.3999999999999986,0.8999999999999986,0.7999999999999972,0.30000000000000426,3.299999999999997,0.20000000000000007,1.4000000000000004,1.2000000000000002,0.2999999999999989,1.8000000000000007,2.5,2.4000000000000004,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,,0.09999999999999998,0.0,,,,,,0.0,0.0,0.0,0.10000000000000003,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.1,0.0,3.44753266960496,5.274923012311927,0.9863878557664256,4.026122638850534,5.126278638962396,3.3314843347923215,2.697315856468885,3.0126275270663574,4.397315856468885,11.048998630744492,,5.86327288272688,0.0,,,,,,3.089825713011928,3.726122638850534,4.00758607197862,7.284830641147506,1.4010353748912159,1.1991482734714558,1.0,,,,,3.44753266960496,5.274923012311927,2.9863878557664254,4.404776847648808,4.963272882726875,3.161195552886346,2.0283399944955955,4
18,84.72758519539194,3.1645242663339164,3,0.0,,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,5,254,100.0,100.0,8.131714847252676,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195735,5.0,,0,0,-4,4,221.1,175,110,,,0,3,0.0,6.6,9,Nicolas,2.8,4.1819482838948705,3.8934046420084942,3.6755537000019447,3.3733959877496265,26.77419354838709,35,20,6,0.0,,,,0.0,1.0,0.0,,,0.0,,0.0,1.0,0.0,1.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,0.0,0.0,123.3,85,49,False,330.8,201,81,1426,,2020-11-22T18:30:18.803078Z,3.1460668508959184,,3.1460668508959184,76,0,0,3.0,0,,195735.jpg,3.1,1,0,Pépé,1.1,False,,a,1,3,Arsenal,683.0,44,23,83,167594,2019,255072,5604,0.41638477188604167,0.550256353144062,0.4438678931249509,1.1478935990610328,0.4,10.9,Pépé,0.9,2.7,0.1,,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.10000000000000003,0.0,0.0,,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.20000000000000007,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,,0.0,0.2,6.2,7.1000000000000005,0.26518072289156636,0.2,1.4000000000000004,0.5,0.9000000000000004,1.099999999999998,0.8000000000000007,2.2,0.8000000000000007,0.4000000000000021,1.0,0.2999999999999972,1.9,1.2000000000000028,1.3999999999999986,1.3999999999999986,1.3000000000000007,0.6000000000000014,2.099999999999998,0.5,1.6000000000000014,0.7000000000000028,2.299999999999997,3.0,2.200000000000003,0.3999999999999986,0.8999999999999986,0.7999999999999972,0.30000000000000426,3.299999999999997,0.20000000000000007,1.4000000000000004,1.2000000000000002,0.2999999999999989,1.8000000000000007,2.5,30.52,0.0,,,,0.20000000000000007,0.7999999999999999,0.0,,,0.0,,0.1,0.4000000000000001,0.2999999999999998,0.10000000000000007,0.20000000000000007,,0.09999999999999963,1.1,0.8000000000000003,0.0,0.39999999999999947,0.0,0.3000000000000007,0.0,0.5999999999999996,0.0,0.0,0.20000000000000007,0.1,0.2,0.0,,0.2,0.09999999999999998,5.036883167401241,2.118730753077981,,,,3.332871083698081,7.449328964117223,1.0,,,1.0,,1.5,3.3011942119122017,4.046596963941607,2.746596963941607,3.272531793034013,,2.6224564282529803,10.935033075171573,5.000000000000002,1.0,4.406666666666664,1.0,3.610803158362337,4.08076780722967,3.9999999999999982,2.7493289641172227,1.0,5.036883167401241,1.5,3.2465969639416064,1.0,,2.0,-0.9,1
19,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198849,,,0,0,-3,3,0.0,659,272,,,0,3,0.0,0.0,0,Lucas,0.0,,,,,,35,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,670,272,False,0.0,667,272,0,Joined Atletico Madrid on loan until the end of the season on 5/10. - Expected back 01 Jul,2020-10-05T22:30:19.674811Z,,,,47,0,0,,0,,198849.jpg,0.0,0,0,Torreira,0.1,False,,u,1,3,Arsenal,0.0,650,269,0,3459,0,17703,9,,,,,0.0,0.0,Torreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
21,2.607429301842971,1.3037146509214854,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,2,100.0,100.0,0.6074293018429711,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,200641,,,0,0,-4,4,9.7,417,193,,,0,3,0.0,1.0,0,Reiss,0.0,,,,,2.0,35,0,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.4,459,197,False,4.2,475,201,70,,2020-12-31T11:00:17.325196Z,1.3734671720123797,,1.3734671720123797,51,0,0,,0,,200641.jpg,1.0,0,0,Nelson,0.0,False,,a,1,3,Arsenal,10.0,405,187,2,2433,11,6973,18,0.2556303237100952,,,0.5772945506763884,0.0,0.4,Nelson,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,1.4000000000000004,0.5,0.9000000000000004,1.099999999999998,0.8000000000000007,2.2,0.8000000000000007,0.4000000000000021,1.0,0.2999999999999972,,1.2000000000000028,1.3999999999999986,1.3999999999999986,1.3000000000000007,0.6000000000000014,2.099999999999998,0.5,1.6000000000000014,0.7000000000000028,2.299999999999997,,2.200000000000003,0.3999999999999986,0.8999999999999986,0.7999999999999972,0.30000000000000426,3.299999999999997,,,,,,2.5,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0
22,37.79195678271309,2.20453081232493,1,0.0,,0.0,0.0,1.0,0.0,,,,0.0,,0.0,,0.0,,,,,,,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,5,120,,,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205533,,,0,0,-7,7,97.3,261,41,,,0,4,0.0,4.2,0,Edward,1.6,3.466666666666667,2.85,2.56,3.466666666666667,17.142857142857142,35,6,2,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,1.0,,0.0,,,,,,,,,0.0,,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,42.1,304,45,False,116.6,348,43,411,,,2.15476485990287,,2.15476485990287,53,0,0,,0,,205533.jpg,2.1,0,0,Nketiah,0.5,False,,a,1,3,Arsenal,211.0,171,46,36,67765,203,166277,1466,0.41594920987262834,0.6540880503144655,0.6540880503144655,0.9575869931898711,0.3,6.8,Nketiah,0.8,2.4000000000000004,0.0,,0.0,0.0,0.4,0.0,,,,0.0,,0.0,,0.0,,,,,,,,,0.0,,0.0,0.20000000000000007,0.0,,,0.0,0.0,0.0,0.0,0.2,,2.4,3.2,0.18666666666666668,0.2,1.4000000000000004,0.5,0.9000000000000004,1.099999999999998,0.8000000000000007,2.2,0.8000000000000007,0.4000000000000021,1.0,0.2999999999999972,1.9,1.2000000000000028,1.3999999999999986,1.3999999999999986,1.3000000000000007,0.6000000000000014,2.099999999999998,0.5,1.6000000000000014,0.7000000000000028,2.299999999999997,3.0,2.200000000000003,0.3999999999999986,0.8999999999999986,0.7999999999999972,0.30000000000000426,3.299999999999997,0.20000000000000007,1.4000000000000004,1.2000000000000002,0.2999999999999989,1.8000000000000007,2.5,9.6,0.0,,0.0,0.0,0.0,0.10000000000000007,,,,0.09999999999999988,,0.9,,0.0,,,,,,,,,0.0,,0.0,1.1,0.10000000000000007,,,0.0,0.0,0.0,0.0,0.09999999999999998,,,1.0,,1.0,1.0,5.206422018348624,2.4000000000000004,,,,1.3999999999999997,,7.6,,1.0,,,,,,,,,1.0,,1.0,7.0,2.4000000000000004,,,1.0,1.0,1.0,1.0,2.0,,0
23,63.8746025750345,3.517731736016393,5,,,,,,,1.0,0.0,2.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,,,3,281,100.0,100.0,5.51481866146908,8,,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,209289,,,0,0,-3,3,327.2,106,72,,,1,3,0.0,10.2,19,Emile,4.6,3.3984810135786385,3.258442814873883,3.5212708268005115,4.523195447814767,18.157894736842106,35,9,2,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,2.0,,,,,,,78.6,189,100,False,249.6,254,108,1275,,2021-04-11T21:00:27.947860Z,3.515442116458209,,3.515442116458209,42,0,0,,0,,209289.jpg,3.8,0,0,Smith Rowe,2.4,False,,a,1,3,Arsenal,208.0,174,94,69,646285,19730,471242,8314,0.8375551752419983,0.809162146090152,1.076951297098754,1.7164773288958841,1.1,16.4,Smith Rowe,2.8,8.399999999999999,,,,,,,0.0,0.1,0.9,0.0,0.30000000000000004,,0.0,0.09999999999999988,0.0,0.10000000000000007,0.5,0.0,0.0,,0.3999999999999999,0.0,,,,0.3999999999999999,0.0,,0.0,,,,,,,2.0,4.8,0.2643478260869565,,,,,,,2.2,0.8000000000000007,0.4000000000000021,1.0,0.2999999999999972,,1.2000000000000028,1.3999999999999986,1.3999999999999986,1.3000000000000007,0.6000000000000014,2.099999999999998,0.5,1.6000000000000014,0.7000000000000028,2.299999999999997,,2.200000000000003,0.3999999999999986,0.8999999999999986,0.7999999999999972,0.30000000000000426,3.299999999999997,,,,,,,10.0,,,,,,,0.3,0.0,0.2,0.0,0.0,,0.09999999999999998,0.09999999999999998,0.0,0.20000000000000007,0.09999999999999998,0.0,0.0,,0.0,0.0,,,,0.10000000000000007,0.0,,0.8999999999999999,,,,,,,11.536883167401239,,,,,,,4.5802180519793545,2.7493289641172205,8.30575693923952,2.3678794411714423,4.5361307206817205,,2.8011942119122013,3.0465969639416066,2.246596963941607,3.572531793034013,5.446220962518897,1.0,1.0,,3.696585303791408,1.0,,,,4.1065696597406,2.449328964117223,,11.536883167401239,,,,,,,0
