id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,team_name,games played,adjusted points,xG,xG_points,clean_sheet_points,xGA_week15,cleansheet_week15,xA,xA_points,xG_week15,goals_week15,xPoints week 15,xA_week15,assists_week15,adjusted points per game,xPoints week 1,xG_week1,goals_week1,xGA_week1,cleansheet_week1,xA_week1,assists_week1,xPoints week 2,xG_week2,goals_week2,xGA_week2,cleansheet_week2,xA_week2,assists_week2,xPoints week 3,xG_week3,goals_week3,xGA_week3,cleansheet_week3,xA_week3,assists_week3,xPoints week 4,xG_week4,goals_week4,xGA_week4,cleansheet_week4,xA_week4,assists_week4,xPoints week 5,xG_week5,goals_week5,xGA_week5,cleansheet_week5,xA_week5,assists_week5,xPoints week 6,xG_week6,goals_week6,xGA_week6,cleansheet_week6,xA_week6,assists_week6,xPoints week 7,xG_week7,goals_week7,xGA_week7,cleansheet_week7,xA_week7,assists_week7,xPoints week 8,xG_week8,goals_week8,xGA_week8,cleansheet_week8,xA_week8,assists_week8,xPoints week 9,xG_week9,goals_week9,xGA_week9,cleansheet_week9,xA_week9,assists_week9,xPoints week 10,xG_week10,goals_week10,xGA_week10,cleansheet_week10,xA_week10,assists_week10,xPoints week 11,xG_week11,goals_week11,xGA_week11,cleansheet_week11,xA_week11,assists_week11,xPoints week 12,xG_week12,goals_week12,xGA_week12,cleansheet_week12,xA_week12,assists_week12,xPoints week 13,xG_week13,goals_week13,xGA_week13,cleansheet_week13,xA_week13,assists_week13,xPoints week 14,xG_week14,goals_week14,xGA_week14,cleansheet_week14,xA_week14,assists_week14,form 5,form 10,next1_xP,next5_xP,next10_xP,value,value form 5,value form 10,valuePoints metric,xG+xA,xG+xA per game
116,0,0,41,,,0,135363,,,0,0,-3,3,4.1,375,137,,,0,2,0.5,0.0,0,Andreas,0.0,9,0,9.5,338,121,False,70.0,296,114,315,,,47,0,0,,0,,135363.jpg,0.0,1,0,Christensen,0.2,False,,a,5,8,20.0,304,102,0,9259,92,23986,242,0.0,0.0,Christensen,1,Chelsea,,,0.0,0.0,,2.1,0.0,0.0,0.0,,,,,,,3.0901271721360497,0.0,0.0,1.3,0.0,0.0,0.0,-3.0,0.0,0.0,2.7,0.0,0.0,0.0,1.4715177646857691,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.09999999999999963,0.0,,,1.4432126334493356,0.0,0.0,2.2,0.0,0.0,0.0,,,,0.7000000000000002,0.0,,,,,,0.4000000000000004,0.0,,,,,,0.5999999999999996,0.0,,,,,,0.6999999999999993,0.0,,,,,,0.10000000000000142,0.0,,,,,,1.299999999999999,0.0,,,,,,1.3000000000000007,0.0,,,,,,0.5,0.0,,,,,,0.5,0.0,,,,,,,,,,,,0.0,
117,5,5,221,100.0,100.0,6,165153,,,0,0,-2,2,222.3,50,4,,,1,4,3.3,2.8,1,Timo,2.8,15,4,114.5,13,6,False,293.0,47,9,1248,,2020-09-15T00:00:14.393762Z,93,0,0,1.0,0,,165153.jpg,4.3,0,0,Werner,14.2,False,,a,5,8,629.0,9,6,65,1373378,4774,3561240,113604,0.3,7.0,Werner,0,Chelsea,15.116279069767444,71.7470744680851,6.5,26.0,0.0,2.1,0.0,2.3,6.9,0.09999999999999963,0.0,1.3999999999999986,0.0,0.0,4.746344926350245,4.505000000000001,0.3,0.0,1.3,0.0,0.0,1.0,2.3,0.0,0.0,2.7,0.0,0.1,0.0,3.6,0.4,0.0,1.0,0.0,0.0,0.0,2.4000000000000004,0.10000000000000007,0.0,0.09999999999999963,1.0,0.0,0.0,10.891034482758622,0.7,2.0,2.2,0.0,0.6,1.0,2.4000000000000004,0.10000000000000007,0.0,0.7000000000000002,1.0,0.0,0.0,4.4,0.2,1.0,0.4000000000000004,1.0,0.20000000000000007,0.0,6.6000000000000005,0.9000000000000001,1.0,0.5999999999999996,0.0,0.0,0.0,8.217903930131005,1.0,0.0,0.6999999999999993,1.0,0.4,1.0,2.9999999999999982,0.09999999999999963,0.0,0.10000000000000142,1.0,0.2,0.0,9.92296819787986,1.2000000000000002,0.0,1.299999999999999,0.0,0.7000000000000002,1.0,3.4999999999999982,0.2999999999999998,0.0,1.3000000000000007,0.0,0.09999999999999963,0.0,3.6000000000000014,0.4000000000000004,0.0,0.5,0.0,0.0,0.0,5.8028089887640455,0.7000000000000002,0.0,0.5,1.0,0.0,1.0,4.84515543732878,4.884368111677491,4.509169568420216,4.512912108205956,4.651069781525287,0.5103596695000263,0.5209844556267506,0.5252008722233861,1.556387814121287,8.8,0.5821538461538461
118,2,8,216,,,5,173879,,,0,0,-3,3,112.1,141,22,,,1,4,4.5,4.0,6,Tammy,4.0,9,6,77.0,38,13,False,258.6,70,11,777,,,72,0,0,,0,,173879.jpg,4.3,0,0,Abraham,3.3,False,,a,5,8,404.0,24,11,60,286080,49110,371488,8571,0.6,8.3,Abraham,0,Chelsea,13.953488372093025,55.038829787234036,5.1,20.4,0.0,2.1,0.0,0.9,2.7,0.7999999999999998,1.0,5.199999999999998,0.0,0.0,3.9444494680851054,,,,,,,,1.4,0.1,0.0,2.7,0.0,0.0,0.0,6.8,1.2,1.0,1.0,0.0,0.0,0.0,5.000826446280992,0.3999999999999999,0.0,0.09999999999999963,1.0,0.0,1.0,1.0,0.0,0.0,2.2,0.0,0.0,0.0,1.0,0.0,0.0,0.7000000000000002,0.0,0.0,0.0,4.288770053475936,0.2,0.0,0.4000000000000004,1.0,0.1,1.0,6.6,0.5,1.0,0.5999999999999996,0.0,0.2,0.0,9.2,0.6000000000000001,1.0,0.6999999999999993,1.0,0.6000000000000001,0.0,4.0,0.5,0.0,0.10000000000000142,1.0,0.0,0.0,1.0,0.0,0.0,1.299999999999999,0.0,0.0,0.0,1.0,0.0,0.0,1.3000000000000007,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,8.2,0.7999999999999998,2.0,0.5,1.0,0.0,0.0,3.28,4.148877005347593,3.7640448075319437,3.7668915266242897,3.8719795440959084,0.5478402039007091,0.4555555555555555,0.576232917409388,1.4700095240751971,6.0,0.42999999999999994
119,1,0,85,100.0,100.0,3,176413,,,0,0,-3,3,107.9,149,94,,,0,3,3.7,3.2,2,Christian,3.2,7,1,45.9,120,64,False,105.8,243,103,512,,2020-12-12T22:00:13.289919Z,82,0,0,,0,,176413.jpg,3.1,0,0,Pulisic,2.5,False,,a,5,8,245.0,52,27,25,393217,11326,930695,9922,0.4,3.0,Pulisic,0,Chelsea,8.064516129032258,27.738922301176228,1.5,7.5,2.8695074075592086,2.1,0.0,0.8,2.4000000000000004,0.2,0.0,3.4224564282529824,0.10000000000000007,0.0,3.4396263653458528,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.09999999999999963,0.0,0.0,0.0,2.910803158362333,0.1,0.0,2.2,0.0,0.1,0.0,2.9965853037914094,0.1,0.0,0.7000000000000002,1.0,0.0,0.0,,,,0.4000000000000004,0.0,,,,,,0.5999999999999996,0.0,,,,,,0.6999999999999993,0.0,,,1.0,0.0,0.0,0.10000000000000142,0.0,0.0,0.0,5.7725317930340125,0.7,1.0,1.299999999999999,1.0,0.0,0.0,,,,1.3000000000000007,0.0,,,3.2065306597126333,0.0,0.0,0.5,0.0,0.2,0.0,6.809339648476678,0.4,0.0,0.5,1.0,0.4,1.0,4.802714632369076,3.867907305544618,3.1996940365926867,3.2860001528889966,3.409922241338622,0.419466629920226,0.5856969063864728,0.4716960128712949,1.2011696298426717,2.3,0.28519999999999995
120,5,5,241,,,4,184341,1.0,,0,0,-1,1,480.6,4,4,1.0,,1,3,4.0,3.5,2,Mason,3.5,16,1,107.3,17,10,False,275.4,59,19,1169,,,69,0,0,,0,,184341.jpg,3.9,0,0,Mount,5.9,False,,a,5,8,317.0,40,20,54,580018,20132,744607,26468,0.5,7.8,Mount,2,Chelsea,13.846153846153848,54.47379795552523,1.5,7.5,4.926723487440119,2.1,0.0,2.4,7.1999999999999975,0.2,0.0,3.722456428252981,0.19999999999999973,0.0,3.934218741232377,2.5725317930340124,0.0,0.0,1.3,0.0,0.1,0.0,2.5672055127397497,0.1,0.0,2.7,0.0,0.0,0.0,8.164431165309374,0.30000000000000004,1.0,1.0,0.0,0.30000000000000004,1.0,,,,0.09999999999999963,0.0,,,3.410803158362333,0.2,0.0,2.2,0.0,0.09999999999999998,0.0,1.0,0.0,0.0,0.7000000000000002,0.0,0.0,0.0,4.659090099511575,0.09999999999999998,0.0,0.4000000000000004,1.0,0.09999999999999998,1.0,3.0488116360940265,0.09999999999999998,0.0,0.5999999999999996,0.0,0.0,0.0,5.614489233922414,0.30000000000000004,0.0,0.6999999999999993,1.0,0.20000000000000007,1.0,1.9048374180359584,0.0,0.0,0.10000000000000142,1.0,0.0,0.0,8.895499990913871,0.10000000000000007,0.0,1.299999999999999,0.0,0.7,1.0,3.2725317930340125,0.2,0.0,1.3000000000000007,0.0,0.0,0.0,1.9065306597126337,0.0,0.0,0.5,0.0,0.10000000000000007,0.0,5.409339648476678,0.0,0.0,0.5,1.0,0.6000000000000001,1.0,4.641271704078036,3.943358690795415,3.712368651485224,3.798389436710524,3.911778390136013,0.5701766291641126,0.6726480730547877,0.5715012595355674,1.4977314780260695,3.9,0.2816666666666666
121,0,0,8,,,0,194794,,,0,0,-3,3,0.1,424,169,,,0,2,0.5,0.0,0,Fikayo,0.0,2,0,2.7,408,152,False,26.6,365,141,45,,,47,0,0,,0,,194794.jpg,0.0,0,0,Tomori,0.2,False,,a,5,8,0.0,539,203,0,7482,89,23152,226,0.0,0.0,Tomori,0,Chelsea,,,0.0,0.0,,2.1,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,2.7,0.0,0.0,0.0,,,,1.0,0.0,,,,,,0.09999999999999963,0.0,,,,,,2.2,0.0,,,,,,0.7000000000000002,0.0,,,,,,0.4000000000000004,0.0,,,,,,0.5999999999999996,0.0,,,,,,0.6999999999999993,0.0,,,,,,0.10000000000000142,0.0,,,,,,1.299999999999999,0.0,,,,,,1.3000000000000007,0.0,,,,,,0.5,0.0,,,,,,0.5,0.0,,,,,,,,,,,,0.0,
122,1,0,69,100.0,100.0,1,209046,5.0,,0,0,-3,3,102.4,154,98,,,0,3,1.2,0.7,4,Callum,0.7,1,1,26.8,221,104,False,76.6,277,117,213,,2020-12-07T14:00:21.712069Z,57,0,0,,0,,209046.jpg,2.7,0,0,Hudson-Odoi,0.3,False,,a,5,8,89.0,166,91,16,28496,4987,47693,316,0.1,2.8,Hudson-Odoi,0,Chelsea,5.925925925925926,14.57797144791238,0.3,1.5,2.108556554295359,2.1,0.0,1.0,3.0,0.0,0.0,4.369414893617021,0.8,1.0,2.460032681835214,1.2725317930340123,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,2.3,0.2,1.0,1.0,0.0,0.1,0.0,3.70483741803596,0.09999999999999998,0.0,0.09999999999999963,1.0,0.1,0.0,,,,2.2,0.0,,,,,,0.7000000000000002,0.0,,,1.0,0.0,0.0,0.4000000000000004,0.0,0.0,0.0,,,,0.5999999999999996,0.0,,,1.0,0.0,0.0,0.6999999999999993,0.0,0.0,0.0,,,,0.10000000000000142,0.0,,,,,,1.299999999999999,0.0,,,,,,1.3000000000000007,0.0,,,,,,0.5,0.0,,,,,,0.5,0.0,,,4.369414893617021,2.1231382978723405,2.2711241961430586,2.356625174990252,2.4508252235844568,0.4315846810237218,0.7665640164240388,0.37248040313549835,1.0303943033119805,1.3,0.21937500000000001
123,2,9,266,100.0,50.0,4,225796,4.0,,0,0,2,-2,306.8,21,4,2.0,,2,2,2.8,1.1,1,Reece,2.3,15,1,71.6,43,5,False,281.0,52,14,1083,,2020-12-19T23:30:21.034703Z,52,0,0,,0,,225796.jpg,4.2,0,0,James,12.8,False,,a,5,8,126.0,119,21,55,1821873,34502,1435933,44981,0.4,10.6,James,3,Chelsea,13.095238095238097,55.976963615380534,0.5,3.0,18.638133828146483,2.1,0.0,1.8,5.4,0.0,0.0,1.7898257130119282,0.10000000000000007,0.0,4.2746044942654216,7.695127172136051,0.0,1.0,1.3,0.0,0.1,1.0,1.2688220509589991,0.0,0.0,2.7,0.0,0.0,0.0,4.87151776468577,0.1,0.0,1.0,0.0,0.6,0.0,,,,0.09999999999999963,0.0,,,1.0,0.0,0.0,2.2,0.0,0.0,0.0,5.986341215165638,0.0,0.0,0.7000000000000002,1.0,0.0,0.0,4.681280184142556,0.0,0.0,0.4000000000000004,1.0,0.0,0.0,4.7952465443761065,0.1,0.0,0.5999999999999996,0.0,0.0,0.0,6.586341215165639,0.09999999999999998,0.0,0.6999999999999993,1.0,0.0,0.0,6.519349672143834,0.0,0.0,0.10000000000000142,1.0,0.30000000000000004,0.0,6.2130953700159095,0.0,0.0,1.299999999999999,0.0,0.7,1.0,2.69012717213605,0.10000000000000003,0.0,1.3000000000000007,0.0,0.0,0.0,4.026122638850533,0.09999999999999998,0.0,0.5,0.0,0.0,0.0,,,,0.5,0.0,,,3.679792723503605,4.809747747223133,3.7800746088191888,4.1179583983598285,4.342662146593454,0.8220393258202734,0.7076524468276163,0.9249514898506025,1.874538075530678,2.3,0.1756363636363636
124,0,0,5,100.0,100.0,0,243568,,,0,0,-1,1,1.2,398,186,,,0,3,0.7,0.2,0,Billy,0.2,0,0,0.8,427,184,False,7.2,416,181,8,,2020-08-15T10:00:11.591471Z,44,0,0,,0,,243568.jpg,1.0,0,0,Gilmour,0.1,False,,a,5,8,0.0,486,192,1,6872,233,11092,320,0.0,0.2,Gilmour,0,Chelsea,1.0,1.355818918537342,0.0,0.0,0.3558189185373419,2.1,0.0,0.0,0.0,,,,,,1.355818918537342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,1.3000000000000007,0.0,0.0,0.0,,,,0.5,0.0,,,,,,0.5,0.0,,,1.0,1.0,1.2496617400681138,1.3338569337683723,1.3798532896609712,0.3081406633039413,0.22727272727272727,0.22727272727272727,0.6463613083083863,0.0,0.0
232,3,7,271,100.0,50.0,5,172850,3.0,,0,0,6,-6,278.2,29,7,,,1,2,3.7,1.6,1,Benjamin,3.2,11,2,76.9,39,2,True,304.0,43,11,990,,2020-12-21T22:30:15.840480Z,61,0,0,,0,,172850.jpg,5.6,0,0,Chilwell,24.2,False,,a,5,8,186.0,76,3,67,3065718,54187,1504648,75706,0.5,11.0,Chilwell,1,Chelsea,11.964285714285715,54.33672149656672,0.9,5.4,17.028476815715653,2.1,0.0,1.0,3.0,0.0,0.0,1.4898257130119281,0.0,0.0,4.541576722101098,,,,,,,,,,,,,,,,,,,,,,11.52017611842483,0.1,1.0,0.09999999999999963,1.0,0.3,1.0,2.934247116207956,0.1,0.0,2.2,0.0,0.2,1.0,4.2863412151656375,0.0,0.0,0.7000000000000002,1.0,0.09999999999999998,0.0,4.681280184142556,0.0,0.0,0.4000000000000004,1.0,0.0,0.0,7.795246544376107,0.6000000000000001,1.0,0.5999999999999996,0.0,0.0,0.0,4.9863412151656386,0.0,0.0,0.6999999999999993,1.0,0.0,0.0,8.519349672143834,0.09999999999999998,0.0,0.10000000000000142,1.0,0.09999999999999998,0.0,3.0901271721360515,0.0,0.0,1.299999999999999,0.0,0.0,0.0,3.0901271721360497,0.0,0.0,1.3000000000000007,0.0,0.0,0.0,6.332544657199158,0.0,0.0,0.5,0.0,0.30000000000000004,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,3.0005249428966376,4.527118354547696,4.04043926322294,4.378427317838469,4.606980061935781,0.7445207741149341,0.49188933490108816,0.7421505499258518,1.838830665624509,1.9,0.1588059701492537
490,0,3,246,100.0,100.0,5,51090,,,0,0,1,-1,34.4,270,77,,,1,2,4.5,4.0,0,Thiago,4.0,11,2,43.9,134,30,False,319.2,37,9,972,,2020-11-19T14:30:27.680277Z,56,0,0,,0,,51090.jpg,4.7,0,0,Thiago,4.8,False,,a,5,8,85.0,174,38,52,380996,20383,293370,18977,0.7,9.3,Thiago Silva,2,Chelsea,11.063829787234043,40.24687979909938,0.7,4.199999999999998,15.746879799099386,2.1,0.0,0.1,0.30000000000000004,0.2,0.0,1.6898257130119276,0.0,0.0,3.637698751072445,,,,,,,,,,,,,,,2.4715177646857693,0.0,0.0,1.0,0.0,0.0,0.0,5.619349672143838,0.0,0.0,0.09999999999999963,1.0,0.0,0.0,,,,2.2,0.0,,,4.986341215165638,0.0,0.0,0.7000000000000002,1.0,0.0,0.0,4.681280184142556,0.0,0.0,0.4000000000000004,1.0,0.0,0.0,6.595246544376106,0.4,1.0,0.5999999999999996,0.0,0.0,0.0,,,,0.6999999999999993,0.0,,,5.619349672143834,0.0,0.0,0.10000000000000142,1.0,0.0,0.0,3.390127172136052,0.0,0.0,1.299999999999999,0.0,0.1,0.0,2.0901271721360497,0.0,0.0,1.3000000000000007,0.0,0.0,0.0,3.4261226388505337,0.0,0.0,0.5,0.0,0.0,0.0,7.0261226388505325,0.09999999999999998,1.0,0.5,1.0,0.0,0.0,3.5244650669970192,4.389393661201472,3.168747399708609,3.506227569403157,3.716031495047348,0.6495890626915081,0.6293687619637535,0.7838202966431201,1.537208288444744,0.7999999999999999,0.0723076923076923
500,2,0,124,100.0,100.0,3,219847,,,0,0,-3,3,163.3,83,58,3.0,,0,3,2.0,1.5,1,Kai,1.5,10,1,41.5,144,78,False,137.0,199,78,782,,2020-11-04T19:30:18.058353Z,82,0,0,,0,,219847.jpg,2.7,0,0,Havertz,2.9,False,,a,5,8,115.0,134,72,35,548613,1281,1244187,6577,0.2,4.3,Havertz,1,Chelsea,12.962962962962965,36.15129724975514,1.3,6.5,4.6124674625210975,2.1,0.0,0.7,2.1,0.0,0.0,1.0,0.0,0.0,2.7888143592668255,2.5725317930340124,0.0,0.0,1.3,0.0,0.1,0.0,1.0,0.0,0.0,2.7,0.0,0.0,0.0,4.564431165309374,0.1,0.0,1.0,0.0,0.1,1.0,5.2056638643169535,0.0,0.0,0.09999999999999963,1.0,0.3,1.0,6.610803158362334,0.9,1.0,2.2,0.0,0.0,0.0,1.4965853037914094,0.0,0.0,0.7000000000000002,1.0,0.0,0.0,2.9703200460356385,0.0,0.0,0.4000000000000004,1.0,0.09999999999999998,0.0,,,,0.5999999999999996,0.0,,,,,,0.6999999999999993,0.0,,,1.0,0.0,0.0,0.10000000000000142,0.0,0.0,0.0,3.772531793034013,0.30000000000000004,0.0,1.299999999999999,0.0,0.0,0.0,2.5725317930340124,0.0,0.0,1.3000000000000007,0.0,0.09999999999999998,0.0,2.606530659712633,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,2.1903188491561316,2.0523124494509632,2.610361435566646,2.695697429496861,2.7838069797751173,0.3400993121057105,0.26711205477513805,0.2502820060306053,0.9738962188945879,2.0,0.15428571428571425
548,0,0,204,100.0,100.0,6,228286,,,0,0,2,-2,0.0,596,65,,,0,1,3.8,3.3,2,Edouard,3.3,8,0,14.9,306,19,False,147.2,186,19,990,,2020-10-09T00:00:14.848511Z,52,0,0,,0,,228286.jpg,4.3,0,19,Mendy,8.6,False,,a,5,8,0.0,591,64,47,844111,6933,314343,39387,0.6,9.0,Mendy,0,Chelsea,10.930232558139537,38.556734112795404,0.0,0.0,15.556734112795413,2.1,0.0,0.0,0.0,0.0,0.0,2.4898257130119283,0.0,0.0,3.527530993298304,,,,,,,,,,,,,,,,,,,,,,5.619349672143838,0.0,0.0,0.09999999999999963,1.0,0.0,0.0,,,,2.2,0.0,,,4.986341215165638,0.0,0.0,0.7000000000000002,1.0,0.0,0.0,4.681280184142556,0.0,0.0,0.4000000000000004,1.0,0.0,0.0,4.195246544376106,0.0,0.0,0.5999999999999996,0.0,0.0,0.0,3.98634121516564,0.0,0.0,0.6999999999999993,1.0,0.0,0.0,5.619349672143834,0.0,0.0,0.10000000000000142,1.0,0.0,0.0,3.0901271721360515,0.0,0.0,1.299999999999999,0.0,0.0,0.0,4.09012717213605,0.0,0.0,1.3000000000000007,0.0,0.0,0.0,3.4261226388505337,0.0,0.0,0.5,0.0,0.0,0.0,4.426122638850534,0.0,0.0,0.5,1.0,0.0,0.0,3.50446506699702,4.099088416597889,3.102902279421392,3.4396830542224257,3.6236684777928216,0.6783713448650585,0.6739355898071192,0.7882862339611324,1.546924673013184,0.0,0.0
593,0,0,0,,,0,431019,,,0,0,0,0,0.0,455,22,,,0,1,0.5,0.0,0,Karlo,0.0,0,0,0.0,478,45,False,0.0,474,45,0,,,40,0,0,,0,,431019.jpg,0.0,0,0,Ziger,0.5,False,,a,5,8,0.0,420,18,0,37350,3546,9439,1081,0.0,0.0,Ziger,0,Chelsea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,0,0,0,,,0,223332,,,0,0,0,0,0.0,531,209,,,0,3,0.5,0.0,0,Faustino,0.0,0,0,0.0,546,208,False,0.0,543,208,0,,,45,0,0,,0,,223332.jpg,0.0,0,0,Anjorin,0.0,False,,a,5,8,0.0,511,200,0,173,34,85,32,0.0,0.0,Anjorin,0,Chelsea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,2,0,45,100.0,100.0,1,94245,,,0,0,-3,3,72.3,190,31,,,0,4,0.1,0.6,1,Michy,0.6,9,0,26.1,230,37,False,51.0,324,37,422,,2020-09-27T12:30:10.890923Z,57,0,0,,0,,94245.jpg,2.0,0,0,Batshuayi,0.6,False,,a,6,31,139.0,105,36,20,54686,272,165970,852,0.1,3.5,Batshuayi,0,Crystal Palace,10.0,21.33882978723404,0.6,2.4,0.0,3.5,0.0,1.0,3.0,0.0,0.0,1.2999999999999998,0.09999999999999998,0.0,2.133882978723404,,,,,,,,1.0,0.0,0.0,0.7999999999999998,0.0,0.0,0.0,1.0,0.0,0.0,1.9,0.0,0.0,0.0,,,,2.7,0.0,,,3.2910344827586204,0.0,0.0,1.4000000000000004,1.0,0.0,1.0,6.368518518518517,0.2,0.0,1.0999999999999996,0.0,0.8,1.0,2.4,0.09999999999999998,0.0,1.0999999999999996,0.0,0.0,0.0,,,,0.7000000000000011,0.0,,,3.5,0.3,0.0,1.6999999999999993,0.0,0.09999999999999998,0.0,1.0,0.0,0.0,1.6999999999999993,0.0,0.0,0.0,1.0,0.0,0.0,0.6000000000000014,0.0,0.0,0.0,,,,1.0999999999999996,0.0,,,,,,0.20000000000000107,0.0,,,1.0,0.0,0.0,2.099999999999998,0.0,0.0,0.0,1.1,2.3669312169312167,2.1566880866818146,2.1344712111169843,2.1435147840435658,0.37436543486375506,0.1929824561403509,0.41525109068968713,0.8937852254754227,1.6,0.16
125,0,0,64,0.0,0.0,0,19419,,,0,0,0,0,34.6,267,76,,,0,2,0.0,0.0,0,Gary,0.6,12,0,14.3,311,104,False,78.0,272,106,450,Hamstring injury - Unknown return date,2020-12-24T14:00:15.266963Z,45,0,0,,0,,19419.jpg,1.2,0,0,Cahill,0.1,False,,i,6,31,30.0,275,89,6,12903,24,13173,1265,0.1,1.3,Cahill,0,Crystal Palace,5.0,12.507069873430991,0.1,0.6000000000000001,4.707069873430994,3.5,0.0,0.4,1.2000000000000002,,,,,,2.5014139746861987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9863878557664254,0.0,0.0,1.4000000000000004,0.0,0.0,0.0,,,,1.0999999999999996,0.0,,,,,,1.0999999999999996,0.0,,,,,,0.7000000000000011,0.0,,,,,,1.6999999999999993,0.0,,,2.3307340962109397,0.1,0.0,1.6999999999999993,0.0,0.0,0.0,4.795246544376101,0.0,0.0,0.6000000000000014,0.0,0.2,0.0,3.931484334792319,0.0,0.0,1.0999999999999996,0.0,0.2,0.0,,,,0.20000000000000107,0.0,,,-0.5101742869880713,0.0,0.0,2.099999999999998,0.0,0.0,0.0,2.73885219739345,2.6368226720978223,2.448829161774269,2.509040998950755,2.5446783986208814,0.5558697721524886,0.608633821642989,0.585960593799516,1.1791778560369375,0.5,0.1
126,0,0,0,0.0,0.0,0,20066,,,0,0,-2,2,0.0,465,28,,,0,1,0.0,0.0,0,Wayne,0.0,0,0,0.0,488,51,False,0.0,484,51,0,Muscle injury - Unknown return date,2020-10-15T01:00:16.946989Z,43,0,0,,0,,20066.jpg,0.0,0,0,Hennessey,0.3,False,,i,6,31,0.0,434,24,0,6489,39,41433,477,0.0,0.0,Hennessey,0,Crystal Palace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,0,0,33,0.0,0.0,0,40784,,,0,0,-1,1,1.6,392,149,,,0,2,0.0,0.0,0,Mamadou,0.0,8,0,4.5,384,141,False,36.6,350,134,275,Calf injury - Unknown return date,2020-12-15T14:00:20.330190Z,44,0,0,,0,,40784.jpg,1.0,0,0,Sakho,0.2,False,,i,6,31,6.0,354,132,4,25271,13,26293,486,0.0,0.9,Sakho,0,Crystal Palace,4.0,7.765655898744796,0.0,0.0,3.7656558987447952,3.5,0.0,0.0,0.0,,,,,,1.9414139746861987,,,,,,,,3.797315856468887,0.0,0.0,0.7999999999999998,0.0,0.0,0.0,1.5982744768905404,0.0,0.0,1.9,0.0,0.0,0.0,0.26882205095899897,0.0,0.0,2.7,0.0,0.0,0.0,,,,1.4000000000000004,0.0,,,1.0,0.0,0.0,1.0999999999999996,0.0,0.0,0.0,,,,1.0999999999999996,0.0,,,,,,0.7000000000000011,0.0,,,,,,1.6999999999999993,0.0,,,,,,1.6999999999999993,0.0,,,,,,0.6000000000000014,0.0,,,,,,1.0999999999999996,0.0,,,,,,0.20000000000000107,0.0,,,,,,2.099999999999998,0.0,,,,1.0,1.8736257564686625,1.9486488440217016,1.9782571950741068,0.4412304487923179,,0.22727272727272727,0.9255327975509399,0.0,0.0
