id,adjusted points,adjusted points per game,assists,assists_week1,assists_week10,assists_week11,assists_week12,assists_week13,assists_week14,assists_week15,assists_week16,assists_week17,assists_week18,assists_week19,assists_week2,assists_week20,assists_week21,assists_week22,assists_week23,assists_week24,assists_week25,assists_week26,assists_week27,assists_week28,assists_week29,assists_week3,assists_week4,assists_week5,assists_week6,assists_week7,assists_week8,assists_week9,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheet_points,clean_sheets,cleansheet_week1,cleansheet_week10,cleansheet_week11,cleansheet_week12,cleansheet_week13,cleansheet_week14,cleansheet_week15,cleansheet_week16,cleansheet_week17,cleansheet_week18,cleansheet_week19,cleansheet_week2,cleansheet_week20,cleansheet_week21,cleansheet_week22,cleansheet_week23,cleansheet_week24,cleansheet_week25,cleansheet_week26,cleansheet_week27,cleansheet_week28,cleansheet_week29,cleansheet_week3,cleansheet_week4,cleansheet_week5,cleansheet_week6,cleansheet_week7,cleansheet_week8,cleansheet_week9,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,form 10,form 15,form 20,form 5,games played,gameweek,goals_conceded,goals_scored,goals_week1,goals_week10,goals_week11,goals_week12,goals_week13,goals_week14,goals_week15,goals_week16,goals_week17,goals_week18,goals_week19,goals_week2,goals_week20,goals_week21,goals_week22,goals_week23,goals_week24,goals_week25,goals_week26,goals_week27,goals_week28,goals_week29,goals_week3,goals_week4,goals_week5,goals_week6,goals_week7,goals_week8,goals_week9,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,next10_xP,next1_xP,next5_xP,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,team_name,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value,value form 10,value form 5,valuePoints metric,value_form,value_season,web_name,xA,xA_points,xA_week1,xA_week10,xA_week11,xA_week12,xA_week13,xA_week14,xA_week15,xA_week16,xA_week17,xA_week18,xA_week19,xA_week2,xA_week20,xA_week21,xA_week22,xA_week23,xA_week24,xA_week25,xA_week26,xA_week27,xA_week28,xA_week29,xA_week3,xA_week4,xA_week5,xA_week6,xA_week7,xA_week8,xA_week9,xG,xG+xA,xG+xA per game,xGA_week1,xGA_week10,xGA_week11,xGA_week12,xGA_week13,xGA_week14,xGA_week15,xGA_week16,xGA_week17,xGA_week18,xGA_week19,xGA_week2,xGA_week20,xGA_week21,xGA_week22,xGA_week23,xGA_week24,xGA_week25,xGA_week26,xGA_week27,xGA_week28,xGA_week29,xGA_week3,xGA_week4,xGA_week5,xGA_week6,xGA_week7,xGA_week8,xGA_week9,xG_points,xG_week1,xG_week10,xG_week11,xG_week12,xG_week13,xG_week14,xG_week15,xG_week16,xG_week17,xG_week18,xG_week19,xG_week2,xG_week20,xG_week21,xG_week22,xG_week23,xG_week24,xG_week25,xG_week26,xG_week27,xG_week28,xG_week29,xG_week3,xG_week4,xG_week5,xG_week6,xG_week7,xG_week8,xG_week9,xPoints,xPoints week 1,xPoints week 10,xPoints week 11,xPoints week 12,xPoints week 13,xPoints week 14,xPoints week 15,xPoints week 16,xPoints week 17,xPoints week 18,xPoints week 19,xPoints week 2,xPoints week 20,xPoints week 21,xPoints week 22,xPoints week 23,xPoints week 24,xPoints week 25,xPoints week 26,xPoints week 27,xPoints week 28,xPoints week 29,xPoints week 3,xPoints week 4,xPoints week 5,xPoints week 6,xPoints week 7,xPoints week 8,xPoints week 9,yellow_cards
420,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173809,,,0,0,0,0,0.0,589,227,,,0,3,0.0,0.0,0,Jonathan,0.0,,,,,,29,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,606,228,False,0.0,600,226,0,Joined Birmingham City on a permanent deal on 28/8,2020-08-28T12:30:11.345089Z,,,,45,0,0,,0,,173809.jpg,0.0,0,0,Leko,0.0,False,,u,18,35,West Brom,0.0,573,223,0,1465,0,4146,4,,,,,0.0,0.0,Leko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
421,6.448729978919463,1.2897459957838926,0,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,0.0,,0.0,,0,15,,,0.9487299789194634,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174593,,,0,0,-3,3,12.8,389,185,,,0,3,-1.0,0.0,0,Kyle,0.0,,,,,5.0,29,3,0,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,0.0,,0.0,,6.4,424,185,False,13.0,451,191,114,,,1.2593679472390862,1.1774123862360375,1.2705817127602341,47,0,0,,0,,174593.jpg,1.0,0,0,Edwards,0.0,False,,a,18,35,West Brom,39.0,339,163,5,1241,38,3105,18,0.27441404165614736,,,0.594915465770466,0.0,1.1,Edwards,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,0.0,,0.0,,0.1,0.1,0.02,2.2,2.700000000000003,1.6999999999999993,1.1999999999999993,1.8999999999999984,2.3000000000000007,1.6999999999999993,0.8000000000000007,3.3000000000000007,0.0,3.6000000000000014,3.6,2.0,1.7999999999999972,1.1000000000000014,1.5,0.3999999999999986,0.3999999999999986,3.700000000000003,0.3999999999999986,1.3000000000000045,0.0,2.1000000000000005,1.0999999999999996,1.0999999999999996,0.7000000000000011,1.5999999999999996,1.5999999999999996,2.3999999999999986,0.5,0.1,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,0.0,,0.0,,,1.610803158362334,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,0
422,63.520419564335576,2.4588549508775057,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,2,302,,,19.607086231002246,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,176420,,,0,0,0,0,214.6,142,31,,,0,2,1.7,0.0,0,Darnell,2.7,2.444264791516916,2.156130842647701,2.1642395554944702,3.0903163292605047,25.833333333333336,29,44,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,74.0,147,37,False,352.0,153,60,2121,,,2.3314580324659597,1.9784836752785608,2.3725265250101533,45,1,0,,0,,176420.jpg,2.4,0,0,Furlong,0.2,False,,a,18,35,West Brom,172.0,169,35,62,59820,474,57542,433,0.5464122113061124,0.5431699536704258,0.6867369620578899,1.1591153398130662,0.6,13.8,Furlong,1.9,5.6999999999999975,0.1,0.0,0.09999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.30000000000000004,0.0,0.10000000000000007,0.0,0.0,,0.5,,0.09999999999999998,0.0,0.10000000000000007,0.2,0.30000000000000004,1.1,3.0,0.11612903225806451,2.2,2.700000000000003,1.6999999999999993,1.1999999999999993,1.8999999999999984,2.3000000000000007,1.6999999999999993,0.8000000000000007,3.3000000000000007,0.0,3.6000000000000014,3.6,2.0,1.7999999999999972,1.1000000000000014,1.5,0.3999999999999986,0.3999999999999986,3.700000000000003,0.3999999999999986,1.3000000000000045,0.0,2.1000000000000005,1.0999999999999996,1.0999999999999996,0.7000000000000011,1.5999999999999996,1.5999999999999996,2.3999999999999986,6.6000000000000005,0.0,0.2,0.09999999999999998,0.09999999999999998,0.0,0.0,0.0,0.10000000000000007,0.0,,0.2,0.0,0.0,0.0,,,0.0,0.10000000000000007,0.0,0.0,0.0,,0.0,,0.2,0.0,0.0,0.09999999999999998,0.0,,2.7432126334493354,3.468822050958998,0.653702294090797,2.804776847648809,2.5982744768905413,1.4010353748912148,2.7307340962109388,2.397315856468886,0.14753266960495992,,3.2,0.10929488978917028,0.5413411329464508,1.661195552886348,,,1.9,5.281280184142561,3.3988941058813578,4.681280184142562,2.0901271721360457,,3.3863774371498585,,5.831484334792317,3.986341215165636,2.1075860719786217,4.007586071978621,3.2628718131576515,4
423,3.569237987351678,1.1897459957838927,0,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,,0,16,0.0,0.0,0.569237987351678,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195864,,,0,0,-2,2,0.5,451,203,,,0,3,0.0,0.0,0,Sam,0.0,,,,,3.0,29,2,0,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,,2.0,459,197,False,20.0,432,183,61,Joined QPR on loan until the end of the season on 1/2,2021-02-02T00:00:26.397397Z,1.1670978816120514,1.1181811133391435,1.183285530851517,48,0,0,,0,,195864.jpg,1.0,0,0,Field,0.0,False,,u,18,35,West Brom,0.0,646,264,3,928,0,2474,3,0.24786374912164433,,,0.5430422663269036,0.0,0.6,Field,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,,0.0,0.0,0.0,,2.700000000000003,1.6999999999999993,1.1999999999999993,1.8999999999999984,2.3000000000000007,1.6999999999999993,0.8000000000000007,3.3000000000000007,0.0,3.6000000000000014,3.6,2.0,1.7999999999999972,1.1000000000000014,1.5,0.3999999999999986,0.3999999999999986,3.700000000000003,0.3999999999999986,1.3000000000000045,0.0,2.1000000000000005,1.0999999999999996,1.0999999999999996,0.7000000000000011,1.5999999999999996,1.5999999999999996,2.3999999999999986,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,0
425,41.30607391228765,1.8654355960387965,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,1,240,,,16.80607391228764,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216616,,,0,0,-3,3,69.3,273,73,,,0,2,2.0,0.0,0,Dara,3.0,2.0428908662373417,1.7021541878440531,1.7430641847884265,3.2175753655399912,22.142857142857146,29,45,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,50.2,245,78,False,388.2,128,50,1801,,,1.7696067321955518,1.551558541448018,1.8309879240539089,42,0,0,,0,,216616.jpg,1.4,0,0,O'Shea,0.2,False,,a,18,35,West Brom,42.0,335,119,31,13698,321,25873,196,0.4441513323901896,0.4864025871993671,0.7660893727476169,0.910239367127526,0.7,7.4,O'Shea,0.1,0.30000000000000004,0.0,,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0.2,0.30000000000000004,0.013548387096774193,2.2,2.700000000000003,1.6999999999999993,1.1999999999999993,1.8999999999999984,2.3000000000000007,1.6999999999999993,0.8000000000000007,3.3000000000000007,0.0,3.6000000000000014,3.6,2.0,1.7999999999999972,1.1000000000000014,1.5,0.3999999999999986,0.3999999999999986,3.700000000000003,0.3999999999999986,1.3000000000000045,0.0,2.1000000000000005,1.0999999999999996,1.0999999999999996,0.7000000000000011,1.5999999999999996,1.5999999999999996,2.3999999999999986,1.2000000000000002,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.1,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.1,,,1.4432126334493356,,1.3,2.2047768476488088,2.5982744768905413,1.4010353748912148,1.7307340962109392,1.7973158564688851,0.14753266960495992,,2.10929488978917,0.10929488978917028,-0.4586588670535492,1.0,2.9314843347923167,,,1.0,4.0988941058813575,4.681280184142562,3.0901271721360457,,1.4898257130119277,2.331484334792319,,,,3.407586071978622,,3
426,2.379491991567785,1.1897459957838927,0,0.0,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,0,7,0.0,0.0,0.37949199156778535,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232427,,,0,0,-2,2,2.3,434,198,,,0,3,0.0,0.0,0,Rekeem,0.0,,1.0,1.0,,2.0,29,2,0,0.0,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,1.6,468,198,False,6.0,467,197,30,Joined Birmingham City on loan until the end of the season. - Expected back 24 May,2021-01-24T15:00:26.910743Z,1.1670978816120514,1.1181811133391435,1.183285530851517,43,0,0,,0,,232427.jpg,1.0,0,0,Harper,0.3,False,,u,18,35,West Brom,7.0,405,190,2,66429,0,86540,293,0.2766851152985797,,,0.5737464666727716,0.0,0.5,Harper,0.0,0.0,0.0,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.2,2.700000000000003,1.6999999999999993,1.1999999999999993,1.8999999999999984,2.3000000000000007,1.6999999999999993,0.8000000000000007,3.3000000000000007,0.0,3.6000000000000014,3.6,2.0,1.7999999999999972,1.1000000000000014,1.5,0.3999999999999986,0.3999999999999986,3.700000000000003,0.3999999999999986,1.3000000000000045,0.0,2.1000000000000005,1.0999999999999996,1.0999999999999996,0.7000000000000011,1.5999999999999996,1.5999999999999996,2.3999999999999986,0.0,0.0,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,1.110803158362334,,,,,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,0
428,17.943418416134232,1.6661745672124642,0,,,,0.0,0.0,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,0.0,,,,,0,76,100.0,100.0,2.043418416134229,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,18987,,,0,0,-4,4,56.0,301,165,3.0,,0,3,-0.3,0.0,0,Robert,0.7,1.7559457397291054,1.7898679875688788,1.631894390055103,1.25,10.769230769230768,29,14,0,,,,0.0,0.0,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,0.0,,,,,20.7,353,159,False,76.4,363,155,528,,2021-03-12T16:30:22.436201Z,1.629888640254035,1.5226820019500928,1.6373009375047538,56,0,0,,0,,18987.jpg,1.3,0,0,Snodgrass,0.1,False,,a,18,35,West Brom,75.0,279,138,14,3953,50,11551,43,0.29753117271651147,0.31356173923734026,0.22321428571428573,0.7040872623000294,0.1,2.5,Snodgrass,0.3,0.8999999999999999,,,,0.0,0.0,,,,,,0.0,,0.1,0.0,0.1,0.09999999999999998,0.0,,0.0,,0.0,,,,0.0,,,,,0.2,0.5,0.04642857142857143,,2.6000000000000014,2.0,1.8000000000000007,1.099999999999998,2.0,1.1999999999999993,0.5,0.10000000000000142,0.0,3.6000000000000014,,2.0,1.7999999999999972,1.1000000000000014,1.5,0.3999999999999986,0.3999999999999986,3.700000000000003,0.3999999999999986,1.3000000000000045,0.0,,,1.2000000000000002,1.0999999999999996,1.8000000000000007,1.6999999999999993,0.5999999999999996,1.0,,,,0.0,0.0,,,,,,0.0,,0.0,0.0,0.0,0.0,0.1,,0.0,,0.1,,,,0.0,,,,,,,,,1.0,1.0,,,,,,2.0273237224472926,,1.3,2.165298888221587,2.63287108369808,1.5231301601484295,2.1703200460356404,,1.0,,1.5,,,,1.0,,,,,2
446,36.372078026977306,2.2465107016662453,0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,96,100.0,100.0,3.07207802697731,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,179830,6.0,,0,0,-5,5,88.5,250,148,,,0,3,-1.0,0.0,0,Grady,0.0,1.0,2.4080031220424893,2.125977135873628,1.0,16.19047619047619,29,28,1,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,1.0,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.2,283,132,False,152.4,286,123,1086,,2021-02-12T16:00:30.492099Z,2.1985584199734927,2.041488191969271,2.1984639145703473,50,0,0,,0,,179830.jpg,2.1,0,0,Diangana,0.2,False,,a,18,35,West Brom,151.0,188,99,34,45766,41,77768,68,0.44930214033324906,0.2,0.2,1.0046701282212949,0.0,6.8,Diangana,0.1,0.30000000000000004,0.1,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,0.06794117647058824,2.2,2.700000000000003,1.6999999999999993,1.1999999999999993,1.8999999999999984,2.3000000000000007,1.6999999999999993,0.8000000000000007,3.3000000000000007,0.0,3.6000000000000014,3.6,2.0,1.7999999999999972,1.1000000000000014,1.5,0.3999999999999986,0.3999999999999986,3.700000000000003,0.3999999999999986,1.3000000000000045,0.0,2.1000000000000005,1.0999999999999996,1.0999999999999996,0.7000000000000011,1.5999999999999996,1.5999999999999996,2.3999999999999986,5.0,0.1,,0.0,,0.0,0.0,0.09999999999999998,0.5,0.0,,,0.1,,,,,,,0.0,,,,0.09999999999999998,0.0,0.0,0.0,0.10000000000000003,0.0,0.0,,2.910803158362333,,1.0,,2.1495686192226358,2.100258843722804,2.682683524052735,4.949328964117222,1.0,,,2.5273237224472926,,,,,,,1.0,,,,2.6224564282529816,2.3328710836980795,2.3328710836980795,2.496585303791409,2.701896517994656,1.0,2.0907179532894125,0
481,82.71031656126398,3.3084126624505585,4,0.0,0.0,0.0,,,,1.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,,0.0,8,338,100.0,100.0,4.743649894597317,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,210407,1.0,,0,0,-7,7,606.5,19,15,1.0,,2,3,1.3,0.0,0,Matheus,2.3,3.4319990330473784,3.8902408075959567,3.560048095687005,3.707579082315127,25.0,29,42,5,0.0,0.0,0.0,,,,0.0,0.0,0.0,,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,139.8,43,28,False,423.2,99,35,1872,,2020-12-06T15:00:25.943431Z,3.2030851702254837,2.800785474910992,3.1660721592138215,53,0,0,1.0,0,,210407.jpg,3.6,1,0,Pereira,1.2,False,,a,18,35,West Brom,367.0,70,37,90,469243,1706,596130,5694,0.6242288042359545,0.6475469873674299,0.699543223078326,1.4370826281743867,0.4,17.0,Pereira,2.9,8.7,0.0,0.7,0.0,,,,0.10000000000000007,0.0,0.30000000000000004,,0.09999999999999988,0.1,0.0,0.0,0.20000000000000007,0.0,0.0,0.5,0.0,0.19999999999999973,0.10000000000000007,,0.0,0.1,0.3,0.0,0.0,,0.2,3.8,6.699999999999999,0.26799999999999996,2.2,2.700000000000003,1.6999999999999993,1.1999999999999993,1.8999999999999984,2.3000000000000007,1.6999999999999993,0.8000000000000007,3.3000000000000007,0.0,3.6000000000000014,3.6,2.0,1.7999999999999972,1.1000000000000014,1.5,0.3999999999999986,0.3999999999999986,3.700000000000003,0.3999999999999986,1.3000000000000045,0.0,2.1000000000000005,1.0999999999999996,1.0999999999999996,0.7000000000000011,1.5999999999999996,1.5999999999999996,2.3999999999999986,18.04,0.2,0.20000000000000007,0.0,,,,0.0,0.0,0.0,,1.7,0.0,0.0,0.20000000000000007,0.09999999999999963,0.0,0.10000000000000007,0.5,0.20000000000000007,0.10000000000000007,0.09999999999999963,,0.0,0.0,0.2,0.09999999999999998,0.09999999999999998,,0.0,,3.1108031583623337,4.16720551273975,-2.0,,,,2.269414893617021,1.0,2.9368831674012403,,17.827323722447293,3.7957447750788713,2.135335283236613,7.043568505927825,2.4328710836980783,1.0,3.1703200460356404,6.67032004603564,5.02472352647034,3.77032004603564,3.07253179303401,,3.5190081523909136,2.63287108369808,4.232871083698078,2.9965853037914085,1.5,,2.690717953289412,2
499,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183015,,,0,0,-2,2,0.0,551,220,,,0,2,0.0,0.0,0,Cedric,0.0,,,,,,29,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,574,219,False,0.0,566,219,0,Joined Charleroi on loan until the end of the season on 1/2,2021-02-02T00:00:26.531821Z,,,,43,0,0,,0,,183015.jpg,0.0,0,0,Kipre,0.0,False,,u,18,35,West Brom,0.0,531,213,0,1228,0,4976,11,,,,,0.0,0.0,Kipre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
530,23.912934799734906,2.013720825240834,0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,,0.0,0,117,100.0,100.0,9.012934799734902,2,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,41135,,,0,0,-1,1,12.7,391,148,,,0,2,-1.0,0.0,0,Branislav,0.0,1.0,0.78688316740124,0.7939832080529634,1.0,11.875,29,18,0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,,0.0,19.1,356,126,False,117.8,321,124,752,,2020-11-08T14:30:17.320180Z,1.8977416367180475,1.5935682127653217,1.9461569524115392,44,0,0,,0,,41135.jpg,1.6,0,0,Ivanovic,0.1,False,,a,18,35,West Brom,61.0,304,100,19,19786,45,19281,66,0.45766382391837135,0.22727272727272727,0.22727272727272727,0.9600037360259482,0.0,4.3,Ivanovic,0.1,0.30000000000000004,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,,0.1,0.6,0.7,0.05894736842105263,,2.700000000000003,1.6999999999999993,1.1999999999999993,1.8999999999999984,2.3000000000000007,1.6999999999999993,0.8000000000000007,3.3000000000000007,0.0,3.6000000000000014,,2.0,1.7999999999999972,1.1000000000000014,1.5,0.3999999999999986,0.3999999999999986,3.700000000000003,0.3999999999999986,1.3000000000000045,0.0,,,1.0999999999999996,0.7000000000000011,1.5999999999999996,1.5999999999999996,2.3999999999999986,3.6,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,0.4,0.0,0.0,,0.2,,,1.2688220509589985,0.7307340962109391,1.2047768476488092,,0.0,1.0,1.0,0.14753266960495992,,,,,,,,,,1.0,,,,,,5.731484334792317,3.986341215165636,1.8075860719786216,,3.8628718131576494,2
544,55.10018731215461,2.4388607498822528,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,3,277,0.0,0.0,4.286853978821279,5,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,232787,3.0,,0,0,0,0,240.3,121,84,,,0,3,0.0,0.0,0,Conor,2.3,2.5580618053183444,2.3245212019910446,2.50109368541854,3.1532795654069132,22.592592592592588,29,34,2,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,84.1,114,63,False,358.0,149,57,1972,Ineligible to face his parent club on 3/4. - Expected back 12 Apr,2021-03-15T12:00:28.683696Z,2.3847353291818134,2.201280263955349,2.380668671607669,55,0,0,,0,,232787.jpg,2.7,0,0,Gallagher,0.1,False,,n,18,35,West Brom,243.0,122,71,61,22170,30,20840,329,0.44342922725131867,0.46510214642151715,0.5733235573467115,1.039933717932955,0.4,11.1,Gallagher,0.9,2.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.09999999999999998,0.0,0.5,0.0,0.09999999999999998,,,,0.0,0.0,0.0,0.0,0.2,1.3,2.2,0.0973770491803279,,2.700000000000003,1.6999999999999993,1.1999999999999993,1.8999999999999984,2.3000000000000007,1.6999999999999993,0.8000000000000007,3.3000000000000007,0.0,3.6000000000000014,,2.0,1.7999999999999972,1.1000000000000014,1.5,0.3999999999999986,0.3999999999999986,3.700000000000003,0.3999999999999986,1.3000000000000045,0.0,,,1.0999999999999996,0.7000000000000011,1.5999999999999996,1.5999999999999996,2.3999999999999986,6.5,,0.10000000000000003,0.09999999999999998,0.4,0.0,0.0,0.0,0.0,0.0,,0.09999999999999998,,,0.0,0.0,0.0,0.0,0.0,0.10000000000000007,0.09999999999999988,0.10000000000000007,,,,0.0,0.1,0.0,0.2,0.0,,,4.56720551273975,2.682683524052735,4.301194211912201,1.149568619222635,2.100258843722804,2.182683524052735,2.4493289641172207,1.03688316740124,,1.5273237224472924,,,2.165298888221587,1.0,1.22313016014843,2.8677293724605115,2.6703200460356404,6.853225941929276,3.1703200460356395,3.0725317930340115,,,,2.3328710836980795,2.9965853037914085,1.2018965179946557,3.201896517994656,1.6907179532894128,8
