id,adjusted points,adjusted points per game,assists,assists_week1,assists_week10,assists_week11,assists_week12,assists_week13,assists_week14,assists_week15,assists_week16,assists_week17,assists_week18,assists_week19,assists_week2,assists_week20,assists_week21,assists_week22,assists_week23,assists_week3,assists_week4,assists_week5,assists_week6,assists_week7,assists_week8,assists_week9,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheet_points,clean_sheets,cleansheet_week1,cleansheet_week10,cleansheet_week11,cleansheet_week12,cleansheet_week13,cleansheet_week14,cleansheet_week15,cleansheet_week16,cleansheet_week17,cleansheet_week18,cleansheet_week19,cleansheet_week2,cleansheet_week20,cleansheet_week21,cleansheet_week22,cleansheet_week23,cleansheet_week3,cleansheet_week4,cleansheet_week5,cleansheet_week6,cleansheet_week7,cleansheet_week8,cleansheet_week9,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,form 10,form 5,games played,gameweek,goals_conceded,goals_scored,goals_week1,goals_week10,goals_week11,goals_week12,goals_week13,goals_week14,goals_week15,goals_week16,goals_week17,goals_week18,goals_week19,goals_week2,goals_week20,goals_week21,goals_week22,goals_week23,goals_week3,goals_week4,goals_week5,goals_week6,goals_week7,goals_week8,goals_week9,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,next10_xP,next1_xP,next5_xP,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,team_name,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value,value form 10,value form 5,valuePoints metric,value_form,value_season,web_name,xA,xA_points,xA_week1,xA_week10,xA_week11,xA_week12,xA_week13,xA_week14,xA_week15,xA_week16,xA_week17,xA_week18,xA_week19,xA_week2,xA_week20,xA_week21,xA_week22,xA_week23,xA_week3,xA_week4,xA_week5,xA_week6,xA_week7,xA_week8,xA_week9,xG,xG+xA,xG+xA per game,xGA_week1,xGA_week10,xGA_week11,xGA_week12,xGA_week13,xGA_week14,xGA_week15,xGA_week16,xGA_week17,xGA_week18,xGA_week19,xGA_week2,xGA_week20,xGA_week21,xGA_week22,xGA_week23,xGA_week3,xGA_week4,xGA_week5,xGA_week6,xGA_week7,xGA_week8,xGA_week9,xG_points,xG_week1,xG_week10,xG_week11,xG_week12,xG_week13,xG_week14,xG_week15,xG_week16,xG_week17,xG_week18,xG_week19,xG_week2,xG_week20,xG_week21,xG_week22,xG_week23,xG_week3,xG_week4,xG_week5,xG_week6,xG_week7,xG_week8,xG_week9,xPoints,xPoints week 1,xPoints week 10,xPoints week 11,xPoints week 12,xPoints week 13,xPoints week 14,xPoints week 15,xPoints week 16,xPoints week 17,xPoints week 18,xPoints week 19,xPoints week 2,xPoints week 20,xPoints week 21,xPoints week 22,xPoints week 23,xPoints week 3,xPoints week 4,xPoints week 5,xPoints week 6,xPoints week 7,xPoints week 8,xPoints week 9,yellow_cards
365,30.66828592438077,2.3001214443285583,0,0.0,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0,88,100.0,100.0,3.5682859243807754,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,83283,,,0,0,-1,1,116.3,189,117,3.0,,0,3,1.2,1.2,2,Nathan,1.2,2.2711719247659703,2.588964905957462,13.333333333333332,23,13,1,0.0,,0.0,1.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,37.7,240,113,False,96.0,312,135,619,,2020-12-23T15:30:21.173975Z,2.390035358637965,2.3579325135393843,2.275169409790109,64,0,0,,0,,83283.jpg,1.8,0,0,Redmond,0.2,False,,a,16,20,Southampton,167.0,137,76,24,22945,260,72101,272,0.3593939756763372,0.35487061324468283,0.4045257665558534,0.9092028323843032,0.2,3.8,Redmond,0.7,2.1,0.0,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.5,0.09999999999999998,,0.0,0.0,0.1,,0.0,,1.4,2.0999999999999996,0.1575,0.8,2.299999999999999,2.0,0.4000000000000004,0.8000000000000007,1.0999999999999996,0.8000000000000007,1.0,1.0,0.0,2.099999999999998,2.4000000000000004,2.0,0.5,3.8000000000000007,0.8000000000000007,0.5,0.09999999999999963,2.0,0.4000000000000004,1.7999999999999998,0.5,1.9000000000000004,7.0,0.3,,0.2,0.09999999999999998,0.4000000000000001,0.0,,,,,,-0.09999999999999998,0.0,0.2999999999999998,0.0,0.0,,0.0,0.09999999999999998,0.10000000000000003,,0.0,,2.7493289641172205,3.9493289641172216,,2.0,1.5,3.0000000000000013,1.0,,,,,,-0.4999999999999999,1.0,4.106530659712631,2.5,2.7493289641172205,,1.0,2.6353352832366133,3.4703200460356403,,1.0,,0
366,74.31054545454545,4.403587878787879,3,0.0,,0.0,1.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,13,300,100.0,100.0,0.0,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,84939,,,0,0,-1,1,200.2,118,13,,,1,4,1.6,1.6,2,Danny,1.6,3.5285714285714285,3.6,16.875,23,24,7,0.0,,1.0,0.0,0.0,0.0,,0.0,1.0,,,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,,,118.0,37,12,False,416.4,56,8,1377,,2021-01-14T16:00:22.167416Z,4.472398321818741,4.277015024893808,4.3214515143499135,84,0,0,1.0,0,,84939.jpg,4.8,0,0,Ings,9.2,False,,a,16,20,Southampton,563.0,27,14,81,1683573,37671,2665844,96853,0.5242366522366522,0.4200680272108843,0.42857142857142855,1.5193821663444844,0.2,9.6,Ings,1.8,5.4,0.1,,0.10000000000000007,0.09999999999999998,0.0,0.0,,0.0,0.09999999999999998,,,0.0,0.2,0.6000000000000001,0.0,0.0,0.0,0.2,0.0,0.3,0.09999999999999998,,,5.8,7.6,0.45037037037037037,0.8,2.299999999999999,2.0,0.4000000000000004,0.8000000000000007,1.0999999999999996,0.8000000000000007,1.0,1.0,0.0,2.099999999999998,2.4000000000000004,2.0,0.5,3.8000000000000007,0.8000000000000007,0.5,0.09999999999999963,2.0,0.4000000000000004,1.7999999999999998,0.5,1.9000000000000004,22.24,0.2,,0.7999999999999998,0.7999999999999998,0.0,0.2999999999999998,,0.0,0.20000000000000007,,,0.8,0.2999999999999998,0.10000000000000052,0.0,0.5999999999999996,0.3999999999999999,0.10000000000000007,1.0,0.10000000000000007,0.10000000000000007,,,4.399999999999999,3.1,,7.5,6.478476821192053,1.0,2.2,,2.0,6.1000000000000005,,,6.2,3.799999999999999,4.200000000000003,2.0,4.399999999999999,6.6,3.0000000000000004,7.0,7.637037037037038,2.7,,,1
367,32.61643951834631,2.767455474283929,0,0.0,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,6,215,,,12.616439518346315,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,88900,,,0,0,-4,4,53.7,271,75,,,1,2,0.4,0.4,1,Jack,0.4,3.14805497681786,1.7688176857404927,11.785714285714285,23,27,0,0.0,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,35.0,253,79,False,247.8,169,65,1025,,,3.023115510425812,3.1899937171996653,2.791782886753478,46,0,0,,0,,88900.jpg,2.8,0,0,Stephens,0.3,False,,a,16,20,Southampton,47.0,297,98,33,29703,240,45334,1653,0.6016207552791151,0.6843597775691,0.3845255838566289,1.290332768180371,0.1,7.2,Stephens,0.4,1.2000000000000002,0.0,,,,,,0.0,0.0,0.2,,0.0,0.0,0.10000000000000003,0.0,0.0,0.0,,,,,0.0,0.1,,0.3,0.7,0.059393939393939395,0.8,2.299999999999999,2.0,0.4000000000000004,0.8000000000000007,1.0999999999999996,0.8000000000000007,1.0,1.0,0.0,2.099999999999998,2.4000000000000004,2.0,0.5,3.8000000000000007,0.8000000000000007,0.5,0.09999999999999963,2.0,0.4000000000000004,1.7999999999999998,0.5,1.9000000000000004,1.7999999999999998,0.1,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.2,0.0,0.0,,,,,0.0,0.0,,2.7973158564688854,4.397315856468886,,,,,,3.797315856468885,6.471517764685769,6.071517764685769,,1.4898257130119288,-0.6371281868423502,1.8413411329464509,5.626122638850534,-2.910516912575338,2.7973158564688854,,,,,0.0,5.7261226388505335,,2
368,54.812417492295936,3.035764661111775,2,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,,0.0,1.0,0.0,0.0,3,227,100.0,0.0,4.8320538559322985,7,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,91047,,,0,0,0,0,268.9,73,51,,,1,3,2.6,0.0,0,Stuart,2.6,2.5291287926210084,3.0216732857645985,18.055555555555557,23,26,3,,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,1.0,0.0,75.8,92,53,False,287.0,140,52,1484,,2021-02-04T17:00:26.143680Z,3.1230658319645443,3.0983817216988125,3.01393135738343,55,0,0,,0,,91047.jpg,3.6,0,0,Armstrong,0.3,False,,a,16,20,Southampton,204.0,106,57,65,97679,172,108003,3724,0.5519572111112319,0.45984159865836516,0.5493951428662907,1.2944544008721548,0.5,11.8,Armstrong,1.4,4.199999999999998,,0.0,0.09999999999999998,0.0,0.0,,0.0,0.0,0.09999999999999998,,0.2,0.1,0.10000000000000007,0.09999999999999988,0.0,,0.0,0.30000000000000004,,0.09999999999999998,0.09999999999999998,0.0,0.20000000000000007,1.4,2.8,0.15507692307692306,,2.299999999999999,2.0,0.4000000000000004,0.8000000000000007,1.0999999999999996,0.8000000000000007,1.0,1.0,0.0,2.099999999999998,2.4000000000000004,2.0,0.5,3.8000000000000007,0.8000000000000007,0.5,0.09999999999999963,2.0,0.4000000000000004,1.7999999999999998,0.5,1.9000000000000004,7.0,,0.10000000000000007,0.0,0.2,0.10000000000000007,,0.0,0.0,-0.10000000000000007,,0.10000000000000007,0.0,0.09999999999999988,0.2,0.0,,0.1,0.1,,0.09999999999999998,0.0,0.10000000000000003,0.29999999999999993,,,2.600258843722804,2.4353352832366126,3.6703200460356387,2.9493289641172216,,2.4493289641172207,1.0,2.1678794411714417,,3.2224564282529826,2.3907179532894123,3.935335283236612,3.9065306597126335,1.0223707718561656,,3.1065306597126336,5.705663864316953,,3.4703200460356385,3.6540689416975214,5.106530659712633,4.249568619222635,1
369,47.493715162632796,3.4136107773142323,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,290,100.0,50.0,14.893715162632803,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,93100,,,0,0,2,-2,48.0,285,83,,,1,2,0.2,0.1,1,Jannik,0.2,4.264400095630602,4.597315856468885,13.913043478260873,23,16,3,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,0.0,,,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,62.9,131,30,False,386.8,68,24,1215,,2021-02-04T17:00:26.158079Z,3.6785060103441847,3.8191614065058084,3.426914492451755,47,0,0,,0,,93100.jpg,4.6,0,0,Vestergaard,2.7,False,,a,16,20,Southampton,194.0,111,14,64,1406967,8001,1325309,6093,0.7263001653860068,0.9073191692831069,0.9781523098869969,1.57458123706806,0.0,13.6,Vestergaard,0.4,1.2000000000000002,0.5,0.0,0.0,0.0,0.0,0.0,,,,,,-0.3,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.9,1.3,0.09343749999999998,0.8,2.299999999999999,2.0,0.4000000000000004,0.8000000000000007,1.0999999999999996,0.8000000000000007,1.0,1.0,0.0,2.099999999999998,2.4000000000000004,2.0,0.5,3.8000000000000007,0.8000000000000007,0.5,0.09999999999999963,2.0,0.4000000000000004,1.7999999999999998,0.5,1.9000000000000004,5.4,0.0,0.0,0.0,0.10000000000000003,0.09999999999999998,0.09999999999999998,,,,,,0.0,,,,0.30000000000000004,0.0,0.0,0.2,0.0,0.09999999999999998,0.0,0.0,4.597315856468885,4.297315856468886,1.4010353748912154,3.541341132946452,6.281280184142557,4.397315856468885,3.93148433479232,,,,,,-0.8999999999999999,,,,4.597315856468885,4.426122638850534,6.619349672143838,2.74134113294645,4.681280184142556,2.261195552886346,5.026122638850534,2.59827447689054,0
370,74.47910943406436,3.4199591066662203,5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,462,100.0,100.0,5.828200343155268,8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,101178,1.0,,0,0,0,0,602.2,8,7,1.0,,3,3,3.8,3.8,9,James,3.8,3.191160180255613,3.6269528491080782,21.777777777777786,23,37,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,132.2,28,19,False,566.6,14,6,1980,,2020-11-10T18:00:23.245513Z,3.5085934088211603,3.480123948867516,3.3965344956645054,60,0,0,2.0,0,,101178.jpg,4.5,0,0,Ward-Prowse,7.7,False,,a,16,20,Southampton,155.0,150,81,98,2040265,30666,1805572,37658,0.5699931844443701,0.5318600300426022,0.604492141518013,1.3961924587528047,0.6,16.3,Ward-Prowse,2.4,7.1999999999999975,0.1,0.09999999999999998,0.10000000000000007,0.2999999999999998,0.0,0.10000000000000007,0.10000000000000007,0.0,0.0,,0.09999999999999988,0.0,0.30000000000000004,0.20000000000000007,0.0,0.19999999999999973,0.0,0.4,0.0,0.09999999999999998,0.20000000000000007,0.09999999999999998,0.0,1.4,3.8,0.17448979591836727,0.8,2.299999999999999,2.0,0.4000000000000004,0.8000000000000007,1.0999999999999996,0.8000000000000007,1.0,1.0,0.0,2.099999999999998,2.4000000000000004,2.0,0.5,3.8000000000000007,0.8000000000000007,0.5,0.09999999999999963,2.0,0.4000000000000004,1.7999999999999998,0.5,1.9000000000000004,7.0,0.1,0.09999999999999998,0.0,0.09999999999999998,0.10000000000000007,0.0,0.0,0.09999999999999998,0.0,,0.09999999999999998,0.1,0.10000000000000007,0.09999999999999988,0.10000000000000007,0.09999999999999988,0.0,0.0,0.0,0.09999999999999998,0.2,0.0,0.0,5.549328964117218,3.249328964117222,4.890377420797902,3.4583034811164715,4.070320046035638,2.9493289641172216,1.6328710836980802,2.7493289641172214,2.8678794411714423,3.3355978877733845,,2.922456428252982,2.5907179532894125,4.434077421601391,2.7065306597126333,2.522370771856166,5.549328964117218,2.606530659712633,4.10483741803596,2.135335283236613,6.470320046035639,6.954068941697522,2.9065306597126335,2.149568619222635,4
371,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,107265,,,0,0,-2,2,0.0,523,43,,,0,1,0.0,0.0,0,Angus,0.0,,,,23,0,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,547,66,False,0.0,537,66,0,Joined Stoke City on loan until the end of the season on 16/10. - Expected back 01 Jul,2020-10-16T22:00:21.540087Z,,,,43,0,0,,0,,107265.jpg,0.0,0,0,Gunn,0.1,False,,u,16,20,Southampton,0.0,502,39,0,2885,0,18405,104,,,,,0.0,0.0,Gunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
372,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,128198,,,0,0,-1,1,0.0,654,265,,,0,3,0.0,0.0,0,Sofiane,0.0,,,,23,0,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,659,265,False,0.0,654,264,0,Joined Angers on a permanent deal on 5/10,2020-10-05T21:00:12.104758Z,,,,54,0,0,,0,,128198.jpg,0.0,0,0,Boufal,0.0,False,,u,16,20,Southampton,0.0,651,264,0,634,0,4748,13,,,,,0.0,0.0,Boufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
374,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,153379,,,0,0,-2,2,0.0,527,205,,,0,3,0.0,0.0,0,Josh,0.0,,,,23,0,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,551,206,False,0.0,541,203,0,Joined Doncaster Rovers on loan until January on 16/10,2020-10-16T11:00:15.652806Z,,,,43,0,0,,0,,153379.jpg,0.0,0,0,Sims,0.1,False,,u,16,20,Southampton,0.0,506,201,0,10836,0,19964,141,,,,,0.0,0.0,Sims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
375,55.394210921490895,3.0862488941973503,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,354,100.0,50.0,19.213847285127255,8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,158534,,,0,0,2,-2,152.6,159,36,,,1,2,0.2,0.1,0,Kyle,0.2,3.4323322867289336,1.7898257130119288,17.94871794871795,23,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.3,137,34,False,319.8,116,46,1620,,2021-01-25T15:30:25.561411Z,3.3368327262645527,3.5181245226665085,3.116635575136547,47,0,0,,0,,158534.jpg,3.9,0,0,Walker-Peters,5.8,False,,a,16,20,Southampton,140.0,160,33,70,1112091,6260,1511516,30316,0.6566487008930533,0.7302834652614753,0.3808139814918997,1.4235804603208462,0.0,14.9,Walker-Peters,0.4,1.2000000000000002,0.1,0.0,0.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,,0.10000000000000003,0.0,,,,,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6000000000000001,0.03342857142857143,0.8,2.299999999999999,2.0,0.4000000000000004,0.8000000000000007,1.0999999999999996,0.8000000000000007,1.0,1.0,0.0,2.099999999999998,2.4000000000000004,2.0,0.5,3.8000000000000007,0.8000000000000007,0.5,0.09999999999999963,2.0,0.4000000000000004,1.7999999999999998,0.5,1.9000000000000004,1.2000000000000002,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.1,0.0,0.0,0.0,0.0,0.0,,3.097315856468886,1.4010353748912154,4.16430933082631,4.681280184142556,3.797315856468885,3.631484334792319,5.797315856468885,2.4715177646857693,3.4715177646857693,,1.7898257130119288,1.831292865789229,,,,,4.7261226388505335,5.219349672143839,1.5413411329464508,3.681280184142557,1.6611955528863462,7.426122638850534,3.59827447689054,4
376,65.1350158398623,2.9996388873620803,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,402,100.0,100.0,23.24483402168048,8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,171771,,,0,0,4,-4,45.0,291,87,,,2,2,-0.6,-0.6,0,Jan,-0.6,2.579547127703912,0.8288176857404921,21.714285714285715,23,34,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,144,38,False,421.0,51,13,1885,,2021-02-02T23:00:28.765324Z,3.2562135108901384,3.4204947993625536,3.0228745922426,49,1,0,,0,,171771.jpg,3.5,1,0,Bednarek,8.1,False,,a,16,20,Southampton,133.0,166,35,76,1333474,5208,938956,80706,0.6121712015024653,0.526438189327329,0.16914646647765144,1.355098720296777,-0.1,15.5,Bednarek,0.2,0.6000000000000001,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.9,1.1,0.05065789473684211,0.8,2.299999999999999,2.0,0.4000000000000004,0.8000000000000007,1.0999999999999996,0.8000000000000007,1.0,1.0,0.0,2.099999999999998,2.4000000000000004,2.0,0.5,3.8000000000000007,0.8000000000000007,0.5,0.09999999999999963,2.0,0.4000000000000004,1.7999999999999998,0.5,1.9000000000000004,5.4,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.20000000000000007,0.0,0.09999999999999998,0.0,0.3,0.0,0.0,0.0,0.3,-0.09999999999999998,2.3973158564688846,2.7973158564688863,3.001035374891215,2.541341132946452,8.959757005334609,2.7973158564688854,3.331484334792319,6.797315856468885,4.4715177646857684,4.4715177646857684,,1.4898257130119288,0.3628718131576499,1.5413411329464508,5.626122638850534,-6.910516912575338,2.3973158564688846,6.426122638850534,7.41934967214384,1.8413411329464509,4.681280184142556,1.0,6.2261226388505335,1.9982744768905405,2
377,85.84109090909091,4.082686031042129,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,9,263,100.0,100.0,0.0,6,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,200439,,,0,0,-2,2,316.4,54,4,,,1,4,2.4,2.4,5,Che,2.4,3.1612727272727272,3.338036363636364,21.025641025641026,23,34,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,123.1,32,10,False,329.6,111,11,1712,,2021-01-04T23:00:21.180254Z,4.147623328818407,3.9632376051683664,4.005172890291432,58,0,0,,0,,200439.jpg,3.9,0,0,Adams,4.5,False,,a,16,20,Southampton,582.0,25,12,82,1270825,40659,1273933,30796,0.703911384662436,0.5450470219435737,0.5755235109717869,1.6952431027002735,0.4,14.1,Adams,4.3,12.9,0.2,0.09999999999999963,0.0,0.7000000000000002,0.3999999999999999,0.0,0.0,0.0,,,0.0,0.0,0.10000000000000007,0.0,0.0,0.2999999999999998,0.4,0.0,0.7999999999999999,0.0,0.10000000000000007,0.0,1.2000000000000002,4.9,9.2,0.43756097560975604,0.8,2.299999999999999,2.0,0.4000000000000004,0.8000000000000007,1.0999999999999996,0.8000000000000007,1.0,1.0,0.0,2.099999999999998,2.4000000000000004,2.0,0.5,3.8000000000000007,0.8000000000000007,0.5,0.09999999999999963,2.0,0.4000000000000004,1.7999999999999998,0.5,1.9000000000000004,19.6,0.5,0.10000000000000007,0.0,0.10000000000000007,0.0,0.5999999999999996,0.0,0.3000000000000003,,,0.20000000000000007,0.2,0.09999999999999963,0.6000000000000005,0.39999999999999947,0.10000000000000052,0.10000000000000007,0.30000000000000004,0.8999999999999999,0.2999999999999998,0.0,0.10000000000000007,0.10000000000000007,4.19018181818182,4.6,2.7,2.0,6.500000000000001,4.206422018348624,4.399999999999999,2.0,2.200000000000001,,,2.8000000000000007,1.7999999999999998,2.699999999999999,3.4000000000000017,3.5999999999999983,4.19018181818182,4.996551724137931,3.2,11.29103448275862,5.199999999999998,3.4887700534759363,3.4000000000000004,9.017903930131006,1
378,8.011457331942697,2.6704857773142323,0,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,0,12,0.0,0.0,3.2114573319426984,0,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,213482,,,0,0,-3,3,22.1,346,123,,,0,2,0.0,0.0,0,Yan,0.4,,1.5706705664732254,3.0,23,4,0,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,6.0,405,150,False,26.0,404,160,101,Joined Birmingham City on loan until the end of the season on 1/2,2021-02-02T00:00:26.312723Z,2.940658606704877,3.0663285714207413,2.6774898297996192,47,0,0,,0,,213482.jpg,1.0,0,0,Valery,0.1,False,,u,16,20,Southampton,12.0,374,139,3,2274,0,7297,158,0.5681884632583473,,0.3341852269091969,1.2318032350848274,0.1,0.6,Valery,0.0,0.0,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,0.3,0.3,0.09999999999999999,,,,,,,,,1.0,0.0,2.099999999999998,,2.0,0.5,3.8000000000000007,0.8000000000000007,,,,,,,,1.7999999999999998,,,,,,,,,0.2,,0.0,,0.09999999999999998,,,,,,,,,,,,,,,,,,,,2.2,,1.0,,2.141341132946451,,,,,,,,,,,0
