id,adjusted points,adjusted points per game,assists,assists_week1,assists_week10,assists_week11,assists_week12,assists_week13,assists_week14,assists_week15,assists_week16,assists_week17,assists_week18,assists_week19,assists_week2,assists_week20,assists_week21,assists_week22,assists_week23,assists_week24,assists_week25,assists_week26,assists_week27,assists_week3,assists_week4,assists_week5,assists_week6,assists_week7,assists_week8,assists_week9,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheet_points,clean_sheets,cleansheet_week1,cleansheet_week10,cleansheet_week11,cleansheet_week12,cleansheet_week13,cleansheet_week14,cleansheet_week15,cleansheet_week16,cleansheet_week17,cleansheet_week18,cleansheet_week19,cleansheet_week2,cleansheet_week20,cleansheet_week21,cleansheet_week22,cleansheet_week23,cleansheet_week24,cleansheet_week25,cleansheet_week26,cleansheet_week27,cleansheet_week3,cleansheet_week4,cleansheet_week5,cleansheet_week6,cleansheet_week7,cleansheet_week8,cleansheet_week9,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,form 10,form 15,form 20,form 5,games played,gameweek,goals_conceded,goals_scored,goals_week1,goals_week10,goals_week11,goals_week12,goals_week13,goals_week14,goals_week15,goals_week16,goals_week17,goals_week18,goals_week19,goals_week2,goals_week20,goals_week21,goals_week22,goals_week23,goals_week24,goals_week25,goals_week26,goals_week27,goals_week3,goals_week4,goals_week5,goals_week6,goals_week7,goals_week8,goals_week9,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,next10_xP,next1_xP,next5_xP,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,team_name,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value,value form 10,value form 5,valuePoints metric,value_form,value_season,web_name,xA,xA_points,xA_week1,xA_week10,xA_week11,xA_week12,xA_week13,xA_week14,xA_week15,xA_week16,xA_week17,xA_week18,xA_week19,xA_week2,xA_week20,xA_week21,xA_week22,xA_week23,xA_week24,xA_week25,xA_week26,xA_week27,xA_week3,xA_week4,xA_week5,xA_week6,xA_week7,xA_week8,xA_week9,xG,xG+xA,xG+xA per game,xGA_week1,xGA_week10,xGA_week11,xGA_week12,xGA_week13,xGA_week14,xGA_week15,xGA_week16,xGA_week17,xGA_week18,xGA_week19,xGA_week2,xGA_week20,xGA_week21,xGA_week22,xGA_week23,xGA_week24,xGA_week25,xGA_week26,xGA_week27,xGA_week3,xGA_week4,xGA_week5,xGA_week6,xGA_week7,xGA_week8,xGA_week9,xG_points,xG_week1,xG_week10,xG_week11,xG_week12,xG_week13,xG_week14,xG_week15,xG_week16,xG_week17,xG_week18,xG_week19,xG_week2,xG_week20,xG_week21,xG_week22,xG_week23,xG_week24,xG_week25,xG_week26,xG_week27,xG_week3,xG_week4,xG_week5,xG_week6,xG_week7,xG_week8,xG_week9,xPoints,xPoints week 1,xPoints week 10,xPoints week 11,xPoints week 12,xPoints week 13,xPoints week 14,xPoints week 15,xPoints week 16,xPoints week 17,xPoints week 18,xPoints week 19,xPoints week 2,xPoints week 20,xPoints week 21,xPoints week 22,xPoints week 23,xPoints week 24,xPoints week 25,xPoints week 26,xPoints week 27,xPoints week 3,xPoints week 4,xPoints week 5,xPoints week 6,xPoints week 7,xPoints week 8,xPoints week 9,yellow_cards
311,28.223522338341546,2.5577567119122016,0,,,,,,0.0,0.0,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,,1,103,100.0,100.0,3.323522338341541,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200617,,,0,0,-3,3,91.7,241,142,,,0,3,3.0,2.5,3,Daniel,3.0,3.1558458878167395,2.7008191451913737,2.7008191451913737,3.194807359770924,11.034482758620687,27,6,3,,,,,,1.0,0.0,,0.0,,,0.0,,,1.0,,,1.0,0.0,0.0,,,0.0,0.0,,,,49.0,236,114,False,140.6,290,127,634,,2021-02-25T23:00:23.967806Z,2.535917959524165,2.5028934811675803,2.529913682732384,62,0,0,,0,,200617.jpg,2.9,0,0,James,0.3,False,,a,13,1,Manchester Utd,259.0,106,58,32,17017,1189,32677,488,0.4125414051471293,0.5090074012607644,0.5152915096404717,1.0272198148189904,0.5,5.2,James,0.3,0.8999999999999999,,,,,,0.1,0.0,,0.0,,,0.0,,,0.0,,,0.0,0.09999999999999998,0.0,,,0.1,0.1,,,,1.8,2.1,0.19031250000000005,,0.3999999999999986,2.200000000000001,1.1999999999999993,0.0,3.6,1.1999999999999993,0.4000000000000021,1.5999999999999979,0.7000000000000028,2.599999999999998,1.6,1.1999999999999993,1.0,0.6000000000000014,1.1000000000000014,1.099999999999998,0.5,1.900000000000002,1.5,2.3,3.9,0.6000000000000005,0.09999999999999963,1.0999999999999996,0.5999999999999996,0.6000000000000014,9.0,,,,,,0.4,0.0,,0.09999999999999998,,,0.1,,,0.4000000000000001,,,0.2999999999999998,0.30000000000000004,0.10000000000000007,,,0.2,0.0,,,,2.7231301601484303,,,,,,3.327323722447292,1.0,,1.5,,,1.5,,,3.0000000000000013,,,5.106530659712631,4.949568619222634,2.7231301601484303,,,2.8488116360940268,1.3,,,,2
312,,,0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0,17,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201084,,,0,0,-2,2,30.5,350,123,,,0,2,0.0,0.0,0,Timothy,0.0,,,,,,27,2,0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,6.4,418,155,False,17.8,434,168,80,Transferred to Bayer Leverkusen,2021-01-19T08:36:38.549138Z,,,,43,0,0,,0,,201084.jpg,0.0,0,0,Fosu-Mensah,0.1,False,,u,13,1,Manchester Utd,16.0,374,140,0,5074,0,10395,28,,,,,0.0,0.0,Fosu-Mensah,0.3,0.8999999999999999,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,0.0,0.3,,,0.3999999999999986,2.200000000000001,1.1999999999999993,0.0,3.6,1.1999999999999993,0.4000000000000021,1.5999999999999979,0.7000000000000028,2.599999999999998,1.6,1.1999999999999993,1.0,0.6000000000000014,1.1000000000000014,1.099999999999998,0.5,1.900000000000002,1.5,2.3,3.9,0.6000000000000005,0.09999999999999963,1.0999999999999996,0.5999999999999996,0.6000000000000014,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7075860719786211,,,,,,,,,,,,,,,,1
313,92.61834582192532,3.5436584488388827,3,,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,551,100.0,100.0,31.488485790821127,11,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,214590,,,0,0,1,-1,300.0,78,17,,,1,2,4.4,3.9,6,Aaron,4.4,3.9352302966678,3.943040197032868,3.9718288526913703,3.178344707350208,26.13636363636364,27,27,2,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,75,11,True,577.4,29,4,2340,,2020-12-22T16:30:17.008855Z,3.5016586339729368,3.56179304855731,3.628532723124103,56,0,0,,0,,214590.jpg,4.4,0,0,Wan-Bissaka,17.4,False,,a,13,1,Manchester Utd,124.0,206,55,115,1663755,43045,1233368,19261,0.632796151578372,0.7027196958335358,0.5675615548839658,1.4974690076704187,0.8,20.5,Wan-Bissaka,1.3,3.9,,0.2,0.0,0.0,0.0,0.0,,0.0,0.10000000000000003,0.09999999999999998,0.0,,0.30000000000000004,0.30000000000000004,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.1,0.0,0.0,0.8,2.1,0.08034782608695651,,0.3999999999999986,2.200000000000001,1.1999999999999993,0.0,3.6,1.1999999999999993,0.4000000000000021,1.5999999999999979,0.7000000000000028,2.599999999999998,,1.1999999999999993,1.0,0.6000000000000014,1.1000000000000014,1.099999999999998,0.5,1.900000000000002,1.5,2.3,3.9,0.6000000000000005,0.09999999999999963,1.0999999999999996,0.5999999999999996,0.6000000000000014,4.800000000000002,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.10000000000000003,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,2.8925206405937187,,4.2812801841425605,2.443212633449335,3.2047768476488083,5.0,1.1092948897891703,,4.681280184142551,5.075304518580565,4.286341215165632,4.297094312857336,,3.104776847648808,6.971517764685769,9.492965175554811,3.8216661529741347,3.331484334792321,4.426122638850534,4.598274476890539,2.8925206405937187,1.401035374891215,-0.9190323542167824,6.5952465443761055,5.619349672143838,3.031484334792319,4.195246544376106,6.1952465443761024,1
314,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,216051,,,0,0,-2,2,0.0,652,236,,,0,2,0.0,0.0,0,José Diogo,0.0,,,,,,27,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,661,235,False,0.0,658,235,0,Joined AC Milan on loan until the end of the season on 4/10. - Expected back 01 Jul,2020-10-04T17:30:13.934913Z,,,,48,0,0,,0,,216051.jpg,0.0,0,0,Dalot Teixeira,0.0,False,,u,13,1,Manchester Utd,0.0,646,233,0,463,0,3624,4,,,,,0.0,0.0,Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
315,59.450966657926884,2.6563197868435413,1,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0,152,100.0,100.0,6.741013314225477,5,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220688,5.0,,0,0,-5,5,160.6,179,108,,,0,3,1.8,1.3,1,Mason,1.8,2.3253698133599987,2.483911271882545,2.71686795156648,2.1304066171534526,22.380952380952376,27,17,1,,0.0,1.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,68.0,155,81,False,123.2,312,137,1197,,2020-11-07T15:00:20.967409Z,2.6358378435010072,2.6085640308242306,2.6343475047811014,70,0,0,,0,,220688.jpg,2.1,0,0,Greenwood,1.9,False,,a,13,1,Manchester Utd,401.0,53,29,47,335074,1417,726128,1856,0.37947425526336304,0.33219568762285695,0.30434380245049325,1.003994508378302,0.3,6.7,Greenwood,0.8,2.4000000000000004,,0.0,0.0,0.0,0.0,,,0.4,,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,0.0,0.10000000000000007,0.0,0.0,0.0,0.1,0.0,,0.0,0.1,,,3.1,3.9000000000000004,0.17425531914893622,,0.3999999999999986,2.200000000000001,1.1999999999999993,0.0,3.6,1.1999999999999993,0.4000000000000021,1.5999999999999979,0.7000000000000028,2.599999999999998,1.6,1.1999999999999993,1.0,0.6000000000000014,1.1000000000000014,1.099999999999998,0.5,1.900000000000002,1.5,2.3,3.9,0.6000000000000005,0.09999999999999963,1.0999999999999996,0.5999999999999996,0.6000000000000014,15.5,,0.30000000000000004,0.7,0.2,0.0,,,0.0,,0.0,0.10000000000000007,0.3,0.5999999999999999,0.0,0.10000000000000007,0.10000000000000007,0.10000000000000007,0.19999999999999973,0.20000000000000007,0.0,0.0,0.10000000000000003,,0.0,0.09999999999999998,,,1.0,,2.5,5.610803158362334,3.3011942119122017,3.0,,,3.8703200460356384,,1.0,3.5742735782143344,2.5,5.301194211912201,1.0,4.246530267272734,2.8328710836980795,1.8000000000000007,1.9999999999999991,5.149568619222635,1.0,2.400258843722804,2.520241911445805,,1.0,2.13287108369808,,,1
316,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,222677,,,0,0,-1,1,0.0,570,217,,,0,3,0.0,0.0,0,Tahith,0.0,,,,,,27,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,590,218,False,0.0,583,216,0,Joined Werder Bremen on loan until the end of the season on 16/8. - Expected back 01 Jul,2020-08-16T23:30:07.140253Z,,,,44,0,0,,0,,222677.jpg,0.0,0,0,Chong,0.0,False,,u,13,1,Manchester Utd,0.0,554,213,0,799,0,1479,3,,,,,0.0,0.0,Chong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
317,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,232928,,,0,0,-1,1,0.0,573,220,,,0,3,0.0,0.0,0,James,0.0,,,,,,27,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,593,221,False,0.0,586,219,0,Joined Watford on loan until the end of the season on 18/9. - Expected back 01 Jul,2020-10-07T10:30:13.280708Z,,,,44,0,0,,0,,232928.jpg,0.0,0,0,Garner,0.0,False,,u,13,1,Manchester Utd,0.0,557,216,0,2403,0,6947,6,,,,,0.0,0.0,Garner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
318,4.4095536952976175,2.2047768476488088,0,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,6,100.0,100.0,2.4095536952976166,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,232937,,,0,0,-3,3,0.3,454,179,,,0,2,0.2,-0.3,1,Brandon,0.2,1.0,1.0,,1.0,2.0,27,0,0,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.1,491,182,False,0.4,481,182,7,,2021-01-15T18:00:24.416400Z,2.167413985594231,2.2472015455343324,2.3097146507268187,42,0,0,,0,,232937.jpg,1.0,0,0,Williams,0.5,False,,a,13,1,Manchester Utd,0.0,509,208,2,24900,106,110116,233,0.5249468684878116,0.23809523809523808,0.23809523809523808,1.0758209432278547,0.0,0.5,Williams,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.3999999999999986,2.200000000000001,1.1999999999999993,0.0,3.6,1.1999999999999993,0.4000000000000021,1.5999999999999979,0.7000000000000028,2.599999999999998,,1.1999999999999993,1.0,0.6000000000000014,1.1000000000000014,1.099999999999998,0.5,1.900000000000002,1.5,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0
319,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,244856,,,0,0,-1,1,0.0,477,188,,,0,2,0.0,0.0,0,Teden,0.0,,,,,,27,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,506,188,False,0.0,498,188,0,Joined Derby County on loan until the end of the season,2021-02-01T16:30:27.525617Z,,,,39,0,0,,0,,244856.jpg,0.0,0,0,Mengi,0.6,False,,u,13,1,Manchester Utd,0.0,450,173,0,72476,0,87897,656,,,,,0.0,0.0,Mengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
495,18.672497010299747,1.4523053230233134,0,,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,0.0,,0.0,0,69,75.0,75.0,3.8724970102997416,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180184,,,0,0,-4,4,43.3,318,169,,,0,3,0.2,-0.2,0,Donny,0.2,0.6666666666666666,0.86,1.121290005754455,1.0,12.857142857142858,27,9,1,,0.0,0.0,,0.0,0.0,,,,,,1.0,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,0.0,,0.0,18.5,352,160,False,76.0,355,153,313,Lack of match fitness - 75% chance of playing,2021-03-05T14:30:26.830916Z,1.4410143739604775,1.4526954426229528,1.4701013512859211,66,0,0,,0,,180184.jpg,1.4,0,0,van de Beek,1.3,False,,d,13,1,Manchester Utd,65.0,291,147,18,166481,14,339280,571,0.2200462610641384,0.10101010101010101,0.15151515151515152,0.5653090802869045,0.0,2.7,van de Beek,0.1,0.30000000000000004,,0.0,0.0,,0.0,0.1,,,,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,0.0,,0.0,0.3,0.4,0.03111111111111111,,0.3999999999999986,2.200000000000001,1.1999999999999993,0.0,3.6,1.1999999999999993,0.4000000000000021,1.5999999999999979,0.7000000000000028,2.599999999999998,1.6,1.1999999999999993,1.0,0.6000000000000014,1.1000000000000014,1.099999999999998,0.5,1.900000000000002,1.5,2.3,3.9,0.6000000000000005,0.09999999999999963,1.0999999999999996,0.5999999999999996,0.6000000000000014,1.5,,0.0,0.0,,0.0,0.0,,,,,,0.3,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,0.0,,0.0,,,2.6703200460356404,1.0,,1.0,1.3,,,,,,2.5,1.0,,0.0,,1.0,,,,1.0,1.0,1.0,,1.0,,1.0,1
568,25.16993592878144,3.5466727899646577,2,,0.0,1.0,,0.0,0.0,,0.0,,,,,1.0,,,,,,,,,,,,,,0.0,3,118,100.0,100.0,8.550029241378642,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0,152590,3.0,,0,0,-1,1,167.8,170,40,,,0,2,0.0,-0.5,0,Alex Nicolao,0.0,6.703518986013589,3.500879746503397,,,7.096774193548387,27,8,0,,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,,,,,,,,,,,,,,0.0,31.9,309,104,False,122.0,313,122,509,,2020-11-29T17:00:23.962457Z,3.50342123569986,3.558250309179015,3.626130940667952,54,0,0,,0,,152590.jpg,3.1,0,0,Telles,0.5,False,,a,13,1,Manchester Utd,30.0,347,126,22,260066,102,246453,938,0.6567912574008625,1.2413924048173313,,1.5262449611089017,0.0,4.1,Telles,0.8,2.4000000000000004,,0.3,0.2,,0.0,0.09999999999999998,,0.0,,,,,0.20000000000000007,,,,,,,,,,,,,,0.0,0.1,0.9,0.12681818181818183,,0.3999999999999986,2.200000000000001,1.1999999999999993,0.0,3.6,1.1999999999999993,0.4000000000000021,1.5999999999999979,0.7000000000000028,2.599999999999998,,1.1999999999999993,1.0,0.6000000000000014,1.1000000000000014,1.099999999999998,0.5,1.900000000000002,1.5,,,,,,,0.6000000000000014,0.6000000000000001,,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,,,,,,,,,,,,,,0.1,,,4.5812801841425586,4.066180831329193,,5.0,1.2999999999999998,,1.0,,,,,6.703518986013589,,,,,,,,,,,,,,4.795246544376101,0
569,56.71990668740281,3.119594867807153,2,,1.0,0.0,,,0.0,1.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,6,222,75.0,100.0,0.0,4,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,40720,,,0,0,-1,1,122.0,204,30,,,1,4,0.6,0.3,0,Edinson,0.8,3.4222222222222225,3.355784574468085,3.4162208419182583,3.733333333333333,18.181818181818183,27,9,6,,2.0,0.0,,,0.0,0.0,0.0,,0.0,1.0,,0.0,0.0,1.0,1.0,0.0,,0.0,,,,,0.0,0.0,1.0,0.0,76.1,130,27,False,273.4,182,19,919,Knock - 75% chance of playing,2021-03-07T19:00:19.949616Z,3.100364171988166,3.018857269589734,3.036385994444521,79,0,0,,0,,40720.jpg,3.3,0,0,Cavani,2.2,False,,d,13,1,Manchester Utd,375.0,62,28,60,1077447,1739,949998,26424,0.3948854263047029,0.43319268635724334,0.4725738396624472,1.1099020448994545,0.1,7.6,Cavani,1.7,5.1,,0.3,0.0,,,0.0,0.30000000000000004,0.0,,0.29999999999999993,0.10000000000000007,,0.0,0.0,0.0,0.30000000000000004,0.0,,0.09999999999999988,,,,,0.0,0.0,0.0,0.3,5.0,6.7,0.3685,,0.3999999999999986,2.200000000000001,1.1999999999999993,0.0,3.6,1.1999999999999993,0.4000000000000021,1.5999999999999979,0.7000000000000028,2.599999999999998,,1.1999999999999993,1.0,0.6000000000000014,1.1000000000000014,1.099999999999998,0.5,1.900000000000002,1.5,,,,0.09999999999999963,1.0999999999999996,0.5999999999999996,0.6000000000000014,20.0,,0.7,0.0,,,0.3999999999999999,0.0,0.5,,0.5,0.6000000000000001,,0.0,0.9000000000000004,0.09999999999999963,0.2999999999999998,0.0,,0.20000000000000007,,,,,0.1,0.0,0.5,0.20000000000000007,,,8.690118577075099,1.0,,,2.6,2.8694148936170216,4.0,,4.9,6.700000000000001,,1.0,5.600000000000001,1.3999999999999986,6.1,2.0,,3.1000000000000005,,,,,1.4,1.0,3.0,1.7000000000000002,1
575,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,488404,,,0,0,-3,3,0.0,671,273,,,0,3,0.0,0.0,0,Facundo,0.0,,,,,,27,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,676,273,False,0.0,673,273,0,Joined Alaves on loan until the end of the season on 31/1,2021-01-08T18:00:22.743097Z,,,,52,0,0,,0,,488404.jpg,0.0,0,0,Pellistri,0.0,False,,u,13,1,Manchester Utd,0.0,668,273,0,1125,0,1233,5,,,,,0.0,0.0,Pellistri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
604,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6744,,,0,0,0,0,0.0,482,16,,,0,1,0.0,-0.5,0,Lee,0.0,,,,,,27,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,511,43,False,0.0,503,43,0,,,,,,40,0,0,,0,,6744.jpg,0.0,0,0,Grant,0.1,False,,a,13,1,Manchester Utd,0.0,456,9,0,8605,80,5752,111,,,,,0.0,0.0,Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
640,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,493250,,,0,0,-1,1,0.0,675,275,,,0,3,0.0,-0.5,0,Amad,0.0,,,,,,27,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,678,275,False,0.0,675,275,0,,,,,,54,0,0,,0,,493250.jpg,0.0,0,0,Diallo,0.0,False,,a,13,1,Manchester Utd,0.0,673,275,0,1968,33,1482,74,,,,,0.0,0.0,Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
673,1.3011942119122022,1.3011942119122022,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,,,0.3011942119122021,0,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,472464,,,0,0,0,0,0.8,445,200,,,0,3,0.2,-0.3,0,Shola,0.2,,,,,1.0,27,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,493,206,False,0.2,484,203,1,,,1.2918534963985575,1.311800386383583,1.327428662681705,45,0,0,,0,,472464.jpg,1.0,0,0,Shoretire,0.0,False,,a,13,1,Manchester Utd,0.0,607,247,1,222,41,97,33,0.2891542693138227,,,0.6133888339225358,0.0,0.2,Shoretire,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.5,1.900000000000002,1.5,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
