id,adjusted points,adjusted points per game,assists,assists_week1,assists_week10,assists_week11,assists_week12,assists_week13,assists_week14,assists_week15,assists_week16,assists_week17,assists_week18,assists_week19,assists_week2,assists_week20,assists_week21,assists_week22,assists_week23,assists_week24,assists_week25,assists_week26,assists_week27,assists_week28,assists_week3,assists_week4,assists_week5,assists_week6,assists_week7,assists_week8,assists_week9,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheet_points,clean_sheets,cleansheet_week1,cleansheet_week10,cleansheet_week11,cleansheet_week12,cleansheet_week13,cleansheet_week14,cleansheet_week15,cleansheet_week16,cleansheet_week17,cleansheet_week18,cleansheet_week19,cleansheet_week2,cleansheet_week20,cleansheet_week21,cleansheet_week22,cleansheet_week23,cleansheet_week24,cleansheet_week25,cleansheet_week26,cleansheet_week27,cleansheet_week28,cleansheet_week3,cleansheet_week4,cleansheet_week5,cleansheet_week6,cleansheet_week7,cleansheet_week8,cleansheet_week9,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,form 10,form 15,form 20,form 5,games played,gameweek,goals_conceded,goals_scored,goals_week1,goals_week10,goals_week11,goals_week12,goals_week13,goals_week14,goals_week15,goals_week16,goals_week17,goals_week18,goals_week19,goals_week2,goals_week20,goals_week21,goals_week22,goals_week23,goals_week24,goals_week25,goals_week26,goals_week27,goals_week28,goals_week3,goals_week4,goals_week5,goals_week6,goals_week7,goals_week8,goals_week9,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,next10_xP,next1_xP,next5_xP,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,team_name,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value,value form 10,value form 5,valuePoints metric,value_form,value_season,web_name,xA,xA_points,xA_week1,xA_week10,xA_week11,xA_week12,xA_week13,xA_week14,xA_week15,xA_week16,xA_week17,xA_week18,xA_week19,xA_week2,xA_week20,xA_week21,xA_week22,xA_week23,xA_week24,xA_week25,xA_week26,xA_week27,xA_week28,xA_week3,xA_week4,xA_week5,xA_week6,xA_week7,xA_week8,xA_week9,xG,xG+xA,xG+xA per game,xGA_week1,xGA_week10,xGA_week11,xGA_week12,xGA_week13,xGA_week14,xGA_week15,xGA_week16,xGA_week17,xGA_week18,xGA_week19,xGA_week2,xGA_week20,xGA_week21,xGA_week22,xGA_week23,xGA_week24,xGA_week25,xGA_week26,xGA_week27,xGA_week28,xGA_week3,xGA_week4,xGA_week5,xGA_week6,xGA_week7,xGA_week8,xGA_week9,xG_points,xG_week1,xG_week10,xG_week11,xG_week12,xG_week13,xG_week14,xG_week15,xG_week16,xG_week17,xG_week18,xG_week19,xG_week2,xG_week20,xG_week21,xG_week22,xG_week23,xG_week24,xG_week25,xG_week26,xG_week27,xG_week28,xG_week3,xG_week4,xG_week5,xG_week6,xG_week7,xG_week8,xG_week9,xPoints,xPoints week 1,xPoints week 10,xPoints week 11,xPoints week 12,xPoints week 13,xPoints week 14,xPoints week 15,xPoints week 16,xPoints week 17,xPoints week 18,xPoints week 19,xPoints week 2,xPoints week 20,xPoints week 21,xPoints week 22,xPoints week 23,xPoints week 24,xPoints week 25,xPoints week 26,xPoints week 27,xPoints week 28,xPoints week 3,xPoints week 4,xPoints week 5,xPoints week 6,xPoints week 7,xPoints week 8,xPoints week 9,yellow_cards
233,54.02,3.339418181818182,0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,9,200,,,0.0,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,173515,,,1,-1,-3,3,183.4,164,26,,,1,4,0.0,8.4,17,Kelechi,7.4,4.8875,4.49,3.7615384615384615,8.0,16.176470588235293,28,7,6,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,,,,1.0,0.0,,,1.0,1.0,3.0,0.0,0.0,0.0,,,,,82.5,117,26,False,238.6,215,23,721,,,3.246222323976064,,3.3342551624552614,57,0,1,5.0,0,,173515.jpg,3.4,0,0,Iheanacho,1.8,False,,a,9,13,Leicester City,407.0,58,27,55,165548,60792,77462,9180,0.5858628389154705,0.8574561403508772,1.4035087719298245,1.3987283568748934,1.3,9.6,Iheanacho,1.7,5.1,,0.0,0.0,,0.2,0.0,,0.0,,,0.0,,,,0.0,0.09999999999999998,,,0.10000000000000007,0.09999999999999998,0.7999999999999999,0.0,0.3,0.2,,,,,4.6,6.3,0.38945454545454544,,1.9000000000000004,0.20000000000000107,1.0999999999999996,1.4999999999999982,1.1000000000000014,1.8000000000000007,0.5,0.1999999999999993,0.0,1.6000000000000014,,0.5999999999999979,1.8000000000000007,0.6000000000000014,1.8999999999999984,1.8999999999999984,1.2000000000000028,3.799999999999997,1.0,0.10000000000000142,1.0,1.6000000000000003,0.5999999999999996,1.0,1.0,0.5,3.6999999999999993,17.919999999999995,,0.1,0.0,,0.0,0.0,,1.2,,,0.0,,,,0.20000000000000007,0.0,,,0.6999999999999997,0.5,1.7999999999999998,0.0,0.0,0.1,,,,,14.6,,1.4,1.0,,1.6,1.0,,4.8,,,2.0,,,,2.8000000000000007,2.3,,,10.1,7.3,14.6,1.0,1.9,3.0,,,,,0
234,15.825886013226905,1.7043261860398204,0,,,,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0,56,,,2.825886013226907,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,197469,,,0,0,-3,3,13.3,386,183,,,0,3,0.0,1.8,0,Hamza,0.8,1.9534585045288049,1.6743930038818324,1.6743930038818324,1.7555926929640415,9.285714285714286,28,2,0,,,,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,7.5,413,180,False,33.0,414,175,301,,,1.7104374001815141,,1.7488526560026958,47,0,0,,0,,197469.jpg,1.4,0,0,Choudhury,0.0,False,,a,9,13,Leicester City,29.0,351,168,13,3223,12,7138,30,0.3626225927744299,0.41562946904868187,0.3735303602051152,0.786147047641289,0.2,2.8,Choudhury,0.0,0.0,,,,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.4,0.4,0.043076923076923075,,1.9000000000000004,0.20000000000000107,1.0999999999999996,1.4999999999999982,1.1000000000000014,1.8000000000000007,0.5,0.1999999999999993,0.0,1.6000000000000014,,0.5999999999999979,1.8000000000000007,0.6000000000000014,1.8999999999999984,1.8999999999999984,1.2000000000000028,3.799999999999997,1.0,0.10000000000000142,,1.6000000000000003,0.5999999999999996,1.0,1.0,0.5,3.6999999999999993,2.0,,,,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.4,0.0,,,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,2.5488116360940256,2.149568619222636,1.0,1.0,4.022370771856166,1.0,,,1.0,1.0,,,,,1
235,106.16146701811284,4.212756627702891,5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,348,0.0,0.0,7.669019888203481,7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,201666,,,0,0,-2,2,359.0,64,47,,,2,3,0.0,0.0,0,Harvey,2.8,5.3047829171506065,4.843575203005057,4.2361371368049685,6.5115347727879085,25.2,28,25,9,0.0,1.0,,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,172.7,23,16,False,556.4,42,16,1944,Knee injury - Expected back 11 Apr,2021-02-28T15:30:23.096089Z,4.140715629078466,,4.252953491209971,68,0,0,,0,,201666.jpg,5.0,0,0,Barnes,4.5,False,,i,9,13,Leicester City,810.0,17,9,126,2579900,398,2567834,48894,0.6195230334857194,0.7801151348750892,0.9575786430570454,1.615518419991417,0.4,18.5,Barnes,1.5,4.5,0.0,0.1,,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,,0.2,0.1,0.2,0.20000000000000007,0.0,0.0,0.4,0.2,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,7.7,0.3055555555555556,0.5,1.9000000000000004,0.20000000000000107,1.0999999999999996,1.4999999999999982,1.1000000000000014,1.8000000000000007,0.5,0.1999999999999993,0.0,1.6000000000000014,1.7999999999999998,0.5999999999999979,1.8000000000000007,0.6000000000000014,1.8999999999999984,1.8999999999999984,1.2000000000000028,3.799999999999997,1.0,0.10000000000000142,1.0,1.6000000000000003,0.5999999999999996,1.0,1.0,0.5,3.6999999999999993,31.0,0.4,0.10000000000000007,,0.0,0.0,0.09999999999999963,0.0,0.20000000000000007,0.5,,0.9000000000000004,0.6,0.1999999999999993,0.20000000000000007,0.10000000000000052,0.1999999999999993,0.5,0.6000000000000005,0.0,,,0.10000000000000007,0.09999999999999988,0.0,0.0,0.8,0.20000000000000007,0.3999999999999999,,4.036883167401241,1.8,,1.0,2.2231301601484303,3.1328710836980767,2.1652988882215864,4.606530659712634,5.318730753077984,,11.197209017994657,9.933719940853166,6.047553774458804,4.7652988882215865,3.0488116360940283,3.149568619222632,8.746977945647505,9.787626372716224,1.0,,,2.867879441171444,2.7018965179946544,2.5488116360940265,2.3678794411714423,7.367879441171442,2.000000000000001,4.024723526470338,0
236,50.58691498097785,2.965439843712495,3,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,1.0,0.0,1.0,0.0,1.0,,,,,,,,9,292,100.0,100.0,5.191446703032235,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203341,,,0,0,-2,2,162.8,184,111,,,0,3,0.0,4.6,6,Wilfred,3.6,3.6302386831176365,3.190754072754699,3.0230033411268598,3.9117086050106806,17.058823529411768,28,15,1,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,58.4,211,107,False,394.4,114,41,1401,,2021-01-27T23:30:17.521967Z,2.9664612506328667,,3.009684340057168,48,0,0,,0,,203341.jpg,3.4,0,0,Ndidi,0.7,False,,a,9,13,Leicester City,27.0,354,170,58,57592,2059,162201,1622,0.6177999674401031,0.7562997256495076,0.8149392927105585,1.3535319127716066,0.8,12.1,Ndidi,1.0,3.0,0.0,,0.0,0.0,0.0,0.1,0.0,,0.0,,0.0,0.0,0.0,,,,0.4,0.0,0.4,0.0,0.09999999999999998,,,,,,,,0.4,1.4,0.08206896551724135,0.5,1.9000000000000004,0.20000000000000107,1.0999999999999996,1.4999999999999982,1.1000000000000014,1.8000000000000007,0.5,0.1999999999999993,0.0,1.6000000000000014,1.7999999999999998,0.5999999999999979,1.8000000000000007,0.6000000000000014,1.8999999999999984,1.8999999999999984,1.2000000000000028,3.799999999999997,1.0,0.10000000000000142,1.0,1.6000000000000003,0.5999999999999996,1.0,1.0,0.5,3.6999999999999993,2.0,0.0,,0.0,0.1,0.0,0.0,0.0,,0.0,,0.2,0.0,0.0,,,,0.0,0.0,0.10000000000000003,0.0,0.0,,,,,,,,4.003326844017831,2.03688316740124,,1.0,2.8328710836980795,3.2231301601484303,1.632871083698079,1.1652988882215864,,2.8187307530779826,,8.201896517994655,2.1652988882215864,1.0,,,,7.246977945647504,1.3011942119122013,8.550873187315103,2.3678794411714423,4.003326844017831,,,,,,,,3
237,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213405,,,0,0,-2,2,0.0,554,223,,,0,2,0.0,0.0,0,Filip,0.0,,,,,,28,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,577,222,False,0.0,569,222,0,Joined OH Leuven on loan until the end of the season on 12/1. - Expected back 01 Jul,2021-01-12T14:30:25.457755Z,,,,43,0,0,,0,,213405.jpg,0.0,0,0,Benkovic,0.0,False,,u,9,13,Leicester City,0.0,534,216,0,296,0,5012,5,,,,,0.0,0.0,Benkovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
238,42.082728492997155,2.6159533928079317,0,0.0,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,238,100.0,100.0,19.58272849299716,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218031,,,0,0,-2,2,68.0,274,73,,,0,2,0.0,3.6,6,Çaglar,2.6,2.4524475336418416,2.331410239171688,2.331410239171688,2.997233641465602,16.086956521739133,28,17,0,0.0,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,40.9,269,89,False,257.6,206,83,1186,,2020-12-03T22:30:22.314914Z,2.6907139116757244,,2.7968467435270603,53,0,0,,0,,218031.jpg,2.3,0,0,Söyüncü,3.1,False,,a,9,13,Leicester City,83.0,263,82,37,177891,781,874304,6544,0.49357611185055317,0.4627259497437437,0.5655157814086041,1.136297542197642,0.5,7.0,Söyüncü,0.1,0.30000000000000004,0.0,,,,,,,,0.0,,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.2,0.30000000000000004,0.01864864864864865,0.5,1.9000000000000004,0.20000000000000107,1.0999999999999996,1.4999999999999982,1.1000000000000014,1.8000000000000007,0.5,0.1999999999999993,0.0,1.6000000000000014,1.7999999999999998,0.5999999999999979,1.8000000000000007,0.6000000000000014,1.8999999999999984,1.8999999999999984,1.2000000000000028,3.799999999999997,1.0,0.10000000000000142,1.0,1.6000000000000003,0.5999999999999996,1.0,1.0,0.5,3.6999999999999993,1.2000000000000002,0.0,,,,,,,,0.0,,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5.619349672143834,2.14753266960496,,,,,,,,1.0,,1.0,1.9611955528863465,1.0,0.6000000000000001,4.795246544376101,1.5982744768905413,2.5982744768905413,3.204776847648805,3.0894830874246626,3.4715177646857693,5.619349672143834,1.4715177646857691,1.8075860719786208,,,,,,2
239,90.93965593380184,3.9617275852349314,2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,447,0.0,0.0,27.942677081838077,9,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,220627,,,0,0,4,-4,290.7,87,19,,,3,2,0.0,0.0,0,James,0.0,5.376258198417953,4.915127472934884,4.468389874734052,,22.95454545454545,28,25,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,85,16,False,472.2,69,22,2070,Knee injury - Unknown return date,2021-02-10T22:30:28.762851Z,4.001510970502518,,4.140683214447773,49,0,0,,0,,220627.jpg,4.4,0,0,Justin,7.6,False,,i,9,13,Leicester City,195.0,150,22,101,2915081,110,3322066,26514,0.8085158337214146,1.0971955506975415,,1.789726091208749,0.0,20.6,Justin,1.6,4.800000000000002,0.0,0.0,0.0,0.5,0.20000000000000007,0.09999999999999998,0.0,0.30000000000000004,0.0,,0.3999999999999999,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.6,3.2,0.13940594059405945,0.5,1.9000000000000004,0.20000000000000107,1.0999999999999996,1.4999999999999982,1.1000000000000014,1.8000000000000007,0.5,0.1999999999999993,0.0,1.6000000000000014,1.7999999999999998,0.5999999999999979,1.8000000000000007,0.6000000000000014,1.8999999999999984,1.8999999999999984,1.2000000000000028,3.799999999999997,1.0,0.10000000000000142,1.0,1.6000000000000003,0.5999999999999996,1.0,1.0,0.5,3.6999999999999993,9.6,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.09999999999999998,0.4,0.09999999999999998,0.10000000000000007,0.8,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.45253266960496,2.19827447689054,5.274923012311923,7.809961155984371,2.4925206405937206,5.631484334792316,1.6611955528863458,5.326122638850534,4.27492301231193,,8.60758607197862,4.061195552886346,3.7952465443761096,2.2611955528863463,11.995246544376107,5.598274476890541,,,,,,2.4715177646857693,1.8075860719786208,4.195246544376106,3.4715177646857693,3.4715177646857693,5.026122638850534,0.09889410588135764,4
240,13.208154650995517,2.1133047441592843,0,,0.0,,,,,,0.0,,,,,,,,,,0.0,0.0,,,,,,,0.0,0.0,,0,36,,,7.608154650995518,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,244619,,,0,0,-3,3,31.9,351,123,,,0,2,0.0,1.2,0,Luke,0.2,1.1023884238244026,2.2102998288331133,1.6577248716248347,1.1023884238244026,6.25,28,7,0,,0.0,,,,,,0.0,,,,,,,,,,0.0,0.0,,,,,,,0.0,0.0,,11.7,388,144,False,65.6,376,144,405,,,2.1878847229967384,,2.2941880930210967,42,0,0,,0,,244619.jpg,0.8,0,0,Thomas,0.2,False,,a,9,13,Leicester City,21.0,366,135,5,22909,57,38994,1200,0.503167796228401,0.26247343424390535,0.26247343424390535,1.0311871269937634,0.0,1.2,Thomas,0.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,0.0,0.0,,,,,,,0.0,0.0,,0.1,0.1,0.016,,1.9000000000000004,0.20000000000000107,1.0999999999999996,1.4999999999999982,1.1000000000000014,1.8000000000000007,0.5,0.1999999999999993,0.0,1.6000000000000014,,0.5999999999999979,1.8000000000000007,0.6000000000000014,1.8999999999999984,1.8999999999999984,1.2000000000000028,3.799999999999997,1.0,0.10000000000000142,,,,,1.0,0.5,3.6999999999999993,0.6000000000000001,,0.0,,,,,,0.0,,,,,,,,,,0.0,0.0,,,,,,,0.1,0.0,,,,0.0,,,,,,4.426122638850534,,,,,,,,,,3.204776847648805,-1.0,,,,,,,3.0715177646857685,1.0,,2
498,63.63855418569479,3.5143679177174727,3,0.0,,,,,0.0,0.0,,0.0,,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,4,319,100.0,100.0,22.043085907749177,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,166477,,,0,0,2,-2,222.6,133,29,,,2,2,0.0,3.6,6,Timothy,2.6,3.2208844431397563,3.1020065461213395,3.1020065461213395,3.617025474380613,18.10810810810811,28,19,1,1.0,,,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,66.1,176,45,False,314.8,170,68,1535,,2021-01-31T17:00:19.980756Z,3.5691953272656267,,3.6941569808452472,57,0,0,,0,,166477.jpg,3.7,0,0,Castagne,4.0,False,,a,9,13,Leicester City,124.0,216,60,67,1729152,987,1810179,7355,0.6165557750381531,0.5650674461648695,0.6345658726983532,1.4720067375109112,0.5,11.8,Castagne,1.2,3.6,0.0,,,,,0.0,0.0,,0.09999999999999998,,0.0,0.3,0.09999999999999998,0.0,,,,0.10000000000000007,0.30000000000000004,0.09999999999999988,0.0,0.10000000000000003,0.09999999999999998,0.0,0.0,,,,0.6,1.7999999999999998,0.09940298507462685,0.5,1.9000000000000004,0.20000000000000107,1.0999999999999996,1.4999999999999982,1.1000000000000014,1.8000000000000007,0.5,0.1999999999999993,0.0,1.6000000000000014,1.7999999999999998,0.5999999999999979,1.8000000000000007,0.6000000000000014,1.8999999999999984,1.8999999999999984,1.2000000000000028,3.799999999999997,1.0,0.10000000000000142,1.0,1.6000000000000003,0.5999999999999996,1.0,1.0,0.5,3.6999999999999993,3.6,0.1,,,,,0.0,0.0,,0.0,,0.10000000000000003,0.0,0.0,0.0,,,,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,,,,5.619349672143834,4.7475326696049605,,,,,1.0,1.6611955528863458,,5.574923012311928,,5.4075860719786215,7.498037658149504,4.49524654437611,1.0,,,,3.5047768476488055,5.189483087424662,3.771517764685768,5.619349672143834,4.1680694888237015,2.107586071978621,4.395246544376107,3.4715177646857693,,,,1
518,38.124841469915225,1.9577621295361882,1,,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,212,,,5.92635204393335,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,86881,,,0,0,-3,3,106.1,227,136,,,0,3,0.0,1.6,0,Nampalys,0.6,1.5375339320155503,1.7157000532983977,1.6827593980645248,2.0111853859280826,19.473684210526315,28,21,0,,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,332,149,False,137.4,302,133,1363,,,1.9732706837185157,,2.002809208995163,42,0,0,,0,,86881.jpg,1.9,0,0,Mendy,1.6,False,,a,9,13,Leicester City,16.0,377,178,37,445711,894,412752,3763,0.46613384036575906,0.36607950762275004,0.4788536633162101,0.9552901025151208,0.1,8.8,Mendy,0.3,0.8999999999999999,,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.4,0.020540540540540542,0.5,1.9000000000000004,0.20000000000000107,1.0999999999999996,1.4999999999999982,1.1000000000000014,1.8000000000000007,0.5,0.1999999999999993,0.0,1.6000000000000014,1.7999999999999998,0.5999999999999979,1.8000000000000007,0.6000000000000014,1.8999999999999984,1.8999999999999984,1.2000000000000028,3.799999999999997,1.0,0.10000000000000142,1.0,1.6000000000000003,0.5999999999999996,1.0,1.0,0.5,3.6999999999999993,0.5,,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.1,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.03688316740124,2.149568619222635,2.8187307530779813,1.0,1.2231301601484303,,,2.606530659712633,,,,1.1652988882215864,1.0,2.6652988882215864,0.0,,1.0,1.0,2.0223707718561656,,,4.064431165309374,1.2018965179946552,2.5488116360940265,2.3678794411714423,2.9678794411714424,2.606530659712633,1.0247235264703394,5
541,21.202100505651046,2.3852363068857416,2,,0.0,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,,,,0.0,,1.0,1.0,,0.0,0,62,50.0,0.0,2.705121653687294,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,228798,,,0,0,-3,3,87.5,253,150,,,0,3,0.0,0.0,0,Cengiz,0.2,1.2666666666666668,1.2666666666666668,1.553855026691405,1.3000000000000005,8.888888888888891,28,5,0,,0.0,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,,,,0.0,,0.0,0.0,,0.0,24.9,339,154,False,73.4,365,157,275,Thigh injury - 50% chance of playing,2021-03-08T08:30:22.097958Z,2.3546164408168133,,2.427727887286576,57,0,0,,0,,228798.jpg,1.8,0,0,Ünder,0.0,False,,d,9,13,Leicester City,88.0,254,128,16,15063,12,15120,113,0.41846250997995466,0.22222222222222224,0.22807017543859656,0.9990655493383429,0.0,2.8,Ünder,1.8,5.4,,0.09999999999999988,,,0.0,,,,,,,,0.0,0.0,,,,,0.10000000000000007,,,,0.0,,0.7,0.9000000000000001,,0.0,0.3,2.1,0.23624999999999996,,1.9000000000000004,0.20000000000000107,1.0999999999999996,1.4999999999999982,1.1000000000000014,1.8000000000000007,0.5,0.1999999999999993,0.0,1.6000000000000014,,0.5999999999999979,1.8000000000000007,0.6000000000000014,1.8999999999999984,1.8999999999999984,1.2000000000000028,3.799999999999997,1.0,0.10000000000000142,,1.6000000000000003,0.5999999999999996,1.0,1.0,0.5,3.6999999999999993,1.5,,0.1,,,0.1,,,,,,,,0.0,0.09999999999999998,,,,,0.0,,,,0.0,,0.0,0.0,,0.0,,,1.7999999999999996,,,2.7231301601484303,,,,,,,,1.0,1.5,,,,,1.3000000000000005,,,,1.0,,4.268518518518518,4.888770053475937,,1.0,0
