id,adjusted points,adjusted points per game,assists,assists_week1,assists_week10,assists_week11,assists_week12,assists_week13,assists_week14,assists_week15,assists_week16,assists_week17,assists_week18,assists_week19,assists_week2,assists_week3,assists_week4,assists_week5,assists_week6,assists_week7,assists_week8,assists_week9,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheet_points,clean_sheets,cleansheet_week1,cleansheet_week10,cleansheet_week11,cleansheet_week12,cleansheet_week13,cleansheet_week14,cleansheet_week15,cleansheet_week16,cleansheet_week17,cleansheet_week18,cleansheet_week19,cleansheet_week2,cleansheet_week3,cleansheet_week4,cleansheet_week5,cleansheet_week6,cleansheet_week7,cleansheet_week8,cleansheet_week9,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,form 10,form 5,games played,gameweek,goals_conceded,goals_scored,goals_week1,goals_week10,goals_week11,goals_week12,goals_week13,goals_week14,goals_week15,goals_week16,goals_week17,goals_week18,goals_week19,goals_week2,goals_week3,goals_week4,goals_week5,goals_week6,goals_week7,goals_week8,goals_week9,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,next10_xP,next1_xP,next5_xP,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,team_name,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value,value form 10,value form 5,valuePoints metric,value_form,value_season,web_name,xA,xA_points,xA_week1,xA_week10,xA_week11,xA_week12,xA_week13,xA_week14,xA_week15,xA_week16,xA_week17,xA_week18,xA_week19,xA_week2,xA_week3,xA_week4,xA_week5,xA_week6,xA_week7,xA_week8,xA_week9,xG,xG+xA,xG+xA per game,xGA_week1,xGA_week10,xGA_week11,xGA_week12,xGA_week13,xGA_week14,xGA_week15,xGA_week16,xGA_week17,xGA_week18,xGA_week19,xGA_week2,xGA_week3,xGA_week4,xGA_week5,xGA_week6,xGA_week7,xGA_week8,xGA_week9,xG_points,xG_week1,xG_week10,xG_week11,xG_week12,xG_week13,xG_week14,xG_week15,xG_week16,xG_week17,xG_week18,xG_week19,xG_week2,xG_week3,xG_week4,xG_week5,xG_week6,xG_week7,xG_week8,xG_week9,xPoints,xPoints week 1,xPoints week 10,xPoints week 11,xPoints week 12,xPoints week 13,xPoints week 14,xPoints week 15,xPoints week 16,xPoints week 17,xPoints week 18,xPoints week 19,xPoints week 2,xPoints week 3,xPoints week 4,xPoints week 5,xPoints week 6,xPoints week 7,xPoints week 8,xPoints week 9,yellow_cards
361,12.0,1.1,0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0,21,,,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20452,,,0,0,-4,4,6.4,385,54,,,0,4,0.5,0.5,1,Shane,1.0,1.25,1.3333333333333333,10.909090909090908,19,6,0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,3.4,415,54,False,9.8,430,49,201,,,1.1,1.1,1.1,51,0,0,,0,,20452.jpg,1.1,0,0,Long,0.6,False,,a,16,20,Southampton,19.0,337,54,12,54420,2676,116554,2421,0.215686274509804,0.2450980392156863,0.26143790849673204,0.4870881870470525,0.2,2.4,Long,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.299999999999999,2.0,0.4000000000000004,0.8000000000000007,1.0999999999999996,0.8000000000000007,1.0,1.0,0.0,2.099999999999998,2.4000000000000004,0.5,0.09999999999999963,2.0,0.4000000000000004,1.7999999999999998,0.5,1.9000000000000004,0.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,,,,,2.0,1.0,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,0
362,49.894573889356614,2.9567154897396506,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2,246,0.0,100.0,19.99457388935661,7,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,40146,2.0,,0,0,0,0,162.1,119,24,2.0,,0,2,0.0,3.5,0,Ryan,4.0,2.798070442454864,2.607544274713088,16.875,19,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42.1,186,52,False,182.2,186,72,1518,Suspended until 30 Jan,2021-01-16T22:30:18.481829Z,2.9463480639157487,3.0296314524651025,2.9794359387381912,50,0,0,,0,,40146.jpg,3.2,0,0,Bertrand,0.9,False,,s,16,20,Southampton,79.0,206,53,54,93515,285,136001,12497,0.5913430979479302,0.5596140884909728,0.5215088549426177,1.322283365036888,0.8,10.8,Bertrand,0.3,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.2,0.0,0.0,0.09999999999999998,0.0,,0.0,0.5,0.8,0.04740740740740741,0.8,2.299999999999999,2.0,0.4000000000000004,0.8000000000000007,1.0999999999999996,0.8000000000000007,1.0,1.0,0.0,2.099999999999998,2.4000000000000004,0.5,0.09999999999999963,2.0,0.4000000000000004,1.7999999999999998,0.5,1.9000000000000004,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2,0.0,0.0,0.3,0.0,0.0,0.0,,0.0,1.6898257130119292,3.7973158564688863,1.4010353748912154,2.541341132946452,4.681280184142556,2.7973158564688854,3.331484334792319,3.797315856468885,2.4715177646857693,2.4715177646857693,,1.6898257130119292,-0.6371281868423502,7.026122638850534,7.41934967214384,1.5413411329464508,4.981280184142557,2.6611955528863462,,2.59827447689054,5
363,64.31194807807654,3.751530304554467,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,332,100.0,100.0,20.311948078076554,7,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,58376,,,0,0,2,-2,0.0,579,59,,,1,1,3.5,3.5,1,Alex,4.0,3.8138895271760007,3.919553111388861,17.142857142857142,19,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.7,193,11,False,405.4,28,11,1530,,2021-01-03T19:30:22.183417Z,3.756080221102823,3.8397781876295713,3.777094602048984,47,0,0,,0,,58376.jpg,4.2,0,49,McCarthy,19.4,False,,a,16,20,Southampton,0.0,569,55,72,1190801,35807,1287102,40929,0.7981979371392482,0.8114658568459577,0.8339474705082685,1.7304518919088017,0.9,15.3,McCarthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.299999999999999,2.0,0.4000000000000004,0.8000000000000007,1.0999999999999996,0.8000000000000007,1.0,1.0,0.0,2.099999999999998,2.4000000000000004,0.5,0.09999999999999963,2.0,0.4000000000000004,1.7999999999999998,0.5,1.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4898257130119288,3.7973158564688863,2.4010353748912148,2.541341132946452,4.681280184142556,4.797315856468885,4.331484334792319,3.797315856468885,6.471517764685769,,,1.4898257130119288,0.3628718131576499,4.426122638850534,8.619349672143839,1.5413411329464508,4.681280184142556,3.661195552886346,4.426122638850534,7.59827447689054,1
364,37.83855114207925,2.5225700761386163,1,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,205,75.0,75.0,4.443238642079248,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,78056,,,0,0,0,0,191.7,89,64,,,0,3,0.2,0.2,0,Oriol,0.8,2.872411747195642,3.2678794411714422,15.000000000000002,19,16,1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,57.0,108,59,False,284.0,105,35,1305,Calf injury - 75% chance of playing,2021-01-04T23:00:21.127542Z,2.504343697388641,2.524730034915055,2.5252696164068915,45,0,0,,0,,78056.jpg,2.8,0,0,Romeu Vidal,3.0,False,,d,16,20,Southampton,94.0,188,101,42,492204,1187,574414,23717,0.5605711280308037,0.6383137215990315,0.7261954313714316,1.189150937903921,0.2,9.3,Oriol Romeu,1.0,3.0,0.0,0.0,0.0,0.09999999999999998,0.4,0.10000000000000007,,0.30000000000000004,,,,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.3,1.3,0.08666666666666666,0.8,2.299999999999999,2.0,0.4000000000000004,0.8000000000000007,1.0999999999999996,0.8000000000000007,1.0,1.0,0.0,2.099999999999998,2.4000000000000004,0.5,0.09999999999999963,2.0,0.4000000000000004,1.7999999999999998,0.5,1.9000000000000004,1.5,0.0,0.0,0.0,0.09999999999999998,0.0,0.0,,0.0,,,,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,,2.4493289641172216,2.100258843722804,1.1353352832366128,5.448796867227691,3.6493289641172213,1.6328710836980802,,3.2678794411714422,,,,0.0,2.606530659712633,6.40483741803596,1.1353352832366128,2.9703200460356403,2.1652988882215864,2.406530659712633,2.149568619222635,5
365,20.46594318524755,2.273993687249728,0,0.0,,0.0,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,0.0,,0.0,,0,52,0.0,0.0,2.6659431852475484,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,83283,,,0,0,-1,1,52.4,254,150,3.0,,0,3,0.0,0.0,0,Nathan,0.0,1.8750000000000004,,9.0,19,4,1,0.0,,0.0,1.0,0.0,0.0,,,,,,0.0,,0.0,0.0,0.0,,0.0,,20.9,296,138,False,66.8,323,141,396,Muscle injury - Unknown return date,2020-12-23T15:30:21.173975Z,2.233534730925716,2.2533031878127425,2.2724547994711157,64,0,0,,0,,83283.jpg,2.0,0,0,Redmond,0.2,False,,i,16,20,Southampton,91.0,189,102,18,22004,26,71228,302,0.35531151363277,0.2929687500000001,,0.898874929569217,0.0,2.8,Redmond,0.1,0.30000000000000004,0.0,,0.0,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,0.1,,0.0,,1.1,1.2000000000000002,0.13333333333333336,0.8,2.299999999999999,2.0,0.4000000000000004,0.8000000000000007,1.0999999999999996,0.8000000000000007,1.0,1.0,0.0,2.099999999999998,2.4000000000000004,0.5,0.09999999999999963,2.0,0.4000000000000004,1.7999999999999998,0.5,1.9000000000000004,5.5,0.3,,0.2,0.09999999999999998,0.4000000000000001,0.0,,,,,,-0.09999999999999998,,0.0,0.09999999999999998,0.10000000000000003,,0.0,,,3.9493289641172216,,2.0,1.5,3.0000000000000013,1.0,,,,,,-0.4999999999999999,,1.0,2.6353352832366133,3.4703200460356403,,1.0,,0
366,59.9259375,4.5970582191780816,3,0.0,,0.0,1.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,2.0,0.0,,,13,274,100.0,25.0,0.0,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,84939,,,0,0,-2,2,144.6,137,19,,,1,4,2.3,0.6,0,Danny,2.8,4.213079470198676,4.050000000000001,13.035714285714285,19,12,7,0.0,,1.0,0.0,0.0,0.0,,0.0,1.0,,,2.0,1.0,0.0,1.0,0.0,1.0,,,92.5,36,12,False,374.2,42,6,1055,,2021-01-14T16:00:22.167416Z,4.491888597601872,4.488965757332577,4.577008637779578,83,0,0,1.0,0,,84939.jpg,5.6,0,0,Ings,6.9,False,,a,16,20,Southampton,407.0,33,17,73,1271762,69973,2434463,37529,0.553862436045552,0.5075999361685152,0.4879518072289158,1.5956622023214058,0.3,8.8,Ings,1.0,3.0,0.1,,0.10000000000000007,0.09999999999999998,0.0,0.0,,0.0,0.09999999999999998,,,0.0,0.0,0.2,0.0,0.3,0.09999999999999998,,,4.8,5.8,0.4449315068493151,0.8,2.299999999999999,2.0,0.4000000000000004,0.8000000000000007,1.0999999999999996,0.8000000000000007,1.0,1.0,0.0,2.099999999999998,2.4000000000000004,0.5,0.09999999999999963,2.0,0.4000000000000004,1.7999999999999998,0.5,1.9000000000000004,18.24,0.2,,0.7999999999999998,0.7999999999999998,0.0,0.2999999999999998,,0.0,0.20000000000000007,,,0.8,0.3999999999999999,0.10000000000000007,1.0,0.10000000000000007,0.10000000000000007,,,,3.1,,7.5,6.478476821192053,1.0,2.2,,2.0,6.1000000000000005,,,6.2,6.6,3.0000000000000004,7.0,7.637037037037038,2.7,,,1
367,26.97890910310239,3.3723636378877986,0,0.0,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,6,162,,,9.478909103102394,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,88900,,,0,0,-4,4,49.3,260,69,,,1,2,5.5,5.5,1,Jack,6.0,4.457544274713087,4.457544274713087,8.0,19,11,0,0.0,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,25.4,267,87,False,175.6,196,75,675,,,3.36481114325674,3.448172763467692,3.3956207265664684,46,0,0,,0,,88900.jpg,4.0,0,0,Stephens,0.3,False,,a,16,20,Southampton,27.0,310,103,32,23138,5310,36486,2074,0.7331225299756085,0.9690313640680626,0.9690313640680626,1.5723726537325844,1.3,7.0,Stephens,0.3,0.8999999999999999,0.0,,,,,,0.0,0.0,0.2,,0.0,0.0,,,,,0.0,0.1,,0.1,0.4,0.05,0.8,2.299999999999999,2.0,0.4000000000000004,0.8000000000000007,1.0999999999999996,0.8000000000000007,1.0,1.0,0.0,2.099999999999998,2.4000000000000004,0.5,0.09999999999999963,2.0,0.4000000000000004,1.7999999999999998,0.5,1.9000000000000004,0.6000000000000001,0.1,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,1.4898257130119288,4.397315856468886,,,,,,3.797315856468885,6.471517764685769,6.071517764685769,,1.4898257130119288,-0.6371281868423502,,,,,0.0,5.7261226388505335,,1
368,46.33386364207925,3.088924242805283,2,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,2,183,100.0,100.0,4.443238642079248,7,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,91047,,,0,0,0,0,209.5,76,54,,,1,3,1.7,1.7,2,Stuart,2.2,2.56186349633174,2.2099162083854114,15.0,19,13,2,,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,56.6,112,62,False,230.0,148,55,1214,,2020-12-23T15:30:21.193610Z,3.0509036982151976,3.0707399226562218,3.087850214876973,55,0,0,,0,,91047.jpg,3.6,0,0,Armstrong,0.4,False,,a,16,20,Southampton,128.0,147,78,54,93704,783,92877,2448,0.5616225896009606,0.4657933629694073,0.40180294697916585,1.3171217226685958,0.4,9.8,Armstrong,1.2,3.6,,0.0,0.09999999999999998,0.0,0.0,,0.0,0.0,0.09999999999999998,,0.2,0.1,0.0,0.30000000000000004,,0.09999999999999998,0.09999999999999998,0.0,0.20000000000000007,1.1,2.3,0.15333333333333332,,2.299999999999999,2.0,0.4000000000000004,0.8000000000000007,1.0999999999999996,0.8000000000000007,1.0,1.0,0.0,2.099999999999998,2.4000000000000004,0.5,0.09999999999999963,2.0,0.4000000000000004,1.7999999999999998,0.5,1.9000000000000004,5.5,,0.10000000000000007,0.0,0.2,0.10000000000000007,,0.0,0.0,-0.10000000000000007,,0.10000000000000007,0.0,0.1,0.1,,0.09999999999999998,0.0,0.10000000000000003,0.29999999999999993,3.2224564282529826,,2.600258843722804,2.4353352832366126,3.6703200460356387,2.9493289641172216,,2.4493289641172207,1.0,2.1678794411714417,,3.2224564282529826,2.3907179532894123,3.1065306597126336,5.705663864316953,,3.4703200460356385,3.6540689416975214,5.106530659712633,4.249568619222635,0
369,45.351335247277355,3.4553398283639902,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,282,0.0,0.0,15.551335247277365,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,93100,,,-1,1,2,-2,45.3,267,73,,,1,2,0.0,0.0,0,Jannik,0.0,3.910491376648286,,13.125,19,13,3,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,56.1,118,29,False,366.2,44,11,1125,Knee injury - Expected back 02 Feb,2020-12-23T15:30:21.206278Z,3.4362842800595432,3.5193262111055787,3.476403969996741,47,0,0,,0,,93100.jpg,4.8,0,0,Vestergaard,3.6,False,,i,16,20,Southampton,149.0,128,22,63,1397063,859,1246874,32773,0.7351786868859553,0.8320194418400608,,1.5938294130054762,0.0,13.4,Vestergaard,0.4,1.2000000000000002,0.5,0.0,0.0,0.0,0.0,0.0,,,,,,-0.3,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.0,0.0761904761904762,0.8,2.299999999999999,2.0,0.4000000000000004,0.8000000000000007,1.0999999999999996,0.8000000000000007,1.0,1.0,0.0,2.099999999999998,2.4000000000000004,0.5,0.09999999999999963,2.0,0.4000000000000004,1.7999999999999998,0.5,1.9000000000000004,3.6,0.0,0.0,0.0,0.10000000000000003,0.09999999999999998,0.09999999999999998,,,,,,0.0,0.0,0.0,0.2,0.0,0.09999999999999998,0.0,0.0,,4.297315856468886,1.4010353748912154,3.541341132946452,6.281280184142557,4.397315856468885,3.93148433479232,,,,,,-0.8999999999999999,4.426122638850534,6.619349672143838,2.74134113294645,4.681280184142556,2.261195552886346,5.026122638850534,2.59827447689054,0
370,60.0131363704951,3.334063131694172,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,365,100.0,100.0,5.331886370495097,8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,101178,1.0,,-1,1,1,-1,473.1,12,10,1.0,,3,3,3.0,3.0,2,James,3.5,3.208495968564483,2.9688156803287575,18.0,19,21,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,102.8,30,20,False,435.2,17,7,1620,,2020-11-10T18:00:23.245513Z,3.298983024783233,3.3189009689217244,3.333549670055935,61,0,0,2.0,0,,101178.jpg,4.5,0,0,Ward-Prowse,10.6,False,,a,16,20,Southampton,121.0,155,83,81,1963621,21271,1505176,72743,0.5465677265072414,0.5259829456663087,0.4866910951358618,1.3499227036840653,0.6,13.3,Ward-Prowse,1.7,5.1,0.1,0.09999999999999998,0.10000000000000007,0.2999999999999998,0.0,0.10000000000000007,0.10000000000000007,0.0,0.0,,0.09999999999999988,0.0,0.0,0.4,0.0,0.09999999999999998,0.20000000000000007,0.09999999999999998,0.0,1.0,2.7,0.15000000000000002,0.8,2.299999999999999,2.0,0.4000000000000004,0.8000000000000007,1.0999999999999996,0.8000000000000007,1.0,1.0,0.0,2.099999999999998,2.4000000000000004,0.5,0.09999999999999963,2.0,0.4000000000000004,1.7999999999999998,0.5,1.9000000000000004,5.0,0.1,0.09999999999999998,0.0,0.09999999999999998,0.10000000000000007,0.0,0.0,0.09999999999999998,0.0,,0.09999999999999998,0.1,0.0,0.0,0.0,0.09999999999999998,0.2,0.0,0.0,2.922456428252982,3.249328964117222,4.890377420797902,3.4583034811164715,4.070320046035638,2.9493289641172216,1.6328710836980802,2.7493289641172214,2.8678794411714423,3.3355978877733845,,2.922456428252982,2.5907179532894125,2.606530659712633,4.10483741803596,2.135335283236613,6.470320046035639,6.954068941697522,2.9065306597126335,2.149568619222635,3
371,,,0,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,107265,,,0,0,-2,2,0.0,502,41,,,0,1,0.0,0.0,0,Angus,0.0,,,,19,0,0,,,,,,,,,,,,,,,,,,,,0.0,527,64,False,0.0,519,64,0,Joined Stoke City on loan until the end of the season on 16/10. - Expected back 01 Jul,2020-10-16T22:00:21.540087Z,,,,43,0,0,,0,,107265.jpg,0.0,0,0,Gunn,0.1,False,,u,16,20,Southampton,0.0,487,37,0,2885,7,17930,126,,,,,0.0,0.0,Gunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
372,,,0,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,128198,,,0,0,-1,1,0.0,626,252,,,0,3,0.0,0.0,0,Sofiane,0.0,,,,19,0,0,,,,,,,,,,,,,,,,,,,,0.0,631,252,False,0.0,628,252,0,Joined Angers on a permanent deal on 5/10,2020-10-05T21:00:12.104758Z,,,,54,0,0,,0,,128198.jpg,0.0,0,0,Boufal,0.0,False,,u,16,20,Southampton,0.0,626,252,0,634,9,4701,20,,,,,0.0,0.0,Boufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
374,,,0,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,153379,,,0,0,-2,2,0.0,506,198,,,0,3,0.0,0.0,0,Josh,0.0,,,,19,0,0,,,,,,,,,,,,,,,,,,,,0.0,531,199,False,0.0,523,197,0,Joined Doncaster Rovers on loan until January on 16/10,2020-10-16T11:00:15.652806Z,,,,43,0,0,,0,,153379.jpg,0.0,0,0,Sims,0.1,False,,u,16,20,Southampton,0.0,491,197,0,10836,91,18916,299,,,,,0.0,0.0,Sims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
375,57.457408244140005,3.201198459316371,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,354,,,21.266783244139983,8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,158534,,,0,0,3,-3,152.6,130,27,,,1,2,4.5,4.5,1,Kyle,5.0,3.467289131108182,3.3825442747130885,17.94871794871795,19,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.3,93,18,False,319.8,72,24,1620,,,3.1971176277779207,3.2805757313320334,3.2251173873239303,48,0,0,,0,,158534.jpg,3.9,0,0,Walker-Peters,12.9,False,,a,16,20,Southampton,140.0,136,24,70,1100974,22664,946701,49821,0.6669163456909106,0.7223519023142045,0.7046967238985601,1.4611405060153002,1.0,14.6,Walker-Peters,0.4,1.2000000000000002,0.1,0.0,0.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,,0.10000000000000003,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6000000000000001,0.03342857142857143,0.8,2.299999999999999,2.0,0.4000000000000004,0.8000000000000007,1.0999999999999996,0.8000000000000007,1.0,1.0,0.0,2.099999999999998,2.4000000000000004,0.5,0.09999999999999963,2.0,0.4000000000000004,1.7999999999999998,0.5,1.9000000000000004,1.2000000000000002,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.7898257130119288,3.097315856468886,1.4010353748912154,4.16430933082631,4.681280184142556,3.797315856468885,3.631484334792319,5.797315856468885,2.4715177646857693,3.4715177646857693,,1.7898257130119288,1.831292865789229,4.7261226388505335,5.219349672143839,1.5413411329464508,3.681280184142557,1.6611955528863462,7.426122638850534,3.59827447689054,4
376,65.63828773432361,3.6101058253877993,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,372,100.0,100.0,21.54297523432361,8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,171771,,,0,0,4,-4,42.0,274,78,,,2,2,5.5,5.5,1,Jan,6.0,4.206790089253982,4.307544274713087,18.18181818181818,19,18,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.4,144,37,True,376.2,40,10,1530,,2020-11-01T14:30:23.365348Z,3.5997455713631163,3.6830291592288047,3.6328276416211938,49,0,0,,0,,171771.jpg,4.4,0,0,Bednarek,12.9,False,,a,16,20,Southampton,95.0,185,44,80,1238397,62036,473963,47889,0.7367562908954692,0.8585285896436697,0.8790906683087932,1.630879571781081,1.2,16.3,Bednarek,0.2,0.6000000000000001,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.6,0.8,0.044,0.8,2.299999999999999,2.0,0.4000000000000004,0.8000000000000007,1.0999999999999996,0.8000000000000007,1.0,1.0,0.0,2.099999999999998,2.4000000000000004,0.5,0.09999999999999963,2.0,0.4000000000000004,1.7999999999999998,0.5,1.9000000000000004,3.6,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,-0.09999999999999998,1.4898257130119288,2.7973158564688863,3.001035374891215,2.541341132946452,8.959757005334609,2.7973158564688854,3.331484334792319,6.797315856468885,4.4715177646857684,4.4715177646857684,,1.4898257130119288,0.3628718131576499,6.426122638850534,7.41934967214384,1.8413411329464509,4.681280184142556,1.0,6.2261226388505335,1.9982744768905405,1
