id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,team_name,games played,adjusted points,xG,xG_points,xG_week10,goals_week10,xPoints week 10,clean_sheet_points,xGA_week10,cleansheet_week10,xA,xA_points,xA_week10,assists_week10,adjusted points per game,xPoints week 1,xG_week1,goals_week1,xGA_week1,cleansheet_week1,xA_week1,assists_week1,xPoints week 2,xG_week2,goals_week2,xGA_week2,cleansheet_week2,xA_week2,assists_week2,xPoints week 3,xG_week3,goals_week3,xGA_week3,cleansheet_week3,xA_week3,assists_week3,xPoints week 4,xG_week4,goals_week4,xGA_week4,cleansheet_week4,xA_week4,assists_week4,xPoints week 5,xG_week5,goals_week5,xGA_week5,cleansheet_week5,xA_week5,assists_week5,xPoints week 6,xG_week6,goals_week6,xGA_week6,cleansheet_week6,xA_week6,assists_week6,xPoints week 7,xG_week7,goals_week7,xGA_week7,cleansheet_week7,xA_week7,assists_week7,xPoints week 8,xG_week8,goals_week8,xGA_week8,cleansheet_week8,xA_week8,assists_week8,xPoints week 9,xG_week9,goals_week9,xGA_week9,cleansheet_week9,xA_week9,assists_week9,form 5,next1_xP,next5_xP,next10_xP,value,valuePoints metric,xG+xA,xG+xA per game
103,0,0,12,,,0,44346,,,0,0,-3,3,4.0,352,50,4.0,,0,4,1.5,1.0,1,Olivier,1.0,0,0,3.2,369,48,False,5.0,398,45,47,,,67,0,0,,0,,44346.jpg,1.0,0,0,Giroud,0.7,False,,a,5,8,23.0,260,45,5,17318,4342,72799,919,0.1,0.7,Giroud,0,Chelsea,5.0,5.8,0.2,0.8,0.2,0.0,1.8,0.0,0.10000000000000142,0.0,0.0,0.0,0.0,0.0,1.16,,,,,,,,,,,,,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.09999999999999963,0.0,,,,,,2.2,0.0,,,,,,0.7000000000000002,0.0,,,1.0,0.0,0.0,0.4000000000000004,0.0,0.0,0.0,1.0,0.0,0.0,0.5999999999999996,0.0,0.0,0.0,1.0,0.0,0.0,0.6999999999999993,0.0,0.0,0.0,1.2,1.2177346186229427,1.1662426011667741,1.1606751212234496,0.17313432835820894,0.4481470973860283,0.2,0.04
104,0,0,36,,,0,82263,,,0,0,-3,3,28.1,236,58,2.0,,0,2,0.5,0.0,0,Marcos,0.0,6,0,8.5,311,107,False,37.0,308,124,225,,,57,0,0,,0,,82263.jpg,0.7,0,0,Alonso,1.6,False,,a,5,8,20.0,268,80,2,38195,457,178425,2542,0.0,0.4,Alonso,1,Chelsea,2.8571428571428568,6.889269701158852,0.1,0.6000000000000001,,,,4.289269701158852,0.10000000000000142,0.0,0.0,0.0,,,2.4112443954055984,3.0901271721360497,0.0,0.0,1.3,0.0,0.0,0.0,1.2688220509589991,0.0,0.0,2.7,0.0,0.0,0.0,-0.3999999999999999,0.1,0.0,1.0,0.0,0.0,0.0,,,,0.09999999999999963,0.0,,,,,,2.2,0.0,,,,,,0.7000000000000002,0.0,,,,,,0.4000000000000004,0.0,,,,,,0.5999999999999996,0.0,,,,,,0.6999999999999993,0.0,,,,2.1631512797875367,2.3724005643201966,2.3395248661417205,0.42302533252729796,1.0099591388620812,0.1,0.035
105,2,4,134,100.0,100.0,2,85955,,,-1,1,0,0,65.0,159,98,,,2,3,0.8,0.3,0,Jorge Luiz,0.3,6,3,31.8,102,58,False,175.2,75,28,455,,2020-09-14T21:30:11.281378Z,50,0,1,2.0,0,,85955.jpg,5.3,0,0,Frello Filho,7.7,False,,a,5,8,77.0,132,71,37,1211864,5665,947419,76165,0.1,7.4,Jorginho,0,Chelsea,6.9811320754717014,34.88033350462223,3.1,13.58,,,,2.6200963504720347,0.10000000000000142,0.0,0.9,2.7,,,4.996372096608049,9.39753179303401,0.8,1.0,1.3,0.0,0.1,1.0,3.5672055127397497,0.7,0.0,2.7,0.0,0.0,0.0,,,,1.0,0.0,,,13.50483741803596,1.6,2.0,0.09999999999999963,1.0,0.2,0.0,5.201837641120956,0.0,0.0,2.2,0.0,0.6000000000000001,1.0,2.4965853037914094,0.0,0.0,0.7000000000000002,1.0,0.0,0.0,1.0,0.0,0.0,0.4000000000000004,0.0,0.0,0.0,1.0,0.0,0.0,0.5999999999999996,0.0,0.0,0.0,,,,0.6999999999999993,0.0,,,1.49886176793047,5.756886712397273,5.0755986973345815,4.988060581972416,0.9992744193216098,2.234445529779749,4.0,0.5729729729729727
107,1,0,85,100.0,100.0,2,91651,,,0,0,-2,2,79.3,135,85,,,0,3,4.2,3.7,3,Mateo,3.7,6,0,18.4,206,95,False,71.0,226,94,380,,2020-11-07T22:30:21.934477Z,53,0,0,,0,,91651.jpg,2.5,0,0,Kovacic,0.3,False,,a,5,8,34.0,217,114,15,22798,1016,28579,625,0.7,2.8,Kovacic,0,Chelsea,6.0,16.041985170183494,0.2,1.0,0.1,0.0,3.4048374180359584,2.2518665931083968,0.10000000000000142,1.0,0.6,1.7999999999999998,0.0,0.0,2.6736641950305824,,,,,,,,2.0672055127397497,0.0,0.0,2.7,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09999999999999963,0.0,0.0,0.0,,,,2.2,0.0,,,,,,0.7000000000000002,0.0,,,,,,0.4000000000000004,0.0,,,5.405749435137088,0.1,0.0,0.5999999999999996,0.0,0.4,1.0,3.0965853037914104,0.0,0.0,0.6999999999999993,1.0,0.2,0.0,3.969057385654819,2.761089382040664,2.680112470487808,2.6574818921315635,0.5044649424586005,1.1613655127907507,0.8,0.13333333333333333
109,0,0,25,,,1,102380,,,0,0,-5,5,1.3,374,143,,,0,2,2.5,2.0,0,Antonio,2.0,0,0,2.7,375,139,False,25.4,332,133,90,,,45,0,0,,0,,102380.jpg,6.0,0,0,Rüdiger,0.7,False,,a,5,8,0.0,476,194,6,22746,702,131837,1547,0.4,1.3,Rüdiger,0,Chelsea,1.0,3.5012443954055983,0.0,0.0,,,,1.5012443954055985,0.10000000000000142,0.0,0.0,0.0,,,3.5012443954055983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.98634121516564,0.0,0.0,0.6999999999999993,1.0,0.0,0.0,3.98634121516564,3.177374592844924,3.4542071502888057,3.428638769535942,0.7780543100901329,1.6505024363884615,0.0,0.0
110,0,6,221,,,5,103192,,,0,0,5,-5,20.2,274,82,,,3,2,4.8,4.3,5,Kurt,4.3,7,3,38.9,66,11,True,267.6,16,1,810,,,55,0,0,,0,,103192.jpg,6.6,0,0,Zouma,20.6,False,,a,5,8,101.0,94,12,59,1600388,99397,266785,17141,0.8,10.7,Zouma,1,Chelsea,8.93939393939394,37.42021504983792,0.5,3.0,0.0,0.0,4.6193496721438345,13.420215049837925,0.10000000000000142,1.0,0.0,0.0,0.0,0.0,4.185990158117463,3.0901271721360497,0.0,1.0,1.3,0.0,0.0,0.0,1.868822050958999,0.1,0.0,2.7,0.0,0.0,0.0,,,,1.0,0.0,,,7.819349672143838,0.2,1.0,0.09999999999999963,1.0,0.0,0.0,2.043212633449336,0.10000000000000003,0.0,2.2,0.0,0.0,0.0,6.986341215165638,0.0,0.0,0.7000000000000002,1.0,0.0,0.0,6.681280184142556,0.0,1.0,0.4000000000000004,1.0,0.0,0.0,4.195246544376106,0.0,0.0,0.5999999999999996,0.0,0.0,0.0,4.586341215165639,0.09999999999999998,0.0,0.6999999999999993,1.0,0.0,0.0,5.413711766198754,3.9832162717362656,4.15204650443098,4.114800570407161,0.7610891196577204,1.784912200736356,0.5,0.05593220338983051
111,0,0,5,,,0,109533,5.0,,-1,1,-3,3,0.7,385,150,,,0,2,0.8,0.3,0,Emerson,0.3,0,0,0.7,411,154,False,6.2,395,152,8,,,47,0,0,,0,,109533.jpg,1.0,0,0,Palmieri dos Santos,0.1,False,,a,5,8,0.0,511,198,1,2928,88,10745,217,0.1,0.2,Emerson,0,Chelsea,1.0,2.5012443954055983,0.0,0.0,,,,1.5012443954055985,0.10000000000000142,0.0,0.0,0.0,,,2.5012443954055983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.6999999999999993,0.0,0.0,0.0,1.0,2.177374592844924,2.4542071502888057,2.428638769535942,0.5321796585969358,1.1537380068345024,0.0,0.0
112,0,0,40,100.0,100.0,0,109745,,,0,0,-2,2,0.0,546,53,,,0,1,0.5,0.0,0,Kepa,0.0,6,0,5.0,351,21,False,50.8,274,21,270,,2020-10-23T13:00:21.237423Z,48,0,0,,0,,109745.jpg,2.0,0,8,Arrizabalaga,0.7,False,,a,5,8,0.0,527,52,6,43470,120,158966,1301,0.0,1.2,Arrizabalaga,0,Chelsea,3.0,10.503733186216797,0.0,0.0,,,,4.5037331862167935,0.10000000000000142,0.0,0.0,0.0,,,3.5012443954055983,3.0901271721360497,0.0,0.0,1.3,0.0,0.0,0.0,2.268822050958999,0.0,0.0,2.7,0.0,0.0,0.0,,,,1.0,0.0,,,,,,0.09999999999999963,0.0,,,2.443212633449336,0.0,0.0,2.2,0.0,0.0,0.0,,,,0.7000000000000002,0.0,,,,,,0.4000000000000004,0.0,,,,,,0.5999999999999996,0.0,,,,,,0.6999999999999993,0.0,,,,3.1773745928449237,3.4542071502888065,3.4286387695359433,0.7294259157094997,1.5980921122518195,0.0,0.0
113,1,0,160,100.0,100.0,5,116594,,,0,0,-1,1,111.2,85,55,,,0,3,4.2,3.7,3,N'Golo,3.7,10,0,30.2,123,66,False,170.4,78,29,892,,2020-10-03T16:30:19.172004Z,49,0,0,,0,,116594.jpg,2.7,0,0,Kanté,3.4,False,,a,5,8,19.0,271,143,27,155772,9029,267491,8406,0.8,5.5,Kanté,1,Chelsea,10.0,25.14322956558909,0.1,0.5,0.0,0.0,3.2048374180359582,3.753110988513996,0.10000000000000142,1.0,0.3,0.8999999999999999,0.09999999999999998,0.0,2.5143229565589094,2.2725317930340125,0.0,0.0,1.3,0.0,0.0,0.0,2.0672055127397497,0.0,0.0,2.7,0.0,0.0,0.0,2.3678794411714423,0.0,0.0,1.0,0.0,0.0,0.0,2.40483741803596,0.1,0.0,0.09999999999999963,1.0,0.0,0.0,2.1108031583623337,0.0,0.0,2.2,0.0,0.0,0.0,2.4965853037914094,0.0,0.0,0.7000000000000002,1.0,0.0,0.0,2.9703200460356403,0.0,0.0,0.4000000000000004,1.0,0.1,0.0,3.705749435137089,0.0,0.0,0.5999999999999996,0.0,0.0,1.0,2.79658530379141,0.0,0.0,0.6999999999999993,1.0,0.1,0.0,3.0348155013583016,2.4838732972138162,2.5080259213006384,2.4967622811620145,0.5131271339916141,1.1358553308535357,0.4,0.04
114,3,6,106,100.0,100.0,3,124183,1.0,,0,0,3,-3,180.5,31,23,,,2,3,5.8,5.3,2,Hakim,5.3,2,1,34.9,90,50,False,117.4,158,58,357,,2020-08-29T17:30:07.487245Z,83,0,0,,0,,124183.jpg,5.3,0,0,Ziyech,17.9,False,,a,5,8,50.0,184,97,32,1520295,47282,368019,95941,0.6,3.9,Ziyech,1,Chelsea,6.037735849056604,27.736385007309213,0.3,1.5,0.09999999999999998,0.0,3.0048374180359576,2.2660292760839216,0.10000000000000142,1.0,2.0,6.0,0.2,0.0,4.593838766835589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,0.0,0.0,2.2,0.0,0.1,0.0,1.0,0.0,0.0,0.7000000000000002,0.0,0.0,0.0,8.259090099511576,0.1,1.0,0.4000000000000004,1.0,0.30000000000000004,1.0,11.962687234180152,0.1,0.0,0.5999999999999996,0.0,1.2000000000000002,2.0,3.0965853037914104,0.0,0.0,0.6999999999999993,1.0,0.2,0.0,5.4646400111038185,4.9611039510122135,4.630544962661714,4.580928780022887,0.5534745502211552,1.5945447140995557,2.3,0.38093749999999993
116,0,0,41,,,0,135363,,,0,0,-2,2,4.1,351,128,,,0,2,0.5,0.0,0,Andreas,0.0,9,0,9.5,301,103,False,70.0,227,87,315,,,48,0,0,,0,,135363.jpg,0.0,1,0,Christensen,0.2,False,,a,5,8,20.0,267,79,0,8575,107,21603,517,0.0,0.0,Christensen,1,Chelsea,,,0.0,0.0,,,,,0.10000000000000142,0.0,0.0,0.0,,,,3.0901271721360497,0.0,0.0,1.3,0.0,0.0,0.0,-3.0,0.0,0.0,2.7,0.0,0.0,0.0,1.4715177646857691,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.09999999999999963,0.0,,,1.4432126334493356,0.0,0.0,2.2,0.0,0.0,0.0,,,,0.7000000000000002,0.0,,,,,,0.4000000000000004,0.0,,,,,,0.5999999999999996,0.0,,,,,,0.6999999999999993,0.0,,,,,,,,,0.0,
117,3,5,189,100.0,100.0,5,165153,,,0,0,0,0,131.0,63,6,,,1,4,5.2,4.7,2,Timo,4.7,9,4,72.3,17,6,False,215.2,39,8,843,,2020-09-15T00:00:14.393762Z,95,0,0,1.0,0,,165153.jpg,5.0,0,0,Werner,23.2,False,,a,5,8,376.0,10,7,50,1219126,49377,2734330,53501,0.5,5.3,Werner,0,Chelsea,10.0,47.6703557312253,3.8,15.2,0.09999999999999963,0.0,2.9999999999999982,0.0,0.10000000000000142,1.0,1.5,4.5,0.2,0.0,4.76703557312253,4.505000000000001,0.3,0.0,1.3,0.0,0.0,1.0,2.3,0.0,0.0,2.7,0.0,0.1,0.0,3.6,0.4,0.0,1.0,0.0,0.0,0.0,2.4000000000000004,0.10000000000000007,0.0,0.09999999999999963,1.0,0.0,0.0,10.891034482758622,0.7,2.0,2.2,0.0,0.6,1.0,2.4000000000000004,0.10000000000000007,0.0,0.7000000000000002,1.0,0.0,0.0,4.4,0.2,1.0,0.4000000000000004,1.0,0.20000000000000007,0.0,6.6000000000000005,0.9000000000000001,1.0,0.5999999999999996,0.0,0.0,0.0,8.217903930131005,1.0,0.0,0.6999999999999993,1.0,0.4,1.0,4.9235807860262,5.477893064917514,4.843897599988433,4.775348003186256,0.5017932182234242,1.5466305705056715,5.3,0.53
118,2,5,127,,,4,173879,,,0,0,-3,3,106.1,93,10,,,0,4,6.8,6.3,2,Tammy,6.3,5,3,56.6,35,13,False,154.2,95,13,545,,,72,0,0,,0,,173879.jpg,4.2,0,0,Abraham,2.9,False,,a,5,8,309.0,23,13,38,142556,27420,258423,8410,0.9,5.3,Abraham,0,Chelsea,9.047619047619047,38.68023715415021,3.5,14.0,0.5,0.0,4.0,0.0,0.10000000000000142,1.0,0.9,2.7,0.0,0.0,4.275184106511338,,,,,,,,1.4,0.1,0.0,2.7,0.0,0.0,0.0,6.8,1.2,1.0,1.0,0.0,0.0,0.0,5.000826446280992,0.3999999999999999,0.0,0.09999999999999963,1.0,0.0,1.0,1.0,0.0,0.0,2.2,0.0,0.0,0.0,1.0,0.0,0.0,0.7000000000000002,0.0,0.0,0.0,4.288770053475936,0.2,0.0,0.4000000000000004,1.0,0.1,1.0,6.6,0.5,1.0,0.5999999999999996,0.0,0.2,0.0,9.2,0.6000000000000001,1.0,0.6999999999999993,1.0,0.6000000000000001,0.0,5.017754010695186,4.94122130227009,4.347199903524087,4.282972429309491,0.5937755703487969,1.5932670464143421,4.4,0.48631578947368426
119,0,0,23,100.0,100.0,1,176413,,,0,0,-3,3,14.9,295,156,,,0,3,0.8,0.3,1,Christian,0.3,2,0,11.8,283,133,False,26.6,328,140,189,,2020-10-31T18:00:12.906132Z,82,0,0,,0,,176413.jpg,1.8,0,0,Pulisic,1.7,False,,a,5,8,76.0,138,75,7,263200,2587,863820,1790,0.0,0.9,Pulisic,0,Chelsea,3.888888888888889,8.759543162199888,0.2,1.0,0.0,0.0,1.0,1.4595431621998871,0.10000000000000142,0.0,0.1,0.30000000000000004,0.0,0.0,2.2524539559942567,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.09999999999999963,0.0,0.0,0.0,2.910803158362333,0.1,0.0,2.2,0.0,0.1,0.0,2.9965853037914094,0.1,0.0,0.7000000000000002,1.0,0.0,0.0,,,,0.4000000000000004,0.0,,,,,,0.5999999999999996,0.0,,,,,,0.6999999999999993,0.0,,,1.9982926518957047,2.2921106192627367,2.2537372221527834,2.235713070654408,0.2746895068285679,0.7865910413462126,0.30000000000000004,0.07714285714285715
120,3,2,149,,,3,184341,2.0,,0,0,-2,2,232.5,18,15,1.0,,1,3,3.8,3.3,2,Mason,3.3,9,1,62.4,25,15,False,167.4,80,31,719,,,68,0,0,,0,,184341.jpg,3.9,0,0,Mount,4.5,False,,a,5,8,224.0,38,20,35,329584,9825,598540,11983,0.5,5.1,Mount,1,Chelsea,8.974358974358974,31.738532259378875,1.0,5.0,0.0,0.0,1.9048374180359584,3.3681765281535854,0.10000000000000142,1.0,0.8,2.4000000000000004,0.0,0.0,3.5365793089022177,2.5725317930340124,0.0,0.0,1.3,0.0,0.1,0.0,2.5672055127397497,0.1,0.0,2.7,0.0,0.0,0.0,8.164431165309374,0.30000000000000004,1.0,1.0,0.0,0.30000000000000004,1.0,,,,0.09999999999999963,0.0,,,3.410803158362333,0.2,0.0,2.2,0.0,0.09999999999999998,0.0,1.0,0.0,0.0,0.7000000000000002,0.0,0.0,0.0,4.659090099511575,0.09999999999999998,0.0,0.4000000000000004,1.0,0.09999999999999998,1.0,3.0488116360940265,0.09999999999999998,0.0,0.5999999999999996,0.0,0.0,0.0,5.614489233922414,0.30000000000000004,0.0,0.6999999999999993,1.0,0.20000000000000007,1.0,3.2454456775127967,3.753151339236716,3.5569916886360717,3.521907187882797,0.5200851924856202,1.3562162551050152,1.8,0.20057142857142857
121,0,0,8,,,0,194794,,,0,0,-3,3,0.1,401,159,,,0,2,0.5,0.0,0,Fikayo,0.0,2,0,2.7,376,140,False,26.6,327,132,45,,,47,0,0,,0,,194794.jpg,0.0,0,0,Tomori,0.2,False,,a,5,8,0.0,513,200,0,6698,151,21183,380,0.0,0.0,Tomori,0,Chelsea,,,0.0,0.0,,,,,0.10000000000000142,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,2.7,0.0,0.0,0.0,,,,1.0,0.0,,,,,,0.09999999999999963,0.0,,,,,,2.2,0.0,,,,,,0.7000000000000002,0.0,,,,,,0.4000000000000004,0.0,,,,,,0.5999999999999996,0.0,,,,,,0.6999999999999993,0.0,,,,,,,,,0.0,
122,0,0,50,,,1,209046,6.0,,0,0,-3,3,72.6,148,92,,,0,3,0.8,0.3,0,Callum,0.3,0,1,18.7,202,93,False,49.6,277,114,168,,,57,0,0,,0,,209046.jpg,2.4,0,0,Hudson-Odoi,0.3,False,,a,5,8,65.0,153,83,12,22963,323,43168,781,0.1,2.1,Hudson-Odoi,0,Chelsea,5.0,9.976555494256996,0.3,1.5,,,,1.8765554942569973,0.10000000000000142,0.0,0.2,0.6000000000000001,,,1.9953110988514,1.2725317930340123,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,2.3,0.2,1.0,1.0,0.0,0.1,0.0,3.70483741803596,0.09999999999999998,0.0,0.09999999999999963,1.0,0.1,0.0,,,,2.2,0.0,,,,,,0.7000000000000002,0.0,,,1.0,0.0,0.0,0.4000000000000004,0.0,0.0,0.0,,,,0.5999999999999996,0.0,,,1.0,0.0,0.0,0.6999999999999993,0.0,0.0,0.0,1.0,2.0658970220964568,1.999938615634984,1.9789318855955418,0.35005457874585966,0.8357438520117065,0.5,0.1
123,1,9,213,,,4,225796,4.0,,0,0,1,-1,220.3,23,5,5.0,,2,2,5.8,5.3,6,Reece,5.3,8,1,51.0,45,4,True,211.8,43,11,723,,,51,0,0,,0,,225796.jpg,5.2,0,0,James,14.6,False,,a,5,8,76.0,136,24,47,1361013,118873,849131,10568,1.0,9.2,James,2,Chelsea,9.038461538461537,41.35905830477955,0.3,1.7999999999999998,0.0,0.0,6.519349672143834,13.568939727704446,0.10000000000000142,1.0,1.0,3.0,0.30000000000000004,0.0,4.575895812443696,7.695127172136051,0.0,1.0,1.3,0.0,0.1,1.0,1.2688220509589991,0.0,0.0,2.7,0.0,0.0,0.0,4.87151776468577,0.1,0.0,1.0,0.0,0.6,0.0,,,,0.09999999999999963,0.0,,,1.0,0.0,0.0,2.2,0.0,0.0,0.0,5.986341215165638,0.0,0.0,0.7000000000000002,1.0,0.0,0.0,4.681280184142556,0.0,0.0,0.4000000000000004,1.0,0.0,0.0,4.7952465443761065,0.1,0.0,0.5999999999999996,0.0,0.0,0.0,6.586341215165639,0.09999999999999998,0.0,0.6999999999999993,1.0,0.0,0.0,5.713711766198754,4.443655807865556,4.549578690348536,4.505531014464639,0.8972344730281758,2.0262407230903627,1.3,0.14382978723404258
124,0,0,0,100.0,100.0,0,243568,,,0,0,-1,1,0.0,491,193,,,0,3,0.5,0.0,0,Billy,0.0,0,0,0.0,508,192,False,0.0,507,192,0,,2020-08-15T10:00:11.591471Z,44,0,0,,0,,243568.jpg,0.0,0,0,Gilmour,0.1,False,,a,5,8,0.0,460,180,0,3768,269,9158,304,0.0,0.0,Gilmour,0,Chelsea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,2,6,214,100.0,100.0,5,172850,3.0,,1,-1,7,-7,208.9,25,6,,,1,2,8.2,7.7,8,Benjamin,7.7,4,2,59.1,30,2,True,223.8,35,7,621,,2020-11-15T22:30:17.770174Z,62,0,0,,0,,172850.jpg,8.0,0,0,Chilwell,34.8,False,,a,5,8,157.0,52,2,56,2689752,153887,333098,12630,1.2,9.0,Chilwell,1,Chelsea,7.0,37.988947921989386,0.9,5.4,0.09999999999999998,0.0,8.519349672143834,10.508710767839187,0.10000000000000142,1.0,0.7,2.1,0.09999999999999998,0.0,5.426992560284197,,,,,,,,,,,,,,,,,,,,,,11.52017611842483,0.1,1.0,0.09999999999999963,1.0,0.3,1.0,2.934247116207956,0.1,0.0,2.2,0.0,0.2,1.0,4.2863412151656375,0.0,0.0,0.7000000000000002,1.0,0.09999999999999998,0.0,4.681280184142556,0.0,0.0,0.4000000000000004,1.0,0.0,0.0,7.795246544376107,0.6000000000000001,1.0,0.5999999999999996,0.0,0.0,0.0,4.9863412151656386,0.0,0.0,0.6999999999999993,1.0,0.0,0.0,6.053711766198756,5.489738507430731,5.421758447980625,5.358907835464429,0.8753213806909995,2.1795326611151635,1.6,0.2285714285714286
490,0,1,147,100.0,100.0,4,51090,,,0,0,0,0,19.8,275,83,,,0,2,5.2,4.7,6,Thiago,4.7,4,1,24.6,160,48,False,173.4,76,22,522,,2020-11-19T14:30:27.680277Z,55,0,0,,0,,51090.jpg,5.7,0,0,Thiago,3.5,False,,a,5,8,52.0,177,42,34,223673,19108,224564,4352,0.9,6.2,Thiago Silva,0,Chelsea,5.964912280701754,23.35479113048953,0.4,2.4000000000000004,0.0,0.0,5.619349672143834,8.954791130489532,0.10000000000000142,1.0,0.0,0.0,0.0,0.0,3.915362042464421,,,,,,,,,,,,,,,2.4715177646857693,0.0,0.0,1.0,0.0,0.0,0.0,5.619349672143838,0.0,0.0,0.09999999999999963,1.0,0.0,0.0,,,,2.2,0.0,,,4.986341215165638,0.0,0.0,0.7000000000000002,1.0,0.0,0.0,4.681280184142556,0.0,0.0,0.4000000000000004,1.0,0.0,0.0,6.595246544376106,0.4,1.0,0.5999999999999996,0.0,0.0,0.0,,,,0.6999999999999993,0.0,,,5.470554403957033,3.7366778249702657,3.8840231032228982,3.844454147906677,0.7118840077208038,1.6695159844899612,0.4,0.06705882352941177
500,2,0,94,100.0,100.0,3,219847,,,0,0,-2,2,127.1,68,46,3.0,,0,3,0.8,0.3,1,Kai,0.3,7,1,32.0,101,57,False,109.0,172,66,557,,2020-11-04T19:30:18.058353Z,83,0,0,,0,,219847.jpg,3.4,0,0,Havertz,3.4,False,,a,5,8,84.0,122,65,27,520474,2387,1177682,10720,0.0,3.3,Havertz,1,Chelsea,7.9411764705882355,24.760648821499554,1.0,5.0,0.0,0.0,1.0,2.9804116673493493,0.10000000000000142,0.0,0.6,1.7999999999999998,0.0,0.0,3.1180076293740173,2.5725317930340124,0.0,0.0,1.3,0.0,0.1,0.0,1.0,0.0,0.0,2.7,0.0,0.0,0.0,4.564431165309374,0.1,0.0,1.0,0.0,0.1,1.0,5.2056638643169535,0.0,0.0,0.09999999999999963,1.0,0.3,1.0,6.610803158362334,0.9,1.0,2.2,0.0,0.0,0.0,1.4965853037914094,0.0,0.0,0.7000000000000002,1.0,0.0,0.0,2.9703200460356385,0.0,0.0,0.4000000000000004,1.0,0.09999999999999998,0.0,,,,0.5999999999999996,0.0,,,,,,0.6999999999999993,0.0,,,1.8223017832756827,3.3460273043270066,3.1396577947095907,3.1034693716765482,0.37566356980409843,1.082276247880853,1.6,0.20148148148148148
548,0,0,132,100.0,100.0,5,228286,,,1,-1,2,-2,0.0,580,60,,,0,1,5.2,4.7,6,Edouard,4.7,1,0,6.7,330,20,False,66.8,235,20,540,,2020-10-09T00:00:14.848511Z,52,0,0,,0,,228286.jpg,5.5,0,8,Mendy,8.1,False,,a,5,8,0.0,575,60,33,664485,80753,154504,6793,0.9,6.3,Mendy,0,Chelsea,6.0,22.00746637243359,0.0,0.0,0.0,0.0,5.619349672143834,9.007466372433587,0.10000000000000142,1.0,0.0,0.0,0.0,0.0,3.667911062072265,,,,,,,,,,,,,,,,,,,,,,5.619349672143838,0.0,0.0,0.09999999999999963,1.0,0.0,0.0,,,,2.2,0.0,,,4.986341215165638,0.0,0.0,0.7000000000000002,1.0,0.0,0.0,4.681280184142556,0.0,0.0,0.4000000000000004,1.0,0.0,0.0,4.195246544376106,0.0,0.0,0.5999999999999996,0.0,0.0,0.0,3.98634121516564,0.0,0.0,0.6999999999999993,1.0,0.0,0.0,4.693711766198755,3.344041259511591,3.6208738169554735,3.5953054362026102,0.705367511936974,1.6084854055477213,0.0,0.0
593,0,0,0,,,0,431019,,,0,0,0,0,0.0,436,19,,,0,1,0.5,0.0,0,Karlo,0.0,0,0,0.0,455,42,False,0.0,454,42,0,,,40,0,0,,0,,431019.jpg,0.0,0,0,Ziger,0.2,False,,a,5,8,0.0,396,16,0,14945,2379,3396,993,0.0,0.0,Ziger,0,Chelsea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
