id,adjusted points,adjusted points per game,assists,assists_week1,assists_week10,assists_week11,assists_week12,assists_week13,assists_week14,assists_week15,assists_week16,assists_week17,assists_week18,assists_week19,assists_week2,assists_week20,assists_week21,assists_week22,assists_week23,assists_week24,assists_week25,assists_week26,assists_week27,assists_week28,assists_week29,assists_week3,assists_week30,assists_week4,assists_week5,assists_week6,assists_week7,assists_week8,assists_week9,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheet_points,clean_sheets,cleansheet_week1,cleansheet_week10,cleansheet_week11,cleansheet_week12,cleansheet_week13,cleansheet_week14,cleansheet_week15,cleansheet_week16,cleansheet_week17,cleansheet_week18,cleansheet_week19,cleansheet_week2,cleansheet_week20,cleansheet_week21,cleansheet_week22,cleansheet_week23,cleansheet_week24,cleansheet_week25,cleansheet_week26,cleansheet_week27,cleansheet_week28,cleansheet_week29,cleansheet_week3,cleansheet_week30,cleansheet_week4,cleansheet_week5,cleansheet_week6,cleansheet_week7,cleansheet_week8,cleansheet_week9,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,form 10,form 15,form 20,form 5,games played,gameweek,goals_conceded,goals_scored,goals_week1,goals_week10,goals_week11,goals_week12,goals_week13,goals_week14,goals_week15,goals_week16,goals_week17,goals_week18,goals_week19,goals_week2,goals_week20,goals_week21,goals_week22,goals_week23,goals_week24,goals_week25,goals_week26,goals_week27,goals_week28,goals_week29,goals_week3,goals_week30,goals_week4,goals_week5,goals_week6,goals_week7,goals_week8,goals_week9,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,next10_xP,next1_xP,next5_xP,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,team_name,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value,value form 10,value form 5,valuePoints metric,value_form,value_season,web_name,xA,xA_points,xA_week1,xA_week10,xA_week11,xA_week12,xA_week13,xA_week14,xA_week15,xA_week16,xA_week17,xA_week18,xA_week19,xA_week2,xA_week20,xA_week21,xA_week22,xA_week23,xA_week24,xA_week25,xA_week26,xA_week27,xA_week28,xA_week29,xA_week3,xA_week30,xA_week4,xA_week5,xA_week6,xA_week7,xA_week8,xA_week9,xG,xG+xA,xG+xA per game,xGA_week1,xGA_week10,xGA_week11,xGA_week12,xGA_week13,xGA_week14,xGA_week15,xGA_week16,xGA_week17,xGA_week18,xGA_week19,xGA_week2,xGA_week20,xGA_week21,xGA_week22,xGA_week23,xGA_week24,xGA_week25,xGA_week26,xGA_week27,xGA_week28,xGA_week29,xGA_week3,xGA_week30,xGA_week4,xGA_week5,xGA_week6,xGA_week7,xGA_week8,xGA_week9,xG_points,xG_week1,xG_week10,xG_week11,xG_week12,xG_week13,xG_week14,xG_week15,xG_week16,xG_week17,xG_week18,xG_week19,xG_week2,xG_week20,xG_week21,xG_week22,xG_week23,xG_week24,xG_week25,xG_week26,xG_week27,xG_week28,xG_week29,xG_week3,xG_week30,xG_week4,xG_week5,xG_week6,xG_week7,xG_week8,xG_week9,xPoints,xPoints week 1,xPoints week 10,xPoints week 11,xPoints week 12,xPoints week 13,xPoints week 14,xPoints week 15,xPoints week 16,xPoints week 17,xPoints week 18,xPoints week 19,xPoints week 2,xPoints week 20,xPoints week 21,xPoints week 22,xPoints week 23,xPoints week 24,xPoints week 25,xPoints week 26,xPoints week 27,xPoints week 28,xPoints week 29,xPoints week 3,xPoints week 30,xPoints week 4,xPoints week 5,xPoints week 6,xPoints week 7,xPoints week 8,xPoints week 9,yellow_cards
224,147.92801128349788,5.658991035677436,12,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,,0.0,0.0,,,,0.0,0.0,1.0,0.0,0.0,3.0,,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,19,519,100.0,100.0,0.0,7,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,101668,,,0,0,1,-1,253.6,120,16,,,5,4,7.5,7.0,2,Jamie,7.5,5.060237554843706,4.687468240445965,5.286988024124517,5.159093655589127,26.140350877192983,30,28,12,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,,3.0,0.0,0.0,,1.0,1.0,1.0,0.0,187.7,19,6,True,648.8,24,3,2135,,2021-01-22T14:30:26.590916Z,5.629265680447262,5.234061521017141,5.937898981780571,101,0,1,1.0,0,,101668.jpg,5.7,0,0,Vardy,18.7,False,,a,9,13,Leicester City,974.0,11,7,149,4461902,52028,4663010,37033,0.5602961421462809,0.501013619291456,0.5108013520385275,1.780648995655925,0.7,14.8,Vardy,4.2,12.6,0.0,0.0,0.10000000000000007,0.0,0.09999999999999988,0.10000000000000007,0.0,0.0,0.6000000000000001,,0.3999999999999999,0.1,,,,0.0,0.0,0.0,0.0,0.10000000000000007,1.6999999999999995,,0.0,0.0,0.0,,0.0,0.8,0.0,0.29999999999999993,16.0,20.2,0.772751677852349,0.5,1.9000000000000004,0.20000000000000107,1.0999999999999996,1.4999999999999982,1.1000000000000014,1.8000000000000007,0.5,0.1999999999999993,0.0,1.6000000000000014,1.7999999999999998,0.5999999999999979,1.8000000000000007,0.6000000000000014,1.8999999999999984,1.8999999999999984,1.2000000000000028,3.799999999999997,1.0,0.10000000000000142,0.0,1.0,2.200000000000003,1.6000000000000003,0.5999999999999996,1.0,1.0,0.5,3.6999999999999993,60.64,1.5,0.09999999999999963,0.5999999999999996,1.0,0.4000000000000004,1.0999999999999996,0.09999999999999963,0.0,0.0,,1.200000000000001,0.0,,,,0.09999999999999963,1.9000000000000004,0.1999999999999993,0.09999999999999963,0.20000000000000107,1.200000000000001,,1.7000000000000002,0.0,0.2999999999999998,,1.0,1.2999999999999998,1.5,0.6000000000000005,2.0,10.04,3.390118577075097,6.6999999999999975,8.956953642384105,3.900000000000001,10.702808988764042,3.3694148936170203,1.0,4.7677184466019416,,10.000000000000004,2.3,,,,1.3999999999999986,9.6,3.686432160804017,4.399999999999999,3.1000000000000045,16.295468277945627,,11.8,2.0,3.2,,7.0,13.977540106951865,6.0,5.300000000000002,1
225,31.32899064539804,2.4168078497878493,2,1.0,0.0,0.0,0.0,,0.0,,0.0,,,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,1.0,0.0,1,119,100.0,100.0,3.8143220981483856,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,106837,,,0,0,-3,3,126.4,213,129,,,0,3,0.0,-0.5,0,Dennis,0.0,,4.306530659712633,1.8266326649281583,,12.962962962962965,30,8,1,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,1.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,35.7,299,139,False,118.4,329,139,651,,2021-01-09T23:30:20.784690Z,2.4466303374914213,2.3183013302362445,2.5607372135170317,52,0,0,,0,,106837.jpg,2.7,0,0,Praet,0.1,False,,a,9,13,Leicester City,114.0,229,116,35,79625,24,88945,28,0.46477074034381716,,,1.0598403528903058,0.0,6.7,Praet,0.8,2.4000000000000004,0.1,0.10000000000000003,0.0,0.0,,0.0,,0.4,,,,0.1,,,,,,,,,,,0.09999999999999998,,,0.0,0.0,0.0,0.0,0.0,0.5,1.3,0.10028571428571427,0.5,1.9000000000000004,0.20000000000000107,1.0999999999999996,1.4999999999999982,1.1000000000000014,1.8000000000000007,0.5,0.1999999999999993,0.0,1.6000000000000014,1.7999999999999998,0.5999999999999979,1.8000000000000007,0.6000000000000014,1.8999999999999984,1.8999999999999984,1.2000000000000028,3.799999999999997,1.0,0.10000000000000142,0.0,1.0,2.200000000000003,1.6000000000000003,0.5999999999999996,1.0,1.0,0.5,3.6999999999999993,2.5,0.1,0.0,0.0,0.0,,0.0,,0.09999999999999998,,,,0.30000000000000004,,,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,4.14188316740124,1.3,1.0,1.0,,1.0,,4.306530659712633,,,,4.965298888221587,,,,,,,,,,,2.667879441171442,,,2.5488116360940265,1.0,2.3678794411714423,3.7634684587556952,1.0,0
226,31.19085182557903,2.847860384074607,0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,0,107,100.0,100.0,12.890851825579036,2,,,,,,,,,,,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,111931,,,0,0,-1,1,89.4,254,64,,,0,2,1.0,0.5,1,Ricardo Domingos,1.0,2.405757319791642,,,1.9922001704220864,10.952380952380953,30,10,0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,34.2,308,102,False,133.8,318,121,745,,2021-03-14T20:00:21.567007Z,2.979995068837697,2.637452180929412,3.3030578877187406,59,0,0,,0,,111931.jpg,2.1,0,0,Barbosa Pereira,0.6,False,,a,9,13,Leicester City,120.0,225,63,23,142176,1292,108745,2191,0.48268820069061136,0.40775547793078676,0.33766104583425194,1.1724455657330304,0.2,3.9,Pereira,0.3,0.8999999999999999,,,,,,,,,,,0.0,,,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,,,0.09999999999999998,,,,,,,0.4,0.7,0.06391304347826086,,,,,,,,,,,1.6000000000000014,,0.5999999999999979,1.8000000000000007,0.6000000000000014,1.8999999999999984,1.8999999999999984,1.2000000000000028,3.799999999999997,1.0,0.10000000000000142,0.0,,2.200000000000003,,,,,,,2.4000000000000004,,,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.2,0.0,0.09999999999999998,0.2,,,0.0,,,,,,,1.2999999999999998,,,,,,,,,,,1.0,,,0.0,4.495246544376101,2.5982744768905413,2.5982744768905413,4.4047768476488045,2.3894830874246624,4.071517764685768,2.2,,,1.2999999999999998,,,,,,,1
227,29.47767576508018,2.6529908188572158,0,,,,,,0.0,,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,2,120,100.0,100.0,13.07767576508018,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155569,,,0,0,-1,1,9.6,408,155,,,0,2,0.0,-0.5,0,Daniel,0.0,2.114641137492901,2.478576325162605,,2.551053371389941,11.111111111111107,30,10,1,,,,,,0.0,,0.0,,,,,,,0.0,,0.0,0.0,0.0,1.0,,,0.0,0.0,0.0,,,,,,22.3,351,123,False,152.6,294,112,673,,2020-10-04T13:30:15.269052Z,2.7860305301234853,2.45552013890638,3.0996966129417416,39,0,0,,0,,155569.jpg,1.8,0,0,Amartey,1.5,False,,a,9,13,Leicester City,61.0,309,104,20,167572,7852,167081,4151,0.6802540561172348,0.542215676280231,0.6541162490743438,1.3433941213841174,0.0,5.1,Amartey,0.0,0.0,,,,,,0.0,,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,0.4,0.4,0.03600000000000002,,1.9000000000000004,0.20000000000000107,1.0999999999999996,1.4999999999999982,1.1000000000000014,1.8000000000000007,0.5,0.1999999999999993,0.0,1.6000000000000014,,0.5999999999999979,1.8000000000000007,0.6000000000000014,1.8999999999999984,1.8999999999999984,1.2000000000000028,3.799999999999997,1.0,0.10000000000000142,0.0,1.0,2.200000000000003,1.6000000000000003,0.5999999999999996,1.0,1.0,0.5,3.6999999999999993,2.4000000000000004,,,,,,0.0,,0.1,,,,,,,0.0,,0.0,0.0,0.0,0.2,,,0.0,0.0,0.0,,,,,,0.4432126334493343,,,,,,1.0,,5.026122638850534,,,,,,,1.0,,2.5982744768905413,1.0,3.0894830874246626,6.6715177646857695,,,1.4715177646857691,0.4432126334493343,0.0,,,,,,2
228,99.01200035579984,3.329607091610968,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,506,,,8.749997534925358,10,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,166989,2.0,,0,0,0,0,467.3,39,30,2.0,,2,3,2.5,2.0,2,Youri,2.5,2.7630286107800384,3.3060233343311367,3.2381625991905603,2.92316882662546,29.73684210526316,30,34,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,150.6,40,26,False,666.0,20,9,2636,,,3.3549343930988185,3.1668410440516013,3.5157140221032637,65,0,0,3.0,0,,166989.jpg,3.8,0,0,Tielemans,3.6,False,,a,9,13,Leicester City,372.0,73,40,113,639383,7196,553108,15035,0.5122472448632258,0.4250813247353905,0.44971828101930156,1.3059793486708648,0.4,17.4,Tielemans,2.1,6.3000000000000025,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,,0.7,0.0,0.0,0.20000000000000007,0.0,0.09999999999999988,0.0,0.10000000000000007,0.09999999999999988,0.5,0.20000000000000007,,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,3.7,5.800000000000001,0.19504424778761062,0.5,1.9000000000000004,0.20000000000000107,1.0999999999999996,1.4999999999999982,1.1000000000000014,1.8000000000000007,0.5,0.1999999999999993,0.0,1.6000000000000014,1.7999999999999998,0.5999999999999979,1.8000000000000007,0.6000000000000014,1.8999999999999984,1.8999999999999984,1.2000000000000028,3.799999999999997,1.0,0.10000000000000142,0.0,1.0,2.200000000000003,1.6000000000000003,0.5999999999999996,1.0,1.0,0.5,3.6999999999999993,17.54,0.0,0.10000000000000007,0.20000000000000007,0.0,0.09999999999999963,0.10000000000000007,0.0,0.0,0.10000000000000007,,0.20000000000000007,0.1,0.0,0.0,0.0,0.0,0.0,0.09999999999999963,0.20000000000000007,0.0,0.0,,0.7000000000000001,0.20000000000000007,0.0,0.09999999999999998,0.0,1.4,0.10000000000000007,0.0,3.1108031583623346,2.03688316740124,2.649568619222636,3.8187307530779817,2.3328710836980795,3.023130160148429,2.8328710836980795,3.1652988882215864,1.0,3.3187307530779826,,12.092521517994655,2.6652988882215864,5.548811636094028,2.7652988882215865,2.5488116360940256,2.4495686192226347,2.149568619222636,3.1011942119122,4.322370771856167,3.677832784872842,3.504837418035959,,4.867879441171444,3.1108031583623346,2.2018965179946552,2.0488116360940265,1.3678794411714423,12.367879441171446,3.406530659712634,2.02472352647034,6
229,52.61909312368165,2.9108434493951547,0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,,,,,2,133,100.0,100.0,5.31909312368165,5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168580,4.0,,0,0,-5,5,255.3,116,78,4.0,,0,3,5.0,4.5,2,Ayoze,5.0,2.8798866199894237,2.5734662015743206,3.084733132322804,3.007820288199145,18.076923076923077,30,13,2,0.0,,1.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,,,0.0,0.0,0.0,,,,,81.4,135,74,False,209.8,246,100,1048,,2021-02-13T16:30:26.826935Z,2.935696682656418,2.7413005078380603,3.101398481326994,60,0,0,2.0,0,,168580.jpg,2.6,0,0,Pérez,0.6,False,,a,9,13,Leicester City,346.0,82,45,47,55302,910,244595,397,0.48514057489919243,0.4799811033315706,0.5013033813665242,1.188346862023506,0.8,7.8,Pérez,1.1,3.3000000000000003,0.0,,0.2,0.10000000000000003,0.09999999999999998,,0.2,0.0,,,0.10000000000000007,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.1,,,,,2.4,3.5,0.19361702127659575,0.5,1.9000000000000004,0.20000000000000107,1.0999999999999996,1.4999999999999982,1.1000000000000014,1.8000000000000007,0.5,0.1999999999999993,0.0,1.6000000000000014,1.7999999999999998,0.5999999999999979,1.8000000000000007,0.6000000000000014,1.8999999999999984,1.8999999999999984,1.2000000000000028,3.799999999999997,1.0,0.10000000000000142,0.0,1.0,2.200000000000003,1.6000000000000003,0.5999999999999996,1.0,1.0,0.5,3.6999999999999993,12.0,0.0,,0.4,0.09999999999999998,0.20000000000000007,,0.6,0.2,,,0.0,0.1,0.0,0.5000000000000002,0.0,0.0,0.0,,,,0.19999999999999973,,,0.0,0.0,0.1,,,,,2.1108031583623337,2.03688316740124,,7.4187307530779805,3.13287108369808,2.3000000000000003,,4.6,3.6065306597126336,,,2.3000000000000003,2.6652988882215864,2.5488116360940283,5.565298888221587,2.5488116360940256,2.149568619222636,1.0,,,,3.9048374180359566,,,2.1108031583623337,2.2018965179946552,2.3488116360940268,,,,,1
230,1.7942477047143042,1.7942477047143042,0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0,3,0.0,0.0,0.2942477047143041,0,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,172632,,,0,0,-4,4,1.3,442,200,,,0,3,0.0,0.0,0,Demarai,0.0,,,,,1.0,30,0,0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.5,481,203,False,0.2,491,207,18,Joined Bayer Leverkusen on a permanent deal on 31/1,2021-01-31T20:00:26.383373Z,1.8227758476839704,1.6772382850182694,1.9503216846638027,51,0,0,,0,,172632.jpg,1.0,0,0,Gray,0.1,False,,u,9,13,Leicester City,3.0,422,195,1,2724,0,14289,8,0.3518132754341773,,,0.7945062378205686,0.0,0.2,Gray,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.1,,,,,,,,0.5,0.1999999999999993,0.0,1.6000000000000014,,0.5999999999999979,1.8000000000000007,0.6000000000000014,1.8999999999999984,1.8999999999999984,1.2000000000000028,3.799999999999997,1.0,0.10000000000000142,0.0,,2.200000000000003,,,,,,,0.5,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0
231,92.11328482851705,3.838053534521544,7,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,,,,,1.0,0.0,,0.0,0.0,1.0,0.0,0.0,12,401,100.0,100.0,7.061944913143297,9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,172780,1.0,,0,0,1,-1,638.7,16,12,1.0,,3,3,0.5,0.0,1,James,0.5,4.881358142456122,4.955758776190339,4.788191521482962,2.000000000000001,24.0,30,20,8,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,1.0,,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,169.9,28,19,False,535.8,61,22,1642,,2021-02-21T17:00:26.665350Z,3.8588898747692304,3.6110883557704962,4.066298389550788,71,0,0,4.0,0,,172780.jpg,5.0,0,0,Maddison,4.9,False,,a,9,13,Leicester City,526.0,46,26,120,2327073,45971,2166162,10133,0.5405709203551471,0.6875152313318482,0.28169014084507055,1.4403958246012227,0.1,16.9,Maddison,3.8,11.4,0.0,0.0,0.6000000000000001,0.09999999999999988,0.30000000000000004,0.2,0.10000000000000007,,0.2,,0.20000000000000007,0.0,0.0,0.2999999999999998,0.7999999999999998,0.0,0.5,0.0,,,,,0.0,0.0,,0.1,0.0,0.0,0.1,0.3,3.6,7.4,0.30833333333333335,0.5,1.9000000000000004,0.20000000000000107,1.0999999999999996,1.4999999999999982,1.1000000000000014,1.8000000000000007,0.5,0.1999999999999993,0.0,1.6000000000000014,1.7999999999999998,0.5999999999999979,1.8000000000000007,0.6000000000000014,1.8999999999999984,1.8999999999999984,1.2000000000000028,3.799999999999997,1.0,0.10000000000000142,0.0,1.0,2.200000000000003,1.6000000000000003,0.5999999999999996,1.0,1.0,0.5,3.6999999999999993,18.0,0.0,0.09999999999999998,0.2,0.30000000000000004,0.0,0.2,0.0,,0.30000000000000004,,0.5,0.0,0.5,0.20000000000000007,0.0,0.3999999999999999,0.10000000000000007,0.19999999999999973,,,,,0.0,0.20000000000000007,,0.1,0.2,0.0,0.0,0.10000000000000003,2.000000000000001,1.03688316740124,2.649568619222635,5.6416989509578395,7.132871083698079,3.1231301601484303,3.9328710836980783,2.4347137818386075,,6.918730753077982,,8.301896517994656,1.0,5.048811636094029,4.943568505927823,8.74424889845144,3.149568619222635,5.149568619222635,5.3011942119122,,,,,3.396551724137931,2.000000000000001,,1.8,2.3678794411714423,2.188770053475936,2.906530659712633,3.4247235264703395,4
233,56.32,3.359438596491228,0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,9,210,,,0.0,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,173515,,,1,-1,-2,2,195.4,162,26,,,1,4,9.5,9.0,2,Kelechi,9.5,5.628571428571428,4.619999999999999,3.830769230769232,6.859999999999999,16.764705882352942,30,8,6,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,,,,1.0,0.0,,,1.0,1.0,3.0,,0.0,0.0,0.0,0.0,,,,,84.5,121,26,False,244.4,222,25,792,,,3.3446807585185643,3.14847254146512,3.497908877031405,58,0,1,5.0,0,,173515.jpg,3.4,0,0,Iheanacho,5.1,False,,a,9,13,Leicester City,409.0,64,29,57,465242,146192,115772,15181,0.5792135511191773,0.9704433497536945,1.1827586206896552,1.3949309514239439,1.6,9.8,Iheanacho,1.8,5.4,,0.0,0.0,,0.2,0.0,,0.0,,,0.0,,,,0.0,0.09999999999999998,,,0.10000000000000007,0.09999999999999998,0.7999999999999999,,0.0,0.10000000000000007,0.3,0.2,,,,,4.6,6.3999999999999995,0.38175438596491224,,1.9000000000000004,0.20000000000000107,1.0999999999999996,1.4999999999999982,1.1000000000000014,1.8000000000000007,0.5,0.1999999999999993,0.0,1.6000000000000014,,0.5999999999999979,1.8000000000000007,0.6000000000000014,1.8999999999999984,1.8999999999999984,1.2000000000000028,3.799999999999997,1.0,0.10000000000000142,0.0,1.0,2.200000000000003,1.6000000000000003,0.5999999999999996,1.0,1.0,0.5,3.6999999999999993,17.919999999999995,,0.1,0.0,,0.0,0.0,,1.2,,,0.0,,,,0.20000000000000007,0.0,,,0.6999999999999997,0.5,1.7999999999999998,,0.0,0.0,0.0,0.1,,,,,2.3000000000000003,,1.4,1.0,,1.6,1.0,,4.8,,,2.0,,,,2.8000000000000007,2.3,,,10.1,7.3,14.6,,1.0,2.3000000000000003,1.9,3.0,,,,,0
234,15.73230011520425,1.694247704714304,0,,,,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,0,56,,,2.7323001152042523,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197469,,,0,0,-4,4,13.3,389,184,,,0,3,0.0,-0.5,0,Hamza,0.0,1.9534585045288049,1.6743930038818324,1.6743930038818324,2.511185385928083,9.285714285714286,30,2,0,,,,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,7.5,418,181,False,33.0,419,176,301,,,1.7257954413254906,1.6204039410929163,1.8219893517412504,46,0,0,,0,,197469.jpg,1.4,0,0,Choudhury,0.1,False,,a,9,13,Leicester City,29.0,358,173,13,3340,59,7220,29,0.3683147184161531,0.42466489228887067,0.5459098665061051,0.789947065498102,0.0,2.8,Choudhury,0.0,0.0,,,,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,0.4,0.4,0.043076923076923075,,1.9000000000000004,0.20000000000000107,1.0999999999999996,1.4999999999999982,1.1000000000000014,1.8000000000000007,0.5,0.1999999999999993,0.0,1.6000000000000014,,0.5999999999999979,1.8000000000000007,0.6000000000000014,1.8999999999999984,1.8999999999999984,1.2000000000000028,3.799999999999997,1.0,0.10000000000000142,0.0,,2.200000000000003,1.6000000000000003,0.5999999999999996,1.0,1.0,0.5,3.6999999999999993,2.0,,,,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.4,0.0,,,,,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,2.5488116360940256,2.149568619222636,1.0,1.0,4.022370771856166,1.0,,,,,1.0,1.0,,,,,1
