id,adjusted points,adjusted points per game,assists,assists_week1,assists_week10,assists_week11,assists_week12,assists_week13,assists_week14,assists_week15,assists_week16,assists_week17,assists_week18,assists_week19,assists_week2,assists_week20,assists_week21,assists_week22,assists_week23,assists_week24,assists_week25,assists_week26,assists_week3,assists_week4,assists_week5,assists_week6,assists_week7,assists_week8,assists_week9,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheet_points,clean_sheets,cleansheet_week1,cleansheet_week10,cleansheet_week11,cleansheet_week12,cleansheet_week13,cleansheet_week14,cleansheet_week15,cleansheet_week16,cleansheet_week17,cleansheet_week18,cleansheet_week19,cleansheet_week2,cleansheet_week20,cleansheet_week21,cleansheet_week22,cleansheet_week23,cleansheet_week24,cleansheet_week25,cleansheet_week26,cleansheet_week3,cleansheet_week4,cleansheet_week5,cleansheet_week6,cleansheet_week7,cleansheet_week8,cleansheet_week9,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,form 10,form 15,form 5,games played,gameweek,goals_conceded,goals_scored,goals_week1,goals_week10,goals_week11,goals_week12,goals_week13,goals_week14,goals_week15,goals_week16,goals_week17,goals_week18,goals_week19,goals_week2,goals_week20,goals_week21,goals_week22,goals_week23,goals_week24,goals_week25,goals_week26,goals_week3,goals_week4,goals_week5,goals_week6,goals_week7,goals_week8,goals_week9,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,next10_xP,next1_xP,next5_xP,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,team_name,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value,value form 10,value form 5,valuePoints metric,value_form,value_season,web_name,xA,xA_points,xA_week1,xA_week10,xA_week11,xA_week12,xA_week13,xA_week14,xA_week15,xA_week16,xA_week17,xA_week18,xA_week19,xA_week2,xA_week20,xA_week21,xA_week22,xA_week23,xA_week24,xA_week25,xA_week26,xA_week3,xA_week4,xA_week5,xA_week6,xA_week7,xA_week8,xA_week9,xG,xG+xA,xG+xA per game,xGA_week1,xGA_week10,xGA_week11,xGA_week12,xGA_week13,xGA_week14,xGA_week15,xGA_week16,xGA_week17,xGA_week18,xGA_week19,xGA_week2,xGA_week20,xGA_week21,xGA_week22,xGA_week23,xGA_week24,xGA_week25,xGA_week26,xGA_week3,xGA_week4,xGA_week5,xGA_week6,xGA_week7,xGA_week8,xGA_week9,xG_points,xG_week1,xG_week10,xG_week11,xG_week12,xG_week13,xG_week14,xG_week15,xG_week16,xG_week17,xG_week18,xG_week19,xG_week2,xG_week20,xG_week21,xG_week22,xG_week23,xG_week24,xG_week25,xG_week26,xG_week3,xG_week4,xG_week5,xG_week6,xG_week7,xG_week8,xG_week9,xPoints,xPoints week 1,xPoints week 10,xPoints week 11,xPoints week 12,xPoints week 13,xPoints week 14,xPoints week 15,xPoints week 16,xPoints week 17,xPoints week 18,xPoints week 19,xPoints week 2,xPoints week 20,xPoints week 21,xPoints week 22,xPoints week 23,xPoints week 24,xPoints week 25,xPoints week 26,xPoints week 3,xPoints week 4,xPoints week 5,xPoints week 6,xPoints week 7,xPoints week 8,xPoints week 9,yellow_cards,form 20
602,1.2409714244961494,1.2409714244961494,0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0,3,,,0.2409714244961493,0,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,215379,,,0,0,0,0,0.3,454,203,,,0,3,0.5,0.0,0,Elliot,0.0,,,,1.0,26,0,0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.2,484,203,False,0.0,600,227,3,,,1.2288649115636072,1.4424411292489885,1.280917668361547,45,0,0,,0,,215379.jpg,1.0,0,0,Anderson,0.0,False,,a,14,4,Newcastle Utd,2.0,417,193,1,3311,78,2796,106,0.275771427665811,,,0.5849995396799713,0.0,0.2,Anderson,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,4.600000000000001,,0.8999999999999986,1.0,0.9000000000000021,1.4000000000000021,2.0,1.7999999999999972,1.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0,
606,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,432927,,,0,0,0,0,0.0,504,30,,,0,1,0.5,0.0,0,Daniel,0.0,,,,,26,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,531,56,False,0.0,523,56,0,,,,,,40,0,0,,0,,432927.jpg,0.0,0,0,Langley,0.1,False,,a,14,4,Newcastle Utd,0.0,480,24,0,10286,110,6540,312,,,,,0.0,0.0,Langley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
262,32.9,1.7820833333333337,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0,55,100.0,100.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,195473,,,0,0,-1,1,98.2,225,35,3.0,,0,4,-0.1,-0.7,1,Rhian,0.4,1.5333333333333332,1.7727272727272727,2.3999999999999995,18.46153846153846,26,10,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,31.1,303,42,False,44.8,386,46,786,,2020-11-16T15:00:22.173271Z,1.7629378608483113,1.8121549433119188,1.7864578085564335,44,0,0,,0,,195473.jpg,1.3,0,0,Brewster,6.3,False,,a,15,49,Sheffield Utd,171.0,155,43,24,1377424,14319,1317987,15463,0.40501893939393946,0.34848484848484845,0.5454545454545453,0.8495748946257081,0.1,5.5,Brewster,1.1,3.3000000000000003,,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.4,1.4,2.5,0.13541666666666669,,1.3000000000000007,1.5,1.5,0.0,4.5,0.6999999999999993,0.8000000000000007,0.5,0.5,1.1999999999999993,,1.6999999999999993,1.2000000000000028,1.5,1.5,2.0,0.7999999999999972,4.399999999999999,,,1.8000000000000007,2.5,1.4000000000000004,2.7,2.2,5.6,,0.4,0.10000000000000007,0.0,0.09999999999999998,0.09999999999999998,0.0,0.10000000000000007,0.0,0.09999999999999988,0.0,,0.0,0.10000000000000007,,0.0,,,0.09999999999999988,,,0.0,0.0,0.3,0.0,0.0,1.3999999999999997,,2.6,1.4000000000000004,1.0,1.4,1.4,4.1,2.4000000000000004,1.0,1.3999999999999997,1.0,,1.0,2.4000000000000004,,1.0,,,1.3999999999999997,,,1.0,1.0,3.2,2.0,2.2,0,1.93125
343,35.63999999999999,2.574,0,0.0,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6,95,100.0,100.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18867,,,0,0,-5,5,65.5,268,41,,,1,4,0.7,0.9,1,Billy,1.2,2.688888888888889,2.5200000000000005,2.74,13.846153846153845,26,10,3,0.0,,,0.0,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,33.9,287,41,False,116.0,316,35,613,,2021-01-11T16:00:23.998693Z,2.5406137378688145,2.6264394816705208,2.5816282983665744,55,0,0,1.0,0,,18867.jpg,2.6,0,0,Sharp,0.2,False,,a,15,49,Sheffield Utd,160.0,166,44,36,24364,413,33933,1017,0.46799999999999997,0.48888888888888893,0.4981818181818182,1.0975572877986826,0.2,6.5,Sharp,0.6,1.7999999999999998,0.0,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.30000000000000004,0.2,0.0,0.0,0.0,0.0,,,,,2.7,3.3000000000000003,0.23833333333333337,1.1,1.3000000000000007,1.5,1.5,0.0,4.5,0.6999999999999993,0.8000000000000007,0.5,0.5,1.1999999999999993,1.0,1.6999999999999993,1.2000000000000028,1.5,1.5,2.0,0.7999999999999972,4.399999999999999,1.6,0.39999999999999947,1.8000000000000007,2.5,1.4000000000000004,2.7,2.2,9.84,0.2,,,0.0,,,,,,0.7999999999999998,0.0,0.0,0.5,0.0,0.3000000000000003,0.0,0.0,0.0,0.0,0.2,0.0,0.7000000000000001,,,,,1.0,2.8,,,1.0,,,,,,4.199999999999998,1.0,0.0,4.0,1.3,6.200000000000001,1.0,2.9000000000000004,2.6,1.0,1.8,1.0,5.8000000000000025,,,,,1,2.5200000000000005
344,64.92850241545894,2.6347798081635507,1,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,239,100.0,100.0,0.0,6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,27436,,,0,0,-3,3,213.2,126,16,,,1,4,1.3,2.1,6,David,1.8,2.1818181818181817,2.775175561797753,2.1833333333333336,24.642857142857146,26,24,6,0.0,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,113.7,56,17,False,330.4,149,15,1559,,2020-10-11T23:30:11.810506Z,2.599163804634989,2.690721523258056,2.64291757154878,52,0,0,,0,,27436.jpg,2.8,0,0,McGoldrick,1.7,False,,a,15,49,Sheffield Utd,593.0,33,15,69,404944,7697,360785,6632,0.5066884246468366,0.41958041958041953,0.4198717948717949,1.155427379929039,0.3,13.3,McGoldrick,1.1,3.3000000000000003,0.0,,,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000007,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.7,5.800000000000001,0.2353623188405797,1.1,1.3000000000000007,1.5,1.5,0.0,4.5,0.6999999999999993,0.8000000000000007,0.5,0.5,1.1999999999999993,1.0,1.6999999999999993,1.2000000000000028,1.5,1.5,2.0,0.7999999999999972,4.399999999999999,1.6,0.39999999999999947,1.8000000000000007,2.5,1.4000000000000004,2.7,2.2,18.8,0.0,,,0.0,0.0,0.8999999999999999,0.7,0.20000000000000007,0.0,0.10000000000000007,0.19999999999999973,0.0,0.10000000000000007,0.0,0.10000000000000007,0.0,0.6000000000000001,-0.10000000000000007,1.1,0.1,0.1,0.0,0.09999999999999998,0.0,0.4,0.10000000000000007,6.700000000000001,1.0,,,1.0,5.0,6.8028089887640455,4.8,2.8000000000000007,2.0,1.4000000000000004,4.099999999999999,1.0,2.4000000000000004,1.0,1.4000000000000004,1.0,4.4,-0.4000000000000004,6.700000000000001,3.9,4.4,2.0,1.4,1.0,3.6,2.4000000000000004,5,2.705410999408634
345,64.30713251589206,2.5384394414167923,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,296,0.0,0.0,22.77863010043313,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40386,,,0,0,-4,4,165.6,165,37,,,0,2,0.0,0.0,0,Chris,0.2,2.2545012750746314,2.7007946552894917,1.6310252613281495,25.33333333333333,26,39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.7,135,33,False,412.4,88,33,2036,Hamstring injury - Expected back 14 Mar,2021-02-20T22:30:21.814428Z,2.6082079723088545,3.109844197845724,2.5265164506189444,46,0,0,,0,,40386.jpg,1.5,0,0,Basham,0.5,False,,i,15,49,Sheffield Utd,139.0,182,44,38,39913,44,146271,1504,0.5518346611775636,0.4901089728423112,0.35457070898438037,1.1835534922740076,0.0,8.3,Basham,0.7,2.1,0.0,0.09999999999999998,0.10000000000000003,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.6,1.2999999999999998,0.05131578947368421,1.1,1.3000000000000007,1.5,1.5,0.0,4.5,0.6999999999999993,0.8000000000000007,0.5,0.5,1.1999999999999993,1.0,1.6999999999999993,1.2000000000000028,1.5,1.5,2.0,0.7999999999999972,4.399999999999999,1.6,0.39999999999999947,1.8000000000000007,2.5,1.4000000000000004,2.7,2.2,3.6,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.1,0.0,0.0,0.0,0.0,,2.3314843347923184,3.9901271721360496,2.1925206405937194,1.8925206405937192,5.0,2.844435986152969,3.9863412151656403,3.797315856468885,4.626122638850533,1.0,2.2047768476488088,3.4715177646857693,2.7307340962109388,3.204776847648805,4.090239271772427,0.8925206405937193,0.5413411329464508,1.0,,2.807586071978621,3.6812801841425586,5.861195552886344,1.3283399944955951,2.9863878557664254,0.26882205095899925,2.443212633449336,3,2.6153787119451275
346,52.08762737269407,2.6597937381801224,3,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,1,226,100.0,100.0,4.402120126317258,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47247,2.0,,0,0,-4,4,342.5,60,44,2.0,,0,3,1.3,2.1,5,John,1.8,2.9400054529984336,2.8235433363200992,2.2615733248634298,19.583333333333336,26,27,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,70.9,138,73,False,237.4,200,80,1583,,2021-02-16T01:00:24.215428Z,2.6608126403360286,2.8284407379986782,2.6605654711392224,56,0,0,,0,,47247.jpg,2.4,0,0,Fleck,0.1,False,,a,15,49,Sheffield Utd,128.0,195,100,47,13437,691,42895,246,0.4749631675321648,0.5250009737497203,0.4038523794398982,1.1239679972615984,0.3,8.4,Fleck,1.9,5.6999999999999975,0.1,0.0,0.1,0.2,0.0,0.09999999999999998,,0.0,0.0,0.2,0.10000000000000007,0.0,0.8,0.0,0.2,0.0,,0.0,0.09999999999999988,,0.0,,,,,0.0,0.7,2.5999999999999996,0.13276595744680847,1.1,1.3000000000000007,1.5,1.5,0.0,4.5,0.6999999999999993,0.8000000000000007,0.5,0.5,1.1999999999999993,1.0,1.6999999999999993,1.2000000000000028,1.5,1.5,2.0,0.7999999999999972,4.399999999999999,1.6,0.39999999999999947,1.8000000000000007,2.5,1.4000000000000004,2.7,2.2,3.5,0.0,0.2,0.0,0.0,0.0,0.2,,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.09999999999999998,0.0,0.09999999999999998,,0.0,0.0,,0.0,,,,,0.0,4.312277339903068,2.63287108369808,3.2725317930340125,2.5231301601484297,2.8231301601484304,4.006422018348624,2.3,,1.0,2.106530659712633,3.2065306597126333,4.496506711912203,2.3678794411714423,5.4814256624175135,2.8011942119122013,1.8231301601484289,2.7231301601484303,,2.449328964117223,4.312277339903068,,1.0,,,,,2.110803158362334,2,2.790357165883892
347,46.48425375821389,2.4902278799043147,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,223,100.0,100.0,16.784253758213886,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63426,,,0,0,-5,5,149.5,179,43,,,0,2,1.5,2.5,7,Enda,2.0,2.83644430592116,3.0217526849007426,2.6969415872569042,18.666666666666668,26,34,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,54.5,211,62,False,268.6,182,72,1710,,2021-01-27T23:30:17.697369Z,2.5568051047271356,3.066645190163483,2.4790340583312087,50,0,0,,0,,63426.jpg,1.5,0,0,Stevens,0.9,False,,a,15,49,Sheffield Utd,126.0,199,52,28,21154,409,310909,308,0.49804557598086296,0.567288861184232,0.5393883174513808,1.113663763786246,0.4,5.6,Stevens,0.5,1.5,0.0,,,0.2,0.0,0.0,0.0,0.09999999999999998,0.0,,0.0,0.0,,,,,0.10000000000000003,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,,0.7,1.2,0.06428571428571428,1.1,1.3000000000000007,1.5,1.5,0.0,4.5,0.6999999999999993,0.8000000000000007,0.5,0.5,1.1999999999999993,1.0,1.6999999999999993,1.2000000000000028,1.5,1.5,2.0,0.7999999999999972,4.399999999999999,1.6,0.39999999999999947,1.8000000000000007,2.5,1.4000000000000004,2.7,2.2,4.199999999999998,0.1,,,0.0,0.0,0.0,0.09999999999999998,0.0,0.0,,0.10000000000000003,0.0,,,,,0.0,0.29999999999999993,0.0,0.0,0.0,0.1,0.0,0.0,0.0,,3.3491093596122736,2.9314843347923185,,,1.4925206405937192,5.0,2.044435986152969,4.586341215165639,3.0973158564688847,3.4261226388505337,,2.8047768476488093,3.4715177646857693,,,,,1.8413411329464509,5.597315856468892,3.3491093596122736,2.807586071978621,3.6812801841425586,3.261195552886346,0.3283399944955952,2.9863878557664254,0.26882205095899925,,3,2.8072684185102763
348,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,74854,,,0,0,-2,2,0.0,532,43,,,0,1,0.0,0.0,0,Simon,0.0,,,,,26,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,556,66,False,0.0,548,66,0,Not included in Sheffield United's 25-man Premier League squad,2020-10-20T22:30:19.092875Z,,,,43,0,0,,0,,74854.jpg,0.0,0,0,Moore,0.1,False,,u,15,49,Sheffield Utd,0.0,515,38,0,1771,0,13332,27,,,,,0.0,0.0,Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
349,39.095501073775395,1.8326016128332216,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,209,,,4.7955010737753945,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79934,1.0,,0,0,-5,5,307.6,71,51,1.0,,0,3,1.5,2.5,5,Oliver,2.0,1.9880796409627741,1.9283750808146551,2.011790463881352,21.33333333333333,26,25,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,57.9,192,97,False,243.2,196,78,1307,,,1.8442728004143605,1.9845171701168,1.8309394461485011,45,0,0,2.0,0,,79934.jpg,1.5,0,0,Norwood,0.1,False,,a,15,49,Sheffield Utd,27.0,350,169,32,11604,226,43623,112,0.407244802851827,0.44179547576950534,0.44706454752918934,0.8638966850985166,0.4,7.1,Norwood,1.1,3.3000000000000003,0.0,0.1,0.0,,,,0.3,0.09999999999999998,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.10000000000000007,0.0,0.0,0.30000000000000004,0.0,,0.1,,0.0,0.0,0.0,0.2,1.3,0.06093750000000001,1.1,1.3000000000000007,1.5,1.5,0.0,4.5,0.6999999999999993,0.8000000000000007,0.5,0.5,1.1999999999999993,1.0,1.6999999999999993,1.2000000000000028,1.5,1.5,2.0,0.7999999999999972,4.399999999999999,1.6,0.39999999999999947,1.8000000000000007,2.5,1.4000000000000004,2.7,2.2,1.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,4.912277339903069,2.3328710836980795,0.30000000000000004,1.0,,,,1.9,1.2999999999999998,1.6065306597126334,2.606530659712633,1.601194211912202,0.0,2.182683524052735,1.8011942119122013,1.5,2.52313016014843,2.135335283236613,1.0,4.912277339903069,1.0,,2.4652988882215867,,1.0,2.0672055127397497,2.110803158362334,4,1.7526047067607
350,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,82143,,,0,0,-2,2,0.0,535,45,,,0,1,-0.5,-1.5,0,Wes,0.0,,,,,26,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,559,68,False,0.0,551,68,0,,,,,,43,0,0,,0,,82143.jpg,0.0,0,0,Foderingham,0.1,False,,a,15,49,Sheffield Utd,0.0,518,40,0,3218,156,8781,105,,,,,0.0,0.0,Foderingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
351,64.03309480775012,2.8967352413029817,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,226,100.0,100.0,19.876089976832233,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82691,,,0,0,-6,6,221.4,117,25,,,0,2,2.1,3.7,12,George,2.6,2.585073095899975,2.839186570343733,2.5687319078850264,22.105263157894736,26,33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.8,158,41,False,245.8,193,77,1933,,2021-02-05T14:30:31.289343Z,2.9565752644240733,3.4837346096482062,2.887080776982109,49,0,0,,0,,82691.jpg,1.9,0,0,Baldock,0.8,False,,a,15,49,Sheffield Utd,190.0,143,23,42,50870,1214,312580,511,0.5911704574087717,0.5275659379387704,0.524231001609189,1.3086115915706968,0.5,8.6,Baldock,1.3,3.9,0.2,0.3999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.10000000000000007,0.0,0.0,,,0.0,0.0,0.0,0.09999999999999998,0.2,0.09999999999999998,0.0,0.09999999999999998,0.10000000000000007,1.1,2.4000000000000004,0.1085714285714286,1.1,1.3000000000000007,1.5,1.5,0.0,4.5,0.6999999999999993,0.8000000000000007,0.5,0.5,1.1999999999999993,1.0,1.6999999999999993,1.2000000000000028,1.5,1.5,2.0,0.7999999999999972,4.399999999999999,1.6,0.39999999999999947,1.8000000000000007,2.5,1.4000000000000004,2.7,2.2,6.6000000000000005,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.10000000000000007,0.2,0.0,0.0,0.0,0.0,0.10000000000000003,0.09999999999999998,6.477611775071213,3.5314843347923186,7.290127172136049,1.8925206405937192,1.8925206405937192,5.0,2.044435986152969,2.9863412151656394,3.797315856468885,,,,3.4715177646857693,3.0307340962109395,2.204776847648805,1.0,,,2.797315856468892,6.477611775071213,3.0075860719786216,5.382106630423549,3.261195552886346,1.6283399944955952,2.9863878557664254,1.1688220509589993,3.3432126334493364,4,2.9945076641678496
352,19.934148582538644,2.453433671697064,1,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,1.0,,,,0.0,0,70,0.0,0.0,7.305646167079704,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83427,,,0,0,-3,3,11.6,390,147,,,0,2,0.0,0.0,0,Jack,0.0,,2.507694300329652,,8.125,26,10,0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,13.4,369,134,False,87.8,337,131,605,Knock - Unknown return date,2021-01-04T11:00:18.039814Z,2.523339674235186,3.024622502730232,2.4414792705326125,42,0,0,,0,,83427.jpg,1.6,0,0,Robinson,0.1,False,,i,15,49,Sheffield Utd,35.0,336,118,13,10216,41,19359,139,0.5841508742135867,,,1.1971530495917764,0.0,3.1,Jack Robinson,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,0.3,0.3,0.03692307692307692,,1.3000000000000007,1.5,1.5,0.0,4.5,0.6999999999999993,0.8000000000000007,0.5,0.5,1.1999999999999993,,1.6999999999999993,1.2000000000000028,1.5,1.5,2.0,0.7999999999999972,4.399999999999999,1.6,0.39999999999999947,1.8000000000000007,2.5,1.4000000000000004,2.7,2.2,1.7999999999999998,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.3,0.0,0.0,,,,0.0,,,,,,4.0,2.044435986152969,2.9863412151656394,1.0,,,,,,,,,,,,4.607586071978622,3.6812801841425586,3.952230035644966,,,,1.0,2,2.206155440263722
