id,adjusted points,adjusted points per game,assists,assists_week1,assists_week10,assists_week11,assists_week12,assists_week13,assists_week14,assists_week15,assists_week16,assists_week17,assists_week18,assists_week19,assists_week2,assists_week20,assists_week21,assists_week22,assists_week3,assists_week4,assists_week5,assists_week6,assists_week7,assists_week8,assists_week9,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheet_points,clean_sheets,cleansheet_week1,cleansheet_week10,cleansheet_week11,cleansheet_week12,cleansheet_week13,cleansheet_week14,cleansheet_week15,cleansheet_week16,cleansheet_week17,cleansheet_week18,cleansheet_week19,cleansheet_week2,cleansheet_week20,cleansheet_week21,cleansheet_week22,cleansheet_week3,cleansheet_week4,cleansheet_week5,cleansheet_week6,cleansheet_week7,cleansheet_week8,cleansheet_week9,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,form 10,form 5,games played,gameweek,goals_conceded,goals_scored,goals_week1,goals_week10,goals_week11,goals_week12,goals_week13,goals_week14,goals_week15,goals_week16,goals_week17,goals_week18,goals_week19,goals_week2,goals_week20,goals_week21,goals_week22,goals_week3,goals_week4,goals_week5,goals_week6,goals_week7,goals_week8,goals_week9,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,next10_xP,next1_xP,next5_xP,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,team_name,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value,value form 10,value form 5,valuePoints metric,value_form,value_season,web_name,xA,xA_points,xA_week1,xA_week10,xA_week11,xA_week12,xA_week13,xA_week14,xA_week15,xA_week16,xA_week17,xA_week18,xA_week19,xA_week2,xA_week20,xA_week21,xA_week22,xA_week3,xA_week4,xA_week5,xA_week6,xA_week7,xA_week8,xA_week9,xG,xG+xA,xG+xA per game,xGA_week1,xGA_week10,xGA_week11,xGA_week12,xGA_week13,xGA_week14,xGA_week15,xGA_week16,xGA_week17,xGA_week18,xGA_week19,xGA_week2,xGA_week20,xGA_week21,xGA_week22,xGA_week3,xGA_week4,xGA_week5,xGA_week6,xGA_week7,xGA_week8,xGA_week9,xG_points,xG_week1,xG_week10,xG_week11,xG_week12,xG_week13,xG_week14,xG_week15,xG_week16,xG_week17,xG_week18,xG_week19,xG_week2,xG_week20,xG_week21,xG_week22,xG_week3,xG_week4,xG_week5,xG_week6,xG_week7,xG_week8,xG_week9,xPoints,xPoints week 1,xPoints week 10,xPoints week 11,xPoints week 12,xPoints week 13,xPoints week 14,xPoints week 15,xPoints week 16,xPoints week 17,xPoints week 18,xPoints week 19,xPoints week 2,xPoints week 20,xPoints week 21,xPoints week 22,xPoints week 3,xPoints week 4,xPoints week 5,xPoints week 6,xPoints week 7,xPoints week 8,xPoints week 9,yellow_cards
400,42.6635917192963,2.8068152446905463,3,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,,,,0.0,0,79,100.0,100.0,4.470435825760179,5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,194252,6.0,,0,0,-5,5,148.0,160,101,,,0,3,3.6,2.6,2,Steven,2.6,3.636694324552293,2.813345735730305,15.2,22,11,0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,34.0,250,119,False,88.0,313,135,1002,,2020-11-27T13:30:25.449944Z,2.8415539575604507,3.43925556851929,2.891749962542656,70,0,0,,0,,194252.jpg,2.5,0,0,Bergwijn,0.4,False,,a,17,6,Tottenham,109.0,187,98,38,30358,1473,103163,931,0.40097360638436375,0.5195277606503276,0.40190653367575785,1.0608764447937276,0.4,5.4,Bergwijn,1.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.5,,0.0,0.1,0.2,0.0,0.0,0.2,,0.0,,,,0.0,1.7,2.7,0.17763157894736845,1.4,1.0999999999999996,0.9000000000000004,1.1999999999999993,1.0,1.6000000000000014,0.8999999999999986,0.0,1.0,0.9000000000000021,0.6999999999999993,1.6,2.099999999999998,1.900000000000002,2.3999999999999986,0.8999999999999999,1.0000000000000004,2.1,0.5,0.5,0.8000000000000007,1.1999999999999993,8.5,0.0,0.09999999999999998,0.0,0.0,0.6000000000000001,,0.0,,0.6,,0.2,0.0,0.0,0.10000000000000007,-0.10000000000000007,0.1,,0.1,,,,0.0,1.5907179532894122,1.2465969639416066,1.83287108369808,2.406569659740599,2.3011942119122017,5.367879441171444,,1.0,,7.835597887773384,,4.3918978037914105,1.3,2.6211985666177617,2.6495686192226358,1.5907179532894122,2.1,,2.622456428252982,,,,2.3011942119122017,2
401,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,195774,,,0,0,-3,3,0.0,605,248,,,0,3,0.0,0.0,0,Gedson,0.0,,,,22,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,617,247,False,0.0,615,247,0,Loan deal ended on 1/2,2021-02-01T19:00:20.064893Z,,,,47,0,0,,0,,195774.jpg,0.0,0,0,Carvalho Fernandes,0.1,False,,u,17,6,Tottenham,0.0,597,245,0,3097,0,7873,181,,,,,0.0,0.0,Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
402,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,100.0,100.0,,0,,,,,,,,,,,,,,,,,,,,,,,199584,,,0,0,-1,1,0.0,628,230,,,0,2,1.0,0.0,0,Japhet,0.0,,,,22,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,639,230,False,0.0,637,230,0,,2020-12-15T14:30:17.643336Z,,,,49,0,0,,0,,199584.jpg,0.0,0,0,Tanganga,0.0,False,,a,17,6,Tottenham,0.0,623,228,0,1524,62,7784,71,,,,,0.0,0.0,Tanganga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
403,21.165581076909834,1.9049022969218847,1,,0.0,0.0,0.0,1.0,0.0,,,,,,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0,71,0.0,0.0,3.2678624457311245,2,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,200826,2.0,,0,0,-1,1,126.7,171,106,4.0,,0,3,0.0,0.0,0,Giovani,0.0,1.7532110091743118,,11.111111111111107,22,4,1,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,,,,0.0,,,0.0,0.0,0.0,1.0,32.7,255,120,False,107.6,292,126,433,Muscle injury - Unknown return date,2020-12-20T17:30:22.999355Z,1.940073404104396,2.4751693592016815,1.9853121521765364,69,0,0,,0,,200826.jpg,1.8,0,0,Lo Celso,0.4,False,,i,17,6,Tottenham,96.0,206,110,20,13378,22,45919,203,0.2760727966553456,0.2540885520542481,,0.7251839107884401,0.0,2.9,Lo Celso,1.0,3.0,,0.0,0.0,0.0,0.5,0.0,,,,,,0.1,,,,0.1,,,0.09999999999999998,0.2,0.0,0.0,0.8,1.8,0.16200000000000006,,1.0999999999999996,0.9000000000000004,1.1999999999999993,1.0,1.6000000000000014,0.8999999999999986,0.0,1.0,0.9000000000000021,0.6999999999999993,1.6,2.099999999999998,1.900000000000002,2.3999999999999986,0.8999999999999999,1.0000000000000004,2.1,0.5,0.5,0.8000000000000007,1.1999999999999993,4.0,,0.0,0.0,0.0,0.0,0.0,,,,,,0.1,,,,0.30000000000000004,,,0.10000000000000003,0.0,0.2,0.20000000000000007,,,1.0,1.406569659740599,1.0,2.506422018348624,1.0,,,,,,0.8,,,,4.206569659740599,,,1.8000000000000005,1.6,2.0,2.0000000000000004,3
404,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,209042,,,0,0,-1,1,0.0,543,211,,,0,3,0.0,0.0,0,Oliver,0.0,,,,22,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,564,211,False,0.0,557,209,0,Joined Norwich City on loan until the end of the season on 17/8. - Expected back 01 Jul,2020-08-18T09:30:16.995257Z,,,,44,0,0,,0,,209042.jpg,0.0,0,0,Skipp,0.0,False,,u,17,6,Tottenham,0.0,529,206,0,1848,0,3250,18,,,,,0.0,0.0,Skipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
405,53.612500469753094,2.808273834129924,1,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,248,100.0,75.0,5.614781838574388,8,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,231372,,,0,0,-1,1,203.1,108,75,,,1,3,4.4,2.5,2,Tanguy,3.4,3.0675433831511345,2.9531795928594082,19.090909090909093,22,12,3,0.0,0.0,,0.0,,0.0,1.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,69.0,98,56,False,292.8,128,46,1202,,2021-02-01T00:30:32.325076Z,2.843789795146942,3.328954935114966,2.8850749087603664,59,0,0,,0,,231372.jpg,3.3,0,0,Ndombele,0.6,False,,a,17,6,Tottenham,193.0,109,60,63,88123,1390,79098,4559,0.47597861595422436,0.5199226073137516,0.5005389140439674,1.1561480410352405,0.6,10.7,Ndombele,1.7,5.1,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6000000000000001,0.3999999999999999,1.0,2.7,0.14142857142857143,1.4,1.0999999999999996,0.9000000000000004,1.1999999999999993,1.0,1.6000000000000014,0.8999999999999986,0.0,1.0,0.9000000000000021,0.6999999999999993,1.6,2.099999999999998,1.900000000000002,2.3999999999999986,0.8999999999999999,1.0000000000000004,2.1,0.5,0.5,0.8000000000000007,1.1999999999999993,5.0,0.0,0.0,,0.30000000000000004,,0.0,0.09999999999999998,,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.09999999999999998,0.0,0.0,2.0907179532894125,1.2465969639416066,2.3328710836980795,,3.8011942119122017,,1.0,5.906569659740598,,2.8678794411714423,3.9065696597405983,4.496585303791409,0.0,2.122456428252982,2.149568619222635,2.0907179532894125,1.0,4.367879441171442,2.122456428252982,3.2065306597126333,2.106530659712633,4.249328964117222,4.519098142043206,2
406,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,234908,,,0,0,-2,2,0.0,528,213,,,0,2,0.0,0.0,0,Juan,0.0,,,,22,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,552,213,False,0.0,545,213,0,Joined Villarreal on loan until the end of the season on 4/10. - Expected back 01 Jul,2020-10-05T21:30:11.646440Z,,,,43,0,0,,0,,234908.jpg,0.0,0,0,Foyth,0.1,False,,u,17,6,Tottenham,0.0,511,206,0,1531,0,9632,20,,,,,0.0,0.0,Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
457,29.892541180844212,3.2881795298928624,1,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,1.0,,3,127,100.0,100.0,10.6948225496655,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,87835,,,0,0,-4,4,98.6,199,46,,,1,2,1.2,0.2,0,Matt,0.2,1.9625407055533657,1.4898257130119288,9.090909090909092,22,9,0,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,28.9,277,94,False,135.6,259,100,795,,2021-01-22T16:30:27.095448Z,3.4362322813312565,4.509768869215588,3.532711905659224,56,0,0,,0,,87835.jpg,3.3,1,0,Doherty,4.3,False,,a,17,6,Tottenham,53.0,281,92,30,210487,1760,1487634,3709,0.5871749160522969,0.3504536974202439,0.2660403058949873,1.389509460000083,0.0,5.4,Doherty,0.5,1.5,0.0,,,,,,0.0,,0.09999999999999998,,,0.0,0.0,,,0.1,,,0.0,0.0,0.30000000000000004,,0.3,0.8,0.088,1.4,1.0999999999999996,0.9000000000000004,1.1999999999999993,1.0,1.6000000000000014,0.8999999999999986,0.0,1.0,0.9000000000000021,0.6999999999999993,1.6,2.099999999999998,1.900000000000002,2.3999999999999986,0.8999999999999999,1.0000000000000004,2.1,0.5,0.5,0.8000000000000007,1.1999999999999993,1.7999999999999998,0.3,,,,,,0.0,,0.0,,,0.0,0.0,,,0.10000000000000003,,,0.0,0.0,0.0,,,4.786387855766426,,,,,,3.626278638962399,,0.7715177646857693,,,0.8075860719786215,1.4898257130119288,,,4.526278638962396,,,4.426122638850534,4.426122638850534,8.854253655511947,,1
482,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,100.0,100.0,,0,,,,,,,,,,,,,,,,,,,,,,,15749,,,0,0,-2,2,0.0,503,33,,,0,1,1.0,0.0,0,Joe,0.0,,,,22,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,528,57,False,0.0,521,57,0,,2020-08-20T13:00:12.071870Z,,,,43,0,0,,0,,15749.jpg,0.0,0,0,Hart,0.6,False,,a,17,6,Tottenham,0.0,485,29,0,12171,337,43860,427,,,,,0.0,0.0,Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
521,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,168763,,,0,0,-1,1,0.0,453,180,,,0,2,0.0,0.0,0,Cameron,0.0,,,,22,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,484,181,False,0.0,477,181,0,Joined Bournemouth on loan until the end of the season on 16/10. - Expected back 01 Jul,2020-10-16T21:30:12.318900Z,,,,39,0,0,,0,,168763.jpg,0.0,0,0,Carter-Vickers,0.2,False,,u,17,6,Tottenham,0.0,424,162,0,18844,0,32684,249,,,,,0.0,0.0,Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
542,49.7006718604995,3.844768955246188,3,,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,,,,,,0.0,1.0,,1.0,0.0,0.0,3,225,0.0,50.0,15.207515966963381,5,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,199249,5.0,,0,0,1,-1,155.3,152,34,,,0,2,0.0,1.0,0,Sergio,2.0,4.316170421367032,7.273493697947072,12.926829268292684,22,11,0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,0.0,0.0,,0.0,0.0,0.0,50.4,179,45,False,217.6,185,73,1059,Muscle injury - Expected back 21 Feb,2021-01-28T23:00:26.280171Z,3.9920005119817104,5.184436519826886,4.097894860316518,56,0,0,,0,,199249.jpg,4.1,0,0,Reguilón,3.3,False,,i,17,6,Tottenham,130.0,162,35,53,857980,332,689122,40994,0.6865658848653908,0.7707447181012559,1.2988381603476915,1.6247114204872148,0.4,9.5,Reguilón,1.0,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.2,0.0,,,,,,0.2,0.3,,0.2,0.10000000000000007,0.0,0.8,1.8,0.13924528301886793,,1.0999999999999996,0.9000000000000004,1.1999999999999993,1.0,1.6000000000000014,0.8999999999999986,0.0,1.0,0.9000000000000021,0.6999999999999993,,2.099999999999998,1.900000000000002,2.3999999999999986,,1.0000000000000004,2.1,0.5,0.5,0.8000000000000007,1.1999999999999993,4.800000000000002,,0.0,0.0,0.09999999999999998,0.0,0.0,0.10000000000000003,,,0.4,0.0,,,,,,0.1,0.0,,0.0,0.1,0.0,,,2.331484334792319,3.626278638962397,3.8047768476488084,1.0,1.8075860719786203,4.226278638962399,,,10.560646180728503,3.9863412151656403,,,,,,4.671517764685769,3.6808601957705487,,5.214892692326469,4.697315856468885,3.2047768476488083,2
543,16.685653407845937,2.748225267174625,0,,,,,,0.0,,,,,,,0.0,0.0,,,,0.0,,0.0,0.0,,3,45,100.0,100.0,1.785653407845936,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,36903,4.0,,0,0,-2,2,73.1,229,142,5.0,,0,3,1.6,0.6,0,Gareth,0.6,1.583189539740878,1.7247843096113171,6.071428571428572,22,5,1,,,,,,0.0,,,,,,,0.0,0.0,,,,0.0,,1.0,0.0,,19.1,326,151,False,55.2,357,154,229,,2020-12-23T23:00:15.741897Z,2.783354176648752,3.32455986800353,2.829076707405768,93,0,0,,0,,36903.jpg,2.8,0,0,Bale,0.3,False,,a,17,6,Tottenham,63.0,261,131,17,161355,744,156032,829,0.29550809324458327,0.17023543438073954,0.1854606784528298,0.9011785663836878,0.1,1.8,Bale,0.3,0.8999999999999999,,,,,,0.1,,,,,,,0.0,0.09999999999999998,,,,0.0,,0.1,0.0,,0.6,0.8999999999999999,0.14823529411764702,,1.0999999999999996,0.9000000000000004,1.1999999999999993,1.0,1.6000000000000014,0.8999999999999986,0.0,1.0,0.9000000000000021,0.6999999999999993,,2.099999999999998,1.900000000000002,2.3999999999999986,,,2.1,0.5,0.5,0.8000000000000007,1.1999999999999993,3.0,,,,,,0.0,,,,,,,0.0,0.0,,,,0.2,,0.3,0.09999999999999998,,,,,,,,1.3,,,,,,,1.0,2.4495686192226347,,,,2.0,,5.8,2.949328964117221,,0
564,8.9,1.5257142857142856,0,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,,,,,0.0,,0,14,100.0,100.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,0.0,0.0,245824,,,0,0,-1,1,24.8,334,49,,,0,4,2.0,1.0,2,Carlos Vinicius,1.0,1.5,1.625,5.833333333333334,22,1,0,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,,,,,0.0,,12.8,355,45,False,18.2,416,48,160,,2020-12-30T00:00:15.235264Z,1.5246016440972885,1.6856991797030219,1.5373577099923912,69,0,0,,0,,245824.jpg,1.2,0,0,Alves Morais,0.2,False,,a,17,6,Tottenham,85.0,226,45,7,20197,2658,12300,1386,0.2211180124223602,0.21739130434782608,0.23550724637681159,0.5808295019896491,0.1,1.0,Carlos Vinicius,0.1,0.30000000000000004,,,,,,,,,0.0,0.0,0.0,,,0.1,0.0,,,,,,0.0,,0.4,0.5,0.0857142857142857,,1.0999999999999996,0.9000000000000004,1.1999999999999993,1.0,1.6000000000000014,0.8999999999999986,0.0,1.0,0.9000000000000021,0.6999999999999993,,2.099999999999998,1.900000000000002,2.3999999999999986,,,,,,0.8000000000000007,1.1999999999999993,1.6,,,,,,,,,0.0,0.0,0.0,,,0.2,0.10000000000000003,,,,,,0.1,,2.4000000000000004,,,,,,,,,1.0,1.0,1.0,,,2.1,2.4000000000000004,,,,,,1.4,,0
584,18.235013363242434,2.605001909034633,0,,0.0,0.0,,,,,,,,0.0,,0.0,0.0,,,,,0.0,,,0.0,0,82,,,8.235013363242434,1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,214225,,,0,0,0,0,2.5,417,160,,,0,2,2.0,1.0,0,Joe,1.0,2.691480468356036,2.691480468356036,7.0,22,5,0,,0.0,0.0,,,,,,,,0.0,,0.0,0.0,,,,,0.0,,,0.0,7.7,383,139,False,72.0,339,132,371,,,2.7542946702751285,3.648292294135701,2.836557994848948,50,0,0,,0,,214225.jpg,2.0,0,0,Rodon,0.0,False,,a,17,6,Tottenham,2.0,411,154,14,4196,286,3133,167,0.5210003818069266,0.5382960936712072,0.5382960936712072,1.1649922700236326,0.2,2.8,Rodon,0.0,0.0,,0.0,0.0,,,,,,,,0.0,,0.0,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,,1.0999999999999996,0.9000000000000004,1.1999999999999993,1.0,1.6000000000000014,0.8999999999999986,0.0,1.0,0.9000000000000021,0.6999999999999993,,2.099999999999998,1.900000000000002,2.3999999999999986,,,,0.5,0.5,0.8000000000000007,1.1999999999999993,0.0,,0.0,0.0,,,,,,,,0.0,,0.0,0.0,,,,,0.0,,,0.0,,,3.331484334792319,1.0,,,,,,,,3.9863412151656403,,1.4898257130119288,2.598274476890539,,,,,1.0,,,1.0,0
650,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,496179,,,0,0,0,0,0.0,594,243,,,0,3,1.0,0.0,0,Alfie,0.0,,,,22,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,609,242,False,0.0,607,242,0,,,,,,45,0,0,,0,,496179.jpg,0.0,0,0,Devine,0.0,False,,a,17,6,Tottenham,0.0,583,240,0,55,36,16,13,,,,,0.0,0.0,Devine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
15,23.97355349472981,2.212943399513521,1,0.0,,,0.0,0.0,1.0,,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,0.0,,0.0,1,110,,,6.875834863551107,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154043,,,0,0,-4,4,42.7,286,88,,,0,2,0.2,0.7,0,Ainsley,1.2,2.960625388942204,4.371517764685769,10.833333333333336,22,6,0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,0.0,,0.0,14.3,347,124,False,77.6,330,128,485,,,2.2959143548561967,2.1341084440193736,2.3314109804890557,46,0,0,,0,,154043.jpg,2.4,0,0,Maitland-Niles,0.7,False,,a,18,35,West Brom,22.0,341,119,26,61156,1129,155424,1076,0.4810746520681568,0.6436142149874358,0.9503299488447324,1.031790180205012,0.3,5.7,Maitland-Niles,0.2,0.6000000000000001,0.0,,,0.0,0.0,0.1,,0.0,0.0,0.1,,0.0,,,,0.0,0.0,,,0.0,,0.0,0.1,0.30000000000000004,0.02769230769230769,0.2,1.4000000000000004,0.5,0.9000000000000004,1.099999999999998,0.8000000000000007,2.2,0.8000000000000007,0.4000000000000021,1.0,0.2999999999999972,1.9,1.2000000000000028,1.3999999999999986,1.1000000000000014,3.0,0.20000000000000007,1.4000000000000004,1.2000000000000002,0.2999999999999989,1.8000000000000007,2.5,0.6000000000000001,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.1,,0.0,,,,0.0,0.0,,,0.0,,0.0,,5.274923012311927,,,1.0,3.331484334792321,5.10012484523293,,1.0,1.0,4.371517764685769,,0.0,,,,1.1991482734714558,1.0,,,1.0,,1.0,0
56,2.63469244894318,2.63469244894318,0,,,,,,,,,,,0.0,,,,,,,,,,,,0,18,,,0.6346924489431792,0,,,,,,,,,,,0.0,,0.0,0.0,0.0,,,,,,,,50093,,,0,0,0,0,0.0,467,16,,,0,1,-0.6,-0.1,0,David,0.4,,,1.0,22,2,0,,,,,,,,,,,0.0,,,,,,,,,,,,2.3,436,27,False,23.4,400,27,90,,,2.723248295530829,2.5715846408308374,2.7543303361347844,40,0,0,,0,,50093.jpg,2.0,0,4,Button,4.0,False,,a,18,35,West Brom,0.0,442,11,2,198934,2096,231583,5678,0.658673112235795,,,1.31734622447159,0.1,0.5,Button,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,3.6000000000000014,,2.0,1.7999999999999972,1.1000000000000014,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,2.10929488978917,,,,,,,,,,,,0
358,46.29315589353613,2.225632494881544,3,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,169,100.0,100.0,0.0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,171975,,,0,0,-1,1,174.3,128,18,,,1,4,2.0,2.5,2,Callum,3.0,2.498958333333333,3.038125,20.8,22,33,2,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,54.4,163,29,False,136.8,254,30,1178,,2020-11-12T11:30:20.560757Z,2.2047861126303405,2.166928732952932,2.221264164387533,54,0,0,,0,,171975.jpg,2.5,0,0,Robinson,0.9,False,,a,18,35,West Brom,241.0,86,33,52,222314,2455,186004,11348,0.41215416571880437,0.46277006172839497,0.5626157407407407,0.9577597319393648,0.6,9.6,Callum Robinson,0.6,1.7999999999999998,0.0,0.0,0.0,0.09999999999999998,,0.0,0.0,0.0,0.09999999999999998,,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,1.7,2.3,0.11057692307692306,2.2,2.700000000000003,1.6999999999999993,1.1999999999999993,1.8999999999999984,2.3000000000000007,1.6999999999999993,0.8000000000000007,3.3000000000000007,0.0,3.6000000000000014,3.6,2.0,1.7999999999999972,1.1000000000000014,2.1000000000000005,1.0999999999999996,1.0999999999999996,0.7000000000000011,1.5999999999999996,1.5999999999999996,2.3999999999999986,6.8,0.0,0.09999999999999998,0.0,0.0,,0.0,0.0,0.0,0.0,,0.5000000000000001,0.0,0.09999999999999988,0.0,0.5,0.3,0.0,0.0,0.0,0.10000000000000003,0.09999999999999998,0.0,4.0,1.0,2.4,1.0,1.2999999999999998,,1.0,2.0,2.0,2.3,,8.790625,2.3,1.3999999999999997,1.0,4.0,6.2,1.0,1.0,2.1685185185185185,1.4,3.3,1.0,0
