id,adjusted points,adjusted points per game,assists,assists_week1,assists_week10,assists_week11,assists_week12,assists_week13,assists_week14,assists_week15,assists_week16,assists_week17,assists_week18,assists_week19,assists_week2,assists_week20,assists_week21,assists_week3,assists_week4,assists_week5,assists_week6,assists_week7,assists_week8,assists_week9,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheet_points,clean_sheets,cleansheet_week1,cleansheet_week10,cleansheet_week11,cleansheet_week12,cleansheet_week13,cleansheet_week14,cleansheet_week15,cleansheet_week16,cleansheet_week17,cleansheet_week18,cleansheet_week19,cleansheet_week2,cleansheet_week20,cleansheet_week21,cleansheet_week3,cleansheet_week4,cleansheet_week5,cleansheet_week6,cleansheet_week7,cleansheet_week8,cleansheet_week9,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,form 10,form 5,games played,gameweek,goals_conceded,goals_scored,goals_week1,goals_week10,goals_week11,goals_week12,goals_week13,goals_week14,goals_week15,goals_week16,goals_week17,goals_week18,goals_week19,goals_week2,goals_week20,goals_week21,goals_week3,goals_week4,goals_week5,goals_week6,goals_week7,goals_week8,goals_week9,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,next10_xP,next1_xP,next5_xP,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,team_name,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value,value form 10,value form 5,valuePoints metric,value_form,value_season,web_name,xA,xA_points,xA_week1,xA_week10,xA_week11,xA_week12,xA_week13,xA_week14,xA_week15,xA_week16,xA_week17,xA_week18,xA_week19,xA_week2,xA_week20,xA_week21,xA_week3,xA_week4,xA_week5,xA_week6,xA_week7,xA_week8,xA_week9,xG,xG+xA,xG+xA per game,xGA_week1,xGA_week10,xGA_week11,xGA_week12,xGA_week13,xGA_week14,xGA_week15,xGA_week16,xGA_week17,xGA_week18,xGA_week19,xGA_week2,xGA_week20,xGA_week21,xGA_week3,xGA_week4,xGA_week5,xGA_week6,xGA_week7,xGA_week8,xGA_week9,xG_points,xG_week1,xG_week10,xG_week11,xG_week12,xG_week13,xG_week14,xG_week15,xG_week16,xG_week17,xG_week18,xG_week19,xG_week2,xG_week20,xG_week21,xG_week3,xG_week4,xG_week5,xG_week6,xG_week7,xG_week8,xG_week9,xPoints,xPoints week 1,xPoints week 10,xPoints week 11,xPoints week 12,xPoints week 13,xPoints week 14,xPoints week 15,xPoints week 16,xPoints week 17,xPoints week 18,xPoints week 19,xPoints week 2,xPoints week 20,xPoints week 21,xPoints week 3,xPoints week 4,xPoints week 5,xPoints week 6,xPoints week 7,xPoints week 8,xPoints week 9,yellow_cards
69,72.51324555866479,4.0522107812195065,4,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,7,218,100.0,100.0,6.100167087839898,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,116216,3.0,,0,0,-3,3,459.6,18,14,,,2,3,3.5,4.0,10,Leandro,4.5,4.414347761924279,5.211691492814646,17.894736842105264,21,21,2,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,106.4,38,24,False,254.6,150,57,1349,,2020-11-07T00:00:21.373051Z,4.101473777263963,3.617955676985516,4.161217648649339,57,0,0,,0,,116216.jpg,3.8,0,0,Trossard,0.6,False,,a,3,36,Brighton,351.0,50,28,68,266613,1127,279737,863,0.7109141721437731,0.7744469757761892,0.9143318408446747,1.697284322935535,0.8,11.9,Trossard,2.8,8.399999999999999,0.4,0.0,0.0,,0.3999999999999999,0.30000000000000004,0.10000000000000007,0.0,0.3999999999999999,0.2999999999999998,0.0,0.4,0.0,0.0,0.09999999999999998,0.29999999999999993,0.2,0.0,-0.09999999999999988,,,2.9,5.699999999999999,0.31852941176470584,1.2,0.5,1.0999999999999996,1.6999999999999993,0.8000000000000007,0.5999999999999996,1.3000000000000007,1.200000000000001,1.599999999999998,2.7,0.3000000000000007,0.5,0.9000000000000021,0.5,1.0000000000000002,1.7999999999999998,0.7999999999999998,0.6000000000000005,1.6999999999999993,0.3000000000000007,1.5,14.5,0.0,0.0,0.10000000000000007,,0.0,0.30000000000000004,0.09999999999999988,0.0,0.20000000000000007,0.0,0.10000000000000007,0.2,0.5999999999999996,0.10000000000000007,0.6000000000000001,0.30000000000000004,0.09999999999999988,0.2,0.0,,,5.106530659712633,4.501194211912202,2.606530659712633,1.5000000000000004,,3.649328964117221,5.948811636094028,3.072531793034012,1.0,9.33733341119854,2.9672055127397483,3.2408182206817178,6.274951712344213,5.4065696597405974,5.106530659712633,4.667879441171442,5.966125334502577,3.5493289641172208,3.5488116360940265,1.8826835240527355,,,1
71,25.47126292823676,2.3511935010680087,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,1.0,,,,,0.0,,0,62,0.0,0.0,3.6929933105305266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165210,,,0,0,-1,1,94.5,204,125,,,0,3,0.0,0.0,0,Alireza,0.0,2.74023884238244,,10.833333333333336,21,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,,,,,0.0,,28.8,264,124,False,51.4,356,155,249,Knock - Expected back 06 Feb,2021-01-11T22:30:26.203805Z,2.395984756487207,1.97586978653873,2.443594440829937,54,0,0,,0,,165210.jpg,1.2,0,0,Jahanbakhsh,0.0,False,,i,3,36,Brighton,143.0,146,82,13,1892,66,4584,29,0.43540620390148305,0.5074516374782296,,1.0117925859275008,0.0,2.4,Jahanbakhsh,1.8,5.4,0.0,0.0,0.0,0.6000000000000001,0.0,0.7,0.0,0.0,,,,0.1,,,0.4,,,,,0.0,,1.1,2.9000000000000004,0.2676923076923077,1.2,0.5,1.0999999999999996,1.6999999999999993,0.8000000000000007,0.5999999999999996,1.3000000000000007,1.200000000000001,1.599999999999998,2.7,0.3000000000000007,0.5,0.9000000000000021,0.5,1.0000000000000002,1.7999999999999998,0.7999999999999998,0.6000000000000005,1.6999999999999993,0.3000000000000007,1.5,5.5,0.0,0.1,0.0,0.2,0.09999999999999998,0.4,0.0,0.20000000000000007,,,,0.2,,,0.0,,,,,0.0,,,1.3011942119122022,1.5,1.0,3.8,1.5,5.1,1.0,2.3011942119122017,,,,2.3,,,2.5965517241379312,,,,,1.0,,2
72,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,100.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,167473,,,0,0,0,0,0.0,637,258,,,0,3,-1.0,0.0,0,José,0.0,,,,21,0,0,,,,,,,,,,,,,,,,,,,,,,0.0,640,257,False,0.0,637,257,0,,2020-08-15T10:00:11.482611Z,,,,55,0,0,,0,,167473.jpg,0.0,0,0,Izquierdo,0.0,False,,a,3,36,Brighton,0.0,636,257,0,10181,23,10156,12,,,,,0.0,0.0,Izquierdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
73,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,178173,,,0,0,-1,1,0.0,536,215,,,0,2,0.0,0.0,0,Matthew,0.0,,,,21,0,0,,,,,,,,,,,,,,,,,,,,,,0.0,557,215,False,0.0,549,215,0,Joined Derby County on loan until the end of the season on 26/8. - Expected back 01 Jul,2020-08-26T10:30:05.746418Z,,,,44,0,0,,0,,178173.jpg,0.0,0,0,Clarke,0.0,False,,u,3,36,Brighton,0.0,522,211,0,339,0,704,2,,,,,0.0,0.0,Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
74,61.08434708736426,3.1097485789930897,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,316,100.0,100.0,26.784347087364264,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,198869,,,0,0,-1,1,119.6,178,42,,,0,2,4.5,5.0,6,Ben,5.5,3.767278439185489,4.358416456695484,19.642857142857142,21,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,190,52,False,275.4,130,52,1759,,2020-09-14T21:30:11.221083Z,3.2258697135506207,2.4392854241594435,3.2452371875571986,44,0,0,,0,,198869.jpg,2.8,0,0,White,1.2,False,,a,3,36,Brighton,63.0,253,78,55,104213,3254,137722,1376,0.7067610406802476,0.8561996452694293,0.9905491947035191,1.4825144660147762,1.2,12.5,White,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,0.04072727272727273,1.2,0.5,1.0999999999999996,1.6999999999999993,0.8000000000000007,0.5999999999999996,1.3000000000000007,1.200000000000001,1.599999999999998,2.7,0.3000000000000007,0.5,0.9000000000000021,0.5,1.0000000000000002,1.7999999999999998,0.7999999999999998,0.6000000000000005,1.6999999999999993,0.3000000000000007,1.5,1.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.1,0.0,-0.1,0.0,0.0,5.626122638850534,2.2047768476488088,3.4261226388505337,2.331484334792319,1.7307340962109392,3.797315856468885,4.195246544376106,2.39012717213605,,1.8075860719786232,2.268822050959,5.56327288272687,4.426122638850534,6.526278638962394,5.626122638850534,1.7715177646857692,0.6611955528863462,4.397315856468887,4.195246544376103,1.1307340962109391,4.963272882726869,2.8925206405937187,2
75,11.41049047297433,3.879566760811272,0,,,,,,,,0.0,,0.0,,,,,,,,,0.0,,,0,30,0.0,0.0,4.010490472974328,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,209362,,,0,0,-1,1,32.4,312,101,,,0,2,0.0,0.0,0,Bernardo,0.5,3.9367994493039036,2.268822050959,2.9411764705882355,21,3,0,,,,,,,,0.0,,0.0,,,,,,,,,0.0,,,12.8,350,126,False,27.2,389,154,205,Joined Red Bull Salzburg on loan until the end of the season on 19/1,2021-01-20T23:30:17.856679Z,4.006280716995831,3.0695047893895464,4.054392094037778,39,0,0,,0,,209362.jpg,1.7,0,0,Fernandes da Silva Junior,5.8,False,,u,3,36,Brighton,69.0,238,68,5,319447,0,775759,15098,0.9947607079003261,1.0094357562317702,0.581749243835641,1.964494992951419,0.1,1.3,Bernardo,0.2,0.6000000000000001,,,,,,,,0.2,,0.0,,,,,,,,,0.0,,,0.3,0.5,0.16999999999999998,,0.5,1.0999999999999996,1.6999999999999993,0.8000000000000007,0.5999999999999996,1.3000000000000007,1.200000000000001,1.599999999999998,2.7,0.3000000000000007,,0.9000000000000021,0.5,,,,,1.6999999999999993,0.3000000000000007,1.5,1.7999999999999998,,,,,,,,0.3,,0.0,,,,,,,,,0.0,,,,,,,,,,,5.6047768476488065,,2.268822050959,,,,,,,,,1.0,,,0
76,39.23084567519519,2.11243015174128,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2,235,100.0,100.0,6.330845675195187,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,227127,,,-1,1,-1,1,147.5,153,98,2.0,,0,3,0.5,1.0,3,Yves,1.5,2.01862782762927,1.3782750798633079,18.57142857142857,21,25,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,52.3,164,87,False,267.8,138,52,1582,,2021-01-02T20:30:19.121459Z,2.1442067224691512,1.9086220772507736,2.1565007139799657,44,0,0,,0,,227127.jpg,2.1,1,0,Bissouma,1.8,False,,a,3,36,Brighton,110.0,178,94,39,315896,730,492205,4375,0.48009776175938174,0.45877905173392497,0.31324433633256993,1.00706156103985,0.3,8.9,Bissouma,0.3,0.8999999999999999,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.09999999999999998,0.0,,0.0,0.0,0.10000000000000003,-0.10000000000000003,,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8999999999999999,0.04846153846153846,1.2,0.5,1.0999999999999996,1.6999999999999993,0.8000000000000007,0.5999999999999996,1.3000000000000007,1.200000000000001,1.599999999999998,2.7,0.3000000000000007,0.5,0.9000000000000021,0.5,1.0000000000000002,1.7999999999999998,0.7999999999999998,0.6000000000000005,1.6999999999999993,0.3000000000000007,1.5,3.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.1,0.09999999999999998,0.0,,0.0,0.2,0.0,0.0,0.10000000000000003,0.0,2.3065306597126334,2.3011942119122017,2.606530659712633,1.83287108369808,2.482683524052735,2.4493289641172207,2.8488116360940268,2.2725317930340125,2.6011942119122016,0.0,,1.0,0.10653065971263342,2.2065696597405986,2.3065306597126334,,4.165298888221587,2.4493289641172216,2.548811636094026,2.182683524052735,2.2408182206817173,1.22313016014843,6
77,36.44882029949199,3.332463570239268,3,1.0,,0.0,,0.0,,,,,,,1.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,156,0.0,0.0,14.914011446373275,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,232792,,,0,0,1,-1,162.9,136,29,,,0,2,0.0,0.0,0,Tariq,0.0,3.797315856468885,,10.9375,21,15,1,0.0,,0.0,,0.0,,,,,,,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46.7,185,49,False,147.8,235,89,887,Hamstring injury - Expected back 22 Feb,2020-12-18T14:00:20.367107Z,3.456151005958962,2.562286974985565,3.4960498392765182,46,0,0,,0,,232792.jpg,3.2,1,0,Lamptey,3.2,False,,i,3,36,Brighton,156.0,134,22,35,1219915,178,1237689,9442,0.7244486022259279,0.8255034470584534,,1.5537691512669,0.0,7.6,Lamptey,1.1,3.3000000000000003,0.4,,0.10000000000000007,,0.0,,,,,,,0.09999999999999998,,,0.0,0.0,0.2,0.10000000000000007,0.0,0.09999999999999998,0.09999999999999998,0.6,1.7000000000000002,0.15542857142857144,1.2,0.5,1.0999999999999996,1.6999999999999993,0.8000000000000007,0.5999999999999996,1.3000000000000007,1.200000000000001,1.599999999999998,2.7,0.3000000000000007,0.5,0.9000000000000021,0.5,1.0000000000000002,1.7999999999999998,0.7999999999999998,0.6000000000000005,1.6999999999999993,0.3000000000000007,1.5,3.6,0.0,,0.0,,0.0,,,,,,,0.1,,,0.0,0.0,0.1,0.0,0.2,0.2,0.0,,3.709776847648808,,2.631484334792319,,3.797315856468885,,,,,,,3.3684210526315783,,,3.8680694888237013,0.0,4.997315856468886,3.495246544376105,4.930734096210939,6.4632728827268675,0.1925206405937192,2
78,32.678269617706235,2.7407580969689107,1,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,0.0,0.0,0.0,1.0,,,0.0,,2,78,100.0,100.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233425,,,0,0,-3,3,60.7,244,37,,,0,4,-0.8,-0.3,1,Aaron,0.2,2.925,3.0,11.923076923076925,21,13,2,0.0,0.0,0.0,0.0,,0.0,,,1.0,,,1.0,,0.0,0.0,0.0,0.0,,,0.0,,39.3,219,36,False,98.8,294,34,587,,2021-01-02T20:30:19.147753Z,2.756936301245952,2.527551620817862,2.8008362885580342,52,0,0,,0,,233425.jpg,2.6,0,0,Connolly,0.3,False,,a,3,36,Brighton,235.0,83,33,31,77830,462,102629,333,0.5270688648017136,0.5625,0.5769230769230769,1.2019019339636277,0.0,6.0,Connolly,0.2,0.6000000000000001,0.0,0.0,0.0,0.0,,0.1,,,0.0,,,0.0,,0.0,0.1,0.0,0.0,,,0.0,,2.8,3.0,0.25161290322580643,1.2,0.5,1.0999999999999996,1.6999999999999993,0.8000000000000007,0.5999999999999996,1.3000000000000007,1.200000000000001,1.599999999999998,2.7,0.3000000000000007,0.5,0.9000000000000021,0.5,1.0000000000000002,1.7999999999999998,0.7999999999999998,0.6000000000000005,1.6999999999999993,0.3000000000000007,1.5,11.2,0.3,0.30000000000000004,0.3999999999999999,0.0,,0.6000000000000001,,,0.30000000000000004,,,0.2,,0.6999999999999997,0.0,0.0,0.0,,,0.0,,3.799999999999999,2.2,3.2,3.6,1.0,,4.7,,,2.2,,,4.8,,3.799999999999999,2.3,2.0,2.2910344827586204,,,1.0,,0
79,16.551379812688587,2.128034547345675,0,0.0,,,0.0,0.0,,0.0,,,,,0.0,,,0.0,0.0,,0.0,,,,0,74,100.0,100.0,2.651379812688583,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235382,,,0,0,-2,2,105.0,187,115,,,0,3,-1.0,-0.5,0,Steven,0.0,1.4831096547057403,,7.777777777777778,21,13,0,0.0,,,0.0,0.0,,0.0,,,,,0.0,,,0.0,0.0,,0.0,,,,19.6,317,148,False,61.0,346,149,520,,2021-01-11T22:30:26.268264Z,2.1603715848262994,1.9168402920833127,2.1741864177675563,43,0,0,,0,,235382.jpg,1.8,0,0,Alzate,0.7,False,,a,3,36,Brighton,29.0,320,156,14,177660,121,166752,2846,0.4948917551966686,0.3449092220245908,,1.0262293857881137,0.0,3.3,Alzate,0.3,0.8999999999999999,0.1,,,0.0,0.0,,0.0,,,,,0.1,,,0.09999999999999998,0.0,,0.0,,,,0.2,0.5,0.0642857142857143,1.2,0.5,1.0999999999999996,1.6999999999999993,0.8000000000000007,0.5999999999999996,1.3000000000000007,1.200000000000001,1.599999999999998,2.7,0.3000000000000007,0.5,0.9000000000000021,0.5,1.0000000000000002,1.7999999999999998,0.7999999999999998,0.6000000000000005,1.6999999999999993,0.3000000000000007,1.5,1.0,0.1,,,0.0,0.0,,0.0,,,,,0.0,,,0.1,0.0,,0.0,,,,,3.1011942119122016,,,1.0,2.4493289641172207,,1.0,,,,,2.9065306597126335,,,3.1678794411714417,1.1652988882215864,,1.0,,,,1
80,27.046294829531607,3.005143869947956,1,,,,0.0,,,,0.0,,0.0,1.0,,0.0,0.0,,,0.0,0.0,0.0,,,3,88,75.0,100.0,3.0680252118253604,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,243016,4.0,,0,0,-2,2,102.4,190,118,4.0,,0,3,1.7,2.7,3,Alexis,3.2,3.269605127464484,3.9541091382186746,9.0,21,3,1,,,,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,1.0,0.0,0.0,,,29.6,262,123,False,104.2,288,124,450,Glute injury - 75% chance of playing,2021-02-01T16:30:27.126938Z,3.046383506635501,2.676625604369677,3.0843557791501333,53,0,0,,0,,243016.jpg,3.0,0,0,Mac Allister,0.0,False,,d,3,36,Brighton,91.0,199,105,27,3237,77,5985,42,0.5670082773486709,0.6169066278234876,0.7460583279657876,1.3053510826149832,0.6,5.1,Mac Allister,1.7,5.1,,,,0.0,,,,0.0,,0.1,0.9,,0.30000000000000004,0.3999999999999999,,,0.0,0.0,0.0,,,0.4,2.1,0.23333333333333334,,0.5,1.0999999999999996,1.6999999999999993,0.8000000000000007,0.5999999999999996,1.3000000000000007,1.200000000000001,1.599999999999998,2.7,0.3000000000000007,,0.9000000000000021,0.5,,,0.7999999999999998,0.6000000000000005,1.6999999999999993,0.3000000000000007,1.5,2.0,,,,0.0,,,,0.1,,0.0,0.0,,0.0,0.2,,,0.1,0.0,0.0,,,4.8065306597126325,,,,1.0,,,,2.8011942119122017,,2.3672055127397496,6.336130720681718,,2.3065696597405987,4.8065306597126325,,,4.5,1.0,1.0,,,1
503,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,100.0,100.0,,0,,,,,,,,,,,,,,,,,,,,,,108813,,,0,0,0,0,0.0,467,18,,,0,1,-1.0,-0.5,0,Christian,0.0,,,,21,0,0,,,,,,,,,,,,,,,,,,,,,,0.0,494,44,False,0.0,486,44,0,,2020-09-12T09:00:11.155698Z,,,,40,0,0,,0,,108813.jpg,0.0,0,0,Walton,1.3,False,,a,3,36,Brighton,0.0,442,13,0,57698,1174,78520,896,,,,,0.0,0.0,Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
528,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,49262,,,0,0,0,0,0.0,463,14,,,0,1,-1.0,-0.5,0,Jason,0.0,,,,21,0,0,,,,,,,,,,,,,,,,,,,,,,0.0,491,41,False,0.0,483,41,0,,,,,,40,0,0,,0,,49262.jpg,0.0,0,0,Steele,0.7,False,,a,3,36,Brighton,0.0,438,9,0,82134,311,45918,597,,,,,0.0,0.0,Steele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
550,1.3408916902028178,1.3408916902028178,0,,,,,,,,,,,,,,,,,,,,,0.0,0,3,0.0,0.0,0.34089169020281784,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,0.0,220738,,,0,0,0,0,0.0,563,220,,,0,3,0.0,0.0,0,Jayson,0.0,,,1.0,21,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,579,220,False,0.0,573,219,1,Joined Preston North End on loan until the end of the season on 5/1. - Expected back 01 Jul,2021-01-11T12:00:22.222847Z,1.3692354020700783,1.18232397293993,1.3722142398194306,45,0,0,,0,,220738.jpg,1.0,0,0,Molumby,0.0,False,,u,3,36,Brighton,0.0,550,217,1,2278,0,2159,21,0.29797593115618176,,,0.6321024046527358,0.0,0.2,Molumby,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.5,1.0999999999999996,1.6999999999999993,0.8000000000000007,0.5999999999999996,1.3000000000000007,1.200000000000001,1.599999999999998,2.7,0.3000000000000007,,0.9000000000000021,0.5,,,,,,,1.5,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,0
574,3.2,1.6,0,,,,,,0.0,,,0.0,,,,,,,,,,,,,0,3,,,0.0,0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,204676,,,0,0,0,0,5.1,399,57,,,0,4,-1.0,-0.5,0,Andi,0.0,,1.7999999999999998,2.0,21,0,0,,,,,,0.0,,,0.0,,,,,,,,,,,,,6.8,388,52,False,0.4,465,59,63,,,1.6098081681731735,1.470741836492519,1.6364228932059222,50,0,0,,0,,204676.jpg,1.0,0,0,Zeqiri,0.1,False,,a,3,36,Brighton,63.0,254,48,2,9062,306,7010,314,0.32,,0.36,0.7155417527999327,0.0,0.4,Zeqiri,0.0,0.0,,,,,,0.0,,,0.0,,,,,,,,,,,,,0.3,0.3,0.15,,,,,,0.5999999999999996,1.3000000000000007,1.200000000000001,1.599999999999998,2.7,0.3000000000000007,,0.9000000000000021,0.5,,,,,,,,1.2,,,,,,0.1,,,0.2,,,,,,,,,,,,,,,,,,,1.4,,,1.7999999999999998,,,,,,,,,,,,,0
588,35.556539235412465,3.950726581712497,2,,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,6,114,0.0,0.0,0.0,2,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,1.0,0.0,50175,,,0,0,0,0,94.8,203,33,,,1,4,0.0,0.0,0,Danny,0.0,3.775,,9.0,21,9,2,,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,0.0,0.0,1.0,46.3,189,34,False,111.8,280,32,620,Knee injury - Expected back 06 Feb,2020-12-30T00:00:15.304730Z,3.9721592454983212,3.6682735577517054,4.03031734834766,55,0,0,,0,,50175.jpg,4.0,0,0,Welbeck,0.3,False,,i,3,36,Brighton,256.0,74,31,36,187258,70,174707,1996,0.7183139239477266,0.6863636363636364,,1.684595474692513,0.0,6.5,Welbeck,0.6,1.7999999999999998,,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,,,,,,,,,,,,0.0,0.3,0.2,2.5,3.1,0.34444444444444444,,0.5,1.0999999999999996,1.6999999999999993,0.8000000000000007,0.5999999999999996,1.3000000000000007,1.200000000000001,1.599999999999998,2.7,0.3000000000000007,,0.9000000000000021,0.5,,,,,1.6999999999999993,0.3000000000000007,1.5,10.0,,0.10000000000000007,0.2,0.5999999999999999,0.0,0.6000000000000001,0.0,,,,,,,,,,,,0.0,0.4,0.6,,,3.3901185770750986,3.822968197879858,4.4,2.0,6.4,2.3,,,,,,,,,,,,1.0,4.5,8.0,0
