id,adjusted points,adjusted points per game,assists,assists_week1,assists_week10,assists_week11,assists_week12,assists_week13,assists_week14,assists_week15,assists_week16,assists_week17,assists_week18,assists_week19,assists_week2,assists_week20,assists_week3,assists_week4,assists_week5,assists_week6,assists_week7,assists_week8,assists_week9,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheet_points,clean_sheets,cleansheet_week1,cleansheet_week10,cleansheet_week11,cleansheet_week12,cleansheet_week13,cleansheet_week14,cleansheet_week15,cleansheet_week16,cleansheet_week17,cleansheet_week18,cleansheet_week19,cleansheet_week2,cleansheet_week20,cleansheet_week3,cleansheet_week4,cleansheet_week5,cleansheet_week6,cleansheet_week7,cleansheet_week8,cleansheet_week9,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,form 10,form 5,games played,gameweek,goals_conceded,goals_scored,goals_week1,goals_week10,goals_week11,goals_week12,goals_week13,goals_week14,goals_week15,goals_week16,goals_week17,goals_week18,goals_week19,goals_week2,goals_week20,goals_week3,goals_week4,goals_week5,goals_week6,goals_week7,goals_week8,goals_week9,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,next10_xP,next1_xP,next5_xP,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,team_name,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value,value form 10,value form 5,valuePoints metric,value_form,value_season,web_name,xA,xA_points,xA_week1,xA_week10,xA_week11,xA_week12,xA_week13,xA_week14,xA_week15,xA_week16,xA_week17,xA_week18,xA_week19,xA_week2,xA_week20,xA_week3,xA_week4,xA_week5,xA_week6,xA_week7,xA_week8,xA_week9,xG,xG+xA,xG+xA per game,xGA_week1,xGA_week10,xGA_week11,xGA_week12,xGA_week13,xGA_week14,xGA_week15,xGA_week16,xGA_week17,xGA_week18,xGA_week19,xGA_week2,xGA_week20,xGA_week3,xGA_week4,xGA_week5,xGA_week6,xGA_week7,xGA_week8,xGA_week9,xG_points,xG_week1,xG_week10,xG_week11,xG_week12,xG_week13,xG_week14,xG_week15,xG_week16,xG_week17,xG_week18,xG_week19,xG_week2,xG_week20,xG_week3,xG_week4,xG_week5,xG_week6,xG_week7,xG_week8,xG_week9,xPoints,xPoints week 1,xPoints week 10,xPoints week 11,xPoints week 12,xPoints week 13,xPoints week 14,xPoints week 15,xPoints week 16,xPoints week 17,xPoints week 18,xPoints week 19,xPoints week 2,xPoints week 20,xPoints week 3,xPoints week 4,xPoints week 5,xPoints week 6,xPoints week 7,xPoints week 8,xPoints week 9,yellow_cards
130,45.34833658087621,2.5193520322709007,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,3,228,,,4.350852304146656,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50471,,,0,0,-3,3,202.2,92,67,,,0,3,4.0,4.0,2,James,4.0,2.860876931896085,3.1065467673071203,18.0,20,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,55.2,138,74,False,285.2,113,37,1465,,,2.57640404319485,2.637037661666896,2.5723641438513374,52,0,0,,0,,50471.jpg,2.5,0,0,McArthur,0.1,False,,a,6,31,Crystal Palace,65.0,238,125,45,7770,133,16742,287,0.48449077543671165,0.5501686407492471,0.5974128398667539,1.1048089516803274,0.8,8.7,McArthur,0.9,2.7,0.2,0.0,0.2,0.20000000000000007,0.0,0.0,0.0,0.0,0.09999999999999998,0.0,-0.09999999999999998,0.0,0.09999999999999998,0.0,0.09999999999999998,0.0,,,0.0,0.10000000000000003,0.3,1.2,0.06666666666666667,1.1,1.6999999999999993,0.6000000000000014,1.0999999999999996,0.20000000000000107,2.099999999999998,3.5,1.900000000000002,0.2999999999999972,0.5,1.0,0.7999999999999998,3.0,1.9,2.7,1.4000000000000004,1.0999999999999996,1.0999999999999996,0.7000000000000011,1.6999999999999993,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.09999999999999998,0.0,0.0,0.0,,,0.0,0.1,2.849787068367864,2.93287108369808,2.182683524052735,3.1717798339738845,2.93287108369808,2.8187307530779813,2.122456428252982,2.0301973834223186,1.0,7.008536667283662,2.606530659712633,2.0678794411714425,2.9493289641172216,2.849787068367864,1.149568619222635,2.3672055127397496,1.2465969639416064,,,2.496585303791409,2.982683524052735,3
131,12.706216589861436,1.8000473502303698,0,0.0,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0,58,100.0,100.0,1.7062165898614337,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50472,5.0,,0,0,-2,2,29.7,313,166,,,0,3,0.8,0.8,0,James,0.8,1.6839397205857212,1.6839397205857212,7.0588235294117645,20,9,0,0.0,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,10.2,363,162,False,64.8,338,147,420,,2020-10-14T10:00:21.275991Z,1.840563904475408,1.9223693611074757,1.841772842985782,43,0,0,,0,,50472.jpg,1.7,0,0,McCarthy,1.0,False,,a,6,31,Crystal Palace,8.0,376,178,12,137790,928,239229,3643,0.41861566284427204,0.39161388850830725,0.39161388850830725,0.8680599142154658,0.2,2.8,McCarthy,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,0.0,1.1,1.6999999999999993,0.6000000000000014,1.0999999999999996,0.20000000000000107,2.099999999999998,3.5,1.900000000000002,0.2999999999999972,0.5,1.0,0.7999999999999998,3.0,1.9,2.7,1.4000000000000004,1.0999999999999996,1.0999999999999996,0.7000000000000011,1.6999999999999993,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,,1.3328710836980795,,,,,,,,,1.0,2.3678794411714423,2.4493289641172216,,2.149568619222635,2.0672055127397497,,,,1.0,,1
132,38.79748427672956,2.7854604096113533,2,,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,,,1.0,0.0,,0.0,,0.0,0.0,0.0,3,103,100.0,100.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54861,,,0,0,0,0,122.1,168,26,,,1,4,2.8,2.8,5,Christian,2.8,3.7208075731208394,2.9916151462416805,13.928571428571427,20,13,3,,0.0,2.0,0.0,1.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,65.9,89,22,False,163.6,212,25,686,,2021-01-02T17:30:14.117437Z,2.8668657347998434,2.7626351469351182,2.841025302288399,55,0,0,,0,,54861.jpg,2.8,1,0,Benteke,0.7,False,,a,6,31,Crystal Palace,375.0,43,21,39,125299,6779,96522,3054,0.5064473472020642,0.6765104678401527,0.5439300265893965,1.1877243094186651,0.5,7.1,Benteke,0.8,2.4000000000000004,,0.0,0.2,0.0,0.10000000000000003,,0.29999999999999993,0.0,0.0,0.10000000000000007,,,0.0,0.0,,0.0,,0.0,0.1,0.0,3.4,4.2,0.3015384615384616,,1.6999999999999993,0.6000000000000014,1.0999999999999996,0.20000000000000107,2.099999999999998,3.5,1.900000000000002,0.2999999999999972,0.5,1.0,,3.0,1.9,2.7,1.4000000000000004,1.0999999999999996,1.0999999999999996,0.7000000000000011,1.6999999999999993,13.6,,0.20000000000000007,0.6,0.2,1.0000000000000002,,0.20000000000000007,0.09999999999999963,0.10000000000000007,0.5,,,0.0,0.0,,0.0,,0.0,0.0,0.7,2.89874213836478,,1.8000000000000005,8.0,2.8,3.300000000000001,,3.7000000000000006,2.3999999999999986,2.367718446601942,4.300000000000002,,,2.89874213836478,1.0,,1.0,,1.0,1.3,3.8,0
133,48.9409091244231,2.549005683563703,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,245,,,4.6409091244231,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55037,,,0,0,0,0,55.2,247,146,,,0,3,2.0,2.0,2,Cheikhou,2.0,2.433307983614471,2.386676141996213,19.2,20,29,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49.9,164,87,False,322.0,83,27,1682,,,2.6053933234603748,2.666877596144208,2.6015643149234915,50,0,0,,0,,55037.jpg,2.5,0,0,Kouyaté,0.4,False,,a,6,31,Crystal Palace,120.0,161,86,48,81717,150,81918,1201,0.5098011367127406,0.48666159672289416,0.4773352283992426,1.1399499966963518,0.4,9.6,Kouyaté,0.1,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.9,0.046875,1.1,1.6999999999999993,0.6000000000000014,1.0999999999999996,0.20000000000000107,2.099999999999998,3.5,1.900000000000002,0.2999999999999972,0.5,1.0,0.7999999999999998,3.0,1.9,2.7,1.4000000000000004,1.0999999999999996,1.0999999999999996,0.7000000000000011,1.6999999999999993,4.0,0.2,0.2,0.10000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.049787068367864,3.3328710836980795,3.182683524052735,3.0488116360940265,2.3328710836980795,2.8187307530779813,2.122456428252982,2.0301973834223186,2.149568619222635,2.7408182206817204,2.606530659712633,,2.4493289641172216,2.049787068367864,5.649568619222635,2.0672055127397497,2.2465969639416064,2.3328710836980795,2.3328710836980795,2.496585303791409,2.482683524052735,0
134,26.88290596915564,2.4101915696484366,1,0.0,,,,1.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2,153,100.0,100.0,10.784163830790856,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55494,,,0,0,-2,2,75.2,218,50,,,0,2,3.5,3.5,1,Joel,3.5,3.6103660206807433,3.34001538993366,11.153846153846152,20,19,0,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,26.5,266,88,False,174.6,204,81,990,,2020-10-29T14:30:19.985440Z,2.5798820169002443,2.8973418530256696,2.582297617133249,43,0,0,,0,,55494.jpg,2.6,0,0,Ward,0.8,False,,a,6,31,Crystal Palace,15.0,353,130,29,85626,1387,162798,1653,0.5605096673601015,0.8396200048094752,0.7767477651008512,1.1622975845185974,0.8,6.7,Ward,0.4,1.2000000000000002,0.0,,,,0.3,,0.0,,0.0,0.0,0.10000000000000003,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.4,0.03586206896551725,1.1,1.6999999999999993,0.6000000000000014,1.0999999999999996,0.20000000000000107,2.099999999999998,3.5,1.900000000000002,0.2999999999999972,0.5,1.0,0.7999999999999998,3.0,1.9,2.7,1.4000000000000004,1.0999999999999996,1.0999999999999996,0.7000000000000011,1.6999999999999993,0.0,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.1991482734714558,3.3314843347923184,,,,8.181345030660546,,0.120789533689274,,5.96327288272688,4.426122638850534,1.7715177646857694,2.7973158564688867,1.1991482734714558,0.5982744768905403,0.26882205095899897,2.9863878557664254,,,,,3
135,,,0,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,58786,,,0,0,-4,4,0.0,488,199,,,0,2,0.0,0.0,0,Martin,0.0,,,,20,0,0,,,,,,,,,,,,,,,,,,,,,0.0,515,199,False,0.0,508,199,0,Calf injury - Unknown return date,2020-12-04T19:00:20.235749Z,,,,41,0,0,,0,,58786.jpg,0.0,0,0,Kelly,0.2,False,,i,6,31,Crystal Palace,0.0,463,183,0,9506,40,77903,264,,,,,0.0,0.0,Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
136,,,0,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,59125,,,0,0,-1,1,0.0,527,65,,,0,4,0.0,0.0,0,Connor,0.0,,,,20,0,0,,,,,,,,,,,,,,,,,,,,,0.0,550,66,False,0.0,543,61,0,Muscle injury - Unknown return date,2020-09-06T03:00:11.034332Z,,,,44,0,0,,0,,59125.jpg,0.0,0,0,Wickham,0.7,False,,i,6,31,Crystal Palace,0.0,511,64,0,69160,3412,114696,2033,,,,,0.0,0.0,Wickham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
137,57.37729297135313,3.1656437501436208,3,1.0,0.0,,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,228,,,4.381066556258785,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60252,2.0,,0,0,-4,4,413.3,21,16,4.0,,0,3,2.5,2.5,2,Andros,2.5,3.011528686364556,3.1546997475676934,18.125,20,21,1,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.1,51,31,False,306.8,100,35,1343,,,3.2464318796697134,3.2766740023790466,3.234857441653181,56,0,0,,0,,60252.jpg,3.2,0,0,Townsend,1.3,False,,a,6,31,Crystal Palace,149.0,137,75,58,393479,217,394966,2467,0.5652935268113609,0.5377729797079565,0.5633392406370882,1.337728642194309,0.4,10.4,Townsend,2.1,6.3000000000000025,0.4,0.09999999999999988,,0.0,0.5,,0.0,0.2,0.0,0.10000000000000007,0.0,0.2,0.0,0.30000000000000004,0.0,0.0,0.20000000000000007,0.09999999999999988,0.0,0.10000000000000007,0.8,2.9000000000000004,0.16000000000000003,1.1,1.6999999999999993,0.6000000000000014,1.0999999999999996,0.20000000000000107,2.099999999999998,3.5,1.900000000000002,0.2999999999999972,0.5,1.0,0.7999999999999998,3.0,1.9,2.7,1.4000000000000004,1.0999999999999996,1.0999999999999996,0.7000000000000011,1.6999999999999993,4.0,0.0,0.0,,0.0,0.0,,0.0,0.09999999999999998,0.2,0.10000000000000007,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,0.0,0.10000000000000003,2.049787068367864,6.837871083698079,2.4826835240527343,,1.0,6.318730753077983,,1.0,4.208483347904805,3.7408182206817204,3.4065306597126344,2.3678794411714423,6.049328964117223,2.049787068367864,4.446120343360566,2.0672055127397497,2.2465969639416064,2.93287108369808,3.13287108369808,2.496585303791409,2.982683524052735,0
138,28.97101599187989,1.7634531473318191,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0,147,100.0,100.0,3.9710159918798844,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66975,3.0,,0,0,-4,4,151.1,140,91,1.0,,0,3,2.5,2.5,2,Luka,2.5,2.236765129370168,2.382916801831259,16.42857142857143,20,25,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,35.5,232,109,False,143.4,232,98,1041,,2021-01-03T17:30:23.119822Z,1.8212240911548525,1.8809371949242888,1.816955981469866,56,0,0,1.0,0,,66975.jpg,1.4,1,0,Milivojevic,0.2,False,,a,6,31,Crystal Palace,61.0,246,126,23,8893,33,59588,183,0.3149023477378249,0.39942234453038716,0.4255208574698677,0.7451949652409403,0.4,4.1,Milivojevic,0.5,1.5,0.1,,0.0,0.0,0.0,0.10000000000000003,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.1,0.09999999999999998,,,0.5,1.0,0.0608695652173913,1.1,1.6999999999999993,0.6000000000000014,1.0999999999999996,0.20000000000000107,2.099999999999998,3.5,1.900000000000002,0.2999999999999972,0.5,1.0,0.7999999999999998,3.0,1.9,2.7,1.4000000000000004,1.0999999999999996,1.0999999999999996,0.7000000000000011,1.6999999999999993,2.5,0.0,,0.0,0.1,0.0,0.09999999999999998,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.1,0.0,,,2.049787068367864,1.6328710836980795,,1.5488116360940256,1.83287108369808,1.8187307530779808,2.9224564282529824,2.3301973834223184,2.149568619222635,2.7408182206817204,2.606530659712633,2.3678794411714423,1.0,2.049787068367864,,1.0,1.0,3.13287108369808,-0.3671289163019204,,,4
139,29.76604495261102,2.9766044952611024,2,,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,1.0,0.0,0,140,100.0,100.0,9.66856067588146,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,74230,4.0,,0,0,-1,1,138.7,148,33,2.0,,0,2,0.0,0.0,0,Patrick,0.0,3.3670474672122808,,10.0,20,20,0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,40.8,204,61,False,137.6,236,91,828,,2020-08-15T10:00:11.682747Z,3.1833164452743166,3.4533743087705293,3.1739803371103177,54,0,0,2.0,0,,74230.jpg,1.8,0,0,van Aanholt,0.4,False,,a,6,31,Crystal Palace,131.0,149,29,18,127347,292,115437,1957,0.5512230546779819,0.6235273087430149,,1.2809266264880426,0.0,3.3,van Aanholt,0.7,2.1,,0.09999999999999998,0.2,0.0,0.09999999999999998,0.0,0.09999999999999998,,,,,,,,,,0.0,0.1,0.0,0.1,0.7,1.4,0.13999999999999999,,1.6999999999999993,0.6000000000000014,1.0999999999999996,0.20000000000000107,2.099999999999998,3.5,1.900000000000002,0.2999999999999972,0.5,1.0,,3.0,,,,1.0999999999999996,1.0999999999999996,0.7000000000000011,1.6999999999999993,4.199999999999998,,0.0,0.09999999999999998,0.09999999999999998,0.0,0.0,0.0,,,,,,,,,,0.1,0.0,0.30000000000000004,0.09999999999999998,,,2.030734096210939,6.418214742255961,3.9314843347923194,5.574923012311922,-0.5101742869880713,1.4207895336892735,,,,,,,,,,1.6,1.6314843347923187,6.9432790142087,3.630734096210938,1
140,34.897484276729564,2.1693030766615657,2,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,,0.0,0.0,0.0,2,104,100.0,100.0,0.0,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80146,,,0,0,-4,4,86.7,205,33,,,0,4,2.0,2.0,4,Jordan,2.0,1.4373427672955974,1.579748427672956,16.086956521739133,20,20,1,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,41.2,200,34,False,118.6,262,31,868,,2020-10-18T17:30:11.950512Z,2.19617478985135,2.1617685092275916,2.187644921694203,56,0,0,4.0,0,,80146.jpg,2.3,0,0,Ayew,1.5,False,,a,6,31,Crystal Palace,207.0,91,35,37,146204,1729,491335,1774,0.38737554940385105,0.25666835130278526,0.28209793351302787,0.9166978625180918,0.4,6.6,Ayew,0.3,0.8999999999999999,0.0,0.1,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,,,0.0,0.0,0.0,1.3,1.6,0.09945945945945946,1.1,1.6999999999999993,0.6000000000000014,1.0999999999999996,0.20000000000000107,2.099999999999998,3.5,1.900000000000002,0.2999999999999972,0.5,1.0,0.7999999999999998,3.0,1.9,2.7,1.4000000000000004,1.0999999999999996,1.0999999999999996,0.7000000000000011,1.6999999999999993,5.2,0.1,0.30000000000000004,-0.2,,0.0,0.09999999999999988,,0.0,0.0,0.10000000000000007,0.0,0.4,0.0,0.0,0.0,,,0.0,0.30000000000000004,0.2,2.49874213836478,2.4,3.5,0.20000000000000007,,1.0,2.3999999999999995,,1.0,1.0,1.4000000000000004,2.0,5.068421052631578,2.49874213836478,2.0,2.0,,,1.0,5.2,2.8,0
141,82.86203463454376,4.8545434432358965,3,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,11,251,100.0,100.0,4.125808219449415,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82403,,,0,0,2,-2,240.6,71,51,,,3,3,3.2,3.2,7,Wilfried,3.2,4.069193338934456,3.611676141996212,17.06896551724138,20,29,9,1.0,,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,133.1,18,12,False,412.4,32,11,1520,,2021-01-18T00:00:23.990773Z,5.036385897179244,4.9372390442178276,4.992733859275392,72,0,0,3.0,0,,82403.jpg,5.8,0,0,Zaha,14.9,False,,a,6,31,Crystal Palace,677.0,13,6,99,3788666,34660,3567760,29257,0.6742421448938745,0.5651657415186744,0.5016216863883627,1.8091815231335593,0.4,13.8,Zaha,2.0,6.0,0.0,,0.0,0.0,0.0,0.09999999999999988,0.0,0.0,0.2,0.10000000000000007,,0.3,0.0,0.0,0.0,0.0,0.8999999999999999,0.10000000000000007,0.30000000000000004,,5.8,7.8,0.4569696969696969,1.1,1.6999999999999993,0.6000000000000014,1.0999999999999996,0.20000000000000107,2.099999999999998,3.5,1.900000000000002,0.2999999999999972,0.5,1.0,0.7999999999999998,3.0,1.9,2.7,1.4000000000000004,1.0999999999999996,1.0999999999999996,0.7000000000000011,1.6999999999999993,28.04,0.4,,0.8000000000000003,0.09999999999999963,0.20000000000000007,0.0,0.2999999999999998,0.2999999999999998,0.10000000000000052,0.09999999999999963,,0.7999999999999999,0.2999999999999998,0.10000000000000007,0.09999999999999988,0.7000000000000002,1.2999999999999998,0.20000000000000007,0.0,,3.549787068367863,4.33287108369808,,10.571779833973887,2.8328710836980777,3.8187307530779817,2.422456428252982,2.5301973834223177,3.649568619222634,3.8408182206817214,3.4065306597126317,,10.349328964117221,3.549787068367863,1.6495686192226355,2.567205512739749,7.746596963941608,15.701389602216599,2.6328710836980806,4.553523102834472,,3
142,40.76612722231981,2.6868583851074423,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,,,,0.0,0.0,0.0,0.0,0.0,3,121,0.0,0.0,3.6673850839550366,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,86417,,,0,0,-1,1,158.1,130,86,,,1,3,0.0,0.0,0,Jeffrey,1.5,2.9834150215271484,2.124784309611317,15.172413793103447,20,17,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,60.7,107,60,False,219.8,166,64,973,Hamstring injury - Unknown return date,2021-01-02T17:30:14.150779Z,2.770345652098588,2.797131825408312,2.7579144288613935,54,0,0,,0,,86417.jpg,2.9,0,0,Schlupp,0.1,False,,i,6,31,Crystal Palace,230.0,80,45,44,14444,29,19405,171,0.4975663676124893,0.5524842632457682,0.3934785758539476,1.1562397532376532,0.3,8.1,Schlupp,0.9,2.7,0.0,0.0,0.0,0.09999999999999998,0.0,0.09999999999999998,0.0,0.20000000000000007,0.0,,,0.2,,,,0.0,0.09999999999999998,0.0,0.2,0.0,1.3,2.2,0.14500000000000002,1.1,1.6999999999999993,0.6000000000000014,1.0999999999999996,0.20000000000000107,2.099999999999998,3.5,1.900000000000002,0.2999999999999972,0.5,1.0,0.7999999999999998,3.0,1.9,2.7,1.4000000000000004,1.0999999999999996,1.0999999999999996,0.7000000000000011,1.6999999999999993,6.5,0.0,0.2,0.2,0.6,0.0,0.0,0.0,0.0,0.10000000000000007,,,0.1,,,,0.0,0.1,0.0,0.0,0.0,,1.3328710836980795,2.182683524052735,3.5488116360940256,7.632871083698079,1.0,2.422456428252982,2.0301973834223186,2.749568619222635,1.5,,,6.0177500167488,,,,2.2465969639416064,3.13287108369808,2.3328710836980795,1.6,1.0,2
143,,,0,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,141020,,,0,0,-3,3,0.0,586,237,,,0,3,0.0,0.0,0,Max,0.0,,,,20,0,0,,,,,,,,,,,,,,,,,,,,,0.0,599,237,False,0.0,596,237,0,Left the club on 15/1,2021-01-15T23:30:26.650176Z,,,,47,0,0,,0,,141020.jpg,0.0,0,0,Meyer,0.0,False,,u,6,31,Crystal Palace,0.0,574,235,0,2134,0,4825,63,,,,,0.0,0.0,Meyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
