id,adjusted points,adjusted points per game,assists,assists_week1,assists_week10,assists_week11,assists_week12,assists_week13,assists_week14,assists_week15,assists_week16,assists_week17,assists_week18,assists_week19,assists_week2,assists_week20,assists_week21,assists_week22,assists_week23,assists_week24,assists_week25,assists_week26,assists_week27,assists_week28,assists_week29,assists_week3,assists_week30,assists_week31,assists_week32,assists_week33,assists_week34,assists_week35,assists_week36,assists_week37,assists_week38,assists_week4,assists_week5,assists_week6,assists_week7,assists_week8,assists_week9,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheet_points,clean_sheets,cleansheet_week1,cleansheet_week10,cleansheet_week11,cleansheet_week12,cleansheet_week13,cleansheet_week14,cleansheet_week15,cleansheet_week16,cleansheet_week17,cleansheet_week18,cleansheet_week19,cleansheet_week2,cleansheet_week20,cleansheet_week21,cleansheet_week22,cleansheet_week23,cleansheet_week24,cleansheet_week25,cleansheet_week26,cleansheet_week27,cleansheet_week28,cleansheet_week29,cleansheet_week3,cleansheet_week30,cleansheet_week31,cleansheet_week32,cleansheet_week33,cleansheet_week34,cleansheet_week35,cleansheet_week36,cleansheet_week37,cleansheet_week38,cleansheet_week4,cleansheet_week5,cleansheet_week6,cleansheet_week7,cleansheet_week8,cleansheet_week9,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,form 10,form 15,form 20,form 5,games played,gameweek,goals_conceded,goals_scored,goals_week1,goals_week10,goals_week11,goals_week12,goals_week13,goals_week14,goals_week15,goals_week16,goals_week17,goals_week18,goals_week19,goals_week2,goals_week20,goals_week21,goals_week22,goals_week23,goals_week24,goals_week25,goals_week26,goals_week27,goals_week28,goals_week29,goals_week3,goals_week30,goals_week31,goals_week32,goals_week33,goals_week34,goals_week35,goals_week36,goals_week37,goals_week38,goals_week4,goals_week5,goals_week6,goals_week7,goals_week8,goals_week9,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,next10_xP,next1_xP,next5_xP,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,team_name,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value,value form 10,value form 5,valuePoints metric,value_form,value_season,web_name,xA,xA_points,xA_week1,xA_week10,xA_week11,xA_week12,xA_week13,xA_week14,xA_week15,xA_week16,xA_week17,xA_week18,xA_week19,xA_week2,xA_week20,xA_week21,xA_week22,xA_week23,xA_week24,xA_week25,xA_week26,xA_week27,xA_week28,xA_week29,xA_week3,xA_week30,xA_week31,xA_week32,xA_week33,xA_week34,xA_week35,xA_week36,xA_week37,xA_week38,xA_week4,xA_week5,xA_week6,xA_week7,xA_week8,xA_week9,xG,xG+xA,xG+xA per game,xGA_week1,xGA_week10,xGA_week11,xGA_week12,xGA_week13,xGA_week14,xGA_week15,xGA_week16,xGA_week17,xGA_week18,xGA_week19,xGA_week2,xGA_week20,xGA_week21,xGA_week22,xGA_week23,xGA_week24,xGA_week25,xGA_week26,xGA_week27,xGA_week28,xGA_week29,xGA_week3,xGA_week30,xGA_week31,xGA_week32,xGA_week33,xGA_week34,xGA_week35,xGA_week36,xGA_week37,xGA_week38,xGA_week4,xGA_week5,xGA_week6,xGA_week7,xGA_week8,xGA_week9,xG_points,xG_week1,xG_week10,xG_week11,xG_week12,xG_week13,xG_week14,xG_week15,xG_week16,xG_week17,xG_week18,xG_week19,xG_week2,xG_week20,xG_week21,xG_week22,xG_week23,xG_week24,xG_week25,xG_week26,xG_week27,xG_week28,xG_week29,xG_week3,xG_week30,xG_week31,xG_week32,xG_week33,xG_week34,xG_week35,xG_week36,xG_week37,xG_week38,xG_week4,xG_week5,xG_week6,xG_week7,xG_week8,xG_week9,xPoints,xPoints week 1,xPoints week 10,xPoints week 11,xPoints week 12,xPoints week 13,xPoints week 14,xPoints week 15,xPoints week 16,xPoints week 17,xPoints week 18,xPoints week 19,xPoints week 2,xPoints week 20,xPoints week 21,xPoints week 22,xPoints week 23,xPoints week 24,xPoints week 25,xPoints week 26,xPoints week 27,xPoints week 28,xPoints week 29,xPoints week 3,xPoints week 30,xPoints week 31,xPoints week 32,xPoints week 33,xPoints week 34,xPoints week 35,xPoints week 36,xPoints week 37,xPoints week 38,xPoints week 4,xPoints week 5,xPoints week 6,xPoints week 7,xPoints week 8,xPoints week 9,yellow_cards
1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37605,,,0,0,-3,3,0.0,713,295,,,0,3,0.0,0.0,0,Mesut,0.0,,,,,,38,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,713,295,False,0.0,713,295,0,Not included in Arsenal's 25-man Premier League squad,2020-10-20T22:30:18.118477Z,,,,67,0,0,,0,,37605.jpg,0.0,0,0,Özil,0.5,False,,u,1,3,Arsenal,0.0,713,295,0,3441,0,54937,0,,,,,0.0,0.0,Özil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39476,,,0,0,-2,2,0.0,674,241,,,0,2,0.0,0.0,0,Sokratis,0.0,,,,,,38,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,685,240,False,0.0,682,240,0,Left the club by mutual consent on 20/1,2020-10-21T10:30:18.546407Z,,,,48,0,0,,0,,39476.jpg,0.0,0,0,Papastathopoulos,0.1,False,,u,1,3,Arsenal,0.0,667,238,0,10266,0,19142,0,,,,,0.0,0.0,Sokratis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3,55.15747336733568,2.6906084569432043,0,,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,,,0,230,100.0,50.0,25.55747336733568,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41270,,,0,0,-1,1,46.7,346,119,4.0,,0,2,0.3,0.2,0,David,0.0,1.500517687445608,2.888047406466016,2.8518881301276564,1.6,20.5,38,20,1,,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,,,43.9,310,105,False,250.6,264,101,1396,,2021-05-02T16:00:26.134258Z,,,,54,0,0,,0,,41270.jpg,2.0,1,0,Luiz Moreira Marinho,0.8,False,,a,1,3,Arsenal,144.0,244,70,41,77302,0,131045,0,0.4982608253598526,0.27787364582326074,0.2962962962962963,1.1578535272117627,0.0,7.6,David Luiz,0.4,1.2000000000000002,,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,,,0.9,1.3,0.06341463414634146,,1.4000000000000004,0.5,0.9000000000000004,1.099999999999998,0.8000000000000007,2.2,0.8000000000000007,0.4000000000000021,1.0,0.2999999999999972,1.9,1.2000000000000028,1.3999999999999986,1.3999999999999986,1.3000000000000007,0.6000000000000014,2.099999999999998,0.5,1.6000000000000014,0.7000000000000028,2.299999999999997,3.0,2.200000000000003,0.3999999999999986,0.8999999999999986,0.7999999999999972,0.30000000000000426,3.299999999999997,0.0,1.1000000000000014,0.2999999999999972,0.20000000000000007,1.4000000000000004,1.2000000000000002,0.2999999999999989,1.8000000000000007,2.5,5.4,,0.0,,,0.0,0.1,,,,0.0,0.4,0.0,0.0,0.09999999999999998,0.0,,0.0,0.0,0.10000000000000007,0.0,0.0,0.0,0.0,,,,,0.09999999999999998,,,,,0.0,0.1,0.0,,,,,,0.0,,,1.0,3.397315856468885,,,,2.4715177646857693,7.36327288272688,1.0,3.204776847648805,3.586387855766427,-3.0,,4.395246544376104,1.0,5.026122638850534,2.8075860719786205,3.986341215165632,1.4010353748912159,1.1991482734714558,,,,,1.6,,,,,5.274923012311927,3.5863878557664246,1.0,,,,1
4,133.82639852390207,4.597090025630224,3,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,358,100.0,100.0,9.073249352631368,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,54694,,,0,0,-7,7,361.5,101,71,,,3,3,4.5,3.0,3,Pierre-Emerick,2.5,4.655331890206804,5.41051559235825,5.295844164943401,5.7052323347889216,29.11111111111111,38,26,10,1.0,0.0,0.0,0.0,1.0,,,0.0,0.0,0.0,2.0,0.0,,,0.0,0.0,3.0,0.0,0.0,1.0,,0.0,0.0,0.0,,,,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,167.4,52,31,False,493.8,136,49,2330,,2021-04-12T08:30:26.681398Z,,,,113,1,0,1.0,0,,54694.jpg,4.5,0,0,Aubameyang,7.2,False,,a,1,3,Arsenal,823.0,34,18,131,1240132,0,3870817,0,0.40682212616196667,0.4119762734696286,0.5048878172379576,1.3675518046439255,0.2,11.6,Aubameyang,2.8,8.399999999999999,0.0,0.0,0.0,0.09999999999999988,0.10000000000000007,,,0.0,0.0,0.0,0.0,0.5,,,0.0,0.0,0.10000000000000007,0.0,0.0,0.0,,0.0,0.0,0.2999999999999998,,,,0.0,0.6000000000000001,,0.0,0.19999999999999973,0.0,0.5,0.10000000000000007,0.09999999999999988,0.2,-0.09999999999999988,10.6,13.399999999999999,0.46030534351145036,0.2,1.4000000000000004,0.5,0.9000000000000004,1.099999999999998,0.8000000000000007,2.2,0.8000000000000007,0.4000000000000021,1.0,0.2999999999999972,1.9,1.2000000000000028,1.3999999999999986,1.3999999999999986,1.3000000000000007,0.6000000000000014,2.099999999999998,0.5,1.6000000000000014,0.7000000000000028,2.299999999999997,3.0,2.200000000000003,0.3999999999999986,0.8999999999999986,0.7999999999999972,0.30000000000000426,3.299999999999997,0.0,1.1000000000000014,0.2999999999999972,0.20000000000000007,1.4000000000000004,1.2000000000000002,0.2999999999999989,1.8000000000000007,2.5,52.04,0.4,0.3999999999999999,0.20000000000000007,0.19999999999999973,0.3000000000000003,,,0.6000000000000001,0.7999999999999998,0.09999999999999963,1.4000000000000004,0.09999999999999998,,,0.09999999999999963,0.10000000000000052,1.9,0.0,0.09999999999999963,0.8000000000000007,,0.0,0.0,0.0,,,,1.1999999999999993,0.0,,0.20000000000000107,0.1999999999999993,0.0,0.0,0.30000000000000004,0.8999999999999999,0.0,0.30000000000000004,4.340818220681715,3.8187307530779817,4.246596963941606,3.606530659712634,1.7065696597405973,7.132871083698082,,,5.449328964117222,6.670320046035638,2.867879441171442,11.740818220681719,5.617989671854215,,,1.4999999999999982,1.5000000000000029,15.348811636094027,2.122456428252982,1.4999999999999982,7.2018965179946575,,2.100258843722804,2.049787068367864,3.010803158362333,,,,10.51840008466156,4.628839950114326,,3.3328710836980844,4.340818220681715,2.8187307530779817,3.7465969639416064,4.101194211912203,7.540818220681719,2.7652988882215865,3.2820849986239,2
5,34.13810990294504,3.413810990294504,1,,,,,0.0,,,,,,1.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,,,,,,,,,,,,,,3,125,100.0,100.0,12.467060179188135,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,58822,,,0,0,-4,4,114.8,249,65,5.0,,0,2,0.5,0.5,0,Cédric,0.0,0.0,3.1269275995980674,3.8482195013818727,,10.0,38,11,0,,,,,0.0,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,,,,,,,,,,,,,,29.2,356,125,False,110.8,366,140,744,,2020-09-23T09:00:14.881983Z,,,,46,0,0,,0,,58822.jpg,2.8,0,0,Soares,0.3,False,,a,1,3,Arsenal,66.0,330,110,28,41602,0,66906,0,0.7421328239770661,0.0,,1.591697581436626,0.0,6.1,Cédric,0.9,2.7,,,,,0.0,,,,,,0.6,,0.20000000000000007,0.0,0.0,0.0,0.09999999999999998,,0.0,,0.0,,,0.0,,,,,,,,,,,,,,,0.2,1.1,0.11000000000000001,,,,,1.099999999999998,0.8000000000000007,2.2,0.8000000000000007,0.4000000000000021,1.0,0.2999999999999972,,1.2000000000000028,1.3999999999999986,1.3999999999999986,1.3000000000000007,0.6000000000000014,2.099999999999998,0.5,1.6000000000000014,0.7000000000000028,2.299999999999997,,2.200000000000003,0.3999999999999986,0.8999999999999986,0.7999999999999972,0.30000000000000426,3.299999999999997,0.0,1.1000000000000014,0.2999999999999972,,,,,,,1.2000000000000002,,,,,0.0,,,,,,0.0,,0.0,0.1,0.0,0.0,0.1,,0.0,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,10.65858538272688,,3.8047768476488053,2.586387855766427,1.9863878557664272,3.0901271721360497,4.095246544376104,,4.426122638850534,,3.986341215165632,,,0.0,,,,,,,,,,,,,,,1
6,115.77314917127072,3.76935834511114,3,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,21,452,100.0,100.0,0.0,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59966,,,0,0,-1,1,307.4,133,18,3.0,,4,4,0.9,1.0,1,Alexandre,0.5,3.715238095238095,3.964242424242424,3.9814454647631345,1.0,30.71428571428571,38,21,13,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,170.4,50,17,False,602.4,69,8,1916,,2021-04-18T15:30:22.440237Z,,,,84,0,0,2.0,0,,59966.jpg,4.2,0,0,Lacazette,4.3,False,,a,1,3,Arsenal,797.0,38,18,129,1923218,0,1961260,0,0.44873313632275474,0.4422902494331065,0.11904761904761904,1.3005521873904446,0.1,15.4,Lacazette,2.7,8.100000000000001,0.2,0.0,0.09999999999999998,0.0,,0.0,0.0,0.0,0.09999999999999998,0.0,0.30000000000000004,0.0,0.6,0.0,0.10000000000000007,0.2999999999999998,,0.0,0.0,0.0,0.0,0.3999999999999999,0.0,0.0,0.10000000000000007,0.3000000000000003,,,0.0,,,0.0,,0.0,0.09999999999999998,0.10000000000000003,0.0,,9.7,12.399999999999999,0.4037209302325581,0.2,1.4000000000000004,0.5,0.9000000000000004,1.099999999999998,0.8000000000000007,2.2,0.8000000000000007,0.4000000000000021,1.0,0.2999999999999972,1.9,1.2000000000000028,1.3999999999999986,1.3999999999999986,1.3000000000000007,0.6000000000000014,2.099999999999998,0.5,1.6000000000000014,0.7000000000000028,2.299999999999997,3.0,2.200000000000003,0.3999999999999986,0.8999999999999986,0.7999999999999972,0.30000000000000426,3.299999999999997,0.0,1.1000000000000014,0.2999999999999972,0.20000000000000007,1.4000000000000004,1.2000000000000002,0.2999999999999989,1.8000000000000007,2.5,37.36,0.5,0.0,0.5,0.2999999999999998,,0.0,1.0,0.10000000000000007,1.0,0.0,0.20000000000000007,0.09999999999999998,0.7000000000000002,0.09999999999999963,0.0,0.09999999999999963,,0.0,0.7000000000000002,0.0,1.2000000000000002,0.5999999999999996,1.2000000000000002,0.0,1.0,0.09999999999999963,,,0.0,,,0.0,,0.0,0.30000000000000004,0.0,0.19999999999999973,,1.0,5.6,1.0,3.3,2.2,,1.0,8.0,3.4000000000000004,8.3,2.0,3.700000000000001,3.4,9.49874213836478,2.3999999999999986,2.197718631178708,2.299999999999998,,1.0,6.8000000000000025,1.0,8.8,8.406666666666665,7.800000000000002,2.0,9.3,3.2999999999999994,,,2.0,,,1.0,,1.0,2.5,2.3000000000000003,2.799999999999999,,3
7,6.740118053756441,2.2467060179188136,0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,0,16,0.0,0.0,3.7401180537564422,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,69140,,,0,0,0,0,1.0,462,176,,,0,2,0.0,0.0,0,Shkodran,0.0,,,,,3.0,38,1,0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,1.3,488,180,False,11.6,473,177,45,Joined Schalke on a permanent deal on 1/2,2021-02-01T22:30:23.082979Z,,,,50,0,0,,0,,69140.jpg,1.0,0,0,Mustafi,0.0,False,,u,1,3,Arsenal,0.0,691,245,3,13464,0,14517,0,0.4493412035837627,,,1.0047574763048654,0.0,0.6,Mustafi,0.0,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,,1.4000000000000004,0.5,0.9000000000000004,1.099999999999998,0.8000000000000007,2.2,0.8000000000000007,0.4000000000000021,1.0,0.2999999999999972,,1.2000000000000028,1.3999999999999986,1.3999999999999986,1.3000000000000007,0.6000000000000014,2.099999999999998,0.5,1.6000000000000014,0.7000000000000028,2.299999999999997,,2.200000000000003,0.3999999999999986,0.8999999999999986,0.7999999999999972,0.30000000000000426,3.299999999999997,0.0,1.1000000000000014,0.2999999999999972,,,1.2000000000000002,0.2999999999999989,1.8000000000000007,2.5,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0
8,131.14013198577422,3.703957926315762,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,625,100.0,100.0,44.14013198577421,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,80201,,,0,0,0,0,0.0,695,74,,,2,1,3.3,5.5,7,Bernd,5.0,3.47064174200952,3.7438658553429978,3.635945974198089,4.360572471781039,35.405405405405396,38,37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.3,231,15,False,702.2,45,14,3131,,2021-02-02T20:30:22.406559Z,,,,50,1,0,,1,,80201.jpg,3.7,1,86,Leno,7.3,False,,a,1,3,Arsenal,2.0,448,5,131,1013379,0,1112822,0,0.7407915852631524,0.6941283484019041,0.8721144943562077,1.6564603418082402,1.0,26.2,Leno,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.4000000000000004,0.5,0.9000000000000004,1.099999999999998,0.8000000000000007,2.2,0.8000000000000007,0.4000000000000021,1.0,0.2999999999999972,1.9,1.2000000000000028,1.3999999999999986,1.3999999999999986,1.3000000000000007,0.6000000000000014,2.099999999999998,0.5,1.6000000000000014,0.7000000000000028,2.299999999999997,3.0,2.200000000000003,0.3999999999999986,0.8999999999999986,0.7999999999999972,0.30000000000000426,3.299999999999997,0.0,1.1000000000000014,0.2999999999999972,0.20000000000000007,1.4000000000000004,1.2000000000000002,0.2999999999999989,1.8000000000000007,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.96327288272688,6.274923012311929,2.9863878557664254,3.4261226388505337,3.626278638962397,3.3314843347923215,2.7973158564688854,8.443212633449336,3.797315856468885,5.68128018414255,3.4715177646857693,4.96327288272688,2.5982744768905404,4.204776847648805,3.9863878557664254,-0.01361214423357271,,4.1952465443761024,2.489825713011929,4.426122638850534,5.807586071978622,3.986341215165632,1.4010353748912159,3.1991482734714562,2.4432126334493343,4.681280184142562,,1.7973158564688916,,7.14753266960496,,4.331484334792316,5.96327288272688,5.274923012311927,3.9863878557664254,3.2047768476488083,5.963272882726876,2.661195552886346,6.328339994495595,0
9,68.82790610559175,2.2614883434694435,2,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,1,396,100.0,100.0,9.48580665807793,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,84450,,,0,0,-3,3,327.6,116,79,1.0,,0,3,1.5,2.5,3,Granit,2.0,2.75135232582995,2.625618529750025,2.636767757445388,3.2908182206817176,30.434782608695656,38,27,1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,94.0,159,88,False,456.0,160,60,2519,,2021-05-07T00:30:25.120342Z,,,,52,0,0,,0,,84450.jpg,2.3,1,0,Xhaka,0.4,False,,a,1,3,Arsenal,154.0,232,118,70,46739,0,85752,0,0.4349016045133545,0.5291062165057596,0.6328496578234072,0.9917282436046224,0.4,13.5,Xhaka,1.6,4.800000000000002,0.1,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.10000000000000007,0.2,0.10000000000000007,0.09999999999999988,0.10000000000000007,0.0,0.0,0.0,,0.0,0.0,0.09999999999999988,0.0,,,0.0,0.20000000000000007,0.0,0.0,0.0,,,0.0,0.8,2.4000000000000004,0.07885714285714286,0.2,1.4000000000000004,0.5,0.9000000000000004,1.099999999999998,0.8000000000000007,2.2,0.8000000000000007,0.4000000000000021,1.0,0.2999999999999972,1.9,1.2000000000000028,1.3999999999999986,1.3999999999999986,1.3000000000000007,0.6000000000000014,2.099999999999998,0.5,1.6000000000000014,0.7000000000000028,2.299999999999997,3.0,2.200000000000003,0.3999999999999986,0.8999999999999986,0.7999999999999972,0.30000000000000426,3.299999999999997,0.0,1.1000000000000014,0.2999999999999972,0.20000000000000007,1.4000000000000004,1.2000000000000002,0.2999999999999989,1.8000000000000007,2.5,4.0,0.2,0.0,0.0,0.0,,,0.10000000000000003,0.2,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.10000000000000007,,,0.0,0.0,0.0,0.0,0.09999999999999998,,,0.0,3.3408182206817205,4.1187307530779815,2.2465969639416064,1.6065306597126334,-2.0,,,3.6108031583623337,3.449328964117221,2.6703200460356378,2.3678794411714423,2.7408182206817204,2.149568619222635,4.999936350276982,2.746596963941607,1.2465969639416068,1.5725317930340128,4.0462209625188965,1.4224564282529824,2.9065306597126335,2.5018965179946555,1.4965853037914083,2.100258843722804,1.0,,2.6703200460356404,2.4065696597406,2.7493289641172227,2.2408182206817147,,,1.0,3.3408182206817205,1.0,2.2465969639416064,1.801194211912202,,,2.0820849986238987,7
