id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,team_name,games played,adjusted points,xG,xG_points,clean_sheet_points,xGA_week16,cleansheet_week16,xA,xA_points,xG_week16,goals_week16,xPoints week 16,xA_week16,assists_week16,adjusted points per game,xPoints week 1,xG_week1,goals_week1,xGA_week1,cleansheet_week1,xA_week1,assists_week1,xPoints week 2,xG_week2,goals_week2,xGA_week2,cleansheet_week2,xA_week2,assists_week2,xPoints week 3,xG_week3,goals_week3,xGA_week3,cleansheet_week3,xA_week3,assists_week3,xPoints week 4,xG_week4,goals_week4,xGA_week4,cleansheet_week4,xA_week4,assists_week4,xPoints week 5,xG_week5,goals_week5,xGA_week5,cleansheet_week5,xA_week5,assists_week5,xPoints week 6,xG_week6,goals_week6,xGA_week6,cleansheet_week6,xA_week6,assists_week6,xPoints week 7,xG_week7,goals_week7,xGA_week7,cleansheet_week7,xA_week7,assists_week7,xPoints week 8,xG_week8,goals_week8,xGA_week8,cleansheet_week8,xA_week8,assists_week8,xPoints week 9,xG_week9,goals_week9,xGA_week9,cleansheet_week9,xA_week9,assists_week9,xPoints week 10,xG_week10,goals_week10,xGA_week10,cleansheet_week10,xA_week10,assists_week10,xPoints week 11,xG_week11,goals_week11,xGA_week11,cleansheet_week11,xA_week11,assists_week11,xPoints week 12,xG_week12,goals_week12,xGA_week12,cleansheet_week12,xA_week12,assists_week12,xPoints week 13,xG_week13,goals_week13,xGA_week13,cleansheet_week13,xA_week13,assists_week13,xPoints week 14,xG_week14,goals_week14,xGA_week14,cleansheet_week14,xA_week14,assists_week14,xPoints week 15,xG_week15,goals_week15,xGA_week15,cleansheet_week15,xA_week15,assists_week15,form 5,form 10,next1_xP,next5_xP,next10_xP,value,value form 5,value form 10,valuePoints metric,xG+xA,xG+xA per game
238,0,0,64,100.0,75.0,1,218031,,,0,0,-2,2,24.6,301,96,,,0,2,0.5,0.4,0,Çaglar,0.0,7,0,15.2,307,102,False,83.4,279,108,360,,2020-12-03T22:30:22.314914Z,53,0,0,,0,,218031.jpg,2.0,0,0,Söyüncü,2.7,False,,a,9,13,44.0,250,75,8,103618,909,835341,863,0.0,1.5,Söyüncü,1,Leicester City,4.0,8.941737337018484,0.0,0.0,4.641737337018483,0.5,0.0,0.1,0.30000000000000004,,,,,,2.235434334254621,2.14753266960496,0.0,0.0,0.5,1.0,0.0,0.0,1.9611955528863465,0.0,0.0,1.7999999999999998,0.0,0.1,0.0,1.4715177646857691,0.0,0.0,1.0,0.0,0.0,0.0,1.8075860719786208,0.0,0.0,1.6000000000000003,0.0,0.0,0.0,,,,0.5999999999999996,0.0,,,,,,1.0,0.0,,,,,,1.0,0.0,,,,,,0.5,0.0,,,,,,3.6999999999999993,0.0,,,,,,1.9000000000000004,0.0,,,,,,0.20000000000000107,0.0,,,,,,1.0999999999999996,0.0,,,,,,1.4999999999999982,0.0,,,,,,1.1000000000000014,0.0,,,,,,1.8000000000000007,0.0,,,,,2.5609996658956087,2.2187530288288344,2.1710304736526123,0.4217800630669096,,,0.9710106253197486,0.1,0.025
239,2,5,295,,,5,220627,,,0,0,5,-5,249.8,45,11,,,1,2,4.7,4.7,2,James,4.2,20,1,64.9,56,8,False,304.2,47,13,1440,,,50,0,0,,0,,220627.jpg,3.8,0,0,Justin,26.5,False,,a,9,13,93.0,167,34,60,2038707,61543,951131,30767,0.8,12.0,Justin,2,Leicester City,15.789473684210527,55.14047684033204,0.5,3.0,18.322647382967702,0.5,0.0,1.3,3.9,0.0,0.0,5.326122638850534,0.30000000000000004,0.0,3.4922301998876963,3.45253266960496,0.0,0.0,0.5,1.0,0.0,1.0,4.061195552886346,0.4,1.0,1.7999999999999998,0.0,0.0,0.0,2.4715177646857693,0.0,0.0,1.0,0.0,0.0,0.0,1.8075860719786208,0.0,0.0,1.6000000000000003,0.0,0.0,0.0,4.195246544376106,0.0,0.0,0.5999999999999996,0.0,0.0,0.0,3.4715177646857693,0.0,0.0,1.0,1.0,0.0,0.0,3.4715177646857693,0.0,0.0,1.0,0.0,0.0,0.0,5.026122638850534,0.0,0.0,0.5,1.0,0.2,0.0,0.09889410588135764,0.0,0.0,3.6999999999999993,0.0,0.0,0.0,2.19827447689054,0.09999999999999998,0.0,1.9000000000000004,0.0,0.0,0.0,5.274923012311923,0.0,0.0,0.20000000000000107,0.0,0.0,0.0,7.809961155984371,0.0,0.0,1.0999999999999996,1.0,0.5,1.0,2.4925206405937206,0.0,0.0,1.4999999999999982,0.0,0.20000000000000007,0.0,5.631484334792316,0.0,0.0,1.1000000000000014,1.0,0.09999999999999998,0.0,1.6611955528863458,0.0,0.0,1.8000000000000007,0.0,0.0,0.0,4.584256864621457,3.8991016321727416,3.8094234762910353,3.4820539957239376,3.4176633633032214,0.6984460399775393,0.9168513729242914,0.7798203264345483,1.5617728240053135,1.8,0.11399999999999999
240,0,0,24,,,0,244619,,,0,0,-3,3,18.5,322,111,,,0,2,0.8,0.8,2,Luke,0.3,4,0,6.6,370,136,False,35.8,358,139,270,,,42,0,0,,0,,244619.jpg,1.0,0,0,Thomas,0.2,False,,a,9,13,13.0,331,122,4,9232,440,28252,308,0.1,1.0,Thomas,1,Leicester City,4.0,9.241737337018483,0.1,0.6000000000000001,4.641737337018483,0.5,0.0,0.0,0.0,0.0,0.0,4.426122638850534,0.0,0.0,2.3104343342546207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0715177646857685,0.1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,,,,3.6999999999999993,0.0,,,0.0,0.0,0.0,1.9000000000000004,0.0,0.0,0.0,,,,0.20000000000000107,0.0,,,,,,1.0999999999999996,0.0,,,,,,1.4999999999999982,0.0,,,,,,1.1000000000000014,0.0,,,,,,1.8000000000000007,0.0,,,4.426122638850534,2.1244101008840754,2.634265124064604,2.295100770803012,2.2439248847059687,0.5501034129177669,1.0538387235358413,0.5058119287819227,1.12737651767094,0.1,0.025
498,3,4,157,100.0,100.0,2,166477,,,0,0,2,-2,82.9,180,38,,,2,2,0.8,0.8,0,Timothy,0.3,10,1,33.7,187,53,False,168.0,168,65,689,,2020-11-23T00:30:27.208678Z,57,0,0,,0,,166477.jpg,4.6,0,0,Castagne,5.1,False,,a,9,13,86.0,178,39,37,1629060,4976,1642738,9067,0.1,6.5,Castagne,1,Leicester City,8.043478260869566,29.51067252679021,0.3,1.7999999999999998,9.333928340743693,0.5,0.0,0.5,1.5,,,,,,3.668894422249593,4.7475326696049605,0.1,1.0,0.5,1.0,0.0,0.0,7.498037658149504,0.0,0.0,1.7999999999999998,0.0,0.3,2.0,4.1680694888237015,0.0,0.0,1.0,0.0,0.10000000000000003,1.0,2.107586071978621,0.0,0.0,1.6000000000000003,0.0,0.09999999999999998,0.0,4.395246544376107,0.2,0.0,0.5999999999999996,0.0,0.0,0.0,3.4715177646857693,0.0,0.0,1.0,1.0,0.0,0.0,,,,1.0,0.0,,,,,,0.5,0.0,,,,,,3.6999999999999993,0.0,,,,,,1.9000000000000004,0.0,,,,,,0.20000000000000107,0.0,,,,,,1.0999999999999996,0.0,,,,,,1.4999999999999982,0.0,,,1.0,0.0,0.0,1.1000000000000014,0.0,0.0,0.0,1.6611955528863458,0.0,0.0,1.8000000000000007,0.0,0.0,0.0,1.330597776443173,1.330597776443173,3.9867058831109,3.658237887702965,3.595078009977993,0.6436656881139636,0.2334382063935391,0.2334382063935391,1.5367307678688442,0.8,0.09945945945945946
518,1,0,174,,,4,86881,,,0,0,0,0,76.0,191,119,,,0,3,1.5,1.5,2,Nampalys,1.0,17,0,20.1,273,129,False,116.0,232,95,1104,,,45,0,0,,0,,86881.jpg,2.1,0,0,Mendy,2.4,False,,a,9,13,8.0,354,166,30,378881,1836,282662,6890,0.2,6.7,Mendy,4,Leicester City,14.285714285714285,29.00332306530581,0.0,0.0,4.1444083366236475,0.5,0.0,0.3,0.8999999999999999,0.0,0.0,2.606530659712633,0.0,0.0,2.030232614571408,2.03688316740124,,,0.5,1.0,,,1.1652988882215864,0.0,0.0,1.7999999999999998,0.0,0.0,0.0,4.064431165309374,0.0,0.0,1.0,0.0,0.1,1.0,1.2018965179946552,0.0,0.0,1.6000000000000003,0.0,0.0,0.0,2.5488116360940265,0.0,0.0,0.5999999999999996,1.0,0.0,0.0,2.3678794411714423,0.0,0.0,1.0,1.0,0.0,0.0,2.9678794411714424,0.0,0.0,1.0,0.0,0.2,0.0,2.606530659712633,0.0,0.0,0.5,1.0,0.0,0.0,1.0247235264703394,0.0,0.0,3.6999999999999993,0.0,0.0,0.0,2.149568619222635,0.0,0.0,1.9000000000000004,0.0,0.0,0.0,2.8187307530779813,0.0,0.0,0.20000000000000107,0.0,0.0,0.0,1.0,0.0,0.0,1.0999999999999996,0.0,0.0,0.0,1.2231301601484303,0.0,0.0,1.4999999999999982,0.0,0.0,0.0,,,,1.1000000000000014,0.0,,,,,,1.8000000000000007,0.0,,,1.6098869399536877,2.049636727439512,2.1106005678013617,2.0268574559797257,2.012889351942386,0.4511628032380906,0.35775265332304174,0.4554748283198916,0.9570608327663578,0.3,0.021
541,2,0,54,75.0,75.0,0,228798,,,0,0,-2,2,69.9,199,123,,,0,3,0.6,0.6,0,Cengiz,0.3,3,0,19.0,283,134,False,67.0,300,129,203,Hamstring injury - 75% chance of playing,2020-12-27T02:00:18.649203Z,58,0,0,,0,,228798.jpg,2.2,0,0,Ünder,0.1,False,,d,9,13,53.0,224,116,13,14116,9,13013,252,0.1,2.2,Ünder,0,Leicester City,5.909090909090907,16.732107451149574,0.2,1.0,1.7142779937852357,0.5,0.0,1.7,5.1,,,,,,2.831587414809928,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,1.6000000000000003,0.0,0.0,0.0,,,,0.5999999999999996,0.0,,,4.268518518518518,0.0,0.0,1.0,0.0,0.7,1.0,4.888770053475937,0.0,0.0,1.0,0.0,0.9000000000000001,1.0,,,,0.5,0.0,,,1.0,0.0,0.0,3.6999999999999993,0.0,0.0,0.0,1.7999999999999996,0.1,0.0,1.9000000000000004,0.0,0.09999999999999988,0.0,,,,0.20000000000000107,0.0,,,,,,1.0999999999999996,0.0,,,2.7231301601484303,0.1,0.0,1.4999999999999982,0.0,0.0,0.0,,,,1.1000000000000014,0.0,,,,,,1.8000000000000007,0.0,,,2.7231301601484303,2.602975053406092,2.889537971514251,2.8456306117224552,2.787031304676644,0.48820472669136694,0.46950520002559143,0.4487888023113952,1.1757526780535077,1.9,0.3215384615384616
561,1,3,215,75.0,100.0,4,444463,,,0,0,0,0,37.5,267,77,,,1,2,2.8,3.8,0,Wesley,3.3,12,0,32.0,201,60,False,236.2,101,38,990,Knock - 75% chance of playing,2020-12-28T22:30:17.278833Z,50,0,0,,0,,444463.jpg,3.5,0,0,Fofana,0.8,False,,d,9,13,47.0,243,71,38,94225,1490,41705,8899,0.7,7.6,Fofana,2,Leicester City,10.857142857142858,36.45791607201806,0.6,3.6,12.599001343335884,0.5,0.0,0.1,0.30000000000000004,,,,,,3.3579659540016635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.195246544376106,0.0,0.0,0.5999999999999996,0.0,0.0,0.0,2.4715177646857693,0.0,0.0,1.0,1.0,0.0,0.0,3.4715177646857693,0.0,0.0,1.0,0.0,0.0,0.0,5.426122638850534,0.0,0.0,0.5,1.0,0.0,0.0,1.6988941058813578,0.1,0.0,3.6999999999999993,0.0,0.0,0.0,3.39827447689054,0.30000000000000004,0.0,1.9000000000000004,0.0,0.0,0.0,5.274923012311923,0.0,0.0,0.20000000000000107,0.0,0.0,0.0,3.331484334792319,0.0,0.0,1.0999999999999996,1.0,0.0,0.0,2.4925206405937206,0.09999999999999998,0.0,1.4999999999999982,0.0,0.0,0.0,6.2342933235563605,0.09999999999999998,0.0,1.1000000000000014,1.0,0.1,1.0,1.6611955528863458,0.0,0.0,1.8000000000000007,0.0,0.0,0.0,3.429873462957186,3.6654695389387633,3.676958285019897,3.3463918813201268,3.2855830194965847,0.6715931908003328,0.6859746925914372,0.7330939077877526,1.5017280278555303,0.7,0.06447368421052631
579,0,0,3,,,0,149828,,,0,0,-1,1,11.7,348,48,,,0,4,0.5,0.5,0,Islam,0.0,1,0,1.8,421,53,False,0.2,446,57,19,,,49,0,0,,0,,149828.jpg,1.0,0,0,Slimani,0.1,False,,a,9,13,6.0,366,55,1,9778,262,7955,315,0.0,0.2,Slimani,0,Leicester City,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5999999999999996,,,,,,,1.0,0.0,,,,,,1.0,0.0,,,,,,0.5,0.0,,,,,,3.6999999999999993,0.0,,,,,,1.9000000000000004,0.0,,,,,,0.20000000000000107,0.0,,,,,,1.0999999999999996,0.0,,,,,,1.4999999999999982,0.0,,,,,,1.1000000000000014,0.0,,,,,,1.8000000000000007,0.0,,,,,1.0,1.0,1.0,0.2040816326530612,,,0.4517539514526256,0.0,0.0
193,2,0,51,100.0,100.0,0,28690,4.0,,0,0,-3,3,52.7,233,138,2.0,,0,3,1.0,2.0,1,Pablo,1.5,5,0,15.7,302,143,False,53.8,322,140,212,,2020-11-20T16:00:27.262265Z,57,0,0,,0,,28690.jpg,2.1,0,0,Hernández Domínguez,0.3,False,,a,10,2,50.0,231,119,15,20094,320,124286,466,0.3,2.6,Hernández,0,Leeds United,7.142857142857142,17.605938325246008,0.8,4.0,1.1881088678816685,0.5,0.0,0.5,1.5,0.0,0.0,1.0,0.0,0.0,2.4648313655344407,2.606530659712633,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999998,0.0,0.0,0.0,,,,1.6000000000000003,0.0,,,,,,1.4999999999999991,0.0,,,2.5,0.3,0.0,0.5,0.0,0.0,0.0,2.5,0.3,0.0,1.200000000000001,0.0,0.0,0.0,2.5301973834223186,0.09999999999999998,0.0,3.5,0.0,0.0,0.0,,,,0.9000000000000004,0.0,,,,,,0.8999999999999986,0.0,,,,,,1.6000000000000014,0.0,,,,,,3.6999999999999993,0.0,,,,,,2.0,0.0,,,4.512844036697247,0.0,0.0,0.8000000000000007,0.0,0.5,2.0,,,,3.8000000000000007,0.0,,,1.5000000000000004,0.10000000000000007,0.0,1.099999999999998,0.0,0.0,0.0,2.3376146788990826,2.385760355029892,2.270856521214567,2.3886790704727927,2.4245524617946543,0.43242655535691943,0.4101078384033478,0.41855444825085825,1.0324042507340572,1.3,0.18200000000000002
194,0,0,0,100.0,100.0,0,39790,,,0,0,-3,3,0.0,468,26,,,0,1,-0.5,0.5,0,Francisco,0.0,0,0,0.0,490,49,False,0.0,486,49,0,,2020-09-30T13:30:16.774093Z,42,0,0,,0,,39790.jpg,0.0,0,0,Casilla Cortés,0.9,False,,a,10,2,0.0,439,22,0,21960,553,120619,1126,0.0,0.0,Casilla,0,Leeds United,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,0,1,223,0.0,0.0,3,55914,,,-1,1,-2,2,7.7,368,134,,,0,2,0.0,0.0,0,Liam,1.3,25,1,34.5,184,51,False,279.0,63,20,971,Abdominal injury - Unknown return date,2020-12-20T18:30:15.880481Z,43,0,0,,0,,55914.jpg,2.5,0,0,Cooper,0.4,False,,i,10,2,58.0,213,57,27,47622,118,77658,2340,0.3,6.3,Cooper,3,Leeds United,10.8,18.585682432948328,0.4,2.4000000000000004,7.185682432948332,0.5,0.0,0.0,0.0,,,,,,1.7208965215692902,,,,,,,,1.6611955528863462,0.0,0.0,1.7999999999999998,0.0,0.0,0.0,3.4075860719786206,0.1,0.0,1.6000000000000003,1.0,0.0,0.0,3.89252064059372,0.0,0.0,1.4999999999999991,0.0,0.0,0.0,,,,0.5,0.0,,,,,,1.200000000000001,0.0,,,0.120789533689274,0.0,0.0,3.5,0.0,0.0,0.0,0.6262786389623958,0.0,0.0,0.9000000000000004,0.0,0.0,0.0,3.2262786389623983,0.1,0.0,0.8999999999999986,1.0,0.0,0.0,1.8075860719786203,0.0,0.0,1.6000000000000014,1.0,0.0,0.0,1.0988941058813575,0.0,0.0,3.6999999999999993,0.0,0.0,0.0,1.5413411329464508,0.0,0.0,2.0,0.0,0.0,0.0,3.9973158564688855,0.2,0.0,0.8000000000000007,0.0,0.0,0.0,-0.31051691257533803,0.09999999999999998,1.0,3.8000000000000007,0.0,0.0,0.0,,,,1.099999999999998,0.0,,,1.7427133589466661,1.5134958832892556,1.5720981434335464,1.7493710946750367,1.7738294919542217,0.400208493388207,0.4052821764992247,0.3519757868114548,0.82988999522482,0.4,0.037037037037037035
196,0,0,0,0.0,0.0,0,57913,,,0,0,-2,2,0.0,430,172,,,0,2,0.0,0.0,0,Barry,0.0,0,0,0.0,453,172,False,0.0,449,172,0,Joined Blackburn Rovers on loan until the end of the season on 16/10. - Expected back 01 Jul,2020-10-16T10:30:16.158146Z,38,0,0,,0,,57913.jpg,0.0,0,0,Douglas,4.7,False,,n,10,2,0.0,395,152,0,230213,4571,875336,10718,0.0,0.0,Douglas,0,Leeds United,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,0,1,306,,,6,66588,,,0,0,0,0,214.9,59,14,,,0,2,1.8,2.8,6,Luke,2.3,30,0,74.3,48,6,False,376.0,21,2,1419,,,45,0,0,,0,,66588.jpg,2.6,0,0,Ayling,3.6,False,,a,10,2,152.0,97,11,42,300389,5947,314829,8555,0.5,9.3,Ayling,2,Leeds United,16.153846153846153,36.84781560483725,0.6,3.6,10.747815604837248,0.5,1.0,1.5,4.5,0.0,0.0,4.426122638850534,0.0,0.0,2.2810552517280205,,0.0,0.0,3.3,0.0,0.0,0.0,1.6611955528863462,0.0,0.0,1.7999999999999998,0.0,0.0,0.0,5.607586071978622,0.1,0.0,1.6000000000000003,1.0,0.4,0.0,3.49252064059372,0.1,0.0,1.4999999999999991,0.0,0.0,0.0,4.926122638850534,0.09999999999999998,0.0,0.5,0.0,0.29999999999999993,0.0,3.504776847648808,0.0,0.0,1.200000000000001,1.0,0.10000000000000007,0.0,1.020789533689274,0.0,0.0,3.5,0.0,0.30000000000000004,0.0,1.6262786389623958,0.0,0.0,0.9000000000000004,0.0,0.0,0.0,4.226278638962399,0.10000000000000003,0.0,0.8999999999999986,1.0,0.0,0.0,2.4075860719786206,0.0,0.0,1.6000000000000014,1.0,0.2,0.0,1.0988941058813575,0.0,0.0,3.6999999999999993,0.0,0.0,0.0,2.141341132946451,0.0,0.0,2.0,0.0,0.2,0.0,3.397315856468885,0.09999999999999998,0.0,0.8000000000000007,0.0,0.0,0.0,-0.3105169125753378,0.09999999999999998,0.0,3.8000000000000007,0.0,0.0,0.0,3.3314843347923215,0.0,0.0,1.099999999999998,1.0,0.0,0.0,2.597149410096571,2.3365574039956902,2.0709887855288542,2.2769873719262597,2.3130755659465314,0.5069011670506712,0.5771443133547935,0.5192349786657089,1.0752997578387138,2.1,0.13
198,5,3,274,75.0,,5,72222,2.0,,0,0,0,0,457.4,7,6,,,0,3,2.4,4.2,4,Mateusz,3.7,27,3,98.8,21,13,False,338.8,33,10,1311,Knock - 75% chance of playing,2020-12-29T20:00:14.304884Z,55,0,0,2.0,0,,72222.jpg,4.0,0,0,Klich,6.5,False,,d,10,2,191.0,75,41,64,1037081,4792,734794,40862,0.7,11.6,Klich,4,Leeds United,16.0,55.89593750746579,2.4,11.04,2.661363864054937,0.5,0.0,2.8,8.399999999999999,0.0,0.0,1.9589147286821704,0.0,1.0,3.493496094216612,5.106530659712633,0.1,1.0,3.3,0.0,0.0,0.0,6.933719940853168,0.8,1.0,1.7999999999999998,0.0,0.1,1.0,3.301896517994656,0.09999999999999998,0.0,1.6000000000000003,1.0,0.2,0.0,2.52313016014843,0.0,0.0,1.4999999999999991,0.0,0.10000000000000003,0.0,2.606530659712633,0.0,0.0,0.5,0.0,0.0,0.0,3.0697127304307203,0.0,0.0,1.200000000000001,1.0,0.2,1.0,2.3301973834223184,0.0,0.0,3.5,0.0,0.09999999999999998,0.0,4.063507458783661,0.0,0.0,0.9000000000000004,0.0,0.5,1.0,4.0065696597406,0.2,0.0,0.8999999999999986,1.0,0.2,0.0,4.501896517994656,0.4000000000000001,0.0,1.6000000000000014,1.0,0.10000000000000007,0.0,3.2247235264703398,0.0,0.0,3.6999999999999993,0.0,0.3999999999999999,0.0,7.135335283236612,0.7999999999999998,1.0,2.0,0.0,0.0,0.0,3.955750982465845,0.0,0.0,0.8000000000000007,0.0,0.5,1.0,1.6000000000000003,0.0,0.0,3.8000000000000007,0.0,0.20000000000000007,0.0,2.93287108369808,0.0,0.0,1.099999999999998,1.0,0.19999999999999973,0.0,3.516574415616541,3.5709766624494286,3.2018719691202717,3.3654775304078366,3.4198865301228984,0.635181108039384,0.6393771664757347,0.6492684840817143,1.4896317397450176,5.199999999999999,0.32499999999999996
199,0,0,0,0.0,0.0,0,80179,,,0,0,-2,2,0.0,570,230,,,0,3,0.0,0.0,0,Adam,0.0,0,0,0.0,581,229,False,0.0,578,229,0,Hip injury - Unknown return date,2020-09-10T13:00:10.171553Z,48,0,0,,0,,80179.jpg,0.0,0,0,Forshaw,0.0,False,,i,10,2,0.0,558,224,0,325,4,1841,5,0.0,0.0,Forshaw,0,Leeds United,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,2,5,340,,,6,87873,,,1,-1,3,-3,184.7,74,17,,,1,2,4.8,5.8,12,Stuart,5.3,29,3,78.4,40,3,False,359.4,27,5,1430,,,48,0,0,,0,,87873.jpg,4.4,0,0,Dallas,14.4,False,,a,10,2,238.0,56,1,70,1127118,125231,367408,15515,1.1,14.6,Dallas,3,Leeds United,15.909090909090908,47.4027993712192,1.8,10.8,10.584969913854863,0.5,1.0,0.7,2.1,0.0,0.0,8.685037367532704,0.09999999999999998,1.0,2.979604531905207,3.731122638850534,0.0,0.0,3.3,0.0,0.0,1.0,1.6611955528863462,0.0,0.0,1.7999999999999998,0.0,0.0,0.0,5.2075860719786204,0.4,0.0,1.6000000000000003,1.0,0.0,0.0,4.29252064059372,0.29999999999999993,0.0,1.4999999999999991,0.0,0.2,0.0,4.426122638850534,0.0,0.0,0.5,0.0,0.0,0.0,3.804776847648808,0.10000000000000007,0.0,1.200000000000001,1.0,0.0,0.0,0.120789533689274,0.0,1.0,3.5,0.0,0.0,0.0,1.6262786389623958,0.0,0.0,0.9000000000000004,0.0,0.0,0.0,4.726278638962398,0.30000000000000004,0.0,0.8999999999999986,1.0,0.09999999999999998,0.0,5.4075860719786215,0.0,0.0,1.6000000000000014,1.0,0.2,0.0,1.698894105881357,0.09999999999999988,0.0,3.6999999999999993,0.0,0.0,0.0,1.8413411329464504,0.0,0.0,2.0,0.0,0.09999999999999998,0.0,5.797315856468885,0.5,1.0,0.8000000000000007,0.0,0.0,0.0,-0.31051691257533715,0.10000000000000007,1.0,3.8000000000000007,0.0,0.0,0.0,3.3314843347923215,0.0,0.0,1.099999999999998,1.0,0.0,0.0,3.868932355833005,3.292448876863907,2.7016381163764014,2.939471696050066,2.9884485346223992,0.6207509441469182,0.8060275741318761,0.6859268493466474,1.3599971788075862,2.5,0.15714285714285714
201,0,6,212,100.0,100.0,5,105377,,,1,-1,0,0,175.6,77,18,,,2,2,3.8,4.8,12,Ezgjan,4.3,17,2,53.5,92,18,False,214.4,118,46,908,,2020-11-19T13:00:23.970021Z,45,0,0,,0,,105377.jpg,3.7,0,0,Alioski,2.6,False,,a,10,2,142.0,107,14,52,217413,44192,78424,7291,1.0,11.6,Alioski,2,Leeds United,14.054054054054053,38.05073790073356,0.8,4.800000000000002,9.350737900733565,0.5,1.0,1.3,3.9,0.0,1.0,4.426122638850534,0.0,0.0,2.7074563506291187,,,,,,,,1.6,0.1,0.0,1.7999999999999998,0.0,0.0,0.0,1.0,0.0,0.0,1.6000000000000003,0.0,0.0,0.0,1.0,0.0,0.0,1.4999999999999991,0.0,0.0,0.0,,,,0.5,0.0,,,6.604776847648807,0.2,0.0,1.200000000000001,1.0,0.4,0.0,1.0,0.0,0.0,3.5,0.0,0.0,0.0,1.6262786389623958,0.0,0.0,0.9000000000000004,0.0,0.0,0.0,8.426278638962398,0.0,0.0,0.8999999999999986,1.0,0.6,0.0,3.107586071978621,0.0,0.0,1.6000000000000014,1.0,0.10000000000000007,0.0,1.0988941058813575,0.0,0.0,3.6999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.397315856468885,0.5,1.0,0.8000000000000007,0.0,0.2,0.0,-0.9105169125753376,0.0,0.0,3.8000000000000007,0.0,0.0,0.0,3.3314843347923215,0.0,0.0,1.099999999999998,1.0,0.0,0.0,2.8488811835072805,2.9503443373321177,2.471581971662694,2.689680636742505,2.7306676416981563,0.6016569668064708,0.6330847074460624,0.6556320749626928,1.276307163530955,2.1,0.14942307692307694
